timestamp_ms,datetime_utc,open_interest
1693526400000,2023-09-01T00:00:00Z,131600.03000000
1693530000000,2023-09-01T01:00:00Z,131901.78000000
1693533600000,2023-09-01T02:00:00Z,130263.97000000
1693537200000,2023-09-01T03:00:00Z,132794.17000000
1693540800000,2023-09-01T04:00:00Z,133540.38000000
1693544400000,2023-09-01T05:00:00Z,134954.19000000
1693548000000,2023-09-01T06:00:00Z,138836.89000000
1693551600000,2023-09-01T07:00:00Z,142325.43000000
1693555200000,2023-09-01T08:00:00Z,141487.43000000
1693558800000,2023-09-01T09:00:00Z,142530.79999999
1693562400000,2023-09-01T10:00:00Z,144243.10000000
1693566000000,2023-09-01T11:00:00Z,147095.82000000
1693569600000,2023-09-01T12:00:00Z,145910.65000000
1693573200000,2023-09-01T13:00:00Z,145288.59000000
1693576800000,2023-09-01T14:00:00Z,144180.99000000
1693580400000,2023-09-01T15:00:00Z,133823.07000000
1693584000000,2023-09-01T16:00:00Z,134726.18000000
1693587600000,2023-09-01T17:00:00Z,132823.20000000
1693591200000,2023-09-01T18:00:00Z,133823.32000000
1693594800000,2023-09-01T19:00:00Z,134918.17000000
1693598400000,2023-09-01T20:00:00Z,133217.43000000
1693602000000,2023-09-01T21:00:00Z,130943.74000000
1693605600000,2023-09-01T22:00:00Z,129969.65000000
1693609200000,2023-09-01T23:00:00Z,129652.52000000
1693612800000,2023-09-02T00:00:00Z,130459.83000000
1693616400000,2023-09-02T01:00:00Z,129550.77000000
1693620000000,2023-09-02T02:00:00Z,128638.54000000
1693623600000,2023-09-02T03:00:00Z,127989.84000000
1693627200000,2023-09-02T04:00:00Z,125928.87000000
1693630800000,2023-09-02T05:00:00Z,125066.69000000
1693634400000,2023-09-02T06:00:00Z,125316.78000000
1693638000000,2023-09-02T07:00:00Z,125769.92000000
1693641600000,2023-09-02T08:00:00Z,125767.08000000
1693645200000,2023-09-02T09:00:00Z,124873.77000000
1693648800000,2023-09-02T10:00:00Z,131553.16000000
1693652400000,2023-09-02T11:00:00Z,132320.84000000
1693656000000,2023-09-02T12:00:00Z,132907.72000000
1693659600000,2023-09-02T13:00:00Z,134355.87000000
1693663200000,2023-09-02T14:00:00Z,135070.15000000
1693666800000,2023-09-02T15:00:00Z,134580.53000000
1693670400000,2023-09-02T16:00:00Z,133851.47000000
1693674000000,2023-09-02T17:00:00Z,133220.57999999
1693677600000,2023-09-02T18:00:00Z,131467.88000000
1693681200000,2023-09-02T19:00:00Z,130722.07000000
1693684800000,2023-09-02T20:00:00Z,130454.54000000
1693688400000,2023-09-02T21:00:00Z,129671.72000000
1693692000000,2023-09-02T22:00:00Z,129065.56000000
1693695600000,2023-09-02T23:00:00Z,129174.57000000
1693699200000,2023-09-03T00:00:00Z,128707.64000000
1693702800000,2023-09-03T01:00:00Z,127556.97000000
1693706400000,2023-09-03T02:00:00Z,126255.43000000
1693710000000,2023-09-03T03:00:00Z,125791.07000000
1693713600000,2023-09-03T04:00:00Z,126043.71000000
1693717200000,2023-09-03T05:00:00Z,126389.36000000
1693720800000,2023-09-03T06:00:00Z,126901.62000000
1693724400000,2023-09-03T07:00:00Z,127859.52000000
1693728000000,2023-09-03T08:00:00Z,128392.62000000
1693731600000,2023-09-03T09:00:00Z,127866.49000000
1693735200000,2023-09-03T10:00:00Z,128683.11000000
1693738800000,2023-09-03T11:00:00Z,130217.28000000
1693742400000,2023-09-03T12:00:00Z,130027.17000000
1693746000000,2023-09-03T13:00:00Z,129834.54000000
1693749600000,2023-09-03T14:00:00Z,128950.69000000
1693753200000,2023-09-03T15:00:00Z,128978.29000000
1693756800000,2023-09-03T16:00:00Z,130229.71000000
1693760400000,2023-09-03T17:00:00Z,131803.92000000
1693764000000,2023-09-03T18:00:00Z,131226.45000000
1693767600000,2023-09-03T19:00:00Z,130595.54000000
1693771200000,2023-09-03T20:00:00Z,130349.36000000
1693774800000,2023-09-03T21:00:00Z,126959.37000000
1693778400000,2023-09-03T22:00:00Z,127519.21000000
1693782000000,2023-09-03T23:00:00Z,126692.79000000
1693785600000,2023-09-04T00:00:00Z,127088.49000000
1693789200000,2023-09-04T01:00:00Z,126321.77000000
1693792800000,2023-09-04T02:00:00Z,127371.63000000
1693796400000,2023-09-04T03:00:00Z,127459.02000000
1693800000000,2023-09-04T04:00:00Z,129322.80000000
1693803600000,2023-09-04T05:00:00Z,129803.17000000
1693807200000,2023-09-04T06:00:00Z,132800.91000000
1693810800000,2023-09-04T07:00:00Z,129306.96000000
1693814400000,2023-09-04T08:00:00Z,128040.81000000
1693818000000,2023-09-04T09:00:00Z,127895.32000000
1693821600000,2023-09-04T10:00:00Z,130334.43000000
1693825200000,2023-09-04T11:00:00Z,130910.28000000
1693828800000,2023-09-04T12:00:00Z,135279.82000000
1693832400000,2023-09-04T13:00:00Z,136719.13000000
1693836000000,2023-09-04T14:00:00Z,135518.79999999
1693839600000,2023-09-04T15:00:00Z,136285.68000000
1693843200000,2023-09-04T16:00:00Z,132866.93000000
1693846800000,2023-09-04T17:00:00Z,130860.05000000
1693850400000,2023-09-04T18:00:00Z,127213.37000000
1693854000000,2023-09-04T19:00:00Z,125296.80000000
1693857600000,2023-09-04T20:00:00Z,124326.05000000
1693861200000,2023-09-04T21:00:00Z,125164.60000000
1693864800000,2023-09-04T22:00:00Z,124361.82000000
1693868400000,2023-09-04T23:00:00Z,122685.74000000
1693872000000,2023-09-05T00:00:00Z,127173.17000000
1693875600000,2023-09-05T01:00:00Z,124864.07000000
1693879200000,2023-09-05T02:00:00Z,121813.72000000
1693882800000,2023-09-05T03:00:00Z,123387.79000000
1693886400000,2023-09-05T04:00:00Z,125155.07000000
1693890000000,2023-09-05T05:00:00Z,124858.31000000
1693893600000,2023-09-05T06:00:00Z,124701.85000000
1693897200000,2023-09-05T07:00:00Z,124741.73000000
1693900800000,2023-09-05T08:00:00Z,125653.75000000
1693904400000,2023-09-05T09:00:00Z,124997.67000000
1693908000000,2023-09-05T10:00:00Z,125510.94000000
1693911600000,2023-09-05T11:00:00Z,121850.21000000
1693915200000,2023-09-05T12:00:00Z,122498.90000000
1693918800000,2023-09-05T13:00:00Z,122809.94000000
1693922400000,2023-09-05T14:00:00Z,123475.51000000
1693926000000,2023-09-05T15:00:00Z,124053.80000000
1693929600000,2023-09-05T16:00:00Z,120418.13000000
1693933200000,2023-09-05T17:00:00Z,120303.30000000
1693936800000,2023-09-05T18:00:00Z,120465.68000000
1693940400000,2023-09-05T19:00:00Z,120435.66000000
1693944000000,2023-09-05T20:00:00Z,120363.42000000
1693947600000,2023-09-05T21:00:00Z,121937.99000000
1693951200000,2023-09-05T22:00:00Z,121181.31000000
1693954800000,2023-09-05T23:00:00Z,121852.52000000
1693958400000,2023-09-06T00:00:00Z,121604.38000000
1693962000000,2023-09-06T01:00:00Z,121241.19000000
1693965600000,2023-09-06T02:00:00Z,122291.93000000
1693969200000,2023-09-06T03:00:00Z,121768.67000000
1693972800000,2023-09-06T04:00:00Z,124612.89000000
1693976400000,2023-09-06T05:00:00Z,124300.29000000
1693980000000,2023-09-06T06:00:00Z,124708.01000000
1693983600000,2023-09-06T07:00:00Z,124453.01000000
1693987200000,2023-09-06T08:00:00Z,124644.62000000
1693990800000,2023-09-06T09:00:00Z,125886.80000000
1693994400000,2023-09-06T10:00:00Z,126593.32000000
1693998000000,2023-09-06T11:00:00Z,127279.38000000
1694001600000,2023-09-06T12:00:00Z,127170.70000000
1694005200000,2023-09-06T13:00:00Z,127259.28000000
1694008800000,2023-09-06T14:00:00Z,126425.95000000
1694012400000,2023-09-06T15:00:00Z,126049.03000000
1694016000000,2023-09-06T16:00:00Z,125943.36000000
1694019600000,2023-09-06T17:00:00Z,125371.60000000
1694023200000,2023-09-06T18:00:00Z,122797.10000000
1694026800000,2023-09-06T19:00:00Z,123296.06000000
1694030400000,2023-09-06T20:00:00Z,122581.54000000
1694034000000,2023-09-06T21:00:00Z,122554.12000000
1694037600000,2023-09-06T22:00:00Z,122145.03000000
1694041200000,2023-09-06T23:00:00Z,122599.16000000
1694044800000,2023-09-07T00:00:00Z,121389.19000000
1694048400000,2023-09-07T01:00:00Z,121433.52000000
1694052000000,2023-09-07T02:00:00Z,121394.08000000
1694055600000,2023-09-07T03:00:00Z,121460.32000000
1694059200000,2023-09-07T04:00:00Z,120414.46000000
1694062800000,2023-09-07T05:00:00Z,120302.02000000
1694066400000,2023-09-07T06:00:00Z,120723.81000000
1694070000000,2023-09-07T07:00:00Z,121434.07000000
1694073600000,2023-09-07T08:00:00Z,120967.83000000
1694077200000,2023-09-07T09:00:00Z,122870.60000000
1694080800000,2023-09-07T10:00:00Z,125397.79000000
1694084400000,2023-09-07T11:00:00Z,124612.41000000
1694088000000,2023-09-07T12:00:00Z,123655.52000000
1694091600000,2023-09-07T13:00:00Z,123194.35000000
1694095200000,2023-09-07T14:00:00Z,123721.66000000
1694098800000,2023-09-07T15:00:00Z,123563.07000000
1694102400000,2023-09-07T16:00:00Z,122993.14000000
1694106000000,2023-09-07T17:00:00Z,124112.57000000
1694109600000,2023-09-07T18:00:00Z,124895.40000000
1694113200000,2023-09-07T19:00:00Z,125177.03000000
1694116800000,2023-09-07T20:00:00Z,125995.89000000
1694120400000,2023-09-07T21:00:00Z,125792.62000000
1694124000000,2023-09-07T22:00:00Z,123744.71000000
1694127600000,2023-09-07T23:00:00Z,125086.30000000
1694131200000,2023-09-08T00:00:00Z,123980.29000000
1694134800000,2023-09-08T01:00:00Z,123399.58000000
1694138400000,2023-09-08T02:00:00Z,118126.51000000
1694142000000,2023-09-08T03:00:00Z,119269.65000000
1694145600000,2023-09-08T04:00:00Z,125142.86000000
1694149200000,2023-09-08T05:00:00Z,124028.66000000
1694152800000,2023-09-08T06:00:00Z,126044.12000000
1694156400000,2023-09-08T07:00:00Z,124192.89000000
1694160000000,2023-09-08T08:00:00Z,128058.07000000
1694163600000,2023-09-08T09:00:00Z,125302.29000000
1694167200000,2023-09-08T10:00:00Z,126064.11000000
1694170800000,2023-09-08T11:00:00Z,124222.86000000
1694174400000,2023-09-08T12:00:00Z,125340.66000000
1694178000000,2023-09-08T13:00:00Z,125790.39000000
1694181600000,2023-09-08T14:00:00Z,128076.58000000
1694185200000,2023-09-08T15:00:00Z,125996.05000000
1694188800000,2023-09-08T16:00:00Z,125503.30000000
1694192400000,2023-09-08T17:00:00Z,125249.21000000
1694196000000,2023-09-08T18:00:00Z,125167.79000000
1694199600000,2023-09-08T19:00:00Z,125930.56000000
1694203200000,2023-09-08T20:00:00Z,125978.80000000
1694206800000,2023-09-08T21:00:00Z,125767.04000000
1694210400000,2023-09-08T22:00:00Z,126050.52000000
1694214000000,2023-09-08T23:00:00Z,125796.38000000
1694217600000,2023-09-09T00:00:00Z,125822.85000000
1694221200000,2023-09-09T01:00:00Z,125922.68000000
1694224800000,2023-09-09T02:00:00Z,126082.92000000
1694228400000,2023-09-09T03:00:00Z,126066.58000000
1694232000000,2023-09-09T04:00:00Z,127107.93000000
1694235600000,2023-09-09T05:00:00Z,126897.36000000
1694239200000,2023-09-09T06:00:00Z,127813.50000000
1694242800000,2023-09-09T07:00:00Z,128516.94000000
1694246400000,2023-09-09T08:00:00Z,128350.82000000
1694250000000,2023-09-09T09:00:00Z,128889.76000000
1694253600000,2023-09-09T10:00:00Z,129597.75000000
1694257200000,2023-09-09T11:00:00Z,128992.60000000
1694260800000,2023-09-09T12:00:00Z,128843.42000000
1694264400000,2023-09-09T13:00:00Z,129354.75000000
1694268000000,2023-09-09T14:00:00Z,129624.64000000
1694271600000,2023-09-09T15:00:00Z,129230.27000000
1694275200000,2023-09-09T16:00:00Z,125943.09000000
1694278800000,2023-09-09T17:00:00Z,125108.62000000
1694282400000,2023-09-09T18:00:00Z,123443.50000000
1694286000000,2023-09-09T19:00:00Z,124047.21000000
1694289600000,2023-09-09T20:00:00Z,123653.32000000
1694293200000,2023-09-09T21:00:00Z,123428.22000000
1694296800000,2023-09-09T22:00:00Z,123808.65000000
1694300400000,2023-09-09T23:00:00Z,125268.82000000
1694304000000,2023-09-10T00:00:00Z,125431.75000000
1694307600000,2023-09-10T01:00:00Z,124934.86000000
1694311200000,2023-09-10T02:00:00Z,125748.77000000
1694314800000,2023-09-10T03:00:00Z,125953.40000000
1694318400000,2023-09-10T04:00:00Z,126623.49000000
1694322000000,2023-09-10T05:00:00Z,125934.09000000
1694325600000,2023-09-10T06:00:00Z,124929.54000000
1694329200000,2023-09-10T07:00:00Z,126835.06000000
1694332800000,2023-09-10T08:00:00Z,126553.59000000
1694336400000,2023-09-10T09:00:00Z,125802.93000000
1694340000000,2023-09-10T10:00:00Z,125783.83000000
1694343600000,2023-09-10T11:00:00Z,125407.57000000
1694347200000,2023-09-10T12:00:00Z,124616.83000000
1694350800000,2023-09-10T13:00:00Z,124680.67000000
1694354400000,2023-09-10T14:00:00Z,125074.27000000
1694358000000,2023-09-10T15:00:00Z,125368.87000000
1694361600000,2023-09-10T16:00:00Z,123901.77000000
1694365200000,2023-09-10T17:00:00Z,123432.84000000
1694368800000,2023-09-10T18:00:00Z,125649.52000000
1694372400000,2023-09-10T19:00:00Z,126144.25000000
1694376000000,2023-09-10T20:00:00Z,125679.21000000
1694379600000,2023-09-10T21:00:00Z,127618.39000000
1694383200000,2023-09-10T22:00:00Z,124552.30000000
1694386800000,2023-09-10T23:00:00Z,123856.89000000
1694390400000,2023-09-11T00:00:00Z,123566.34000000
1694394000000,2023-09-11T01:00:00Z,122016.30000000
1694397600000,2023-09-11T02:00:00Z,122626.54000000
1694401200000,2023-09-11T03:00:00Z,123892.02000000
1694404800000,2023-09-11T04:00:00Z,124452.08000000
1694408400000,2023-09-11T05:00:00Z,124335.26000000
1694412000000,2023-09-11T06:00:00Z,124570.95000000
1694415600000,2023-09-11T07:00:00Z,125143.80000000
1694419200000,2023-09-11T08:00:00Z,125869.66000000
1694422800000,2023-09-11T09:00:00Z,126331.01000000
1694426400000,2023-09-11T10:00:00Z,126913.48000000
1694430000000,2023-09-11T11:00:00Z,126150.54000000
1694433600000,2023-09-11T12:00:00Z,125206.46000000
1694437200000,2023-09-11T13:00:00Z,126423.99000000
1694440800000,2023-09-11T14:00:00Z,126257.96000000
1694444400000,2023-09-11T15:00:00Z,125618.23000000
1694448000000,2023-09-11T16:00:00Z,126015.57000000
1694451600000,2023-09-11T17:00:00Z,126310.51000000
1694455200000,2023-09-11T18:00:00Z,125672.87000000
1694458800000,2023-09-11T19:00:00Z,125183.03000000
1694462400000,2023-09-11T20:00:00Z,121981.20000000
1694466000000,2023-09-11T21:00:00Z,122842.58000000
1694469600000,2023-09-11T22:00:00Z,121565.00000000
1694473200000,2023-09-11T23:00:00Z,122231.77000000
1694476800000,2023-09-12T00:00:00Z,122169.43000000
1694480400000,2023-09-12T01:00:00Z,120729.92000000
1694484000000,2023-09-12T02:00:00Z,121839.65000000
1694487600000,2023-09-12T03:00:00Z,121476.44000000
1694491200000,2023-09-12T04:00:00Z,118045.82000000
1694494800000,2023-09-12T05:00:00Z,118741.42000000
1694498400000,2023-09-12T06:00:00Z,121638.28000000
1694502000000,2023-09-12T07:00:00Z,121791.45000000
1694505600000,2023-09-12T08:00:00Z,122009.70000000
1694509200000,2023-09-12T09:00:00Z,123185.70000000
1694512800000,2023-09-12T10:00:00Z,126567.24000000
1694516400000,2023-09-12T11:00:00Z,119196.39000000
1694520000000,2023-09-12T12:00:00Z,121119.59000000
1694523600000,2023-09-12T13:00:00Z,124054.81000000
1694527200000,2023-09-12T14:00:00Z,128009.70000000
1694530800000,2023-09-12T15:00:00Z,125162.43000000
1694534400000,2023-09-12T16:00:00Z,129405.27000000
1694538000000,2023-09-12T17:00:00Z,149679.21000000
1694541600000,2023-09-12T18:00:00Z,150215.60000000
1694545200000,2023-09-12T19:00:00Z,150597.66000000
1694548800000,2023-09-12T20:00:00Z,150957.37000000
1694552400000,2023-09-12T21:00:00Z,153178.41000000
1694556000000,2023-09-12T22:00:00Z,150416.85000000
1694559600000,2023-09-12T23:00:00Z,150567.93000000
1694563200000,2023-09-13T00:00:00Z,150210.18000000
1694566800000,2023-09-13T01:00:00Z,152994.67000000
1694570400000,2023-09-13T02:00:00Z,152426.04000000
1694574000000,2023-09-13T03:00:00Z,151462.87000000
1694577600000,2023-09-13T04:00:00Z,151438.50000000
1694581200000,2023-09-13T05:00:00Z,149603.35000000
1694584800000,2023-09-13T06:00:00Z,150256.43000000
1694588400000,2023-09-13T07:00:00Z,152228.40000000
1694592000000,2023-09-13T08:00:00Z,152955.56000000
1694595600000,2023-09-13T09:00:00Z,155192.97000000
1694599200000,2023-09-13T10:00:00Z,155791.98000000
1694602800000,2023-09-13T11:00:00Z,158549.38000000
1694606400000,2023-09-13T12:00:00Z,153809.40000000
1694610000000,2023-09-13T13:00:00Z,153947.37000000
1694613600000,2023-09-13T14:00:00Z,154009.76999999
1694617200000,2023-09-13T15:00:00Z,154387.89000000
1694620800000,2023-09-13T16:00:00Z,151334.65000000
1694624400000,2023-09-13T17:00:00Z,152621.41000000
1694628000000,2023-09-13T18:00:00Z,150357.88000000
1694631600000,2023-09-13T19:00:00Z,152787.91000000
1694635200000,2023-09-13T20:00:00Z,149866.81000000
1694638800000,2023-09-13T21:00:00Z,150220.49000000
1694642400000,2023-09-13T22:00:00Z,147891.48000000
1694646000000,2023-09-13T23:00:00Z,148607.67000000
1694649600000,2023-09-14T00:00:00Z,151282.26999999
1694653200000,2023-09-14T01:00:00Z,144104.41000000
1694656800000,2023-09-14T02:00:00Z,147321.69000000
1694660400000,2023-09-14T03:00:00Z,148429.31000000
1694664000000,2023-09-14T04:00:00Z,147496.10000000
1694667600000,2023-09-14T05:00:00Z,148560.79999999
1694671200000,2023-09-14T06:00:00Z,149676.97000000
1694674800000,2023-09-14T07:00:00Z,147958.51999999
1694678400000,2023-09-14T08:00:00Z,147709.53000000
1694682000000,2023-09-14T09:00:00Z,147450.29999999
1694685600000,2023-09-14T10:00:00Z,147818.10000000
1694689200000,2023-09-14T11:00:00Z,148761.69000000
1694692800000,2023-09-14T12:00:00Z,146180.85000000
1694696400000,2023-09-14T13:00:00Z,147796.68000000
1694700000000,2023-09-14T14:00:00Z,147864.10999999
1694703600000,2023-09-14T15:00:00Z,155452.20000000
1694707200000,2023-09-14T16:00:00Z,156566.98000000
1694710800000,2023-09-14T17:00:00Z,157083.93000000
1694714400000,2023-09-14T18:00:00Z,159417.84000000
1694718000000,2023-09-14T19:00:00Z,161031.76000000
1694721600000,2023-09-14T20:00:00Z,159739.07000000
1694725200000,2023-09-14T21:00:00Z,158462.60999999
1694728800000,2023-09-14T22:00:00Z,158762.57000000
1694732400000,2023-09-14T23:00:00Z,159884.04000000
1694736000000,2023-09-15T00:00:00Z,157772.84000000
1694739600000,2023-09-15T01:00:00Z,157998.66000000
1694743200000,2023-09-15T02:00:00Z,161171.48000000
1694746800000,2023-09-15T03:00:00Z,147015.51000000
1694750400000,2023-09-15T04:00:00Z,151391.98000000
1694754000000,2023-09-15T05:00:00Z,157213.03000000
1694757600000,2023-09-15T06:00:00Z,158695.89000000
1694761200000,2023-09-15T07:00:00Z,157224.47000000
1694764800000,2023-09-15T08:00:00Z,159478.78000000
1694768400000,2023-09-15T09:00:00Z,160477.79000000
1694772000000,2023-09-15T10:00:00Z,163913.54999999
1694775600000,2023-09-15T11:00:00Z,166302.26999999
1694779200000,2023-09-15T12:00:00Z,156096.50000000
1694782800000,2023-09-15T13:00:00Z,158622.51999999
1694786400000,2023-09-15T14:00:00Z,159778.19000000
1694790000000,2023-09-15T15:00:00Z,162169.40000000
1694793600000,2023-09-15T16:00:00Z,157305.17000000
1694797200000,2023-09-15T17:00:00Z,156522.26000000
1694800800000,2023-09-15T18:00:00Z,157025.21000000
1694804400000,2023-09-15T19:00:00Z,152208.28000000
1694808000000,2023-09-15T20:00:00Z,150319.25000000
1694811600000,2023-09-15T21:00:00Z,150430.14000000
1694815200000,2023-09-15T22:00:00Z,149092.44000000
