timestamp_ms,datetime_utc,open_interest
1652698800000,2022-05-16T11:00:00Z,1234246.50000000
1652702400000,2022-05-16T12:00:00Z,1269666.60000000
1652706000000,2022-05-16T13:00:00Z,1260701.70000000
1652709600000,2022-05-16T14:00:00Z,1301301.89999999
1652713200000,2022-05-16T15:00:00Z,1335673.30000000
1652716800000,2022-05-16T16:00:00Z,1336857.60000000
1652720400000,2022-05-16T17:00:00Z,1262967.39999999
1652724000000,2022-05-16T18:00:00Z,1279773.50000000
1652727600000,2022-05-16T19:00:00Z,1305669.30000000
1652731200000,2022-05-16T20:00:00Z,1267382.10000000
1652734800000,2022-05-16T21:00:00Z,1261615.89999999
1652738400000,2022-05-16T22:00:00Z,1321853.30000000
1652742000000,2022-05-16T23:00:00Z,1304901.20000000
1652745600000,2022-05-17T00:00:00Z,1289069.80000000
1652749200000,2022-05-17T01:00:00Z,1314400.30000000
1652752800000,2022-05-17T02:00:00Z,1292830.30000000
1652756400000,2022-05-17T03:00:00Z,1316307.80000000
1652760000000,2022-05-17T04:00:00Z,1280815.39999999
1652763600000,2022-05-17T05:00:00Z,1300393.00000000
1652767200000,2022-05-17T06:00:00Z,1282162.10000000
1652770800000,2022-05-17T07:00:00Z,1292084.70000000
1652774400000,2022-05-17T08:00:00Z,1295546.39999999
1652778000000,2022-05-17T09:00:00Z,1328402.00000000
1652781600000,2022-05-17T10:00:00Z,1317914.70000000
1652785200000,2022-05-17T11:00:00Z,1329603.20000000
1652788800000,2022-05-17T12:00:00Z,1315130.30000000
1652792400000,2022-05-17T13:00:00Z,1302137.60000000
1652796000000,2022-05-17T14:00:00Z,1315513.10000000
1652799600000,2022-05-17T15:00:00Z,1332885.50000000
1652803200000,2022-05-17T16:00:00Z,1335516.20000000
1652806800000,2022-05-17T17:00:00Z,1355265.80000000
1652810400000,2022-05-17T18:00:00Z,1254421.39999999
1652814000000,2022-05-17T19:00:00Z,1241646.89999999
1652817600000,2022-05-17T20:00:00Z,1314915.50000000
1652821200000,2022-05-17T21:00:00Z,1322731.39999999
1652824800000,2022-05-17T22:00:00Z,1479709.70000000
1652828400000,2022-05-17T23:00:00Z,1443512.20000000
1652832000000,2022-05-18T00:00:00Z,1476382.10000000
1652835600000,2022-05-18T01:00:00Z,1462486.60000000
1652839200000,2022-05-18T02:00:00Z,1368424.39999999
1652842800000,2022-05-18T03:00:00Z,1347130.50000000
1652846400000,2022-05-18T04:00:00Z,1217710.89999999
1652850000000,2022-05-18T05:00:00Z,1246433.80000000
1652853600000,2022-05-18T06:00:00Z,1219403.00000000
1652857200000,2022-05-18T07:00:00Z,1221478.20000000
1652860800000,2022-05-18T08:00:00Z,1236219.10000000
1652864400000,2022-05-18T09:00:00Z,1264558.20000000
1652868000000,2022-05-18T10:00:00Z,1281676.80000000
1652871600000,2022-05-18T11:00:00Z,1297066.20000000
1652875200000,2022-05-18T12:00:00Z,1282499.80000000
1652878800000,2022-05-18T13:00:00Z,1374379.50000000
1652882400000,2022-05-18T14:00:00Z,1367284.70000000
1652886000000,2022-05-18T15:00:00Z,1467718.40000000
1652889600000,2022-05-18T16:00:00Z,1658649.90000000
1652893200000,2022-05-18T17:00:00Z,1604037.20000000
1652896800000,2022-05-18T18:00:00Z,1665911.10000000
1652900400000,2022-05-18T19:00:00Z,1570126.70000000
1652904000000,2022-05-18T20:00:00Z,1602227.40000000
1652907600000,2022-05-18T21:00:00Z,1626981.00000000
1652911200000,2022-05-18T22:00:00Z,1635712.30000000
1652914800000,2022-05-18T23:00:00Z,1605073.80000000
1652918400000,2022-05-19T00:00:00Z,1542470.90000000
1652922000000,2022-05-19T01:00:00Z,1558187.10000000
1652925600000,2022-05-19T02:00:00Z,1547845.80000000
1652929200000,2022-05-19T03:00:00Z,1616458.90000000
1652932800000,2022-05-19T04:00:00Z,1656988.50000000
1652936400000,2022-05-19T05:00:00Z,1636164.20000000
1652940000000,2022-05-19T06:00:00Z,1594008.80000000
1652943600000,2022-05-19T07:00:00Z,1523498.80000000
1652947200000,2022-05-19T08:00:00Z,1650537.10000000
1652950800000,2022-05-19T09:00:00Z,1657979.30000000
1652954400000,2022-05-19T10:00:00Z,1629939.80000000
1652958000000,2022-05-19T11:00:00Z,1629076.80000000
1652961600000,2022-05-19T12:00:00Z,1704488.00000000
1652965200000,2022-05-19T13:00:00Z,1683712.20000000
1652968800000,2022-05-19T14:00:00Z,1712426.50000000
1652972400000,2022-05-19T15:00:00Z,1697382.10000000
1652976000000,2022-05-19T16:00:00Z,1663725.50000000
1652979600000,2022-05-19T17:00:00Z,1660009.20000000
1652983200000,2022-05-19T18:00:00Z,1615104.20000000
1652986800000,2022-05-19T19:00:00Z,1654978.20000000
1652990400000,2022-05-19T20:00:00Z,1586886.70000000
1652994000000,2022-05-19T21:00:00Z,1688305.60000000
1652997600000,2022-05-19T22:00:00Z,1629106.90000000
1653001200000,2022-05-19T23:00:00Z,1518713.70000000
1653004800000,2022-05-20T00:00:00Z,1661330.00000000
1653008400000,2022-05-20T01:00:00Z,1595424.90000000
1653012000000,2022-05-20T02:00:00Z,1656809.10000000
1653015600000,2022-05-20T03:00:00Z,1668356.70000000
1653019200000,2022-05-20T04:00:00Z,1656886.10000000
1653022800000,2022-05-20T05:00:00Z,1673093.90000000
1653026400000,2022-05-20T06:00:00Z,1635455.90000000
1653030000000,2022-05-20T07:00:00Z,1720793.70000000
1653033600000,2022-05-20T08:00:00Z,1676097.40000000
1653037200000,2022-05-20T09:00:00Z,1654933.90000000
1653040800000,2022-05-20T10:00:00Z,1744111.90000000
1653044400000,2022-05-20T11:00:00Z,1768772.30000000
1653048000000,2022-05-20T12:00:00Z,1759780.80000000
1653051600000,2022-05-20T13:00:00Z,1786837.50000000
1653055200000,2022-05-20T14:00:00Z,1754129.10000000
1653058800000,2022-05-20T15:00:00Z,1727762.90000000
1653062400000,2022-05-20T16:00:00Z,1642481.00000000
1653066000000,2022-05-20T17:00:00Z,1685202.00000000
1653069600000,2022-05-20T18:00:00Z,1679384.70000000
1653073200000,2022-05-20T19:00:00Z,1665436.40000000
1653076800000,2022-05-20T20:00:00Z,1669568.10000000
1653080400000,2022-05-20T21:00:00Z,1605998.40000000
1653084000000,2022-05-20T22:00:00Z,1628277.60000000
1653087600000,2022-05-20T23:00:00Z,1636373.00000000
1653091200000,2022-05-21T00:00:00Z,1632244.60000000
1653094800000,2022-05-21T01:00:00Z,1637183.00000000
1653098400000,2022-05-21T02:00:00Z,1616303.40000000
1653102000000,2022-05-21T03:00:00Z,1685911.60000000
1653105600000,2022-05-21T04:00:00Z,1608800.60000000
1653109200000,2022-05-21T05:00:00Z,1601686.60000000
1653112800000,2022-05-21T06:00:00Z,1625544.90000000
1653116400000,2022-05-21T07:00:00Z,1641505.80000000
1653120000000,2022-05-21T08:00:00Z,1676556.40000000
1653123600000,2022-05-21T09:00:00Z,1701979.10000000
1653127200000,2022-05-21T10:00:00Z,1732338.10000000
1653130800000,2022-05-21T11:00:00Z,1779107.20000000
1653134400000,2022-05-21T12:00:00Z,1728354.50000000
1653138000000,2022-05-21T13:00:00Z,1726171.70000000
1653141600000,2022-05-21T14:00:00Z,1796269.30000000
1653145200000,2022-05-21T15:00:00Z,1752899.10000000
1653148800000,2022-05-21T16:00:00Z,1807791.00000000
1653152400000,2022-05-21T17:00:00Z,1758980.80000000
1653156000000,2022-05-21T18:00:00Z,1750878.80000000
1653159600000,2022-05-21T19:00:00Z,1779056.40000000
1653163200000,2022-05-21T20:00:00Z,1751185.10000000
1653166800000,2022-05-21T21:00:00Z,1754816.70000000
1653170400000,2022-05-21T22:00:00Z,1682335.80000000
1653174000000,2022-05-21T23:00:00Z,1720634.60000000
1653177600000,2022-05-22T00:00:00Z,1680731.00000000
1653181200000,2022-05-22T01:00:00Z,1745837.90000000
1653184800000,2022-05-22T02:00:00Z,1757355.90000000
1653188400000,2022-05-22T03:00:00Z,1788318.80000000
1653192000000,2022-05-22T04:00:00Z,1784574.60000000
1653195600000,2022-05-22T05:00:00Z,1813282.90000000
1653199200000,2022-05-22T06:00:00Z,1809945.30000000
1653202800000,2022-05-22T07:00:00Z,1827814.60000000
1653206400000,2022-05-22T08:00:00Z,1817126.10000000
1653210000000,2022-05-22T09:00:00Z,1827262.30000000
1653213600000,2022-05-22T10:00:00Z,1796861.10000000
1653217200000,2022-05-22T11:00:00Z,1791952.50000000
1653220800000,2022-05-22T12:00:00Z,1851601.50000000
1653224400000,2022-05-22T13:00:00Z,1860057.90000000
1653228000000,2022-05-22T14:00:00Z,1851531.30000000
1653231600000,2022-05-22T15:00:00Z,1845809.00000000
1653235200000,2022-05-22T16:00:00Z,1851388.70000000
1653238800000,2022-05-22T17:00:00Z,1829093.20000000
1653242400000,2022-05-22T18:00:00Z,1849562.80000000
1653246000000,2022-05-22T19:00:00Z,1752816.80000000
1653249600000,2022-05-22T20:00:00Z,1732608.30000000
1653253200000,2022-05-22T21:00:00Z,1724736.40000000
1653256800000,2022-05-22T22:00:00Z,1704637.20000000
1653260400000,2022-05-22T23:00:00Z,1714468.70000000
1653264000000,2022-05-23T00:00:00Z,1728109.70000000
1653267600000,2022-05-23T01:00:00Z,1681764.00000000
1653271200000,2022-05-23T02:00:00Z,1679832.00000000
1653274800000,2022-05-23T03:00:00Z,1669245.50000000
1653278400000,2022-05-23T04:00:00Z,1671318.10000000
1653282000000,2022-05-23T05:00:00Z,1645617.90000000
1653285600000,2022-05-23T06:00:00Z,1651013.20000000
1653289200000,2022-05-23T07:00:00Z,1645414.80000000
1653292800000,2022-05-23T08:00:00Z,1633365.10000000
1653296400000,2022-05-23T09:00:00Z,1618982.20000000
1653300000000,2022-05-23T10:00:00Z,1655522.40000000
1653303600000,2022-05-23T11:00:00Z,1632507.10000000
1653307200000,2022-05-23T12:00:00Z,1624428.20000000
1653310800000,2022-05-23T13:00:00Z,1626876.40000000
1653314400000,2022-05-23T14:00:00Z,1591360.40000000
1653318000000,2022-05-23T15:00:00Z,1647810.10000000
1653321600000,2022-05-23T16:00:00Z,1740519.50000000
1653325200000,2022-05-23T17:00:00Z,1827553.00000000
1653328800000,2022-05-23T18:00:00Z,1792570.70000000
1653332400000,2022-05-23T19:00:00Z,1748989.50000000
1653336000000,2022-05-23T20:00:00Z,1564727.40000000
1653339600000,2022-05-23T21:00:00Z,1773175.30000000
1653343200000,2022-05-23T22:00:00Z,1717077.10000000
1653346800000,2022-05-23T23:00:00Z,1579429.60000000
1653350400000,2022-05-24T00:00:00Z,1599095.70000000
1653354000000,2022-05-24T01:00:00Z,1749595.70000000
1653357600000,2022-05-24T02:00:00Z,1729736.80000000
1653361200000,2022-05-24T03:00:00Z,1783004.30000000
1653364800000,2022-05-24T04:00:00Z,1747504.10000000
1653368400000,2022-05-24T05:00:00Z,1754477.20000000
1653372000000,2022-05-24T06:00:00Z,1763817.10000000
1653375600000,2022-05-24T07:00:00Z,1815198.00000000
1653379200000,2022-05-24T08:00:00Z,1838732.00000000
1653382800000,2022-05-24T09:00:00Z,1639422.30000000
1653386400000,2022-05-24T10:00:00Z,1608648.80000000
1653390000000,2022-05-24T11:00:00Z,1553170.60000000
1653393600000,2022-05-24T12:00:00Z,1569157.00000000
1653397200000,2022-05-24T13:00:00Z,1577249.70000000
1653400800000,2022-05-24T14:00:00Z,1855385.90000000
1653404400000,2022-05-24T15:00:00Z,1806299.40000000
1653408000000,2022-05-24T16:00:00Z,1849385.30000000
1653411600000,2022-05-24T17:00:00Z,1773805.20000000
1653415200000,2022-05-24T18:00:00Z,1702101.20000000
1653418800000,2022-05-24T19:00:00Z,1691558.60000000
1653422400000,2022-05-24T20:00:00Z,1762085.00000000
1653426000000,2022-05-24T21:00:00Z,1826206.40000000
1653429600000,2022-05-24T22:00:00Z,1800077.80000000
1653433200000,2022-05-24T23:00:00Z,1796875.60000000
1653436800000,2022-05-25T00:00:00Z,1735165.60000000
1653440400000,2022-05-25T01:00:00Z,1759901.20000000
1653444000000,2022-05-25T02:00:00Z,1579983.30000000
1653447600000,2022-05-25T03:00:00Z,1601105.70000000
1653451200000,2022-05-25T04:00:00Z,1620663.20000000
1653454800000,2022-05-25T05:00:00Z,1547702.30000000
1653458400000,2022-05-25T06:00:00Z,1558598.00000000
1653462000000,2022-05-25T07:00:00Z,1546700.60000000
1653465600000,2022-05-25T08:00:00Z,1547189.50000000
1653469200000,2022-05-25T09:00:00Z,1673030.20000000
1653472800000,2022-05-25T10:00:00Z,1560423.00000000
1653476400000,2022-05-25T11:00:00Z,1571952.20000000
1653480000000,2022-05-25T12:00:00Z,1600384.00000000
1653483600000,2022-05-25T13:00:00Z,1666714.00000000
1653487200000,2022-05-25T14:00:00Z,1662267.70000000
1653490800000,2022-05-25T15:00:00Z,1702978.70000000
1653494400000,2022-05-25T16:00:00Z,1663969.70000000
1653498000000,2022-05-25T17:00:00Z,1680713.10000000
1653501600000,2022-05-25T18:00:00Z,1733172.00000000
1653505200000,2022-05-25T19:00:00Z,1725553.60000000
1653508800000,2022-05-25T20:00:00Z,1737069.40000000
1653512400000,2022-05-25T21:00:00Z,1739133.70000000
1653516000000,2022-05-25T22:00:00Z,1720784.30000000
1653519600000,2022-05-25T23:00:00Z,1723935.10000000
1653523200000,2022-05-26T00:00:00Z,1747144.40000000
1653526800000,2022-05-26T01:00:00Z,1926191.70000000
1653530400000,2022-05-26T02:00:00Z,1889081.70000000
1653534000000,2022-05-26T03:00:00Z,1880401.50000000
1653537600000,2022-05-26T04:00:00Z,1880655.70000000
1653541200000,2022-05-26T05:00:00Z,1717944.30000000
1653544800000,2022-05-26T06:00:00Z,1684759.60000000
1653548400000,2022-05-26T07:00:00Z,1741746.20000000
1653552000000,2022-05-26T08:00:00Z,1686411.50000000
1653555600000,2022-05-26T09:00:00Z,1619394.20000000
1653559200000,2022-05-26T10:00:00Z,1668242.50000000
1653562800000,2022-05-26T11:00:00Z,1758755.60000000
1653566400000,2022-05-26T12:00:00Z,1676876.90000000
1653570000000,2022-05-26T13:00:00Z,1711004.40000000
1653573600000,2022-05-26T14:00:00Z,1699854.80000000
1653577200000,2022-05-26T15:00:00Z,1779147.30000000
1653580800000,2022-05-26T16:00:00Z,1806909.10000000
1653584400000,2022-05-26T17:00:00Z,1793200.00000000
1653588000000,2022-05-26T18:00:00Z,1783314.20000000
1653591600000,2022-05-26T19:00:00Z,1771998.00000000
1653595200000,2022-05-26T20:00:00Z,1758549.90000000
1653598800000,2022-05-26T21:00:00Z,1672754.20000000
1653602400000,2022-05-26T22:00:00Z,1699518.20000000
1653606000000,2022-05-26T23:00:00Z,1667554.50000000
1653609600000,2022-05-27T00:00:00Z,1679072.10000000
1653613200000,2022-05-27T01:00:00Z,1687949.90000000
1653616800000,2022-05-27T02:00:00Z,1813755.20000000
1653620400000,2022-05-27T03:00:00Z,1790138.80000000
1653624000000,2022-05-27T04:00:00Z,1635913.20000000
1653627600000,2022-05-27T05:00:00Z,1633390.60000000
1653631200000,2022-05-27T06:00:00Z,1682767.40000000
1653634800000,2022-05-27T07:00:00Z,1619922.60000000
1653638400000,2022-05-27T08:00:00Z,1632049.80000000
1653642000000,2022-05-27T09:00:00Z,1615823.50000000
1653645600000,2022-05-27T10:00:00Z,1662372.80000000
1653649200000,2022-05-27T11:00:00Z,1624768.60000000
1653652800000,2022-05-27T12:00:00Z,1627215.80000000
1653656400000,2022-05-27T13:00:00Z,1620279.60000000
1653660000000,2022-05-27T14:00:00Z,1645923.90000000
1653663600000,2022-05-27T15:00:00Z,1716228.90000000
1653667200000,2022-05-27T16:00:00Z,1730717.30000000
1653670800000,2022-05-27T17:00:00Z,1776665.40000000
1653674400000,2022-05-27T18:00:00Z,1688721.40000000
1653678000000,2022-05-27T19:00:00Z,1758200.70000000
1653681600000,2022-05-27T20:00:00Z,1806826.40000000
1653685200000,2022-05-27T21:00:00Z,1820906.90000000
1653688800000,2022-05-27T22:00:00Z,1828350.20000000
1653692400000,2022-05-27T23:00:00Z,1820231.10000000
1653696000000,2022-05-28T00:00:00Z,1840181.80000000
1653699600000,2022-05-28T01:00:00Z,1802168.80000000
1653703200000,2022-05-28T02:00:00Z,1814527.40000000
1653706800000,2022-05-28T03:00:00Z,1760261.90000000
1653710400000,2022-05-28T04:00:00Z,1751178.80000000
1653714000000,2022-05-28T05:00:00Z,1740371.60000000
1653717600000,2022-05-28T06:00:00Z,1710105.40000000
1653721200000,2022-05-28T07:00:00Z,1732897.20000000
1653724800000,2022-05-28T08:00:00Z,1714364.50000000
1653728400000,2022-05-28T09:00:00Z,1798357.50000000
1653732000000,2022-05-28T10:00:00Z,1822157.40000000
1653735600000,2022-05-28T11:00:00Z,1815167.50000000
1653739200000,2022-05-28T12:00:00Z,1811223.90000000
1653742800000,2022-05-28T13:00:00Z,1807893.40000000
1653746400000,2022-05-28T14:00:00Z,1814503.50000000
1653750000000,2022-05-28T15:00:00Z,1855380.30000000
1653753600000,2022-05-28T16:00:00Z,1911102.60000000
1653757200000,2022-05-28T17:00:00Z,1945534.20000000
1653760800000,2022-05-28T18:00:00Z,1901689.90000000
1653764400000,2022-05-28T19:00:00Z,1896016.40000000
1653768000000,2022-05-28T20:00:00Z,1887894.20000000
1653771600000,2022-05-28T21:00:00Z,1905528.50000000
1653775200000,2022-05-28T22:00:00Z,1879072.30000000
1653778800000,2022-05-28T23:00:00Z,1894165.30000000
1653782400000,2022-05-29T00:00:00Z,1921500.40000000
1653786000000,2022-05-29T01:00:00Z,1903372.70000000
1653789600000,2022-05-29T02:00:00Z,1896015.10000000
1653793200000,2022-05-29T03:00:00Z,1916265.70000000
1653796800000,2022-05-29T04:00:00Z,1954788.10000000
1653800400000,2022-05-29T05:00:00Z,1958256.90000000
1653804000000,2022-05-29T06:00:00Z,1964807.90000000
1653807600000,2022-05-29T07:00:00Z,1984053.90000000
1653811200000,2022-05-29T08:00:00Z,1972977.00000000
1653814800000,2022-05-29T09:00:00Z,1951351.40000000
1653818400000,2022-05-29T10:00:00Z,1989647.50000000
1653822000000,2022-05-29T11:00:00Z,1954726.60000000
1653825600000,2022-05-29T12:00:00Z,1957450.00000000
1653829200000,2022-05-29T13:00:00Z,1867122.70000000
1653832800000,2022-05-29T14:00:00Z,1879530.20000000
1653836400000,2022-05-29T15:00:00Z,1865124.10000000
1653840000000,2022-05-29T16:00:00Z,1861412.40000000
1653843600000,2022-05-29T17:00:00Z,1931742.70000000
1653847200000,2022-05-29T18:00:00Z,1924634.70000000
1653850800000,2022-05-29T19:00:00Z,1941199.00000000
1653854400000,2022-05-29T20:00:00Z,1959532.20000000
1653858000000,2022-05-29T21:00:00Z,1937511.20000000
1653861600000,2022-05-29T22:00:00Z,1950407.90000000
1653865200000,2022-05-29T23:00:00Z,1955031.90000000
1653868800000,2022-05-30T00:00:00Z,1998354.30000000
1653872400000,2022-05-30T01:00:00Z,1951140.00000000
1653876000000,2022-05-30T02:00:00Z,1975211.20000000
1653879600000,2022-05-30T03:00:00Z,2002475.00000000
1653883200000,2022-05-30T04:00:00Z,2002112.90000000
1653886800000,2022-05-30T05:00:00Z,2003003.10000000
1653890400000,2022-05-30T06:00:00Z,1949565.00000000
1653894000000,2022-05-30T07:00:00Z,1987164.50000000
1653897600000,2022-05-30T08:00:00Z,1957671.00000000
1653901200000,2022-05-30T09:00:00Z,1917958.70000000
1653904800000,2022-05-30T10:00:00Z,1862685.30000000
1653908400000,2022-05-30T11:00:00Z,1838201.10000000
1653912000000,2022-05-30T12:00:00Z,1865118.70000000
1653915600000,2022-05-30T13:00:00Z,1788839.80000000
1653919200000,2022-05-30T14:00:00Z,1787872.80000000
1653922800000,2022-05-30T15:00:00Z,1894104.70000000
1653926400000,2022-05-30T16:00:00Z,1986159.50000000
1653930000000,2022-05-30T17:00:00Z,2002437.70000000
1653933600000,2022-05-30T18:00:00Z,2025227.70000000
1653937200000,2022-05-30T19:00:00Z,2029214.30000000
1653940800000,2022-05-30T20:00:00Z,1954252.60000000
1653944400000,2022-05-30T21:00:00Z,1895398.10000000
1653948000000,2022-05-30T22:00:00Z,1898101.10000000
1653951600000,2022-05-30T23:00:00Z,1889331.40000000
1653955200000,2022-05-31T00:00:00Z,1943482.60000000
1653958800000,2022-05-31T01:00:00Z,1907112.30000000
1653962400000,2022-05-31T02:00:00Z,1909732.10000000
1653966000000,2022-05-31T03:00:00Z,1997684.00000000
1653969600000,2022-05-31T04:00:00Z,2069593.60000000
1653973200000,2022-05-31T05:00:00Z,2102764.40000000
1653976800000,2022-05-31T06:00:00Z,1700614.30000000
1653980400000,2022-05-31T07:00:00Z,1573569.70000000
1653984000000,2022-05-31T08:00:00Z,1587187.10000000
1653987600000,2022-05-31T09:00:00Z,1649129.10000000
1653991200000,2022-05-31T10:00:00Z,1652285.40000000
1653994800000,2022-05-31T11:00:00Z,1690104.50000000
1653998400000,2022-05-31T12:00:00Z,1736547.80000000
1654002000000,2022-05-31T13:00:00Z,1728997.10000000
1654005600000,2022-05-31T14:00:00Z,1646894.10000000
1654009200000,2022-05-31T15:00:00Z,1857382.30000000
1654012800000,2022-05-31T16:00:00Z,1827097.60000000
1654016400000,2022-05-31T17:00:00Z,1919880.70000000
1654020000000,2022-05-31T18:00:00Z,1893069.70000000
1654023600000,2022-05-31T19:00:00Z,1865595.10000000
1654027200000,2022-05-31T20:00:00Z,1822166.30000000
1654030800000,2022-05-31T21:00:00Z,1811802.50000000
1654034400000,2022-05-31T22:00:00Z,1800949.10000000
1654038000000,2022-05-31T23:00:00Z,1780821.30000000
