timestamp_ms,datetime_utc,funding_rate
1719792000000,2024-07-01T00:00:00Z,0.0001
1719820800000,2024-07-01T08:00:00Z,0.0001
1719849600000,2024-07-01T16:00:00Z,0.0001
1719878400000,2024-07-02T00:00:00Z,0.0001
1719907200000,2024-07-02T08:00:00Z,0.0001
1719936000000,2024-07-02T16:00:00Z,0.0001
1719964800000,2024-07-03T00:00:00Z,0.0001
1719993600000,2024-07-03T08:00:00Z,0.0001
1720022400000,2024-07-03T16:00:00Z,0.0001
1720051200000,2024-07-04T00:00:00Z,-0.0001571
1720080000000,2024-07-04T08:00:00Z,0.0001
1720108800000,2024-07-04T16:00:00Z,-0.00000841
1720137600000,2024-07-05T00:00:00Z,-0.00000154
1720166400000,2024-07-05T08:00:00Z,-0.00003945
1720195200000,2024-07-05T16:00:00Z,-0.0001443
1720224000000,2024-07-06T00:00:00Z,0.0001
1720252800000,2024-07-06T08:00:00Z,0.0001
1720281600000,2024-07-06T16:00:00Z,-0.00000698
1720310400000,2024-07-07T00:00:00Z,0.0001
1720339200000,2024-07-07T08:00:00Z,0.0000942
1720368000000,2024-07-07T16:00:00Z,0.00003824
1720396800000,2024-07-08T00:00:00Z,0.00005786
1720425600000,2024-07-08T08:00:00Z,0.00003684
1720454400000,2024-07-08T16:00:00Z,0.0001
1720483200000,2024-07-09T00:00:00Z,0.0001
1720512000000,2024-07-09T08:00:00Z,-0.00003195
1720540800000,2024-07-09T16:00:00Z,0.00009166
1720569600000,2024-07-10T00:00:00Z,0.0001
1720598400000,2024-07-10T08:00:00Z,0.0001
1720627200000,2024-07-10T16:00:00Z,0.0001
1720656000000,2024-07-11T00:00:00Z,0.0001
1720684800000,2024-07-11T08:00:00Z,0.0001
1720713600000,2024-07-11T16:00:00Z,0.00001186
1720742400000,2024-07-12T00:00:00Z,-0.0001458
1720771200000,2024-07-12T08:00:00Z,-0.00014838
1720800000000,2024-07-12T16:00:00Z,-0.00004545
1720828800000,2024-07-13T00:00:00Z,0.00009567
1720857600000,2024-07-13T08:00:00Z,0.0001
1720886400000,2024-07-13T16:00:00Z,0.00009478
1720915200000,2024-07-14T00:00:00Z,0.0001
1720944000000,2024-07-14T08:00:00Z,0.0001
1720972800000,2024-07-14T16:00:00Z,0.0001
1721001600000,2024-07-15T00:00:00Z,0.0001
1721030400000,2024-07-15T08:00:00Z,0.0001
1721059200000,2024-07-15T16:00:00Z,0.0001
1721088000000,2024-07-16T00:00:00Z,0.0001
1721116800000,2024-07-16T08:00:00Z,0.0001
1721145600000,2024-07-16T16:00:00Z,0.0001
1721174400000,2024-07-17T00:00:00Z,0.0001
1721203200000,2024-07-17T08:00:00Z,0.0001
1721232000000,2024-07-17T16:00:00Z,0.0001
1721260800000,2024-07-18T00:00:00Z,0.0001
1721289600000,2024-07-18T08:00:00Z,0.0001
1721318400000,2024-07-18T16:00:00Z,0.0001
1721347200000,2024-07-19T00:00:00Z,0.0001
1721376000000,2024-07-19T08:00:00Z,0.0001
1721404800000,2024-07-19T16:00:00Z,0.0001
1721433600000,2024-07-20T00:00:00Z,0.0001
1721462400000,2024-07-20T08:00:00Z,0.00012183
1721491200000,2024-07-20T16:00:00Z,0.0001
1721520000000,2024-07-21T00:00:00Z,0.0001
1721548800000,2024-07-21T08:00:00Z,0.0001
1721577600000,2024-07-21T16:00:00Z,0.0001
1721606400000,2024-07-22T00:00:00Z,0.0001
1721635200000,2024-07-22T08:00:00Z,0.0001
1721664000000,2024-07-22T16:00:00Z,0.0001
1721692800000,2024-07-23T00:00:00Z,0.0001
1721721600000,2024-07-23T08:00:00Z,-0.00002024
1721750400000,2024-07-23T16:00:00Z,0.00007079
1721779200000,2024-07-24T00:00:00Z,0.00009241
1721808000000,2024-07-24T08:00:00Z,0.0001
1721836800000,2024-07-24T16:00:00Z,0.0001
1721865600000,2024-07-25T00:00:00Z,-0.00006481
1721894400000,2024-07-25T08:00:00Z,-0.00010793
1721923200000,2024-07-25T16:00:00Z,-0.00007722
1721952000000,2024-07-26T00:00:00Z,0.00005667
1721980800000,2024-07-26T08:00:00Z,0.0001
1722009600000,2024-07-26T16:00:00Z,0.0001
1722038400000,2024-07-27T00:00:00Z,0.0001
1722067200000,2024-07-27T08:00:00Z,0.0001
1722096000000,2024-07-27T16:00:00Z,0.0001
1722124800000,2024-07-28T00:00:00Z,0.0001
1722153600000,2024-07-28T08:00:00Z,0.0001
1722182400000,2024-07-28T16:00:00Z,0.0001
1722211200000,2024-07-29T00:00:00Z,0.00003886
1722240000000,2024-07-29T08:00:00Z,0.0001
1722268800000,2024-07-29T16:00:00Z,0.0001
1722297600000,2024-07-30T00:00:00Z,0.0001
1722326400000,2024-07-30T08:00:00Z,0.00003515
1722355200000,2024-07-30T16:00:00Z,0.0001
1722384000000,2024-07-31T00:00:00Z,0.0001
1722412800000,2024-07-31T08:00:00Z,0.0001
1722441600000,2024-07-31T16:00:00Z,0.0001
