timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1630415400000,2021-08-31T13:10:00Z,0.08892,0.089,0.08892,0.08896,3285,292.18178,0.08885,0.0889,0.08884,0.0889,0.08885,0.0889,0.08883,0.0889,,,,,5.9999999999990616e-05,0.0006749156355454512
1630415700000,2021-08-31T13:15:00Z,0.08896,0.0892,0.08866,0.08896,8394,746.98637,0.0889,0.0891,0.08858,0.08887,0.0889,0.0891,0.08857,0.08886,,,,,0.00010000000000000286,0.001125365743866789
1630416000000,2021-08-31T13:20:00Z,0.08866,0.08875,0.08867,0.08869,5443,482.81692,0.08887,0.08887,0.08854,0.08864,0.08886,0.08887,0.08853,0.08864,,,,,5.000000000000837e-05,0.0005640794223827659
1630416300000,2021-08-31T13:25:00Z,0.08869,0.08883,0.08863,0.0887,321,28.46932,0.08864,0.08877,0.08857,0.08868,0.08864,0.08877,0.08857,0.08868,,,,,2.0000000000006124e-05,0.00022552999548946915
1630416600000,2021-08-31T13:30:00Z,0.0887,0.08907,0.0887,0.08888,15548,1382.70814,0.08868,0.08901,0.08868,0.08878,0.08868,0.08901,0.08868,0.08878,,,,,0.00010000000000000286,0.0011263798152737427
1630416900000,2021-08-31T13:35:00Z,0.08888,0.0891,0.08885,0.0891,15382,1368.46113,0.08878,0.089,0.08878,0.08899,0.08878,0.089,0.08878,0.08899,,,,,0.00010999999999999899,0.0012360939431396672
1630417200000,2021-08-31T13:40:00Z,0.0891,0.08967,0.08906,0.08946,23622,2110.85444,0.08899,0.08954,0.08898,0.08938,0.08899,0.08954,0.08898,0.08938,,,,,7.999999999999674e-05,0.0008950548221078176
1630417500000,2021-08-31T13:45:00Z,0.08946,0.08983,0.08946,0.08976,19754,1771.35808,0.08938,0.08975,0.08938,0.08966,0.08938,0.08976,0.08937,0.08966,,,,,0.00010000000000000286,0.0011153245594468309
1630417800000,2021-08-31T13:50:00Z,0.08976,0.08996,0.0897,0.08985,15963,1433.56881,0.08966,0.08986,0.08962,0.08973,0.08966,0.08986,0.08962,0.08973,,,,,0.00011999999999999511,0.0013373453694416038
1630418100000,2021-08-31T13:55:00Z,0.08985,0.0899,0.08974,0.08988,16881,1516.50546,0.08973,0.08981,0.0897,0.0898,0.08973,0.08981,0.0897,0.0898,,,,,7.999999999999674e-05,0.0008908685968819236
1630418400000,2021-08-31T14:00:00Z,0.08988,0.09022,0.08965,0.08979,24762,2227.93529,0.0898,0.09015,0.08954,0.08969,0.0898,0.09016,0.08954,0.0897,,,,,8.999999999999286e-05,0.0010033444816052715
1630418700000,2021-08-31T14:05:00Z,0.08979,0.09012,0.08979,0.08982,12814,1152.96088,0.08969,0.09,0.08969,0.08975,0.0897,0.09,0.0897,0.08976,0.0001,0.0001,0.0001,0.0001,5.9999999999990616e-05,0.000668449197860858
1630419000000,2021-08-31T14:10:00Z,0.08982,0.08991,0.08896,0.08898,16097,1438.47958,0.08975,0.08977,0.0889,0.08892,0.08976,0.08977,0.0889,0.08891,0.0001,0.0001,0.0001,0.0001,7.000000000000062e-05,0.0007873130131593816
1630419300000,2021-08-31T14:15:00Z,0.08898,0.08914,0.08853,0.08871,22563,2003.71812,0.08892,0.08907,0.08848,0.08862,0.08891,0.08908,0.08848,0.08862,0.0001,0.0001,0.0001,0.0001,8.999999999999286e-05,0.0010155721056194183
1630419600000,2021-08-31T14:20:00Z,0.08871,0.08893,0.08862,0.08868,17141,1522.13411,0.08862,0.08884,0.08853,0.08857,0.08862,0.08884,0.08853,0.08858,0.0001,0.0001,0.0001,0.0001,9.999999999998899e-05,0.0011289230074507674
1630419900000,2021-08-31T14:25:00Z,0.08868,0.08868,0.08826,0.08831,20953,1852.33748,0.08857,0.08858,0.0882,0.08821,0.08858,0.08858,0.0882,0.08821,0.0001,0.0001,0.0001,0.0001,0.00010000000000000286,0.0011336583153837758
1630420200000,2021-08-31T14:30:00Z,0.08831,0.08871,0.0882,0.08852,14317,1267.60256,0.08821,0.08862,0.08813,0.08848,0.08821,0.08863,0.08813,0.08848,0.0001,0.0001,0.0001,0.0001,3.999999999999837e-05,0.0004520795660035982
1630420500000,2021-08-31T14:35:00Z,0.08852,0.08872,0.08822,0.08847,17762,1573.66856,0.08848,0.08865,0.08816,0.08839,0.08848,0.08865,0.08816,0.08834,0.0001,0.0001,0.0001,0.0001,0.00012999999999999123,0.0014715870500338604
1630420800000,2021-08-31T14:40:00Z,0.08847,0.08877,0.08842,0.08863,15275,1354.52922,0.08839,0.08866,0.08834,0.08854,0.08834,0.08866,0.08834,0.08854,0.0001,0.0001,0.0001,0.0001,9.000000000000674e-05,0.0010164897221595522
1630421100000,2021-08-31T14:45:00Z,0.08863,0.08884,0.08861,0.08868,15241,1352.20556,0.08854,0.08873,0.08852,0.08857,0.08854,0.08873,0.08852,0.08857,0.0001,0.0001,0.0001,0.0001,0.00010999999999999899,0.0012419555154115276
1630421400000,2021-08-31T14:50:00Z,0.08868,0.0888,0.08807,0.08812,23396,2070.15,0.08857,0.08871,0.08797,0.08802,0.08857,0.08871,0.08797,0.08802,0.0001,0.0001,0.0001,0.0001,0.00010000000000000286,0.0011361054305839907
1630421700000,2021-08-31T14:55:00Z,0.08812,0.08841,0.08767,0.08801,15298,1347.12824,0.08802,0.08837,0.08762,0.08793,0.08802,0.08838,0.08761,0.0879,0.0001,0.0001,0.0001,0.0001,0.00010999999999999899,0.001251422070534687
1630422000000,2021-08-31T15:00:00Z,0.08801,0.08839,0.08799,0.0881,15492,1366.28668,0.08793,0.08827,0.08789,0.08799,0.0879,0.08828,0.08788,0.08798,0.0001,0.0001,0.0001,0.0001,0.00011999999999999511,0.0013639463514434542
1630422300000,2021-08-31T15:05:00Z,0.0881,0.08813,0.08785,0.08802,16983,1494.62199,0.08799,0.08806,0.08777,0.08798,0.08798,0.08806,0.08776,0.08798,0.0001,0.0001,0.0001,0.0001,3.999999999999837e-05,0.00045464878381448477
1630422600000,2021-08-31T15:10:00Z,0.08802,0.08834,0.088,0.08831,51518,4538.79974,0.08798,0.08822,0.08797,0.08822,0.08798,0.08822,0.08796,0.08822,0.0001,0.00055418,0.0001,0.00055418,8.999999999999286e-05,0.001020176830650565
1630422900000,2021-08-31T15:15:00Z,0.08831,0.08837,0.08805,0.08822,75843,6692.19387,0.08822,0.0883,0.08793,0.08812,0.08822,0.08831,0.08793,0.08812,0.00055418,0.00044059,0.0001,0.00044059,0.00010000000000000286,0.0011348161597821477
1630423200000,2021-08-31T15:20:00Z,0.08822,0.08838,0.08813,0.08821,63348,5588.36284,0.08812,0.08831,0.08808,0.08814,0.08812,0.08832,0.08808,0.08814,0.00044059,0.00044029,0.0001,0.0001,7.000000000000062e-05,0.0007941910596777924
1630423500000,2021-08-31T15:25:00Z,0.08821,0.08835,0.08819,0.08823,36024,3179.81539,0.08814,0.08828,0.08812,0.08819,0.08814,0.08828,0.08812,0.08818,0.0001,0.00055361,0.0001,0.00055361,5.000000000000837e-05,0.0005670220004537125
1630423800000,2021-08-31T15:30:00Z,0.08823,0.08844,0.08809,0.08809,24430,2157.33039,0.08819,0.08836,0.088,0.088,0.08818,0.08836,0.088,0.088,0.00055361,0.0001,0.0001,0.0001,9.000000000000674e-05,0.0010227272727273494
1630424100000,2021-08-31T15:35:00Z,0.08809,0.0883,0.08796,0.08816,45071,3972.28998,0.088,0.08822,0.0879,0.08808,0.088,0.08822,0.0879,0.08808,0.0001,0.0001,0.0001,0.0001,7.999999999999674e-05,0.000908265213442288
1630424400000,2021-08-31T15:40:00Z,0.08816,0.08826,0.0879,0.0882,50637,4461.01086,0.08808,0.08818,0.08783,0.08812,0.08808,0.08819,0.08782,0.08813,0.0001,0.0001,0.0001,0.0001,7.000000000000062e-05,0.0007942811755361468
1630424700000,2021-08-31T15:45:00Z,0.0882,0.08853,0.08799,0.0885,47211,4163.90797,0.08812,0.08842,0.08793,0.08842,0.08813,0.08842,0.08793,0.08842,0.0001,0.0001,0.0001,0.0001,7.999999999999674e-05,0.000904772675865152
1630425000000,2021-08-31T15:50:00Z,0.0885,0.08863,0.08844,0.08859,34701,3072.51712,0.08842,0.08853,0.08835,0.08851,0.08842,0.08853,0.08835,0.08851,0.0001,0.0001,0.0001,0.0001,7.999999999999674e-05,0.0009038526720144248
1630425300000,2021-08-31T15:55:00Z,0.08859,0.08906,0.0885,0.0889,43964,3895.85648,0.08851,0.08894,0.08842,0.08882,0.08851,0.08896,0.08842,0.08882,0.0001,0.0001,0.0001,0.0001,8.000000000001062e-05,0.0009006980409818804
1630425600000,2021-08-31T16:00:00Z,0.0889,0.08923,0.08881,0.08916,36852,3279.87542,0.08882,0.08907,0.08866,0.08898,0.08882,0.08909,0.08865,0.08899,0.0001,0.00021261,0.0001,0.00021261,0.00017000000000000348,0.0019103270030340878
1630425900000,2021-08-31T16:05:00Z,0.08916,0.08916,0.08846,0.08853,53215,4725.06956,0.08898,0.08904,0.08839,0.08846,0.08899,0.08903,0.08838,0.08845,0.00021261,0.0001,0.0001,0.0001,7.999999999999674e-05,0.0009044657998869049
1630426200000,2021-08-31T16:10:00Z,0.08853,0.08888,0.08845,0.0888,31165,2760.53315,0.08846,0.08877,0.08837,0.08871,0.08845,0.08879,0.08835,0.0887,0.0001,0.0001,0.0001,0.0001,0.00010000000000000286,0.0011273957158963119
1630426500000,2021-08-31T16:15:00Z,0.0888,0.08909,0.08856,0.08904,42387,3762.11418,0.08871,0.08897,0.08846,0.08893,0.0887,0.08896,0.08844,0.08892,0.0001,0.00021257,0.0001,0.00021257,0.00011999999999999511,0.001349527665317084
1630426800000,2021-08-31T16:20:00Z,0.08904,0.08945,0.08892,0.08945,49155,4381.2185,0.08893,0.08935,0.08881,0.08935,0.08892,0.08934,0.08879,0.08933,0.00021257,0.0001,0.0001,0.0001,0.00011999999999999511,0.0013433337064815303
1630427100000,2021-08-31T16:25:00Z,0.08945,0.08994,0.08945,0.08994,45009,4039.93752,0.08935,0.0899,0.08933,0.08989,0.08933,0.08989,0.08932,0.08987,0.0001,0.0001,0.0001,0.0001,7.000000000000062e-05,0.0007789028596862203
1630427400000,2021-08-31T16:30:00Z,0.08994,0.09027,0.08994,0.09,31226,2814.17998,0.08989,0.09011,0.08984,0.08991,0.08987,0.09011,0.08983,0.0899,0.0001,0.0001,0.0001,0.0001,0.00010000000000000286,0.0011123470522803433
1630427700000,2021-08-31T16:35:00Z,0.09,0.09018,0.08958,0.08984,77149,6939.71386,0.08991,0.09005,0.08946,0.08972,0.0899,0.09004,0.08944,0.08971,0.0001,0.0001,0.0001,0.0001,0.0001300000000000051,0.0014491138111693803
1630428000000,2021-08-31T16:40:00Z,0.08984,0.09007,0.0897,0.09006,50705,4557.65244,0.08972,0.08999,0.08962,0.08996,0.08971,0.08998,0.08961,0.08995,0.0001,0.0001,0.0001,0.0001,0.00010999999999999899,0.001222901612006659
1630428300000,2021-08-31T16:45:00Z,0.09006,0.09089,0.08984,0.09089,34056,3069.77441,0.08996,0.0907,0.08977,0.09069,0.08995,0.09073,0.08976,0.09064,0.0001,0.0001,0.0001,0.0001,0.0002500000000000002,0.0027581641659311586
1630428600000,2021-08-31T16:50:00Z,0.09089,0.09089,0.08989,0.08995,39018,3519.1396,0.09069,0.09071,0.0898,0.08988,0.09064,0.09071,0.08979,0.08988,0.0001,0.0001,0.0001,0.0001,7.000000000000062e-05,0.0007788161993769538
1630428900000,2021-08-31T16:55:00Z,0.08995,0.09008,0.08985,0.08993,45527,4097.13732,0.08988,0.08998,0.08977,0.08986,0.08988,0.08997,0.08976,0.08986,0.0001,0.0001,0.0001,0.0001,7.000000000000062e-05,0.0007789895392833365
1630429200000,2021-08-31T17:00:00Z,0.08993,0.09025,0.08911,0.08911,26024,2339.15985,0.08986,0.09012,0.08874,0.08878,0.08986,0.09011,0.08867,0.08879,0.0001,0.0001,0.0001,0.0001,0.00032000000000000084,0.0036040094605248436
1630429500000,2021-08-31T17:05:00Z,0.08911,0.08947,0.089,0.08936,35360,3157.52639,0.08878,0.08949,0.08878,0.0893,0.08879,0.08949,0.08879,0.08929,0.0001,0.0001,0.0001,0.0001,7.000000000000062e-05,0.0007839623698062563
1630429800000,2021-08-31T17:10:00Z,0.08936,0.08943,0.08897,0.08897,23005,2053.14433,0.0893,0.0894,0.08891,0.08891,0.08929,0.08939,0.0889,0.0889,0.0001,0.0001,0.0001,0.0001,6.999999999998674e-05,0.0007874015748030004
1630430100000,2021-08-31T17:15:00Z,0.08897,0.08937,0.08895,0.08923,35838,3197.22453,0.08891,0.08935,0.0889,0.08917,0.0889,0.08934,0.08889,0.08916,0.0001,0.0001,0.0001,0.0001,7.000000000000062e-05,0.000785105428443255
1630430400000,2021-08-31T17:20:00Z,0.08923,0.08931,0.08875,0.08875,29446,2625.80935,0.08917,0.08925,0.08873,0.08874,0.08916,0.08925,0.08872,0.08872,0.0001,0.0001,0.0001,0.0001,3.0000000000002247e-05,0.00033814247069434455
1630430700000,2021-08-31T17:25:00Z,0.08875,0.08904,0.08875,0.0889,37924,3373.00731,0.08874,0.08898,0.0887,0.08886,0.08872,0.08897,0.08869,0.08885,0.0001,0.0001,0.0001,0.0001,5.000000000000837e-05,0.0005627462014632344
1630431000000,2021-08-31T17:30:00Z,0.0889,0.08902,0.08857,0.08861,35412,3141.64859,0.08886,0.08895,0.08853,0.08857,0.08885,0.08894,0.08852,0.08856,0.0001,0.0001,0.0001,0.0001,4.999999999999449e-05,0.0005645889792230634
1630431300000,2021-08-31T17:35:00Z,0.08861,0.08865,0.08824,0.08828,67770,5995.03522,0.08857,0.08861,0.08822,0.08825,0.08856,0.0886,0.08821,0.08826,0.0001,0.0001,0.0001,0.0001,1.9999999999992246e-05,0.0002266032177656044
1630431600000,2021-08-31T17:40:00Z,0.08828,0.08856,0.08804,0.0885,35554,3138.82079,0.08825,0.08853,0.088,0.08846,0.08826,0.08853,0.08798,0.08844,0.0001,0.0001,0.0001,0.0001,5.9999999999990616e-05,0.0006784260515602738
1630431900000,2021-08-31T17:45:00Z,0.0885,0.08871,0.08832,0.08832,60639,5367.14853,0.08846,0.08863,0.08827,0.08827,0.08844,0.08862,0.08826,0.08826,0.0001,0.0001,0.0001,0.0001,5.9999999999990616e-05,0.0006798096532969704
1630432200000,2021-08-31T17:50:00Z,0.08832,0.0885,0.08816,0.08841,107733,9511.59614,0.08827,0.08841,0.08813,0.08837,0.08826,0.0884,0.08812,0.08836,0.0001,0.0001,0.0001,0.0001,5.000000000000837e-05,0.0005658669081033089
1630432500000,2021-08-31T17:55:00Z,0.08841,0.08863,0.08834,0.08839,36605,3239.99238,0.08837,0.08854,0.0883,0.08836,0.08836,0.08853,0.08829,0.08832,0.0001,0.0001,0.0001,0.0001,7.000000000000062e-05,0.0007925724637681229
1630432800000,2021-08-31T18:00:00Z,0.08839,0.08875,0.08839,0.08875,85698,7602.71685,0.08836,0.08865,0.08832,0.08856,0.08832,0.08864,0.08831,0.08855,0.0001,0.0001,0.0001,0.0001,0.00019999999999999185,0.002258610954263036
1630433100000,2021-08-31T18:05:00Z,0.08875,0.08875,0.08842,0.08854,32950,2917.75614,0.08856,0.08862,0.08836,0.08841,0.08855,0.08861,0.08835,0.08838,0.0001,0.0001,0.0001,0.0001,0.00015999999999999348,0.0018103643358225105
1630433400000,2021-08-31T18:10:00Z,0.08854,0.08854,0.08828,0.08835,15199,1343.88771,0.08841,0.08849,0.08823,0.08826,0.08838,0.08848,0.08821,0.08825,0.0001,0.0001,0.0001,0.0001,0.00010000000000000286,0.0011331444759207123
1630433700000,2021-08-31T18:15:00Z,0.08835,0.08837,0.08825,0.08835,26081,2303.79972,0.08826,0.08834,0.08819,0.08829,0.08825,0.08833,0.08818,0.08827,0.0001,0.0001,0.0001,0.0001,7.999999999999674e-05,0.0009063101846606632
1630434000000,2021-08-31T18:20:00Z,0.08835,0.08842,0.0882,0.08839,60921,5381.56961,0.08829,0.08838,0.08815,0.08838,0.08827,0.08837,0.08814,0.08837,0.0001,0.0001,0.0001,0.0001,1.9999999999992246e-05,0.00022632114971135277
1630434300000,2021-08-31T18:25:00Z,0.08839,0.08865,0.08839,0.08853,37311,3303.19691,0.08838,0.08857,0.0883,0.08847,0.08837,0.08856,0.08829,0.08846,0.0001,0.0001,0.0001,0.0001,7.000000000000062e-05,0.0007913181098801788
1630434600000,2021-08-31T18:30:00Z,0.08853,0.08873,0.08844,0.08873,22545,1999.15209,0.08847,0.08867,0.08838,0.08865,0.08846,0.08866,0.08836,0.08864,0.0001,0.0001,0.0001,0.0001,9.000000000000674e-05,0.0010153429602888847
