timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1630434900000,2021-08-31T18:35:00Z,0.08873,0.08889,0.08866,0.08887,41509,3686.11427,0.08865,0.08884,0.08858,0.08881,0.08864,0.08883,0.08857,0.08881,0.0001,0.0001,0.0001,0.0001,6.0000000000004494e-05,0.0006755995946402939
1630435200000,2021-08-31T18:40:00Z,0.08887,0.08899,0.08884,0.08884,12751,1133.5468,0.08881,0.08889,0.08873,0.08882,0.08881,0.08888,0.08872,0.08881,0.0001,0.0001,0.0001,0.0001,3.0000000000002247e-05,0.0003377997973201469
1630435500000,2021-08-31T18:45:00Z,0.08884,0.08892,0.08884,0.08884,27205,2417.23997,0.08882,0.08885,0.0887,0.08882,0.08881,0.08884,0.08869,0.08882,0.0001,0.0001,0.0001,0.0001,2.0000000000006124e-05,0.00022517451024550917
1630435800000,2021-08-31T18:50:00Z,0.08884,0.08891,0.0887,0.08875,52069,4624.90428,0.08882,0.08885,0.08864,0.0887,0.08882,0.08884,0.08863,0.08869,0.0001,0.0001,0.0001,0.0001,5.9999999999990616e-05,0.000676513699402307
1630436100000,2021-08-31T18:55:00Z,0.08875,0.08899,0.08875,0.08894,40322,3586.155,0.0887,0.0889,0.0887,0.08884,0.08869,0.08889,0.08869,0.08883,0.0001,0.0001,0.0001,0.0001,0.00010999999999999899,0.001238320387256546
1630436400000,2021-08-31T19:00:00Z,0.08894,0.0892,0.08888,0.08912,103215,9194.11417,0.08884,0.08904,0.08881,0.08903,0.08883,0.08903,0.0888,0.08902,0.0001,0.0001,0.0001,0.0001,0.00010000000000000286,0.0011233430689732966
1630436700000,2021-08-31T19:05:00Z,0.08912,0.08913,0.08898,0.0891,52723,4696.37603,0.08903,0.08903,0.08892,0.08902,0.08902,0.08902,0.08891,0.08901,0.0001,0.00043734,0.0001,0.00043734,8.999999999999286e-05,0.001011122345803762
1630437000000,2021-08-31T19:10:00Z,0.0891,0.08917,0.08899,0.0891,62751,5591.18978,0.08902,0.08908,0.08893,0.08902,0.08901,0.08907,0.08892,0.08901,0.00043734,0.0001,0.0001,0.0001,8.999999999999286e-05,0.001011122345803762
1630437300000,2021-08-31T19:15:00Z,0.0891,0.08916,0.08898,0.08906,40410,3600.27169,0.08902,0.08908,0.08891,0.08899,0.08901,0.08907,0.0889,0.08897,0.0001,0.0001,0.0001,0.0001,9.000000000000674e-05,0.001011576936045934
1630437600000,2021-08-31T19:20:00Z,0.08906,0.08965,0.08887,0.08901,1034641,92693.86062,0.08899,0.08905,0.08882,0.08894,0.08897,0.08904,0.08881,0.08893,0.0001,0.0001,0.0001,0.0001,8.000000000001062e-05,0.0008995839424267471
1630437900000,2021-08-31T19:25:00Z,0.08901,0.08902,0.08885,0.08891,27407,2437.04105,0.08894,0.08896,0.08879,0.08883,0.08893,0.08895,0.08878,0.08883,0.0001,0.0001,0.0001,0.0001,7.999999999999674e-05,0.0009005966452774595
1630438200000,2021-08-31T19:30:00Z,0.08891,0.08899,0.08842,0.08852,93693,8311.2807,0.08883,0.08889,0.08839,0.08847,0.08883,0.0889,0.08838,0.08847,0.0001,0.0001,0.0001,0.0001,5.000000000000837e-05,0.0005651633322031013
1630438500000,2021-08-31T19:35:00Z,0.08852,0.08881,0.0885,0.08869,23739,2106.25901,0.08847,0.0887,0.08842,0.08866,0.08847,0.0887,0.08842,0.08866,0.0001,0.0001,0.0001,0.0001,3.0000000000002247e-05,0.0003383713061132669
1630438800000,2021-08-31T19:40:00Z,0.08869,0.089,0.08864,0.08885,37724,3352.17601,0.08866,0.08889,0.08857,0.08875,0.08866,0.08889,0.08857,0.08875,0.0001,0.0001,0.0001,0.0001,0.00010000000000000286,0.001126760563380314
1630439100000,2021-08-31T19:45:00Z,0.08885,0.08896,0.0886,0.0886,55636,4941.27098,0.08875,0.08887,0.08852,0.08852,0.08875,0.08887,0.08852,0.08853,0.0001,0.0001,0.0001,0.0001,7.000000000000062e-05,0.0007906924206483748
1630439400000,2021-08-31T19:50:00Z,0.0886,0.0888,0.08859,0.08876,43972,3899.41764,0.08852,0.0887,0.08852,0.0887,0.08853,0.0887,0.08852,0.0887,0.0001,0.0001,0.0001,0.0001,6.0000000000004494e-05,0.0006764374295378184
1630439700000,2021-08-31T19:55:00Z,0.08876,0.08902,0.08876,0.08885,22571,2006.0395,0.0887,0.08891,0.08869,0.0888,0.0887,0.08891,0.08869,0.0888,0.0001,0.0001,0.0001,0.0001,4.999999999999449e-05,0.000563063063063001
1630440000000,2021-08-31T20:00:00Z,0.08885,0.08888,0.08849,0.08873,42313,3749.44079,0.0888,0.08881,0.08841,0.08866,0.0888,0.08882,0.08841,0.08866,0.0001,0.00032603,0.00021301,0.00032603,7.000000000000062e-05,0.0007895330475975707
1630440300000,2021-08-31T20:05:00Z,0.08873,0.08901,0.08863,0.08885,30854,2739.10577,0.08866,0.0889,0.08856,0.08879,0.08866,0.0889,0.08856,0.08879,0.00032603,0.0001,0.0001,0.0001,6.0000000000004494e-05,0.000675751773848457
1630440600000,2021-08-31T20:10:00Z,0.08885,0.08886,0.08854,0.08871,36911,3275.71589,0.08879,0.08879,0.08848,0.08866,0.08879,0.08879,0.08848,0.08866,0.0001,0.00021294,0.0001,0.00021294,4.999999999999449e-05,0.0005639521768553405
1630440900000,2021-08-31T20:15:00Z,0.08871,0.0889,0.08867,0.08881,41306,3667.25895,0.08866,0.08878,0.08861,0.08869,0.08866,0.08878,0.08861,0.08869,0.00021294,0.0003255,0.0001,0.0001,0.00011999999999999511,0.0013530273988047706
1630441200000,2021-08-31T20:20:00Z,0.08881,0.08883,0.08845,0.08849,48416,4292.50221,0.08869,0.08875,0.08841,0.08843,0.08869,0.08875,0.08841,0.08843,0.0001,0.0001,0.0001,0.0001,6.0000000000004494e-05,0.0006785027705530307
1630441500000,2021-08-31T20:25:00Z,0.08849,0.08877,0.08844,0.08871,24317,2153.24234,0.08843,0.0887,0.08839,0.08865,0.08843,0.0887,0.08839,0.08866,0.0001,0.0001,0.0001,0.0001,4.999999999999449e-05,0.0005639521768553405
1630441800000,2021-08-31T20:30:00Z,0.08871,0.08887,0.08858,0.08885,25712,2281.65119,0.08865,0.08876,0.08852,0.08874,0.08866,0.08877,0.08852,0.08874,0.0001,0.0001,0.0001,0.0001,0.00010999999999999899,0.001239576290286218
1630442100000,2021-08-31T20:35:00Z,0.08885,0.08944,0.08873,0.08929,32211,2867.09109,0.08874,0.08929,0.08867,0.08924,0.08874,0.0893,0.08867,0.08924,0.0001,0.0001,0.0001,0.0001,4.999999999999449e-05,0.0005602868668757787
1630442400000,2021-08-31T20:40:00Z,0.08929,0.08948,0.08896,0.08897,41193,3679.82427,0.08924,0.08943,0.08887,0.08887,0.08924,0.08945,0.08887,0.08887,0.0001,0.0001,0.0001,0.0001,9.999999999998899e-05,0.0011252391133114547
1630442700000,2021-08-31T20:45:00Z,0.08897,0.08916,0.08878,0.08904,40748,3623.57996,0.08887,0.08902,0.08869,0.0889,0.08887,0.08902,0.08869,0.08891,0.0001,0.0001,0.0001,0.0001,0.00012999999999999123,0.0014621527387244542
1630443000000,2021-08-31T20:50:00Z,0.08904,0.08906,0.08856,0.08861,38644,3432.80538,0.0889,0.08895,0.0885,0.08854,0.08891,0.08895,0.08849,0.08854,0.0001,0.0001,0.0001,0.0001,7.000000000000062e-05,0.000790603117235155
1630443300000,2021-08-31T20:55:00Z,0.08861,0.08866,0.08851,0.08861,44453,3939.13886,0.08854,0.08858,0.08846,0.08854,0.08854,0.08858,0.08846,0.08854,0.0001,0.0001,0.0001,0.0001,7.000000000000062e-05,0.000790603117235155
1630443600000,2021-08-31T21:00:00Z,0.08861,0.08866,0.08834,0.08838,65368,5790.75418,0.08854,0.08857,0.08828,0.0883,0.08854,0.08857,0.08828,0.0883,0.0001,0.0001,0.0001,0.0001,7.999999999999674e-05,0.0009060022650056256
1630443900000,2021-08-31T21:05:00Z,0.08838,0.08849,0.08831,0.08842,85199,7531.46777,0.0883,0.08842,0.08823,0.08829,0.0883,0.08842,0.08823,0.08829,0.0001,0.0001,0.0001,0.0001,0.0001300000000000051,0.001472420432665139
1630444200000,2021-08-31T21:10:00Z,0.08842,0.08867,0.08834,0.08864,37941,3357.28741,0.08829,0.08858,0.08828,0.08857,0.08829,0.08858,0.08828,0.08857,0.0001,0.0001,0.0001,0.0001,7.000000000000062e-05,0.0007903353279891681
1630444500000,2021-08-31T21:15:00Z,0.08864,0.08894,0.08864,0.08869,39738,3530.46419,0.08857,0.08884,0.08857,0.08858,0.08857,0.08884,0.08857,0.08858,0.0001,0.0001,0.0001,0.0001,0.00010999999999999899,0.0012418153081959695
1630444800000,2021-08-31T21:20:00Z,0.08869,0.0887,0.08835,0.08836,37624,3330.82511,0.08858,0.08861,0.08831,0.08831,0.08858,0.08861,0.08831,0.08831,0.0001,0.0001,0.0001,0.0001,4.999999999999449e-05,0.0005661872947570433
1630445100000,2021-08-31T21:25:00Z,0.08836,0.08867,0.08836,0.08866,58093,5143.41548,0.08831,0.08859,0.08831,0.08858,0.08831,0.08859,0.08831,0.08858,0.0001,0.0001,0.0001,0.0001,7.999999999999674e-05,0.0009031384059606766
1630445400000,2021-08-31T21:30:00Z,0.08866,0.08918,0.08852,0.0886,318693,28311.0055,0.08858,0.08859,0.08848,0.08853,0.08858,0.08859,0.08848,0.08853,0.0001,0.0001,0.0001,0.0001,7.000000000000062e-05,0.0007906924206483748
1630445700000,2021-08-31T21:35:00Z,0.0886,0.08865,0.08854,0.08862,35341,3131.16293,0.08853,0.08857,0.0885,0.08857,0.08853,0.08857,0.0885,0.08857,0.0001,0.0001,0.0001,0.0001,5.000000000000837e-05,0.0005645252342780667
1630446000000,2021-08-31T21:40:00Z,0.08862,0.08902,0.08862,0.08891,43141,3831.72293,0.08857,0.08891,0.08856,0.08884,0.08857,0.08892,0.08856,0.08884,0.0001,0.0001,0.0001,0.0001,7.000000000000062e-05,0.0007879333633498493
1630446300000,2021-08-31T21:45:00Z,0.08891,0.08907,0.08886,0.08891,41526,3694.55393,0.08884,0.08897,0.08879,0.08884,0.08884,0.08897,0.08879,0.08884,0.0001,0.0001,0.0001,0.0001,7.000000000000062e-05,0.0007879333633498493
1630446600000,2021-08-31T21:50:00Z,0.08891,0.089,0.08874,0.08883,35760,3178.8599,0.08884,0.08891,0.08869,0.08877,0.08884,0.08891,0.08868,0.08878,0.0001,0.0001,0.0001,0.0001,5.000000000000837e-05,0.0005631899076369495
1630446900000,2021-08-31T21:55:00Z,0.08883,0.08883,0.08853,0.08853,28642,2539.81375,0.08877,0.08878,0.08839,0.08839,0.08878,0.08878,0.08839,0.08839,0.0001,0.0001,0.0001,0.0001,0.00014000000000000123,0.0015838895802692753
1630447200000,2021-08-31T22:00:00Z,0.08853,0.08853,0.08833,0.08847,37640,3329.02087,0.08839,0.08843,0.08826,0.08841,0.08839,0.08844,0.08826,0.0884,0.0001,0.0001,0.0001,0.0001,6.999999999998674e-05,0.0007918552036197595
1630447500000,2021-08-31T22:05:00Z,0.08847,0.08871,0.08837,0.08858,32594,2888.79089,0.08841,0.08862,0.08833,0.08849,0.0884,0.08862,0.08833,0.08849,0.0001,0.0001,0.0001,0.0001,9.000000000000674e-05,0.0010170640750368034
1630447800000,2021-08-31T22:10:00Z,0.08858,0.08861,0.08843,0.08846,17807,1576.93896,0.08849,0.08853,0.08837,0.08842,0.08849,0.08853,0.08837,0.08841,0.0001,0.00021304,0.0001,0.00021304,4.999999999999449e-05,0.0005655468838366077
1630448100000,2021-08-31T22:15:00Z,0.08846,0.08851,0.08818,0.08825,51253,4526.2213,0.08842,0.08844,0.08813,0.08818,0.08841,0.08844,0.08812,0.08818,0.00021304,0.0001,0.0001,0.0001,7.000000000000062e-05,0.0007938308006350717
1630448400000,2021-08-31T22:20:00Z,0.08825,0.08825,0.088,0.088,75586,6655.73254,0.08818,0.08819,0.08773,0.08773,0.08818,0.08819,0.08773,0.08773,0.0001,0.0001,0.0001,0.0001,0.00026999999999999247,0.0030776245298072776
1630448700000,2021-08-31T22:25:00Z,0.088,0.08801,0.08761,0.08778,63043,5534.40452,0.08773,0.08789,0.08758,0.08773,0.08773,0.08789,0.08758,0.08773,0.0001,0.0001,0.0001,0.0001,4.999999999999449e-05,0.0005699304684827823
1630449000000,2021-08-31T22:30:00Z,0.08778,0.08801,0.08776,0.08776,41668,3663.26444,0.08773,0.08794,0.08771,0.08771,0.08773,0.08794,0.08771,0.08771,0.0001,0.0001,0.0001,0.0001,5.000000000000837e-05,0.0005700604264052944
1630449300000,2021-08-31T22:35:00Z,0.08776,0.08781,0.08761,0.08765,34568,3033.11882,0.08771,0.08772,0.08757,0.08759,0.08771,0.08772,0.08757,0.08759,0.0001,0.0001,0.0001,0.0001,6.0000000000004494e-05,0.0006850097043041956
1630449600000,2021-08-31T22:40:00Z,0.08765,0.08805,0.08751,0.088,39711,3487.21671,0.08759,0.08798,0.08748,0.08792,0.08759,0.08798,0.08748,0.08791,0.0001,0.0001,0.0001,0.0001,8.999999999999286e-05,0.0010237743146398915
1630449900000,2021-08-31T22:45:00Z,0.088,0.08835,0.088,0.08818,57677,5089.23425,0.08792,0.08827,0.08791,0.08811,0.08791,0.08827,0.08791,0.08811,0.0001,0.0001,0.0001,0.0001,7.000000000000062e-05,0.0007944614686187791
1630450200000,2021-08-31T22:50:00Z,0.08818,0.08833,0.08812,0.08831,18020,1589.74077,0.08811,0.08824,0.08804,0.08821,0.08811,0.08824,0.08804,0.08822,0.0001,0.0001,0.0001,0.0001,8.999999999999286e-05,0.001020176830650565
1630450500000,2021-08-31T22:55:00Z,0.08831,0.08847,0.08826,0.08844,27874,2461.59523,0.08821,0.08838,0.08814,0.08836,0.08822,0.08838,0.08813,0.08836,0.0001,0.0001,0.0001,0.0001,8.000000000001062e-05,0.0009053870529652628
1630450800000,2021-08-31T23:00:00Z,0.08844,0.08849,0.08816,0.08816,34370,3037.07339,0.08836,0.08837,0.08811,0.08812,0.08836,0.08837,0.08811,0.08812,0.0001,0.0001,0.0001,0.0001,3.999999999999837e-05,0.0004539264639128276
1630451100000,2021-08-31T23:05:00Z,0.08816,0.08849,0.08816,0.08842,29049,2565.87089,0.08812,0.08838,0.08812,0.08833,0.08812,0.08839,0.08811,0.08833,0.0001,0.0001,0.0001,0.0001,8.999999999999286e-05,0.0010189063738253465
1630451400000,2021-08-31T23:10:00Z,0.08842,0.0886,0.08842,0.0886,21073,1865.17193,0.08833,0.08852,0.08833,0.08852,0.08833,0.08852,0.08833,0.08852,0.0001,0.0001,0.0001,0.0001,7.999999999999674e-05,0.0009037505648440662
1630451700000,2021-08-31T23:15:00Z,0.0886,0.08865,0.08849,0.08855,20457,1811.03882,0.08852,0.08854,0.0884,0.08853,0.08852,0.08855,0.0884,0.08851,0.0001,0.00055218,0.0001,0.0001,3.999999999999837e-05,0.0004519263360072124
1630452000000,2021-08-31T23:20:00Z,0.08855,0.0887,0.08855,0.08865,16768,1486.54044,0.08853,0.08866,0.08851,0.08853,0.08851,0.08866,0.08851,0.08853,0.0001,0.0001,0.0001,0.0001,0.00012000000000000899,0.0013554727211115892
1630452300000,2021-08-31T23:25:00Z,0.08865,0.0889,0.08865,0.08886,31755,2819.70201,0.08853,0.08877,0.08853,0.08876,0.08853,0.08878,0.08853,0.08876,0.0001,0.0001,0.0001,0.0001,9.999999999998899e-05,0.0011266336187470592
1630452600000,2021-08-31T23:30:00Z,0.08886,0.08898,0.08886,0.08896,129628,11530.58369,0.08876,0.08886,0.08864,0.0887,0.08876,0.08886,0.08864,0.08869,0.0001,0.00133804,0.0001,0.00133804,0.00026999999999999247,0.0030443116473107728
1630452900000,2021-08-31T23:35:00Z,0.08896,0.08897,0.08871,0.08877,182939,16270.89209,0.0887,0.08876,0.08864,0.08869,0.08869,0.08876,0.08863,0.08868,0.00133804,0.0001,0.0001,0.0001,9.000000000000674e-05,0.0010148849797023765
1630453200000,2021-08-31T23:40:00Z,0.08877,0.08894,0.08867,0.0889,30211,2682.6157,0.08869,0.08882,0.08858,0.08878,0.08868,0.08883,0.08858,0.08878,0.0001,0.00032535,0.0001,0.0001,0.00012000000000000899,0.0013516557783285537
1630453500000,2021-08-31T23:45:00Z,0.0889,0.08901,0.0888,0.08895,91862,8172.11755,0.08878,0.0889,0.08872,0.08887,0.08878,0.0889,0.08872,0.08886,0.0001,0.00021248,0.0001,0.0001,9.000000000000674e-05,0.001012829169480157
1630453800000,2021-08-31T23:50:00Z,0.08895,0.08904,0.08893,0.08901,112597,10020.75656,0.08887,0.08898,0.08881,0.08893,0.08886,0.08898,0.08881,0.08893,0.0001,0.00178899,0.0004373,0.0004373,8.000000000001062e-05,0.0008995839424267471
1630454100000,2021-08-31T23:55:00Z,0.08901,0.08907,0.08882,0.08888,29544,2626.10306,0.08893,0.08904,0.08865,0.08878,0.08893,0.08905,0.08865,0.08879,0.0004373,0.0001,0.0001,0.0001,9.000000000000674e-05,0.0010136276607726855
