timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1664582400000,2022-10-01T00:00:00Z,6.47,6.47,6.45,6.45,2761.428,17823.40511
1664582700000,2022-10-01T00:05:00Z,6.45,6.45,6.44,6.44,3319.377,21403.48152
1664583000000,2022-10-01T00:10:00Z,6.44,6.44,6.43,6.43,1389.166,8937.16588
1664583300000,2022-10-01T00:15:00Z,6.43,6.43,6.42,6.43,1886.804,12119.18349
1664583600000,2022-10-01T00:20:00Z,6.43,6.46,6.43,6.46,1157.286,7456.27755
1664583900000,2022-10-01T00:25:00Z,6.46,6.49,6.46,6.48,3842.252,24893.82342
1664584200000,2022-10-01T00:30:00Z,6.48,6.48,6.45,6.46,3644.479,23560.4416
1664584500000,2022-10-01T00:35:00Z,6.46,6.47,6.46,6.46,3467.05,22404.3883
1664584800000,2022-10-01T00:40:00Z,6.46,6.46,6.45,6.45,2772.766,17889.01301
1664585100000,2022-10-01T00:45:00Z,6.45,6.48,6.45,6.48,1419.617,9185.32826
1664585400000,2022-10-01T00:50:00Z,6.48,6.48,6.47,6.47,749.284,4847.86748
1664585700000,2022-10-01T00:55:00Z,6.47,6.47,6.47,6.47,578.869,3745.28243
1664586000000,2022-10-01T01:00:00Z,6.47,6.5,6.47,6.5,3463.431,22447.92053
1664586300000,2022-10-01T01:05:00Z,6.5,6.51,6.5,6.51,1224.665,7968.16689
1664586600000,2022-10-01T01:10:00Z,6.51,6.51,6.49,6.49,636.943,4136.38112
1664586900000,2022-10-01T01:15:00Z,6.49,6.51,6.48,6.48,1805.546,11733.62643
1664587200000,2022-10-01T01:20:00Z,6.48,6.48,6.47,6.48,1753.78,11362.52877
1664587500000,2022-10-01T01:25:00Z,6.48,6.49,6.48,6.48,1401.39,9083.47704
1664587800000,2022-10-01T01:30:00Z,6.48,6.48,6.48,6.48,2183.07,14146.2936
1664588100000,2022-10-01T01:35:00Z,6.48,6.5,6.48,6.49,1440.053,9353.00369
1664588400000,2022-10-01T01:40:00Z,6.49,6.5,6.49,6.5,961.647,6247.29772
1664588700000,2022-10-01T01:45:00Z,6.5,6.52,6.5,6.52,2690.019,17534.70634
1664589000000,2022-10-01T01:50:00Z,6.52,6.54,6.52,6.54,2285.716,14933.21761
1664589300000,2022-10-01T01:55:00Z,6.54,6.54,6.53,6.54,1648.728,10780.76077
1664589600000,2022-10-01T02:00:00Z,6.54,6.54,6.53,6.53,1238.682,8099.83028
1664589900000,2022-10-01T02:05:00Z,6.53,6.54,6.52,6.52,887.9,5801.44611
1664590200000,2022-10-01T02:10:00Z,6.52,6.53,6.52,6.53,1158.743,7564.83268
1664590500000,2022-10-01T02:15:00Z,6.53,6.58,6.53,6.58,5703.885,37371.90423
1664590800000,2022-10-01T02:20:00Z,6.58,6.58,6.58,6.58,2380.694,15664.96652
1664591100000,2022-10-01T02:25:00Z,6.58,6.58,6.56,6.56,3783.507,24876.30485
1664591400000,2022-10-01T02:30:00Z,6.56,6.56,6.55,6.55,1637.059,10729.74471
1664591700000,2022-10-01T02:35:00Z,6.55,6.55,6.54,6.55,3238.645,21206.77496
1664592000000,2022-10-01T02:40:00Z,6.55,6.57,6.55,6.57,1171.125,7688.99721
1664592300000,2022-10-01T02:45:00Z,6.57,6.58,6.57,6.58,4992.309,32825.29342
1664592600000,2022-10-01T02:50:00Z,6.58,6.59,6.58,6.58,1480.61,9745.8283
1664592900000,2022-10-01T02:55:00Z,6.58,6.58,6.55,6.55,3417.852,22403.61165
1664593200000,2022-10-01T03:00:00Z,6.55,6.57,6.55,6.56,2070.473,13565.78127
1664593500000,2022-10-01T03:05:00Z,6.56,6.56,6.54,6.54,1498.801,9824.10961
1664593800000,2022-10-01T03:10:00Z,6.54,6.55,6.53,6.53,2406.315,15750.22544
1664594100000,2022-10-01T03:15:00Z,6.53,6.54,6.53,6.54,833.723,5452.54842
1664594400000,2022-10-01T03:20:00Z,6.54,6.55,6.54,6.54,1200.778,7865.07581
1664594700000,2022-10-01T03:25:00Z,6.54,6.54,6.53,6.53,1463.223,9565.22842
1664595000000,2022-10-01T03:30:00Z,6.53,6.54,6.53,6.53,434.035,2835.94855
1664595300000,2022-10-01T03:35:00Z,6.53,6.53,6.53,6.53,928.786,6064.97258
1664595600000,2022-10-01T03:40:00Z,6.53,6.53,6.51,6.52,3353.244,21872.11677
1664595900000,2022-10-01T03:45:00Z,6.52,6.52,6.51,6.51,1824.519,11877.61869
1664596200000,2022-10-01T03:50:00Z,6.51,6.51,6.51,6.51,486.399,3166.45749
1664596500000,2022-10-01T03:55:00Z,6.51,6.52,6.51,6.52,1042.43,6796.6436
1664596800000,2022-10-01T04:00:00Z,6.52,6.53,6.52,6.52,1829.516,11939.93948
1664597100000,2022-10-01T04:05:00Z,6.52,6.52,6.51,6.51,750.604,4890.31989
1664597400000,2022-10-01T04:10:00Z,6.51,6.51,6.51,6.51,550.271,3582.26421
1664597700000,2022-10-01T04:15:00Z,6.51,6.52,6.5,6.51,428.828,2792.51309
1664598000000,2022-10-01T04:20:00Z,6.51,6.51,6.48,6.49,3418.893,22188.64837
1664598300000,2022-10-01T04:25:00Z,6.49,6.5,6.49,6.49,1430.55,9284.41612
1664598600000,2022-10-01T04:30:00Z,6.49,6.49,6.49,6.49,348.304,2260.49296
1664598900000,2022-10-01T04:35:00Z,6.49,6.5,6.49,6.5,224.787,1461.11161
1664599200000,2022-10-01T04:40:00Z,6.5,6.5,6.49,6.49,221.094,1437.10711
1664599500000,2022-10-01T04:45:00Z,6.49,6.5,6.49,6.49,3426.416,22247.55327
1664599800000,2022-10-01T04:50:00Z,6.49,6.49,6.49,6.49,827.79,5372.3571
1664600100000,2022-10-01T04:55:00Z,6.49,6.49,6.48,6.49,1028.685,6676.03188
1664600400000,2022-10-01T05:00:00Z,6.49,6.52,6.49,6.52,2554.387,16641.66702
1664600700000,2022-10-01T05:05:00Z,6.52,6.53,6.52,6.52,303.117,1979.29277
1664601000000,2022-10-01T05:10:00Z,6.52,6.53,6.52,6.52,1275.153,8324.01842
1664601300000,2022-10-01T05:15:00Z,6.52,6.53,6.52,6.53,4229.056,27615.56456
1664601600000,2022-10-01T05:20:00Z,6.53,6.53,6.52,6.52,574.838,3751.71214
1664601900000,2022-10-01T05:25:00Z,6.52,6.52,6.5,6.51,1177.421,7661.30326
1664602200000,2022-10-01T05:30:00Z,6.51,6.51,6.48,6.48,4029.122,26136.45621
1664602500000,2022-10-01T05:35:00Z,6.48,6.48,6.46,6.47,5471.204,35411.40743
1664602800000,2022-10-01T05:40:00Z,6.47,6.51,6.47,6.49,7242.306,47054.46299
1664603100000,2022-10-01T05:45:00Z,6.49,6.5,6.49,6.5,2618.99,17006.73127
1664603400000,2022-10-01T05:50:00Z,6.5,6.5,6.5,6.5,1078.165,7008.0725
1664603700000,2022-10-01T05:55:00Z,6.5,6.51,6.5,6.51,687.18,4469.80072
1664604000000,2022-10-01T06:00:00Z,6.51,6.51,6.5,6.5,418.189,2718.2285
1664604300000,2022-10-01T06:05:00Z,6.5,6.5,6.49,6.49,0.389,2.52461
1664604600000,2022-10-01T06:10:00Z,6.49,6.5,6.49,6.49,1541.362,10003.44327
1664604900000,2022-10-01T06:15:00Z,6.49,6.49,6.48,6.48,816.716,5292.31968
1664605200000,2022-10-01T06:20:00Z,6.48,6.48,6.47,6.47,835.319,5404.51393
1664605500000,2022-10-01T06:25:00Z,6.47,6.47,6.47,6.47,2019.08,13063.4476
1664605800000,2022-10-01T06:30:00Z,6.47,6.48,6.47,6.47,197.618,1280.56075
1664606100000,2022-10-01T06:35:00Z,6.47,6.48,6.47,6.48,622.534,4034.02032
1664606400000,2022-10-01T06:40:00Z,6.48,6.48,6.47,6.47,255.389,1654.91683
1664606700000,2022-10-01T06:45:00Z,6.47,6.48,6.47,6.47,1255.26,8124.0822
1664607000000,2022-10-01T06:50:00Z,6.47,6.47,6.47,6.47,1454.937,9413.44239
1664607300000,2022-10-01T06:55:00Z,6.47,6.47,6.47,6.47,0.389,2.51683
1664607600000,2022-10-01T07:00:00Z,6.47,6.47,6.46,6.46,4069.673,26312.09647
1664607900000,2022-10-01T07:05:00Z,6.46,6.46,6.45,6.45,1005.835,6492.29139
1664608200000,2022-10-01T07:10:00Z,6.45,6.45,6.45,6.45,429.682,2771.4489
1664608500000,2022-10-01T07:15:00Z,6.45,6.47,6.45,6.47,595.325,3846.20389
1664608800000,2022-10-01T07:20:00Z,6.47,6.47,6.47,6.47,614.497,3975.79559
1664609100000,2022-10-01T07:25:00Z,6.47,6.47,6.47,6.47,0.389,2.51683
1664609400000,2022-10-01T07:30:00Z,6.47,6.49,6.47,6.49,1392.628,9022.00345
1664609700000,2022-10-01T07:35:00Z,6.49,6.5,6.49,6.5,1074.325,6983.1125
1664610000000,2022-10-01T07:40:00Z,6.5,6.51,6.5,6.5,261.248,1698.13604
1664610300000,2022-10-01T07:45:00Z,6.5,6.51,6.5,6.5,142.444,925.9414
1664610600000,2022-10-01T07:50:00Z,6.5,6.5,6.5,6.5,360.071,2340.4615
1664610900000,2022-10-01T07:55:00Z,6.5,6.5,6.49,6.49,842.601,5469.06502
1664611200000,2022-10-01T08:00:00Z,6.49,6.53,6.49,6.53,1452.082,9465.77717
1664611500000,2022-10-01T08:05:00Z,6.53,6.55,6.5,6.5,10367.469,67747.89988
1664611800000,2022-10-01T08:10:00Z,6.5,6.51,6.5,6.5,1250.526,8128.42289
1664612100000,2022-10-01T08:15:00Z,6.5,6.53,6.5,6.53,809.846,5284.89438
1664612400000,2022-10-01T08:20:00Z,6.53,6.55,6.52,6.54,1714.865,11211.35149
1664612700000,2022-10-01T08:25:00Z,6.54,6.56,6.54,6.55,1624.56,10641.94959
1664613000000,2022-10-01T08:30:00Z,6.55,6.57,6.55,6.57,2124.399,13953.90608
1664613300000,2022-10-01T08:35:00Z,6.57,6.57,6.57,6.57,827.383,5435.90631
1664613600000,2022-10-01T08:40:00Z,6.57,6.58,6.54,6.54,4714.999,30931.28377
1664613900000,2022-10-01T08:45:00Z,6.54,6.56,6.54,6.54,2218.233,14528.67309
1664614200000,2022-10-01T08:50:00Z,6.54,6.56,6.54,6.55,718.746,4708.81744
1664614500000,2022-10-01T08:55:00Z,6.55,6.56,6.54,6.55,1875.513,12282.49166
1664614800000,2022-10-01T09:00:00Z,6.55,6.59,6.55,6.58,6059.39,39830.57054
1664615100000,2022-10-01T09:05:00Z,6.58,6.59,6.57,6.57,1480.262,9732.57073
1664615400000,2022-10-01T09:10:00Z,6.57,6.57,6.56,6.56,2062.383,13540.67529
1664615700000,2022-10-01T09:15:00Z,6.56,6.57,6.56,6.57,1512.503,9937.1282
1664616000000,2022-10-01T09:20:00Z,6.57,6.61,6.56,6.58,6229.608,41017.81125
1664616300000,2022-10-01T09:25:00Z,6.58,6.58,6.57,6.58,701.176,4613.6864
1664616600000,2022-10-01T09:30:00Z,6.58,6.59,6.57,6.57,1082.124,7123.01403
1664616900000,2022-10-01T09:35:00Z,6.57,6.57,6.56,6.56,743.296,4878.91102
1664617200000,2022-10-01T09:40:00Z,6.56,6.57,6.56,6.57,691.112,4540.08638
1664617500000,2022-10-01T09:45:00Z,6.57,6.58,6.56,6.56,2980.645,19564.98108
1664617800000,2022-10-01T09:50:00Z,6.56,6.57,6.56,6.57,458.471,3010.17778
1664618100000,2022-10-01T09:55:00Z,6.57,6.58,6.57,6.57,4135.976,27202.27703
1664618400000,2022-10-01T10:00:00Z,6.57,6.58,6.57,6.57,5557.62,36550.21322
1664618700000,2022-10-01T10:05:00Z,6.57,6.57,6.56,6.56,2625.295,17231.86994
1664619000000,2022-10-01T10:10:00Z,6.56,6.56,6.55,6.55,1247.712,8172.5136
1664619300000,2022-10-01T10:15:00Z,6.55,6.55,6.53,6.54,1305.479,8537.71115
1664619600000,2022-10-01T10:20:00Z,6.54,6.56,6.54,6.56,1003.895,6575.77613
1664619900000,2022-10-01T10:25:00Z,6.56,6.56,6.54,6.55,3450.131,22568.70652
1664620200000,2022-10-01T10:30:00Z,6.55,6.55,6.54,6.55,244.637,1600.80314
1664620500000,2022-10-01T10:35:00Z,6.55,6.55,6.55,6.55,85.389,559.29795
1664620800000,2022-10-01T10:40:00Z,6.55,6.55,6.54,6.55,1940.873,12706.17143
1664621100000,2022-10-01T10:45:00Z,6.55,6.55,6.54,6.54,726.392,4757.41209
1664621400000,2022-10-01T10:50:00Z,6.54,6.55,6.53,6.54,726.157,4749.85668
1664621700000,2022-10-01T10:55:00Z,6.54,6.54,6.54,6.54,1336.542,8740.98468
1664622000000,2022-10-01T11:00:00Z,6.54,6.54,6.54,6.54,595.621,3895.36134
1664622300000,2022-10-01T11:05:00Z,6.54,6.55,6.54,6.55,389.517,2549.36014
1664622600000,2022-10-01T11:10:00Z,6.55,6.55,6.55,6.55,85.389,559.29795
1664622900000,2022-10-01T11:15:00Z,6.55,6.55,6.54,6.54,505.278,3304.51812
1664623200000,2022-10-01T11:20:00Z,6.54,6.54,6.54,6.54,1939.66,12685.3764
1664623500000,2022-10-01T11:25:00Z,6.54,6.54,6.49,6.49,2796.134,18198.02941
1664623800000,2022-10-01T11:30:00Z,6.49,6.5,6.48,6.49,3963.279,25727.56302
1664624100000,2022-10-01T11:35:00Z,6.49,6.51,6.49,6.51,1342.07,8728.25444
1664624400000,2022-10-01T11:40:00Z,6.51,6.53,6.5,6.53,2480.554,16141.40411
1664624700000,2022-10-01T11:45:00Z,6.53,6.53,6.52,6.53,1951.916,12742.37579
1664625000000,2022-10-01T11:50:00Z,6.53,6.53,6.52,6.53,1176.519,7681.98923
1664625300000,2022-10-01T11:55:00Z,6.53,6.53,6.53,6.53,170.389,1112.64017
1664625600000,2022-10-01T12:00:00Z,6.53,6.54,6.53,6.54,1649.946,10785.7716
1664625900000,2022-10-01T12:05:00Z,6.54,6.55,6.54,6.54,876.208,5737.4624
1664626200000,2022-10-01T12:10:00Z,6.54,6.54,6.52,6.53,1612.959,10531.9783
1664626500000,2022-10-01T12:15:00Z,6.53,6.57,6.53,6.55,2976.386,19504.61863
1664626800000,2022-10-01T12:20:00Z,6.55,6.57,6.55,6.55,2734.726,17936.98479
1664627100000,2022-10-01T12:25:00Z,6.55,6.57,6.55,6.57,955.579,6270.29824
1664627400000,2022-10-01T12:30:00Z,6.57,6.57,6.55,6.55,910.13,5965.91646
1664627700000,2022-10-01T12:35:00Z,6.55,6.55,6.53,6.54,2587.361,16916.87757
1664628000000,2022-10-01T12:40:00Z,6.54,6.54,6.52,6.52,2559.526,16698.95123
1664628300000,2022-10-01T12:45:00Z,6.52,6.52,6.52,6.52,747.561,4874.09772
1664628600000,2022-10-01T12:50:00Z,6.52,6.54,6.51,6.54,2753,17956.37162
1664628900000,2022-10-01T12:55:00Z,6.54,6.55,6.54,6.55,1198.932,7852.87066
1664629200000,2022-10-01T13:00:00Z,6.55,6.55,6.55,6.55,1002.596,6567.0038
1664629500000,2022-10-01T13:05:00Z,6.55,6.56,6.55,6.56,702.57,4603.24457
1664629800000,2022-10-01T13:10:00Z,6.56,6.57,6.56,6.57,981.366,6447.57462
1664630100000,2022-10-01T13:15:00Z,6.57,6.57,6.57,6.57,424.636,2789.85852
1664630400000,2022-10-01T13:20:00Z,6.57,6.58,6.57,6.57,653.687,4297.12751
1664630700000,2022-10-01T13:25:00Z,6.57,6.58,6.56,6.56,1571.233,10310.69626
1664631000000,2022-10-01T13:30:00Z,6.56,6.56,6.56,6.56,2904.611,19054.24816
1664631300000,2022-10-01T13:35:00Z,6.56,6.57,6.56,6.56,574.603,3771.09568
1664631600000,2022-10-01T13:40:00Z,6.56,6.58,6.56,6.57,957.232,6292.63238
1664631900000,2022-10-01T13:45:00Z,6.57,6.57,6.56,6.57,4370.285,28671.03945
1664632200000,2022-10-01T13:50:00Z,6.57,6.58,6.56,6.56,1841.704,12093.51455
1664632500000,2022-10-01T13:55:00Z,6.56,6.56,6.54,6.54,1313.414,8614.6429
1664632800000,2022-10-01T14:00:00Z,6.54,6.55,6.54,6.55,1834.545,12016.22849
1664633100000,2022-10-01T14:05:00Z,6.55,6.57,6.55,6.57,956.748,6281.16065
1664633400000,2022-10-01T14:10:00Z,6.57,6.58,6.56,6.57,5505.956,36174.18914
1664633700000,2022-10-01T14:15:00Z,6.57,6.58,6.57,6.57,1307.005,8587.02674
1664634000000,2022-10-01T14:20:00Z,6.57,6.57,6.57,6.57,1794.744,11791.46808
1664634300000,2022-10-01T14:25:00Z,6.57,6.58,6.57,6.58,342.856,2253.41003
1664634600000,2022-10-01T14:30:00Z,6.58,6.58,6.56,6.56,2153.408,14142.40284
1664634900000,2022-10-01T14:35:00Z,6.56,6.56,6.53,6.54,1287.972,8423.97679
1664635200000,2022-10-01T14:40:00Z,6.54,6.54,6.54,6.54,1459.762,9546.84348
1664635500000,2022-10-01T14:45:00Z,6.54,6.54,6.53,6.53,2096.841,13698.90574
1664635800000,2022-10-01T14:50:00Z,6.53,6.54,6.53,6.54,243.531,1592.67435
1664636100000,2022-10-01T14:55:00Z,6.54,6.55,6.53,6.53,867.687,5669.73556
1664636400000,2022-10-01T15:00:00Z,6.53,6.53,6.52,6.53,1687.327,11010.95175
1664636700000,2022-10-01T15:05:00Z,6.53,6.53,6.52,6.53,1908.024,12458.89672
1664637000000,2022-10-01T15:10:00Z,6.53,6.56,6.53,6.55,1575.245,10316.16456
1664637300000,2022-10-01T15:15:00Z,6.55,6.56,6.55,6.55,2996.449,19638.03647
1664637600000,2022-10-01T15:20:00Z,6.55,6.55,6.54,6.55,856.021,5598.45775
1664637900000,2022-10-01T15:25:00Z,6.55,6.55,6.55,6.55,1241.654,8132.8337
1664638200000,2022-10-01T15:30:00Z,6.55,6.56,6.55,6.56,1010.84,6631.1104
1664638500000,2022-10-01T15:35:00Z,6.56,6.58,6.56,6.58,3526.158,23181.12858
1664638800000,2022-10-01T15:40:00Z,6.58,6.63,6.58,6.63,5371.245,35460.39478
1664639100000,2022-10-01T15:45:00Z,6.63,6.66,6.61,6.61,3342.053,22204.68694
1664639400000,2022-10-01T15:50:00Z,6.61,6.62,6.6,6.6,3346.992,22123.99061
1664639700000,2022-10-01T15:55:00Z,6.6,6.61,6.6,6.6,454.536,2999.9981
1664640000000,2022-10-01T16:00:00Z,6.6,6.6,6.57,6.57,2474.529,16288.10791
1664640300000,2022-10-01T16:05:00Z,6.57,6.59,6.55,6.59,6106.157,40128.19989
1664640600000,2022-10-01T16:10:00Z,6.59,6.61,6.58,6.58,4670.104,30787.8069
1664640900000,2022-10-01T16:15:00Z,6.58,6.6,6.56,6.58,5499.437,36226.24839
1664641200000,2022-10-01T16:20:00Z,6.58,6.58,6.54,6.55,6145.578,40294.77649
1664641500000,2022-10-01T16:25:00Z,6.55,6.57,6.55,6.57,474.816,3119.49832
1664641800000,2022-10-01T16:30:00Z,6.57,6.58,6.56,6.57,881.711,5791.13062
1664642100000,2022-10-01T16:35:00Z,6.57,6.58,6.57,6.57,722.034,4750.86956
1664642400000,2022-10-01T16:40:00Z,6.57,6.58,6.54,6.56,3836.561,25140.35587
1664642700000,2022-10-01T16:45:00Z,6.56,6.56,6.53,6.54,5797.475,37898.61842
1664643000000,2022-10-01T16:50:00Z,6.54,6.54,6.53,6.53,1411.236,9227.2559
1664643300000,2022-10-01T16:55:00Z,6.53,6.55,6.53,6.55,3543.29,23172.53348
1664643600000,2022-10-01T17:00:00Z,6.55,6.55,6.53,6.55,3448.615,22575.222
1664643900000,2022-10-01T17:05:00Z,6.55,6.57,6.55,6.56,2594.839,17018.22543
1664644200000,2022-10-01T17:10:00Z,6.56,6.56,6.54,6.54,536.53,3512.52481
1664644500000,2022-10-01T17:15:00Z,6.54,6.55,6.53,6.55,1001.999,6550.49826
1664644800000,2022-10-01T17:20:00Z,6.55,6.55,6.52,6.53,3624.785,23708.17863
1664645100000,2022-10-01T17:25:00Z,6.53,6.55,6.53,6.54,1659.13,10850.30055
1664645400000,2022-10-01T17:30:00Z,6.54,6.56,6.54,6.56,2710.542,17765.70174
1664645700000,2022-10-01T17:35:00Z,6.56,6.57,6.56,6.57,2505.895,16451.84869
1664646000000,2022-10-01T17:40:00Z,6.57,6.57,6.54,6.55,5931.535,38860.7778
1664646300000,2022-10-01T17:45:00Z,6.55,6.55,6.52,6.53,4074.863,26614.68284
1664646600000,2022-10-01T17:50:00Z,6.53,6.53,6.51,6.51,1445.762,9414.35696
1664646900000,2022-10-01T17:55:00Z,6.51,6.51,6.5,6.51,2203.663,14329.00531
1664647200000,2022-10-01T18:00:00Z,6.51,6.51,6.48,6.48,3328.291,21589.39261
1664647500000,2022-10-01T18:05:00Z,6.48,6.48,6.46,6.47,2500.312,16173.4373
1664647800000,2022-10-01T18:10:00Z,6.47,6.47,6.46,6.47,2693.304,17411.79958
1664648100000,2022-10-01T18:15:00Z,6.47,6.49,6.47,6.49,3063.389,19849.08925
1664648400000,2022-10-01T18:20:00Z,6.49,6.5,6.48,6.5,5542.55,35955.51795
1664648700000,2022-10-01T18:25:00Z,6.5,6.51,6.48,6.5,5012.52,32555.57216
1664649000000,2022-10-01T18:30:00Z,6.5,6.5,6.48,6.49,1023.82,6642.8918
1664649300000,2022-10-01T18:35:00Z,6.49,6.49,6.48,6.48,189.952,1232.77246
1664649600000,2022-10-01T18:40:00Z,6.48,6.5,6.48,6.49,1.151,7.47152
1664649900000,2022-10-01T18:45:00Z,6.49,6.5,6.48,6.49,2770.568,17961.44214
1664650200000,2022-10-01T18:50:00Z,6.49,6.5,6.48,6.5,374.437,2428.74733
1664650500000,2022-10-01T18:55:00Z,6.5,6.5,6.49,6.5,1248.088,8104.87512
1664650800000,2022-10-01T19:00:00Z,6.5,6.51,6.48,6.48,1891.996,12285.58198
1664651100000,2022-10-01T19:05:00Z,6.48,6.49,6.48,6.49,2438.004,15819.67731
1664651400000,2022-10-01T19:10:00Z,6.49,6.5,6.49,6.5,2435.553,15809.28897
1664651700000,2022-10-01T19:15:00Z,6.5,6.5,6.49,6.49,0.778,5.05311
1664652000000,2022-10-01T19:20:00Z,6.49,6.49,6.49,6.49,457.756,2970.83644
1664652300000,2022-10-01T19:25:00Z,6.49,6.49,6.48,6.48,131.099,849.52152
1664652600000,2022-10-01T19:30:00Z,6.48,6.48,6.47,6.47,467.447,3026.08209
1664652900000,2022-10-01T19:35:00Z,6.47,6.48,6.45,6.45,4613.815,29825.17362
1664653200000,2022-10-01T19:40:00Z,6.45,6.47,6.45,6.47,2862.711,18503.36607
1664653500000,2022-10-01T19:45:00Z,6.47,6.48,6.46,6.48,1372.893,8891.97946
1664653800000,2022-10-01T19:50:00Z,6.48,6.48,6.47,6.48,575.05,3726.09138
1664654100000,2022-10-01T19:55:00Z,6.48,6.48,6.47,6.47,314.885,2037.35964
1664654400000,2022-10-01T20:00:00Z,6.47,6.47,6.44,6.45,773.507,4993.07307
1664654700000,2022-10-01T20:05:00Z,6.45,6.45,6.4,6.41,7983.042,51254.23835
1664655000000,2022-10-01T20:10:00Z,6.41,6.42,6.4,6.41,6343.748,40668.47344
1664655300000,2022-10-01T20:15:00Z,6.41,6.41,6.39,6.4,1959.794,12535.35018
1664655600000,2022-10-01T20:20:00Z,6.4,6.41,6.4,6.41,594.469,3804.60549
1664655900000,2022-10-01T20:25:00Z,6.41,6.42,6.4,6.42,5481.034,35152.78564
1664656200000,2022-10-01T20:30:00Z,6.42,6.42,6.41,6.42,636.444,4080.60604
1664656500000,2022-10-01T20:35:00Z,6.42,6.42,6.4,6.41,1525.263,9773.3873
1664656800000,2022-10-01T20:40:00Z,6.41,6.44,6.41,6.43,1551.178,9971.21586
1664657100000,2022-10-01T20:45:00Z,6.43,6.44,6.42,6.42,2502.225,16083.94383
1664657400000,2022-10-01T20:50:00Z,6.42,6.43,6.42,6.43,2444.035,15690.71124
1664657700000,2022-10-01T20:55:00Z,6.43,6.43,6.42,6.42,484.271,3109.01982
1664658000000,2022-10-01T21:00:00Z,6.42,6.43,6.41,6.43,1683.648,10818.77783
1664658300000,2022-10-01T21:05:00Z,6.43,6.43,6.42,6.42,1555.048,9992.00684
1664658600000,2022-10-01T21:10:00Z,6.42,6.43,6.42,6.43,1200.3,7717.90983
1664658900000,2022-10-01T21:15:00Z,6.43,6.43,6.43,6.43,404.815,2602.96045
1664659200000,2022-10-01T21:20:00Z,6.43,6.43,6.41,6.41,374.402,2401.80631
1664659500000,2022-10-01T21:25:00Z,6.41,6.43,6.41,6.42,1727.071,11088.59977
1664659800000,2022-10-01T21:30:00Z,6.42,6.42,6.42,6.42,2136.905,13718.9301
1664660100000,2022-10-01T21:35:00Z,6.42,6.42,6.41,6.42,4146.495,26620.42249
1664660400000,2022-10-01T21:40:00Z,6.42,6.43,6.42,6.43,11133.585,71588.94766
1664660700000,2022-10-01T21:45:00Z,6.43,6.43,6.42,6.43,1116.196,7171.30763
1664661000000,2022-10-01T21:50:00Z,6.43,6.43,6.42,6.43,4.411,28.32251
1664661300000,2022-10-01T21:55:00Z,6.43,6.44,6.43,6.44,604.149,3887.32745
1664661600000,2022-10-01T22:00:00Z,6.44,6.44,6.42,6.43,1388.142,8911.92164
1664661900000,2022-10-01T22:05:00Z,6.43,6.43,6.43,6.43,1246.945,8017.85635
1664662200000,2022-10-01T22:10:00Z,6.43,6.45,6.42,6.45,3519.616,22681.11792
1664662500000,2022-10-01T22:15:00Z,6.45,6.46,6.45,6.45,1825.571,11775.07295
1664662800000,2022-10-01T22:20:00Z,6.45,6.46,6.44,6.46,600.815,3873.48044
1664663100000,2022-10-01T22:25:00Z,6.46,6.46,6.45,6.45,762.982,4921.2339
1664663400000,2022-10-01T22:30:00Z,6.45,6.45,6.44,6.45,1336.149,8605.70345
1664663700000,2022-10-01T22:35:00Z,6.45,6.45,6.44,6.44,352.457,2273.34376
1664664000000,2022-10-01T22:40:00Z,6.44,6.44,6.44,6.44,44.949,289.47156
1664664300000,2022-10-01T22:45:00Z,6.44,6.46,6.44,6.46,890.816,5741.73918
1664664600000,2022-10-01T22:50:00Z,6.46,6.46,6.45,6.45,1634.934,10548.14164
1664664900000,2022-10-01T22:55:00Z,6.45,6.46,6.45,6.46,742.185,4787.86724
