timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1664665200000,2022-10-01T23:00:00Z,6.46,6.46,6.43,6.43,1319.35,8498.7421
1664665500000,2022-10-01T23:05:00Z,6.43,6.44,6.42,6.42,1887.427,12136.29629
1664665800000,2022-10-01T23:10:00Z,6.42,6.42,6.42,6.42,115.236,739.81512
1664666100000,2022-10-01T23:15:00Z,6.42,6.42,6.41,6.41,1418.539,9092.83888
1664666400000,2022-10-01T23:20:00Z,6.41,6.41,6.39,6.39,821.959,5259.99029
1664666700000,2022-10-01T23:25:00Z,6.39,6.39,6.39,6.39,2245.206,14346.86634
1664667000000,2022-10-01T23:30:00Z,6.39,6.4,6.39,6.4,176.019,1126.4497
1664667300000,2022-10-01T23:35:00Z,6.4,6.41,6.4,6.4,1004.236,6427.126
1664667600000,2022-10-01T23:40:00Z,6.4,6.41,6.4,6.4,389.923,2495.54042
1664667900000,2022-10-01T23:45:00Z,6.4,6.4,6.39,6.39,1845.126,11790.35514
1664668200000,2022-10-01T23:50:00Z,6.39,6.4,6.39,6.4,707.223,4523.25473
1664668500000,2022-10-01T23:55:00Z,6.4,6.41,6.4,6.41,90.389,578.49349
1664668800000,2022-10-02T00:00:00Z,6.41,6.41,6.37,6.38,3431.682,21882.0887
1664669100000,2022-10-02T00:05:00Z,6.38,6.4,6.38,6.39,4410.988,28195.65267
1664669400000,2022-10-02T00:10:00Z,6.39,6.4,6.39,6.4,638.97,4083.93252
1664669700000,2022-10-02T00:15:00Z,6.4,6.41,6.4,6.41,1436.643,9208.88163
1664670000000,2022-10-02T00:20:00Z,6.41,6.44,6.41,6.44,2046.282,13147.53918
1664670300000,2022-10-02T00:25:00Z,6.44,6.46,6.43,6.44,5727.872,36904.37662
1664670600000,2022-10-02T00:30:00Z,6.44,6.48,6.44,6.47,11777.512,76163.19049
1664670900000,2022-10-02T00:35:00Z,6.47,6.5,6.45,6.5,8015.407,51956.47072
1664671200000,2022-10-02T00:40:00Z,6.5,6.51,6.49,6.51,4502.17,29251.2099
1664671500000,2022-10-02T00:45:00Z,6.51,6.51,6.48,6.48,11606.309,75375.24199
1664671800000,2022-10-02T00:50:00Z,6.48,6.49,6.48,6.49,1602.278,10391.30219
1664672100000,2022-10-02T00:55:00Z,6.49,6.52,6.48,6.48,10309.136,67025.5182
1664672400000,2022-10-02T01:00:00Z,6.48,6.51,6.45,6.51,11193.664,72437.71025
1664672700000,2022-10-02T01:05:00Z,6.51,6.51,6.43,6.44,18202.489,117494.27212
1664673000000,2022-10-02T01:10:00Z,6.44,6.45,6.44,6.45,6538.249,42144.53767
1664673300000,2022-10-02T01:15:00Z,6.45,6.5,6.45,6.46,15748.54,102093.56445
1664673600000,2022-10-02T01:20:00Z,6.46,6.46,6.42,6.44,19462.623,125187.71463
1664673900000,2022-10-02T01:25:00Z,6.44,6.46,6.44,6.46,3063.193,19772.68084
1664674200000,2022-10-02T01:30:00Z,6.46,6.46,6.45,6.45,996.975,6432.46783
1664674500000,2022-10-02T01:35:00Z,6.45,6.45,6.45,6.45,158.614,1023.0603
1664674800000,2022-10-02T01:40:00Z,6.45,6.46,6.44,6.46,3389.072,21886.89094
1664675100000,2022-10-02T01:45:00Z,6.46,6.46,6.45,6.45,836.818,5398.42253
1664675400000,2022-10-02T01:50:00Z,6.45,6.48,6.45,6.48,1247.384,8064.21995
1664675700000,2022-10-02T01:55:00Z,6.48,6.51,6.45,6.46,15645.788,101384.20915
1664676000000,2022-10-02T02:00:00Z,6.46,6.47,6.46,6.47,4543.368,29392.31115
1664676300000,2022-10-02T02:05:00Z,6.47,6.47,6.45,6.47,1432.786,9251.5168
1664676600000,2022-10-02T02:10:00Z,6.47,6.48,6.43,6.44,10689.696,69050.79884
1664676900000,2022-10-02T02:15:00Z,6.44,6.45,6.42,6.45,10074.465,64758.33674
1664677200000,2022-10-02T02:20:00Z,6.45,6.45,6.41,6.41,11874.484,76230.21383
1664677500000,2022-10-02T02:25:00Z,6.41,6.45,6.41,6.45,3381.695,21748.94282
1664677800000,2022-10-02T02:30:00Z,6.45,6.45,6.44,6.44,1499.908,9659.40752
1664678100000,2022-10-02T02:35:00Z,6.44,6.44,6.43,6.44,58.841,378.93215
1664678400000,2022-10-02T02:40:00Z,6.44,6.44,6.44,6.44,484.589,3120.75316
1664678700000,2022-10-02T02:45:00Z,6.44,6.44,6.44,6.44,598.232,3852.61408
1664679000000,2022-10-02T02:50:00Z,6.44,6.44,6.44,6.44,260.845,1679.8418
1664679300000,2022-10-02T02:55:00Z,6.44,6.44,6.41,6.42,6299.084,40507.99288
1664679600000,2022-10-02T03:00:00Z,6.42,6.43,6.41,6.41,2949.442,18938.16218
1664679900000,2022-10-02T03:05:00Z,6.41,6.43,6.41,6.43,2116.851,13610.91944
1664680200000,2022-10-02T03:10:00Z,6.43,6.43,6.43,6.43,631.668,4061.62524
1664680500000,2022-10-02T03:15:00Z,6.43,6.43,6.43,6.43,0.389,2.50127
1664680800000,2022-10-02T03:20:00Z,6.43,6.43,6.42,6.42,685.579,4401.41718
1664681100000,2022-10-02T03:25:00Z,6.42,6.42,6.42,6.42,1707.72,10963.5624
1664681400000,2022-10-02T03:30:00Z,6.42,6.42,6.42,6.42,450,2889
1664681700000,2022-10-02T03:35:00Z,6.42,6.43,6.42,6.43,284.414,1828.77813
1664682000000,2022-10-02T03:40:00Z,6.43,6.44,6.43,6.44,2055.707,13218.20145
1664682300000,2022-10-02T03:45:00Z,6.44,6.44,6.43,6.43,700.119,4501.76517
1664682600000,2022-10-02T03:50:00Z,6.43,6.43,6.43,6.43,970.285,6238.93255
1664682900000,2022-10-02T03:55:00Z,6.43,6.43,6.42,6.42,443.913,2849.92146
1664683200000,2022-10-02T04:00:00Z,6.42,6.42,6.41,6.41,1395.504,8953.50067
1664683500000,2022-10-02T04:05:00Z,6.41,6.41,6.41,6.41,926.685,5940.05085
1664683800000,2022-10-02T04:10:00Z,6.41,6.41,6.41,6.41,2706.121,17346.23561
1664684100000,2022-10-02T04:15:00Z,6.41,6.42,6.41,6.42,315.028,2019.33337
1664684400000,2022-10-02T04:20:00Z,6.42,6.42,6.42,6.42,359.611,2308.70262
1664684700000,2022-10-02T04:25:00Z,6.42,6.42,6.41,6.41,1100.823,7067.26673
1664685000000,2022-10-02T04:30:00Z,6.41,6.41,6.4,6.4,2045.861,13107.10529
1664685300000,2022-10-02T04:35:00Z,6.4,6.4,6.4,6.4,405.174,2593.1136
1664685600000,2022-10-02T04:40:00Z,6.4,6.4,6.39,6.39,4913.17,31395.1563
1664685900000,2022-10-02T04:45:00Z,6.39,6.39,6.38,6.38,3665.082,23387.41838
1664686200000,2022-10-02T04:50:00Z,6.38,6.41,6.38,6.41,2042.512,13050.79375
1664686500000,2022-10-02T04:55:00Z,6.41,6.41,6.4,6.41,1585.317,10152.5369
1664686800000,2022-10-02T05:00:00Z,6.41,6.41,6.39,6.39,1337.442,8548.05438
1664687100000,2022-10-02T05:05:00Z,6.39,6.39,6.38,6.38,1694.25,10810.215
1664687400000,2022-10-02T05:10:00Z,6.38,6.38,6.37,6.38,2850.247,18172.40186
1664687700000,2022-10-02T05:15:00Z,6.38,6.39,6.38,6.39,247.253,1577.47803
1664688000000,2022-10-02T05:20:00Z,6.39,6.39,6.38,6.39,425.173,2716.73369
1664688300000,2022-10-02T05:25:00Z,6.39,6.4,6.39,6.4,1550.414,9922.64571
1664688600000,2022-10-02T05:30:00Z,6.4,6.41,6.4,6.41,182.591,1168.60831
1664688900000,2022-10-02T05:35:00Z,6.41,6.41,6.4,6.4,1644.249,10523.2716
1664689200000,2022-10-02T05:40:00Z,6.4,6.4,6.39,6.4,2648.897,16952.59885
1664689500000,2022-10-02T05:45:00Z,6.4,6.4,6.39,6.39,200.893,1283.70627
1664689800000,2022-10-02T05:50:00Z,6.39,6.39,6.38,6.38,690.128,4406.72966
1664690100000,2022-10-02T05:55:00Z,6.38,6.38,6.38,6.38,1442.988,9206.26344
1664690400000,2022-10-02T06:00:00Z,6.38,6.39,6.38,6.39,404.877,2587.16403
1664690700000,2022-10-02T06:05:00Z,6.39,6.4,6.39,6.39,1352.556,8643.99368
1664691000000,2022-10-02T06:10:00Z,6.39,6.4,6.39,6.4,1464.931,9375.5584
1664691300000,2022-10-02T06:15:00Z,6.4,6.4,6.39,6.39,1431.908,9164.14779
1664691600000,2022-10-02T06:20:00Z,6.39,6.4,6.39,6.4,84.048,537.07061
1664691900000,2022-10-02T06:25:00Z,6.4,6.4,6.39,6.39,1450.778,9270.47142
1664692200000,2022-10-02T06:30:00Z,6.39,6.39,6.37,6.37,389.423,2480.6284
1664692500000,2022-10-02T06:35:00Z,6.37,6.38,6.35,6.35,4961.581,31531.72563
1664692800000,2022-10-02T06:40:00Z,6.35,6.36,6.35,6.36,3608.587,22950.61332
1664693100000,2022-10-02T06:45:00Z,6.36,6.36,6.33,6.34,2257.218,14331.15379
1664693400000,2022-10-02T06:50:00Z,6.34,6.35,6.34,6.35,1000.637,6354.04495
1664693700000,2022-10-02T06:55:00Z,6.35,6.35,6.33,6.33,1018.83,6453.9802
1664694000000,2022-10-02T07:00:00Z,6.33,6.33,6.32,6.32,1848.107,11692.93262
1664694300000,2022-10-02T07:05:00Z,6.32,6.34,6.32,6.34,2961.807,18761.37001
1664694600000,2022-10-02T07:10:00Z,6.34,6.34,6.32,6.33,3531.585,22370.71494
1664694900000,2022-10-02T07:15:00Z,6.33,6.33,6.33,6.33,1106.386,7003.42338
1664695200000,2022-10-02T07:20:00Z,6.33,6.33,6.3,6.3,4540.139,28662.03142
1664695500000,2022-10-02T07:25:00Z,6.3,6.31,6.3,6.31,1686.298,10628.21094
1664695800000,2022-10-02T07:30:00Z,6.31,6.31,6.31,6.31,180.389,1138.25459
1664696100000,2022-10-02T07:35:00Z,6.31,6.32,6.3,6.31,1323.687,8353.47615
1664696400000,2022-10-02T07:40:00Z,6.31,6.31,6.31,6.31,194.029,1224.32299
1664696700000,2022-10-02T07:45:00Z,6.31,6.32,6.31,6.31,192.389,1215.89459
1664697000000,2022-10-02T07:50:00Z,6.31,6.31,6.3,6.3,743.353,4690.55022
1664697300000,2022-10-02T07:55:00Z,6.3,6.32,6.3,6.32,977.608,6171.94247
1664697600000,2022-10-02T08:00:00Z,6.32,6.32,6.3,6.32,2595.087,16374.45245
1664697900000,2022-10-02T08:05:00Z,6.32,6.32,6.29,6.29,1850.985,11674.07776
1664698200000,2022-10-02T08:10:00Z,6.29,6.3,6.29,6.3,0.389,2.4507
1664698500000,2022-10-02T08:15:00Z,6.3,6.3,6.3,6.3,366.617,2309.6871
1664698800000,2022-10-02T08:20:00Z,6.3,6.31,6.3,6.31,909.161,5736.80591
1664699100000,2022-10-02T08:25:00Z,6.31,6.31,6.31,6.31,1346.416,8495.88496
1664699400000,2022-10-02T08:30:00Z,6.31,6.31,6.29,6.29,396.876,2500.31491
1664699700000,2022-10-02T08:35:00Z,6.29,6.3,6.29,6.3,650.677,4099.2651
1664700000000,2022-10-02T08:40:00Z,6.3,6.31,6.27,6.29,2681.217,16867.69675
1664700300000,2022-10-02T08:45:00Z,6.29,6.3,6.29,6.3,195.565,1232.04346
1664700600000,2022-10-02T08:50:00Z,6.3,6.3,6.29,6.29,391.641,2467.33453
1664700900000,2022-10-02T08:55:00Z,6.29,6.31,6.29,6.31,132.557,836.43467
1664701200000,2022-10-02T09:00:00Z,6.31,6.31,6.29,6.29,809.113,5096.05414
1664701500000,2022-10-02T09:05:00Z,6.29,6.29,6.29,6.29,810,5094.9
1664701800000,2022-10-02T09:10:00Z,6.29,6.29,6.29,6.29,358.653,2255.92737
1664702100000,2022-10-02T09:15:00Z,6.29,6.29,6.28,6.28,811.393,5096.28159
1664702400000,2022-10-02T09:20:00Z,6.28,6.29,6.28,6.29,189.172,1189.89188
1664702700000,2022-10-02T09:25:00Z,6.29,6.29,6.28,6.29,1998.982,12565.0617
1664703000000,2022-10-02T09:30:00Z,6.29,6.29,6.28,6.28,1341.291,8426.00748
1664703300000,2022-10-02T09:35:00Z,6.28,6.28,6.27,6.28,702.095,4402.13724
1664703600000,2022-10-02T09:40:00Z,6.28,6.28,6.25,6.27,2981.518,18681.94553
1664703900000,2022-10-02T09:45:00Z,6.27,6.28,6.27,6.28,1451.808,9114.52426
1664704200000,2022-10-02T09:50:00Z,6.28,6.28,6.27,6.27,0.839,5.26053
1664704500000,2022-10-02T09:55:00Z,6.27,6.28,6.27,6.28,1164.756,7308.30968
1664704800000,2022-10-02T10:00:00Z,6.28,6.28,6.28,6.28,331.895,2084.3006
1664705100000,2022-10-02T10:05:00Z,6.28,6.29,6.27,6.27,2984.752,18735.47668
1664705400000,2022-10-02T10:10:00Z,6.27,6.27,6.23,6.24,3784.639,23625.17609
1664705700000,2022-10-02T10:15:00Z,6.24,6.24,6.17,6.22,18650.082,115614.75788
1664706000000,2022-10-02T10:20:00Z,6.22,6.22,6.2,6.2,4132.47,25659.23854
1664706300000,2022-10-02T10:25:00Z,6.2,6.21,6.2,6.2,8687.02,53895.04498
1664706600000,2022-10-02T10:30:00Z,6.2,6.2,6.19,6.19,4716.859,29198.17689
1664706900000,2022-10-02T10:35:00Z,6.19,6.2,6.19,6.2,3947.834,24476.55986
1664707200000,2022-10-02T10:40:00Z,6.2,6.2,6.2,6.2,764.917,4742.4854
1664707500000,2022-10-02T10:45:00Z,6.2,6.21,6.2,6.21,1293.903,8035.13763
1664707800000,2022-10-02T10:50:00Z,6.21,6.21,6.18,6.2,1894.941,11737.11245
1664708100000,2022-10-02T10:55:00Z,6.2,6.21,6.2,6.21,2182.235,13529.86022
1664708400000,2022-10-02T11:00:00Z,6.21,6.22,6.2,6.22,1682.759,10453.41536
1664708700000,2022-10-02T11:05:00Z,6.22,6.24,6.22,6.24,1276.211,7950.82566
1664709000000,2022-10-02T11:10:00Z,6.24,6.24,6.23,6.23,1270.799,7917.07777
1664709300000,2022-10-02T11:15:00Z,6.23,6.24,6.22,6.24,2400.136,14965.28744
1664709600000,2022-10-02T11:20:00Z,6.24,6.24,6.22,6.24,1414.624,8818.39573
1664709900000,2022-10-02T11:25:00Z,6.24,6.26,6.24,6.26,2073.149,12958.90013
1664710200000,2022-10-02T11:30:00Z,6.26,6.26,6.25,6.26,3233.763,20226.94161
1664710500000,2022-10-02T11:35:00Z,6.26,6.27,6.26,6.27,2259.715,14164.43317
1664710800000,2022-10-02T11:40:00Z,6.27,6.27,6.26,6.26,1334.737,8362.76923
1664711100000,2022-10-02T11:45:00Z,6.26,6.26,6.25,6.25,630.113,3938.20625
1664711400000,2022-10-02T11:50:00Z,6.25,6.25,6.24,6.25,1556.367,9711.73397
1664711700000,2022-10-02T11:55:00Z,6.25,6.25,6.25,6.25,1572.514,9828.2125
1664712000000,2022-10-02T12:00:00Z,6.25,6.26,6.24,6.26,1849.801,11571.7972
1664712300000,2022-10-02T12:05:00Z,6.26,6.27,6.26,6.26,2027.369,12691.33312
1664712600000,2022-10-02T12:10:00Z,6.26,6.26,6.26,6.26,1222.523,7652.99398
1664712900000,2022-10-02T12:15:00Z,6.26,6.26,6.25,6.26,3277.06,20491.63921
1664713200000,2022-10-02T12:20:00Z,6.26,6.26,6.24,6.24,2266.24,14147.02795
1664713500000,2022-10-02T12:25:00Z,6.24,6.24,6.22,6.22,2303.607,14360.51644
1664713800000,2022-10-02T12:30:00Z,6.22,6.24,6.22,6.24,1414.403,8814.12861
1664714100000,2022-10-02T12:35:00Z,6.24,6.25,6.24,6.25,2631.329,16427.89213
1664714400000,2022-10-02T12:40:00Z,6.25,6.25,6.25,6.25,1.6,10
1664714700000,2022-10-02T12:45:00Z,6.25,6.25,6.24,6.25,1198.039,7483.10837
1664715000000,2022-10-02T12:50:00Z,6.25,6.26,6.25,6.26,398.602,2495.24852
1664715300000,2022-10-02T12:55:00Z,6.26,6.26,6.24,6.25,706.256,4410.63744
1664715600000,2022-10-02T13:00:00Z,6.25,6.25,6.23,6.24,797,4971.61
1664715900000,2022-10-02T13:05:00Z,6.24,6.24,6.23,6.23,2517.196,15682.13108
1664716200000,2022-10-02T13:10:00Z,6.23,6.23,6.23,6.23,1048.612,6532.85276
1664716500000,2022-10-02T13:15:00Z,6.23,6.24,6.23,6.24,925.246,5773.53504
1664716800000,2022-10-02T13:20:00Z,6.24,6.25,6.24,6.25,1666.746,10408.93023
1664717100000,2022-10-02T13:25:00Z,6.25,6.25,6.24,6.25,338.335,2114.58986
1664717400000,2022-10-02T13:30:00Z,6.25,6.26,6.25,6.26,1480.48,9264.81786
1664717700000,2022-10-02T13:35:00Z,6.26,6.27,6.26,6.27,576.861,3612.23749
1664718000000,2022-10-02T13:40:00Z,6.27,6.28,6.27,6.27,1064.434,6679.74281
1664718300000,2022-10-02T13:45:00Z,6.27,6.27,6.26,6.26,2102.865,13172.76272
1664718600000,2022-10-02T13:50:00Z,6.26,6.26,6.26,6.26,699.266,4377.40516
1664718900000,2022-10-02T13:55:00Z,6.26,6.26,6.24,6.26,2662.36,16639.4989
1664719200000,2022-10-02T14:00:00Z,6.26,6.26,6.25,6.26,1077.219,6743.38705
1664719500000,2022-10-02T14:05:00Z,6.26,6.26,6.25,6.25,89.999,562.49375
1664719800000,2022-10-02T14:10:00Z,6.25,6.26,6.25,6.25,714.586,4467.0625
1664720100000,2022-10-02T14:15:00Z,6.25,6.26,6.24,6.25,1358.299,8484.56096
1664720400000,2022-10-02T14:20:00Z,6.25,6.26,6.25,6.26,1631.942,10206.53695
1664720700000,2022-10-02T14:25:00Z,6.26,6.26,6.25,6.25,2687.52,16797.46764
1664721000000,2022-10-02T14:30:00Z,6.25,6.25,6.23,6.23,1740.408,10855.98114
1664721300000,2022-10-02T14:35:00Z,6.23,6.24,6.22,6.23,1574.332,9809.57037
1664721600000,2022-10-02T14:40:00Z,6.23,6.23,6.22,6.22,718.057,4473.00993
1664721900000,2022-10-02T14:45:00Z,6.22,6.23,6.22,6.22,861.696,5367.90876
1664722200000,2022-10-02T14:50:00Z,6.22,6.22,6.19,6.2,4883.49,30276.5066
1664722500000,2022-10-02T14:55:00Z,6.2,6.21,6.2,6.21,2442.549,15168.09217
1664722800000,2022-10-02T15:00:00Z,6.21,6.22,6.21,6.22,2430.388,15111.72005
1664723100000,2022-10-02T15:05:00Z,6.22,6.22,6.21,6.22,775.502,4822.72244
1664723400000,2022-10-02T15:10:00Z,6.22,6.22,6.21,6.21,770.862,4794.5771
1664723700000,2022-10-02T15:15:00Z,6.21,6.22,6.2,6.21,961.686,5970.70188
1664724000000,2022-10-02T15:20:00Z,6.21,6.21,6.2,6.2,1594.758,9887.4996
1664724300000,2022-10-02T15:25:00Z,6.2,6.2,6.2,6.2,810.876,5027.4312
1664724600000,2022-10-02T15:30:00Z,6.2,6.21,6.19,6.21,1759.685,10916.08774
1664724900000,2022-10-02T15:35:00Z,6.21,6.21,6.2,6.21,732.171,4545.09954
1664725200000,2022-10-02T15:40:00Z,6.21,6.22,6.2,6.2,279.179,1733.6993
1664725500000,2022-10-02T15:45:00Z,6.2,6.21,6.2,6.21,924.898,5743.61269
1664725800000,2022-10-02T15:50:00Z,6.21,6.23,6.21,6.22,1431.223,8905.19867
1664726100000,2022-10-02T15:55:00Z,6.22,6.23,6.22,6.23,1480.534,9208.92537
1664726400000,2022-10-02T16:00:00Z,6.23,6.23,6.23,6.23,7.728,48.14544
1664726700000,2022-10-02T16:05:00Z,6.23,6.24,6.22,6.23,2831.343,17641.81702
1664727000000,2022-10-02T16:10:00Z,6.23,6.24,6.23,6.24,3915.676,24398.46139
1664727300000,2022-10-02T16:15:00Z,6.24,6.25,6.24,6.25,2397.566,14963.64508
1664727600000,2022-10-02T16:20:00Z,6.25,6.25,6.25,6.25,4374.996,27343.725
1664727900000,2022-10-02T16:25:00Z,6.25,6.25,6.24,6.24,4127.918,25766.29585
1664728200000,2022-10-02T16:30:00Z,6.24,6.24,6.23,6.24,2003.813,12497.54356
1664728500000,2022-10-02T16:35:00Z,6.24,6.24,6.22,6.22,2503.709,15593.31421
1664728800000,2022-10-02T16:40:00Z,6.22,6.26,6.22,6.25,4645.238,29009.06867
1664729100000,2022-10-02T16:45:00Z,6.25,6.25,6.22,6.24,12252.278,76450.82264
1664729400000,2022-10-02T16:50:00Z,6.24,6.24,6.24,6.24,3304.404,20619.48096
1664729700000,2022-10-02T16:55:00Z,6.24,6.24,6.22,6.22,1324.323,8250.46464
1664730000000,2022-10-02T17:00:00Z,6.22,6.22,6.22,6.22,360,2239.2
1664730300000,2022-10-02T17:05:00Z,6.22,6.23,6.22,6.23,804.702,5013.28568
1664730600000,2022-10-02T17:10:00Z,6.23,6.23,6.23,6.23,2752.481,17147.95663
1664730900000,2022-10-02T17:15:00Z,6.23,6.23,6.22,6.22,943.671,5869.63751
1664731200000,2022-10-02T17:20:00Z,6.22,6.22,6.21,6.21,1972.668,12250.26828
1664731500000,2022-10-02T17:25:00Z,6.21,6.22,6.21,6.22,1907.206,11862.63743
1664731800000,2022-10-02T17:30:00Z,6.22,6.22,6.21,6.21,1979.368,12297.08628
1664732100000,2022-10-02T17:35:00Z,6.21,6.23,6.21,6.23,1227.578,7625.1011
1664732400000,2022-10-02T17:40:00Z,6.23,6.23,6.22,6.22,565,3514.3
1664732700000,2022-10-02T17:45:00Z,6.22,6.23,6.22,6.23,958.853,5966.17661
1664733000000,2022-10-02T17:50:00Z,6.23,6.23,6.23,6.23,3031.86,18888.4878
1664733300000,2022-10-02T17:55:00Z,6.23,6.24,6.23,6.24,2667.706,16646.48155
1664733600000,2022-10-02T18:00:00Z,6.24,6.24,6.23,6.23,2027.377,12648.93521
1664733900000,2022-10-02T18:05:00Z,6.23,6.23,6.23,6.23,2082.354,12973.06542
1664734200000,2022-10-02T18:10:00Z,6.23,6.24,6.22,6.23,1138.307,7085.19573
1664734500000,2022-10-02T18:15:00Z,6.23,6.23,6.22,6.23,337.427,2100.37021
1664734800000,2022-10-02T18:20:00Z,6.23,6.23,6.23,6.23,125.928,784.53144
1664735100000,2022-10-02T18:25:00Z,6.23,6.24,6.23,6.24,0.389,2.42736
1664735400000,2022-10-02T18:30:00Z,6.24,6.24,6.23,6.23,313.297,1951.8442
1664735700000,2022-10-02T18:35:00Z,6.23,6.24,6.23,6.24,722.635,4509.2424
1664736000000,2022-10-02T18:40:00Z,6.24,6.24,6.24,6.24,553.098,3451.33152
1664736300000,2022-10-02T18:45:00Z,6.24,6.24,6.23,6.23,671.41,4188.6984
1664736600000,2022-10-02T18:50:00Z,6.23,6.24,6.23,6.24,260.401,1624.19587
1664736900000,2022-10-02T18:55:00Z,6.24,6.25,6.24,6.25,424.053,2646.10112
1664737200000,2022-10-02T19:00:00Z,6.25,6.26,6.25,6.26,3111.974,19456.11176
1664737500000,2022-10-02T19:05:00Z,6.26,6.3,6.26,6.28,6091.801,38241.04239
1664737800000,2022-10-02T19:10:00Z,6.28,6.29,6.28,6.29,4568.446,28735.52534
1664738100000,2022-10-02T19:15:00Z,6.29,6.3,6.29,6.29,2034.439,12802.49435
1664738400000,2022-10-02T19:20:00Z,6.29,6.29,6.27,6.27,1206.332,7565.53164
1664738700000,2022-10-02T19:25:00Z,6.27,6.27,6.27,6.27,770.592,4831.61184
1664739000000,2022-10-02T19:30:00Z,6.27,6.27,6.25,6.25,2582.155,16162.90563
1664739300000,2022-10-02T19:35:00Z,6.25,6.28,6.25,6.27,2844.769,17850.13427
1664739600000,2022-10-02T19:40:00Z,6.27,6.28,6.27,6.28,1727.991,10851.78348
1664739900000,2022-10-02T19:45:00Z,6.28,6.3,6.28,6.29,1165.881,7330.99239
1664740200000,2022-10-02T19:50:00Z,6.29,6.3,6.29,6.3,0.778,4.89751
1664740500000,2022-10-02T19:55:00Z,6.3,6.3,6.29,6.29,1195.71,7524.34923
1664740800000,2022-10-02T20:00:00Z,6.29,6.3,6.29,6.29,594.114,3741.1182
1664741100000,2022-10-02T20:05:00Z,6.29,6.3,6.29,6.3,772.575,4867.2025
1664741400000,2022-10-02T20:10:00Z,6.3,6.3,6.29,6.29,178,1119.62
1664741700000,2022-10-02T20:15:00Z,6.29,6.29,6.29,6.29,246.514,1550.57306
1664742000000,2022-10-02T20:20:00Z,6.29,6.3,6.29,6.3,966.47,6087.861
1664742300000,2022-10-02T20:25:00Z,6.3,6.3,6.29,6.3,901.53,5679.61103
1664742600000,2022-10-02T20:30:00Z,6.3,6.3,6.29,6.29,1580.115,9942.24918
1664742900000,2022-10-02T20:35:00Z,6.29,6.3,6.29,6.29,1683.905,10596.24752
1664743200000,2022-10-02T20:40:00Z,6.29,6.29,6.29,6.29,963.805,6062.33345
1664743500000,2022-10-02T20:45:00Z,6.29,6.29,6.28,6.28,1916.693,12053.37456
1664743800000,2022-10-02T20:50:00Z,6.28,6.28,6.28,6.28,1112.315,6985.3382
1664744100000,2022-10-02T20:55:00Z,6.28,6.28,6.27,6.27,1201.741,7542.60219
1664744400000,2022-10-02T21:00:00Z,6.27,6.28,6.27,6.28,148.687,933.75436
1664744700000,2022-10-02T21:05:00Z,6.28,6.28,6.26,6.26,1482.895,9288.3227
1664745000000,2022-10-02T21:10:00Z,6.26,6.26,6.26,6.26,1809.66,11328.4716
1664745300000,2022-10-02T21:15:00Z,6.26,6.26,6.24,6.24,934.574,5832.26588
1664745600000,2022-10-02T21:20:00Z,6.24,6.24,6.23,6.23,243.57,1519.87291
1664745900000,2022-10-02T21:25:00Z,6.23,6.25,6.23,6.25,6551.064,40903.58276
1664746200000,2022-10-02T21:30:00Z,6.25,6.25,6.25,6.25,138.011,862.56875
1664746500000,2022-10-02T21:35:00Z,6.25,6.26,6.25,6.26,1042.11,6522.6486
1664746800000,2022-10-02T21:40:00Z,6.26,6.26,6.26,6.26,2419.535,15146.2891
1664747100000,2022-10-02T21:45:00Z,6.26,6.29,6.26,6.29,1600.404,10055.12937
1664747400000,2022-10-02T21:50:00Z,6.29,6.33,6.28,6.3,10501.559,66287.94044
1664747700000,2022-10-02T21:55:00Z,6.3,6.31,6.29,6.3,2310.453,14567.30144
1664748000000,2022-10-02T22:00:00Z,6.3,6.3,6.24,6.27,6260.01,39155.87144
1664748300000,2022-10-02T22:05:00Z,6.27,6.27,6.24,6.24,3402.552,21266.16534
