timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1664748600000,2022-10-02T22:10:00Z,6.24,6.29,6.23,6.28,6590.332,41335.93709
1664748900000,2022-10-02T22:15:00Z,6.28,6.3,6.28,6.3,2072.129,13033.65849
1664749200000,2022-10-02T22:20:00Z,6.3,6.33,6.3,6.33,2366.531,14960.3874
1664749500000,2022-10-02T22:25:00Z,6.33,6.33,6.3,6.31,4321.469,27298.38774
1664749800000,2022-10-02T22:30:00Z,6.31,6.31,6.29,6.29,2588.149,16290.21614
1664750100000,2022-10-02T22:35:00Z,6.29,6.29,6.28,6.29,637.945,4010.19373
1664750400000,2022-10-02T22:40:00Z,6.29,6.29,6.27,6.28,5023.458,31570.30551
1664750700000,2022-10-02T22:45:00Z,6.28,6.28,6.28,6.28,3536.998,22212.34744
1664751000000,2022-10-02T22:50:00Z,6.28,6.32,6.28,6.31,5626.303,35422.97882
1664751300000,2022-10-02T22:55:00Z,6.31,6.32,6.29,6.31,7936.216,50024.27975
1664751600000,2022-10-02T23:00:00Z,6.31,6.34,6.3,6.31,6525.061,41246.91186
1664751900000,2022-10-02T23:05:00Z,6.31,6.32,6.25,6.29,17619.256,110619.49945
1664752200000,2022-10-02T23:10:00Z,6.29,6.3,6.26,6.26,7472.74,46937.42412
1664752500000,2022-10-02T23:15:00Z,6.26,6.26,6.24,6.26,10167.277,63615.47346
1664752800000,2022-10-02T23:20:00Z,6.26,6.3,6.26,6.3,7644.54,48015.93888
1664753100000,2022-10-02T23:25:00Z,6.3,6.3,6.28,6.3,7529.973,47338.25753
1664753400000,2022-10-02T23:30:00Z,6.3,6.31,6.28,6.29,7397.327,46579.9719
1664753700000,2022-10-02T23:35:00Z,6.29,6.3,6.28,6.29,5976.234,37619.33019
1664754000000,2022-10-02T23:40:00Z,6.29,6.3,6.29,6.29,4963.207,31220.41948
1664754300000,2022-10-02T23:45:00Z,6.29,6.29,6.24,6.26,12357.137,77307.81262
1664754600000,2022-10-02T23:50:00Z,6.26,6.26,6.2,6.25,8708.223,54276.43423
1664754900000,2022-10-02T23:55:00Z,6.25,6.26,6.25,6.26,3922.036,24530.67203
1664755200000,2022-10-03T00:00:00Z,6.26,6.27,6.22,6.24,8554.239,53454.28124
1664755500000,2022-10-03T00:05:00Z,6.24,6.26,6.21,6.24,8779.189,54734.66712
1664755800000,2022-10-03T00:10:00Z,6.24,6.3,6.24,6.27,9057.736,56850.58074
1664756100000,2022-10-03T00:15:00Z,6.27,6.27,6.26,6.26,3100.371,19427.54364
1664756400000,2022-10-03T00:20:00Z,6.26,6.28,6.25,6.28,1509.814,9457.93849
1664756700000,2022-10-03T00:25:00Z,6.28,6.31,6.27,6.27,13302.271,83609.51304
1664757000000,2022-10-03T00:30:00Z,6.27,6.27,6.22,6.23,8446.966,52727.34535
1664757300000,2022-10-03T00:35:00Z,6.23,6.24,6.22,6.22,5210.954,32448.83114
1664757600000,2022-10-03T00:40:00Z,6.22,6.24,6.22,6.22,3302.752,20550.92498
1664757900000,2022-10-03T00:45:00Z,6.22,6.24,6.2,6.22,9151.888,56904.6108
1664758200000,2022-10-03T00:50:00Z,6.22,6.23,6.21,6.21,7606.011,47322.22631
1664758500000,2022-10-03T00:55:00Z,6.21,6.23,6.2,6.23,7313.054,45469.57683
1664758800000,2022-10-03T01:00:00Z,6.23,6.24,6.2,6.2,5113.788,31761.26012
1664759100000,2022-10-03T01:05:00Z,6.2,6.26,6.18,6.26,10388.701,64727.04874
1664759400000,2022-10-03T01:10:00Z,6.26,6.26,6.21,6.24,11427.671,71281.87833
1664759700000,2022-10-03T01:15:00Z,6.24,6.25,6.23,6.23,6778.071,42309.51939
1664760000000,2022-10-03T01:20:00Z,6.23,6.23,6.19,6.21,9992.133,62149.16302
1664760300000,2022-10-03T01:25:00Z,6.21,6.24,6.19,6.24,6893.121,42866.32613
1664760600000,2022-10-03T01:30:00Z,6.24,6.25,6.24,6.24,3605.786,22507.23133
1664760900000,2022-10-03T01:35:00Z,6.24,6.24,6.24,6.24,2339.994,14601.56256
1664761200000,2022-10-03T01:40:00Z,6.24,6.24,6.24,6.24,704.096,4393.55904
1664761500000,2022-10-03T01:45:00Z,6.24,6.26,6.24,6.26,845.757,5288.37927
1664761800000,2022-10-03T01:50:00Z,6.26,6.26,6.26,6.26,2298.715,14389.9559
1664762100000,2022-10-03T01:55:00Z,6.26,6.26,6.24,6.24,6123.207,38247.60044
1664762400000,2022-10-03T02:00:00Z,6.24,6.26,6.24,6.25,5423.131,33901.30735
1664762700000,2022-10-03T02:05:00Z,6.25,6.26,6.24,6.26,1852.303,11573.00212
1664763000000,2022-10-03T02:10:00Z,6.26,6.29,6.26,6.29,8904.395,55964.35961
1664763300000,2022-10-03T02:15:00Z,6.29,6.31,6.28,6.29,9643.292,60725.43697
1664763600000,2022-10-03T02:20:00Z,6.29,6.29,6.28,6.29,1680.333,10568.97629
1664763900000,2022-10-03T02:25:00Z,6.29,6.3,6.29,6.3,1930.269,12157.77375
1664764200000,2022-10-03T02:30:00Z,6.3,6.31,6.3,6.3,1432.609,9026.97528
1664764500000,2022-10-03T02:35:00Z,6.3,6.32,6.3,6.32,2426.789,15330.51357
1664764800000,2022-10-03T02:40:00Z,6.32,6.33,6.32,6.32,5005.819,31671.33399
1664765100000,2022-10-03T02:45:00Z,6.32,6.32,6.31,6.32,831.165,5250.19882
1664765400000,2022-10-03T02:50:00Z,6.32,6.34,6.32,6.33,2022.166,12805.96565
1664765700000,2022-10-03T02:55:00Z,6.33,6.33,6.31,6.31,2671.188,16870.24544
1664766000000,2022-10-03T03:00:00Z,6.31,6.33,6.31,6.32,2659.895,16804.76806
1664766300000,2022-10-03T03:05:00Z,6.32,6.34,6.32,6.34,658.5,4173.19025
1664766600000,2022-10-03T03:10:00Z,6.34,6.34,6.34,6.34,1761.317,11166.74978
1664766900000,2022-10-03T03:15:00Z,6.34,6.36,6.33,6.34,3645.379,23147.48156
1664767200000,2022-10-03T03:20:00Z,6.34,6.35,6.34,6.34,263.342,1672.1217
1664767500000,2022-10-03T03:25:00Z,6.34,6.35,6.33,6.35,575.465,3653.29497
1664767800000,2022-10-03T03:30:00Z,6.35,6.36,6.35,6.36,1378.492,8763.24042
1664768100000,2022-10-03T03:35:00Z,6.36,6.36,6.35,6.36,4152.379,26399.09606
1664768400000,2022-10-03T03:40:00Z,6.36,6.37,6.36,6.37,1692.463,10764.06624
1664768700000,2022-10-03T03:45:00Z,6.37,6.37,6.36,6.37,1538.554,9797.9987
1664769000000,2022-10-03T03:50:00Z,6.37,6.37,6.37,6.37,715.538,4557.97706
1664769300000,2022-10-03T03:55:00Z,6.37,6.37,6.36,6.36,1812.584,11528.93424
1664769600000,2022-10-03T04:00:00Z,6.36,6.37,6.36,6.36,2084.111,13268.35485
1664769900000,2022-10-03T04:05:00Z,6.36,6.36,6.34,6.34,794.078,5042.8419
1664770200000,2022-10-03T04:10:00Z,6.34,6.35,6.34,6.35,2516.301,15974.22761
1664770500000,2022-10-03T04:15:00Z,6.35,6.35,6.34,6.34,3119.446,19802.56338
1664770800000,2022-10-03T04:20:00Z,6.34,6.34,6.33,6.34,1130.924,7165.92811
1664771100000,2022-10-03T04:25:00Z,6.34,6.34,6.33,6.34,289.886,1835.78315
1664771400000,2022-10-03T04:30:00Z,6.34,6.35,6.34,6.34,1191.181,7558.40639
1664771700000,2022-10-03T04:35:00Z,6.34,6.34,6.32,6.32,2379.2,15048.4942
1664772000000,2022-10-03T04:40:00Z,6.32,6.33,6.32,6.33,1482.945,9375.63279
1664772300000,2022-10-03T04:45:00Z,6.33,6.33,6.31,6.32,1810.357,11451.03767
1664772600000,2022-10-03T04:50:00Z,6.32,6.32,6.29,6.3,1780.618,11227.56184
1664772900000,2022-10-03T04:55:00Z,6.3,6.3,6.3,6.3,485.016,3055.6008
1664773200000,2022-10-03T05:00:00Z,6.3,6.31,6.3,6.31,1481.159,9339.61139
1664773500000,2022-10-03T05:05:00Z,6.31,6.31,6.28,6.28,1650.6,10401.34194
1664773800000,2022-10-03T05:10:00Z,6.28,6.28,6.28,6.28,970.214,6092.94392
1664774100000,2022-10-03T05:15:00Z,6.28,6.29,6.28,6.28,1267.977,7968.69469
1664774400000,2022-10-03T05:20:00Z,6.28,6.3,6.28,6.3,453,2852.1
1664774700000,2022-10-03T05:25:00Z,6.3,6.3,6.29,6.29,806.439,5075.75004
1664775000000,2022-10-03T05:30:00Z,6.29,6.31,6.29,6.31,2077.625,13095.68577
1664775300000,2022-10-03T05:35:00Z,6.31,6.32,6.31,6.32,459.74,2902.80971
1664775600000,2022-10-03T05:40:00Z,6.32,6.33,6.32,6.33,1561.569,9873.15741
1664775900000,2022-10-03T05:45:00Z,6.33,6.33,6.33,6.33,1590.731,10069.32723
1664776200000,2022-10-03T05:50:00Z,6.33,6.37,6.33,6.37,3334.496,21175.89711
1664776500000,2022-10-03T05:55:00Z,6.37,6.38,6.37,6.38,733.562,4675.52405
1664776800000,2022-10-03T06:00:00Z,6.38,6.4,6.37,6.4,2295.163,14664.46928
1664777100000,2022-10-03T06:05:00Z,6.4,6.42,6.39,6.4,3412.286,21854.42235
1664777400000,2022-10-03T06:10:00Z,6.4,6.4,6.39,6.39,1433.446,9166.74337
1664777700000,2022-10-03T06:15:00Z,6.39,6.41,6.39,6.41,2894.822,18537.98171
1664778000000,2022-10-03T06:20:00Z,6.41,6.41,6.4,6.4,636.785,4080.15692
1664778300000,2022-10-03T06:25:00Z,6.4,6.43,6.4,6.42,1968.735,12643.94011
1664778600000,2022-10-03T06:30:00Z,6.42,6.43,6.42,6.42,2022.026,12993.79124
1664778900000,2022-10-03T06:35:00Z,6.42,6.42,6.4,6.41,3055.873,19585.77374
1664779200000,2022-10-03T06:40:00Z,6.41,6.41,6.39,6.39,801.811,5133.81319
1664779500000,2022-10-03T06:45:00Z,6.39,6.39,6.39,6.39,1338.041,8550.08199
1664779800000,2022-10-03T06:50:00Z,6.39,6.39,6.38,6.38,1810.207,11558.43039
1664780100000,2022-10-03T06:55:00Z,6.38,6.38,6.38,6.38,1328.376,8475.03888
1664780400000,2022-10-03T07:00:00Z,6.38,6.4,6.38,6.39,1984.271,12675.37601
1664780700000,2022-10-03T07:05:00Z,6.39,6.43,6.39,6.4,4007.983,25678.26393
1664781000000,2022-10-03T07:10:00Z,6.4,6.4,6.38,6.39,2178.76,13924.61686
1664781300000,2022-10-03T07:15:00Z,6.39,6.44,6.39,6.44,5626.152,36188.23383
1664781600000,2022-10-03T07:20:00Z,6.44,6.46,6.44,6.45,7336.895,47368.83983
1664781900000,2022-10-03T07:25:00Z,6.45,6.47,6.45,6.47,4134.833,26734.08436
1664782200000,2022-10-03T07:30:00Z,6.47,6.49,6.44,6.45,7829.858,50590.20146
1664782500000,2022-10-03T07:35:00Z,6.45,6.47,6.45,6.45,2839.282,18335.09065
1664782800000,2022-10-03T07:40:00Z,6.45,6.46,6.45,6.45,1997.347,12886.49633
1664783100000,2022-10-03T07:45:00Z,6.45,6.45,6.45,6.45,2109.81,13608.2745
1664783400000,2022-10-03T07:50:00Z,6.45,6.46,6.44,6.45,788.848,5087.04641
1664783700000,2022-10-03T07:55:00Z,6.45,6.46,6.45,6.46,2845.354,18368.24066
1664784000000,2022-10-03T08:00:00Z,6.46,6.46,6.44,6.45,2138.853,13803.03011
1664784300000,2022-10-03T08:05:00Z,6.45,6.45,6.44,6.45,2641.369,17030.96005
1664784600000,2022-10-03T08:10:00Z,6.45,6.45,6.44,6.45,627.266,4045.85728
1664784900000,2022-10-03T08:15:00Z,6.45,6.45,6.45,6.45,1763.795,11376.47775
1664785200000,2022-10-03T08:20:00Z,6.45,6.46,6.45,6.45,1763.891,11388.57178
1664785500000,2022-10-03T08:25:00Z,6.45,6.48,6.45,6.48,2015.326,13038.69856
1664785800000,2022-10-03T08:30:00Z,6.48,6.49,6.47,6.49,2462.096,15970.49345
1664786100000,2022-10-03T08:35:00Z,6.49,6.49,6.47,6.47,820.906,5314.86182
1664786400000,2022-10-03T08:40:00Z,6.47,6.48,6.46,6.46,463.376,2995.98634
1664786700000,2022-10-03T08:45:00Z,6.46,6.47,6.46,6.46,1604.039,10366.27326
1664787000000,2022-10-03T08:50:00Z,6.46,6.46,6.46,6.46,589.574,3808.64804
1664787300000,2022-10-03T08:55:00Z,6.46,6.46,6.45,6.45,912.051,5882.73049
1664787600000,2022-10-03T09:00:00Z,6.45,6.46,6.43,6.43,4094.024,26367.08379
1664787900000,2022-10-03T09:05:00Z,6.43,6.43,6.42,6.42,1005.06,6454.69436
1664788200000,2022-10-03T09:10:00Z,6.42,6.43,6.42,6.43,1228.79,7901.1197
1664788500000,2022-10-03T09:15:00Z,6.43,6.43,6.43,6.43,1771.524,11390.89932
1664788800000,2022-10-03T09:20:00Z,6.43,6.45,6.43,6.45,849.754,5467.9769
1664789100000,2022-10-03T09:25:00Z,6.45,6.45,6.44,6.44,421.115,2711.98283
1664789400000,2022-10-03T09:30:00Z,6.44,6.45,6.44,6.44,1002.534,6466.30786
1664789700000,2022-10-03T09:35:00Z,6.44,6.45,6.44,6.44,737.48,4753.82833
1664790000000,2022-10-03T09:40:00Z,6.44,6.45,6.44,6.45,114.46,737.25998
1664790300000,2022-10-03T09:45:00Z,6.45,6.45,6.44,6.44,1215.036,7824.83573
1664790600000,2022-10-03T09:50:00Z,6.44,6.44,6.42,6.42,1166.73,7491.87582
1664790900000,2022-10-03T09:55:00Z,6.42,6.45,6.42,6.45,888.365,5721.68952
1664791200000,2022-10-03T10:00:00Z,6.45,6.45,6.44,6.44,1074.358,6919.48028
1664791500000,2022-10-03T10:05:00Z,6.44,6.44,6.44,6.44,1810.649,11660.57956
1664791800000,2022-10-03T10:10:00Z,6.44,6.44,6.42,6.42,821.764,5281.73029
1664792100000,2022-10-03T10:15:00Z,6.42,6.42,6.41,6.41,1748.71,11209.2311
1664792400000,2022-10-03T10:20:00Z,6.41,6.42,6.4,6.41,3368.335,21604.73616
1664792700000,2022-10-03T10:25:00Z,6.41,6.41,6.4,6.41,336.518,2157.07649
1664793000000,2022-10-03T10:30:00Z,6.41,6.44,6.41,6.44,1632.882,10503.55982
1664793300000,2022-10-03T10:35:00Z,6.44,6.45,6.43,6.43,1856.478,11941.49864
1664793600000,2022-10-03T10:40:00Z,6.43,6.43,6.42,6.42,2162.903,13885.84337
1664793900000,2022-10-03T10:45:00Z,6.42,6.42,6.41,6.42,1410.192,9043.06854
1664794200000,2022-10-03T10:50:00Z,6.42,6.43,6.42,6.42,487.686,3134.92098
1664794500000,2022-10-03T10:55:00Z,6.42,6.44,6.42,6.44,1385.083,8914.392
1664794800000,2022-10-03T11:00:00Z,6.44,6.45,6.43,6.44,2799.398,18037.4217
1664795100000,2022-10-03T11:05:00Z,6.44,6.45,6.44,6.45,975.474,6291.8073
1664795400000,2022-10-03T11:10:00Z,6.45,6.45,6.44,6.45,727.728,4690.53853
1664795700000,2022-10-03T11:15:00Z,6.45,6.46,6.45,6.45,1967.416,12705.49823
1664796000000,2022-10-03T11:20:00Z,6.45,6.45,6.44,6.44,488.305,3144.6842
1664796300000,2022-10-03T11:25:00Z,6.44,6.44,6.43,6.43,689.106,4430.95623
1664796600000,2022-10-03T11:30:00Z,6.43,6.43,6.42,6.42,4283.818,27505.74264
1664796900000,2022-10-03T11:35:00Z,6.42,6.43,6.41,6.43,545.776,3499.47968
1664797200000,2022-10-03T11:40:00Z,6.43,6.43,6.42,6.42,2756.123,17697.03966
1664797500000,2022-10-03T11:45:00Z,6.42,6.42,6.41,6.41,987.489,6339.36108
1664797800000,2022-10-03T11:50:00Z,6.41,6.41,6.4,6.4,1475.712,9453.24632
1664798100000,2022-10-03T11:55:00Z,6.4,6.43,6.4,6.43,633.152,4060.37831
1664798400000,2022-10-03T12:00:00Z,6.43,6.44,6.42,6.43,2164.264,13912.92599
1664798700000,2022-10-03T12:05:00Z,6.43,6.43,6.42,6.43,701.631,4511.46165
1664799000000,2022-10-03T12:10:00Z,6.43,6.43,6.42,6.42,1250.434,8030.0476
1664799300000,2022-10-03T12:15:00Z,6.42,6.42,6.4,6.4,1945.414,12460.97836
1664799600000,2022-10-03T12:20:00Z,6.4,6.45,6.4,6.45,11926.371,76660.25216
1664799900000,2022-10-03T12:25:00Z,6.45,6.45,6.44,6.44,11.633,74.91652
1664800200000,2022-10-03T12:30:00Z,6.44,6.47,6.44,6.47,1149.071,7425.12356
1664800500000,2022-10-03T12:35:00Z,6.47,6.47,6.46,6.47,3676.982,23781.55275
1664800800000,2022-10-03T12:40:00Z,6.47,6.48,6.47,6.48,2684.651,17395.62298
1664801100000,2022-10-03T12:45:00Z,6.48,6.51,6.48,6.5,4515.534,29343.35532
1664801400000,2022-10-03T12:50:00Z,6.5,6.5,6.49,6.49,1597.429,10375.99796
1664801700000,2022-10-03T12:55:00Z,6.49,6.51,6.49,6.5,2699.471,17555.77206
1664802000000,2022-10-03T13:00:00Z,6.5,6.52,6.5,6.51,2599.444,16911.88144
1664802300000,2022-10-03T13:05:00Z,6.51,6.53,6.51,6.53,3984.163,25987.46793
1664802600000,2022-10-03T13:10:00Z,6.53,6.55,6.53,6.55,4372.279,28597.76464
1664802900000,2022-10-03T13:15:00Z,6.55,6.56,6.53,6.53,2441.711,15978.53556
1664803200000,2022-10-03T13:20:00Z,6.53,6.54,6.52,6.52,1635.315,10677.45941
1664803500000,2022-10-03T13:25:00Z,6.52,6.53,6.52,6.52,1329.046,8668.75132
1664803800000,2022-10-03T13:30:00Z,6.52,6.54,6.49,6.52,5308.791,34636.67749
1664804100000,2022-10-03T13:35:00Z,6.52,6.52,6.49,6.49,3485.255,22658.92697
1664804400000,2022-10-03T13:40:00Z,6.49,6.5,6.47,6.49,5410.328,35061.55145
1664804700000,2022-10-03T13:45:00Z,6.49,6.52,6.49,6.52,6741.591,43906.6677
1664805000000,2022-10-03T13:50:00Z,6.52,6.52,6.49,6.49,2614.219,16995.53292
1664805300000,2022-10-03T13:55:00Z,6.49,6.49,6.47,6.47,3393.209,21999.04287
1664805600000,2022-10-03T14:00:00Z,6.47,6.54,6.47,6.51,7339.944,47808.55898
1664805900000,2022-10-03T14:05:00Z,6.51,6.54,6.51,6.54,7128.205,46526.20867
1664806200000,2022-10-03T14:10:00Z,6.54,6.54,6.52,6.52,2545.453,16617.96555
1664806500000,2022-10-03T14:15:00Z,6.52,6.52,6.52,6.52,1762.561,11491.89772
1664806800000,2022-10-03T14:20:00Z,6.52,6.55,6.52,6.55,3340.022,21805.69419
1664807100000,2022-10-03T14:25:00Z,6.55,6.55,6.54,6.54,5000.236,32738.94809
1664807400000,2022-10-03T14:30:00Z,6.54,6.56,6.54,6.55,3223.586,21129.12543
1664807700000,2022-10-03T14:35:00Z,6.55,6.56,6.55,6.56,634.953,4165.29168
1664808000000,2022-10-03T14:40:00Z,6.56,6.57,6.55,6.55,1099.736,7211.58737
1664808300000,2022-10-03T14:45:00Z,6.55,6.57,6.55,6.55,4074.485,26720.42363
1664808600000,2022-10-03T14:50:00Z,6.55,6.55,6.53,6.53,1218.37,7956.00614
1664808900000,2022-10-03T14:55:00Z,6.53,6.53,6.51,6.52,2330.781,15205.10137
1664809200000,2022-10-03T15:00:00Z,6.52,6.53,6.51,6.53,2784.91,18166.92984
1664809500000,2022-10-03T15:05:00Z,6.53,6.56,6.53,6.56,2146.357,14041.8662
1664809800000,2022-10-03T15:10:00Z,6.56,6.57,6.54,6.55,3423.883,22458.92562
1664810100000,2022-10-03T15:15:00Z,6.55,6.57,6.55,6.55,3126.45,20492.15756
1664810400000,2022-10-03T15:20:00Z,6.55,6.55,6.54,6.54,1398.344,9154.61665
1664810700000,2022-10-03T15:25:00Z,6.54,6.54,6.52,6.52,805.126,5261.09405
1664811000000,2022-10-03T15:30:00Z,6.52,6.53,6.52,6.52,2500.154,16315.40168
1664811300000,2022-10-03T15:35:00Z,6.52,6.52,6.52,6.52,3101.028,20218.70256
1664811600000,2022-10-03T15:40:00Z,6.52,6.52,6.5,6.5,1594.933,10371.38297
1664811900000,2022-10-03T15:45:00Z,6.5,6.51,6.5,6.5,1704.356,11078.35999
1664812200000,2022-10-03T15:50:00Z,6.5,6.51,6.5,6.5,891.388,5797.92582
1664812500000,2022-10-03T15:55:00Z,6.5,6.5,6.48,6.48,8218.609,53304.79757
1664812800000,2022-10-03T16:00:00Z,6.48,6.49,6.48,6.49,1938.115,12578.36635
1664813100000,2022-10-03T16:05:00Z,6.49,6.49,6.49,6.49,1830.968,11882.98232
1664813400000,2022-10-03T16:10:00Z,6.49,6.5,6.48,6.48,1944.298,12629.51705
1664813700000,2022-10-03T16:15:00Z,6.48,6.48,6.47,6.47,1160.691,7519.42454
1664814000000,2022-10-03T16:20:00Z,6.47,6.47,6.45,6.47,4134.218,26692.2243
1664814300000,2022-10-03T16:25:00Z,6.47,6.47,6.46,6.46,1545.337,9982.88415
1664814600000,2022-10-03T16:30:00Z,6.46,6.47,6.45,6.47,2993.938,19351.05186
1664814900000,2022-10-03T16:35:00Z,6.47,6.47,6.45,6.47,2033.4,13150.21282
1664815200000,2022-10-03T16:40:00Z,6.47,6.47,6.46,6.46,1262.75,8169.0925
1664815500000,2022-10-03T16:45:00Z,6.46,6.46,6.44,6.44,1819.648,11721.73633
1664815800000,2022-10-03T16:50:00Z,6.44,6.44,6.43,6.43,867.468,5582.62564
1664816100000,2022-10-03T16:55:00Z,6.43,6.44,6.43,6.43,1345.651,8655.46587
1664816400000,2022-10-03T17:00:00Z,6.43,6.46,6.43,6.45,1619.268,10443.38077
1664816700000,2022-10-03T17:05:00Z,6.45,6.45,6.45,6.45,2300.732,14839.7214
1664817000000,2022-10-03T17:10:00Z,6.45,6.45,6.44,6.44,1357.514,8752.09755
1664817300000,2022-10-03T17:15:00Z,6.44,6.44,6.43,6.43,2094.454,13480.41189
1664817600000,2022-10-03T17:20:00Z,6.43,6.45,6.43,6.45,3813.656,24561.45008
1664817900000,2022-10-03T17:25:00Z,6.45,6.45,6.44,6.45,748.995,4828.70519
1664818200000,2022-10-03T17:30:00Z,6.45,6.47,6.45,6.46,3365.9,21722.7137
1664818500000,2022-10-03T17:35:00Z,6.46,6.46,6.46,6.46,1071.494,6921.85124
1664818800000,2022-10-03T17:40:00Z,6.46,6.46,6.46,6.46,3203,20691.38
1664819100000,2022-10-03T17:45:00Z,6.46,6.47,6.45,6.45,2858.549,18485.57428
1664819400000,2022-10-03T17:50:00Z,6.45,6.46,6.45,6.45,1531.77,9881.20757
1664819700000,2022-10-03T17:55:00Z,6.45,6.45,6.45,6.45,761.68,4912.836
1664820000000,2022-10-03T18:00:00Z,6.45,6.46,6.45,6.45,1419.579,9167.96496
1664820300000,2022-10-03T18:05:00Z,6.45,6.47,6.44,6.44,4770.41,30777.20847
1664820600000,2022-10-03T18:10:00Z,6.44,6.46,6.44,6.45,1792.652,11575.82695
1664820900000,2022-10-03T18:15:00Z,6.45,6.46,6.44,6.44,434.607,2803.18988
1664821200000,2022-10-03T18:20:00Z,6.44,6.45,6.44,6.45,1183.968,7636.5936
1664821500000,2022-10-03T18:25:00Z,6.45,6.45,6.44,6.45,632.632,4075.05008
1664821800000,2022-10-03T18:30:00Z,6.45,6.45,6.44,6.44,3380.831,21775.97589
1664822100000,2022-10-03T18:35:00Z,6.44,6.44,6.44,6.44,1868.313,12031.93572
1664822400000,2022-10-03T18:40:00Z,6.44,6.44,6.44,6.44,756.537,4872.09828
1664822700000,2022-10-03T18:45:00Z,6.44,6.44,6.42,6.42,1761.925,11327.56134
1664823000000,2022-10-03T18:50:00Z,6.42,6.43,6.42,6.42,2023.051,12996.27099
1664823300000,2022-10-03T18:55:00Z,6.42,6.44,6.42,6.44,1496.876,9626.61802
1664823600000,2022-10-03T19:00:00Z,6.44,6.44,6.44,6.44,883.444,5689.37936
1664823900000,2022-10-03T19:05:00Z,6.44,6.45,6.43,6.45,3601.548,23194.14481
1664824200000,2022-10-03T19:10:00Z,6.45,6.45,6.45,6.45,0.389,2.50905
1664824500000,2022-10-03T19:15:00Z,6.45,6.46,6.44,6.46,1540.835,9928.1215
1664824800000,2022-10-03T19:20:00Z,6.46,6.5,6.46,6.49,3894.231,25219.49125
1664825100000,2022-10-03T19:25:00Z,6.49,6.54,6.49,6.53,4574.3,29801.41299
1664825400000,2022-10-03T19:30:00Z,6.53,6.55,6.52,6.54,4022.809,26317.01279
1664825700000,2022-10-03T19:35:00Z,6.54,6.54,6.53,6.53,4240.312,27714.73148
1664826000000,2022-10-03T19:40:00Z,6.53,6.53,6.51,6.51,1049.434,6841.37576
1664826300000,2022-10-03T19:45:00Z,6.51,6.51,6.5,6.51,1254.528,8166.70478
1664826600000,2022-10-03T19:50:00Z,6.51,6.51,6.5,6.51,3640.569,23678.17347
1664826900000,2022-10-03T19:55:00Z,6.51,6.54,6.51,6.54,2153.158,14043.42684
1664827200000,2022-10-03T20:00:00Z,6.54,6.55,6.54,6.55,1125.826,7374.15776
1664827500000,2022-10-03T20:05:00Z,6.55,6.55,6.55,6.55,0.389,2.54795
1664827800000,2022-10-03T20:10:00Z,6.55,6.55,6.54,6.55,713.517,4673.46538
1664828100000,2022-10-03T20:15:00Z,6.55,6.56,6.55,6.56,1204.042,7888.14663
1664828400000,2022-10-03T20:20:00Z,6.56,6.58,6.56,6.58,3183.388,20931.82731
1664828700000,2022-10-03T20:25:00Z,6.58,6.58,6.56,6.57,1460.298,9596.17154
1664829000000,2022-10-03T20:30:00Z,6.57,6.6,6.57,6.58,2079.766,13703.25326
1664829300000,2022-10-03T20:35:00Z,6.58,6.6,6.58,6.6,1653.236,10909.76733
1664829600000,2022-10-03T20:40:00Z,6.6,6.6,6.6,6.6,512.384,3381.7344
1664829900000,2022-10-03T20:45:00Z,6.6,6.61,6.59,6.61,5709.432,37707.08807
1664830200000,2022-10-03T20:50:00Z,6.61,6.64,6.61,6.63,5761.287,38192.46838
1664830500000,2022-10-03T20:55:00Z,6.63,6.67,6.63,6.67,9774.269,64974.32374
1664830800000,2022-10-03T21:00:00Z,6.67,6.71,6.67,6.7,10722.392,71731.4444
