timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1664831100000,2022-10-03T21:05:00Z,6.7,6.73,6.7,6.73,7719.053,51867.35949
1664831400000,2022-10-03T21:10:00Z,6.73,6.75,6.73,6.73,4999.305,33666.6297
1664831700000,2022-10-03T21:15:00Z,6.73,6.8,6.73,6.76,5166.776,34960.79192
1664832000000,2022-10-03T21:20:00Z,6.76,6.76,6.72,6.72,2836.462,19102.11089
1664832300000,2022-10-03T21:25:00Z,6.72,6.73,6.71,6.72,5020.518,33744.15105
1664832600000,2022-10-03T21:30:00Z,6.72,6.72,6.7,6.71,4160.935,27944.83953
1664832900000,2022-10-03T21:35:00Z,6.71,6.73,6.71,6.71,6370.776,42805.939
1664833200000,2022-10-03T21:40:00Z,6.71,6.71,6.7,6.7,679.786,4561.35783
1664833500000,2022-10-03T21:45:00Z,6.7,6.72,6.7,6.71,5265.853,35311.28214
1664833800000,2022-10-03T21:50:00Z,6.71,6.71,6.7,6.7,1839.633,12331.59087
1664834100000,2022-10-03T21:55:00Z,6.7,6.7,6.69,6.69,234.006,1565.50014
1664834400000,2022-10-03T22:00:00Z,6.69,6.72,6.69,6.7,4325.159,28982.75202
1664834700000,2022-10-03T22:05:00Z,6.7,6.71,6.69,6.69,3441.977,23067.2739
1664835000000,2022-10-03T22:10:00Z,6.69,6.69,6.67,6.68,5112.446,34170.62691
1664835300000,2022-10-03T22:15:00Z,6.68,6.68,6.66,6.66,4807.241,32048.70403
1664835600000,2022-10-03T22:20:00Z,6.66,6.66,6.66,6.66,867.502,5777.56332
1664835900000,2022-10-03T22:25:00Z,6.66,6.67,6.66,6.67,434.044,2894.28505
1664836200000,2022-10-03T22:30:00Z,6.67,6.68,6.67,6.67,5500.589,36709.75902
1664836500000,2022-10-03T22:35:00Z,6.67,6.68,6.66,6.66,2486.513,16568.41526
1664836800000,2022-10-03T22:40:00Z,6.66,6.67,6.65,6.65,6813.075,45402.32631
1664837100000,2022-10-03T22:45:00Z,6.65,6.65,6.64,6.64,1457.999,9690.63477
1664837400000,2022-10-03T22:50:00Z,6.64,6.65,6.63,6.63,3856.262,25592.4709
1664837700000,2022-10-03T22:55:00Z,6.63,6.64,6.63,6.63,2747.19,18233.42129
1664838000000,2022-10-03T23:00:00Z,6.63,6.67,6.63,6.67,3318.386,22100.35686
1664838300000,2022-10-03T23:05:00Z,6.67,6.67,6.65,6.65,2388.17,15892.01347
1664838600000,2022-10-03T23:10:00Z,6.65,6.66,6.65,6.65,2234.721,14865.66242
1664838900000,2022-10-03T23:15:00Z,6.65,6.66,6.62,6.63,7193.6,47786.91019
1664839200000,2022-10-03T23:20:00Z,6.63,6.66,6.63,6.65,1422.902,9466.63737
1664839500000,2022-10-03T23:25:00Z,6.65,6.66,6.65,6.66,2365.001,15734.49452
1664839800000,2022-10-03T23:30:00Z,6.66,6.66,6.65,6.66,5783.137,38511.51349
1664840100000,2022-10-03T23:35:00Z,6.66,6.67,6.65,6.67,2879.677,19172.85136
1664840400000,2022-10-03T23:40:00Z,6.67,6.67,6.66,6.66,4480.304,29857.99303
1664840700000,2022-10-03T23:45:00Z,6.66,6.66,6.64,6.64,2872.971,19114.01071
1664841000000,2022-10-03T23:50:00Z,6.64,6.65,6.64,6.64,2724.394,18103.15015
1664841300000,2022-10-03T23:55:00Z,6.64,6.64,6.63,6.63,1974.004,13093.35662
1664841600000,2022-10-04T00:00:00Z,6.63,6.66,6.63,6.66,9634.887,64094.28491
1664841900000,2022-10-04T00:05:00Z,6.66,6.76,6.66,6.76,10051.397,67457.36418
1664842200000,2022-10-04T00:10:00Z,6.76,6.77,6.7,6.72,10586.594,71253.63464
1664842500000,2022-10-04T00:15:00Z,6.72,6.76,6.72,6.76,6497.17,43819.92188
1664842800000,2022-10-04T00:20:00Z,6.76,6.76,6.72,6.72,7768.893,52341.92264
1664843100000,2022-10-04T00:25:00Z,6.72,6.73,6.71,6.73,9938.199,66727.33402
1664843400000,2022-10-04T00:30:00Z,6.73,6.77,6.72,6.72,9064.145,61170.87112
1664843700000,2022-10-04T00:35:00Z,6.72,6.76,6.72,6.75,9566.147,64591.09801
1664844000000,2022-10-04T00:40:00Z,6.75,6.77,6.72,6.75,9782.061,65989.70889
1664844300000,2022-10-04T00:45:00Z,6.75,6.76,6.72,6.74,5653.804,38140.93081
1664844600000,2022-10-04T00:50:00Z,6.74,6.75,6.72,6.75,9718.093,65392.65462
1664844900000,2022-10-04T00:55:00Z,6.75,6.83,6.75,6.77,10810.776,73499.39692
1664845200000,2022-10-04T01:00:00Z,6.77,6.77,6.75,6.77,5224.057,35311.10398
1664845500000,2022-10-04T01:05:00Z,6.77,6.8,6.76,6.78,4113.22,27928.61189
1664845800000,2022-10-04T01:10:00Z,6.78,6.79,6.76,6.76,3311.272,22438.22082
1664846100000,2022-10-04T01:15:00Z,6.76,6.8,6.76,6.79,4214.173,28590.12608
1664846400000,2022-10-04T01:20:00Z,6.79,6.81,6.73,6.73,15122.01,102440.81491
1664846700000,2022-10-04T01:25:00Z,6.73,6.74,6.72,6.72,7093.931,47754.88668
1664847000000,2022-10-04T01:30:00Z,6.72,6.72,6.71,6.71,1276.397,8572.42071
1664847300000,2022-10-04T01:35:00Z,6.71,6.72,6.71,6.71,1979.918,13295.33427
1664847600000,2022-10-04T01:40:00Z,6.71,6.72,6.69,6.7,6561.281,43952.96123
1664847900000,2022-10-04T01:45:00Z,6.7,6.73,6.7,6.73,4165.152,27977.61436
1664848200000,2022-10-04T01:50:00Z,6.73,6.73,6.71,6.71,6024.747,40454.4731
1664848500000,2022-10-04T01:55:00Z,6.71,6.71,6.67,6.68,6517.561,43542.06125
1664848800000,2022-10-04T02:00:00Z,6.68,6.69,6.66,6.66,1493.911,9967.89228
1664849100000,2022-10-04T02:05:00Z,6.66,6.67,6.65,6.65,5181.789,34484.40376
1664849400000,2022-10-04T02:10:00Z,6.65,6.65,6.64,6.65,1147.726,7622.08351
1664849700000,2022-10-04T02:15:00Z,6.65,6.65,6.64,6.64,2564.526,17038.55948
1664850000000,2022-10-04T02:20:00Z,6.64,6.64,6.63,6.63,3235.869,21458.99049
1664850300000,2022-10-04T02:25:00Z,6.63,6.64,6.63,6.64,2008.004,13331.96117
1664850600000,2022-10-04T02:30:00Z,6.64,6.64,6.62,6.63,4366.806,28948.09921
1664850900000,2022-10-04T02:35:00Z,6.63,6.63,6.61,6.61,2902.352,19197.57635
1664851200000,2022-10-04T02:40:00Z,6.61,6.61,6.59,6.6,5707.062,37670.19651
1664851500000,2022-10-04T02:45:00Z,6.6,6.62,6.59,6.6,6187.478,40860.05231
1664851800000,2022-10-04T02:50:00Z,6.6,6.62,6.6,6.6,6034.422,39913.76566
1664852100000,2022-10-04T02:55:00Z,6.6,6.61,6.6,6.61,3391.437,22401.6418
1664852400000,2022-10-04T03:00:00Z,6.61,6.61,6.6,6.6,2730.131,18035.33488
1664852700000,2022-10-04T03:05:00Z,6.6,6.6,6.58,6.58,1242.109,8181.23718
1664853000000,2022-10-04T03:10:00Z,6.58,6.59,6.58,6.59,1069.365,7047.11535
1664853300000,2022-10-04T03:15:00Z,6.59,6.62,6.59,6.62,3179.226,21015.65966
1664853600000,2022-10-04T03:20:00Z,6.62,6.64,6.62,6.64,2681.051,17779.57406
1664853900000,2022-10-04T03:25:00Z,6.64,6.64,6.63,6.64,974.221,6459.08912
1664854200000,2022-10-04T03:30:00Z,6.64,6.64,6.63,6.63,1029.325,6828.62385
1664854500000,2022-10-04T03:35:00Z,6.63,6.64,6.63,6.64,1150.383,7630.02674
1664854800000,2022-10-04T03:40:00Z,6.64,6.64,6.64,6.64,387.232,2571.22048
1664855100000,2022-10-04T03:45:00Z,6.64,6.65,6.63,6.64,4235.519,28122.28974
1664855400000,2022-10-04T03:50:00Z,6.64,6.64,6.64,6.64,1082.169,7185.60216
1664855700000,2022-10-04T03:55:00Z,6.64,6.64,6.63,6.64,402.444,2672.22427
1664856000000,2022-10-04T04:00:00Z,6.64,6.64,6.64,6.64,1081.304,7179.85856
1664856300000,2022-10-04T04:05:00Z,6.64,6.64,6.62,6.62,1188.468,7879.47944
1664856600000,2022-10-04T04:10:00Z,6.62,6.63,6.62,6.62,1245.461,8250.2075
1664856900000,2022-10-04T04:15:00Z,6.62,6.62,6.62,6.62,1288.353,8528.89686
1664857200000,2022-10-04T04:20:00Z,6.62,6.63,6.62,6.63,2525.753,16745.74239
1664857500000,2022-10-04T04:25:00Z,6.63,6.64,6.63,6.63,298.822,1983.22419
1664857800000,2022-10-04T04:30:00Z,6.63,6.65,6.63,6.65,3118.859,20726.37816
1664858100000,2022-10-04T04:35:00Z,6.65,6.66,6.65,6.65,2117.968,14086.62148
1664858400000,2022-10-04T04:40:00Z,6.65,6.65,6.62,6.62,1692.461,11224.52514
1664858700000,2022-10-04T04:45:00Z,6.62,6.63,6.62,6.62,1071.752,7095.00213
1664859000000,2022-10-04T04:50:00Z,6.62,6.62,6.62,6.62,395.375,2617.3825
1664859300000,2022-10-04T04:55:00Z,6.62,6.63,6.62,6.62,666.042,4409.20193
1664859600000,2022-10-04T05:00:00Z,6.62,6.63,6.62,6.62,3045.709,20175.26785
1664859900000,2022-10-04T05:05:00Z,6.62,6.62,6.62,6.62,1921.463,12720.08506
1664860200000,2022-10-04T05:10:00Z,6.62,6.62,6.61,6.61,1660.064,10980.37084
1664860500000,2022-10-04T05:15:00Z,6.61,6.62,6.61,6.61,3314.997,21926.36278
1664860800000,2022-10-04T05:20:00Z,6.61,6.63,6.61,6.63,1481.667,9819.16192
1664861100000,2022-10-04T05:25:00Z,6.63,6.63,6.62,6.62,6058.539,40111.43747
1664861400000,2022-10-04T05:30:00Z,6.62,6.62,6.61,6.61,967.823,6401.85972
1664861700000,2022-10-04T05:35:00Z,6.61,6.61,6.6,6.6,1011.225,6674.08702
1664862000000,2022-10-04T05:40:00Z,6.6,6.6,6.6,6.6,924.792,6103.6272
1664862300000,2022-10-04T05:45:00Z,6.6,6.6,6.59,6.59,726.39,4790.60129
1664862600000,2022-10-04T05:50:00Z,6.59,6.6,6.59,6.6,2592.774,17111.16045
1664862900000,2022-10-04T05:55:00Z,6.6,6.6,6.6,6.6,444.306,2932.4196
1664863200000,2022-10-04T06:00:00Z,6.6,6.6,6.59,6.59,1648.931,10878.06127
1664863500000,2022-10-04T06:05:00Z,6.59,6.6,6.58,6.59,718.074,4731.63692
1664863800000,2022-10-04T06:10:00Z,6.59,6.59,6.57,6.57,1652.319,10858.42495
1664864100000,2022-10-04T06:15:00Z,6.57,6.6,6.57,6.6,1608.596,10601.12282
1664864400000,2022-10-04T06:20:00Z,6.6,6.63,6.6,6.63,752.124,4979.48506
1664864700000,2022-10-04T06:25:00Z,6.63,6.65,6.63,6.63,1078.207,7152.65278
1664865000000,2022-10-04T06:30:00Z,6.63,6.65,6.63,6.65,3067.195,20379.15499
1664865300000,2022-10-04T06:35:00Z,6.65,6.66,6.65,6.66,2639.265,17575.98023
1664865600000,2022-10-04T06:40:00Z,6.66,6.66,6.65,6.65,1825.903,12148.94567
1664865900000,2022-10-04T06:45:00Z,6.65,6.66,6.63,6.65,2601.928,17302.76862
1664866200000,2022-10-04T06:50:00Z,6.65,6.65,6.63,6.64,1669.278,11082.6255
1664866500000,2022-10-04T06:55:00Z,6.64,6.65,6.64,6.64,482.53,3206.8492
1664866800000,2022-10-04T07:00:00Z,6.64,6.66,6.64,6.66,2741.422,18232.59321
1664867100000,2022-10-04T07:05:00Z,6.66,6.67,6.66,6.67,2669.571,17783.95841
1664867400000,2022-10-04T07:10:00Z,6.67,6.68,6.67,6.68,3039.703,20280.98682
1664867700000,2022-10-04T07:15:00Z,6.68,6.69,6.68,6.69,3805.061,25445.48788
1664868000000,2022-10-04T07:20:00Z,6.69,6.7,6.69,6.7,5270.097,35283.12361
1664868300000,2022-10-04T07:25:00Z,6.7,6.7,6.69,6.69,4981.3,33337.80678
1664868600000,2022-10-04T07:30:00Z,6.69,6.69,6.67,6.68,1395.097,9322.09589
1664868900000,2022-10-04T07:35:00Z,6.68,6.68,6.68,6.68,800.149,5344.99532
1664869200000,2022-10-04T07:40:00Z,6.68,6.68,6.66,6.67,3618.973,24127.10905
1664869500000,2022-10-04T07:45:00Z,6.67,6.67,6.66,6.66,1682.206,11209.19196
1664869800000,2022-10-04T07:50:00Z,6.66,6.66,6.65,6.65,2081.258,13853.29778
1664870100000,2022-10-04T07:55:00Z,6.65,6.65,6.65,6.65,475,3158.75
1664870400000,2022-10-04T08:00:00Z,6.65,6.7,6.65,6.7,3264.691,21819.17948
1664870700000,2022-10-04T08:05:00Z,6.7,6.72,6.7,6.7,6593.623,44225.5883
1664871000000,2022-10-04T08:10:00Z,6.7,6.71,6.69,6.7,1783.758,11956.5961
1664871300000,2022-10-04T08:15:00Z,6.7,6.71,6.69,6.69,1879.769,12599.70257
1664871600000,2022-10-04T08:20:00Z,6.69,6.7,6.67,6.68,4548.849,30391.75232
1664871900000,2022-10-04T08:25:00Z,6.68,6.68,6.66,6.68,1851.618,12350.78558
1664872200000,2022-10-04T08:30:00Z,6.68,6.68,6.68,6.68,1766.734,11801.78312
1664872500000,2022-10-04T08:35:00Z,6.68,6.68,6.67,6.68,744.093,4970.52858
1664872800000,2022-10-04T08:40:00Z,6.68,6.68,6.67,6.67,1622.971,10835.74876
1664873100000,2022-10-04T08:45:00Z,6.67,6.68,6.67,6.68,2648.811,17679.47462
1664873400000,2022-10-04T08:50:00Z,6.68,6.69,6.68,6.69,428.1,2863.989
1664873700000,2022-10-04T08:55:00Z,6.69,6.7,6.69,6.69,3043.784,20376.98349
1664874000000,2022-10-04T09:00:00Z,6.69,6.72,6.69,6.71,3290.978,22074.61761
1664874300000,2022-10-04T09:05:00Z,6.71,6.72,6.71,6.71,2165.017,14533.66497
1664874600000,2022-10-04T09:10:00Z,6.71,6.71,6.68,6.69,2930.831,19633.96712
1664874900000,2022-10-04T09:15:00Z,6.69,6.7,6.69,6.7,2570.909,17211.64677
1664875200000,2022-10-04T09:20:00Z,6.7,6.72,6.7,6.72,444.28,2981.12269
1664875500000,2022-10-04T09:25:00Z,6.72,6.74,6.72,6.74,1595.594,10734.331
1664875800000,2022-10-04T09:30:00Z,6.74,6.75,6.72,6.72,3171.547,21382.77205
1664876100000,2022-10-04T09:35:00Z,6.72,6.72,6.71,6.72,437.853,2942.36945
1664876400000,2022-10-04T09:40:00Z,6.72,6.72,6.71,6.72,955.809,6417.32863
1664876700000,2022-10-04T09:45:00Z,6.72,6.72,6.72,6.72,1210.998,8137.90656
1664877000000,2022-10-04T09:50:00Z,6.72,6.73,6.72,6.73,1536.534,10340.87382
1664877300000,2022-10-04T09:55:00Z,6.73,6.76,6.73,6.74,6544.361,44168.77122
1664877600000,2022-10-04T10:00:00Z,6.74,6.76,6.74,6.75,634.142,4281.43912
1664877900000,2022-10-04T10:05:00Z,6.75,6.75,6.74,6.75,513.08,3460.74769
1664878200000,2022-10-04T10:10:00Z,6.75,6.77,6.75,6.76,1879.243,12713.0956
1664878500000,2022-10-04T10:15:00Z,6.76,6.78,6.76,6.78,1741.945,11795.17269
1664878800000,2022-10-04T10:20:00Z,6.78,6.78,6.76,6.76,1488.617,10079.09345
1664879100000,2022-10-04T10:25:00Z,6.76,6.77,6.75,6.75,746.447,5048.54859
1664879400000,2022-10-04T10:30:00Z,6.75,6.78,6.75,6.78,911.693,6174.42754
1664879700000,2022-10-04T10:35:00Z,6.78,6.78,6.76,6.77,1093.752,7409.92072
1664880000000,2022-10-04T10:40:00Z,6.77,6.78,6.77,6.78,601.892,4079.7968
1664880300000,2022-10-04T10:45:00Z,6.78,6.78,6.78,6.78,1548.342,10497.75876
1664880600000,2022-10-04T10:50:00Z,6.78,6.79,6.77,6.79,3158.468,21438.76601
1664880900000,2022-10-04T10:55:00Z,6.79,6.79,6.78,6.78,107.733,731.08633
1664881200000,2022-10-04T11:00:00Z,6.78,6.81,6.78,6.8,5160.615,35121.36523
1664881500000,2022-10-04T11:05:00Z,6.8,6.81,6.79,6.79,294.404,2001.34368
1664881800000,2022-10-04T11:10:00Z,6.79,6.79,6.78,6.78,197.802,1342.22141
1664882100000,2022-10-04T11:15:00Z,6.78,6.79,6.78,6.79,1158.295,7861.82052
1664882400000,2022-10-04T11:20:00Z,6.79,6.79,6.75,6.75,2955.84,19989.97162
1664882700000,2022-10-04T11:25:00Z,6.75,6.76,6.73,6.74,3688.117,24879.07552
1664883000000,2022-10-04T11:30:00Z,6.74,6.76,6.74,6.75,1827.308,12345.86086
1664883300000,2022-10-04T11:35:00Z,6.75,6.75,6.73,6.73,1834.809,12356.38734
1664883600000,2022-10-04T11:40:00Z,6.73,6.76,6.71,6.75,13117.79,88219.75212
1664883900000,2022-10-04T11:45:00Z,6.75,6.76,6.75,6.75,2697.328,18224.29867
1664884200000,2022-10-04T11:50:00Z,6.75,6.76,6.75,6.76,868.518,5865.07993
1664884500000,2022-10-04T11:55:00Z,6.76,6.76,6.76,6.76,95.389,644.82964
1664884800000,2022-10-04T12:00:00Z,6.76,6.78,6.76,6.78,1206.887,8170.2825
1664885100000,2022-10-04T12:05:00Z,6.78,6.78,6.77,6.77,2424.532,16433.33371
1664885400000,2022-10-04T12:10:00Z,6.77,6.77,6.76,6.76,1270.443,8594.97583
1664885700000,2022-10-04T12:15:00Z,6.76,6.76,6.75,6.75,1835.314,12396.87412
1664886000000,2022-10-04T12:20:00Z,6.75,6.75,6.73,6.75,1877.955,12665.25437
1664886300000,2022-10-04T12:25:00Z,6.75,6.76,6.75,6.75,2358.47,15935.41928
1664886600000,2022-10-04T12:30:00Z,6.75,6.75,6.74,6.74,1125.155,7590.6407
1664886900000,2022-10-04T12:35:00Z,6.74,6.76,6.74,6.74,3978.076,26860.10362
1664887200000,2022-10-04T12:40:00Z,6.74,6.75,6.74,6.75,190.389,1285.12575
1664887500000,2022-10-04T12:45:00Z,6.75,6.76,6.74,6.76,96.38,650.57102
1664887800000,2022-10-04T12:50:00Z,6.76,6.77,6.75,6.76,2510.246,16968.60416
1664888100000,2022-10-04T12:55:00Z,6.76,6.78,6.76,6.78,1764.768,11939.40524
1664888400000,2022-10-04T13:00:00Z,6.78,6.78,6.76,6.78,3546.219,24010.7643
1664888700000,2022-10-04T13:05:00Z,6.78,6.78,6.74,6.74,2387.717,16121.48907
1664889000000,2022-10-04T13:10:00Z,6.74,6.75,6.74,6.75,832.988,5622.669
1664889300000,2022-10-04T13:15:00Z,6.75,6.76,6.74,6.76,366.184,2472.65495
1664889600000,2022-10-04T13:20:00Z,6.76,6.76,6.76,6.76,160.696,1086.30496
1664889900000,2022-10-04T13:25:00Z,6.76,6.76,6.76,6.76,1084.162,7328.93512
1664890200000,2022-10-04T13:30:00Z,6.76,6.79,6.76,6.78,5245.893,35528.1308
1664890500000,2022-10-04T13:35:00Z,6.78,6.79,6.78,6.79,4000.029,27149.21155
1664890800000,2022-10-04T13:40:00Z,6.79,6.79,6.77,6.77,2292.421,15558.24909
1664891100000,2022-10-04T13:45:00Z,6.77,6.8,6.77,6.8,3409.222,23164.11026
1664891400000,2022-10-04T13:50:00Z,6.8,6.8,6.78,6.78,1564.151,10625.78311
1664891700000,2022-10-04T13:55:00Z,6.78,6.78,6.77,6.78,575.575,3900.6896
1664892000000,2022-10-04T14:00:00Z,6.78,6.8,6.78,6.79,6193.375,42070.59883
1664892300000,2022-10-04T14:05:00Z,6.79,6.8,6.77,6.78,3165.57,21466.33213
1664892600000,2022-10-04T14:10:00Z,6.78,6.83,6.78,6.81,8724.293,59383.73923
1664892900000,2022-10-04T14:15:00Z,6.81,6.84,6.81,6.82,3307.906,22611.65192
1664893200000,2022-10-04T14:20:00Z,6.82,6.82,6.79,6.79,2808.009,19103.54519
1664893500000,2022-10-04T14:25:00Z,6.79,6.79,6.75,6.76,6411.088,43382.19781
1664893800000,2022-10-04T14:30:00Z,6.76,6.77,6.75,6.75,3170.208,21424.577
1664894100000,2022-10-04T14:35:00Z,6.75,6.76,6.74,6.74,2518.557,16988.25281
1664894400000,2022-10-04T14:40:00Z,6.74,6.76,6.74,6.75,1810.37,12223.56312
1664894700000,2022-10-04T14:45:00Z,6.75,6.77,6.75,6.77,1639.589,11086.47835
1664895000000,2022-10-04T14:50:00Z,6.77,6.77,6.77,6.77,1045,7074.65
1664895300000,2022-10-04T14:55:00Z,6.77,6.78,6.77,6.77,1897.511,12857.23424
1664895600000,2022-10-04T15:00:00Z,6.77,6.77,6.74,6.76,1784.268,12051.62054
1664895900000,2022-10-04T15:05:00Z,6.76,6.76,6.74,6.74,685.303,4624.84525
1664896200000,2022-10-04T15:10:00Z,6.74,6.74,6.74,6.74,1555.642,10485.02708
1664896500000,2022-10-04T15:15:00Z,6.74,6.74,6.72,6.73,2205.72,14848.55814
1664896800000,2022-10-04T15:20:00Z,6.73,6.73,6.71,6.71,2579.398,17317.88389
1664897100000,2022-10-04T15:25:00Z,6.71,6.71,6.71,6.71,952.178,6389.11438
1664897400000,2022-10-04T15:30:00Z,6.71,6.73,6.7,6.72,4035.769,27120.64485
1664897700000,2022-10-04T15:35:00Z,6.72,6.73,6.72,6.73,970.952,6534.50696
1664898000000,2022-10-04T15:40:00Z,6.73,6.75,6.73,6.74,1521.747,10263.91639
1664898300000,2022-10-04T15:45:00Z,6.74,6.74,6.73,6.73,778.026,5240.88169
1664898600000,2022-10-04T15:50:00Z,6.73,6.74,6.72,6.74,1948.787,13126.36678
1664898900000,2022-10-04T15:55:00Z,6.74,6.74,6.73,6.73,737.339,4962.29147
1664899200000,2022-10-04T16:00:00Z,6.73,6.73,6.73,6.73,713.519,4801.98287
1664899500000,2022-10-04T16:05:00Z,6.73,6.73,6.7,6.71,6244.648,41905.31692
1664899800000,2022-10-04T16:10:00Z,6.71,6.71,6.69,6.69,3325.038,22266.87974
1664900100000,2022-10-04T16:15:00Z,6.69,6.7,6.69,6.69,2498.249,16732.10013
1664900400000,2022-10-04T16:20:00Z,6.69,6.69,6.68,6.68,1589.078,10629.85405
1664900700000,2022-10-04T16:25:00Z,6.68,6.7,6.68,6.7,1258.518,8430.89523
1664901000000,2022-10-04T16:30:00Z,6.7,6.73,6.7,6.72,1668.402,11211.09812
1664901300000,2022-10-04T16:35:00Z,6.72,6.72,6.72,6.72,1552.607,10433.51904
1664901600000,2022-10-04T16:40:00Z,6.72,6.72,6.71,6.71,1383.057,9282.21247
1664901900000,2022-10-04T16:45:00Z,6.71,6.71,6.7,6.7,2321.687,15562.87028
1664902200000,2022-10-04T16:50:00Z,6.7,6.72,6.7,6.71,4245.104,28473.28314
1664902500000,2022-10-04T16:55:00Z,6.71,6.71,6.71,6.71,1773.556,11900.56076
1664902800000,2022-10-04T17:00:00Z,6.71,6.72,6.7,6.71,2836.615,19023.6455
1664903100000,2022-10-04T17:05:00Z,6.71,6.71,6.67,6.67,2380.713,15919.53538
1664903400000,2022-10-04T17:10:00Z,6.67,6.68,6.66,6.66,3313.68,22115.37387
1664903700000,2022-10-04T17:15:00Z,6.66,6.66,6.64,6.64,3298.301,21946.39468
1664904000000,2022-10-04T17:20:00Z,6.64,6.66,6.64,6.65,2150.413,14294.73963
1664904300000,2022-10-04T17:25:00Z,6.65,6.67,6.65,6.67,1853.254,12352.00981
1664904600000,2022-10-04T17:30:00Z,6.67,6.69,6.67,6.68,1506.912,10057.44457
1664904900000,2022-10-04T17:35:00Z,6.68,6.69,6.68,6.69,1633.163,10925.86047
1664905200000,2022-10-04T17:40:00Z,6.69,6.7,6.69,6.7,703.405,4709.86716
1664905500000,2022-10-04T17:45:00Z,6.7,6.71,6.69,6.7,1984.042,13299.88508
1664905800000,2022-10-04T17:50:00Z,6.7,6.72,6.7,6.72,1415.199,9505.00732
1664906100000,2022-10-04T17:55:00Z,6.72,6.73,6.72,6.73,559.284,3762.12595
1664906400000,2022-10-04T18:00:00Z,6.73,6.73,6.72,6.72,3146.288,21151.84526
1664906700000,2022-10-04T18:05:00Z,6.72,6.72,6.71,6.71,588.467,3954.49435
1664907000000,2022-10-04T18:10:00Z,6.71,6.71,6.71,6.71,0.389,2.61019
1664907300000,2022-10-04T18:15:00Z,6.71,6.71,6.7,6.71,1648.932,11063.8925
1664907600000,2022-10-04T18:20:00Z,6.71,6.71,6.69,6.7,1940.521,12994.96211
1664907900000,2022-10-04T18:25:00Z,6.7,6.7,6.68,6.68,1577.664,10552.90759
1664908200000,2022-10-04T18:30:00Z,6.68,6.69,6.68,6.69,978.539,6543.19199
1664908500000,2022-10-04T18:35:00Z,6.69,6.69,6.68,6.68,24.221,161.79628
1664908800000,2022-10-04T18:40:00Z,6.68,6.69,6.68,6.69,0.778,5.20482
1664909100000,2022-10-04T18:45:00Z,6.69,6.7,6.69,6.69,262.097,1753.94786
1664909400000,2022-10-04T18:50:00Z,6.69,6.72,6.69,6.72,2967.787,19905.48963
1664909700000,2022-10-04T18:55:00Z,6.72,6.72,6.71,6.71,201.182,1349.93122
1664910000000,2022-10-04T19:00:00Z,6.71,6.71,6.69,6.69,4749.367,31843.9454
1664910300000,2022-10-04T19:05:00Z,6.69,6.69,6.68,6.68,1550.003,10356.87004
1664910600000,2022-10-04T19:10:00Z,6.68,6.68,6.66,6.67,1198.325,7990.02874
1664910900000,2022-10-04T19:15:00Z,6.67,6.68,6.67,6.68,797.986,5325.41662
1664911200000,2022-10-04T19:20:00Z,6.68,6.69,6.68,6.69,901.698,6024.18562
1664911500000,2022-10-04T19:25:00Z,6.69,6.7,6.69,6.7,1445.271,9683.3157
1664911800000,2022-10-04T19:30:00Z,6.7,6.7,6.7,6.7,1175.715,7877.2905
1664912100000,2022-10-04T19:35:00Z,6.7,6.7,6.7,6.7,475.751,3187.5317
1664912400000,2022-10-04T19:40:00Z,6.7,6.7,6.7,6.7,1691.037,11329.9479
1664912700000,2022-10-04T19:45:00Z,6.7,6.7,6.7,6.7,2339.718,15676.1106
1664913000000,2022-10-04T19:50:00Z,6.7,6.72,6.7,6.72,1745.285,11716.60465
1664913300000,2022-10-04T19:55:00Z,6.72,6.72,6.71,6.71,2519.503,16916.92242
1664913600000,2022-10-04T20:00:00Z,6.71,6.71,6.71,6.71,1405.335,9429.79785
