timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1664913900000,2022-10-04T20:05:00Z,6.71,6.71,6.7,6.7,413.679,2771.6493
1664914200000,2022-10-04T20:10:00Z,6.7,6.7,6.69,6.7,768.596,5149.57113
1664914500000,2022-10-04T20:15:00Z,6.7,6.7,6.7,6.7,882.037,5909.6479
1664914800000,2022-10-04T20:20:00Z,6.7,6.71,6.7,6.7,549.733,3683.21499
1664915100000,2022-10-04T20:25:00Z,6.7,6.73,6.7,6.73,463.771,3113.19516
1664915400000,2022-10-04T20:30:00Z,6.73,6.73,6.71,6.73,1917.884,12884.73522
1664915700000,2022-10-04T20:35:00Z,6.73,6.73,6.72,6.73,2422.097,16297.31096
1664916000000,2022-10-04T20:40:00Z,6.73,6.74,6.73,6.74,1470.989,9913.03941
1664916300000,2022-10-04T20:45:00Z,6.74,6.79,6.74,6.78,4129.55,27962.71008
1664916600000,2022-10-04T20:50:00Z,6.78,6.78,6.75,6.75,3674.696,24839.8849
1664916900000,2022-10-04T20:55:00Z,6.75,6.75,6.74,6.74,4016.883,27073.79142
1664917200000,2022-10-04T21:00:00Z,6.74,6.74,6.74,6.74,2309.128,15563.52272
1664917500000,2022-10-04T21:05:00Z,6.74,6.74,6.74,6.74,687.892,4636.39208
1664917800000,2022-10-04T21:10:00Z,6.74,6.74,6.73,6.73,305.249,2054.32801
1664918100000,2022-10-04T21:15:00Z,6.73,6.74,6.73,6.73,2.685,18.09542
1664918400000,2022-10-04T21:20:00Z,6.73,6.74,6.72,6.72,414.968,2791.5721
1664918700000,2022-10-04T21:25:00Z,6.72,6.73,6.71,6.72,2614.545,17557.98782
1664919000000,2022-10-04T21:30:00Z,6.72,6.72,6.71,6.71,0.715,4.80154
1664919300000,2022-10-04T21:35:00Z,6.71,6.71,6.7,6.7,1069.116,7163.0772
1664919600000,2022-10-04T21:40:00Z,6.7,6.71,6.7,6.7,4650.121,31188.52015
1664919900000,2022-10-04T21:45:00Z,6.7,6.71,6.7,6.71,5492.23,36846.41254
1664920200000,2022-10-04T21:50:00Z,6.71,6.72,6.71,6.71,5129.874,34421.46152
1664920500000,2022-10-04T21:55:00Z,6.71,6.71,6.71,6.71,520.064,3489.62944
1664920800000,2022-10-04T22:00:00Z,6.71,6.71,6.69,6.69,2960.594,19830.5932
1664921100000,2022-10-04T22:05:00Z,6.69,6.69,6.69,6.69,176.256,1179.15264
1664921400000,2022-10-04T22:10:00Z,6.69,6.69,6.69,6.69,173.373,1159.86537
1664921700000,2022-10-04T22:15:00Z,6.69,6.69,6.68,6.68,244.291,1634.3029
1664922000000,2022-10-04T22:20:00Z,6.68,6.68,6.66,6.66,2618.032,17452.12141
1664922300000,2022-10-04T22:25:00Z,6.66,6.66,6.65,6.65,3414.116,22721.63144
1664922600000,2022-10-04T22:30:00Z,6.65,6.66,6.65,6.66,1922.932,12795.44497
1664922900000,2022-10-04T22:35:00Z,6.66,6.66,6.66,6.66,1602.804,10674.67464
1664923200000,2022-10-04T22:40:00Z,6.66,6.68,6.66,6.68,616.226,4105.97294
1664923500000,2022-10-04T22:45:00Z,6.68,6.68,6.67,6.67,987.725,6588.12575
1664923800000,2022-10-04T22:50:00Z,6.67,6.68,6.67,6.68,765.652,5109.01048
1664924100000,2022-10-04T22:55:00Z,6.68,6.68,6.65,6.65,2027.076,13522.48393
1664924400000,2022-10-04T23:00:00Z,6.65,6.66,6.64,6.64,1201.428,7991.47242
1664924700000,2022-10-04T23:05:00Z,6.64,6.65,6.64,6.65,1378.026,9162.9229
1664925000000,2022-10-04T23:10:00Z,6.65,6.66,6.65,6.66,126.74,842.82833
1664925300000,2022-10-04T23:15:00Z,6.66,6.66,6.66,6.66,702.448,4678.30368
1664925600000,2022-10-04T23:20:00Z,6.66,6.66,6.63,6.64,1285.907,8534.17214
1664925900000,2022-10-04T23:25:00Z,6.64,6.64,6.64,6.64,795.849,5284.43736
1664926200000,2022-10-04T23:30:00Z,6.64,6.67,6.64,6.65,2838.063,18885.42178
1664926500000,2022-10-04T23:35:00Z,6.65,6.68,6.65,6.67,2149.905,14341.06181
1664926800000,2022-10-04T23:40:00Z,6.67,6.67,6.67,6.67,1073.524,7160.40508
1664927100000,2022-10-04T23:45:00Z,6.67,6.67,6.65,6.65,764.845,5091.1135
1664927400000,2022-10-04T23:50:00Z,6.65,6.66,6.64,6.65,1630.465,10845.17296
1664927700000,2022-10-04T23:55:00Z,6.65,6.65,6.64,6.65,1347.327,8947.46488
1664928000000,2022-10-05T00:00:00Z,6.65,6.65,6.64,6.65,2556.569,16989.71504
1664928300000,2022-10-05T00:05:00Z,6.65,6.65,6.64,6.64,1819.593,12085.12469
1664928600000,2022-10-05T00:10:00Z,6.64,6.64,6.63,6.63,1801.137,11942.55457
1664928900000,2022-10-05T00:15:00Z,6.63,6.63,6.62,6.62,2634.766,17457.51823
1664929200000,2022-10-05T00:20:00Z,6.62,6.63,6.61,6.63,2358.294,15622.61186
1664929500000,2022-10-05T00:25:00Z,6.63,6.63,6.61,6.61,1787.116,11828.89661
1664929800000,2022-10-05T00:30:00Z,6.61,6.61,6.59,6.6,3454.05,22825.51792
1664930100000,2022-10-05T00:35:00Z,6.6,6.6,6.59,6.59,1467.546,9671.12814
1664930400000,2022-10-05T00:40:00Z,6.59,6.61,6.59,6.61,2146.102,14169.70308
1664930700000,2022-10-05T00:45:00Z,6.61,6.62,6.6,6.61,2711.399,17921.36079
1664931000000,2022-10-05T00:50:00Z,6.61,6.62,6.61,6.62,1264.775,8364.3968
1664931300000,2022-10-05T00:55:00Z,6.62,6.62,6.61,6.62,1470.539,9727.00495
1664931600000,2022-10-05T01:00:00Z,6.62,6.62,6.62,6.62,2024.486,13402.09732
1664931900000,2022-10-05T01:05:00Z,6.62,6.62,6.62,6.62,1658.691,10980.53442
1664932200000,2022-10-05T01:10:00Z,6.62,6.63,6.62,6.63,275.451,1826.23624
1664932500000,2022-10-05T01:15:00Z,6.63,6.63,6.62,6.62,1523.47,10088.01069
1664932800000,2022-10-05T01:20:00Z,6.62,6.63,6.62,6.63,1588.147,10525.59875
1664933100000,2022-10-05T01:25:00Z,6.63,6.64,6.63,6.64,1323.875,8787.63916
1664933400000,2022-10-05T01:30:00Z,6.64,6.64,6.63,6.63,2940.389,19495.72907
1664933700000,2022-10-05T01:35:00Z,6.63,6.64,6.63,6.63,105.939,702.48107
1664934000000,2022-10-05T01:40:00Z,6.63,6.64,6.63,6.64,2105.109,13959.9481
1664934300000,2022-10-05T01:45:00Z,6.64,6.65,6.64,6.65,2143.207,14245.34778
1664934600000,2022-10-05T01:50:00Z,6.65,6.66,6.65,6.65,1891.362,12577.70726
1664934900000,2022-10-05T01:55:00Z,6.65,6.65,6.65,6.65,970.38,6453.027
1664935200000,2022-10-05T02:00:00Z,6.65,6.65,6.64,6.64,1202.67,7985.7288
1664935500000,2022-10-05T02:05:00Z,6.64,6.64,6.62,6.62,357.674,2371.37473
1664935800000,2022-10-05T02:10:00Z,6.62,6.63,6.62,6.63,2519.236,16702.53468
1664936100000,2022-10-05T02:15:00Z,6.63,6.64,6.62,6.63,945.331,6267.64218
1664936400000,2022-10-05T02:20:00Z,6.63,6.63,6.63,6.63,875.867,5806.99821
1664936700000,2022-10-05T02:25:00Z,6.63,6.65,6.63,6.65,742.124,4934.28002
1664937000000,2022-10-05T02:30:00Z,6.65,6.65,6.63,6.63,197.2,1308.386
1664937300000,2022-10-05T02:35:00Z,6.63,6.64,6.63,6.64,558.616,3709.20635
1664937600000,2022-10-05T02:40:00Z,6.64,6.64,6.63,6.63,1782.177,11817.41594
1664937900000,2022-10-05T02:45:00Z,6.63,6.63,6.63,6.63,878.61,5825.1843
1664938200000,2022-10-05T02:50:00Z,6.63,6.63,6.63,6.63,0.778,5.15814
1664938500000,2022-10-05T02:55:00Z,6.63,6.64,6.63,6.64,190.389,1264.17907
1664938800000,2022-10-05T03:00:00Z,6.64,6.64,6.63,6.63,969.733,6429.32979
1664939100000,2022-10-05T03:05:00Z,6.63,6.63,6.61,6.62,1200.731,7941.32239
1664939400000,2022-10-05T03:10:00Z,6.62,6.62,6.62,6.62,380,2515.6
1664939700000,2022-10-05T03:15:00Z,6.62,6.64,6.62,6.64,1173.034,7787.04576
1664940000000,2022-10-05T03:20:00Z,6.64,6.65,6.64,6.65,521.29,3464.67461
1664940300000,2022-10-05T03:25:00Z,6.65,6.65,6.64,6.64,575.219,3819.45805
1664940600000,2022-10-05T03:30:00Z,6.64,6.64,6.62,6.62,1280.249,8488.0122
1664940900000,2022-10-05T03:35:00Z,6.62,6.63,6.62,6.63,616.762,4083.07009
1664941200000,2022-10-05T03:40:00Z,6.63,6.65,6.63,6.65,3890.304,25817.38585
1664941500000,2022-10-05T03:45:00Z,6.65,6.66,6.65,6.66,515.76,3430.75399
1664941800000,2022-10-05T03:50:00Z,6.66,6.66,6.65,6.65,990.203,6584.84995
1664942100000,2022-10-05T03:55:00Z,6.65,6.65,6.65,6.65,421.379,2802.17035
1664942400000,2022-10-05T04:00:00Z,6.65,6.65,6.64,6.64,1365.248,9070.87512
1664942700000,2022-10-05T04:05:00Z,6.64,6.65,6.64,6.65,822.239,5467.88935
1664943000000,2022-10-05T04:10:00Z,6.65,6.65,6.65,6.65,21.438,142.5627
1664943300000,2022-10-05T04:15:00Z,6.65,6.65,6.64,6.64,753.481,5009.69866
1664943600000,2022-10-05T04:20:00Z,6.64,6.64,6.64,6.64,190.388,1264.17632
1664943900000,2022-10-05T04:25:00Z,6.64,6.64,6.63,6.64,2109.794,14003.60951
1664944200000,2022-10-05T04:30:00Z,6.64,6.64,6.63,6.63,1895.912,12585.99235
1664944500000,2022-10-05T04:35:00Z,6.63,6.64,6.63,6.64,1034.771,6870.87944
1664944800000,2022-10-05T04:40:00Z,6.64,6.64,6.64,6.64,0.389,2.58296
1664945100000,2022-10-05T04:45:00Z,6.64,6.64,6.63,6.63,5.862,38.86895
1664945400000,2022-10-05T04:50:00Z,6.63,6.64,6.63,6.64,667.902,4434.86928
1664945700000,2022-10-05T04:55:00Z,6.64,6.66,6.64,6.66,3410.581,22683.77969
1664946000000,2022-10-05T05:00:00Z,6.66,6.66,6.65,6.65,1548.261,10301.24964
1664946300000,2022-10-05T05:05:00Z,6.65,6.65,6.65,6.65,95.389,634.33685
1664946600000,2022-10-05T05:10:00Z,6.65,6.66,6.65,6.66,921.383,6136.40689
1664946900000,2022-10-05T05:15:00Z,6.66,6.66,6.66,6.66,755.049,5028.62634
1664947200000,2022-10-05T05:20:00Z,6.66,6.66,6.65,6.65,95.539,636.28585
1664947500000,2022-10-05T05:25:00Z,6.65,6.66,6.65,6.66,95.389,635.29074
1664947800000,2022-10-05T05:30:00Z,6.66,6.66,6.65,6.65,173.417,1154.87698
1664948100000,2022-10-05T05:35:00Z,6.65,6.66,6.65,6.66,285.932,1904.30712
1664948400000,2022-10-05T05:40:00Z,6.66,6.68,6.66,6.68,1783.132,11909.92778
1664948700000,2022-10-05T05:45:00Z,6.68,6.68,6.67,6.67,563.176,3756.38781
1664949000000,2022-10-05T05:50:00Z,6.67,6.67,6.66,6.66,95.718,637.48577
1664949300000,2022-10-05T05:55:00Z,6.66,6.67,6.66,6.67,647.254,4317.18418
1664949600000,2022-10-05T06:00:00Z,6.67,6.67,6.67,6.67,914.97,6102.8499
1664949900000,2022-10-05T06:05:00Z,6.67,6.68,6.67,6.68,2.476,16.53968
1664950200000,2022-10-05T06:10:00Z,6.68,6.68,6.67,6.67,192.022,1280.79063
1664950500000,2022-10-05T06:15:00Z,6.67,6.67,6.66,6.66,332.941,2220.71258
1664950800000,2022-10-05T06:20:00Z,6.66,6.67,6.66,6.67,0.389,2.59463
1664951100000,2022-10-05T06:25:00Z,6.67,6.67,6.66,6.67,251.665,1678.21736
1664951400000,2022-10-05T06:30:00Z,6.67,6.69,6.67,6.69,617.092,4122.37321
1664951700000,2022-10-05T06:35:00Z,6.69,6.7,6.69,6.7,1713.574,11468.69744
1664952000000,2022-10-05T06:40:00Z,6.7,6.7,6.7,6.7,214.948,1440.1516
1664952300000,2022-10-05T06:45:00Z,6.7,6.72,6.7,6.72,812.412,5455.77997
1664952600000,2022-10-05T06:50:00Z,6.72,6.72,6.71,6.71,1654.527,11116.52144
1664952900000,2022-10-05T06:55:00Z,6.71,6.71,6.69,6.7,1610.68,10791.01488
1664953200000,2022-10-05T07:00:00Z,6.7,6.7,6.68,6.69,1024.531,6857.22194
1664953500000,2022-10-05T07:05:00Z,6.69,6.69,6.67,6.67,2268.379,15156.1534
1664953800000,2022-10-05T07:10:00Z,6.67,6.68,6.67,6.68,95.88,639.52451
1664954100000,2022-10-05T07:15:00Z,6.68,6.68,6.66,6.67,1243.964,8289.56301
1664954400000,2022-10-05T07:20:00Z,6.67,6.67,6.66,6.66,794.673,5292.52218
1664954700000,2022-10-05T07:25:00Z,6.66,6.66,6.66,6.66,790.765,5266.4949
1664955000000,2022-10-05T07:30:00Z,6.66,6.68,6.66,6.67,966.544,6451.83566
1664955300000,2022-10-05T07:35:00Z,6.67,6.68,6.67,6.68,1013.158,6767.89544
1664955600000,2022-10-05T07:40:00Z,6.68,6.69,6.67,6.68,1776.433,11879.23958
1664955900000,2022-10-05T07:45:00Z,6.68,6.68,6.68,6.68,648.781,4333.85708
1664956200000,2022-10-05T07:50:00Z,6.68,6.68,6.66,6.66,670.175,4469.08585
1664956500000,2022-10-05T07:55:00Z,6.66,6.66,6.64,6.64,2207.219,14662.86479
1664956800000,2022-10-05T08:00:00Z,6.64,6.64,6.63,6.63,1297.391,8601.70233
1664957100000,2022-10-05T08:05:00Z,6.63,6.63,6.62,6.62,135.274,895.51777
1664957400000,2022-10-05T08:10:00Z,6.62,6.62,6.58,6.58,3752.822,24731.33498
1664957700000,2022-10-05T08:15:00Z,6.58,6.59,6.55,6.56,5947.227,39022.2226
1664958000000,2022-10-05T08:20:00Z,6.56,6.57,6.55,6.57,2663.967,17475.31866
1664958300000,2022-10-05T08:25:00Z,6.57,6.58,6.56,6.57,2817.192,18497.60239
1664958600000,2022-10-05T08:30:00Z,6.57,6.57,6.56,6.57,2785.881,18286.15454
1664958900000,2022-10-05T08:35:00Z,6.57,6.59,6.57,6.58,3840.623,25267.42014
1664959200000,2022-10-05T08:40:00Z,6.58,6.58,6.58,6.58,2017.201,13273.18258
1664959500000,2022-10-05T08:45:00Z,6.58,6.59,6.58,6.59,3463.758,22804.45539
1664959800000,2022-10-05T08:50:00Z,6.59,6.6,6.59,6.59,1629.826,10752.09621
1664960100000,2022-10-05T08:55:00Z,6.59,6.59,6.59,6.59,1232.55,8122.5045
1664960400000,2022-10-05T09:00:00Z,6.59,6.59,6.57,6.57,3462.352,22752.72252
1664960700000,2022-10-05T09:05:00Z,6.57,6.58,6.57,6.58,3501.44,23031.55075
1664961000000,2022-10-05T09:10:00Z,6.58,6.59,6.58,6.59,0.389,2.56351
1664961300000,2022-10-05T09:15:00Z,6.59,6.59,6.58,6.59,769.377,5068.27757
1664961600000,2022-10-05T09:20:00Z,6.59,6.6,6.59,6.6,43.31,285.41679
1664961900000,2022-10-05T09:25:00Z,6.6,6.6,6.59,6.6,1044.931,6886.09918
1664962200000,2022-10-05T09:30:00Z,6.6,6.6,6.58,6.58,694.45,4570.431
1664962500000,2022-10-05T09:35:00Z,6.58,6.58,6.56,6.56,215.151,1413.81624
1664962800000,2022-10-05T09:40:00Z,6.56,6.57,6.56,6.56,1693.683,11116.16512
1664963100000,2022-10-05T09:45:00Z,6.56,6.56,6.56,6.56,379.317,2488.31952
1664963400000,2022-10-05T09:50:00Z,6.56,6.57,6.56,6.57,476.607,3126.54581
1664963700000,2022-10-05T09:55:00Z,6.57,6.57,6.55,6.55,541.842,3554.40356
1664964000000,2022-10-05T10:00:00Z,6.55,6.56,6.55,6.56,663.414,4345.61567
1664964300000,2022-10-05T10:05:00Z,6.56,6.57,6.56,6.57,522.312,3428.26672
1664964600000,2022-10-05T10:10:00Z,6.57,6.57,6.56,6.57,803.061,5270.81328
1664964900000,2022-10-05T10:15:00Z,6.57,6.57,6.56,6.56,16.058,105.40106
1664965200000,2022-10-05T10:20:00Z,6.56,6.56,6.55,6.55,1722.594,11288.10527
1664965500000,2022-10-05T10:25:00Z,6.55,6.56,6.55,6.56,1161.304,7616.10427
1664965800000,2022-10-05T10:30:00Z,6.56,6.56,6.55,6.56,1064.224,6981.29532
1664966100000,2022-10-05T10:35:00Z,6.56,6.56,6.54,6.55,2839.25,18597.87418
1664966400000,2022-10-05T10:40:00Z,6.55,6.56,6.55,6.56,1350.12,8851.91884
1664966700000,2022-10-05T10:45:00Z,6.56,6.56,6.56,6.56,0.389,2.55184
1664967000000,2022-10-05T10:50:00Z,6.56,6.56,6.56,6.56,378.3,2481.648
1664967300000,2022-10-05T10:55:00Z,6.56,6.56,6.56,6.56,0.925,6.068
1664967600000,2022-10-05T11:00:00Z,6.56,6.57,6.56,6.57,1626.126,10671.06293
1664967900000,2022-10-05T11:05:00Z,6.57,6.57,6.56,6.56,290.926,1908.47845
1664968200000,2022-10-05T11:10:00Z,6.56,6.56,6.56,6.56,650.78,4269.1168
1664968500000,2022-10-05T11:15:00Z,6.56,6.57,6.56,6.57,377.138,2477.79666
1664968800000,2022-10-05T11:20:00Z,6.57,6.57,6.56,6.56,518.38,3401.52669
1664969100000,2022-10-05T11:25:00Z,6.56,6.56,6.55,6.55,1115.444,7306.33055
1664969400000,2022-10-05T11:30:00Z,6.55,6.56,6.55,6.56,437.549,2870.32144
1664969700000,2022-10-05T11:35:00Z,6.56,6.56,6.52,6.53,5229.169,34165.73746
1664970000000,2022-10-05T11:40:00Z,6.53,6.53,6.52,6.52,2106.267,13742.94822
1664970300000,2022-10-05T11:45:00Z,6.52,6.53,6.51,6.53,3683.714,24031.1932
1664970600000,2022-10-05T11:50:00Z,6.53,6.53,6.53,6.53,2665.855,17408.03315
1664970900000,2022-10-05T11:55:00Z,6.53,6.54,6.52,6.54,276.726,1807.49639
1664971200000,2022-10-05T12:00:00Z,6.54,6.54,6.52,6.52,750.139,4896.11453
1664971500000,2022-10-05T12:05:00Z,6.52,6.54,6.52,6.53,2464.075,16105.28778
1664971800000,2022-10-05T12:10:00Z,6.53,6.53,6.52,6.52,489.79,3194.1295
1664972100000,2022-10-05T12:15:00Z,6.52,6.53,6.51,6.53,2274.035,14831.04588
1664972400000,2022-10-05T12:20:00Z,6.53,6.53,6.53,6.53,2087.072,13628.58016
1664972700000,2022-10-05T12:25:00Z,6.53,6.53,6.51,6.51,1851.244,12054.25294
1664973000000,2022-10-05T12:30:00Z,6.51,6.52,6.51,6.52,1126.443,7344.40836
1664973300000,2022-10-05T12:35:00Z,6.52,6.54,6.52,6.54,118.16,772.58147
1664973600000,2022-10-05T12:40:00Z,6.54,6.54,6.54,6.54,897.142,5867.30868
1664973900000,2022-10-05T12:45:00Z,6.54,6.54,6.54,6.54,1656.91,10836.1914
1664974200000,2022-10-05T12:50:00Z,6.54,6.54,6.54,6.54,2126.426,13906.82604
1664974500000,2022-10-05T12:55:00Z,6.54,6.54,6.52,6.52,1887.297,12306.92028
1664974800000,2022-10-05T13:00:00Z,6.52,6.53,6.52,6.53,1274.498,8314.89997
1664975100000,2022-10-05T13:05:00Z,6.53,6.53,6.52,6.52,1274.854,8312.04808
1664975400000,2022-10-05T13:10:00Z,6.52,6.52,6.48,6.48,5834.014,37943.41178
1664975700000,2022-10-05T13:15:00Z,6.48,6.5,6.48,6.5,3914.124,25397.66945
1664976000000,2022-10-05T13:20:00Z,6.5,6.5,6.5,6.5,303.829,1974.8885
1664976300000,2022-10-05T13:25:00Z,6.5,6.5,6.49,6.49,418.242,2717.32249
1664976600000,2022-10-05T13:30:00Z,6.49,6.52,6.48,6.52,3397.187,22083.50815
1664976900000,2022-10-05T13:35:00Z,6.52,6.53,6.5,6.5,2597.926,16927.7972
1664977200000,2022-10-05T13:40:00Z,6.5,6.5,6.48,6.48,4587.546,29750.74015
1664977500000,2022-10-05T13:45:00Z,6.48,6.51,6.48,6.51,2974.248,19333.61937
1664977800000,2022-10-05T13:50:00Z,6.51,6.51,6.5,6.51,2881.27,18745.89797
1664978100000,2022-10-05T13:55:00Z,6.51,6.51,6.51,6.51,2063.574,13433.86674
1664978400000,2022-10-05T14:00:00Z,6.51,6.52,6.5,6.5,3715.078,24162.89007
1664978700000,2022-10-05T14:05:00Z,6.5,6.5,6.49,6.5,4690.934,30464.43412
1664979000000,2022-10-05T14:10:00Z,6.5,6.51,6.49,6.5,4204.624,27326.01628
1664979300000,2022-10-05T14:15:00Z,6.5,6.5,6.49,6.49,2312.424,15018.08821
1664979600000,2022-10-05T14:20:00Z,6.49,6.5,6.48,6.5,4669.835,30321.62319
1664979900000,2022-10-05T14:25:00Z,6.5,6.52,6.5,6.51,3401.199,22155.64076
1664980200000,2022-10-05T14:30:00Z,6.51,6.51,6.5,6.5,1599.236,10404.55306
1664980500000,2022-10-05T14:35:00Z,6.5,6.53,6.5,6.53,1815.378,11819.28319
1664980800000,2022-10-05T14:40:00Z,6.53,6.55,6.53,6.55,1161.412,7589.36114
1664981100000,2022-10-05T14:45:00Z,6.55,6.56,6.55,6.55,888.503,5826.58825
1664981400000,2022-10-05T14:50:00Z,6.55,6.55,6.55,6.55,1635.235,10710.78925
1664981700000,2022-10-05T14:55:00Z,6.55,6.55,6.54,6.54,285.389,1869.29406
1664982000000,2022-10-05T15:00:00Z,6.54,6.55,6.54,6.55,2076.167,13591.57006
1664982300000,2022-10-05T15:05:00Z,6.55,6.55,6.54,6.55,793.781,5199.06841
1664982600000,2022-10-05T15:10:00Z,6.55,6.55,6.54,6.55,1660.553,10871.0946
1664982900000,2022-10-05T15:15:00Z,6.55,6.57,6.55,6.57,719.934,4723.28638
1664983200000,2022-10-05T15:20:00Z,6.57,6.59,6.57,6.59,2245.981,14760.9871
1664983500000,2022-10-05T15:25:00Z,6.59,6.61,6.59,6.61,1987.059,13116.02726
1664983800000,2022-10-05T15:30:00Z,6.61,6.64,6.61,6.64,2989.886,19832.86685
1664984100000,2022-10-05T15:35:00Z,6.64,6.71,6.64,6.71,3207.235,21430.36941
1664984400000,2022-10-05T15:40:00Z,6.71,6.72,6.67,6.71,5125.302,34342.75424
1664984700000,2022-10-05T15:45:00Z,6.71,6.72,6.7,6.71,2618.774,17567.28281
1664985000000,2022-10-05T15:50:00Z,6.71,6.73,6.71,6.73,1948.172,13098.65261
1664985300000,2022-10-05T15:55:00Z,6.73,6.74,6.72,6.74,1748.608,11776.03052
1664985600000,2022-10-05T16:00:00Z,6.74,6.76,6.72,6.72,7930.607,53384.55337
1664985900000,2022-10-05T16:05:00Z,6.72,6.75,6.72,6.75,1983.658,13367.73129
1664986200000,2022-10-05T16:10:00Z,6.75,6.77,6.75,6.77,1906.374,12886.1522
1664986500000,2022-10-05T16:15:00Z,6.77,6.78,6.76,6.76,3778.34,25578.94407
1664986800000,2022-10-05T16:20:00Z,6.76,6.76,6.74,6.74,2969.932,20031.95071
1664987100000,2022-10-05T16:25:00Z,6.74,6.75,6.72,6.72,4524.368,30498.13998
1664987400000,2022-10-05T16:30:00Z,6.72,6.73,6.72,6.73,4998.884,33605.47631
1664987700000,2022-10-05T16:35:00Z,6.73,6.74,6.73,6.73,3248.569,21871.59668
1664988000000,2022-10-05T16:40:00Z,6.73,6.74,6.73,6.73,3581.304,24117.00475
1664988300000,2022-10-05T16:45:00Z,6.73,6.77,6.73,6.77,2773.589,18719.26205
1664988600000,2022-10-05T16:50:00Z,6.77,6.77,6.74,6.75,4585.549,30988.83227
1664988900000,2022-10-05T16:55:00Z,6.75,6.75,6.73,6.73,2664.062,17974.64562
1664989200000,2022-10-05T17:00:00Z,6.73,6.75,6.73,6.75,2869.162,19331.932
1664989500000,2022-10-05T17:05:00Z,6.75,6.77,6.74,6.76,3010.848,20362.7238
1664989800000,2022-10-05T17:10:00Z,6.76,6.77,6.76,6.77,1966.437,13298.2045
1664990100000,2022-10-05T17:15:00Z,6.77,6.79,6.77,6.79,2925.204,19850.75421
1664990400000,2022-10-05T17:20:00Z,6.79,6.8,6.78,6.78,2077.62,14102.0349
1664990700000,2022-10-05T17:25:00Z,6.78,6.78,6.74,6.75,1658.955,11194.57449
1664991000000,2022-10-05T17:30:00Z,6.75,6.75,6.71,6.72,2852.736,19199.1645
1664991300000,2022-10-05T17:35:00Z,6.72,6.74,6.72,6.74,896.645,6037.44137
1664991600000,2022-10-05T17:40:00Z,6.74,6.74,6.72,6.73,251.336,1690.54129
1664991900000,2022-10-05T17:45:00Z,6.73,6.74,6.73,6.73,1487.388,10017.5588
1664992200000,2022-10-05T17:50:00Z,6.73,6.73,6.71,6.72,1816.982,12205.84366
1664992500000,2022-10-05T17:55:00Z,6.72,6.72,6.71,6.71,380,2551.7
1664992800000,2022-10-05T18:00:00Z,6.71,6.73,6.71,6.72,3155.906,21228.10192
1664993100000,2022-10-05T18:05:00Z,6.72,6.73,6.72,6.73,2424.03,16299.13849
1664993400000,2022-10-05T18:10:00Z,6.73,6.74,6.73,6.74,1681.179,11324.98156
1664993700000,2022-10-05T18:15:00Z,6.74,6.74,6.74,6.74,285,1920.9
1664994000000,2022-10-05T18:20:00Z,6.74,6.74,6.74,6.74,1519.202,10239.42148
1664994300000,2022-10-05T18:25:00Z,6.74,6.74,6.72,6.74,942.069,6344.23543
1664994600000,2022-10-05T18:30:00Z,6.74,6.74,6.72,6.72,540.179,3638.43742
1664994900000,2022-10-05T18:35:00Z,6.72,6.74,6.72,6.74,647.855,4358.55948
1664995200000,2022-10-05T18:40:00Z,6.74,6.74,6.73,6.73,124.756,840.547
1664995500000,2022-10-05T18:45:00Z,6.73,6.73,6.73,6.73,1231.475,8287.82675
1664995800000,2022-10-05T18:50:00Z,6.73,6.73,6.72,6.73,665.945,4481.24434
1664996100000,2022-10-05T18:55:00Z,6.73,6.75,6.72,6.75,524.992,3540.83433
1664996400000,2022-10-05T19:00:00Z,6.75,6.78,6.75,6.76,2334.911,15800.74776
1664996700000,2022-10-05T19:05:00Z,6.76,6.76,6.74,6.75,1985.473,13410.0731
1664997000000,2022-10-05T19:10:00Z,6.75,6.78,6.75,6.78,1796.038,12143.63023
