timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1664997300000,2022-10-05T19:15:00Z,6.78,6.8,6.78,6.79,995.812,6764.86342
1664997600000,2022-10-05T19:20:00Z,6.79,6.8,6.78,6.78,3990.158,27089.52175
1664997900000,2022-10-05T19:25:00Z,6.78,6.78,6.77,6.77,866.98,5871.3546
1664998200000,2022-10-05T19:30:00Z,6.77,6.79,6.77,6.78,2188.047,14839.31023
1664998500000,2022-10-05T19:35:00Z,6.78,6.78,6.77,6.78,1271.588,8617.06119
1664998800000,2022-10-05T19:40:00Z,6.78,6.78,6.77,6.77,1280.525,8678.49368
1664999100000,2022-10-05T19:45:00Z,6.77,6.78,6.77,6.77,574.369,3891.32813
1664999400000,2022-10-05T19:50:00Z,6.77,6.77,6.74,6.74,3450.469,23305.37017
1664999700000,2022-10-05T19:55:00Z,6.74,6.75,6.74,6.75,3115.999,21014.47403
1665000000000,2022-10-05T20:00:00Z,6.75,6.79,6.75,6.78,5923.321,40111.46316
1665000300000,2022-10-05T20:05:00Z,6.78,6.78,6.78,6.78,2196.797,14894.28366
1665000600000,2022-10-05T20:10:00Z,6.78,6.78,6.77,6.77,2143.152,14515.00831
1665000900000,2022-10-05T20:15:00Z,6.77,6.77,6.76,6.76,1767.644,11958.20847
1665001200000,2022-10-05T20:20:00Z,6.76,6.76,6.75,6.75,827.132,5585.57339
1665001500000,2022-10-05T20:25:00Z,6.75,6.75,6.74,6.74,1312.397,8854.12545
1665001800000,2022-10-05T20:30:00Z,6.74,6.75,6.74,6.74,672.038,4531.73369
1665002100000,2022-10-05T20:35:00Z,6.74,6.75,6.74,6.75,1.87,12.6225
1665002400000,2022-10-05T20:40:00Z,6.75,6.75,6.73,6.73,1744.748,11759.595
1665002700000,2022-10-05T20:45:00Z,6.73,6.74,6.73,6.73,1367.838,9213.39938
1665003000000,2022-10-05T20:50:00Z,6.73,6.74,6.73,6.73,1605.29,10812.58216
1665003300000,2022-10-05T20:55:00Z,6.73,6.75,6.73,6.73,4684.08,31547.35392
1665003600000,2022-10-05T21:00:00Z,6.73,6.76,6.73,6.76,894.517,6045.3344
1665003900000,2022-10-05T21:05:00Z,6.76,6.77,6.75,6.77,4320.538,29193.11264
1665004200000,2022-10-05T21:10:00Z,6.77,6.77,6.76,6.76,1199.219,8109.75601
1665004500000,2022-10-05T21:15:00Z,6.76,6.76,6.76,6.76,816.017,5516.27492
1665004800000,2022-10-05T21:20:00Z,6.76,6.76,6.76,6.76,0.778,5.25928
1665005100000,2022-10-05T21:25:00Z,6.76,6.78,6.76,6.78,3537.1,23960.71672
1665005400000,2022-10-05T21:30:00Z,6.78,6.79,6.78,6.78,1522.957,10326.78814
1665005700000,2022-10-05T21:35:00Z,6.78,6.8,6.78,6.79,1072.564,7282.24288
1665006000000,2022-10-05T21:40:00Z,6.79,6.8,6.79,6.8,2458.838,16705.71676
1665006300000,2022-10-05T21:45:00Z,6.8,6.8,6.78,6.78,1349.248,9168.56414
1665006600000,2022-10-05T21:50:00Z,6.78,6.78,6.76,6.76,727.979,4926.93294
1665006900000,2022-10-05T21:55:00Z,6.76,6.77,6.76,6.76,2082.262,14083.98338
1665007200000,2022-10-05T22:00:00Z,6.76,6.76,6.75,6.75,1598.985,10799.83713
1665007500000,2022-10-05T22:05:00Z,6.75,6.75,6.73,6.73,1905.349,12842.78764
1665007800000,2022-10-05T22:10:00Z,6.73,6.73,6.73,6.73,1345.715,9056.66195
1665008100000,2022-10-05T22:15:00Z,6.73,6.75,6.73,6.75,2572.282,17336.51838
1665008400000,2022-10-05T22:20:00Z,6.75,6.75,6.74,6.75,2410.445,16263.43696
1665008700000,2022-10-05T22:25:00Z,6.75,6.75,6.75,6.75,2145.372,14481.261
1665009000000,2022-10-05T22:30:00Z,6.75,6.75,6.75,6.75,267.266,1804.0455
1665009300000,2022-10-05T22:35:00Z,6.75,6.76,6.75,6.76,1447.981,9784.75693
1665009600000,2022-10-05T22:40:00Z,6.76,6.77,6.75,6.75,3286.615,22212.58708
1665009900000,2022-10-05T22:45:00Z,6.75,6.78,6.75,6.78,2121.154,14363.6129
1665010200000,2022-10-05T22:50:00Z,6.78,6.8,6.78,6.79,3194.503,21684.7711
1665010500000,2022-10-05T22:55:00Z,6.79,6.79,6.78,6.78,2076.691,14093.31607
1665010800000,2022-10-05T23:00:00Z,6.78,6.79,6.78,6.78,1700.162,11529.91611
1665011100000,2022-10-05T23:05:00Z,6.78,6.78,6.76,6.77,1926.545,13046.91656
1665011400000,2022-10-05T23:10:00Z,6.77,6.77,6.76,6.76,2981.414,20164.86561
1665011700000,2022-10-05T23:15:00Z,6.76,6.79,6.76,6.79,5309.134,35998.87839
1665012000000,2022-10-05T23:20:00Z,6.79,6.82,6.79,6.82,13668.635,93046.70212
1665012300000,2022-10-05T23:25:00Z,6.82,6.82,6.8,6.8,4471.453,30450.79417
1665012600000,2022-10-05T23:30:00Z,6.8,6.81,6.78,6.79,2102.702,14284.73747
1665012900000,2022-10-05T23:35:00Z,6.79,6.79,6.78,6.79,1451.749,9853.71839
1665013200000,2022-10-05T23:40:00Z,6.79,6.79,6.79,6.79,431.072,2926.97888
1665013500000,2022-10-05T23:45:00Z,6.79,6.8,6.79,6.79,1191.696,8101.63669
1665013800000,2022-10-05T23:50:00Z,6.79,6.81,6.78,6.8,2997.098,20384.23028
1665014100000,2022-10-05T23:55:00Z,6.8,6.81,6.79,6.81,1383.154,9408.89469
1665014400000,2022-10-06T00:00:00Z,6.81,6.83,6.81,6.83,2422.463,16541.26597
1665014700000,2022-10-06T00:05:00Z,6.83,6.84,6.81,6.83,5609.317,38353.91382
1665015000000,2022-10-06T00:10:00Z,6.83,6.85,6.83,6.84,1040.161,7119.91934
1665015300000,2022-10-06T00:15:00Z,6.84,6.84,6.82,6.84,5039.686,34438.82639
1665015600000,2022-10-06T00:20:00Z,6.84,6.85,6.83,6.83,1885.185,12897.39255
1665015900000,2022-10-06T00:25:00Z,6.83,6.84,6.83,6.84,862.343,5890.75658
1665016200000,2022-10-06T00:30:00Z,6.84,6.89,6.84,6.88,9892.872,67953.4313
1665016500000,2022-10-06T00:35:00Z,6.88,6.93,6.88,6.91,9088.896,62783.55436
1665016800000,2022-10-06T00:40:00Z,6.91,6.92,6.91,6.92,1985.603,13737.47299
1665017100000,2022-10-06T00:45:00Z,6.92,6.93,6.89,6.9,11558.82,79946.29755
1665017400000,2022-10-06T00:50:00Z,6.9,6.91,6.89,6.89,5730.883,39548.9024
1665017700000,2022-10-06T00:55:00Z,6.89,6.9,6.87,6.9,4777.189,32895.7837
1665018000000,2022-10-06T01:00:00Z,6.9,6.92,6.88,6.89,3283.927,22674.313
1665018300000,2022-10-06T01:05:00Z,6.89,6.91,6.89,6.91,4280.761,29563.95923
1665018600000,2022-10-06T01:10:00Z,6.91,6.91,6.9,6.9,2473.081,17071.50893
1665018900000,2022-10-06T01:15:00Z,6.9,6.91,6.89,6.9,1968.752,13590.36932
1665019200000,2022-10-06T01:20:00Z,6.9,6.91,6.89,6.89,1513.676,10446.85702
1665019500000,2022-10-06T01:25:00Z,6.89,6.9,6.89,6.9,2393.387,16493.15469
1665019800000,2022-10-06T01:30:00Z,6.9,6.94,6.9,6.94,3444.955,23860.76283
1665020100000,2022-10-06T01:35:00Z,6.94,6.97,6.94,6.97,5750.41,40042.47671
1665020400000,2022-10-06T01:40:00Z,6.97,6.98,6.96,6.98,3055.31,21313.54459
1665020700000,2022-10-06T01:45:00Z,6.98,6.99,6.98,6.98,3030.979,21156.70282
1665021000000,2022-10-06T01:50:00Z,6.98,6.98,6.97,6.97,888.065,6192.00967
1665021300000,2022-10-06T01:55:00Z,6.97,6.99,6.97,6.98,2640.181,18440.70287
1665021600000,2022-10-06T02:00:00Z,6.98,6.99,6.98,6.99,1094.82,7648.0428
1665021900000,2022-10-06T02:05:00Z,6.99,6.99,6.97,6.98,2212.163,15445.90308
1665022200000,2022-10-06T02:10:00Z,6.98,6.99,6.97,6.98,2181.15,15232.81047
1665022500000,2022-10-06T02:15:00Z,6.98,6.98,6.96,6.96,3134.229,21840.94028
1665022800000,2022-10-06T02:20:00Z,6.96,6.98,6.96,6.97,1939.579,13514.56719
1665023100000,2022-10-06T02:25:00Z,6.97,6.98,6.96,6.96,889.378,6196.81143
1665023400000,2022-10-06T02:30:00Z,6.96,6.99,6.96,6.99,2095.911,14636.71188
1665023700000,2022-10-06T02:35:00Z,6.99,6.99,6.99,6.99,285,1992.15
1665024000000,2022-10-06T02:40:00Z,6.99,7,6.99,6.99,1266.516,8861.86211
1665024300000,2022-10-06T02:45:00Z,6.99,6.99,6.97,6.98,2020.328,14104.69595
1665024600000,2022-10-06T02:50:00Z,6.98,6.99,6.97,6.97,3445.005,24029.58232
1665024900000,2022-10-06T02:55:00Z,6.97,6.98,6.96,6.96,2613.004,18192.95787
1665025200000,2022-10-06T03:00:00Z,6.96,6.98,6.96,6.97,2728.901,19025.37341
1665025500000,2022-10-06T03:05:00Z,6.97,6.97,6.96,6.96,347.578,2422.04692
1665025800000,2022-10-06T03:10:00Z,6.96,6.98,6.96,6.98,1403.074,9782.02122
1665026100000,2022-10-06T03:15:00Z,6.98,6.98,6.97,6.97,1973.178,13753.05066
1665026400000,2022-10-06T03:20:00Z,6.97,6.97,6.95,6.96,672.821,4683.5299
1665026700000,2022-10-06T03:25:00Z,6.96,6.96,6.95,6.96,2090.361,14536.36665
1665027000000,2022-10-06T03:30:00Z,6.96,6.96,6.94,6.94,643.302,4465.99126
1665027300000,2022-10-06T03:35:00Z,6.94,6.95,6.93,6.93,352.225,2443.87096
1665027600000,2022-10-06T03:40:00Z,6.93,6.94,6.92,6.92,2064.407,14311.63092
1665027900000,2022-10-06T03:45:00Z,6.92,6.93,6.91,6.91,2058.503,14238.67481
1665028200000,2022-10-06T03:50:00Z,6.91,6.92,6.91,6.92,598.986,4140.23211
1665028500000,2022-10-06T03:55:00Z,6.92,6.94,6.92,6.93,1186.254,8223.72495
1665028800000,2022-10-06T04:00:00Z,6.93,6.93,6.91,6.91,1687.311,11678.61072
1665029100000,2022-10-06T04:05:00Z,6.91,6.94,6.91,6.94,1042.047,7217.47851
1665029400000,2022-10-06T04:10:00Z,6.94,6.94,6.93,6.93,1962.967,13614.43068
1665029700000,2022-10-06T04:15:00Z,6.93,6.94,6.93,6.93,2901.302,20108.04865
1665030000000,2022-10-06T04:20:00Z,6.93,6.93,6.92,6.93,1386.964,9610.12035
1665030300000,2022-10-06T04:25:00Z,6.93,6.95,6.93,6.94,2636.826,18301.67965
1665030600000,2022-10-06T04:30:00Z,6.94,6.94,6.92,6.92,4071.035,28192.85416
1665030900000,2022-10-06T04:35:00Z,6.92,6.93,6.92,6.93,488.58,3385.8594
1665031200000,2022-10-06T04:40:00Z,6.93,6.93,6.93,6.93,1273.094,8822.54142
1665031500000,2022-10-06T04:45:00Z,6.93,6.93,6.92,6.93,1719.167,11913.69343
1665031800000,2022-10-06T04:50:00Z,6.93,6.94,6.93,6.93,516.199,3577.26296
1665032100000,2022-10-06T04:55:00Z,6.93,6.93,6.92,6.92,2091.715,14475.72459
1665032400000,2022-10-06T05:00:00Z,6.92,6.92,6.91,6.91,1289.21,8914.6832
1665032700000,2022-10-06T05:05:00Z,6.91,6.92,6.91,6.91,1692.037,11696.30008
1665033000000,2022-10-06T05:10:00Z,6.91,6.91,6.89,6.91,5283.69,36461.87322
1665033300000,2022-10-06T05:15:00Z,6.91,6.91,6.9,6.9,714.077,4927.1313
1665033600000,2022-10-06T05:20:00Z,6.9,6.9,6.88,6.89,1113.264,7664.02044
1665033900000,2022-10-06T05:25:00Z,6.89,6.89,6.89,6.89,462.483,3186.50787
1665034200000,2022-10-06T05:30:00Z,6.89,6.9,6.89,6.9,413.686,2854.4334
1665034500000,2022-10-06T05:35:00Z,6.9,6.91,6.9,6.9,475.605,3284.0488
1665034800000,2022-10-06T05:40:00Z,6.9,6.9,6.89,6.89,819.901,5653.22151
1665035100000,2022-10-06T05:45:00Z,6.89,6.9,6.88,6.89,1343.96,9260.33687
1665035400000,2022-10-06T05:50:00Z,6.89,6.94,6.89,6.93,5128.256,35501.7171
1665035700000,2022-10-06T05:55:00Z,6.93,6.94,6.93,6.93,1237.879,8582.7884
1665036000000,2022-10-06T06:00:00Z,6.93,6.93,6.89,6.89,4419.358,30502.39563
1665036300000,2022-10-06T06:05:00Z,6.89,6.9,6.89,6.9,575.303,3967.6907
1665036600000,2022-10-06T06:10:00Z,6.9,6.9,6.86,6.88,4433.39,30489.90542
1665036900000,2022-10-06T06:15:00Z,6.88,6.88,6.87,6.87,1508.62,10367.61131
1665037200000,2022-10-06T06:20:00Z,6.87,6.87,6.84,6.85,3081.422,21117.91434
1665037500000,2022-10-06T06:25:00Z,6.85,6.85,6.84,6.84,3564.034,24409.77677
1665037800000,2022-10-06T06:30:00Z,6.84,6.87,6.84,6.87,2720.005,18656.67506
1665038100000,2022-10-06T06:35:00Z,6.87,6.87,6.87,6.87,116.831,802.62897
1665038400000,2022-10-06T06:40:00Z,6.87,6.87,6.86,6.87,168.264,1154.29493
1665038700000,2022-10-06T06:45:00Z,6.87,6.87,6.87,6.87,793.61,5452.1007
1665039000000,2022-10-06T06:50:00Z,6.87,6.87,6.86,6.86,314.032,2157.39356
1665039300000,2022-10-06T06:55:00Z,6.86,6.86,6.84,6.84,1350.321,9251.32859
1665039600000,2022-10-06T07:00:00Z,6.84,6.86,6.84,6.86,1814.783,12430.34337
1665039900000,2022-10-06T07:05:00Z,6.86,6.86,6.86,6.86,1730.024,11867.96464
1665040200000,2022-10-06T07:10:00Z,6.86,6.87,6.86,6.87,690.168,4735.75416
1665040500000,2022-10-06T07:15:00Z,6.87,6.9,6.87,6.9,4430.287,30499.97509
1665040800000,2022-10-06T07:20:00Z,6.9,6.9,6.86,6.87,2036.271,14022.18875
1665041100000,2022-10-06T07:25:00Z,6.87,6.91,6.87,6.91,3227.718,22256.21287
1665041400000,2022-10-06T07:30:00Z,6.91,6.91,6.89,6.89,2005.777,13841.95131
1665041700000,2022-10-06T07:35:00Z,6.89,6.9,6.89,6.9,444.184,3064.8696
1665042000000,2022-10-06T07:40:00Z,6.9,6.9,6.89,6.9,370.301,2551.37778
1665042300000,2022-10-06T07:45:00Z,6.9,6.9,6.88,6.89,1991.231,13715.06855
1665042600000,2022-10-06T07:50:00Z,6.89,6.93,6.89,6.93,1397.847,9671.98762
1665042900000,2022-10-06T07:55:00Z,6.93,6.94,6.93,6.93,2734.648,18962.55163
1665043200000,2022-10-06T08:00:00Z,6.93,6.96,6.93,6.94,3939.817,27360.11814
1665043500000,2022-10-06T08:05:00Z,6.94,6.94,6.92,6.92,1111.47,7704.46782
1665043800000,2022-10-06T08:10:00Z,6.92,6.92,6.91,6.91,363.571,2512.27561
1665044100000,2022-10-06T08:15:00Z,6.91,6.92,6.91,6.91,1302.926,9005.11866
1665044400000,2022-10-06T08:20:00Z,6.91,6.91,6.89,6.89,4076.412,28112.7421
1665044700000,2022-10-06T08:25:00Z,6.89,6.9,6.88,6.89,4899.115,33738.58232
1665045000000,2022-10-06T08:30:00Z,6.89,6.9,6.88,6.89,1901.592,13103.49052
1665045300000,2022-10-06T08:35:00Z,6.89,6.9,6.89,6.9,269.173,1857.2937
1665045600000,2022-10-06T08:40:00Z,6.9,6.9,6.87,6.87,1407.691,9680.63986
1665045900000,2022-10-06T08:45:00Z,6.87,6.89,6.86,6.89,4504.685,30968.9284
1665046200000,2022-10-06T08:50:00Z,6.89,6.89,6.88,6.88,1849.363,12733.39352
1665046500000,2022-10-06T08:55:00Z,6.88,6.89,6.88,6.89,1575.843,10841.94777
1665046800000,2022-10-06T09:00:00Z,6.89,6.89,6.86,6.86,2353.133,16156.2341
1665047100000,2022-10-06T09:05:00Z,6.86,6.88,6.86,6.88,3109.847,21391.69253
1665047400000,2022-10-06T09:10:00Z,6.88,6.88,6.87,6.87,1885.144,12956.32705
1665047700000,2022-10-06T09:15:00Z,6.87,6.87,6.84,6.85,2537.017,17382.73768
1665048000000,2022-10-06T09:20:00Z,6.85,6.87,6.85,6.87,3849.975,26434.00777
1665048300000,2022-10-06T09:25:00Z,6.87,6.87,6.86,6.87,2138.11,14688.23473
1665048600000,2022-10-06T09:30:00Z,6.87,6.87,6.86,6.86,624.664,4285.19893
1665048900000,2022-10-06T09:35:00Z,6.86,6.86,6.85,6.86,1839.09,12606.72259
1665049200000,2022-10-06T09:40:00Z,6.86,6.86,6.86,6.86,1114.58,7646.0188
1665049500000,2022-10-06T09:45:00Z,6.86,6.86,6.83,6.84,2928.374,20039.61361
1665049800000,2022-10-06T09:50:00Z,6.84,6.85,6.83,6.84,1832.059,12531.73091
1665050100000,2022-10-06T09:55:00Z,6.84,6.84,6.82,6.83,2371.519,16196.01933
1665050400000,2022-10-06T10:00:00Z,6.83,6.83,6.82,6.83,2518.525,17191.40855
1665050700000,2022-10-06T10:05:00Z,6.83,6.84,6.82,6.82,225.335,1537.07628
1665051000000,2022-10-06T10:10:00Z,6.82,6.83,6.82,6.82,1149.761,7849.06223
1665051300000,2022-10-06T10:15:00Z,6.82,6.82,6.82,6.82,1862.112,12699.60384
1665051600000,2022-10-06T10:20:00Z,6.82,6.83,6.82,6.83,1333.527,9103.09402
1665051900000,2022-10-06T10:25:00Z,6.83,6.83,6.81,6.83,1325.606,9041.10854
1665052200000,2022-10-06T10:30:00Z,6.83,6.83,6.82,6.83,912.744,6229.58527
1665052500000,2022-10-06T10:35:00Z,6.83,6.83,6.83,6.83,269.724,1842.21492
1665052800000,2022-10-06T10:40:00Z,6.83,6.83,6.82,6.82,1669.265,11384.3873
1665053100000,2022-10-06T10:45:00Z,6.82,6.82,6.81,6.82,2446.91,16682.31006
1665053400000,2022-10-06T10:50:00Z,6.82,6.82,6.82,6.82,380,2591.6
1665053700000,2022-10-06T10:55:00Z,6.82,6.82,6.81,6.82,2947.878,20078.09891
1665054000000,2022-10-06T11:00:00Z,6.82,6.83,6.82,6.83,1414.146,9648.48095
1665054300000,2022-10-06T11:05:00Z,6.83,6.83,6.83,6.83,245.642,1677.73486
1665054600000,2022-10-06T11:10:00Z,6.83,6.83,6.82,6.83,499.911,3409.64213
1665054900000,2022-10-06T11:15:00Z,6.83,6.85,6.83,6.85,2274.302,15558.39056
1665055200000,2022-10-06T11:20:00Z,6.85,6.85,6.84,6.85,129.339,885.01826
1665055500000,2022-10-06T11:25:00Z,6.85,6.85,6.85,6.85,1052.105,7206.91925
1665055800000,2022-10-06T11:30:00Z,6.85,6.87,6.85,6.87,984.067,6755.87927
1665056100000,2022-10-06T11:35:00Z,6.87,6.89,6.87,6.89,2271.595,15623.38575
1665056400000,2022-10-06T11:40:00Z,6.89,6.91,6.88,6.9,3585.777,24721.34362
1665056700000,2022-10-06T11:45:00Z,6.9,6.92,6.89,6.91,4563.573,31518.81589
1665057000000,2022-10-06T11:50:00Z,6.91,6.92,6.91,6.91,1841.799,12727.55366
1665057300000,2022-10-06T11:55:00Z,6.91,6.91,6.91,6.91,141.899,980.52209
1665057600000,2022-10-06T12:00:00Z,6.91,6.92,6.91,6.92,1330.606,9204.06754
1665057900000,2022-10-06T12:05:00Z,6.92,6.92,6.89,6.89,1243.414,8574.88166
1665058200000,2022-10-06T12:10:00Z,6.89,6.9,6.89,6.9,3098.95,21369.81201
1665058500000,2022-10-06T12:15:00Z,6.9,6.9,6.89,6.89,208.184,1435.5196
1665058800000,2022-10-06T12:20:00Z,6.89,6.9,6.89,6.9,896.51,6179.22201
1665059100000,2022-10-06T12:25:00Z,6.9,6.9,6.9,6.9,948.566,6545.1054
1665059400000,2022-10-06T12:30:00Z,6.9,6.94,6.9,6.93,3510.512,24328.50537
1665059700000,2022-10-06T12:35:00Z,6.93,6.95,6.93,6.94,2479.575,17212.79066
1665060000000,2022-10-06T12:40:00Z,6.94,6.94,6.91,6.92,4411.323,30547.35043
1665060300000,2022-10-06T12:45:00Z,6.92,6.92,6.91,6.91,1356.014,9372.90947
1665060600000,2022-10-06T12:50:00Z,6.91,6.92,6.91,6.91,1181.75,8170.56191
1665060900000,2022-10-06T12:55:00Z,6.91,6.92,6.91,6.91,2956.627,20430.29646
1665061200000,2022-10-06T13:00:00Z,6.91,6.91,6.88,6.88,2005.777,13804.32746
1665061500000,2022-10-06T13:05:00Z,6.88,6.89,6.88,6.89,392.473,2701.64787
1665061800000,2022-10-06T13:10:00Z,6.89,6.9,6.88,6.9,1028.497,7083.70438
1665062100000,2022-10-06T13:15:00Z,6.9,6.9,6.88,6.88,1989.412,13706.19933
1665062400000,2022-10-06T13:20:00Z,6.88,6.88,6.85,6.85,2250.057,15427.40288
1665062700000,2022-10-06T13:25:00Z,6.85,6.86,6.83,6.84,5571.161,38111.14152
1665063000000,2022-10-06T13:30:00Z,6.84,6.88,6.84,6.88,4053.121,27837.44778
1665063300000,2022-10-06T13:35:00Z,6.88,6.9,6.86,6.9,3200.642,22023.92914
1665063600000,2022-10-06T13:40:00Z,6.9,6.93,6.9,6.91,4494.032,31088.37339
1665063900000,2022-10-06T13:45:00Z,6.91,6.91,6.87,6.87,5447.843,37566.00411
1665064200000,2022-10-06T13:50:00Z,6.87,6.9,6.87,6.9,2536.762,17463.20883
1665064500000,2022-10-06T13:55:00Z,6.9,6.9,6.85,6.85,4086.803,28062.27333
1665064800000,2022-10-06T14:00:00Z,6.85,6.85,6.79,6.81,11251.537,76635.19121
1665065100000,2022-10-06T14:05:00Z,6.81,6.81,6.76,6.78,13498.654,91590.10546
1665065400000,2022-10-06T14:10:00Z,6.78,6.78,6.75,6.77,6591.375,44591.60788
1665065700000,2022-10-06T14:15:00Z,6.77,6.81,6.77,6.8,6911.92,46953.63219
1665066000000,2022-10-06T14:20:00Z,6.8,6.8,6.78,6.8,3602.391,24462.76212
1665066300000,2022-10-06T14:25:00Z,6.8,6.8,6.78,6.78,3589.166,24371.55366
1665066600000,2022-10-06T14:30:00Z,6.78,6.81,6.78,6.78,6070.13,41241.61212
1665066900000,2022-10-06T14:35:00Z,6.78,6.81,6.78,6.81,4917.084,33432.52761
1665067200000,2022-10-06T14:40:00Z,6.81,6.85,6.81,6.85,3732.248,25502.68878
1665067500000,2022-10-06T14:45:00Z,6.85,6.89,6.85,6.89,5337.157,36653.94356
1665067800000,2022-10-06T14:50:00Z,6.89,6.89,6.86,6.86,2573.116,17694.15616
1665068100000,2022-10-06T14:55:00Z,6.86,6.86,6.85,6.86,2346.377,16079.04158
1665068400000,2022-10-06T15:00:00Z,6.86,6.86,6.83,6.83,5540.099,37900.30387
1665068700000,2022-10-06T15:05:00Z,6.83,6.85,6.83,6.84,3340.68,22866.57313
1665069000000,2022-10-06T15:10:00Z,6.84,6.84,6.83,6.83,1730.762,11838.12864
1665069300000,2022-10-06T15:15:00Z,6.83,6.86,6.83,6.86,1079.17,7386.26459
1665069600000,2022-10-06T15:20:00Z,6.86,6.88,6.86,6.88,1835.877,12626.71732
1665069900000,2022-10-06T15:25:00Z,6.88,6.91,6.88,6.9,2410.167,16620.84757
1665070200000,2022-10-06T15:30:00Z,6.9,6.9,6.88,6.88,3931.86,27059.61862
1665070500000,2022-10-06T15:35:00Z,6.88,6.89,6.87,6.87,2445.508,16810.12593
1665070800000,2022-10-06T15:40:00Z,6.87,6.87,6.86,6.87,3610.819,24803.43849
1665071100000,2022-10-06T15:45:00Z,6.87,6.89,6.86,6.89,3240.596,22292.48055
1665071400000,2022-10-06T15:50:00Z,6.89,6.9,6.88,6.9,6080.038,41921.36795
1665071700000,2022-10-06T15:55:00Z,6.9,6.9,6.87,6.89,5441.059,37474.08746
1665072000000,2022-10-06T16:00:00Z,6.89,6.96,6.88,6.9,20333.12,140777.58213
1665072300000,2022-10-06T16:05:00Z,6.9,6.9,6.84,6.84,14746.805,101220.87629
1665072600000,2022-10-06T16:10:00Z,6.84,6.87,6.84,6.86,5105.608,34998.52662
1665072900000,2022-10-06T16:15:00Z,6.86,6.89,6.86,6.89,2825.651,19446.95234
1665073200000,2022-10-06T16:20:00Z,6.89,6.91,6.89,6.91,3783.055,26106.92097
1665073500000,2022-10-06T16:25:00Z,6.91,6.91,6.89,6.89,3051.275,21057.94733
1665073800000,2022-10-06T16:30:00Z,6.89,6.91,6.88,6.88,3048.542,20994.0402
1665074100000,2022-10-06T16:35:00Z,6.88,6.89,6.88,6.89,1887.24,12993.7494
1665074400000,2022-10-06T16:40:00Z,6.89,6.9,6.89,6.9,3191.744,22002.91929
1665074700000,2022-10-06T16:45:00Z,6.9,6.91,6.9,6.9,1408.331,9720.39659
1665075000000,2022-10-06T16:50:00Z,6.9,6.9,6.89,6.9,1626.376,11216.79749
1665075300000,2022-10-06T16:55:00Z,6.9,6.9,6.89,6.89,1799.166,12410.86792
1665075600000,2022-10-06T17:00:00Z,6.89,6.89,6.89,6.89,1731.809,11932.16401
1665075900000,2022-10-06T17:05:00Z,6.89,6.9,6.88,6.88,2733.672,18828.35715
1665076200000,2022-10-06T17:10:00Z,6.88,6.91,6.88,6.91,2734.017,18875.25337
1665076500000,2022-10-06T17:15:00Z,6.91,6.91,6.9,6.91,2229.468,15401.68825
1665076800000,2022-10-06T17:20:00Z,6.91,6.93,6.9,6.9,8861.991,61287.60944
1665077100000,2022-10-06T17:25:00Z,6.9,6.92,6.9,6.92,3181.119,21982.74099
1665077400000,2022-10-06T17:30:00Z,6.92,6.92,6.9,6.91,938.367,6479.4812
1665077700000,2022-10-06T17:35:00Z,6.91,6.91,6.89,6.89,1942.245,13401.32619
1665078000000,2022-10-06T17:40:00Z,6.89,6.9,6.89,6.9,1631.336,11256.2184
1665078300000,2022-10-06T17:45:00Z,6.9,6.9,6.89,6.9,1615.508,11137.49618
1665078600000,2022-10-06T17:50:00Z,6.9,6.9,6.88,6.89,2266.356,15606.4149
1665078900000,2022-10-06T17:55:00Z,6.89,6.91,6.89,6.9,1588.777,10967.27262
1665079200000,2022-10-06T18:00:00Z,6.9,6.9,6.88,6.88,968.959,6674.67689
1665079500000,2022-10-06T18:05:00Z,6.88,6.88,6.87,6.87,2312.397,15886.16739
1665079800000,2022-10-06T18:10:00Z,6.87,6.89,6.87,6.89,536.729,3695.64938
