timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1665080100000,2022-10-06T18:15:00Z,6.89,6.9,6.89,6.9,1513.006,10431.64396
1665080400000,2022-10-06T18:20:00Z,6.9,6.92,6.9,6.9,2154.597,14888.88709
1665080700000,2022-10-06T18:25:00Z,6.9,6.91,6.9,6.91,2462.037,17008.38334
1665081000000,2022-10-06T18:30:00Z,6.91,6.92,6.88,6.88,1437.759,9928.89472
1665081300000,2022-10-06T18:35:00Z,6.88,6.9,6.88,6.9,521.601,3597.71027
1665081600000,2022-10-06T18:40:00Z,6.9,6.9,6.89,6.89,884.939,6103.87971
1665081900000,2022-10-06T18:45:00Z,6.89,6.89,6.87,6.87,1661.103,11424.23466
1665082200000,2022-10-06T18:50:00Z,6.87,6.88,6.87,6.88,1919.869,13193.68302
1665082500000,2022-10-06T18:55:00Z,6.88,6.9,6.88,6.88,1696.293,11687.5898
1665082800000,2022-10-06T19:00:00Z,6.88,6.89,6.88,6.89,2804.703,19320.48878
1665083100000,2022-10-06T19:05:00Z,6.89,6.91,6.88,6.91,1720.016,11860.78199
1665083400000,2022-10-06T19:10:00Z,6.91,6.93,6.9,6.93,4058.861,28063.61707
1665083700000,2022-10-06T19:15:00Z,6.93,6.93,6.91,6.91,2521.156,17439.98077
1665084000000,2022-10-06T19:20:00Z,6.91,6.93,6.91,6.93,2530.637,17533.8235
1665084300000,2022-10-06T19:25:00Z,6.93,6.94,6.93,6.93,1023.322,7095.2857
1665084600000,2022-10-06T19:30:00Z,6.93,6.93,6.91,6.91,7112.393,49201.94203
1665084900000,2022-10-06T19:35:00Z,6.91,6.92,6.91,6.92,1308.45,9049.51976
1665085200000,2022-10-06T19:40:00Z,6.92,6.92,6.91,6.92,540.534,3738.14491
1665085500000,2022-10-06T19:45:00Z,6.92,6.92,6.91,6.91,892.159,6167.51112
1665085800000,2022-10-06T19:50:00Z,6.91,6.92,6.91,6.92,1828.063,12634.81615
1665086100000,2022-10-06T19:55:00Z,6.92,6.93,6.92,6.92,2702.707,18713.14237
1665086400000,2022-10-06T20:00:00Z,6.92,6.93,6.92,6.92,1373.412,9513.85153
1665086700000,2022-10-06T20:05:00Z,6.92,6.94,6.92,6.93,131.856,913.76675
1665087000000,2022-10-06T20:10:00Z,6.93,6.94,6.93,6.93,2647.833,18364.67173
1665087300000,2022-10-06T20:15:00Z,6.93,6.94,6.93,6.93,1377.531,9557.38848
1665087600000,2022-10-06T20:20:00Z,6.93,6.93,6.93,6.93,2512.143,17409.15099
1665087900000,2022-10-06T20:25:00Z,6.93,6.93,6.92,6.93,1089.128,7543.11771
1665088200000,2022-10-06T20:30:00Z,6.93,6.94,6.92,6.94,2713.028,18786.47785
1665088500000,2022-10-06T20:35:00Z,6.94,6.95,6.94,6.95,4918.677,34149.79491
1665088800000,2022-10-06T20:40:00Z,6.95,6.96,6.95,6.95,560.272,3894.03973
1665089100000,2022-10-06T20:45:00Z,6.95,6.96,6.95,6.96,385.163,2680.06005
1665089400000,2022-10-06T20:50:00Z,6.96,6.97,6.96,6.97,2171.865,15137.89905
1665089700000,2022-10-06T20:55:00Z,6.97,6.97,6.97,6.97,1813.561,12640.52017
1665090000000,2022-10-06T21:00:00Z,6.97,6.98,6.96,6.97,1377.831,9612.88532
1665090300000,2022-10-06T21:05:00Z,6.97,6.97,6.95,6.95,3542.656,24640.44508
1665090600000,2022-10-06T21:10:00Z,6.95,6.95,6.94,6.95,2924.526,20321.44039
1665090900000,2022-10-06T21:15:00Z,6.95,6.96,6.95,6.95,2496.101,17363.94875
1665091200000,2022-10-06T21:20:00Z,6.95,6.95,6.93,6.93,686.887,4765.11926
1665091500000,2022-10-06T21:25:00Z,6.93,6.95,6.92,6.92,1304.055,9044.19473
1665091800000,2022-10-06T21:30:00Z,6.92,6.93,6.92,6.92,1056.193,7308.87002
1665092100000,2022-10-06T21:35:00Z,6.92,6.94,6.92,6.94,854.035,5919.75111
1665092400000,2022-10-06T21:40:00Z,6.94,6.98,6.94,6.96,4491.491,31279.29076
1665092700000,2022-10-06T21:45:00Z,6.96,6.96,6.95,6.95,1539.974,10702.8193
1665093000000,2022-10-06T21:50:00Z,6.95,6.95,6.91,6.91,1595.363,11050.4944
1665093300000,2022-10-06T21:55:00Z,6.91,6.91,6.89,6.9,3528.973,24328.79881
1665093600000,2022-10-06T22:00:00Z,6.9,6.92,6.88,6.92,4902.617,33844.10397
1665093900000,2022-10-06T22:05:00Z,6.92,6.92,6.9,6.9,972.492,6716.32818
1665094200000,2022-10-06T22:10:00Z,6.9,6.9,6.88,6.88,2082.687,14340.54421
1665094500000,2022-10-06T22:15:00Z,6.88,6.9,6.86,6.89,3839.891,26439.5744
1665094800000,2022-10-06T22:20:00Z,6.89,6.89,6.87,6.87,2037.187,14007.53287
1665095100000,2022-10-06T22:25:00Z,6.87,6.88,6.87,6.88,143,983.84
1665095400000,2022-10-06T22:30:00Z,6.88,6.89,6.88,6.89,717.857,4946.03084
1665095700000,2022-10-06T22:35:00Z,6.89,6.9,6.88,6.9,1755.992,12105.82367
1665096000000,2022-10-06T22:40:00Z,6.9,6.9,6.89,6.89,396.005,2728.47445
1665096300000,2022-10-06T22:45:00Z,6.89,6.9,6.89,6.89,1146.36,7908.604
1665096600000,2022-10-06T22:50:00Z,6.89,6.89,6.88,6.89,1232.34,8481.41315
1665096900000,2022-10-06T22:55:00Z,6.89,6.89,6.87,6.87,476.176,3272.11634
1665097200000,2022-10-06T23:00:00Z,6.87,6.88,6.87,6.88,2012.104,13826.30147
1665097500000,2022-10-06T23:05:00Z,6.88,6.88,6.87,6.88,1520.392,10447.59908
1665097800000,2022-10-06T23:10:00Z,6.88,6.88,6.88,6.88,741.436,5101.07968
1665098100000,2022-10-06T23:15:00Z,6.88,6.89,6.88,6.89,308.43,2125.07881
1665098400000,2022-10-06T23:20:00Z,6.89,6.89,6.88,6.88,855.701,5887.22288
1665098700000,2022-10-06T23:25:00Z,6.88,6.88,6.87,6.87,776.219,5338.00424
1665099000000,2022-10-06T23:30:00Z,6.87,6.88,6.87,6.88,998.928,6872.62464
1665099300000,2022-10-06T23:35:00Z,6.88,6.88,6.87,6.87,1161.242,7985.12727
1665099600000,2022-10-06T23:40:00Z,6.87,6.87,6.87,6.87,1068.588,7341.19956
1665099900000,2022-10-06T23:45:00Z,6.87,6.87,6.86,6.87,1139.656,7825.71181
1665100200000,2022-10-06T23:50:00Z,6.87,6.87,6.86,6.87,513.523,3522.77324
1665100500000,2022-10-06T23:55:00Z,6.87,6.88,6.87,6.87,5160.752,35478.70636
1665100800000,2022-10-07T00:00:00Z,6.87,6.89,6.87,6.89,794.323,5464.94613
1665101100000,2022-10-07T00:05:00Z,6.89,6.91,6.89,6.91,916.696,6317.39285
1665101400000,2022-10-07T00:10:00Z,6.91,6.95,6.91,6.94,6254.304,43334.06172
1665101700000,2022-10-07T00:15:00Z,6.94,6.95,6.94,6.95,2659.724,18481.12474
1665102000000,2022-10-07T00:20:00Z,6.95,6.95,6.93,6.93,3002.54,20810.12935
1665102300000,2022-10-07T00:25:00Z,6.93,6.96,6.93,6.96,1420.008,9863.13649
1665102600000,2022-10-07T00:30:00Z,6.96,6.97,6.95,6.95,4920.256,34270.16357
1665102900000,2022-10-07T00:35:00Z,6.95,6.97,6.94,6.96,2496.277,17361.19182
1665103200000,2022-10-07T00:40:00Z,6.96,6.98,6.96,6.97,2150.494,14985.82923
1665103500000,2022-10-07T00:45:00Z,6.97,6.98,6.96,6.96,935.614,6523.56847
1665103800000,2022-10-07T00:50:00Z,6.96,6.97,6.96,6.96,1132.014,7881.9445
1665104100000,2022-10-07T00:55:00Z,6.96,6.96,6.95,6.95,1099.341,7640.41995
1665104400000,2022-10-07T01:00:00Z,6.95,6.96,6.95,6.96,2787.431,19373.64023
1665104700000,2022-10-07T01:05:00Z,6.96,6.99,6.96,6.99,2618.859,18267.39684
1665105000000,2022-10-07T01:10:00Z,6.99,7.05,6.99,7.03,10557.213,74149.29791
1665105300000,2022-10-07T01:15:00Z,7.03,7.03,7.01,7.01,3164.121,22232.92105
1665105600000,2022-10-07T01:20:00Z,7.01,7.01,6.99,6.99,4433.612,31005.86192
1665105900000,2022-10-07T01:25:00Z,6.99,7,6.99,7,2990.104,20912.15041
1665106200000,2022-10-07T01:30:00Z,7,7,6.99,6.99,891.422,6237.844
1665106500000,2022-10-07T01:35:00Z,6.99,7.02,6.99,7,3527.755,24728.46253
1665106800000,2022-10-07T01:40:00Z,7,7,7,7,848.96,5942.72
1665107100000,2022-10-07T01:45:00Z,7,7,6.98,6.98,1912.908,13368.30921
1665107400000,2022-10-07T01:50:00Z,6.98,6.98,6.98,6.98,1350.788,9428.50024
1665107700000,2022-10-07T01:55:00Z,6.98,6.98,6.98,6.98,2220.521,15499.23658
1665108000000,2022-10-07T02:00:00Z,6.98,6.99,6.98,6.99,740.083,5168.61155
1665108300000,2022-10-07T02:05:00Z,6.99,6.99,6.99,6.99,386.758,2703.43842
1665108600000,2022-10-07T02:10:00Z,6.99,6.99,6.98,6.98,18.601,130.01887
1665108900000,2022-10-07T02:15:00Z,6.98,6.99,6.98,6.99,780.96,5456.84309
1665109200000,2022-10-07T02:20:00Z,6.99,7,6.99,7,3426.168,23956.58709
1665109500000,2022-10-07T02:25:00Z,7,7.02,7,7.02,1535.169,10757.95851
1665109800000,2022-10-07T02:30:00Z,7.02,7.03,7.02,7.03,2913.797,20483.99291
1665110100000,2022-10-07T02:35:00Z,7.03,7.03,7.01,7.03,2515.846,17661.55381
1665110400000,2022-10-07T02:40:00Z,7.03,7.05,7.03,7.05,717.853,5055.56372
1665110700000,2022-10-07T02:45:00Z,7.05,7.06,7.05,7.06,2464.271,17393.90933
1665111000000,2022-10-07T02:50:00Z,7.06,7.06,7.04,7.06,3476.551,24528.70924
1665111300000,2022-10-07T02:55:00Z,7.06,7.06,7.04,7.04,384.929,2714.84313
1665111600000,2022-10-07T03:00:00Z,7.04,7.04,7.03,7.03,2548.138,17917.40648
1665111900000,2022-10-07T03:05:00Z,7.03,7.06,7.03,7.05,1270.467,8947.16538
1665112200000,2022-10-07T03:10:00Z,7.05,7.06,7.05,7.06,678.084,4787.26915
1665112500000,2022-10-07T03:15:00Z,7.06,7.07,7.06,7.07,686.904,4856.41128
1665112800000,2022-10-07T03:20:00Z,7.07,7.08,7.04,7.04,2473.114,17477.90179
1665113100000,2022-10-07T03:25:00Z,7.04,7.06,7.04,7.06,2345.876,16558.34518
1665113400000,2022-10-07T03:30:00Z,7.06,7.06,7.05,7.05,3215.336,22670.2088
1665113700000,2022-10-07T03:35:00Z,7.05,7.05,7.03,7.03,1881.348,13246.33612
1665114000000,2022-10-07T03:40:00Z,7.03,7.04,7.03,7.03,1649.711,11611.15135
1665114300000,2022-10-07T03:45:00Z,7.03,7.03,7.02,7.03,571.239,4015.53306
1665114600000,2022-10-07T03:50:00Z,7.03,7.03,7,7.01,1591.704,11160.64775
1665114900000,2022-10-07T03:55:00Z,7.01,7.02,7.01,7.02,913.341,6411.08484
1665115200000,2022-10-07T04:00:00Z,7.02,7.02,7.01,7.01,2457.696,17243.34116
1665115500000,2022-10-07T04:05:00Z,7.01,7.01,6.98,7,3824.986,26746.0801
1665115800000,2022-10-07T04:10:00Z,7,7,7,7,632.582,4428.074
1665116100000,2022-10-07T04:15:00Z,7,7.01,7,7,925.833,6488.43997
1665116400000,2022-10-07T04:20:00Z,7,7,6.98,6.98,2561.48,17886.88962
1665116700000,2022-10-07T04:25:00Z,6.98,6.98,6.96,6.96,9068.564,63200.61005
1665117000000,2022-10-07T04:30:00Z,6.96,6.97,6.95,6.95,2685.275,18695.54286
1665117300000,2022-10-07T04:35:00Z,6.95,6.96,6.95,6.96,640.985,4458.28168
1665117600000,2022-10-07T04:40:00Z,6.96,6.96,6.93,6.94,2446.513,16981.14267
1665117900000,2022-10-07T04:45:00Z,6.94,6.95,6.93,6.95,2110.592,14650.76918
1665118200000,2022-10-07T04:50:00Z,6.95,6.95,6.94,6.94,106.377,738.26027
1665118500000,2022-10-07T04:55:00Z,6.94,6.94,6.93,6.93,1374.992,9535.69649
1665118800000,2022-10-07T05:00:00Z,6.93,6.94,6.92,6.93,2359.304,16348.11218
1665119100000,2022-10-07T05:05:00Z,6.93,6.96,6.93,6.96,1268.257,8819.30506
1665119400000,2022-10-07T05:10:00Z,6.96,6.97,6.95,6.95,1757.17,12226.79709
1665119700000,2022-10-07T05:15:00Z,6.95,6.96,6.95,6.95,1311.914,9126.08576
1665120000000,2022-10-07T05:20:00Z,6.95,6.95,6.95,6.95,874.379,6076.93405
1665120300000,2022-10-07T05:25:00Z,6.95,6.95,6.95,6.95,1127.602,7836.8339
1665120600000,2022-10-07T05:30:00Z,6.95,6.95,6.94,6.95,825.829,5739.50766
1665120900000,2022-10-07T05:35:00Z,6.95,6.95,6.95,6.95,1064.978,7401.5971
1665121200000,2022-10-07T05:40:00Z,6.95,6.96,6.95,6.95,1817.346,12630.55859
1665121500000,2022-10-07T05:45:00Z,6.95,6.96,6.95,6.96,742.903,5168.34559
1665121800000,2022-10-07T05:50:00Z,6.96,6.96,6.95,6.95,841.749,5850.15944
1665122100000,2022-10-07T05:55:00Z,6.95,6.96,6.95,6.96,521.272,3628.04923
1665122400000,2022-10-07T06:00:00Z,6.96,6.97,6.96,6.96,2391.763,16656.34657
1665122700000,2022-10-07T06:05:00Z,6.96,6.97,6.96,6.96,2348.526,16354.63253
1665123000000,2022-10-07T06:10:00Z,6.96,6.96,6.95,6.95,1140.578,7938.41899
1665123300000,2022-10-07T06:15:00Z,6.95,6.95,6.93,6.93,1371.076,9504.98051
1665123600000,2022-10-07T06:20:00Z,6.93,6.93,6.91,6.91,1925.608,13314.77378
1665123900000,2022-10-07T06:25:00Z,6.91,6.91,6.89,6.89,3193.604,22036.75371
1665124200000,2022-10-07T06:30:00Z,6.89,6.9,6.89,6.9,1523.505,10512.1845
1665124500000,2022-10-07T06:35:00Z,6.9,6.9,6.88,6.89,935.117,6434.62496
1665124800000,2022-10-07T06:40:00Z,6.89,6.89,6.88,6.88,221.015,1520.5832
1665125100000,2022-10-07T06:45:00Z,6.88,6.9,6.88,6.9,689.729,4750.03829
1665125400000,2022-10-07T06:50:00Z,6.9,6.91,6.9,6.91,1384.934,9556.22357
1665125700000,2022-10-07T06:55:00Z,6.91,6.92,6.9,6.9,3377.105,23322.22113
1665126000000,2022-10-07T07:00:00Z,6.9,6.9,6.9,6.9,1982.072,13676.2968
1665126300000,2022-10-07T07:05:00Z,6.9,6.92,6.9,6.92,429.236,2968.00534
1665126600000,2022-10-07T07:10:00Z,6.92,6.92,6.92,6.92,751.742,5202.05464
1665126900000,2022-10-07T07:15:00Z,6.92,6.93,6.91,6.93,1860.093,12872.27503
1665127200000,2022-10-07T07:20:00Z,6.93,6.93,6.92,6.92,585.653,4052.71876
1665127500000,2022-10-07T07:25:00Z,6.92,6.92,6.91,6.91,325.046,2247.48786
1665127800000,2022-10-07T07:30:00Z,6.91,6.91,6.9,6.91,1700.162,11738.17493
1665128100000,2022-10-07T07:35:00Z,6.91,6.92,6.91,6.92,618.899,4276.59598
1665128400000,2022-10-07T07:40:00Z,6.92,6.92,6.9,6.9,757.377,5233.46566
1665128700000,2022-10-07T07:45:00Z,6.9,6.91,6.9,6.91,130.2,899.682
1665129000000,2022-10-07T07:50:00Z,6.91,6.91,6.91,6.91,459.389,3174.37799
1665129300000,2022-10-07T07:55:00Z,6.91,6.91,6.91,6.91,181.747,1255.87177
1665129600000,2022-10-07T08:00:00Z,6.91,6.91,6.9,6.9,3385.755,23376.52257
1665129900000,2022-10-07T08:05:00Z,6.9,6.9,6.9,6.9,0.778,5.3682
1665130200000,2022-10-07T08:10:00Z,6.9,6.92,6.9,6.92,1743.349,12051.32217
1665130500000,2022-10-07T08:15:00Z,6.92,6.93,6.92,6.93,555.409,3844.44028
1665130800000,2022-10-07T08:20:00Z,6.93,6.94,6.93,6.94,1893.379,13140.05026
1665131100000,2022-10-07T08:25:00Z,6.94,6.94,6.93,6.93,1216.805,8439.40296
1665131400000,2022-10-07T08:30:00Z,6.93,6.93,6.93,6.93,1369.94,9493.6842
1665131700000,2022-10-07T08:35:00Z,6.93,6.93,6.93,6.93,1341.41,9295.9713
1665132000000,2022-10-07T08:40:00Z,6.93,6.93,6.93,6.93,95.389,661.04577
1665132300000,2022-10-07T08:45:00Z,6.93,6.93,6.92,6.92,2302.849,15942.95365
1665132600000,2022-10-07T08:50:00Z,6.92,6.92,6.91,6.91,313.766,2168.12306
1665132900000,2022-10-07T08:55:00Z,6.91,6.93,6.91,6.93,1739.466,12048.23176
1665133200000,2022-10-07T09:00:00Z,6.93,6.94,6.93,6.94,820.32,5688.49422
1665133500000,2022-10-07T09:05:00Z,6.94,6.94,6.94,6.94,668.701,4640.78494
1665133800000,2022-10-07T09:10:00Z,6.94,6.95,6.94,6.95,1963.08,13643.40211
1665134100000,2022-10-07T09:15:00Z,6.95,6.97,6.95,6.96,2050.446,14279.69102
1665134400000,2022-10-07T09:20:00Z,6.96,6.96,6.95,6.96,2651.34,18446.13862
1665134700000,2022-10-07T09:25:00Z,6.96,6.96,6.94,6.94,369.694,2570.0198
1665135000000,2022-10-07T09:30:00Z,6.94,6.94,6.93,6.94,2884.267,20008.23267
1665135300000,2022-10-07T09:35:00Z,6.94,6.94,6.93,6.93,2763.983,19169.1215
1665135600000,2022-10-07T09:40:00Z,6.93,6.94,6.93,6.93,0.605,4.19654
1665135900000,2022-10-07T09:45:00Z,6.93,6.94,6.93,6.93,235.385,1631.22194
1665136200000,2022-10-07T09:50:00Z,6.93,6.94,6.93,6.94,821.579,5701.75826
1665136500000,2022-10-07T09:55:00Z,6.94,6.94,6.92,6.92,695.466,4814.20154
1665136800000,2022-10-07T10:00:00Z,6.92,6.92,6.92,6.92,1827.302,12644.92984
1665137100000,2022-10-07T10:05:00Z,6.92,6.92,6.91,6.91,1040.771,7191.72761
1665137400000,2022-10-07T10:10:00Z,6.91,6.91,6.9,6.9,874.093,6035.36397
1665137700000,2022-10-07T10:15:00Z,6.9,6.9,6.87,6.87,2467.351,16985.30852
1665138000000,2022-10-07T10:20:00Z,6.87,6.9,6.87,6.9,1083.302,7470.21999
1665138300000,2022-10-07T10:25:00Z,6.9,6.9,6.89,6.89,825.075,5684.77064
1665138600000,2022-10-07T10:30:00Z,6.89,6.89,6.89,6.89,402.789,2775.21621
1665138900000,2022-10-07T10:35:00Z,6.89,6.9,6.89,6.89,637.25,4395.55811
1665139200000,2022-10-07T10:40:00Z,6.89,6.9,6.89,6.89,2031.54,14010.37621
1665139500000,2022-10-07T10:45:00Z,6.89,6.89,6.89,6.89,606.548,4179.11572
1665139800000,2022-10-07T10:50:00Z,6.89,6.89,6.88,6.89,742.75,5117.54361
1665140100000,2022-10-07T10:55:00Z,6.89,6.9,6.89,6.9,1571.84,10836.83389
1665140400000,2022-10-07T11:00:00Z,6.9,6.91,6.9,6.91,2261.604,15621.92959
1665140700000,2022-10-07T11:05:00Z,6.91,6.91,6.9,6.9,2617.643,18074.28654
1665141000000,2022-10-07T11:10:00Z,6.9,6.91,6.9,6.91,0.611,4.21812
1665141300000,2022-10-07T11:15:00Z,6.91,6.91,6.9,6.9,805.457,5557.6533
1665141600000,2022-10-07T11:20:00Z,6.9,6.9,6.9,6.9,325.481,2245.8189
1665141900000,2022-10-07T11:25:00Z,6.9,6.91,6.9,6.91,0.778,5.37598
1665142200000,2022-10-07T11:30:00Z,6.91,6.91,6.9,6.9,502.159,3464.92824
1665142500000,2022-10-07T11:35:00Z,6.9,6.91,6.9,6.9,37.624,259.68184
1665142800000,2022-10-07T11:40:00Z,6.9,6.9,6.9,6.9,947.208,6535.7352
1665143100000,2022-10-07T11:45:00Z,6.9,6.9,6.9,6.9,1325.735,9147.5715
1665143400000,2022-10-07T11:50:00Z,6.9,6.91,6.9,6.91,1227.028,8478.76348
1665143700000,2022-10-07T11:55:00Z,6.91,6.92,6.91,6.91,0.778,5.37987
1665144000000,2022-10-07T12:00:00Z,6.91,6.94,6.91,6.94,3615.905,25036.63805
1665144300000,2022-10-07T12:05:00Z,6.94,6.95,6.94,6.94,2951.618,20492.3795
1665144600000,2022-10-07T12:10:00Z,6.94,6.94,6.94,6.94,490.838,3406.41572
1665144900000,2022-10-07T12:15:00Z,6.94,6.95,6.94,6.95,2132.147,14818.42165
1665145200000,2022-10-07T12:20:00Z,6.95,6.96,6.95,6.96,127.287,884.64752
1665145500000,2022-10-07T12:25:00Z,6.96,6.97,6.91,6.95,10070.529,69897.85476
1665145800000,2022-10-07T12:30:00Z,6.95,6.96,6.88,6.89,23363.1,161308.71111
1665146100000,2022-10-07T12:35:00Z,6.89,6.9,6.86,6.87,11198.145,77087.88089
1665146400000,2022-10-07T12:40:00Z,6.87,6.88,6.87,6.87,3082.166,21182.17643
1665146700000,2022-10-07T12:45:00Z,6.87,6.87,6.81,6.84,13570.85,92840.41388
1665147000000,2022-10-07T12:50:00Z,6.84,6.84,6.83,6.83,6677.519,45657.75888
1665147300000,2022-10-07T12:55:00Z,6.83,6.92,6.83,6.91,9850.293,67666.87152
1665147600000,2022-10-07T13:00:00Z,6.91,6.91,6.88,6.89,2877.805,19837.84351
1665147900000,2022-10-07T13:05:00Z,6.89,6.95,6.89,6.95,3923.838,27136.41387
1665148200000,2022-10-07T13:10:00Z,6.95,6.96,6.94,6.95,6157.39,42780.01832
1665148500000,2022-10-07T13:15:00Z,6.95,6.95,6.91,6.93,2619.887,18131.49298
1665148800000,2022-10-07T13:20:00Z,6.93,6.93,6.92,6.93,659.498,4566.32992
1665149100000,2022-10-07T13:25:00Z,6.93,6.93,6.92,6.92,2757.155,19099.35463
1665149400000,2022-10-07T13:30:00Z,6.92,6.93,6.9,6.92,8403.553,58122.49796
1665149700000,2022-10-07T13:35:00Z,6.92,6.92,6.91,6.92,1696.712,11726.30906
1665150000000,2022-10-07T13:40:00Z,6.92,6.94,6.91,6.91,4408.607,30583.50421
1665150300000,2022-10-07T13:45:00Z,6.91,6.92,6.91,6.91,2628.104,18177.11921
1665150600000,2022-10-07T13:50:00Z,6.91,6.92,6.9,6.92,1747.059,12076.87744
1665150900000,2022-10-07T13:55:00Z,6.92,6.92,6.9,6.9,1996.165,13797.62481
1665151200000,2022-10-07T14:00:00Z,6.9,6.91,6.9,6.9,1337.51,9237.1264
1665151500000,2022-10-07T14:05:00Z,6.9,6.94,6.9,6.94,3573.158,24762.2945
1665151800000,2022-10-07T14:10:00Z,6.94,6.95,6.94,6.95,2217.388,15393.88095
1665152100000,2022-10-07T14:15:00Z,6.95,6.98,6.94,6.98,4893.969,34040.46366
1665152400000,2022-10-07T14:20:00Z,6.98,6.99,6.97,6.98,2003.85,13986.73529
1665152700000,2022-10-07T14:25:00Z,6.98,6.99,6.97,6.98,2023.335,14122.95836
1665153000000,2022-10-07T14:30:00Z,6.98,6.98,6.97,6.97,1851.861,12921.55954
1665153300000,2022-10-07T14:35:00Z,6.97,6.97,6.97,6.97,1431.328,9976.35616
1665153600000,2022-10-07T14:40:00Z,6.97,7,6.97,7,3105.596,21710.2295
1665153900000,2022-10-07T14:45:00Z,7,7.02,7,7.01,3112.751,21837.58788
1665154200000,2022-10-07T14:50:00Z,7.01,7.02,6.99,7,1842.137,12899.02711
1665154500000,2022-10-07T14:55:00Z,7,7,6.99,6.99,2147.144,15012.09021
1665154800000,2022-10-07T15:00:00Z,6.99,7,6.99,7,1097.733,7681.43828
1665155100000,2022-10-07T15:05:00Z,7,7,6.98,7,1838.187,12858.23289
1665155400000,2022-10-07T15:10:00Z,7,7.02,7,7,2460.81,17248.51071
1665155700000,2022-10-07T15:15:00Z,7,7,6.99,6.99,785.236,5495.35526
1665156000000,2022-10-07T15:20:00Z,6.99,6.99,6.96,6.97,1855.104,12932.73247
1665156300000,2022-10-07T15:25:00Z,6.97,6.97,6.95,6.95,1709.924,11890.68196
1665156600000,2022-10-07T15:30:00Z,6.95,6.97,6.95,6.97,612.652,4262.84579
1665156900000,2022-10-07T15:35:00Z,6.97,6.97,6.96,6.96,372.92,2598.0124
1665157200000,2022-10-07T15:40:00Z,6.96,6.96,6.93,6.93,1608.72,11161.25022
1665157500000,2022-10-07T15:45:00Z,6.93,6.93,6.9,6.91,3308.364,22868.28701
1665157800000,2022-10-07T15:50:00Z,6.91,6.91,6.91,6.91,984.62,6803.7242
1665158100000,2022-10-07T15:55:00Z,6.91,6.92,6.9,6.91,988.051,6827.42639
1665158400000,2022-10-07T16:00:00Z,6.91,6.91,6.89,6.9,2531.64,17455.52452
1665158700000,2022-10-07T16:05:00Z,6.9,6.92,6.9,6.92,576.363,3982.90965
1665159000000,2022-10-07T16:10:00Z,6.92,6.93,6.92,6.92,1767.199,12237.37469
1665159300000,2022-10-07T16:15:00Z,6.92,6.93,6.91,6.91,2443.805,16910.0106
1665159600000,2022-10-07T16:20:00Z,6.91,6.91,6.85,6.86,3227.825,22164.02834
1665159900000,2022-10-07T16:25:00Z,6.86,6.87,6.85,6.85,3283.049,22532.35817
1665160200000,2022-10-07T16:30:00Z,6.85,6.85,6.77,6.83,19688.677,134191.02374
1665160500000,2022-10-07T16:35:00Z,6.83,6.86,6.83,6.86,4156.14,28457.1936
1665160800000,2022-10-07T16:40:00Z,6.86,6.86,6.84,6.85,980.802,6717.99833
1665161100000,2022-10-07T16:45:00Z,6.85,6.85,6.84,6.84,1157.913,7921.33492
1665161400000,2022-10-07T16:50:00Z,6.84,6.84,6.83,6.83,1098.684,7513.95204
1665161700000,2022-10-07T16:55:00Z,6.83,6.83,6.82,6.82,910.498,6213.52538
1665162000000,2022-10-07T17:00:00Z,6.82,6.82,6.76,6.77,8998.748,61009.4566
1665162300000,2022-10-07T17:05:00Z,6.77,6.78,6.76,6.78,4675.916,31663.20395
1665162600000,2022-10-07T17:10:00Z,6.78,6.81,6.78,6.81,2383.293,16179.45312
1665162900000,2022-10-07T17:15:00Z,6.81,6.81,6.78,6.79,1884.248,12798.87643
1665163200000,2022-10-07T17:20:00Z,6.79,6.8,6.78,6.8,3390.351,23036.1323
