timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1665163500000,2022-10-07T17:25:00Z,6.8,6.8,6.8,6.8,1072.867,7295.4956
1665163800000,2022-10-07T17:30:00Z,6.8,6.8,6.76,6.76,4737.783,32112.10966
1665164100000,2022-10-07T17:35:00Z,6.76,6.77,6.76,6.77,170.302,1152.94454
1665164400000,2022-10-07T17:40:00Z,6.77,6.77,6.77,6.77,644.557,4363.65089
1665164700000,2022-10-07T17:45:00Z,6.77,6.77,6.76,6.76,1251.012,8469.32727
1665165000000,2022-10-07T17:50:00Z,6.76,6.77,6.76,6.76,685.838,4637.56361
1665165300000,2022-10-07T17:55:00Z,6.76,6.76,6.76,6.76,925.621,6257.19796
1665165600000,2022-10-07T18:00:00Z,6.76,6.76,6.76,6.76,2686.337,18159.63812
1665165900000,2022-10-07T18:05:00Z,6.76,6.77,6.76,6.76,552.113,3732.28777
1665166200000,2022-10-07T18:10:00Z,6.76,6.76,6.76,6.76,2489.287,16827.58012
1665166500000,2022-10-07T18:15:00Z,6.76,6.78,6.76,6.78,363.562,2461.31863
1665166800000,2022-10-07T18:20:00Z,6.78,6.78,6.76,6.76,1735.685,11737.55835
1665167100000,2022-10-07T18:25:00Z,6.76,6.76,6.73,6.73,4832.573,32550.42906
1665167400000,2022-10-07T18:30:00Z,6.73,6.73,6.71,6.73,3515.413,23624.02737
1665167700000,2022-10-07T18:35:00Z,6.73,6.75,6.73,6.74,655.212,4416.5666
1665168000000,2022-10-07T18:40:00Z,6.74,6.74,6.73,6.73,1136.827,7655.63465
1665168300000,2022-10-07T18:45:00Z,6.73,6.73,6.71,6.71,1601.866,10751.20696
1665168600000,2022-10-07T18:50:00Z,6.71,6.71,6.71,6.71,1027.908,6897.26268
1665168900000,2022-10-07T18:55:00Z,6.71,6.72,6.71,6.72,1233.483,8288.73576
1665169200000,2022-10-07T19:00:00Z,6.72,6.72,6.69,6.7,4315.421,28930.76122
1665169500000,2022-10-07T19:05:00Z,6.7,6.72,6.7,6.71,1956.563,13137.73899
1665169800000,2022-10-07T19:10:00Z,6.71,6.72,6.71,6.72,5.325,35.76795
1665170100000,2022-10-07T19:15:00Z,6.72,6.72,6.71,6.71,1822.147,12226.60637
1665170400000,2022-10-07T19:20:00Z,6.71,6.71,6.69,6.7,2764.735,18499.337
1665170700000,2022-10-07T19:25:00Z,6.7,6.71,6.7,6.71,236.842,1587.06484
1665171000000,2022-10-07T19:30:00Z,6.71,6.71,6.69,6.69,2714.669,18173.97503
1665171300000,2022-10-07T19:35:00Z,6.69,6.72,6.69,6.72,2180.811,14613.84334
1665171600000,2022-10-07T19:40:00Z,6.72,6.72,6.71,6.72,1416.365,9517.19643
1665171900000,2022-10-07T19:45:00Z,6.72,6.72,6.71,6.72,2725.942,18317.28811
1665172200000,2022-10-07T19:50:00Z,6.72,6.73,6.72,6.73,2467.276,16595.50646
1665172500000,2022-10-07T19:55:00Z,6.73,6.74,6.73,6.74,1056.3,7119.462
1665172800000,2022-10-07T20:00:00Z,6.74,6.74,6.71,6.72,3073.234,20664.92437
1665173100000,2022-10-07T20:05:00Z,6.72,6.72,6.7,6.7,1044.369,7017.85938
1665173400000,2022-10-07T20:10:00Z,6.7,6.7,6.7,6.7,1341.89,8990.663
1665173700000,2022-10-07T20:15:00Z,6.7,6.71,6.7,6.71,1276.119,8556.12865
1665174000000,2022-10-07T20:20:00Z,6.71,6.71,6.7,6.71,489.422,3284.01773
1665174300000,2022-10-07T20:25:00Z,6.71,6.73,6.71,6.73,3150.897,21190.81702
1665174600000,2022-10-07T20:30:00Z,6.73,6.75,6.73,6.75,1537.576,10359.37381
1665174900000,2022-10-07T20:35:00Z,6.75,6.76,6.75,6.76,3027.089,20437.97311
1665175200000,2022-10-07T20:40:00Z,6.76,6.76,6.76,6.76,715.335,4835.6646
1665175500000,2022-10-07T20:45:00Z,6.76,6.77,6.76,6.77,1788.153,12099.97661
1665175800000,2022-10-07T20:50:00Z,6.77,6.78,6.76,6.77,1926.982,13058.93445
1665176100000,2022-10-07T20:55:00Z,6.77,6.77,6.77,6.77,559.35,3786.7995
1665176400000,2022-10-07T21:00:00Z,6.77,6.77,6.75,6.75,1126.34,7603.57469
1665176700000,2022-10-07T21:05:00Z,6.75,6.75,6.74,6.75,2337.006,15770.04051
1665177000000,2022-10-07T21:10:00Z,6.75,6.76,6.75,6.76,518.642,3501.84235
1665177300000,2022-10-07T21:15:00Z,6.76,6.76,6.76,6.76,218.874,1479.58824
1665177600000,2022-10-07T21:20:00Z,6.76,6.76,6.76,6.76,83.001,561.08676
1665177900000,2022-10-07T21:25:00Z,6.76,6.78,6.76,6.76,2402.209,16250.23952
1665178200000,2022-10-07T21:30:00Z,6.76,6.77,6.76,6.77,1243.513,8406.50197
1665178500000,2022-10-07T21:35:00Z,6.77,6.78,6.77,6.77,441.97,2992.52057
1665178800000,2022-10-07T21:40:00Z,6.77,6.77,6.77,6.77,968.897,6559.43269
1665179100000,2022-10-07T21:45:00Z,6.77,6.78,6.77,6.78,827.106,5601.06972
1665179400000,2022-10-07T21:50:00Z,6.78,6.79,6.77,6.77,709.203,4806.84102
1665179700000,2022-10-07T21:55:00Z,6.77,6.78,6.77,6.78,0.389,2.63742
1665180000000,2022-10-07T22:00:00Z,6.78,6.78,6.76,6.76,863.305,5840.0482
1665180300000,2022-10-07T22:05:00Z,6.76,6.77,6.76,6.77,769.959,5206.06594
1665180600000,2022-10-07T22:10:00Z,6.77,6.78,6.77,6.78,1154.339,7826.41842
1665180900000,2022-10-07T22:15:00Z,6.78,6.79,6.78,6.79,372.162,2526.97609
1665181200000,2022-10-07T22:20:00Z,6.79,6.79,6.78,6.78,33,223.74
1665181500000,2022-10-07T22:25:00Z,6.78,6.78,6.77,6.77,0.778,5.27095
1665181800000,2022-10-07T22:30:00Z,6.77,6.77,6.75,6.75,808.567,5466.70616
1665182100000,2022-10-07T22:35:00Z,6.75,6.76,6.75,6.76,634.958,4291.22943
1665182400000,2022-10-07T22:40:00Z,6.76,6.76,6.76,6.76,0.389,2.62964
1665182700000,2022-10-07T22:45:00Z,6.76,6.77,6.76,6.76,154.474,1044.25202
1665183000000,2022-10-07T22:50:00Z,6.76,6.77,6.76,6.77,305.211,2066.27847
1665183300000,2022-10-07T22:55:00Z,6.77,6.77,6.77,6.77,41.816,283.09432
1665183600000,2022-10-07T23:00:00Z,6.77,6.77,6.77,6.77,3.389,22.94353
1665183900000,2022-10-07T23:05:00Z,6.77,6.77,6.76,6.76,121.455,821.03969
1665184200000,2022-10-07T23:10:00Z,6.76,6.77,6.76,6.77,0.778,5.26706
1665184500000,2022-10-07T23:15:00Z,6.77,6.8,6.77,6.79,3226.636,21907.69689
1665184800000,2022-10-07T23:20:00Z,6.79,6.81,6.79,6.81,940.718,6396.04809
1665185100000,2022-10-07T23:25:00Z,6.81,6.81,6.79,6.8,1209.631,8229.96477
1665185400000,2022-10-07T23:30:00Z,6.8,6.8,6.78,6.78,591.285,4015.12972
1665185700000,2022-10-07T23:35:00Z,6.78,6.78,6.77,6.78,278.221,1883.89617
1665186000000,2022-10-07T23:40:00Z,6.78,6.78,6.78,6.78,509.718,3455.88804
1665186300000,2022-10-07T23:45:00Z,6.78,6.79,6.78,6.78,1089.351,7385.80367
1665186600000,2022-10-07T23:50:00Z,6.78,6.79,6.78,6.79,415.239,2817.68512
1665186900000,2022-10-07T23:55:00Z,6.79,6.8,6.79,6.79,657.204,4467.9272
1665187200000,2022-10-08T00:00:00Z,6.79,6.79,6.77,6.77,2281.716,15456.80812
1665187500000,2022-10-08T00:05:00Z,6.77,6.79,6.77,6.79,525.777,3568.87583
1665187800000,2022-10-08T00:10:00Z,6.79,6.79,6.78,6.79,738.36,5011.2008
1665188100000,2022-10-08T00:15:00Z,6.79,6.8,6.79,6.8,0.389,2.6452
1665188400000,2022-10-08T00:20:00Z,6.8,6.82,6.8,6.82,2483.601,16914.53082
1665188700000,2022-10-08T00:25:00Z,6.82,6.82,6.81,6.81,1157.347,7881.53307
1665189000000,2022-10-08T00:30:00Z,6.81,6.81,6.8,6.81,1453.746,9892.60642
1665189300000,2022-10-08T00:35:00Z,6.81,6.82,6.81,6.82,823.994,5619.63908
1665189600000,2022-10-08T00:40:00Z,6.82,6.82,6.81,6.81,1045.156,7127.73392
1665189900000,2022-10-08T00:45:00Z,6.81,6.81,6.81,6.81,214.2,1458.702
1665190200000,2022-10-08T00:50:00Z,6.81,6.83,6.81,6.83,1813.908,12388.99164
1665190500000,2022-10-08T00:55:00Z,6.83,6.83,6.82,6.83,285.166,1947.67989
1665190800000,2022-10-08T01:00:00Z,6.83,6.84,6.83,6.83,726.848,4970.49032
1665191100000,2022-10-08T01:05:00Z,6.83,6.83,6.81,6.81,1228.891,8381.11872
1665191400000,2022-10-08T01:10:00Z,6.81,6.82,6.81,6.81,1579.441,10765.50547
1665191700000,2022-10-08T01:15:00Z,6.81,6.82,6.81,6.82,1423.257,9706.61274
1665192000000,2022-10-08T01:20:00Z,6.82,6.83,6.82,6.83,643.776,4392.36405
1665192300000,2022-10-08T01:25:00Z,6.83,6.84,6.83,6.83,390.281,2665.77315
1665192600000,2022-10-08T01:30:00Z,6.83,6.83,6.82,6.82,561.633,3833.99339
1665192900000,2022-10-08T01:35:00Z,6.82,6.82,6.82,6.82,849.711,5795.02902
1665193200000,2022-10-08T01:40:00Z,6.82,6.82,6.82,6.82,274.172,1869.85304
1665193500000,2022-10-08T01:45:00Z,6.82,6.83,6.82,6.83,911.445,6216.15738
1665193800000,2022-10-08T01:50:00Z,6.83,6.83,6.82,6.83,0.778,5.30985
1665194100000,2022-10-08T01:55:00Z,6.83,6.83,6.81,6.81,715.056,4874.89409
1665194400000,2022-10-08T02:00:00Z,6.81,6.81,6.8,6.8,123.287,839.5816
1665194700000,2022-10-08T02:05:00Z,6.8,6.81,6.8,6.81,974.917,6639.18477
1665195000000,2022-10-08T02:10:00Z,6.81,6.82,6.81,6.82,0.778,5.30596
1665195300000,2022-10-08T02:15:00Z,6.82,6.82,6.81,6.81,301.707,2054.62467
1665195600000,2022-10-08T02:20:00Z,6.81,6.81,6.81,6.81,1096.49,7467.0969
1665195900000,2022-10-08T02:25:00Z,6.81,6.81,6.81,6.81,0.778,5.29818
1665196200000,2022-10-08T02:30:00Z,6.81,6.81,6.8,6.81,1587.326,10793.82069
1665196500000,2022-10-08T02:35:00Z,6.81,6.81,6.78,6.78,799.378,5430.96535
1665196800000,2022-10-08T02:40:00Z,6.78,6.8,6.78,6.8,2225.089,15102.98836
1665197100000,2022-10-08T02:45:00Z,6.8,6.8,6.78,6.78,259.42,1759.18951
1665197400000,2022-10-08T02:50:00Z,6.78,6.78,6.76,6.76,61.392,415.62384
1665197700000,2022-10-08T02:55:00Z,6.76,6.76,6.76,6.76,827.934,5596.83384
1665198000000,2022-10-08T03:00:00Z,6.76,6.76,6.75,6.75,226.806,1532.94973
1665198300000,2022-10-08T03:05:00Z,6.75,6.75,6.74,6.75,2419.031,16325.7621
1665198600000,2022-10-08T03:10:00Z,6.75,6.77,6.73,6.76,6434.756,43379.11742
1665198900000,2022-10-08T03:15:00Z,6.76,6.77,6.76,6.77,395.55,2677.8735
1665199200000,2022-10-08T03:20:00Z,6.77,6.77,6.75,6.75,3268.766,22073.98128
1665199500000,2022-10-08T03:25:00Z,6.75,6.76,6.75,6.76,0.389,2.62964
1665199800000,2022-10-08T03:30:00Z,6.76,6.76,6.76,6.76,300.578,2031.90728
1665200100000,2022-10-08T03:35:00Z,6.76,6.77,6.76,6.77,862.801,5841.16277
1665200400000,2022-10-08T03:40:00Z,6.77,6.77,6.76,6.76,182.708,1236.91803
1665200700000,2022-10-08T03:45:00Z,6.76,6.77,6.76,6.77,179.426,1214.71402
1665201000000,2022-10-08T03:50:00Z,6.77,6.77,6.77,6.77,311.752,2110.56104
1665201300000,2022-10-08T03:55:00Z,6.77,6.78,6.77,6.77,1084.139,7348.56806
1665201600000,2022-10-08T04:00:00Z,6.77,6.77,6.77,6.77,633.328,4287.63056
1665201900000,2022-10-08T04:05:00Z,6.77,6.78,6.77,6.77,0.778,5.27095
1665202200000,2022-10-08T04:10:00Z,6.77,6.77,6.77,6.77,0.389,2.63353
1665202500000,2022-10-08T04:15:00Z,6.77,6.77,6.77,6.77,938.504,6353.67208
1665202800000,2022-10-08T04:20:00Z,6.77,6.77,6.76,6.76,476.465,3222.43374
1665203100000,2022-10-08T04:25:00Z,6.76,6.76,6.75,6.75,100.43,678.8025
1665203400000,2022-10-08T04:30:00Z,6.75,6.76,6.74,6.74,1358.877,9160.57204
1665203700000,2022-10-08T04:35:00Z,6.74,6.74,6.73,6.74,1323.492,8912.66445
1665204000000,2022-10-08T04:40:00Z,6.74,6.74,6.73,6.73,655.65,4412.5245
1665204300000,2022-10-08T04:45:00Z,6.73,6.74,6.73,6.74,227.778,1535.21983
1665204600000,2022-10-08T04:50:00Z,6.74,6.74,6.73,6.73,887.296,5973.06461
1665204900000,2022-10-08T04:55:00Z,6.73,6.74,6.73,6.73,427.647,2878.0682
1665205200000,2022-10-08T05:00:00Z,6.73,6.73,6.71,6.71,1686.949,11327.84697
1665205500000,2022-10-08T05:05:00Z,6.71,6.72,6.71,6.72,145.143,975.35707
1665205800000,2022-10-08T05:10:00Z,6.72,6.72,6.72,6.72,662.677,4453.18944
1665206100000,2022-10-08T05:15:00Z,6.72,6.73,6.72,6.73,25.389,170.61797
1665206400000,2022-10-08T05:20:00Z,6.73,6.73,6.72,6.72,1150.12,7730.79251
1665206700000,2022-10-08T05:25:00Z,6.72,6.72,6.72,6.72,1709.094,11485.11168
1665207000000,2022-10-08T05:30:00Z,6.72,6.72,6.71,6.72,372.92,2502.4262
1665207300000,2022-10-08T05:35:00Z,6.72,6.72,6.72,6.72,112,752.64
1665207600000,2022-10-08T05:40:00Z,6.72,6.73,6.72,6.73,544.267,3662.91691
1665207900000,2022-10-08T05:45:00Z,6.73,6.74,6.73,6.73,260.415,1753.21321
1665208200000,2022-10-08T05:50:00Z,6.73,6.73,6.73,6.73,545.506,3671.25538
1665208500000,2022-10-08T05:55:00Z,6.73,6.73,6.72,6.73,326.389,2196.59408
1665208800000,2022-10-08T06:00:00Z,6.73,6.73,6.72,6.72,1309.225,8803.646
1665209100000,2022-10-08T06:05:00Z,6.72,6.72,6.71,6.72,129.923,873.07867
1665209400000,2022-10-08T06:10:00Z,6.72,6.72,6.72,6.72,1436.941,9656.24352
1665209700000,2022-10-08T06:15:00Z,6.72,6.73,6.72,6.72,1104.595,7422.89325
1665210000000,2022-10-08T06:20:00Z,6.72,6.72,6.72,6.72,0.389,2.61408
1665210300000,2022-10-08T06:25:00Z,6.72,6.73,6.72,6.73,256.006,1721.37031
1665210600000,2022-10-08T06:30:00Z,6.73,6.73,6.72,6.72,12.606,84.83224
1665210900000,2022-10-08T06:35:00Z,6.72,6.72,6.72,6.72,117.611,790.34592
1665211200000,2022-10-08T06:40:00Z,6.72,6.72,6.72,6.72,0.778,5.22816
1665211500000,2022-10-08T06:45:00Z,6.72,6.72,6.71,6.71,847.698,5688.05358
1665211800000,2022-10-08T06:50:00Z,6.71,6.71,6.7,6.71,852.559,5712.77804
1665212100000,2022-10-08T06:55:00Z,6.71,6.74,6.71,6.74,1321.264,8889.76936
1665212400000,2022-10-08T07:00:00Z,6.74,6.75,6.73,6.75,3143.659,21206.32139
1665212700000,2022-10-08T07:05:00Z,6.75,6.75,6.74,6.74,1916.278,12934.87261
1665213000000,2022-10-08T07:10:00Z,6.74,6.74,6.73,6.73,408.107,2749.05266
1665213300000,2022-10-08T07:15:00Z,6.73,6.74,6.73,6.74,2058.404,13868.563
1665213600000,2022-10-08T07:20:00Z,6.74,6.76,6.74,6.76,586.671,3960.15487
1665213900000,2022-10-08T07:25:00Z,6.76,6.76,6.75,6.76,1375.718,9299.84979
1665214200000,2022-10-08T07:30:00Z,6.76,6.77,6.75,6.75,1850.366,12497.98087
1665214500000,2022-10-08T07:35:00Z,6.75,6.75,6.75,6.75,177.699,1199.46825
1665214800000,2022-10-08T07:40:00Z,6.75,6.76,6.75,6.76,948.001,6401.09751
1665215100000,2022-10-08T07:45:00Z,6.76,6.76,6.74,6.74,1135.256,7658.00407
1665215400000,2022-10-08T07:50:00Z,6.74,6.74,6.73,6.73,1149.83,7739.6559
1665215700000,2022-10-08T07:55:00Z,6.73,6.74,6.73,6.74,1418.598,9555.85211
1665216000000,2022-10-08T08:00:00Z,6.74,6.74,6.73,6.74,1222.233,8235.6206
1665216300000,2022-10-08T08:05:00Z,6.74,6.74,6.74,6.74,0.389,2.62186
1665216600000,2022-10-08T08:10:00Z,6.74,6.74,6.74,6.74,254.042,1712.24308
1665216900000,2022-10-08T08:15:00Z,6.74,6.74,6.73,6.73,184.205,1241.53781
1665217200000,2022-10-08T08:20:00Z,6.73,6.73,6.7,6.71,1870.39,12559.06041
1665217500000,2022-10-08T08:25:00Z,6.71,6.71,6.7,6.7,494.799,3316.9933
1665217800000,2022-10-08T08:30:00Z,6.7,6.7,6.69,6.69,791.139,5292.7238
1665218100000,2022-10-08T08:35:00Z,6.69,6.71,6.69,6.71,971.681,6514.60074
1665218400000,2022-10-08T08:40:00Z,6.71,6.71,6.7,6.7,563.215,3779.16876
1665218700000,2022-10-08T08:45:00Z,6.7,6.71,6.7,6.71,755.221,5067.53291
1665219000000,2022-10-08T08:50:00Z,6.71,6.71,6.69,6.7,1352.551,9057.19696
1665219300000,2022-10-08T08:55:00Z,6.7,6.7,6.69,6.69,1286.197,8611.25009
1665219600000,2022-10-08T09:00:00Z,6.69,6.7,6.69,6.7,1126.56,7545.70918
1665219900000,2022-10-08T09:05:00Z,6.7,6.71,6.7,6.71,774.375,5196.05625
1665220200000,2022-10-08T09:10:00Z,6.71,6.72,6.71,6.71,542.494,3640.31807
1665220500000,2022-10-08T09:15:00Z,6.71,6.72,6.71,6.72,1765.329,11858.79325
1665220800000,2022-10-08T09:20:00Z,6.72,6.72,6.71,6.71,505.185,3389.79524
1665221100000,2022-10-08T09:25:00Z,6.71,6.71,6.7,6.71,859.265,5765.66426
1665221400000,2022-10-08T09:30:00Z,6.71,6.71,6.7,6.71,1025.064,6869.24547
1665221700000,2022-10-08T09:35:00Z,6.71,6.71,6.71,6.71,571.166,3832.52386
1665222000000,2022-10-08T09:40:00Z,6.71,6.71,6.7,6.7,10.795,72.33039
1665222300000,2022-10-08T09:45:00Z,6.7,6.71,6.7,6.71,732.553,4915.43063
1665222600000,2022-10-08T09:50:00Z,6.71,6.71,6.66,6.67,5923.019,39512.27555
1665222900000,2022-10-08T09:55:00Z,6.67,6.67,6.67,6.67,4239.64,28278.3988
1665223200000,2022-10-08T10:00:00Z,6.67,6.67,6.67,6.67,960.196,6404.50732
1665223500000,2022-10-08T10:05:00Z,6.67,6.68,6.67,6.68,980.301,6542.31967
1665223800000,2022-10-08T10:10:00Z,6.68,6.7,6.68,6.7,162.695,1088.43344
1665224100000,2022-10-08T10:15:00Z,6.7,6.7,6.69,6.69,776.75,5204.22111
1665224400000,2022-10-08T10:20:00Z,6.69,6.69,6.68,6.68,464.359,3105.66171
1665224700000,2022-10-08T10:25:00Z,6.68,6.68,6.67,6.67,31.509,210.16892
1665225000000,2022-10-08T10:30:00Z,6.67,6.67,6.63,6.66,4875.862,32416.72519
1665225300000,2022-10-08T10:35:00Z,6.66,6.67,6.66,6.67,1116.077,7441.28558
1665225600000,2022-10-08T10:40:00Z,6.67,6.67,6.66,6.67,538.773,3593.61202
1665225900000,2022-10-08T10:45:00Z,6.67,6.68,6.67,6.68,316.624,2115.04832
1665226200000,2022-10-08T10:50:00Z,6.68,6.68,6.67,6.67,250.389,1670.09852
1665226500000,2022-10-08T10:55:00Z,6.67,6.67,6.66,6.66,559.132,3723.81912
1665226800000,2022-10-08T11:00:00Z,6.66,6.66,6.65,6.65,529.48,3524.27498
1665227100000,2022-10-08T11:05:00Z,6.65,6.65,6.64,6.64,874.771,5808.47944
1665227400000,2022-10-08T11:10:00Z,6.64,6.65,6.64,6.65,323.379,2150.46646
1665227700000,2022-10-08T11:15:00Z,6.65,6.68,6.65,6.68,5297.189,35323.27207
1665228000000,2022-10-08T11:20:00Z,6.68,6.68,6.67,6.67,953.167,6357.62389
1665228300000,2022-10-08T11:25:00Z,6.67,6.67,6.67,6.67,212.3,1416.041
1665228600000,2022-10-08T11:30:00Z,6.67,6.69,6.67,6.69,2934.634,19617.55541
1665228900000,2022-10-08T11:35:00Z,6.69,6.69,6.68,6.69,419.842,2808.73909
1665229200000,2022-10-08T11:40:00Z,6.69,6.69,6.68,6.68,1500.028,10020.18704
1665229500000,2022-10-08T11:45:00Z,6.68,6.68,6.66,6.66,1311.089,8733.23596
1665229800000,2022-10-08T11:50:00Z,6.66,6.66,6.65,6.66,0.778,5.17759
1665230100000,2022-10-08T11:55:00Z,6.66,6.66,6.64,6.66,908.522,6046.10825
1665230400000,2022-10-08T12:00:00Z,6.66,6.66,6.64,6.64,1077.934,7167.44305
1665230700000,2022-10-08T12:05:00Z,6.64,6.65,6.64,6.64,845.622,5620.4463
1665231000000,2022-10-08T12:10:00Z,6.64,6.64,6.61,6.61,2190.89,14499.25585
1665231300000,2022-10-08T12:15:00Z,6.61,6.63,6.61,6.63,1273.539,8442.36357
1665231600000,2022-10-08T12:20:00Z,6.63,6.64,6.63,6.63,961.827,6383.89701
1665231900000,2022-10-08T12:25:00Z,6.63,6.63,6.63,6.63,1915.391,12699.04233
1665232200000,2022-10-08T12:30:00Z,6.63,6.63,6.62,6.62,0.778,5.15036
1665232500000,2022-10-08T12:35:00Z,6.62,6.63,6.62,6.63,0.389,2.57907
1665232800000,2022-10-08T12:40:00Z,6.63,6.63,6.63,6.63,101,669.63
1665233100000,2022-10-08T12:45:00Z,6.63,6.64,6.63,6.64,872.685,5786.81259
1665233400000,2022-10-08T12:50:00Z,6.64,6.65,6.63,6.65,305.718,2030.16022
1665233700000,2022-10-08T12:55:00Z,6.65,6.65,6.64,6.65,987.824,6569.02571
1665234000000,2022-10-08T13:00:00Z,6.65,6.65,6.64,6.64,381.553,2535.13474
1665234300000,2022-10-08T13:05:00Z,6.64,6.64,6.63,6.64,1290.65,8560.78794
1665234600000,2022-10-08T13:10:00Z,6.64,6.64,6.63,6.63,202.616,1345.34269
1665234900000,2022-10-08T13:15:00Z,6.63,6.64,6.62,6.63,1672.032,11085.57216
1665235200000,2022-10-08T13:20:00Z,6.63,6.63,6.62,6.62,1241.339,8229.48108
1665235500000,2022-10-08T13:25:00Z,6.62,6.63,6.62,6.63,1100.465,7296.08295
1665235800000,2022-10-08T13:30:00Z,6.63,6.63,6.62,6.62,842.717,5581.11162
1665236100000,2022-10-08T13:35:00Z,6.62,6.62,6.62,6.62,221,1463.02
1665236400000,2022-10-08T13:40:00Z,6.62,6.63,6.62,6.63,227.38,1507.5294
1665236700000,2022-10-08T13:45:00Z,6.63,6.63,6.62,6.62,501.186,3317.85132
1665237000000,2022-10-08T13:50:00Z,6.62,6.62,6.62,6.62,1994.696,13204.88752
1665237300000,2022-10-08T13:55:00Z,6.62,6.62,6.62,6.62,224.732,1487.72584
1665237600000,2022-10-08T14:00:00Z,6.62,6.62,6.61,6.61,962.18,6361.86979
1665237900000,2022-10-08T14:05:00Z,6.61,6.61,6.59,6.6,3582.678,23639.97989
1665238200000,2022-10-08T14:10:00Z,6.6,6.6,6.56,6.58,11696.813,76966.12648
1665238500000,2022-10-08T14:15:00Z,6.58,6.6,6.58,6.6,558.653,3682.19574
1665238800000,2022-10-08T14:20:00Z,6.6,6.6,6.57,6.59,2429.925,15997.35463
1665239100000,2022-10-08T14:25:00Z,6.59,6.59,6.58,6.59,537.556,3541.44573
1665239400000,2022-10-08T14:30:00Z,6.59,6.6,6.58,6.6,729.128,4802.69696
1665239700000,2022-10-08T14:35:00Z,6.6,6.61,6.6,6.61,543.721,3588.56249
1665240000000,2022-10-08T14:40:00Z,6.61,6.61,6.6,6.61,647.047,4273.96746
1665240300000,2022-10-08T14:45:00Z,6.61,6.62,6.6,6.62,463.824,3068.5371
1665240600000,2022-10-08T14:50:00Z,6.62,6.62,6.61,6.61,819.017,5413.70237
1665240900000,2022-10-08T14:55:00Z,6.61,6.61,6.61,6.61,246.395,1628.67095
1665241200000,2022-10-08T15:00:00Z,6.61,6.61,6.6,6.6,528.377,3489.54908
1665241500000,2022-10-08T15:05:00Z,6.6,6.61,6.6,6.61,0.778,5.14258
1665241800000,2022-10-08T15:10:00Z,6.61,6.61,6.61,6.61,0.389,2.57129
1665242100000,2022-10-08T15:15:00Z,6.61,6.61,6.61,6.61,0.661,4.36921
1665242400000,2022-10-08T15:20:00Z,6.61,6.61,6.6,6.6,194.389,1282.9674
1665242700000,2022-10-08T15:25:00Z,6.6,6.6,6.59,6.59,287.096,1891.96653
1665243000000,2022-10-08T15:30:00Z,6.59,6.59,6.59,6.59,1786.563,11773.45017
1665243300000,2022-10-08T15:35:00Z,6.59,6.6,6.59,6.6,0.389,2.5674
1665243600000,2022-10-08T15:40:00Z,6.6,6.6,6.59,6.6,0.778,5.13091
1665243900000,2022-10-08T15:45:00Z,6.6,6.6,6.6,6.6,886.235,5849.151
1665244200000,2022-10-08T15:50:00Z,6.6,6.6,6.6,6.6,824.306,5440.4196
1665244500000,2022-10-08T15:55:00Z,6.6,6.6,6.59,6.59,1235.092,8147.77728
1665244800000,2022-10-08T16:00:00Z,6.59,6.59,6.57,6.57,2239.857,14729.32134
1665245100000,2022-10-08T16:05:00Z,6.57,6.58,6.57,6.58,458.537,3017.17346
1665245400000,2022-10-08T16:10:00Z,6.58,6.59,6.58,6.59,10.389,68.45962
1665245700000,2022-10-08T16:15:00Z,6.59,6.59,6.59,6.59,0.778,5.12702
1665246000000,2022-10-08T16:20:00Z,6.59,6.59,6.59,6.59,314.222,2070.72298
1665246300000,2022-10-08T16:25:00Z,6.59,6.6,6.59,6.6,0.778,5.13091
1665246600000,2022-10-08T16:30:00Z,6.6,6.6,6.59,6.6,1038.137,6842.24166
1665246900000,2022-10-08T16:35:00Z,6.6,6.61,6.6,6.61,1755.911,11602.47778
1665247200000,2022-10-08T16:40:00Z,6.61,6.62,6.61,6.62,322.914,2134.6428
1665247500000,2022-10-08T16:45:00Z,6.62,6.62,6.61,6.62,2088.931,13819.47669
