timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1665247800000,2022-10-08T16:50:00Z,6.62,6.62,6.62,6.62,336.398,2226.95476
1665248100000,2022-10-08T16:55:00Z,6.62,6.63,6.62,6.63,750.656,4976.84928
1665248400000,2022-10-08T17:00:00Z,6.63,6.64,6.62,6.62,1327.627,8801.12639
1665248700000,2022-10-08T17:05:00Z,6.62,6.62,6.62,6.62,1042.057,6898.41734
1665249000000,2022-10-08T17:10:00Z,6.62,6.62,6.62,6.62,1065.805,7055.6291
1665249300000,2022-10-08T17:15:00Z,6.62,6.62,6.61,6.61,1841.982,12182.38611
1665249600000,2022-10-08T17:20:00Z,6.61,6.61,6.61,6.61,0.778,5.14258
1665249900000,2022-10-08T17:25:00Z,6.61,6.61,6.6,6.6,367.166,2426.96337
1665250200000,2022-10-08T17:30:00Z,6.6,6.6,6.6,6.6,104.128,687.2448
1665250500000,2022-10-08T17:35:00Z,6.6,6.61,6.6,6.61,0.389,2.57129
1665250800000,2022-10-08T17:40:00Z,6.61,6.61,6.61,6.61,2138.198,14133.48878
1665251100000,2022-10-08T17:45:00Z,6.61,6.61,6.6,6.6,90.72,598.80589
1665251400000,2022-10-08T17:50:00Z,6.6,6.61,6.6,6.61,122.611,810.45871
1665251700000,2022-10-08T17:55:00Z,6.61,6.61,6.6,6.6,636.223,4202.41933
1665252000000,2022-10-08T18:00:00Z,6.6,6.6,6.59,6.59,403.719,2661.4721
1665252300000,2022-10-08T18:05:00Z,6.59,6.59,6.59,6.59,0.389,2.56351
1665252600000,2022-10-08T18:10:00Z,6.59,6.6,6.59,6.6,50.464,333.0624
1665252900000,2022-10-08T18:15:00Z,6.6,6.6,6.59,6.6,0.778,5.13091
1665253200000,2022-10-08T18:20:00Z,6.6,6.6,6.59,6.59,602.463,3976.25191
1665253500000,2022-10-08T18:25:00Z,6.59,6.59,6.59,6.59,247.091,1628.32969
1665253800000,2022-10-08T18:30:00Z,6.59,6.59,6.58,6.58,247.752,1630.20816
1665254100000,2022-10-08T18:35:00Z,6.58,6.58,6.58,6.58,493.52,3247.3616
1665254400000,2022-10-08T18:40:00Z,6.58,6.59,6.58,6.58,579.539,3813.41214
1665254700000,2022-10-08T18:45:00Z,6.58,6.58,6.56,6.57,2179.115,14309.17339
1665255000000,2022-10-08T18:50:00Z,6.57,6.57,6.55,6.56,1749.523,11475.78385
1665255300000,2022-10-08T18:55:00Z,6.56,6.57,6.56,6.56,934.595,6130.94709
1665255600000,2022-10-08T19:00:00Z,6.56,6.57,6.56,6.57,526.431,3453.39125
1665255900000,2022-10-08T19:05:00Z,6.57,6.57,6.56,6.57,1.016,6.66885
1665256200000,2022-10-08T19:10:00Z,6.57,6.57,6.54,6.54,1876.194,12281.12334
1665256500000,2022-10-08T19:15:00Z,6.54,6.54,6.52,6.53,1296.642,8474.24595
1665256800000,2022-10-08T19:20:00Z,6.53,6.53,6.52,6.53,822.104,5368.18852
1665257100000,2022-10-08T19:25:00Z,6.53,6.54,6.53,6.54,46.512,304.18848
1665257400000,2022-10-08T19:30:00Z,6.54,6.54,6.54,6.54,372.721,2437.59534
1665257700000,2022-10-08T19:35:00Z,6.54,6.54,6.53,6.54,168.598,1102.62703
1665258000000,2022-10-08T19:40:00Z,6.54,6.54,6.54,6.54,411.751,2692.85154
1665258300000,2022-10-08T19:45:00Z,6.54,6.55,6.54,6.55,0.389,2.54795
1665258600000,2022-10-08T19:50:00Z,6.55,6.55,6.54,6.54,323.192,2113.67568
1665258900000,2022-10-08T19:55:00Z,6.54,6.55,6.54,6.54,337.75,2211.99024
1665259200000,2022-10-08T20:00:00Z,6.54,6.55,6.53,6.55,1590.228,10405.17032
1665259500000,2022-10-08T20:05:00Z,6.55,6.55,6.54,6.55,2252.87,14752.10773
1665259800000,2022-10-08T20:10:00Z,6.55,6.55,6.54,6.54,1452.306,9509.28574
1665260100000,2022-10-08T20:15:00Z,6.54,6.54,6.53,6.53,617.259,4034.07152
1665260400000,2022-10-08T20:20:00Z,6.53,6.54,6.53,6.54,3901.696,25506.17901
1665260700000,2022-10-08T20:25:00Z,6.54,6.55,6.54,6.55,542.468,3553.1654
1665261000000,2022-10-08T20:30:00Z,6.55,6.55,6.54,6.54,588.817,3856.74746
1665261300000,2022-10-08T20:35:00Z,6.54,6.55,6.54,6.55,2264.789,14834.36795
1665261600000,2022-10-08T20:40:00Z,6.55,6.55,6.55,6.55,463.316,3034.7198
1665261900000,2022-10-08T20:45:00Z,6.55,6.55,6.53,6.54,1389.613,9086.06927
1665262200000,2022-10-08T20:50:00Z,6.54,6.54,6.53,6.53,181.761,1186.89933
1665262500000,2022-10-08T20:55:00Z,6.53,6.55,6.53,6.54,733.342,4796.1809
1665262800000,2022-10-08T21:00:00Z,6.54,6.54,6.54,6.54,310.358,2029.74132
1665263100000,2022-10-08T21:05:00Z,6.54,6.55,6.53,6.54,1076.842,7046.93246
1665263400000,2022-10-08T21:10:00Z,6.54,6.55,6.54,6.55,214.614,1405.7217
1665263700000,2022-10-08T21:15:00Z,6.55,6.55,6.54,6.54,624.85,4086.52289
1665264000000,2022-10-08T21:20:00Z,6.54,6.55,6.54,6.55,1194.942,7826.86621
1665264300000,2022-10-08T21:25:00Z,6.55,6.56,6.54,6.56,655.202,4289.59115
1665264600000,2022-10-08T21:30:00Z,6.56,6.56,6.54,6.55,0.778,5.09201
1665264900000,2022-10-08T21:35:00Z,6.55,6.55,6.55,6.55,1935.148,12675.2194
1665265200000,2022-10-08T21:40:00Z,6.55,6.55,6.51,6.51,2763.422,18006.26878
1665265500000,2022-10-08T21:45:00Z,6.51,6.52,6.48,6.49,3833.125,24893.01463
1665265800000,2022-10-08T21:50:00Z,6.49,6.5,6.47,6.49,2545.272,16486.13365
1665266100000,2022-10-08T21:55:00Z,6.49,6.49,6.48,6.48,441.354,2862.20191
1665266400000,2022-10-08T22:00:00Z,6.48,6.48,6.43,6.44,8524.074,54930.80622
1665266700000,2022-10-08T22:05:00Z,6.44,6.45,6.44,6.45,1390.352,8967.7704
1665267000000,2022-10-08T22:10:00Z,6.45,6.46,6.44,6.46,836.284,5395.35752
1665267300000,2022-10-08T22:15:00Z,6.46,6.47,6.46,6.47,372.029,2404.06436
1665267600000,2022-10-08T22:20:00Z,6.47,6.47,6.46,6.46,1136.469,7341.71074
1665267900000,2022-10-08T22:25:00Z,6.46,6.46,6.45,6.46,1648.75,10650.13202
1665268200000,2022-10-08T22:30:00Z,6.46,6.47,6.46,6.47,775.9,5020.073
1665268500000,2022-10-08T22:35:00Z,6.47,6.48,6.47,6.48,875.83,5668.84011
1665268800000,2022-10-08T22:40:00Z,6.48,6.49,6.48,6.49,1414.829,9168.09581
1665269100000,2022-10-08T22:45:00Z,6.49,6.49,6.48,6.48,506.108,3279.57984
1665269400000,2022-10-08T22:50:00Z,6.48,6.48,6.48,6.48,728.487,4720.59576
1665269700000,2022-10-08T22:55:00Z,6.48,6.49,6.48,6.49,911.921,5918.36729
1665270000000,2022-10-08T23:00:00Z,6.49,6.51,6.49,6.51,1365.301,8874.31248
1665270300000,2022-10-08T23:05:00Z,6.51,6.51,6.5,6.51,1277.072,8313.68201
1665270600000,2022-10-08T23:10:00Z,6.51,6.51,6.51,6.51,894.364,5822.30964
1665270900000,2022-10-08T23:15:00Z,6.51,6.52,6.5,6.5,1704.923,11093.96243
1665271200000,2022-10-08T23:20:00Z,6.5,6.51,6.5,6.51,726.321,4726.93383
1665271500000,2022-10-08T23:25:00Z,6.51,6.52,6.51,6.52,911.563,5943.39076
1665271800000,2022-10-08T23:30:00Z,6.52,6.54,6.52,6.54,1217.593,7960.14951
1665272100000,2022-10-08T23:35:00Z,6.54,6.54,6.53,6.53,67.759,442.47016
1665272400000,2022-10-08T23:40:00Z,6.53,6.53,6.51,6.51,683.362,4451.79758
1665272700000,2022-10-08T23:45:00Z,6.51,6.52,6.51,6.52,114.462,745.15151
1665273000000,2022-10-08T23:50:00Z,6.52,6.52,6.51,6.51,1273.038,8289.45152
1665273300000,2022-10-08T23:55:00Z,6.51,6.51,6.51,6.51,0.778,5.06478
1665273600000,2022-10-09T00:00:00Z,6.51,6.52,6.51,6.52,1181.852,7696.24921
1665273900000,2022-10-09T00:05:00Z,6.52,6.53,6.52,6.53,12,78.36
1665274200000,2022-10-09T00:10:00Z,6.53,6.54,6.53,6.54,1719.91,11236.69028
1665274500000,2022-10-09T00:15:00Z,6.54,6.54,6.54,6.54,731.982,4787.16228
1665274800000,2022-10-09T00:20:00Z,6.54,6.54,6.52,6.52,907.157,5916.31567
1665275100000,2022-10-09T00:25:00Z,6.52,6.52,6.52,6.52,1008.159,6573.19668
1665275400000,2022-10-09T00:30:00Z,6.52,6.52,6.51,6.52,0.778,5.06867
1665275700000,2022-10-09T00:35:00Z,6.52,6.52,6.5,6.5,616.812,4013.28298
1665276000000,2022-10-09T00:40:00Z,6.5,6.5,6.5,6.5,577.897,3756.3305
1665276300000,2022-10-09T00:45:00Z,6.5,6.5,6.49,6.49,29.233,189.72606
1665276600000,2022-10-09T00:50:00Z,6.49,6.49,6.49,6.49,0.778,5.04922
1665276900000,2022-10-09T00:55:00Z,6.49,6.5,6.49,6.5,402.554,2616.601
1665277200000,2022-10-09T01:00:00Z,6.5,6.51,6.5,6.51,759.804,4945.09404
1665277500000,2022-10-09T01:05:00Z,6.51,6.52,6.51,6.52,322.58,2101.38071
1665277800000,2022-10-09T01:10:00Z,6.52,6.53,6.52,6.53,619.945,4047.18085
1665278100000,2022-10-09T01:15:00Z,6.53,6.54,6.53,6.53,153.58,1002.8927
1665278400000,2022-10-09T01:20:00Z,6.53,6.54,6.52,6.52,58.259,380.43127
1665278700000,2022-10-09T01:25:00Z,6.52,6.53,6.52,6.53,1083.088,7072.56464
1665279000000,2022-10-09T01:30:00Z,6.53,6.53,6.53,6.53,310.663,2028.62939
1665279300000,2022-10-09T01:35:00Z,6.53,6.53,6.52,6.52,1123.971,7328.30623
1665279600000,2022-10-09T01:40:00Z,6.52,6.52,6.52,6.52,90.389,589.33628
1665279900000,2022-10-09T01:45:00Z,6.52,6.52,6.52,6.52,649.056,4231.84512
1665280200000,2022-10-09T01:50:00Z,6.52,6.52,6.51,6.51,916.3,5965.113
1665280500000,2022-10-09T01:55:00Z,6.51,6.52,6.51,6.52,240.276,1566.59952
1665280800000,2022-10-09T02:00:00Z,6.52,6.53,6.52,6.53,1106.405,7217.18473
1665281100000,2022-10-09T02:05:00Z,6.53,6.53,6.52,6.52,448.756,2927.68912
1665281400000,2022-10-09T02:10:00Z,6.52,6.53,6.52,6.52,690.388,4501.33365
1665281700000,2022-10-09T02:15:00Z,6.52,6.53,6.51,6.51,389.327,2535.42655
1665282000000,2022-10-09T02:20:00Z,6.51,6.51,6.51,6.51,780.168,5078.89368
1665282300000,2022-10-09T02:25:00Z,6.51,6.52,6.51,6.52,277.389,1805.80628
1665282600000,2022-10-09T02:30:00Z,6.52,6.52,6.51,6.51,0.389,2.53239
1665282900000,2022-10-09T02:35:00Z,6.51,6.53,6.51,6.53,275,1794.82
1665283200000,2022-10-09T02:40:00Z,6.53,6.53,6.52,6.52,358.777,2342.80992
1665283500000,2022-10-09T02:45:00Z,6.52,6.53,6.52,6.53,0.778,5.07645
1665283800000,2022-10-09T02:50:00Z,6.53,6.53,6.53,6.53,0.389,2.54017
1665284100000,2022-10-09T02:55:00Z,6.53,6.53,6.53,6.53,873.49,5703.8897
1665284400000,2022-10-09T03:00:00Z,6.53,6.53,6.52,6.53,3529.973,23050.7198
1665284700000,2022-10-09T03:05:00Z,6.53,6.54,6.52,6.53,1760.267,11485.4849
1665285000000,2022-10-09T03:10:00Z,6.53,6.54,6.53,6.53,2455.861,16043.09238
1665285300000,2022-10-09T03:15:00Z,6.53,6.53,6.53,6.53,273.019,1782.81407
1665285600000,2022-10-09T03:20:00Z,6.53,6.54,6.53,6.53,1.92,12.54149
1665285900000,2022-10-09T03:25:00Z,6.53,6.53,6.53,6.53,1272.749,8311.05097
1665286200000,2022-10-09T03:30:00Z,6.53,6.53,6.52,6.52,540.928,3527.96029
1665286500000,2022-10-09T03:35:00Z,6.52,6.52,6.52,6.52,0.389,2.53628
1665286800000,2022-10-09T03:40:00Z,6.52,6.53,6.52,6.53,620.266,4050.33309
1665287100000,2022-10-09T03:45:00Z,6.53,6.53,6.53,6.53,511.891,3342.64823
1665287400000,2022-10-09T03:50:00Z,6.53,6.53,6.52,6.52,1083.725,7069.5924
1665287700000,2022-10-09T03:55:00Z,6.52,6.54,6.52,6.54,564.682,3690.83338
1665288000000,2022-10-09T04:00:00Z,6.54,6.54,6.5,6.53,6029.203,39324.56821
1665288300000,2022-10-09T04:05:00Z,6.53,6.53,6.52,6.52,1546.09,10080.50834
1665288600000,2022-10-09T04:10:00Z,6.52,6.52,6.5,6.5,978.798,6362.33897
1665288900000,2022-10-09T04:15:00Z,6.5,6.5,6.49,6.5,328.125,2132.80861
1665289200000,2022-10-09T04:20:00Z,6.5,6.5,6.49,6.49,944.716,6135.42514
1665289500000,2022-10-09T04:25:00Z,6.49,6.49,6.49,6.49,229.637,1490.34413
1665289800000,2022-10-09T04:30:00Z,6.49,6.5,6.49,6.5,1478.716,9611.654
1665290100000,2022-10-09T04:35:00Z,6.5,6.5,6.5,6.5,726.488,4722.172
1665290400000,2022-10-09T04:40:00Z,6.5,6.51,6.5,6.51,935.729,6082.3685
1665290700000,2022-10-09T04:45:00Z,6.51,6.52,6.51,6.51,795.164,5182.25193
1665291000000,2022-10-09T04:50:00Z,6.51,6.51,6.5,6.51,296.389,1929.4885
1665291300000,2022-10-09T04:55:00Z,6.51,6.52,6.51,6.52,396.966,2588.21443
1665291600000,2022-10-09T05:00:00Z,6.52,6.52,6.52,6.52,360.547,2350.76644
1665291900000,2022-10-09T05:05:00Z,6.52,6.53,6.52,6.52,389.898,2544.82922
1665292200000,2022-10-09T05:10:00Z,6.52,6.53,6.52,6.53,0.389,2.54017
1665292500000,2022-10-09T05:15:00Z,6.53,6.53,6.52,6.52,111,724.82611
1665292800000,2022-10-09T05:20:00Z,6.52,6.53,6.52,6.53,2648.185,17292.64805
1665293100000,2022-10-09T05:25:00Z,6.53,6.54,6.53,6.54,295.564,1930.03681
1665293400000,2022-10-09T05:30:00Z,6.54,6.55,6.54,6.55,1385.964,9067.47489
1665293700000,2022-10-09T05:35:00Z,6.55,6.55,6.55,6.55,978.761,6410.88455
1665294000000,2022-10-09T05:40:00Z,6.55,6.55,6.54,6.54,556.223,3637.8411
1665294300000,2022-10-09T05:45:00Z,6.54,6.55,6.54,6.55,894.755,5858.23159
1665294600000,2022-10-09T05:50:00Z,6.55,6.55,6.54,6.54,216.32,1416.89211
1665294900000,2022-10-09T05:55:00Z,6.54,6.54,6.54,6.54,2905.707,19003.32378
1665295200000,2022-10-09T06:00:00Z,6.54,6.57,6.54,6.56,1415.205,9280.97367
1665295500000,2022-10-09T06:05:00Z,6.56,6.56,6.56,6.56,786.234,5157.69504
1665295800000,2022-10-09T06:10:00Z,6.56,6.56,6.55,6.55,1.389,9.09795
1665296100000,2022-10-09T06:15:00Z,6.55,6.55,6.55,6.55,1617.803,10596.60965
1665296400000,2022-10-09T06:20:00Z,6.55,6.55,6.55,6.55,1499.314,9820.5067
1665296700000,2022-10-09T06:25:00Z,6.55,6.55,6.54,6.54,440.517,2882.06118
1665297000000,2022-10-09T06:30:00Z,6.54,6.54,6.54,6.54,90.388,591.13752
1665297300000,2022-10-09T06:35:00Z,6.54,6.55,6.54,6.54,812.949,5316.71137
1665297600000,2022-10-09T06:40:00Z,6.54,6.54,6.53,6.54,142.645,931.5348
1665297900000,2022-10-09T06:45:00Z,6.54,6.54,6.54,6.54,0.389,2.54406
1665298200000,2022-10-09T06:50:00Z,6.54,6.54,6.54,6.54,888.642,5811.71868
1665298500000,2022-10-09T06:55:00Z,6.54,6.55,6.54,6.55,10.778,70.59201
1665298800000,2022-10-09T07:00:00Z,6.55,6.56,6.55,6.56,988.894,6485.27344
1665299100000,2022-10-09T07:05:00Z,6.56,6.56,6.56,6.56,478.233,3137.20848
1665299400000,2022-10-09T07:10:00Z,6.56,6.56,6.55,6.55,395.294,2589.1757
1665299700000,2022-10-09T07:15:00Z,6.55,6.55,6.55,6.55,722.713,4733.77015
1665300000000,2022-10-09T07:20:00Z,6.55,6.55,6.54,6.54,0.389,2.54406
1665300300000,2022-10-09T07:25:00Z,6.54,6.55,6.54,6.55,300.737,1969.82346
1665300600000,2022-10-09T07:30:00Z,6.55,6.55,6.54,6.54,137.56,901.01632
1665300900000,2022-10-09T07:35:00Z,6.54,6.55,6.54,6.55,570.512,3736.84971
1665301200000,2022-10-09T07:40:00Z,6.55,6.56,6.55,6.56,212.686,1393.09719
1665301500000,2022-10-09T07:45:00Z,6.56,6.56,6.56,6.56,0.389,2.55184
1665301800000,2022-10-09T07:50:00Z,6.56,6.56,6.56,6.56,0.778,5.10368
1665302100000,2022-10-09T07:55:00Z,6.56,6.56,6.54,6.54,171.2,1119.64801
1665302400000,2022-10-09T08:00:00Z,6.54,6.55,6.54,6.54,23.678,155.08312
1665302700000,2022-10-09T08:05:00Z,6.54,6.55,6.54,6.55,1342.301,8791.93392
1665303000000,2022-10-09T08:10:00Z,6.55,6.55,6.54,6.55,0.971,6.35616
1665303300000,2022-10-09T08:15:00Z,6.55,6.55,6.55,6.55,402.702,2637.6981
1665303600000,2022-10-09T08:20:00Z,6.55,6.55,6.55,6.55,1409.128,9229.7884
1665303900000,2022-10-09T08:25:00Z,6.55,6.55,6.53,6.53,518.23,3387.27747
1665304200000,2022-10-09T08:30:00Z,6.53,6.53,6.52,6.52,901.072,5879.44305
1665304500000,2022-10-09T08:35:00Z,6.52,6.52,6.52,6.52,2.389,15.57628
1665304800000,2022-10-09T08:40:00Z,6.52,6.52,6.52,6.52,1745.008,11377.45216
1665305100000,2022-10-09T08:45:00Z,6.52,6.52,6.51,6.51,1056.57,6884.18107
1665305400000,2022-10-09T08:50:00Z,6.51,6.52,6.51,6.52,221,1440.92
1665305700000,2022-10-09T08:55:00Z,6.52,6.52,6.51,6.51,0.778,5.06867
1665306000000,2022-10-09T09:00:00Z,6.51,6.52,6.51,6.52,198.887,1296.73935
1665306300000,2022-10-09T09:05:00Z,6.52,6.52,6.51,6.51,1.922,12.52755
1665306600000,2022-10-09T09:10:00Z,6.51,6.51,6.5,6.51,639.207,4161.23368
1665306900000,2022-10-09T09:15:00Z,6.51,6.51,6.51,6.51,832.924,5422.33524
1665307200000,2022-10-09T09:20:00Z,6.51,6.51,6.5,6.5,485.307,3154.4955
1665307500000,2022-10-09T09:25:00Z,6.5,6.5,6.5,6.5,0.389,2.5285
1665307800000,2022-10-09T09:30:00Z,6.5,6.51,6.5,6.51,716.094,4661.76805
1665308100000,2022-10-09T09:35:00Z,6.51,6.52,6.51,6.52,176.337,1149.71724
1665308400000,2022-10-09T09:40:00Z,6.52,6.52,6.52,6.52,445.804,2906.64208
1665308700000,2022-10-09T09:45:00Z,6.52,6.53,6.52,6.53,0.97,6.3341
1665309000000,2022-10-09T09:50:00Z,6.53,6.53,6.52,6.52,504.318,3290.53875
1665309300000,2022-10-09T09:55:00Z,6.52,6.53,6.52,6.53,982.238,6404.19565
1665309600000,2022-10-09T10:00:00Z,6.53,6.53,6.52,6.52,738.69,4816.26269
1665309900000,2022-10-09T10:05:00Z,6.52,6.52,6.51,6.52,398.063,2595.34013
1665310200000,2022-10-09T10:10:00Z,6.52,6.52,6.51,6.52,183.204,1194.48619
1665310500000,2022-10-09T10:15:00Z,6.52,6.53,6.52,6.52,6.5,42.44331
1665310800000,2022-10-09T10:20:00Z,6.52,6.53,6.52,6.53,90.891,593.51823
1665311100000,2022-10-09T10:25:00Z,6.53,6.53,6.52,6.52,918.853,5994.07156
1665311400000,2022-10-09T10:30:00Z,6.52,6.53,6.52,6.52,218.826,1427.13378
1665311700000,2022-10-09T10:35:00Z,6.52,6.52,6.52,6.52,254.279,1657.89908
1665312000000,2022-10-09T10:40:00Z,6.52,6.56,6.52,6.56,2582.006,16879.95923
1665312300000,2022-10-09T10:45:00Z,6.56,6.57,6.54,6.55,2411.32,15816.39695
1665312600000,2022-10-09T10:50:00Z,6.55,6.56,6.55,6.56,1430.871,9376.24766
1665312900000,2022-10-09T10:55:00Z,6.56,6.57,6.56,6.57,1003.028,6589.89007
1665313200000,2022-10-09T11:00:00Z,6.57,6.57,6.57,6.57,1955.546,12847.93722
1665313500000,2022-10-09T11:05:00Z,6.57,6.58,6.57,6.58,260.749,1715.2758
1665313800000,2022-10-09T11:10:00Z,6.58,6.59,6.57,6.59,378.526,2492.24539
1665314100000,2022-10-09T11:15:00Z,6.59,6.63,6.59,6.62,2862.687,18910.95697
1665314400000,2022-10-09T11:20:00Z,6.62,6.63,6.61,6.63,490.039,3242.91689
1665314700000,2022-10-09T11:25:00Z,6.63,6.63,6.61,6.61,1077.251,7133.40248
1665315000000,2022-10-09T11:30:00Z,6.61,6.61,6.59,6.6,1172.843,7739.96598
1665315300000,2022-10-09T11:35:00Z,6.6,6.62,6.59,6.59,1676.354,11057.85727
1665315600000,2022-10-09T11:40:00Z,6.59,6.6,6.59,6.6,652.247,4300.67845
1665315900000,2022-10-09T11:45:00Z,6.6,6.6,6.59,6.59,200.202,1321.23931
1665316200000,2022-10-09T11:50:00Z,6.59,6.59,6.57,6.57,1157.671,7607.81183
1665316500000,2022-10-09T11:55:00Z,6.57,6.57,6.57,6.57,696.414,4575.43998
1665316800000,2022-10-09T12:00:00Z,6.57,6.58,6.57,6.58,1321.297,8691.96903
1665317100000,2022-10-09T12:05:00Z,6.58,6.58,6.58,6.58,0.389,2.55962
1665317400000,2022-10-09T12:10:00Z,6.58,6.58,6.57,6.57,572.944,3764.24208
1665317700000,2022-10-09T12:15:00Z,6.57,6.6,6.57,6.59,412.027,2713.46429
1665318000000,2022-10-09T12:20:00Z,6.59,6.6,6.59,6.6,566.609,3734.06331
1665318300000,2022-10-09T12:25:00Z,6.6,6.61,6.6,6.6,938.794,6197.36572
1665318600000,2022-10-09T12:30:00Z,6.6,6.62,6.6,6.62,3480.953,23040.4363
1665318900000,2022-10-09T12:35:00Z,6.62,6.62,6.61,6.61,127.762,845.67064
1665319200000,2022-10-09T12:40:00Z,6.61,6.61,6.6,6.6,942.541,6223.47347
1665319500000,2022-10-09T12:45:00Z,6.6,6.61,6.6,6.61,0.389,2.57129
1665319800000,2022-10-09T12:50:00Z,6.61,6.61,6.6,6.6,12.866,84.92326
1665320100000,2022-10-09T12:55:00Z,6.6,6.61,6.6,6.61,112.234,741.86285
1665320400000,2022-10-09T13:00:00Z,6.61,6.61,6.61,6.61,16.567,109.50787
1665320700000,2022-10-09T13:05:00Z,6.61,6.61,6.61,6.61,548.452,3625.26772
1665321000000,2022-10-09T13:10:00Z,6.61,6.61,6.6,6.6,309.223,2040.8718
1665321300000,2022-10-09T13:15:00Z,6.6,6.6,6.6,6.6,828.986,5471.3076
1665321600000,2022-10-09T13:20:00Z,6.6,6.6,6.59,6.59,227.462,1498.97458
1665321900000,2022-10-09T13:25:00Z,6.59,6.62,6.59,6.62,5839.521,38609.56396
1665322200000,2022-10-09T13:30:00Z,6.62,6.62,6.61,6.61,1731.079,11442.43219
1665322500000,2022-10-09T13:35:00Z,6.61,6.61,6.6,6.61,0.778,5.13869
1665322800000,2022-10-09T13:40:00Z,6.61,6.61,6.58,6.59,5809.068,38292.20871
1665323100000,2022-10-09T13:45:00Z,6.59,6.59,6.57,6.59,2706.532,17822.41044
1665323400000,2022-10-09T13:50:00Z,6.59,6.59,6.57,6.58,1185.42,7797.47501
1665323700000,2022-10-09T13:55:00Z,6.58,6.58,6.57,6.58,548.47,3608.92871
1665324000000,2022-10-09T14:00:00Z,6.58,6.59,6.58,6.59,998.257,6575.63954
1665324300000,2022-10-09T14:05:00Z,6.59,6.59,6.58,6.58,370.888,2440.44304
1665324600000,2022-10-09T14:10:00Z,6.58,6.6,6.58,6.6,865.994,5708.1108
1665324900000,2022-10-09T14:15:00Z,6.6,6.6,6.59,6.59,0.389,2.56351
1665325200000,2022-10-09T14:20:00Z,6.59,6.59,6.59,6.59,454.91,2997.8569
1665325500000,2022-10-09T14:25:00Z,6.59,6.6,6.59,6.6,978.967,6452.86251
1665325800000,2022-10-09T14:30:00Z,6.6,6.61,6.6,6.61,817.493,5396.40663
1665326100000,2022-10-09T14:35:00Z,6.61,6.61,6.6,6.6,639.492,4220.6472
1665326400000,2022-10-09T14:40:00Z,6.6,6.61,6.6,6.6,1.903,12.57494
1665326700000,2022-10-09T14:45:00Z,6.6,6.61,6.6,6.6,945.78,6249.79234
1665327000000,2022-10-09T14:50:00Z,6.6,6.6,6.6,6.6,1077.248,7109.8368
1665327300000,2022-10-09T14:55:00Z,6.6,6.6,6.59,6.59,414.083,2729.39612
1665327600000,2022-10-09T15:00:00Z,6.59,6.59,6.59,6.59,156.902,1033.98418
1665327900000,2022-10-09T15:05:00Z,6.59,6.59,6.59,6.59,132.389,872.44351
1665328200000,2022-10-09T15:10:00Z,6.59,6.61,6.59,6.6,1139.387,7527.43553
1665328500000,2022-10-09T15:15:00Z,6.6,6.62,6.6,6.61,795.696,5259.73071
1665328800000,2022-10-09T15:20:00Z,6.61,6.62,6.61,6.61,1602.864,10594.98967
1665329100000,2022-10-09T15:25:00Z,6.61,6.61,6.6,6.6,283.836,1873.3176
1665329400000,2022-10-09T15:30:00Z,6.6,6.6,6.59,6.59,784.782,5178.49826
1665329700000,2022-10-09T15:35:00Z,6.59,6.6,6.59,6.6,345.804,2282.24777
1665330000000,2022-10-09T15:40:00Z,6.6,6.61,6.6,6.61,204,1348.44
1665330300000,2022-10-09T15:45:00Z,6.61,6.63,6.61,6.62,1210.295,8012.48695
1665330600000,2022-10-09T15:50:00Z,6.62,6.63,6.62,6.62,1355.459,8973.22907
1665330900000,2022-10-09T15:55:00Z,6.62,6.63,6.62,6.63,248.026,1641.93601
1665331200000,2022-10-09T16:00:00Z,6.63,6.63,6.62,6.62,1051.665,6962.0223
1665331500000,2022-10-09T16:05:00Z,6.62,6.63,6.61,6.61,4078.473,27015.56919
1665331800000,2022-10-09T16:10:00Z,6.61,6.61,6.6,6.6,131.942,870.81886
1665332100000,2022-10-09T16:15:00Z,6.6,6.61,6.6,6.6,2296.928,15164.44639
1665332400000,2022-10-09T16:20:00Z,6.6,6.61,6.6,6.61,1325.781,8760.47839
