timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1665332700000,2022-10-09T16:25:00Z,6.61,6.61,6.61,6.61,789.994,5221.86034
1665333000000,2022-10-09T16:30:00Z,6.61,6.61,6.6,6.61,896.14,5923.47025
1665333300000,2022-10-09T16:35:00Z,6.61,6.61,6.6,6.6,145.473,961.57264
1665333600000,2022-10-09T16:40:00Z,6.6,6.61,6.6,6.61,382.762,2526.25945
1665333900000,2022-10-09T16:45:00Z,6.61,6.62,6.6,6.62,586.028,3878.01111
1665334200000,2022-10-09T16:50:00Z,6.62,6.62,6.61,6.61,0.389,2.57129
1665334500000,2022-10-09T16:55:00Z,6.61,6.62,6.61,6.62,471.588,3121.91256
1665334800000,2022-10-09T17:00:00Z,6.62,6.64,6.62,6.62,386.44,2559.39103
1665335100000,2022-10-09T17:05:00Z,6.62,6.62,6.61,6.61,0.389,2.57129
1665335400000,2022-10-09T17:10:00Z,6.61,6.61,6.6,6.6,307.546,2032.87517
1665335700000,2022-10-09T17:15:00Z,6.6,6.61,6.6,6.61,327.699,2166.0865
1665336000000,2022-10-09T17:20:00Z,6.61,6.61,6.59,6.6,668.455,4410.62648
1665336300000,2022-10-09T17:25:00Z,6.6,6.6,6.59,6.59,1800.884,11867.82556
1665336600000,2022-10-09T17:30:00Z,6.59,6.61,6.59,6.61,157.828,1042.88308
1665336900000,2022-10-09T17:35:00Z,6.61,6.61,6.6,6.6,395.389,2609.5674
1665337200000,2022-10-09T17:40:00Z,6.6,6.61,6.6,6.61,308.002,2032.81709
1665337500000,2022-10-09T17:45:00Z,6.61,6.61,6.61,6.61,274.33,1813.3213
1665337800000,2022-10-09T17:50:00Z,6.61,6.61,6.6,6.6,114.389,754.9674
1665338100000,2022-10-09T17:55:00Z,6.6,6.61,6.6,6.61,393.923,2599.90087
1665338400000,2022-10-09T18:00:00Z,6.61,6.61,6.6,6.61,101.571,671.36708
1665338700000,2022-10-09T18:05:00Z,6.61,6.62,6.61,6.62,1073.014,7103.34879
1665339000000,2022-10-09T18:10:00Z,6.62,6.62,6.62,6.62,1290.67,8544.2354
1665339300000,2022-10-09T18:15:00Z,6.62,6.62,6.61,6.61,482.126,3189.88978
1665339600000,2022-10-09T18:20:00Z,6.61,6.61,6.61,6.61,626.867,4143.59087
1665339900000,2022-10-09T18:25:00Z,6.61,6.61,6.61,6.61,0.389,2.57129
1665340200000,2022-10-09T18:30:00Z,6.61,6.61,6.61,6.61,371.303,2454.31283
1665340500000,2022-10-09T18:35:00Z,6.61,6.61,6.6,6.61,0.929,6.1368
1665340800000,2022-10-09T18:40:00Z,6.61,6.61,6.61,6.61,698.737,4618.65157
1665341100000,2022-10-09T18:45:00Z,6.61,6.62,6.61,6.62,287.835,1905.45992
1665341400000,2022-10-09T18:50:00Z,6.62,6.63,6.62,6.63,1583.854,10490.03945
1665341700000,2022-10-09T18:55:00Z,6.63,6.65,6.63,6.64,1944.098,12909.26073
1665342000000,2022-10-09T19:00:00Z,6.64,6.64,6.63,6.64,986.635,6545.34077
1665342300000,2022-10-09T19:05:00Z,6.64,6.64,6.64,6.64,609.227,4045.26728
1665342600000,2022-10-09T19:10:00Z,6.64,6.64,6.59,6.6,5409.403,35718.86979
1665342900000,2022-10-09T19:15:00Z,6.6,6.6,6.59,6.59,510.392,3364.89235
1665343200000,2022-10-09T19:20:00Z,6.59,6.59,6.59,6.59,3296.903,21726.59077
1665343500000,2022-10-09T19:25:00Z,6.59,6.61,6.59,6.61,343.559,2267.67499
1665343800000,2022-10-09T19:30:00Z,6.61,6.62,6.61,6.62,238.664,1577.75568
1665344100000,2022-10-09T19:35:00Z,6.62,6.62,6.62,6.62,751.763,4976.67106
1665344400000,2022-10-09T19:40:00Z,6.62,6.62,6.62,6.62,226.519,1499.55578
1665344700000,2022-10-09T19:45:00Z,6.62,6.63,6.62,6.63,521.831,3459.73953
1665345000000,2022-10-09T19:50:00Z,6.63,6.64,6.63,6.64,626.445,4158.38049
1665345300000,2022-10-09T19:55:00Z,6.64,6.64,6.63,6.63,285.961,1898.77715
1665345600000,2022-10-09T20:00:00Z,6.63,6.64,6.62,6.62,613.278,4062.39073
1665345900000,2022-10-09T20:05:00Z,6.62,6.63,6.62,6.63,341.322,2262.96486
1665346200000,2022-10-09T20:10:00Z,6.63,6.63,6.62,6.62,296.84,1966.94929
1665346500000,2022-10-09T20:15:00Z,6.62,6.63,6.62,6.63,427.945,2837.27535
1665346800000,2022-10-09T20:20:00Z,6.63,6.63,6.63,6.63,1262.46,8370.1098
1665347100000,2022-10-09T20:25:00Z,6.63,6.63,6.62,6.62,436.169,2887.44267
1665347400000,2022-10-09T20:30:00Z,6.62,6.62,6.61,6.62,1114.085,7374.2022
1665347700000,2022-10-09T20:35:00Z,6.62,6.63,6.62,6.62,1675.716,11094.26535
1665348000000,2022-10-09T20:40:00Z,6.62,6.62,6.62,6.62,453.217,3000.29654
1665348300000,2022-10-09T20:45:00Z,6.62,6.64,6.62,6.63,828.058,5490.34201
1665348600000,2022-10-09T20:50:00Z,6.63,6.63,6.63,6.63,0.778,5.15814
1665348900000,2022-10-09T20:55:00Z,6.63,6.64,6.63,6.64,548.208,3640.10112
1665349200000,2022-10-09T21:00:00Z,6.64,6.64,6.63,6.63,640.694,4254.20427
1665349500000,2022-10-09T21:05:00Z,6.63,6.64,6.63,6.64,0.389,2.58296
1665349800000,2022-10-09T21:10:00Z,6.64,6.64,6.63,6.63,1.968,13.04784
1665350100000,2022-10-09T21:15:00Z,6.63,6.64,6.62,6.62,433.719,2873.10282
1665350400000,2022-10-09T21:20:00Z,6.62,6.62,6.62,6.62,613.546,4061.67452
1665350700000,2022-10-09T21:25:00Z,6.62,6.63,6.62,6.62,1098.844,7274.96932
1665351000000,2022-10-09T21:30:00Z,6.62,6.63,6.62,6.62,0.778,5.15425
1665351300000,2022-10-09T21:35:00Z,6.62,6.63,6.62,6.63,1417.898,9400.66374
1665351600000,2022-10-09T21:40:00Z,6.63,6.63,6.62,6.62,530.831,3518.4205
1665351900000,2022-10-09T21:45:00Z,6.62,6.63,6.62,6.62,819.491,5433.22144
1665352200000,2022-10-09T21:50:00Z,6.62,6.63,6.62,6.63,220.352,1460.93376
1665352500000,2022-10-09T21:55:00Z,6.63,6.64,6.63,6.63,1163.059,7715.95415
1665352800000,2022-10-09T22:00:00Z,6.63,6.63,6.61,6.61,2484.696,16442.17917
1665353100000,2022-10-09T22:05:00Z,6.61,6.63,6.61,6.63,28.631,189.50073
1665353400000,2022-10-09T22:10:00Z,6.63,6.63,6.63,6.63,720.252,4775.27076
1665353700000,2022-10-09T22:15:00Z,6.63,6.63,6.62,6.62,135.929,900.07998
1665354000000,2022-10-09T22:20:00Z,6.62,6.63,6.62,6.62,725.741,4806.68614
1665354300000,2022-10-09T22:25:00Z,6.62,6.62,6.59,6.6,3604.993,23797.31867
1665354600000,2022-10-09T22:30:00Z,6.6,6.6,6.59,6.6,1182.915,7798.44442
1665354900000,2022-10-09T22:35:00Z,6.6,6.6,6.6,6.6,447.952,2956.4832
1665355200000,2022-10-09T22:40:00Z,6.6,6.61,6.6,6.61,86.22,569.05589
1665355500000,2022-10-09T22:45:00Z,6.61,6.61,6.6,6.6,670.32,4424.11589
1665355800000,2022-10-09T22:50:00Z,6.6,6.6,6.6,6.6,57.714,380.9124
1665356100000,2022-10-09T22:55:00Z,6.6,6.61,6.59,6.59,495.778,3269.2848
1665356400000,2022-10-09T23:00:00Z,6.59,6.59,6.58,6.59,1044.431,6880.51039
1665356700000,2022-10-09T23:05:00Z,6.59,6.59,6.59,6.59,192.455,1268.27845
1665357000000,2022-10-09T23:10:00Z,6.59,6.59,6.59,6.59,261.036,1720.22724
1665357300000,2022-10-09T23:15:00Z,6.59,6.6,6.59,6.6,937.354,6186.5364
1665357600000,2022-10-09T23:20:00Z,6.6,6.61,6.6,6.61,217.622,1436.35447
1665357900000,2022-10-09T23:25:00Z,6.61,6.61,6.6,6.6,0.389,2.5674
1665358200000,2022-10-09T23:30:00Z,6.6,6.6,6.59,6.6,541.252,3571.01848
1665358500000,2022-10-09T23:35:00Z,6.6,6.61,6.6,6.61,869.298,5741.74086
1665358800000,2022-10-09T23:40:00Z,6.61,6.63,6.61,6.63,1655.564,10963.81748
1665359100000,2022-10-09T23:45:00Z,6.63,6.63,6.63,6.63,1944.824,12894.18312
1665359400000,2022-10-09T23:50:00Z,6.63,6.63,6.62,6.63,1294.85,8584.83092
1665359700000,2022-10-09T23:55:00Z,6.63,6.63,6.63,6.63,1962.069,13008.51747
1665360000000,2022-10-10T00:00:00Z,6.63,6.63,6.62,6.62,2078.423,13779.92939
1665360300000,2022-10-10T00:05:00Z,6.62,6.62,6.62,6.62,814.628,5392.83736
1665360600000,2022-10-10T00:10:00Z,6.62,6.62,6.61,6.61,3217.544,21294.46937
1665360900000,2022-10-10T00:15:00Z,6.61,6.62,6.61,6.62,2249.004,14888.40648
1665361200000,2022-10-10T00:20:00Z,6.62,6.63,6.62,6.63,488.163,3236.52069
1665361500000,2022-10-10T00:25:00Z,6.63,6.63,6.61,6.61,1731.061,11445.67459
1665361800000,2022-10-10T00:30:00Z,6.61,6.62,6.61,6.62,456.913,3024.76406
1665362100000,2022-10-10T00:35:00Z,6.62,6.65,6.62,6.65,1369.44,9104.34896
1665362400000,2022-10-10T00:40:00Z,6.65,6.69,6.65,6.69,2388.45,15932.09127
1665362700000,2022-10-10T00:45:00Z,6.69,6.72,6.67,6.71,4835.372,32388.52661
1665363000000,2022-10-10T00:50:00Z,6.71,6.71,6.69,6.7,851.227,5700.26755
1665363300000,2022-10-10T00:55:00Z,6.7,6.71,6.7,6.7,4918.87,32961.63573
1665363600000,2022-10-10T01:00:00Z,6.7,6.72,6.7,6.7,3032.778,20335.56414
1665363900000,2022-10-10T01:05:00Z,6.7,6.71,6.7,6.7,3812.985,25563.70353
1665364200000,2022-10-10T01:10:00Z,6.7,6.7,6.7,6.7,1836.371,12303.6857
1665364500000,2022-10-10T01:15:00Z,6.7,6.7,6.68,6.68,1073.564,7183.84133
1665364800000,2022-10-10T01:20:00Z,6.68,6.69,6.67,6.67,1699.426,11347.41376
1665365100000,2022-10-10T01:25:00Z,6.67,6.67,6.67,6.67,2011.157,13414.41719
1665365400000,2022-10-10T01:30:00Z,6.67,6.67,6.66,6.67,1970.903,13138.21634
1665365700000,2022-10-10T01:35:00Z,6.67,6.67,6.67,6.67,401.025,2674.83675
1665366000000,2022-10-10T01:40:00Z,6.67,6.67,6.67,6.67,1204.86,8036.4162
1665366300000,2022-10-10T01:45:00Z,6.67,6.68,6.67,6.67,459.99,3069.2233
1665366600000,2022-10-10T01:50:00Z,6.67,6.67,6.67,6.67,275.097,1834.89699
1665366900000,2022-10-10T01:55:00Z,6.67,6.67,6.65,6.65,701.957,4671.09405
1665367200000,2022-10-10T02:00:00Z,6.65,6.65,6.64,6.65,1489.867,9897.21077
1665367500000,2022-10-10T02:05:00Z,6.65,6.65,6.62,6.62,2674.57,17724.08879
1665367800000,2022-10-10T02:10:00Z,6.62,6.62,6.62,6.62,276.816,1832.52192
1665368100000,2022-10-10T02:15:00Z,6.62,6.62,6.61,6.62,1050.255,6951.60795
1665368400000,2022-10-10T02:20:00Z,6.62,6.62,6.62,6.62,488.7,3235.194
1665368700000,2022-10-10T02:25:00Z,6.62,6.62,6.62,6.62,1640.886,10862.66532
1665369000000,2022-10-10T02:30:00Z,6.62,6.63,6.62,6.63,642.991,4259.78033
1665369300000,2022-10-10T02:35:00Z,6.63,6.63,6.62,6.63,692.501,4588.4932
1665369600000,2022-10-10T02:40:00Z,6.63,6.63,6.63,6.63,785.773,5209.67499
1665369900000,2022-10-10T02:45:00Z,6.63,6.63,6.62,6.62,110.991,734.76042
1665370200000,2022-10-10T02:50:00Z,6.62,6.62,6.61,6.61,326.317,2159.17567
1665370500000,2022-10-10T02:55:00Z,6.61,6.62,6.61,6.62,752.577,4982.05974
1665370800000,2022-10-10T03:00:00Z,6.62,6.62,6.61,6.61,604.863,3998.14443
1665371100000,2022-10-10T03:05:00Z,6.61,6.62,6.61,6.62,486.754,3218.46394
1665371400000,2022-10-10T03:10:00Z,6.62,6.62,6.61,6.61,67.992,449.43101
1665371700000,2022-10-10T03:15:00Z,6.61,6.61,6.61,6.61,334.74,2212.6314
1665372000000,2022-10-10T03:20:00Z,6.61,6.61,6.59,6.59,1130.455,7458.2942
1665372300000,2022-10-10T03:25:00Z,6.59,6.6,6.59,6.6,219.227,1446.89431
1665372600000,2022-10-10T03:30:00Z,6.6,6.6,6.59,6.59,127.022,837.07887
1665372900000,2022-10-10T03:35:00Z,6.59,6.59,6.58,6.59,0.778,5.12313
1665373200000,2022-10-10T03:40:00Z,6.59,6.59,6.59,6.59,0.389,2.56351
1665373500000,2022-10-10T03:45:00Z,6.59,6.59,6.59,6.59,958.46,6316.2514
1665373800000,2022-10-10T03:50:00Z,6.59,6.59,6.59,6.59,1194.997,7875.03023
1665374100000,2022-10-10T03:55:00Z,6.59,6.59,6.59,6.59,772.874,5093.23966
1665374400000,2022-10-10T04:00:00Z,6.59,6.59,6.58,6.58,849.5,5590.70056
1665374700000,2022-10-10T04:05:00Z,6.58,6.58,6.57,6.58,664.029,4368.98946
1665375000000,2022-10-10T04:10:00Z,6.58,6.59,6.58,6.58,108.773,715.73023
1665375300000,2022-10-10T04:15:00Z,6.58,6.58,6.58,6.58,244.828,1610.96824
1665375600000,2022-10-10T04:20:00Z,6.58,6.58,6.57,6.57,3445.567,22637.37519
1665375900000,2022-10-10T04:25:00Z,6.57,6.57,6.57,6.57,1561.388,10258.31916
1665376200000,2022-10-10T04:30:00Z,6.57,6.57,6.56,6.56,200.824,1317.40544
1665376500000,2022-10-10T04:35:00Z,6.56,6.56,6.55,6.55,1735.386,11375.2489
1665376800000,2022-10-10T04:40:00Z,6.55,6.57,6.55,6.57,1729.336,11349.78446
1665377100000,2022-10-10T04:45:00Z,6.57,6.57,6.56,6.57,804.5,5285.56111
1665377400000,2022-10-10T04:50:00Z,6.57,6.57,6.56,6.57,274.483,1803.34942
1665377700000,2022-10-10T04:55:00Z,6.57,6.57,6.56,6.57,927.01,6090.45181
1665378000000,2022-10-10T05:00:00Z,6.57,6.57,6.56,6.56,709.763,4656.04528
1665378300000,2022-10-10T05:05:00Z,6.56,6.56,6.55,6.55,209.389,1373.58795
1665378600000,2022-10-10T05:10:00Z,6.55,6.56,6.55,6.56,0.389,2.55184
1665378900000,2022-10-10T05:15:00Z,6.56,6.56,6.55,6.56,794.209,5210.00715
1665379200000,2022-10-10T05:20:00Z,6.56,6.56,6.56,6.56,474.866,3115.12096
1665379500000,2022-10-10T05:25:00Z,6.56,6.57,6.56,6.57,559.488,3670.24517
1665379800000,2022-10-10T05:30:00Z,6.57,6.57,6.52,6.53,3796.588,24814.89537
1665380100000,2022-10-10T05:35:00Z,6.53,6.53,6.5,6.52,1627.08,10600.30552
1665380400000,2022-10-10T05:40:00Z,6.52,6.52,6.51,6.52,875.155,5701.0175
1665380700000,2022-10-10T05:45:00Z,6.52,6.52,6.51,6.51,1004.66,6540.35535
1665381000000,2022-10-10T05:50:00Z,6.51,6.52,6.51,6.52,785.512,5115.64386
1665381300000,2022-10-10T05:55:00Z,6.52,6.52,6.51,6.51,2663.481,17339.2652
1665381600000,2022-10-10T06:00:00Z,6.51,6.51,6.49,6.51,3047.243,19817.55021
1665381900000,2022-10-10T06:05:00Z,6.51,6.52,6.51,6.52,1155.113,7522.45625
1665382200000,2022-10-10T06:10:00Z,6.52,6.52,6.52,6.52,718.025,4681.523
1665382500000,2022-10-10T06:15:00Z,6.52,6.53,6.52,6.53,1949.539,12730.48967
1665382800000,2022-10-10T06:20:00Z,6.53,6.53,6.53,6.53,1672.862,10923.78886
1665383100000,2022-10-10T06:25:00Z,6.53,6.53,6.53,6.53,713.01,4655.9553
1665383400000,2022-10-10T06:30:00Z,6.53,6.53,6.52,6.52,497.07,3240.8964
1665383700000,2022-10-10T06:35:00Z,6.52,6.52,6.52,6.52,397.978,2594.81656
1665384000000,2022-10-10T06:40:00Z,6.52,6.52,6.51,6.51,0.389,2.53239
1665384300000,2022-10-10T06:45:00Z,6.51,6.51,6.5,6.5,1026.115,6672.69365
1665384600000,2022-10-10T06:50:00Z,6.5,6.5,6.49,6.49,1918.763,12453.80576
1665384900000,2022-10-10T06:55:00Z,6.49,6.49,6.47,6.48,3029.819,19652.49822
1665385200000,2022-10-10T07:00:00Z,6.48,6.49,6.47,6.49,2072.55,13434.86651
1665385500000,2022-10-10T07:05:00Z,6.49,6.5,6.49,6.5,3661.083,23766.7679
1665385800000,2022-10-10T07:10:00Z,6.5,6.51,6.5,6.51,1330.706,8659.14648
1665386100000,2022-10-10T07:15:00Z,6.51,6.51,6.5,6.5,1267.381,8246.03243
1665386400000,2022-10-10T07:20:00Z,6.5,6.51,6.5,6.51,450.692,2934.00492
1665386700000,2022-10-10T07:25:00Z,6.51,6.51,6.51,6.51,500.613,3258.99063
1665387000000,2022-10-10T07:30:00Z,6.51,6.51,6.5,6.5,0.389,2.5285
1665387300000,2022-10-10T07:35:00Z,6.5,6.51,6.5,6.5,1626.928,10579.7674
1665387600000,2022-10-10T07:40:00Z,6.5,6.5,6.5,6.5,289,1878.5
1665387900000,2022-10-10T07:45:00Z,6.5,6.5,6.49,6.5,897.424,5833.25211
1665388200000,2022-10-10T07:50:00Z,6.5,6.5,6.49,6.49,0.389,2.52461
1665388500000,2022-10-10T07:55:00Z,6.49,6.5,6.49,6.5,0.778,5.05311
1665388800000,2022-10-10T08:00:00Z,6.5,6.5,6.47,6.47,2325.819,15070.19898
1665389100000,2022-10-10T08:05:00Z,6.47,6.47,6.46,6.46,1058.025,6834.87364
1665389400000,2022-10-10T08:10:00Z,6.46,6.46,6.43,6.43,3346.368,21554.86986
1665389700000,2022-10-10T08:15:00Z,6.43,6.44,6.41,6.43,2369.891,15231.11635
1665390000000,2022-10-10T08:20:00Z,6.43,6.43,6.38,6.39,9657.533,61726.1495
1665390300000,2022-10-10T08:25:00Z,6.39,6.39,6.34,6.38,9380.711,59731.31127
1665390600000,2022-10-10T08:30:00Z,6.38,6.38,6.34,6.34,6004.544,38128.00224
1665390900000,2022-10-10T08:35:00Z,6.34,6.34,6.31,6.33,6203.374,39214.06732
1665391200000,2022-10-10T08:40:00Z,6.33,6.34,6.33,6.34,2736.683,17338.91828
1665391500000,2022-10-10T08:45:00Z,6.34,6.34,6.32,6.34,1433.086,9084.29526
1665391800000,2022-10-10T08:50:00Z,6.34,6.34,6.34,6.34,1566.685,9932.7829
1665392100000,2022-10-10T08:55:00Z,6.34,6.34,6.33,6.33,590.473,3738.82409
1665392400000,2022-10-10T09:00:00Z,6.33,6.36,6.33,6.36,2511.288,15935.09596
1665392700000,2022-10-10T09:05:00Z,6.36,6.36,6.35,6.36,929.731,5912.20154
1665393000000,2022-10-10T09:10:00Z,6.36,6.37,6.36,6.36,1741.363,11076.63853
1665393300000,2022-10-10T09:15:00Z,6.36,6.38,6.36,6.38,829.529,5290.87008
1665393600000,2022-10-10T09:20:00Z,6.38,6.39,6.38,6.39,1074.058,6855.36896
1665393900000,2022-10-10T09:25:00Z,6.39,6.39,6.38,6.38,294.801,1880.83038
1665394200000,2022-10-10T09:30:00Z,6.38,6.38,6.37,6.37,393.283,2509.14165
1665394500000,2022-10-10T09:35:00Z,6.37,6.37,6.36,6.37,470.12,2992.18329
1665394800000,2022-10-10T09:40:00Z,6.37,6.37,6.37,6.37,787.445,5016.02465
1665395100000,2022-10-10T09:45:00Z,6.37,6.39,6.37,6.39,990.959,6329.96449
1665395400000,2022-10-10T09:50:00Z,6.39,6.39,6.38,6.39,1717.152,10971.13846
1665395700000,2022-10-10T09:55:00Z,6.39,6.39,6.39,6.39,1772.475,11326.11525
1665396000000,2022-10-10T10:00:00Z,6.39,6.39,6.39,6.39,994.32,6353.7048
1665396300000,2022-10-10T10:05:00Z,6.39,6.39,6.39,6.39,988.126,6314.12514
1665396600000,2022-10-10T10:10:00Z,6.39,6.4,6.38,6.4,568.143,3630.70013
1665396900000,2022-10-10T10:15:00Z,6.4,6.4,6.39,6.39,449.538,2872.66368
1665397200000,2022-10-10T10:20:00Z,6.39,6.39,6.39,6.39,497.601,3179.67039
1665397500000,2022-10-10T10:25:00Z,6.39,6.39,6.39,6.39,0.389,2.48571
1665397800000,2022-10-10T10:30:00Z,6.39,6.39,6.39,6.39,104.763,669.43557
1665398100000,2022-10-10T10:35:00Z,6.39,6.39,6.39,6.39,639.25,4084.8075
1665398400000,2022-10-10T10:40:00Z,6.39,6.39,6.39,6.39,1072.749,6854.86611
1665398700000,2022-10-10T10:45:00Z,6.39,6.39,6.39,6.39,703.445,4495.01355
1665399000000,2022-10-10T10:50:00Z,6.39,6.39,6.38,6.39,79,504.8
1665399300000,2022-10-10T10:55:00Z,6.39,6.39,6.38,6.38,1036.1,6610.318
1665399600000,2022-10-10T11:00:00Z,6.38,6.38,6.37,6.38,298.099,1901.86773
1665399900000,2022-10-10T11:05:00Z,6.38,6.39,6.38,6.39,1254.415,8015.71185
1665400200000,2022-10-10T11:10:00Z,6.39,6.4,6.39,6.39,2645.853,16923.3229
1665400500000,2022-10-10T11:15:00Z,6.39,6.4,6.39,6.4,2122.833,13579.19016
1665400800000,2022-10-10T11:20:00Z,6.4,6.4,6.4,6.4,1293.56,8278.784
1665401100000,2022-10-10T11:25:00Z,6.4,6.41,6.4,6.41,1688.562,10823.68242
1665401400000,2022-10-10T11:30:00Z,6.41,6.42,6.41,6.41,519.177,3327.94572
1665401700000,2022-10-10T11:35:00Z,6.41,6.42,6.41,6.42,8.177,52.49245
1665402000000,2022-10-10T11:40:00Z,6.42,6.42,6.41,6.41,512.697,3286.38777
1665402300000,2022-10-10T11:45:00Z,6.41,6.41,6.4,6.4,318.369,2037.5616
1665402600000,2022-10-10T11:50:00Z,6.4,6.4,6.39,6.4,1002.505,6416.02811
1665402900000,2022-10-10T11:55:00Z,6.4,6.4,6.4,6.4,1761.766,11275.3024
1665403200000,2022-10-10T12:00:00Z,6.4,6.4,6.4,6.4,1389.548,8893.1072
1665403500000,2022-10-10T12:05:00Z,6.4,6.4,6.4,6.4,1136.654,7274.5856
1665403800000,2022-10-10T12:10:00Z,6.4,6.41,6.4,6.41,0.389,2.49349
1665404100000,2022-10-10T12:15:00Z,6.41,6.41,6.4,6.41,505.753,3238.58716
1665404400000,2022-10-10T12:20:00Z,6.41,6.42,6.41,6.42,574.377,3681.76046
1665404700000,2022-10-10T12:25:00Z,6.42,6.42,6.42,6.42,283.713,1821.43746
1665405000000,2022-10-10T12:30:00Z,6.42,6.43,6.42,6.42,1600.701,10281.62191
1665405300000,2022-10-10T12:35:00Z,6.42,6.43,6.42,6.43,1266.82,8145.6526
1665405600000,2022-10-10T12:40:00Z,6.43,6.43,6.42,6.42,742.165,4764.6993
1665405900000,2022-10-10T12:45:00Z,6.42,6.42,6.42,6.42,1786.377,11468.54034
1665406200000,2022-10-10T12:50:00Z,6.42,6.43,6.42,6.42,21.261,136.68877
1665406500000,2022-10-10T12:55:00Z,6.42,6.44,6.42,6.44,1600.025,10300.89314
1665406800000,2022-10-10T13:00:00Z,6.44,6.45,6.44,6.45,351.173,2265.06196
1665407100000,2022-10-10T13:05:00Z,6.45,6.45,6.45,6.45,1474.328,9509.4156
1665407400000,2022-10-10T13:10:00Z,6.45,6.45,6.44,6.44,769.739,4957.11916
1665407700000,2022-10-10T13:15:00Z,6.44,6.44,6.43,6.43,1373.726,8845.24895
1665408000000,2022-10-10T13:20:00Z,6.43,6.43,6.43,6.43,459.42,2954.0706
1665408300000,2022-10-10T13:25:00Z,6.43,6.43,6.42,6.42,357.502,2296.28895
1665408600000,2022-10-10T13:30:00Z,6.42,6.43,6.41,6.41,1921.422,12337.28103
1665408900000,2022-10-10T13:35:00Z,6.41,6.41,6.4,6.41,2411.004,15439.38359
1665409200000,2022-10-10T13:40:00Z,6.41,6.42,6.4,6.41,2632.21,16867.92429
1665409500000,2022-10-10T13:45:00Z,6.41,6.42,6.41,6.42,666.204,4272.67678
1665409800000,2022-10-10T13:50:00Z,6.42,6.42,6.39,6.39,1040.435,6656.72615
1665410100000,2022-10-10T13:55:00Z,6.39,6.4,6.39,6.39,201.498,1288.68331
1665410400000,2022-10-10T14:00:00Z,6.39,6.39,6.39,6.39,1120.231,7158.27609
1665410700000,2022-10-10T14:05:00Z,6.39,6.4,6.38,6.38,3009.13,19229.43061
1665411000000,2022-10-10T14:10:00Z,6.38,6.39,6.37,6.39,2146.137,13695.23903
1665411300000,2022-10-10T14:15:00Z,6.39,6.39,6.39,6.39,859.98,5495.2722
1665411600000,2022-10-10T14:20:00Z,6.39,6.39,6.39,6.39,504.637,3224.63043
1665411900000,2022-10-10T14:25:00Z,6.39,6.41,6.38,6.4,1408.145,9011.10788
1665412200000,2022-10-10T14:30:00Z,6.4,6.43,6.4,6.4,3240.53,20782.23
1665412500000,2022-10-10T14:35:00Z,6.4,6.4,6.35,6.35,2972.453,18936.5923
1665412800000,2022-10-10T14:40:00Z,6.35,6.35,6.34,6.35,1158.498,7355.41577
1665413100000,2022-10-10T14:45:00Z,6.35,6.36,6.35,6.36,730.843,4648.16148
1665413400000,2022-10-10T14:50:00Z,6.36,6.36,6.34,6.34,795.443,5055.99731
1665413700000,2022-10-10T14:55:00Z,6.34,6.34,6.34,6.34,937.971,5946.73614
1665414000000,2022-10-10T15:00:00Z,6.34,6.35,6.34,6.34,538.792,3415.94517
1665414300000,2022-10-10T15:05:00Z,6.34,6.35,6.34,6.35,445.516,2829.0266
1665414600000,2022-10-10T15:10:00Z,6.35,6.37,6.35,6.37,722.695,4601.70715
1665414900000,2022-10-10T15:15:00Z,6.37,6.38,6.37,6.38,1559.923,9946.61836
1665415200000,2022-10-10T15:20:00Z,6.38,6.4,6.38,6.39,860.704,5501.62677
1665415500000,2022-10-10T15:25:00Z,6.39,6.4,6.39,6.4,762.396,4873.53628
1665415800000,2022-10-10T15:30:00Z,6.4,6.4,6.39,6.4,122.213,781.87327
1665416100000,2022-10-10T15:35:00Z,6.4,6.4,6.38,6.38,1424.494,9106.28117
1665416400000,2022-10-10T15:40:00Z,6.38,6.38,6.38,6.38,957.47,6108.6586
1665416700000,2022-10-10T15:45:00Z,6.38,6.38,6.37,6.38,492.449,3139.56063
