timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1665417000000,2022-10-10T15:50:00Z,6.38,6.39,6.38,6.39,1100.022,7025.13694
1665417300000,2022-10-10T15:55:00Z,6.39,6.39,6.39,6.39,641.059,4096.36701
1665417600000,2022-10-10T16:00:00Z,6.39,6.39,6.39,6.39,277.073,1770.49647
1665417900000,2022-10-10T16:05:00Z,6.39,6.39,6.36,6.37,733.669,4678.01998
1665418200000,2022-10-10T16:10:00Z,6.37,6.37,6.37,6.37,464.077,2956.17049
1665418500000,2022-10-10T16:15:00Z,6.37,6.37,6.36,6.37,227.173,1447.08028
1665418800000,2022-10-10T16:20:00Z,6.37,6.37,6.3,6.32,3439.889,21760.29526
1665419100000,2022-10-10T16:25:00Z,6.32,6.32,6.32,6.32,873.325,5519.414
1665419400000,2022-10-10T16:30:00Z,6.32,6.34,6.32,6.34,416.672,2638.75925
1665419700000,2022-10-10T16:35:00Z,6.34,6.34,6.34,6.34,446,2827.64
1665420000000,2022-10-10T16:40:00Z,6.34,6.35,6.34,6.35,725.361,4606.04235
1665420300000,2022-10-10T16:45:00Z,6.35,6.35,6.34,6.34,972.029,6167.71368
1665420600000,2022-10-10T16:50:00Z,6.34,6.34,6.31,6.31,860.395,5444.33452
1665420900000,2022-10-10T16:55:00Z,6.31,6.32,6.31,6.32,1138.619,7196.07208
1665421200000,2022-10-10T17:00:00Z,6.32,6.32,6.3,6.3,1392.731,8782.75438
1665421500000,2022-10-10T17:05:00Z,6.3,6.3,6.28,6.29,2125.034,13370.83885
1665421800000,2022-10-10T17:10:00Z,6.29,6.32,6.29,6.32,1298.925,8197.77066
1665422100000,2022-10-10T17:15:00Z,6.32,6.33,6.31,6.32,1689.912,10682.27184
1665422400000,2022-10-10T17:20:00Z,6.32,6.32,6.32,6.32,850.046,5372.29072
1665422700000,2022-10-10T17:25:00Z,6.32,6.32,6.31,6.31,107.389,678.69459
1665423000000,2022-10-10T17:30:00Z,6.31,6.35,6.31,6.34,1074.528,6805.7018
1665423300000,2022-10-10T17:35:00Z,6.34,6.35,6.34,6.34,205.389,1302.17015
1665423600000,2022-10-10T17:40:00Z,6.34,6.34,6.33,6.33,1044.036,6612.86842
1665423900000,2022-10-10T17:45:00Z,6.33,6.37,6.33,6.37,2486.583,15793.38708
1665424200000,2022-10-10T17:50:00Z,6.37,6.39,6.37,6.39,2163.739,13807.12922
1665424500000,2022-10-10T17:55:00Z,6.39,6.39,6.39,6.39,2780.479,17767.26081
1665424800000,2022-10-10T18:00:00Z,6.39,6.39,6.39,6.39,1134.514,7249.54446
1665425100000,2022-10-10T18:05:00Z,6.39,6.39,6.38,6.39,1913.208,12225.39012
1665425400000,2022-10-10T18:10:00Z,6.39,6.39,6.39,6.39,330.131,2109.53709
1665425700000,2022-10-10T18:15:00Z,6.39,6.39,6.38,6.39,1361.869,8694.88891
1665426000000,2022-10-10T18:20:00Z,6.39,6.39,6.37,6.37,1787.392,11403.20523
1665426300000,2022-10-10T18:25:00Z,6.37,6.38,6.37,6.38,619.171,3947.4087
1665426600000,2022-10-10T18:30:00Z,6.38,6.39,6.38,6.39,1384.649,8837.60757
1665426900000,2022-10-10T18:35:00Z,6.39,6.39,6.39,6.39,376.683,2407.00437
1665427200000,2022-10-10T18:40:00Z,6.39,6.39,6.38,6.38,667.383,4264.19737
1665427500000,2022-10-10T18:45:00Z,6.38,6.38,6.37,6.37,1554.512,9902.24144
1665427800000,2022-10-10T18:50:00Z,6.37,6.37,6.37,6.37,617.673,3934.57701
1665428100000,2022-10-10T18:55:00Z,6.37,6.37,6.36,6.36,900.44,5730.8284
1665428400000,2022-10-10T19:00:00Z,6.36,6.37,6.36,6.36,1761.109,11206.08644
1665428700000,2022-10-10T19:05:00Z,6.36,6.36,6.36,6.36,999.843,6359.00148
1665429000000,2022-10-10T19:10:00Z,6.36,6.36,6.36,6.36,1027.345,6533.9142
1665429300000,2022-10-10T19:15:00Z,6.36,6.38,6.36,6.38,313.604,1998.80702
1665429600000,2022-10-10T19:20:00Z,6.38,6.38,6.38,6.38,241.26,1539.2388
1665429900000,2022-10-10T19:25:00Z,6.38,6.38,6.36,6.36,1030.109,6557.75784
1665430200000,2022-10-10T19:30:00Z,6.36,6.37,6.36,6.37,558.829,3555.02623
1665430500000,2022-10-10T19:35:00Z,6.37,6.37,6.36,6.37,421.687,2686.1423
1665430800000,2022-10-10T19:40:00Z,6.37,6.37,6.37,6.37,0.389,2.47793
1665431100000,2022-10-10T19:45:00Z,6.37,6.37,6.36,6.37,595.262,3791.81505
1665431400000,2022-10-10T19:50:00Z,6.37,6.37,6.37,6.37,1257.202,8008.37674
1665431700000,2022-10-10T19:55:00Z,6.37,6.37,6.36,6.36,834.229,5311.24651
1665432000000,2022-10-10T20:00:00Z,6.36,6.36,6.35,6.35,0.389,2.47015
1665432300000,2022-10-10T20:05:00Z,6.35,6.36,6.35,6.35,15.607,99.10834
1665432600000,2022-10-10T20:10:00Z,6.35,6.36,6.35,6.36,1638.852,10423.03756
1665432900000,2022-10-10T20:15:00Z,6.36,6.36,6.36,6.36,208.2,1324.152
1665433200000,2022-10-10T20:20:00Z,6.36,6.37,6.35,6.37,112.041,712.65539
1665433500000,2022-10-10T20:25:00Z,6.37,6.37,6.36,6.36,204.389,1299.91404
1665433800000,2022-10-10T20:30:00Z,6.36,6.36,6.35,6.36,309.715,1969.78351
1665434100000,2022-10-10T20:35:00Z,6.36,6.36,6.35,6.35,1371.15,8715.62759
1665434400000,2022-10-10T20:40:00Z,6.35,6.35,6.34,6.34,0.389,2.46626
1665434700000,2022-10-10T20:45:00Z,6.34,6.36,6.34,6.36,586.812,3730.10432
1665435000000,2022-10-10T20:50:00Z,6.36,6.36,6.35,6.35,206,1308.1
1665435300000,2022-10-10T20:55:00Z,6.35,6.35,6.35,6.35,439.096,2788.2596
1665435600000,2022-10-10T21:00:00Z,6.35,6.38,6.35,6.38,631.385,4020.27284
1665435900000,2022-10-10T21:05:00Z,6.38,6.38,6.36,6.36,574.014,3653.8596
1665436200000,2022-10-10T21:10:00Z,6.36,6.36,6.36,6.36,0.389,2.47404
1665436500000,2022-10-10T21:15:00Z,6.36,6.36,6.35,6.36,459.12,2919.99931
1665436800000,2022-10-10T21:20:00Z,6.36,6.36,6.36,6.36,0.778,4.94808
1665437100000,2022-10-10T21:25:00Z,6.36,6.36,6.35,6.36,1320.807,8391.49633
1665437400000,2022-10-10T21:30:00Z,6.36,6.36,6.36,6.36,111.509,709.19724
1665437700000,2022-10-10T21:35:00Z,6.36,6.36,6.35,6.35,144.43,917.1305
1665438000000,2022-10-10T21:40:00Z,6.35,6.35,6.35,6.35,161.019,1022.47065
1665438300000,2022-10-10T21:45:00Z,6.35,6.36,6.34,6.35,465.935,2959.15347
1665438600000,2022-10-10T21:50:00Z,6.35,6.36,6.35,6.36,251.378,1598.76408
1665438900000,2022-10-10T21:55:00Z,6.36,6.37,6.36,6.37,6.389,40.63793
1665439200000,2022-10-10T22:00:00Z,6.37,6.37,6.35,6.36,386.377,2454.76712
1665439500000,2022-10-10T22:05:00Z,6.36,6.36,6.22,6.28,6712.729,41922.06876
1665439800000,2022-10-10T22:10:00Z,6.28,6.29,6.28,6.29,2140.258,13447.04211
1665440100000,2022-10-10T22:15:00Z,6.29,6.31,6.28,6.31,529.257,3330.36967
1665440400000,2022-10-10T22:20:00Z,6.31,6.34,6.31,6.34,934.334,5909.23476
1665440700000,2022-10-10T22:25:00Z,6.34,6.34,6.32,6.34,1242.661,7871.57696
1665441000000,2022-10-10T22:30:00Z,6.34,6.34,6.33,6.33,537.696,3403.61957
1665441300000,2022-10-10T22:35:00Z,6.33,6.33,6.31,6.32,1781.316,11257.51538
1665441600000,2022-10-10T22:40:00Z,6.32,6.32,6.31,6.32,2055.343,12981.37776
1665441900000,2022-10-10T22:45:00Z,6.32,6.34,6.32,6.33,823.352,5212.00719
1665442200000,2022-10-10T22:50:00Z,6.33,6.34,6.33,6.34,344.802,2183.35449
1665442500000,2022-10-10T22:55:00Z,6.34,6.34,6.34,6.34,666.24,4223.9616
1665442800000,2022-10-10T23:00:00Z,6.34,6.4,6.34,6.4,1884.725,12013.79759
1665443100000,2022-10-10T23:05:00Z,6.4,6.41,6.38,6.39,2640.269,16888.0709
1665443400000,2022-10-10T23:10:00Z,6.39,6.39,6.39,6.39,975.214,6231.61746
1665443700000,2022-10-10T23:15:00Z,6.39,6.43,6.39,6.43,1246.19,8004.13814
1665444000000,2022-10-10T23:20:00Z,6.43,6.45,6.42,6.45,1958.64,12622.5197
1665444300000,2022-10-10T23:25:00Z,6.45,6.45,6.42,6.43,1381.117,8887.70401
1665444600000,2022-10-10T23:30:00Z,6.43,6.43,6.41,6.41,1077.981,6923.09116
1665444900000,2022-10-10T23:35:00Z,6.41,6.41,6.4,6.4,644.009,4127.15749
1665445200000,2022-10-10T23:40:00Z,6.4,6.4,6.39,6.39,700.557,4481.20211
1665445500000,2022-10-10T23:45:00Z,6.39,6.4,6.35,6.4,5571.21,35515.56225
1665445800000,2022-10-10T23:50:00Z,6.4,6.41,6.4,6.4,1091.277,6989.7454
1665446100000,2022-10-10T23:55:00Z,6.4,6.41,6.39,6.39,1565.177,10023.87044
1665446400000,2022-10-11T00:00:00Z,6.39,6.39,6.31,6.34,9345.722,59315.52898
1665446700000,2022-10-11T00:05:00Z,6.34,6.34,6.29,6.3,5947.447,37513.74414
1665447000000,2022-10-11T00:10:00Z,6.3,6.31,6.23,6.27,8017.231,50208.60496
1665447300000,2022-10-11T00:15:00Z,6.27,6.32,6.26,6.31,5539.335,34885.049
1665447600000,2022-10-11T00:20:00Z,6.31,6.34,6.31,6.33,3013.467,19061.50113
1665447900000,2022-10-11T00:25:00Z,6.33,6.38,6.33,6.38,4457.452,28301.46971
1665448200000,2022-10-11T00:30:00Z,6.38,6.4,6.38,6.4,5096.26,32545.21162
1665448500000,2022-10-11T00:35:00Z,6.4,6.4,6.39,6.39,3968.582,25387.17166
1665448800000,2022-10-11T00:40:00Z,6.39,6.39,6.35,6.36,2291.759,14578.84646
1665449100000,2022-10-11T00:45:00Z,6.36,6.38,6.33,6.38,3279.69,20832.12431
1665449400000,2022-10-11T00:50:00Z,6.38,6.42,6.38,6.41,4828.714,30921.63797
1665449700000,2022-10-11T00:55:00Z,6.41,6.41,6.39,6.39,3786.092,24227.43554
1665450000000,2022-10-11T01:00:00Z,6.39,6.39,6.36,6.37,3107.374,19810.78639
1665450300000,2022-10-11T01:05:00Z,6.37,6.41,6.37,6.41,3521.871,22514.49357
1665450600000,2022-10-11T01:10:00Z,6.41,6.45,6.41,6.43,5654.793,36382.42123
1665450900000,2022-10-11T01:15:00Z,6.43,6.45,6.41,6.45,2310.001,14856.73241
1665451200000,2022-10-11T01:20:00Z,6.45,6.45,6.44,6.44,1395.113,8997.46745
1665451500000,2022-10-11T01:25:00Z,6.44,6.44,6.42,6.42,3380.543,21721.78295
1665451800000,2022-10-11T01:30:00Z,6.42,6.44,6.4,6.44,5046.9,32447.17864
1665452100000,2022-10-11T01:35:00Z,6.44,6.45,6.44,6.45,3100.539,19969.8553
1665452400000,2022-10-11T01:40:00Z,6.45,6.45,6.42,6.42,6269.42,40323.57275
1665452700000,2022-10-11T01:45:00Z,6.42,6.42,6.39,6.42,3418.492,21892.50932
1665453000000,2022-10-11T01:50:00Z,6.42,6.44,6.42,6.43,3259.942,20977.0705
1665453300000,2022-10-11T01:55:00Z,6.43,6.45,6.43,6.44,3005.083,19360.29103
1665453600000,2022-10-11T02:00:00Z,6.44,6.45,6.41,6.41,3390.739,21826.96188
1665453900000,2022-10-11T02:05:00Z,6.41,6.43,6.41,6.41,3092.627,19864.54813
1665454200000,2022-10-11T02:10:00Z,6.41,6.45,6.41,6.45,4959.878,31894.1966
1665454500000,2022-10-11T02:15:00Z,6.45,6.49,6.43,6.49,6430.85,41591.65609
1665454800000,2022-10-11T02:20:00Z,6.49,6.5,6.48,6.49,2991.998,19420.34648
1665455100000,2022-10-11T02:25:00Z,6.49,6.5,6.48,6.5,1796.187,11665.1712
1665455400000,2022-10-11T02:30:00Z,6.5,6.51,6.48,6.49,2992.055,19441.55303
1665455700000,2022-10-11T02:35:00Z,6.49,6.5,6.48,6.48,1134.567,7355.70285
1665456000000,2022-10-11T02:40:00Z,6.48,6.49,6.47,6.49,1230.21,7962.72675
1665456300000,2022-10-11T02:45:00Z,6.49,6.5,6.48,6.5,887.616,5761.64843
1665456600000,2022-10-11T02:50:00Z,6.5,6.5,6.48,6.48,1221.413,7923.6624
1665456900000,2022-10-11T02:55:00Z,6.48,6.48,6.46,6.46,1011.836,6540.42904
1665457200000,2022-10-11T03:00:00Z,6.46,6.47,6.46,6.47,1878.148,12144.08444
1665457500000,2022-10-11T03:05:00Z,6.47,6.47,6.46,6.46,1274.521,8233.40566
1665457800000,2022-10-11T03:10:00Z,6.46,6.46,6.44,6.45,2487.232,16028.64102
1665458100000,2022-10-11T03:15:00Z,6.45,6.45,6.43,6.44,1201.301,7736.32464
1665458400000,2022-10-11T03:20:00Z,6.44,6.45,6.44,6.45,785.509,5059.81796
1665458700000,2022-10-11T03:25:00Z,6.45,6.45,6.44,6.44,965.404,6219.71272
1665459000000,2022-10-11T03:30:00Z,6.44,6.44,6.43,6.44,217.555,1401.03865
1665459300000,2022-10-11T03:35:00Z,6.44,6.44,6.42,6.42,1946.604,12510.84113
1665459600000,2022-10-11T03:40:00Z,6.42,6.43,6.42,6.43,1880.83,12086.55201
1665459900000,2022-10-11T03:45:00Z,6.43,6.45,6.43,6.44,1167.944,7522.2617
1665460200000,2022-10-11T03:50:00Z,6.44,6.45,6.44,6.45,1618.361,10425.74738
1665460500000,2022-10-11T03:55:00Z,6.45,6.45,6.45,6.45,547.748,3532.9746
1665460800000,2022-10-11T04:00:00Z,6.45,6.46,6.44,6.44,2323.562,14973.16938
1665461100000,2022-10-11T04:05:00Z,6.44,6.44,6.43,6.44,3632.687,23381.10646
1665461400000,2022-10-11T04:10:00Z,6.44,6.45,6.44,6.45,1174.052,7571.38561
1665461700000,2022-10-11T04:15:00Z,6.45,6.45,6.43,6.43,1474.305,9486.60477
1665462000000,2022-10-11T04:20:00Z,6.43,6.43,6.43,6.43,1605.218,10321.55174
1665462300000,2022-10-11T04:25:00Z,6.43,6.43,6.43,6.43,588.446,3783.70778
1665462600000,2022-10-11T04:30:00Z,6.43,6.43,6.41,6.42,5048.491,32409.78598
1665462900000,2022-10-11T04:35:00Z,6.42,6.42,6.41,6.41,281.384,1803.67144
1665463200000,2022-10-11T04:40:00Z,6.41,6.43,6.41,6.43,767.316,4929.74887
1665463500000,2022-10-11T04:45:00Z,6.43,6.43,6.39,6.39,4724.931,30247.69377
1665463800000,2022-10-11T04:50:00Z,6.39,6.39,6.37,6.38,1515.297,9663.9626
1665464100000,2022-10-11T04:55:00Z,6.38,6.38,6.36,6.36,463.32,2951.34258
1665464400000,2022-10-11T05:00:00Z,6.36,6.37,6.36,6.36,2212.551,14078.88007
1665464700000,2022-10-11T05:05:00Z,6.36,6.37,6.35,6.37,492.95,3136.06412
1665465000000,2022-10-11T05:10:00Z,6.37,6.38,6.37,6.38,248.684,1586.0463
1665465300000,2022-10-11T05:15:00Z,6.38,6.39,6.38,6.38,125.444,800.33661
1665465600000,2022-10-11T05:20:00Z,6.38,6.38,6.37,6.37,1081.146,6886.90002
1665465900000,2022-10-11T05:25:00Z,6.37,6.37,6.37,6.37,430.556,2742.64172
1665466200000,2022-10-11T05:30:00Z,6.37,6.37,6.36,6.37,762.847,4851.71081
1665466500000,2022-10-11T05:35:00Z,6.37,6.37,6.34,6.34,1970.968,12513.69896
1665466800000,2022-10-11T05:40:00Z,6.34,6.34,6.33,6.33,795.977,5043.19368
1665467100000,2022-10-11T05:45:00Z,6.33,6.33,6.32,6.32,52.099,329.53568
1665467400000,2022-10-11T05:50:00Z,6.32,6.32,6.3,6.31,1685.081,10626.03482
1665467700000,2022-10-11T05:55:00Z,6.31,6.31,6.3,6.3,1714.916,10805.12116
1665468000000,2022-10-11T06:00:00Z,6.3,6.31,6.29,6.3,1875.31,11814.48172
1665468300000,2022-10-11T06:05:00Z,6.3,6.31,6.29,6.3,2864.846,18047.7824
1665468600000,2022-10-11T06:10:00Z,6.3,6.3,6.29,6.3,2026.189,12764.37173
1665468900000,2022-10-11T06:15:00Z,6.3,6.3,6.29,6.29,282.189,1777.78681
1665469200000,2022-10-11T06:20:00Z,6.29,6.29,6.29,6.29,980.883,6169.75407
1665469500000,2022-10-11T06:25:00Z,6.29,6.29,6.29,6.29,1108.86,6974.7294
1665469800000,2022-10-11T06:30:00Z,6.29,6.33,6.29,6.32,3756.052,23691.40135
1665470100000,2022-10-11T06:35:00Z,6.32,6.34,6.32,6.34,1862.519,11779.76864
1665470400000,2022-10-11T06:40:00Z,6.34,6.35,6.33,6.34,1709.858,10838.01768
1665470700000,2022-10-11T06:45:00Z,6.34,6.35,6.34,6.35,98.904,628.0404
1665471000000,2022-10-11T06:50:00Z,6.35,6.35,6.34,6.34,1034.911,6561.39022
1665471300000,2022-10-11T06:55:00Z,6.34,6.34,6.31,6.32,2263.962,14310.72122
1665471600000,2022-10-11T07:00:00Z,6.32,6.32,6.31,6.32,3257.404,20567.3982
1665471900000,2022-10-11T07:05:00Z,6.32,6.32,6.32,6.32,230.234,1455.07888
1665472200000,2022-10-11T07:10:00Z,6.32,6.32,6.3,6.3,3895.324,24550.63356
1665472500000,2022-10-11T07:15:00Z,6.3,6.31,6.3,6.31,2515.209,15861.93054
1665472800000,2022-10-11T07:20:00Z,6.31,6.32,6.31,6.31,3512.504,22183.62696
1665473100000,2022-10-11T07:25:00Z,6.31,6.32,6.31,6.32,2039.723,12878.65243
1665473400000,2022-10-11T07:30:00Z,6.32,6.33,6.32,6.33,3590.094,22721.07829
1665473700000,2022-10-11T07:35:00Z,6.33,6.34,6.33,6.34,513.044,3252.69896
1665474000000,2022-10-11T07:40:00Z,6.34,6.34,6.34,6.34,216.778,1374.37252
1665474300000,2022-10-11T07:45:00Z,6.34,6.34,6.33,6.33,1022.526,6472.58958
1665474600000,2022-10-11T07:50:00Z,6.33,6.33,6.33,6.33,8.157,51.63381
1665474900000,2022-10-11T07:55:00Z,6.33,6.33,6.32,6.32,141.495,894.2484
1665475200000,2022-10-11T08:00:00Z,6.32,6.34,6.32,6.34,3632.34,22988.39656
1665475500000,2022-10-11T08:05:00Z,6.34,6.35,6.34,6.35,1472.117,9343.34039
1665475800000,2022-10-11T08:10:00Z,6.35,6.37,6.35,6.37,1288.887,8197.26398
1665476100000,2022-10-11T08:15:00Z,6.37,6.37,6.36,6.36,657.25,4180.11
1665476400000,2022-10-11T08:20:00Z,6.36,6.36,6.35,6.35,561.399,3567.99429
1665476700000,2022-10-11T08:25:00Z,6.35,6.35,6.34,6.35,1652.107,10483.11709
1665477000000,2022-10-11T08:30:00Z,6.35,6.35,6.35,6.35,524.664,3331.6164
1665477300000,2022-10-11T08:35:00Z,6.35,6.36,6.35,6.36,0.778,4.94419
1665477600000,2022-10-11T08:40:00Z,6.36,6.36,6.35,6.36,11.912,75.75643
1665477900000,2022-10-11T08:45:00Z,6.36,6.36,6.35,6.35,1521.352,9660.5852
1665478200000,2022-10-11T08:50:00Z,6.35,6.35,6.35,6.35,807.471,5127.44085
1665478500000,2022-10-11T08:55:00Z,6.35,6.35,6.33,6.33,307.261,1947.9011
1665478800000,2022-10-11T09:00:00Z,6.33,6.34,6.33,6.33,2455.742,15546.88043
1665479100000,2022-10-11T09:05:00Z,6.33,6.33,6.32,6.33,2273.475,14380.36645
1665479400000,2022-10-11T09:10:00Z,6.33,6.33,6.33,6.33,751.66,4758.0078
1665479700000,2022-10-11T09:15:00Z,6.33,6.33,6.33,6.33,231.611,1466.09763
1665480000000,2022-10-11T09:20:00Z,6.33,6.33,6.32,6.32,1714.834,10837.75088
1665480300000,2022-10-11T09:25:00Z,6.32,6.32,6.32,6.32,1660.605,10495.0236
1665480600000,2022-10-11T09:30:00Z,6.32,6.32,6.31,6.31,1542.3,9746.32094
1665480900000,2022-10-11T09:35:00Z,6.31,6.31,6.29,6.29,601.048,3783.63017
1665481200000,2022-10-11T09:40:00Z,6.29,6.29,6.27,6.29,2003.354,12569.30374
1665481500000,2022-10-11T09:45:00Z,6.29,6.29,6.27,6.29,1619.353,10174.07159
1665481800000,2022-10-11T09:50:00Z,6.29,6.3,6.28,6.29,1300.925,8185.65844
1665482100000,2022-10-11T09:55:00Z,6.29,6.3,6.29,6.29,899.046,5658.63446
1665482400000,2022-10-11T10:00:00Z,6.29,6.29,6.27,6.27,1210.817,7600.208
1665482700000,2022-10-11T10:05:00Z,6.27,6.27,6.24,6.24,8962.182,56027.82981
1665483000000,2022-10-11T10:10:00Z,6.24,6.25,6.23,6.25,867.045,5417.82663
1665483300000,2022-10-11T10:15:00Z,6.25,6.25,6.23,6.23,1373.891,8562.14674
1665483600000,2022-10-11T10:20:00Z,6.23,6.23,6.22,6.23,351.118,2187.3884
1665483900000,2022-10-11T10:25:00Z,6.23,6.25,6.23,6.25,1188.645,7427.70409
1665484200000,2022-10-11T10:30:00Z,6.25,6.25,6.23,6.23,758.467,4726.57941
1665484500000,2022-10-11T10:35:00Z,6.23,6.23,6.21,6.23,380.648,2366.90027
1665484800000,2022-10-11T10:40:00Z,6.23,6.23,6.22,6.23,599.98,3736.6754
1665485100000,2022-10-11T10:45:00Z,6.23,6.23,6.22,6.23,375.618,2340.09625
1665485400000,2022-10-11T10:50:00Z,6.23,6.24,6.23,6.23,1023.5,6376.42102
1665485700000,2022-10-11T10:55:00Z,6.23,6.25,6.23,6.24,755.817,4716.30128
1665486000000,2022-10-11T11:00:00Z,6.24,6.24,6.24,6.24,1632.005,10183.7112
1665486300000,2022-10-11T11:05:00Z,6.24,6.25,6.24,6.25,1922.21,12006.42338
1665486600000,2022-10-11T11:10:00Z,6.25,6.25,6.24,6.24,352.693,2200.80432
1665486900000,2022-10-11T11:15:00Z,6.24,6.25,6.24,6.25,1205.252,7520.93637
1665487200000,2022-10-11T11:20:00Z,6.25,6.25,6.24,6.25,2141.313,13366.5186
1665487500000,2022-10-11T11:25:00Z,6.25,6.25,6.25,6.25,2057.476,12859.225
1665487800000,2022-10-11T11:30:00Z,6.25,6.25,6.23,6.23,1186.696,7400.75611
1665488100000,2022-10-11T11:35:00Z,6.23,6.24,6.23,6.24,8.401,52.41835
1665488400000,2022-10-11T11:40:00Z,6.24,6.24,6.24,6.24,871.736,5439.63264
1665488700000,2022-10-11T11:45:00Z,6.24,6.24,6.23,6.23,324.134,2019.60973
1665489000000,2022-10-11T11:50:00Z,6.23,6.23,6.22,6.22,1131.895,7040.3869
1665489300000,2022-10-11T11:55:00Z,6.22,6.25,6.22,6.25,1639.115,10237.59305
1665489600000,2022-10-11T12:00:00Z,6.25,6.26,6.24,6.26,3117.16,19493.40116
1665489900000,2022-10-11T12:05:00Z,6.26,6.28,6.26,6.28,2330.231,14625.08204
1665490200000,2022-10-11T12:10:00Z,6.28,6.29,6.28,6.28,2267.021,14238.90264
1665490500000,2022-10-11T12:15:00Z,6.28,6.29,6.27,6.29,1938.542,12181.04541
1665490800000,2022-10-11T12:20:00Z,6.29,6.29,6.27,6.28,2310.499,14510.35867
1665491100000,2022-10-11T12:25:00Z,6.28,6.29,6.28,6.28,1538.539,9672.00391
1665491400000,2022-10-11T12:30:00Z,6.28,6.28,6.28,6.28,3254.442,20437.89576
1665491700000,2022-10-11T12:35:00Z,6.28,6.28,6.27,6.27,1242.913,7793.06451
1665492000000,2022-10-11T12:40:00Z,6.27,6.27,6.26,6.26,317.176,1987.60221
1665492300000,2022-10-11T12:45:00Z,6.26,6.26,6.25,6.25,1146.247,7173.29774
1665492600000,2022-10-11T12:50:00Z,6.25,6.25,6.24,6.24,1478.33,9231.3717
1665492900000,2022-10-11T12:55:00Z,6.24,6.24,6.22,6.22,1825.057,11366.32078
1665493200000,2022-10-11T13:00:00Z,6.22,6.22,6.18,6.21,5861.37,36295.39996
1665493500000,2022-10-11T13:05:00Z,6.21,6.22,6.21,6.22,322.185,2003.9907
1665493800000,2022-10-11T13:10:00Z,6.22,6.22,6.21,6.21,475.323,2952.84383
1665494100000,2022-10-11T13:15:00Z,6.21,6.21,6.19,6.19,1465.835,9085.6774
1665494400000,2022-10-11T13:20:00Z,6.19,6.21,6.19,6.21,1001.746,6218.94267
1665494700000,2022-10-11T13:25:00Z,6.21,6.21,6.19,6.19,1941.188,12024.35811
1665495000000,2022-10-11T13:30:00Z,6.19,6.19,6.13,6.15,9128.641,56217.73348
1665495300000,2022-10-11T13:35:00Z,6.15,6.15,6.13,6.13,3650.606,22389.00051
1665495600000,2022-10-11T13:40:00Z,6.13,6.13,6.13,6.13,4170.135,25562.92755
1665495900000,2022-10-11T13:45:00Z,6.13,6.14,6.11,6.11,3170.271,19394.75387
1665496200000,2022-10-11T13:50:00Z,6.11,6.12,6.09,6.09,2173.542,13264.90482
1665496500000,2022-10-11T13:55:00Z,6.09,6.09,6.05,6.06,5737.84,34828.58264
1665496800000,2022-10-11T14:00:00Z,6.06,6.07,6.04,6.06,8255.57,49927.26865
1665497100000,2022-10-11T14:05:00Z,6.06,6.08,6.06,6.08,6095.608,37000.71156
1665497400000,2022-10-11T14:10:00Z,6.08,6.11,6.08,6.11,3027.344,18442.65347
1665497700000,2022-10-11T14:15:00Z,6.11,6.12,6.1,6.11,3099.365,18932.24947
1665498000000,2022-10-11T14:20:00Z,6.11,6.11,6.09,6.09,1598.027,9736.32885
1665498300000,2022-10-11T14:25:00Z,6.09,6.09,6.08,6.08,1745.965,10629.88218
1665498600000,2022-10-11T14:30:00Z,6.08,6.08,6.07,6.08,2341.142,14222.17221
1665498900000,2022-10-11T14:35:00Z,6.08,6.08,6.06,6.07,1639.049,9948.9289
1665499200000,2022-10-11T14:40:00Z,6.07,6.09,6.07,6.09,3245.407,19757.96884
1665499500000,2022-10-11T14:45:00Z,6.09,6.1,6.09,6.1,707.681,4309.78523
1665499800000,2022-10-11T14:50:00Z,6.1,6.1,6.09,6.09,1461.382,8899.81638
