timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1665500100000,2022-10-11T14:55:00Z,6.09,6.1,6.08,6.08,1557.051,9476.29598
1665500400000,2022-10-11T15:00:00Z,6.08,6.11,6.08,6.11,1592.998,9703.92167
1665500700000,2022-10-11T15:05:00Z,6.11,6.12,6.11,6.12,743.293,4547.07026
1665501000000,2022-10-11T15:10:00Z,6.12,6.12,6.12,6.12,2497.967,15287.55804
1665501300000,2022-10-11T15:15:00Z,6.12,6.13,6.12,6.12,1565.943,9593.12499
1665501600000,2022-10-11T15:20:00Z,6.12,6.12,6.11,6.12,1448.041,8862.00298
1665501900000,2022-10-11T15:25:00Z,6.12,6.12,6.11,6.12,3471.555,21227.79742
1665502200000,2022-10-11T15:30:00Z,6.12,6.13,6.12,6.13,3584.837,21952.64306
1665502500000,2022-10-11T15:35:00Z,6.13,6.14,6.13,6.13,1963.777,12037.96461
1665502800000,2022-10-11T15:40:00Z,6.13,6.13,6.12,6.13,1130.868,6926.73914
1665503100000,2022-10-11T15:45:00Z,6.13,6.16,6.13,6.15,3627.921,22314.61149
1665503400000,2022-10-11T15:50:00Z,6.15,6.15,6.13,6.14,2205.637,13546.77438
1665503700000,2022-10-11T15:55:00Z,6.14,6.14,6.14,6.14,496.116,3046.15224
1665504000000,2022-10-11T16:00:00Z,6.14,6.14,6.13,6.13,2181.13,13387.3394
1665504300000,2022-10-11T16:05:00Z,6.13,6.13,6.13,6.13,1465.792,8985.30496
1665504600000,2022-10-11T16:10:00Z,6.13,6.15,6.13,6.15,1007.047,6183.58018
1665504900000,2022-10-11T16:15:00Z,6.15,6.15,6.14,6.15,1818.307,11175.4927
1665505200000,2022-10-11T16:20:00Z,6.15,6.17,6.15,6.16,2358.427,14524.29094
1665505500000,2022-10-11T16:25:00Z,6.16,6.16,6.15,6.15,1482.755,9118.94325
1665505800000,2022-10-11T16:30:00Z,6.15,6.15,6.15,6.15,1037.378,6379.8747
1665506100000,2022-10-11T16:35:00Z,6.15,6.15,6.14,6.14,617.459,3791.19826
1665506400000,2022-10-11T16:40:00Z,6.14,6.17,6.14,6.17,1111.574,6837.44817
1665506700000,2022-10-11T16:45:00Z,6.17,6.18,6.17,6.17,1674.333,10335.04367
1665507000000,2022-10-11T16:50:00Z,6.17,6.17,6.16,6.17,2214.646,13662.84485
1665507300000,2022-10-11T16:55:00Z,6.17,6.18,6.17,6.17,371.102,2291.21551
1665507600000,2022-10-11T17:00:00Z,6.17,6.17,6.16,6.16,2287.516,14091.09856
1665507900000,2022-10-11T17:05:00Z,6.16,6.16,6.16,6.16,610.136,3758.43776
1665508200000,2022-10-11T17:10:00Z,6.16,6.16,6.15,6.15,2419.048,14881.36362
1665508500000,2022-10-11T17:15:00Z,6.15,6.15,6.14,6.15,1980.411,12177.82689
1665508800000,2022-10-11T17:20:00Z,6.15,6.15,6.15,6.15,1053.183,6477.07545
1665509100000,2022-10-11T17:25:00Z,6.15,6.15,6.14,6.14,394.498,2424.78535
1665509400000,2022-10-11T17:30:00Z,6.14,6.15,6.14,6.15,917.567,5642.00705
1665509700000,2022-10-11T17:35:00Z,6.15,6.15,6.15,6.15,1168.318,7185.1557
1665510000000,2022-10-11T17:40:00Z,6.15,6.15,6.14,6.14,699.875,4304.22736
1665510300000,2022-10-11T17:45:00Z,6.14,6.15,6.14,6.15,979.796,6025.7454
1665510600000,2022-10-11T17:50:00Z,6.15,6.15,6.14,6.14,579.893,3564.07195
1665510900000,2022-10-11T17:55:00Z,6.14,6.14,6.13,6.13,905.831,5552.74403
1665511200000,2022-10-11T18:00:00Z,6.13,6.13,6.13,6.13,1858.862,11394.82406
1665511500000,2022-10-11T18:05:00Z,6.13,6.13,6.12,6.12,1333.651,8173.12247
1665511800000,2022-10-11T18:10:00Z,6.12,6.12,6.11,6.11,1313.657,8034.66344
1665512100000,2022-10-11T18:15:00Z,6.11,6.11,6.1,6.1,2263.548,13809.11443
1665512400000,2022-10-11T18:20:00Z,6.1,6.1,6.1,6.1,2553.837,15578.4057
1665512700000,2022-10-11T18:25:00Z,6.1,6.11,6.1,6.1,2359.262,14404.30404
1665513000000,2022-10-11T18:30:00Z,6.1,6.11,6.1,6.11,0.389,2.37679
1665513300000,2022-10-11T18:35:00Z,6.11,6.11,6.1,6.11,422.542,2577.51009
1665513600000,2022-10-11T18:40:00Z,6.11,6.11,6.1,6.1,1093.567,6670.76259
1665513900000,2022-10-11T18:45:00Z,6.1,6.1,6.06,6.06,4552.028,27638.19141
1665514200000,2022-10-11T18:50:00Z,6.06,6.06,6.04,6.04,2417.521,14633.54353
1665514500000,2022-10-11T18:55:00Z,6.04,6.05,6.03,6.04,1372.317,8288.49788
1665514800000,2022-10-11T19:00:00Z,6.04,6.04,6.02,6.02,3133.356,18893.72125
1665515100000,2022-10-11T19:05:00Z,6.02,6.03,6,6,4694.888,28231.68935
1665515400000,2022-10-11T19:10:00Z,6,6,5.98,5.99,2177.968,13045.97115
1665515700000,2022-10-11T19:15:00Z,5.99,6.01,5.99,6.01,1432.442,8588.56192
1665516000000,2022-10-11T19:20:00Z,6.01,6.01,6.01,6.01,2283.929,13726.41329
1665516300000,2022-10-11T19:25:00Z,6.01,6.01,5.99,6,1250.894,7503.9727
1665516600000,2022-10-11T19:30:00Z,6,6,6,6,0.389,2.334
1665516900000,2022-10-11T19:35:00Z,6,6.01,6,6.01,1648.712,9894.33124
1665517200000,2022-10-11T19:40:00Z,6.01,6.01,6,6,2157.54,12947.84434
1665517500000,2022-10-11T19:45:00Z,6,6,6,6,980.344,5882.064
1665517800000,2022-10-11T19:50:00Z,6,6,6,6,2616.618,15699.708
1665518100000,2022-10-11T19:55:00Z,6,6,6,6,259,1554
1665518400000,2022-10-11T20:00:00Z,6,6,5.99,5.99,981.937,5889.28956
1665518700000,2022-10-11T20:05:00Z,5.99,6.01,5.99,6,209.276,1253.93888
1665519000000,2022-10-11T20:10:00Z,6,6.01,6,6.01,111.771,671.74371
1665519300000,2022-10-11T20:15:00Z,6.01,6.03,6.01,6.03,1510.089,9097.17616
1665519600000,2022-10-11T20:20:00Z,6.03,6.03,6.02,6.02,61.677,371.8243
1665519900000,2022-10-11T20:25:00Z,6.02,6.03,6.02,6.02,198.49,1194.99271
1665520200000,2022-10-11T20:30:00Z,6.02,6.02,6.01,6.01,691.347,4156.01547
1665520500000,2022-10-11T20:35:00Z,6.01,6.02,6.01,6.02,714.876,4303.55352
1665520800000,2022-10-11T20:40:00Z,6.02,6.02,6.02,6.02,332.555,2001.9811
1665521100000,2022-10-11T20:45:00Z,6.02,6.03,6.02,6.02,1338.722,8059.11033
1665521400000,2022-10-11T20:50:00Z,6.02,6.02,6.02,6.02,557.123,3353.88046
1665521700000,2022-10-11T20:55:00Z,6.02,6.02,6.01,6.01,213.222,1281.59644
1665522000000,2022-10-11T21:00:00Z,6.01,6.01,6,6,963.423,5787.9359
1665522300000,2022-10-11T21:05:00Z,6,6.01,6,6.01,134,805.34
1665522600000,2022-10-11T21:10:00Z,6.01,6.02,6.01,6.02,95.389,574.23789
1665522900000,2022-10-11T21:15:00Z,6.02,6.02,6.02,6.02,202,1216.04
1665523200000,2022-10-11T21:20:00Z,6.02,6.02,6.01,6.01,0.389,2.33789
1665523500000,2022-10-11T21:25:00Z,6.01,6.02,6.01,6.02,347.644,2090.88077
1665523800000,2022-10-11T21:30:00Z,6.02,6.02,6,6,4127.227,24763.362
1665524100000,2022-10-11T21:35:00Z,6,6.01,6,6.01,433.17,2601.01992
1665524400000,2022-10-11T21:40:00Z,6.01,6.01,5.99,5.99,1051.064,6310.05745
1665524700000,2022-10-11T21:45:00Z,5.99,6.01,5.99,6.01,2264.527,13584.80258
1665525000000,2022-10-11T21:50:00Z,6.01,6.01,6.01,6.01,967.605,5815.30605
1665525300000,2022-10-11T21:55:00Z,6.01,6.02,6.01,6.02,257.26,1548.7052
1665525600000,2022-10-11T22:00:00Z,6.02,6.02,6,6,396.949,2384.60279
1665525900000,2022-10-11T22:05:00Z,6,6.01,6,6.01,752.216,4516.21263
1665526200000,2022-10-11T22:10:00Z,6.01,6.02,6.01,6.02,771.46,4640.61226
1665526500000,2022-10-11T22:15:00Z,6.02,6.03,6.02,6.03,457.868,2758.97521
1665526800000,2022-10-11T22:20:00Z,6.03,6.03,6.03,6.03,96.876,584.16228
1665527100000,2022-10-11T22:25:00Z,6.03,6.03,6.03,6.03,275.085,1658.76255
1665527400000,2022-10-11T22:30:00Z,6.03,6.05,6.03,6.04,865.29,5229.68802
1665527700000,2022-10-11T22:35:00Z,6.04,6.04,6.03,6.04,412.642,2492.35379
1665528000000,2022-10-11T22:40:00Z,6.04,6.04,6.03,6.03,908.723,5479.82969
1665528300000,2022-10-11T22:45:00Z,6.03,6.03,6.02,6.02,153.95,927.68709
1665528600000,2022-10-11T22:50:00Z,6.02,6.02,6.02,6.02,100.458,604.75716
1665528900000,2022-10-11T22:55:00Z,6.02,6.03,6.02,6.02,614.455,3699.02299
1665529200000,2022-10-11T23:00:00Z,6.02,6.02,6,6.01,181.699,1091.42324
1665529500000,2022-10-11T23:05:00Z,6.01,6.02,6.01,6.02,0.389,2.34178
1665529800000,2022-10-11T23:10:00Z,6.02,6.02,6,6,1257.366,7549.54869
1665530100000,2022-10-11T23:15:00Z,6,6.01,5.99,5.99,578.124,3466.27134
1665530400000,2022-10-11T23:20:00Z,5.99,6,5.96,5.99,4543.433,27140.12772
1665530700000,2022-10-11T23:25:00Z,5.99,5.99,5.97,5.97,2076.464,12399.83034
1665531000000,2022-10-11T23:30:00Z,5.97,5.97,5.94,5.95,2620.207,15614.22196
1665531300000,2022-10-11T23:35:00Z,5.95,5.97,5.95,5.97,622.27,3710.07051
1665531600000,2022-10-11T23:40:00Z,5.97,5.98,5.97,5.98,890.377,5321.44407
1665531900000,2022-10-11T23:45:00Z,5.98,5.99,5.98,5.99,1642.866,9825.54098
1665532200000,2022-10-11T23:50:00Z,5.99,5.99,5.98,5.98,624.454,3738.47821
1665532500000,2022-10-11T23:55:00Z,5.98,6,5.98,6,454.383,2721.75806
1665532800000,2022-10-12T00:00:00Z,6,6,5.97,5.99,6773.594,40541.44573
1665533100000,2022-10-12T00:05:00Z,5.99,6,5.99,5.99,1450.486,8693.27032
1665533400000,2022-10-12T00:10:00Z,5.99,6.02,5.99,6.02,3763.327,22595.92347
1665533700000,2022-10-12T00:15:00Z,6.02,6.03,6.02,6.03,1853.536,11170.69025
1665534000000,2022-10-12T00:20:00Z,6.03,6.04,6.01,6.04,2075.676,12517.57436
1665534300000,2022-10-12T00:25:00Z,6.04,6.06,6.04,6.04,3582.822,21665.52934
1665534600000,2022-10-12T00:30:00Z,6.04,6.09,6.04,6.08,1587.944,9635.67917
1665534900000,2022-10-12T00:35:00Z,6.08,6.09,6.07,6.09,2013.947,12247.1149
1665535200000,2022-10-12T00:40:00Z,6.09,6.1,6.08,6.1,2773.817,16910.26174
1665535500000,2022-10-12T00:45:00Z,6.1,6.12,6.1,6.12,2094.199,12784.83329
1665535800000,2022-10-12T00:50:00Z,6.12,6.12,6.11,6.11,845.44,5166.28291
1665536100000,2022-10-12T00:55:00Z,6.11,6.11,6.09,6.09,1196.806,7295.53722
1665536400000,2022-10-12T01:00:00Z,6.09,6.1,6.08,6.08,2255.438,13731.70985
1665536700000,2022-10-12T01:05:00Z,6.08,6.08,6.07,6.08,1712.166,10409.92011
1665537000000,2022-10-12T01:10:00Z,6.08,6.08,6.08,6.08,524.76,3190.5408
1665537300000,2022-10-12T01:15:00Z,6.08,6.08,6.07,6.07,494.057,3003.26116
1665537600000,2022-10-12T01:20:00Z,6.07,6.07,6.06,6.06,1214.757,7370.21861
1665537900000,2022-10-12T01:25:00Z,6.06,6.06,6.05,6.05,460.745,2790.65365
1665538200000,2022-10-12T01:30:00Z,6.05,6.05,6.04,6.04,391.566,2367.33001
1665538500000,2022-10-12T01:35:00Z,6.04,6.04,6.03,6.03,249.488,1506.90363
1665538800000,2022-10-12T01:40:00Z,6.03,6.03,6.03,6.03,460.393,2776.16979
1665539100000,2022-10-12T01:45:00Z,6.03,6.04,6.03,6.04,202.611,1221.79234
1665539400000,2022-10-12T01:50:00Z,6.04,6.04,6.03,6.03,309.366,1866.60087
1665539700000,2022-10-12T01:55:00Z,6.03,6.03,6.03,6.03,370.203,2232.32409
1665540000000,2022-10-12T02:00:00Z,6.03,6.03,6.03,6.03,897.235,5410.32705
1665540300000,2022-10-12T02:05:00Z,6.03,6.03,6.02,6.02,546.395,3292.43507
1665540600000,2022-10-12T02:10:00Z,6.02,6.02,6.02,6.02,78.739,474.00878
1665540900000,2022-10-12T02:15:00Z,6.02,6.02,6.01,6.01,616.665,3706.16054
1665541200000,2022-10-12T02:20:00Z,6.01,6.02,6.01,6.02,47.062,283.26134
1665541500000,2022-10-12T02:25:00Z,6.02,6.03,6.02,6.02,353.326,2130.55189
1665541800000,2022-10-12T02:30:00Z,6.02,6.05,6.02,6.05,3189.608,19238.49846
1665542100000,2022-10-12T02:35:00Z,6.05,6.05,6.03,6.03,1141.912,6888.34622
1665542400000,2022-10-12T02:40:00Z,6.03,6.03,6.02,6.02,570.781,3441.80554
1665542700000,2022-10-12T02:45:00Z,6.02,6.03,6.02,6.03,596.521,3596.93028
1665543000000,2022-10-12T02:50:00Z,6.03,6.03,6.03,6.03,402.137,2424.88611
1665543300000,2022-10-12T02:55:00Z,6.03,6.03,6.03,6.03,507.031,3057.39693
1665543600000,2022-10-12T03:00:00Z,6.03,6.05,6.03,6.05,631.045,3814.82225
1665543900000,2022-10-12T03:05:00Z,6.05,6.06,6.05,6.06,455.665,2761.3299
1665544200000,2022-10-12T03:10:00Z,6.06,6.06,6.06,6.06,13.883,84.13098
1665544500000,2022-10-12T03:15:00Z,6.06,6.06,6.06,6.06,246.294,1492.54164
1665544800000,2022-10-12T03:20:00Z,6.06,6.06,6.06,6.06,300.256,1819.55136
1665545100000,2022-10-12T03:25:00Z,6.06,6.08,6.06,6.08,742.403,4509.09471
1665545400000,2022-10-12T03:30:00Z,6.08,6.08,6.08,6.08,720.328,4379.59424
1665545700000,2022-10-12T03:35:00Z,6.08,6.08,6.08,6.08,982.677,5974.67616
1665546000000,2022-10-12T03:40:00Z,6.08,6.08,6.06,6.06,410,2484.71
1665546300000,2022-10-12T03:45:00Z,6.06,6.06,6.06,6.06,716.235,4340.3841
1665546600000,2022-10-12T03:50:00Z,6.06,6.06,6.05,6.06,330.795,2004.61381
1665546900000,2022-10-12T03:55:00Z,6.06,6.07,6.06,6.06,263.996,1599.9032
1665547200000,2022-10-12T04:00:00Z,6.06,6.09,6.05,6.09,1654.771,10062.98629
1665547500000,2022-10-12T04:05:00Z,6.09,6.1,6.09,6.1,1445.76,8805.3328
1665547800000,2022-10-12T04:10:00Z,6.1,6.1,6.09,6.1,1801.182,10978.35819
1665548100000,2022-10-12T04:15:00Z,6.1,6.12,6.1,6.12,1070.28,6545.06216
1665548400000,2022-10-12T04:20:00Z,6.12,6.12,6.11,6.12,1866.567,11419.73008
1665548700000,2022-10-12T04:25:00Z,6.12,6.12,6.11,6.11,379,2315.69
1665549000000,2022-10-12T04:30:00Z,6.11,6.11,6.11,6.11,123,751.53
1665549300000,2022-10-12T04:35:00Z,6.11,6.11,6.1,6.1,878.736,5360.29349
1665549600000,2022-10-12T04:40:00Z,6.1,6.1,6.1,6.1,0.389,2.3729
1665549900000,2022-10-12T04:45:00Z,6.1,6.11,6.1,6.11,598.466,3656.62726
1665550200000,2022-10-12T04:50:00Z,6.11,6.12,6.11,6.12,746.451,4568.28012
1665550500000,2022-10-12T04:55:00Z,6.12,6.12,6.11,6.12,230.892,1413.05515
1665550800000,2022-10-12T05:00:00Z,6.12,6.12,6.1,6.1,335.938,2052.63791
1665551100000,2022-10-12T05:05:00Z,6.1,6.11,6.1,6.11,840.272,5134.06192
1665551400000,2022-10-12T05:10:00Z,6.11,6.11,6.1,6.1,173.252,1056.8372
1665551700000,2022-10-12T05:15:00Z,6.1,6.1,6.09,6.09,811.607,4945.96403
1665552000000,2022-10-12T05:20:00Z,6.09,6.1,6.09,6.09,100.389,611.3729
1665552300000,2022-10-12T05:25:00Z,6.09,6.1,6.09,6.1,23.339,142.36401
1665552600000,2022-10-12T05:30:00Z,6.1,6.11,6.1,6.11,473.9,2892.53994
1665552900000,2022-10-12T05:35:00Z,6.11,6.11,6.1,6.1,682.915,4165.7815
1665553200000,2022-10-12T05:40:00Z,6.1,6.11,6.1,6.11,507.502,3096.96815
1665553500000,2022-10-12T05:45:00Z,6.11,6.13,6.11,6.13,1335.893,8179.02412
1665553800000,2022-10-12T05:50:00Z,6.13,6.13,6.13,6.13,1638.875,10046.30375
1665554100000,2022-10-12T05:55:00Z,6.13,6.13,6.12,6.12,1092.949,6691.29545
1665554400000,2022-10-12T06:00:00Z,6.12,6.12,6.12,6.12,807.216,4940.16192
1665554700000,2022-10-12T06:05:00Z,6.12,6.13,6.12,6.13,1349.687,8272.01737
1665555000000,2022-10-12T06:10:00Z,6.13,6.14,6.13,6.13,1245.912,7639.01331
1665555300000,2022-10-12T06:15:00Z,6.13,6.13,6.13,6.13,245.149,1502.76337
1665555600000,2022-10-12T06:20:00Z,6.13,6.13,6.12,6.12,1826.061,11175.49332
1665555900000,2022-10-12T06:25:00Z,6.12,6.14,6.12,6.14,2438.444,14954.57529
1665556200000,2022-10-12T06:30:00Z,6.14,6.15,6.14,6.15,1070.63,6579.42861
1665556500000,2022-10-12T06:35:00Z,6.15,6.16,6.15,6.16,1326.872,8173.52763
1665556800000,2022-10-12T06:40:00Z,6.16,6.16,6.15,6.15,144.389,889.43235
1665557100000,2022-10-12T06:45:00Z,6.15,6.17,6.15,6.16,3184.678,19621.9717
1665557400000,2022-10-12T06:50:00Z,6.16,6.16,6.14,6.14,473.048,2906.1152
1665557700000,2022-10-12T06:55:00Z,6.14,6.14,6.14,6.14,719.81,4419.6334
1665558000000,2022-10-12T07:00:00Z,6.14,6.14,6.13,6.13,845.19,5185.89202
1665558300000,2022-10-12T07:05:00Z,6.13,6.15,6.13,6.15,523.89,3216.68849
1665558600000,2022-10-12T07:10:00Z,6.15,6.15,6.14,6.14,2051.686,12597.35204
1665558900000,2022-10-12T07:15:00Z,6.14,6.14,6.13,6.13,409.675,2511.30775
1665559200000,2022-10-12T07:20:00Z,6.13,6.13,6.13,6.13,2089.487,12808.55531
1665559500000,2022-10-12T07:25:00Z,6.13,6.13,6.11,6.11,2177.33,13309.79742
1665559800000,2022-10-12T07:30:00Z,6.11,6.11,6.1,6.1,602.121,3672.9381
1665560100000,2022-10-12T07:35:00Z,6.1,6.11,6.1,6.1,107.157,653.80749
1665560400000,2022-10-12T07:40:00Z,6.1,6.11,6.1,6.1,403.818,2465.52599
1665560700000,2022-10-12T07:45:00Z,6.1,6.11,6.1,6.11,615.192,3758.82312
1665561000000,2022-10-12T07:50:00Z,6.11,6.11,6.11,6.11,755.563,4616.48993
1665561300000,2022-10-12T07:55:00Z,6.11,6.11,6.11,6.11,388.128,2371.46208
1665561600000,2022-10-12T08:00:00Z,6.11,6.11,6.11,6.11,12.995,79.39945
1665561900000,2022-10-12T08:05:00Z,6.11,6.11,6.11,6.11,542.33,3313.6363
1665562200000,2022-10-12T08:10:00Z,6.11,6.11,6.1,6.1,1074.281,6553.17138
1665562500000,2022-10-12T08:15:00Z,6.1,6.11,6.1,6.11,1428.534,8725.86709
1665562800000,2022-10-12T08:20:00Z,6.11,6.12,6.11,6.12,519.881,3176.5546
1665563100000,2022-10-12T08:25:00Z,6.12,6.12,6.11,6.11,29.699,181.7501
1665563400000,2022-10-12T08:30:00Z,6.11,6.12,6.11,6.11,182.556,1115.43939
1665563700000,2022-10-12T08:35:00Z,6.11,6.11,6.11,6.11,255.169,1559.08259
1665564000000,2022-10-12T08:40:00Z,6.11,6.11,6.1,6.1,2.29,13.97289
1665564300000,2022-10-12T08:45:00Z,6.1,6.11,6.1,6.11,722.458,4414.21838
1665564600000,2022-10-12T08:50:00Z,6.11,6.13,6.11,6.13,3853.026,23617.27828
1665564900000,2022-10-12T08:55:00Z,6.13,6.14,6.13,6.14,156.389,958.66846
1665565200000,2022-10-12T09:00:00Z,6.14,6.14,6.13,6.14,1173.052,7195.96063
1665565500000,2022-10-12T09:05:00Z,6.14,6.14,6.13,6.13,476.678,2922.03614
1665565800000,2022-10-12T09:10:00Z,6.13,6.13,6.12,6.13,246.427,1510.44324
1665566100000,2022-10-12T09:15:00Z,6.13,6.13,6.13,6.13,469.518,2878.14534
1665566400000,2022-10-12T09:20:00Z,6.13,6.13,6.13,6.13,0.389,2.38457
1665566700000,2022-10-12T09:25:00Z,6.13,6.15,6.12,6.15,1098.998,6744.94241
1665567000000,2022-10-12T09:30:00Z,6.15,6.15,6.14,6.14,746.111,4588.57876
1665567300000,2022-10-12T09:35:00Z,6.14,6.15,6.14,6.15,409.348,2517.4902
1665567600000,2022-10-12T09:40:00Z,6.15,6.16,6.15,6.15,2507.032,15430.26703
1665567900000,2022-10-12T09:45:00Z,6.15,6.15,6.15,6.15,438.772,2698.4478
1665568200000,2022-10-12T09:50:00Z,6.15,6.15,6.14,6.14,9.717,59.66566
1665568500000,2022-10-12T09:55:00Z,6.14,6.14,6.14,6.14,911.173,5594.60222
1665568800000,2022-10-12T10:00:00Z,6.14,6.16,6.14,6.14,576.86,3546.80783
1665569100000,2022-10-12T10:05:00Z,6.14,6.14,6.14,6.14,202,1240.28
1665569400000,2022-10-12T10:10:00Z,6.14,6.14,6.14,6.14,400.389,2458.38846
1665569700000,2022-10-12T10:15:00Z,6.14,6.14,6.13,6.13,178.652,1095.14065
1665570000000,2022-10-12T10:20:00Z,6.13,6.13,6.12,6.12,88.827,544.10705
1665570300000,2022-10-12T10:25:00Z,6.12,6.12,6.11,6.11,263.103,1610.18647
1665570600000,2022-10-12T10:30:00Z,6.11,6.12,6.11,6.12,754.215,4615.7958
1665570900000,2022-10-12T10:35:00Z,6.12,6.12,6.12,6.12,3.656,22.37472
1665571200000,2022-10-12T10:40:00Z,6.12,6.12,6.1,6.1,1689.042,10314.60432
1665571500000,2022-10-12T10:45:00Z,6.1,6.11,6.1,6.1,3096.767,18897.0473
1665571800000,2022-10-12T10:50:00Z,6.1,6.1,6.1,6.1,1065.953,6502.3133
1665572100000,2022-10-12T10:55:00Z,6.1,6.12,6.1,6.12,284.113,1736.00313
1665572400000,2022-10-12T11:00:00Z,6.12,6.12,6.11,6.11,416.992,2547.82112
1665572700000,2022-10-12T11:05:00Z,6.11,6.12,6.11,6.11,500.225,3056.37864
1665573000000,2022-10-12T11:10:00Z,6.11,6.11,6.11,6.11,211.643,1293.13873
1665573300000,2022-10-12T11:15:00Z,6.11,6.12,6.11,6.12,303.483,1857.31207
1665573600000,2022-10-12T11:20:00Z,6.12,6.13,6.12,6.13,35.295,216.35446
1665573900000,2022-10-12T11:25:00Z,6.13,6.13,6.13,6.13,25.608,156.97704
1665574200000,2022-10-12T11:30:00Z,6.13,6.13,6.1,6.1,507.332,3101.93732
1665574500000,2022-10-12T11:35:00Z,6.1,6.11,6.09,6.11,267.119,1629.37165
1665574800000,2022-10-12T11:40:00Z,6.11,6.11,6.1,6.1,272.256,1660.7616
1665575100000,2022-10-12T11:45:00Z,6.1,6.1,6.09,6.09,722.548,4401.5261
1665575400000,2022-10-12T11:50:00Z,6.09,6.1,6.09,6.1,495.637,3021.88181
1665575700000,2022-10-12T11:55:00Z,6.1,6.1,6.1,6.1,1358.882,8289.1802
1665576000000,2022-10-12T12:00:00Z,6.1,6.1,6.09,6.09,1360.01,8286.96304
1665576300000,2022-10-12T12:05:00Z,6.09,6.1,6.09,6.09,262.189,1598.2102
1665576600000,2022-10-12T12:10:00Z,6.09,6.1,6.09,6.1,107.388,655.0668
1665576900000,2022-10-12T12:15:00Z,6.1,6.1,6.1,6.1,1119.731,6830.3591
1665577200000,2022-10-12T12:20:00Z,6.1,6.11,6.09,6.11,807.85,4925.42544
1665577500000,2022-10-12T12:25:00Z,6.11,6.11,6.1,6.1,716.83,4377.35306
1665577800000,2022-10-12T12:30:00Z,6.1,6.1,6.03,6.04,7436.429,45019.15178
1665578100000,2022-10-12T12:35:00Z,6.04,6.04,6.02,6.04,2941.646,17747.88404
1665578400000,2022-10-12T12:40:00Z,6.04,6.11,6.04,6.09,7092.316,43222.40382
1665578700000,2022-10-12T12:45:00Z,6.09,6.09,6.07,6.07,3834.467,23317.30761
1665579000000,2022-10-12T12:50:00Z,6.07,6.07,6.06,6.06,1856.074,11262.62098
1665579300000,2022-10-12T12:55:00Z,6.06,6.07,6.06,6.06,572.307,3473.73349
1665579600000,2022-10-12T13:00:00Z,6.06,6.06,6.05,6.05,446.355,2702.69893
1665579900000,2022-10-12T13:05:00Z,6.05,6.05,6.04,6.04,1369.02,8268.9308
1665580200000,2022-10-12T13:10:00Z,6.04,6.07,6.04,6.07,867.458,5256.52014
1665580500000,2022-10-12T13:15:00Z,6.07,6.07,6.06,6.07,1003.117,6079.31382
1665580800000,2022-10-12T13:20:00Z,6.07,6.07,6.06,6.07,658.069,3989.92425
1665581100000,2022-10-12T13:25:00Z,6.07,6.07,6.07,6.07,933.501,5666.35107
1665581400000,2022-10-12T13:30:00Z,6.07,6.07,6.05,6.06,2420.13,14670.95227
1665581700000,2022-10-12T13:35:00Z,6.06,6.1,6.06,6.1,4935.739,30088.72474
1665582000000,2022-10-12T13:40:00Z,6.1,6.1,6.09,6.1,2700.326,16465.84287
1665582300000,2022-10-12T13:45:00Z,6.1,6.11,6.1,6.1,2808.836,17142.1994
1665582600000,2022-10-12T13:50:00Z,6.1,6.1,6.08,6.08,3568.284,21763.07772
1665582900000,2022-10-12T13:55:00Z,6.08,6.1,6.08,6.09,2328.803,14182.52342
1665583200000,2022-10-12T14:00:00Z,6.09,6.1,6.09,6.1,1584.016,9662.3476
1665583500000,2022-10-12T14:05:00Z,6.1,6.1,6.08,6.08,710.455,4323.64634
1665583800000,2022-10-12T14:10:00Z,6.08,6.09,6.07,6.08,1025.063,6224.74605
1665584100000,2022-10-12T14:15:00Z,6.08,6.08,6.08,6.08,896.579,5451.20032
1665584400000,2022-10-12T14:20:00Z,6.08,6.08,6.06,6.06,1835.466,11131.24908
