timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1665584700000,2022-10-12T14:25:00Z,6.06,6.08,6.06,6.08,1016.019,6175.62564
1665585000000,2022-10-12T14:30:00Z,6.08,6.09,6.08,6.09,636.903,3878.73538
1665585300000,2022-10-12T14:35:00Z,6.09,6.09,6.08,6.08,500.821,3045.99989
1665585600000,2022-10-12T14:40:00Z,6.08,6.08,6.08,6.08,451.497,2745.10176
1665585900000,2022-10-12T14:45:00Z,6.08,6.08,6.07,6.07,154.128,935.56085
1665586200000,2022-10-12T14:50:00Z,6.07,6.09,6.07,6.09,2252.245,13701.07425
1665586500000,2022-10-12T14:55:00Z,6.09,6.09,6.08,6.08,681.862,4149.80997
1665586800000,2022-10-12T15:00:00Z,6.08,6.08,6.08,6.08,714.192,4342.28736
1665587100000,2022-10-12T15:05:00Z,6.08,6.08,6.08,6.08,751.157,4567.03456
1665587400000,2022-10-12T15:10:00Z,6.08,6.09,6.08,6.09,0.778,4.73413
1665587700000,2022-10-12T15:15:00Z,6.09,6.09,6.09,6.09,710.195,4325.08755
1665588000000,2022-10-12T15:20:00Z,6.09,6.1,6.09,6.09,955.157,5822.20289
1665588300000,2022-10-12T15:25:00Z,6.09,6.1,6.09,6.09,363.878,2216.02091
1665588600000,2022-10-12T15:30:00Z,6.09,6.09,6.09,6.09,0.778,4.73802
1665588900000,2022-10-12T15:35:00Z,6.09,6.1,6.09,6.09,715.685,4359.92333
1665589200000,2022-10-12T15:40:00Z,6.09,6.11,6.09,6.11,315.399,1925.5937
1665589500000,2022-10-12T15:45:00Z,6.11,6.11,6.11,6.11,232.107,1418.17377
1665589800000,2022-10-12T15:50:00Z,6.11,6.13,6.11,6.13,895.308,5486.69494
1665590100000,2022-10-12T15:55:00Z,6.13,6.13,6.13,6.13,2328.57,14274.1341
1665590400000,2022-10-12T16:00:00Z,6.13,6.13,6.12,6.13,797.438,4880.32445
1665590700000,2022-10-12T16:05:00Z,6.13,6.14,6.13,6.13,3428.954,21048.02597
1665591000000,2022-10-12T16:10:00Z,6.13,6.13,6.1,6.11,1495.778,9142.60561
1665591300000,2022-10-12T16:15:00Z,6.11,6.12,6.11,6.12,1044.498,6392.32776
1665591600000,2022-10-12T16:20:00Z,6.12,6.12,6.11,6.11,1390.702,8511.05516
1665591900000,2022-10-12T16:25:00Z,6.11,6.11,6.1,6.1,459.307,2802.391
1665592200000,2022-10-12T16:30:00Z,6.1,6.1,6.09,6.1,1740.494,10611.93757
1665592500000,2022-10-12T16:35:00Z,6.1,6.1,6.09,6.09,719.97,4386.19524
1665592800000,2022-10-12T16:40:00Z,6.09,6.09,6.08,6.09,587.184,3575.81302
1665593100000,2022-10-12T16:45:00Z,6.09,6.09,6.08,6.08,341.209,2075.55072
1665593400000,2022-10-12T16:50:00Z,6.08,6.09,6.08,6.09,1538.063,9366.80367
1665593700000,2022-10-12T16:55:00Z,6.09,6.09,6.09,6.09,1.265,7.70385
1665594000000,2022-10-12T17:00:00Z,6.09,6.09,6.09,6.09,1260.573,7676.88957
1665594300000,2022-10-12T17:05:00Z,6.09,6.09,6.09,6.09,1000.404,6092.46036
1665594600000,2022-10-12T17:10:00Z,6.09,6.09,6.09,6.09,2750.032,16747.69488
1665594900000,2022-10-12T17:15:00Z,6.09,6.09,6.06,6.06,7867.725,47806.89335
1665595200000,2022-10-12T17:20:00Z,6.06,6.07,6.06,6.06,2574.18,15614.65037
1665595500000,2022-10-12T17:25:00Z,6.06,6.07,6.06,6.07,1170.939,7099.85177
1665595800000,2022-10-12T17:30:00Z,6.07,6.07,6.06,6.06,426.556,2586.36936
1665596100000,2022-10-12T17:35:00Z,6.06,6.06,6.04,6.05,1226.068,7419.85285
1665596400000,2022-10-12T17:40:00Z,6.05,6.06,6.05,6.05,0.778,4.71079
1665596700000,2022-10-12T17:45:00Z,6.05,6.05,6.05,6.05,958.655,5799.86275
1665597000000,2022-10-12T17:50:00Z,6.05,6.06,6.05,6.06,0.778,4.71468
1665597300000,2022-10-12T17:55:00Z,6.06,6.06,6.03,6.04,1589.233,9601.13567
1665597600000,2022-10-12T18:00:00Z,6.04,6.05,6.03,6.04,6143.266,37137.74945
1665597900000,2022-10-12T18:05:00Z,6.04,6.06,6.03,6.06,2140.347,12931.33109
1665598200000,2022-10-12T18:10:00Z,6.06,6.08,6.06,6.08,3623.593,22011.82268
1665598500000,2022-10-12T18:15:00Z,6.08,6.09,6.08,6.09,960.304,5848.25136
1665598800000,2022-10-12T18:20:00Z,6.09,6.1,6.08,6.09,1279.615,7791.29749
1665599100000,2022-10-12T18:25:00Z,6.09,6.1,6.09,6.1,360.998,2198.92366
1665599400000,2022-10-12T18:30:00Z,6.1,6.11,6.09,6.09,397.726,2426.22978
1665599700000,2022-10-12T18:35:00Z,6.09,6.1,6.09,6.09,40.003,243.62216
1665600000000,2022-10-12T18:40:00Z,6.09,6.09,6.09,6.09,222.964,1357.85076
1665600300000,2022-10-12T18:45:00Z,6.09,6.09,6.09,6.09,572.069,3483.90021
1665600600000,2022-10-12T18:50:00Z,6.09,6.09,6.08,6.08,292.367,1780.50503
1665600900000,2022-10-12T18:55:00Z,6.08,6.08,6.08,6.08,188.036,1143.25888
1665601200000,2022-10-12T19:00:00Z,6.08,6.08,6.08,6.08,0.389,2.36512
1665601500000,2022-10-12T19:05:00Z,6.08,6.08,6.08,6.08,1363.503,8290.09824
1665601800000,2022-10-12T19:10:00Z,6.08,6.1,6.08,6.1,16.588,100.86282
1665602100000,2022-10-12T19:15:00Z,6.1,6.1,6.09,6.09,703.639,4285.16151
1665602400000,2022-10-12T19:20:00Z,6.09,6.09,6.09,6.09,152.978,931.63602
1665602700000,2022-10-12T19:25:00Z,6.09,6.09,6.08,6.08,427.406,2601.22331
1665603000000,2022-10-12T19:30:00Z,6.08,6.08,6.08,6.08,15.123,91.94784
1665603300000,2022-10-12T19:35:00Z,6.08,6.09,6.08,6.09,447.556,2725.61604
1665603600000,2022-10-12T19:40:00Z,6.09,6.1,6.09,6.1,295.167,1800.5187
1665603900000,2022-10-12T19:45:00Z,6.1,6.11,6.1,6.1,1054.414,6440.47474
1665604200000,2022-10-12T19:50:00Z,6.1,6.1,6.1,6.1,664.667,4054.4687
1665604500000,2022-10-12T19:55:00Z,6.1,6.1,6.09,6.09,429.752,2621.48331
1665604800000,2022-10-12T20:00:00Z,6.09,6.1,6.09,6.09,465.416,2834.41622
1665605100000,2022-10-12T20:05:00Z,6.09,6.09,6.09,6.09,0.389,2.36901
1665605400000,2022-10-12T20:10:00Z,6.09,6.09,6.09,6.09,217,1321.53
1665605700000,2022-10-12T20:15:00Z,6.09,6.1,6.09,6.1,0.389,2.3729
1665606000000,2022-10-12T20:20:00Z,6.1,6.1,6.1,6.1,0.778,4.7458
1665606300000,2022-10-12T20:25:00Z,6.1,6.1,6.09,6.09,117.716,716.89044
1665606600000,2022-10-12T20:30:00Z,6.09,6.09,6.09,6.09,0.812,4.94508
1665606900000,2022-10-12T20:35:00Z,6.09,6.09,6.09,6.09,16.809,102.36681
1665607200000,2022-10-12T20:40:00Z,6.09,6.09,6.09,6.09,1100.232,6700.41288
1665607500000,2022-10-12T20:45:00Z,6.09,6.09,6.09,6.09,222.72,1356.3648
1665607800000,2022-10-12T20:50:00Z,6.09,6.09,6.08,6.09,185.769,1131.32932
1665608100000,2022-10-12T20:55:00Z,6.09,6.1,6.09,6.1,155.211,946.7871
1665608400000,2022-10-12T21:00:00Z,6.1,6.1,6.1,6.1,1174.183,7162.5163
1665608700000,2022-10-12T21:05:00Z,6.1,6.1,6.1,6.1,0.389,2.3729
1665609000000,2022-10-12T21:10:00Z,6.1,6.1,6.1,6.1,672.134,4100.0174
1665609300000,2022-10-12T21:15:00Z,6.1,6.11,6.1,6.1,172.353,1051.35719
1665609600000,2022-10-12T21:20:00Z,6.1,6.1,6.1,6.1,0.389,2.3729
1665609900000,2022-10-12T21:25:00Z,6.1,6.11,6.1,6.1,448.013,2732.89723
1665610200000,2022-10-12T21:30:00Z,6.1,6.11,6.1,6.11,0.778,4.74969
1665610500000,2022-10-12T21:35:00Z,6.11,6.11,6.11,6.11,22.611,138.15321
1665610800000,2022-10-12T21:40:00Z,6.11,6.11,6.11,6.11,481.477,2941.82447
1665611100000,2022-10-12T21:45:00Z,6.11,6.12,6.1,6.1,759.658,4643.32726
1665611400000,2022-10-12T21:50:00Z,6.1,6.1,6.1,6.1,22,134.2
1665611700000,2022-10-12T21:55:00Z,6.1,6.1,6.09,6.1,321.624,1961.90251
1665612000000,2022-10-12T22:00:00Z,6.1,6.11,6.1,6.11,239.681,1464.45091
1665612300000,2022-10-12T22:05:00Z,6.11,6.11,6.11,6.11,678.286,4144.32746
1665612600000,2022-10-12T22:10:00Z,6.11,6.11,6.11,6.11,585.684,3578.52924
1665612900000,2022-10-12T22:15:00Z,6.11,6.11,6.1,6.1,1024.451,6249.15499
1665613200000,2022-10-12T22:20:00Z,6.1,6.11,6.1,6.11,266.367,1627.50237
1665613500000,2022-10-12T22:25:00Z,6.11,6.11,6.1,6.1,237.313,1447.71849
1665613800000,2022-10-12T22:30:00Z,6.1,6.1,6.1,6.1,118.747,724.3567
1665614100000,2022-10-12T22:35:00Z,6.1,6.1,6.09,6.09,10.304,62.75525
1665614400000,2022-10-12T22:40:00Z,6.09,6.09,6.08,6.08,177.185,1077.28869
1665614700000,2022-10-12T22:45:00Z,6.08,6.08,6.06,6.06,464.895,2819.83493
1665615000000,2022-10-12T22:50:00Z,6.06,6.07,6.06,6.06,56.783,344.10887
1665615300000,2022-10-12T22:55:00Z,6.06,6.07,6.05,6.05,79.883,484.09487
1665615600000,2022-10-12T23:00:00Z,6.05,6.07,6.05,6.07,573.887,3481.48613
1665615900000,2022-10-12T23:05:00Z,6.07,6.07,6.06,6.07,31.389,190.52734
1665616200000,2022-10-12T23:10:00Z,6.07,6.07,6.07,6.07,0.778,4.72246
1665616500000,2022-10-12T23:15:00Z,6.07,6.08,6.07,6.07,460.029,2796.35053
1665616800000,2022-10-12T23:20:00Z,6.07,6.09,6.07,6.07,897.951,5460.35967
1665617100000,2022-10-12T23:25:00Z,6.07,6.07,6.07,6.07,150,910.5
1665617400000,2022-10-12T23:30:00Z,6.07,6.07,6.06,6.07,739.341,4487.79598
1665617700000,2022-10-12T23:35:00Z,6.07,6.07,6.07,6.07,489.981,2974.18467
1665618000000,2022-10-12T23:40:00Z,6.07,6.07,6.06,6.06,487.771,2960.76608
1665618300000,2022-10-12T23:45:00Z,6.06,6.06,6.06,6.06,18.954,114.86124
1665618600000,2022-10-12T23:50:00Z,6.06,6.06,6.05,6.06,415.932,2520.54403
1665618900000,2022-10-12T23:55:00Z,6.06,6.06,6.06,6.06,743.268,4504.20408
1665619200000,2022-10-13T00:00:00Z,6.06,6.06,6.03,6.05,2052.026,12406.88103
1665619500000,2022-10-13T00:05:00Z,6.05,6.05,6.05,6.05,989.989,5989.43345
1665619800000,2022-10-13T00:10:00Z,6.05,6.05,6.03,6.03,1009.279,6089.89623
1665620100000,2022-10-13T00:15:00Z,6.03,6.04,6.03,6.04,1636.192,9873.9644
1665620400000,2022-10-13T00:20:00Z,6.04,6.04,6.04,6.04,715.407,4321.05828
1665620700000,2022-10-13T00:25:00Z,6.04,6.04,6.01,6.01,2810.553,16924.51103
1665621000000,2022-10-13T00:30:00Z,6.01,6.02,6,6.01,3251.739,19551.21134
1665621300000,2022-10-13T00:35:00Z,6.01,6.01,6.01,6.01,655.523,3939.69323
1665621600000,2022-10-13T00:40:00Z,6.01,6.02,6.01,6.01,1028.512,6191.21275
1665621900000,2022-10-13T00:45:00Z,6.01,6.01,6,6.01,592.372,3560.15183
1665622200000,2022-10-13T00:50:00Z,6.01,6.01,6,6,790.441,4742.646
1665622500000,2022-10-13T00:55:00Z,6,6,5.99,5.99,255.98,1533.32798
1665622800000,2022-10-13T01:00:00Z,5.99,5.99,5.99,5.99,497.395,2979.39605
1665623100000,2022-10-13T01:05:00Z,5.99,6.02,5.99,6.02,1726.87,10368.04648
1665623400000,2022-10-13T01:10:00Z,6.02,6.02,6.01,6.01,944.427,5682.80443
1665623700000,2022-10-13T01:15:00Z,6.01,6.01,6,6.01,727.731,4366.38989
1665624000000,2022-10-13T01:20:00Z,6.01,6.01,6,6,150.389,903.834
1665624300000,2022-10-13T01:25:00Z,6,6,6,6,731.497,4388.982
1665624600000,2022-10-13T01:30:00Z,6,6,5.96,5.97,1684.227,10055.78956
1665624900000,2022-10-13T01:35:00Z,5.97,5.97,5.94,5.94,2113.241,12574.32194
1665625200000,2022-10-13T01:40:00Z,5.94,5.94,5.92,5.93,2463.997,14614.9896
1665625500000,2022-10-13T01:45:00Z,5.93,5.94,5.93,5.93,967.307,5739.42971
1665625800000,2022-10-13T01:50:00Z,5.93,5.94,5.93,5.93,1607.064,9537.68637
1665626100000,2022-10-13T01:55:00Z,5.93,5.94,5.92,5.94,4850.698,28775.84078
1665626400000,2022-10-13T02:00:00Z,5.94,5.94,5.94,5.94,269.309,1599.69546
1665626700000,2022-10-13T02:05:00Z,5.94,5.94,5.93,5.93,269.625,1601.04188
1665627000000,2022-10-13T02:10:00Z,5.93,5.93,5.9,5.91,844.446,4995.85025
1665627300000,2022-10-13T02:15:00Z,5.91,5.91,5.88,5.88,1467.863,8643.04776
1665627600000,2022-10-13T02:20:00Z,5.88,5.89,5.85,5.86,1658.39,9711.88796
1665627900000,2022-10-13T02:25:00Z,5.86,5.86,5.8,5.81,3996.641,23300.36915
1665628200000,2022-10-13T02:30:00Z,5.81,5.82,5.77,5.8,12176.933,70573.50476
1665628500000,2022-10-13T02:35:00Z,5.8,5.82,5.79,5.8,4420.685,25650.55596
1665628800000,2022-10-13T02:40:00Z,5.8,5.8,5.79,5.79,2514.174,14576.6494
1665629100000,2022-10-13T02:45:00Z,5.79,5.79,5.74,5.76,5050.391,29113.70775
1665629400000,2022-10-13T02:50:00Z,5.76,5.78,5.75,5.78,3197.425,18433.70772
1665629700000,2022-10-13T02:55:00Z,5.78,5.79,5.78,5.79,1636.612,9475.98348
1665630000000,2022-10-13T03:00:00Z,5.79,5.79,5.77,5.77,6111.268,35324.69656
1665630300000,2022-10-13T03:05:00Z,5.77,5.79,5.77,5.78,3844.908,22201.65411
1665630600000,2022-10-13T03:10:00Z,5.78,5.79,5.78,5.79,1092.416,6318.58412
1665630900000,2022-10-13T03:15:00Z,5.79,5.79,5.77,5.77,2155.557,12441.46989
1665631200000,2022-10-13T03:20:00Z,5.77,5.77,5.77,5.77,630.536,3638.19272
1665631500000,2022-10-13T03:25:00Z,5.77,5.78,5.77,5.77,1476.769,8524.07475
1665631800000,2022-10-13T03:30:00Z,5.77,5.79,5.77,5.79,636.5,3674.49328
1665632100000,2022-10-13T03:35:00Z,5.79,5.8,5.78,5.8,1737.926,10077.61625
1665632400000,2022-10-13T03:40:00Z,5.8,5.8,5.79,5.79,245.034,1418.74686
1665632700000,2022-10-13T03:45:00Z,5.79,5.79,5.78,5.78,2060.675,11919.70051
1665633000000,2022-10-13T03:50:00Z,5.78,5.8,5.78,5.79,2056.488,11910.66986
1665633300000,2022-10-13T03:55:00Z,5.79,5.79,5.79,5.79,18.389,106.47231
1665633600000,2022-10-13T04:00:00Z,5.79,5.79,5.77,5.79,1321.438,7628.54655
1665633900000,2022-10-13T04:05:00Z,5.79,5.8,5.79,5.79,441.354,2555.5257
1665634200000,2022-10-13T04:10:00Z,5.79,5.79,5.78,5.78,694.129,4012.41106
1665634500000,2022-10-13T04:15:00Z,5.78,5.79,5.78,5.79,765.921,4429.20473
1665634800000,2022-10-13T04:20:00Z,5.79,5.79,5.79,5.79,672.026,3891.03054
1665635100000,2022-10-13T04:25:00Z,5.79,5.8,5.79,5.79,814.627,4716.69422
1665635400000,2022-10-13T04:30:00Z,5.79,5.79,5.76,5.78,1071.254,6184.92075
1665635700000,2022-10-13T04:35:00Z,5.78,5.78,5.78,5.78,579.299,3348.34822
1665636000000,2022-10-13T04:40:00Z,5.78,5.78,5.77,5.77,167.675,967.48475
1665636300000,2022-10-13T04:45:00Z,5.77,5.78,5.76,5.76,738.72,4259.8034
1665636600000,2022-10-13T04:50:00Z,5.76,5.76,5.76,5.76,0.389,2.24064
1665636900000,2022-10-13T04:55:00Z,5.76,5.77,5.75,5.77,598.799,3453.47428
1665637200000,2022-10-13T05:00:00Z,5.77,5.77,5.76,5.76,543.838,3135.8998
1665637500000,2022-10-13T05:05:00Z,5.76,5.76,5.74,5.75,1144.011,6579.15059
1665637800000,2022-10-13T05:10:00Z,5.75,5.76,5.75,5.76,375.686,2160.19839
1665638100000,2022-10-13T05:15:00Z,5.76,5.76,5.76,5.76,5.132,29.56032
1665638400000,2022-10-13T05:20:00Z,5.76,5.76,5.75,5.75,121.07,696.1525
1665638700000,2022-10-13T05:25:00Z,5.75,5.75,5.75,5.75,35.172,202.239
1665639000000,2022-10-13T05:30:00Z,5.75,5.76,5.75,5.76,669.56,3852.12182
1665639300000,2022-10-13T05:35:00Z,5.76,5.76,5.76,5.76,3.89,22.4064
1665639600000,2022-10-13T05:40:00Z,5.76,5.77,5.76,5.77,229.282,1322.95714
1665639900000,2022-10-13T05:45:00Z,5.77,5.77,5.76,5.76,731.802,4215.17952
1665640200000,2022-10-13T05:50:00Z,5.76,5.77,5.76,5.77,448.151,2583.26404
1665640500000,2022-10-13T05:55:00Z,5.77,5.77,5.75,5.75,1084.49,6249.60954
1665640800000,2022-10-13T06:00:00Z,5.75,5.78,5.75,5.77,1842.391,10623.03277
1665641100000,2022-10-13T06:05:00Z,5.77,5.77,5.76,5.76,1215.124,6999.20089
1665641400000,2022-10-13T06:10:00Z,5.76,5.76,5.74,5.76,695.589,3998.60645
1665641700000,2022-10-13T06:15:00Z,5.76,5.76,5.74,5.74,370.304,2127.91422
1665642000000,2022-10-13T06:20:00Z,5.74,5.74,5.73,5.73,684.651,3923.05023
1665642300000,2022-10-13T06:25:00Z,5.73,5.73,5.72,5.72,564.75,3233.10067
1665642600000,2022-10-13T06:30:00Z,5.72,5.72,5.69,5.69,2501.543,14243.15301
1665642900000,2022-10-13T06:35:00Z,5.69,5.69,5.67,5.67,1905.678,10816.83976
1665643200000,2022-10-13T06:40:00Z,5.67,5.69,5.66,5.68,1217.981,6908.08333
1665643500000,2022-10-13T06:45:00Z,5.68,5.71,5.68,5.7,2712.253,15444.87469
1665643800000,2022-10-13T06:50:00Z,5.7,5.71,5.7,5.7,3325.305,18970.92359
1665644100000,2022-10-13T06:55:00Z,5.7,5.7,5.69,5.7,1767.896,10073.48662
1665644400000,2022-10-13T07:00:00Z,5.7,5.7,5.68,5.68,1064.371,6049.36489
1665644700000,2022-10-13T07:05:00Z,5.68,5.68,5.66,5.68,2029.544,11507.46298
1665645000000,2022-10-13T07:10:00Z,5.68,5.68,5.65,5.65,3882.021,21970.19007
1665645300000,2022-10-13T07:15:00Z,5.65,5.66,5.64,5.66,2335.746,13194.4674
1665645600000,2022-10-13T07:20:00Z,5.66,5.66,5.66,5.66,1067.566,6042.42356
1665645900000,2022-10-13T07:25:00Z,5.66,5.66,5.63,5.64,2736.253,15419.53884
1665646200000,2022-10-13T07:30:00Z,5.64,5.64,5.59,5.6,2485.699,13951.54066
1665646500000,2022-10-13T07:35:00Z,5.6,5.6,5.53,5.53,6075.945,33839.31376
1665646800000,2022-10-13T07:40:00Z,5.53,5.59,5.52,5.58,8623.121,47982.34585
1665647100000,2022-10-13T07:45:00Z,5.58,5.63,5.58,5.63,4953.963,27768.9627
1665647400000,2022-10-13T07:50:00Z,5.63,5.64,5.63,5.64,3795.278,21379.55415
1665647700000,2022-10-13T07:55:00Z,5.64,5.64,5.63,5.63,3787.204,21347.98548
1665648000000,2022-10-13T08:00:00Z,5.63,5.63,5.6,5.6,7135.022,40043.42968
1665648300000,2022-10-13T08:05:00Z,5.6,5.61,5.6,5.6,3297.683,18478.48197
1665648600000,2022-10-13T08:10:00Z,5.6,5.6,5.56,5.56,3661.278,20440.62739
1665648900000,2022-10-13T08:15:00Z,5.56,5.58,5.55,5.58,4044.551,22527.93466
1665649200000,2022-10-13T08:20:00Z,5.58,5.61,5.58,5.61,1973.457,11045.72791
1665649500000,2022-10-13T08:25:00Z,5.61,5.61,5.6,5.61,3202.828,17960.6977
1665649800000,2022-10-13T08:30:00Z,5.61,5.64,5.61,5.63,3756.991,21134.66168
1665650100000,2022-10-13T08:35:00Z,5.63,5.64,5.63,5.63,1740.465,9811.13763
1665650400000,2022-10-13T08:40:00Z,5.63,5.63,5.62,5.63,2170.987,12219.24732
1665650700000,2022-10-13T08:45:00Z,5.63,5.63,5.62,5.63,1471.849,8283.38904
1665651000000,2022-10-13T08:50:00Z,5.63,5.64,5.63,5.64,1304.411,7356.87804
1665651300000,2022-10-13T08:55:00Z,5.64,5.64,5.63,5.63,934.245,5259.80324
1665651600000,2022-10-13T09:00:00Z,5.63,5.64,5.63,5.64,4737.616,26714.93697
1665651900000,2022-10-13T09:05:00Z,5.64,5.66,5.64,5.66,2995.211,16941.15715
1665652200000,2022-10-13T09:10:00Z,5.66,5.66,5.64,5.65,371.393,2095.71041
1665652500000,2022-10-13T09:15:00Z,5.65,5.65,5.64,5.64,403.006,2272.95773
1665652800000,2022-10-13T09:20:00Z,5.64,5.64,5.63,5.63,909.595,5127.8758
1665653100000,2022-10-13T09:25:00Z,5.63,5.63,5.62,5.62,2292.47,12896.24121
1665653400000,2022-10-13T09:30:00Z,5.62,5.62,5.61,5.61,3028.491,17013.54598
1665653700000,2022-10-13T09:35:00Z,5.61,5.61,5.6,5.61,1626.178,9117.9781
1665654000000,2022-10-13T09:40:00Z,5.61,5.61,5.61,5.61,357.487,2005.50207
1665654300000,2022-10-13T09:45:00Z,5.61,5.61,5.6,5.6,834.837,4682.35543
1665654600000,2022-10-13T09:50:00Z,5.6,5.6,5.59,5.59,1830.928,10246.96999
1665654900000,2022-10-13T09:55:00Z,5.59,5.6,5.58,5.6,1914.718,10704.16455
1665655200000,2022-10-13T10:00:00Z,5.6,5.6,5.58,5.6,2092.571,11702.975
1665655500000,2022-10-13T10:05:00Z,5.6,5.6,5.56,5.56,2534.56,14142.63427
1665655800000,2022-10-13T10:10:00Z,5.56,5.57,5.55,5.57,2482.483,13813.46012
1665656100000,2022-10-13T10:15:00Z,5.57,5.58,5.57,5.58,6767.2,37760.976
1665656400000,2022-10-13T10:20:00Z,5.58,5.58,5.49,5.51,13168.392,72726.42991
1665656700000,2022-10-13T10:25:00Z,5.51,5.51,5.47,5.47,7472.471,40968.60291
1665657000000,2022-10-13T10:30:00Z,5.47,5.47,5.39,5.46,17249.823,93641.22328
1665657300000,2022-10-13T10:35:00Z,5.46,5.5,5.46,5.5,7115.207,38946.82791
1665657600000,2022-10-13T10:40:00Z,5.5,5.51,5.49,5.51,2864.225,15752.82115
1665657900000,2022-10-13T10:45:00Z,5.51,5.57,5.51,5.56,4767.298,26413.49344
1665658200000,2022-10-13T10:50:00Z,5.56,5.57,5.54,5.54,3971.292,22034.48856
1665658500000,2022-10-13T10:55:00Z,5.54,5.56,5.54,5.56,1505.74,8370.02859
1665658800000,2022-10-13T11:00:00Z,5.56,5.56,5.55,5.56,1696.588,9430.4766
1665659100000,2022-10-13T11:05:00Z,5.56,5.59,5.56,5.58,2741.575,15309.96562
1665659400000,2022-10-13T11:10:00Z,5.58,5.6,5.58,5.6,1393.912,7791.81194
1665659700000,2022-10-13T11:15:00Z,5.6,5.61,5.6,5.61,1368.223,7665.31148
1665660000000,2022-10-13T11:20:00Z,5.61,5.61,5.59,5.59,2158.409,12080.12342
1665660300000,2022-10-13T11:25:00Z,5.59,5.6,5.59,5.6,1660.505,9289.12452
1665660600000,2022-10-13T11:30:00Z,5.6,5.61,5.6,5.61,1986.811,11127.3316
1665660900000,2022-10-13T11:35:00Z,5.61,5.64,5.6,5.64,2910.918,16396.86985
1665661200000,2022-10-13T11:40:00Z,5.64,5.66,5.64,5.66,2172.513,12284.60884
1665661500000,2022-10-13T11:45:00Z,5.66,5.66,5.64,5.64,652.316,3686.18701
1665661800000,2022-10-13T11:50:00Z,5.64,5.64,5.62,5.62,1548.912,8711.75302
1665662100000,2022-10-13T11:55:00Z,5.62,5.62,5.61,5.61,2424.429,13605.58537
1665662400000,2022-10-13T12:00:00Z,5.61,5.61,5.59,5.59,4302.981,24103.44752
1665662700000,2022-10-13T12:05:00Z,5.59,5.6,5.58,5.59,1914.441,10702.66374
1665663000000,2022-10-13T12:10:00Z,5.59,5.7,5.59,5.65,32532.318,183836.33517
1665663300000,2022-10-13T12:15:00Z,5.65,5.69,5.64,5.66,10257.983,58123.25795
1665663600000,2022-10-13T12:20:00Z,5.66,5.68,5.65,5.68,3911.1,22141.31857
1665663900000,2022-10-13T12:25:00Z,5.68,5.9,5.68,5.88,12519.803,72142.7348
1665664200000,2022-10-13T12:30:00Z,5.88,5.89,5.55,5.8,43193.762,245738.35831
1665664500000,2022-10-13T12:35:00Z,5.8,5.83,5.73,5.83,26739.124,154905.89426
1665664800000,2022-10-13T12:40:00Z,5.83,5.87,5.77,5.78,23676.736,137808.74109
1665665100000,2022-10-13T12:45:00Z,5.78,5.88,5.74,5.85,16134.483,93658.72335
1665665400000,2022-10-13T12:50:00Z,5.85,5.92,5.83,5.89,16228.961,95462.87726
1665665700000,2022-10-13T12:55:00Z,5.89,5.96,5.87,5.94,6978.048,41269.55737
1665666000000,2022-10-13T13:00:00Z,5.94,5.94,5.86,5.88,12719.407,74946.1106
1665666300000,2022-10-13T13:05:00Z,5.88,5.89,5.84,5.84,6373.117,37401.90543
1665666600000,2022-10-13T13:10:00Z,5.84,5.86,5.81,5.81,6306.059,36747.11097
1665666900000,2022-10-13T13:15:00Z,5.81,5.81,5.75,5.8,11099.683,64202.68069
1665667200000,2022-10-13T13:20:00Z,5.8,5.83,5.8,5.83,5735.163,33398.20952
1665667500000,2022-10-13T13:25:00Z,5.83,5.86,5.82,5.83,3726.342,21742.8457
1665667800000,2022-10-13T13:30:00Z,5.83,5.83,5.78,5.83,8700.213,50521.40862
1665668100000,2022-10-13T13:35:00Z,5.83,5.83,5.8,5.81,5189.003,30186.37626
1665668400000,2022-10-13T13:40:00Z,5.81,5.84,5.8,5.81,5145.383,29949.25197
