timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1665668700000,2022-10-13T13:45:00Z,5.81,5.84,5.8,5.84,4796.319,27905.24981
1665669000000,2022-10-13T13:50:00Z,5.84,5.87,5.84,5.86,4507.736,26374.68587
1665669300000,2022-10-13T13:55:00Z,5.86,5.86,5.85,5.86,1900.827,11124.7236
1665669600000,2022-10-13T14:00:00Z,5.86,5.86,5.84,5.86,4014.653,23473.39131
1665669900000,2022-10-13T14:05:00Z,5.86,5.87,5.85,5.87,3125.693,18307.37129
1665670200000,2022-10-13T14:10:00Z,5.87,5.88,5.86,5.88,2880.572,16891.30928
1665670500000,2022-10-13T14:15:00Z,5.88,5.89,5.85,5.85,5737.944,33715.17644
1665670800000,2022-10-13T14:20:00Z,5.85,5.86,5.84,5.84,2889.997,16906.07362
1665671100000,2022-10-13T14:25:00Z,5.84,5.84,5.84,5.84,3805.657,22225.03688
1665671400000,2022-10-13T14:30:00Z,5.84,5.85,5.83,5.83,3417.149,19963.1028
1665671700000,2022-10-13T14:35:00Z,5.83,5.83,5.82,5.82,4241.325,24704.90494
1665672000000,2022-10-13T14:40:00Z,5.82,5.83,5.82,5.82,4146.672,24160.18354
1665672300000,2022-10-13T14:45:00Z,5.82,5.84,5.82,5.84,2888.956,16859.39922
1665672600000,2022-10-13T14:50:00Z,5.84,5.85,5.84,5.85,1878.441,10970.11766
1665672900000,2022-10-13T14:55:00Z,5.85,5.85,5.83,5.83,2465.642,14396.64124
1665673200000,2022-10-13T15:00:00Z,5.83,5.83,5.81,5.82,2113.79,12302.0778
1665673500000,2022-10-13T15:05:00Z,5.82,5.89,5.82,5.89,2153.819,12640.83903
1665673800000,2022-10-13T15:10:00Z,5.89,5.9,5.88,5.9,3220.532,18961.05406
1665674100000,2022-10-13T15:15:00Z,5.9,5.98,5.9,5.93,15241.291,90470.9905
1665674400000,2022-10-13T15:20:00Z,5.93,5.97,5.93,5.95,11558.39,68837.66522
1665674700000,2022-10-13T15:25:00Z,5.95,5.98,5.95,5.97,4531.39,27044.8258
1665675000000,2022-10-13T15:30:00Z,5.97,5.98,5.94,5.95,5019.946,29909.53442
1665675300000,2022-10-13T15:35:00Z,5.95,6,5.95,5.99,9786.89,58492.76989
1665675600000,2022-10-13T15:40:00Z,5.99,6.02,5.99,6.02,8395.492,50464.3754
1665675900000,2022-10-13T15:45:00Z,6.02,6.02,5.98,5.98,8730.579,52359.98198
1665676200000,2022-10-13T15:50:00Z,5.98,6.02,5.98,6.02,4010.916,24089.58005
1665676500000,2022-10-13T15:55:00Z,6.02,6.02,6,6,1583.332,9510.23225
1665676800000,2022-10-13T16:00:00Z,6,6.02,5.99,6.02,3664.645,21995.34023
1665677100000,2022-10-13T16:05:00Z,6.02,6.03,6.01,6.02,3232.801,19473.25263
1665677400000,2022-10-13T16:10:00Z,6.02,6.02,5.97,5.97,2596.811,15558.74448
1665677700000,2022-10-13T16:15:00Z,5.97,6.01,5.97,6.01,4432.586,26554.49651
1665678000000,2022-10-13T16:20:00Z,6.01,6.03,6.01,6.03,5619.595,33823.03686
1665678300000,2022-10-13T16:25:00Z,6.03,6.04,6.03,6.03,1861.037,11234.03801
1665678600000,2022-10-13T16:30:00Z,6.03,6.09,6.03,6.09,6671.543,40495.2041
1665678900000,2022-10-13T16:35:00Z,6.09,6.11,6.06,6.06,2709.398,16504.91568
1665679200000,2022-10-13T16:40:00Z,6.06,6.1,6.06,6.1,4332.046,26393.09931
1665679500000,2022-10-13T16:45:00Z,6.1,6.1,6.07,6.07,4316.693,26258.85514
1665679800000,2022-10-13T16:50:00Z,6.07,6.08,6.06,6.06,3713.768,22525.23467
1665680100000,2022-10-13T16:55:00Z,6.06,6.07,6.06,6.06,2188.648,13270.5056
1665680400000,2022-10-13T17:00:00Z,6.06,6.08,6.06,6.08,2212.878,13430.40909
1665680700000,2022-10-13T17:05:00Z,6.08,6.08,6.04,6.04,4421.31,26743.86231
1665681000000,2022-10-13T17:10:00Z,6.04,6.06,6.04,6.05,1107.877,6707.01657
1665681300000,2022-10-13T17:15:00Z,6.05,6.08,6.05,6.07,3619.616,21959.98176
1665681600000,2022-10-13T17:20:00Z,6.07,6.07,6.06,6.06,1286.613,7797.5564
1665681900000,2022-10-13T17:25:00Z,6.06,6.06,6.04,6.04,2052.74,12427.30572
1665682200000,2022-10-13T17:30:00Z,6.04,6.07,6.02,6.07,4656.095,28165.74409
1665682500000,2022-10-13T17:35:00Z,6.07,6.07,6.07,6.07,3501.425,21253.64975
1665682800000,2022-10-13T17:40:00Z,6.07,6.07,6.07,6.07,2861.644,17370.17908
1665683100000,2022-10-13T17:45:00Z,6.07,6.08,6.07,6.07,374.329,2273.3464
1665683400000,2022-10-13T17:50:00Z,6.07,6.08,6.07,6.08,3003.87,18259.15308
1665683700000,2022-10-13T17:55:00Z,6.08,6.08,6.07,6.07,431.196,2617.35972
1665684000000,2022-10-13T18:00:00Z,6.07,6.08,6.07,6.08,1370.264,8331.20123
1665684300000,2022-10-13T18:05:00Z,6.08,6.08,6.07,6.07,1175.985,7141.33778
1665684600000,2022-10-13T18:10:00Z,6.07,6.07,6.07,6.07,416.933,2530.78331
1665684900000,2022-10-13T18:15:00Z,6.07,6.07,6.05,6.06,1899.738,11511.38132
1665685200000,2022-10-13T18:20:00Z,6.06,6.06,6.05,6.05,1620.723,9810.21661
1665685500000,2022-10-13T18:25:00Z,6.05,6.05,6.03,6.03,1159.048,6996.70141
1665685800000,2022-10-13T18:30:00Z,6.03,6.04,6.03,6.04,1532.857,9258.45628
1665686100000,2022-10-13T18:35:00Z,6.04,6.04,6.03,6.03,560.349,3378.91225
1665686400000,2022-10-13T18:40:00Z,6.03,6.05,6.03,6.05,690.728,4172.84493
1665686700000,2022-10-13T18:45:00Z,6.05,6.08,6.05,6.07,5035.216,30551.64298
1665687000000,2022-10-13T18:50:00Z,6.07,6.09,6.07,6.09,2609.723,15876.82698
1665687300000,2022-10-13T18:55:00Z,6.09,6.12,6.09,6.11,5461.683,33350.29128
1665687600000,2022-10-13T19:00:00Z,6.11,6.11,6.1,6.1,1853.695,11316.54324
1665687900000,2022-10-13T19:05:00Z,6.1,6.12,6.1,6.12,2430.749,14840.08358
1665688200000,2022-10-13T19:10:00Z,6.12,6.13,6.11,6.11,1937.308,11850.32892
1665688500000,2022-10-13T19:15:00Z,6.11,6.11,6.09,6.09,1675.156,10226.58886
1665688800000,2022-10-13T19:20:00Z,6.09,6.1,6.08,6.08,1926.239,11728.75141
1665689100000,2022-10-13T19:25:00Z,6.08,6.09,6.06,6.06,724.782,4404.75532
1665689400000,2022-10-13T19:30:00Z,6.06,6.08,6.06,6.07,1205.484,7320.97003
1665689700000,2022-10-13T19:35:00Z,6.07,6.09,6.07,6.09,702.431,4271.86223
1665690000000,2022-10-13T19:40:00Z,6.09,6.1,6.09,6.1,328.967,2003.41903
1665690300000,2022-10-13T19:45:00Z,6.1,6.1,6.09,6.09,541.455,3297.46484
1665690600000,2022-10-13T19:50:00Z,6.09,6.1,6.09,6.09,1275.675,7774.28316
1665690900000,2022-10-13T19:55:00Z,6.09,6.11,6.09,6.11,5845.393,35699.47592
1665691200000,2022-10-13T20:00:00Z,6.11,6.11,6.1,6.11,1489.333,9097.86763
1665691500000,2022-10-13T20:05:00Z,6.11,6.12,6.11,6.12,698.848,4276.21022
1665691800000,2022-10-13T20:10:00Z,6.12,6.15,6.12,6.15,2032.365,12476.90432
1665692100000,2022-10-13T20:15:00Z,6.15,6.17,6.14,6.17,1137.529,6994.71967
1665692400000,2022-10-13T20:20:00Z,6.17,6.17,6.16,6.16,395.997,2439.34152
1665692700000,2022-10-13T20:25:00Z,6.16,6.16,6.14,6.14,715.341,4394.82028
1665693000000,2022-10-13T20:30:00Z,6.14,6.15,6.14,6.15,463.678,2851.54165
1665693300000,2022-10-13T20:35:00Z,6.15,6.16,6.15,6.15,475.524,2924.51001
1665693600000,2022-10-13T20:40:00Z,6.15,6.17,6.15,6.16,1866.236,11494.98709
1665693900000,2022-10-13T20:45:00Z,6.16,6.17,6.16,6.16,730.072,4499.39143
1665694200000,2022-10-13T20:50:00Z,6.16,6.16,6.15,6.15,364.898,2245.21599
1665694500000,2022-10-13T20:55:00Z,6.15,6.15,6.15,6.15,1631.949,10036.48635
1665694800000,2022-10-13T21:00:00Z,6.15,6.15,6.15,6.15,291.224,1791.0276
1665695100000,2022-10-13T21:05:00Z,6.15,6.16,6.15,6.16,527.961,3252.23976
1665695400000,2022-10-13T21:10:00Z,6.16,6.19,6.16,6.19,1118.258,6911.10586
1665695700000,2022-10-13T21:15:00Z,6.19,6.21,6.17,6.17,4800.49,29731.92091
1665696000000,2022-10-13T21:20:00Z,6.17,6.17,6.16,6.17,539.061,3325.49892
1665696300000,2022-10-13T21:25:00Z,6.17,6.17,6.15,6.15,958.01,5899.76605
1665696600000,2022-10-13T21:30:00Z,6.15,6.16,6.15,6.15,52.746,324.39651
1665696900000,2022-10-13T21:35:00Z,6.15,6.15,6.14,6.14,50.069,307.92046
1665697200000,2022-10-13T21:40:00Z,6.14,6.15,6.14,6.15,490.844,3018.6906
1665697500000,2022-10-13T21:45:00Z,6.15,6.16,6.14,6.16,88.869,545.86034
1665697800000,2022-10-13T21:50:00Z,6.16,6.16,6.15,6.15,18.544,114.22715
1665698100000,2022-10-13T21:55:00Z,6.15,6.17,6.15,6.17,1192.573,7357.41234
1665698400000,2022-10-13T22:00:00Z,6.17,6.17,6.16,6.16,411.646,2536.40401
1665698700000,2022-10-13T22:05:00Z,6.16,6.16,6.15,6.15,231.584,1424.2416
1665699000000,2022-10-13T22:10:00Z,6.15,6.15,6.14,6.14,470.75,2890.405
1665699300000,2022-10-13T22:15:00Z,6.14,6.16,6.14,6.16,208.503,1282.64507
1665699600000,2022-10-13T22:20:00Z,6.16,6.16,6.16,6.16,249.848,1539.06368
1665699900000,2022-10-13T22:25:00Z,6.16,6.16,6.13,6.13,664.418,4074.23461
1665700200000,2022-10-13T22:30:00Z,6.13,6.14,6.13,6.14,378.621,2324.73294
1665700500000,2022-10-13T22:35:00Z,6.14,6.15,6.13,6.13,183.932,1128.75094
1665700800000,2022-10-13T22:40:00Z,6.13,6.14,6.13,6.14,449.389,2759.24846
1665701100000,2022-10-13T22:45:00Z,6.14,6.14,6.14,6.14,328.729,2018.39606
1665701400000,2022-10-13T22:50:00Z,6.14,6.14,6.12,6.12,361.81,2216.6072
1665701700000,2022-10-13T22:55:00Z,6.12,6.12,6.12,6.12,602.624,3688.05888
1665702000000,2022-10-13T23:00:00Z,6.12,6.13,6.12,6.12,1640.429,10045.82864
1665702300000,2022-10-13T23:05:00Z,6.12,6.12,6.1,6.1,2202.75,13468.39628
1665702600000,2022-10-13T23:10:00Z,6.1,6.11,6.1,6.11,1092.908,6677.66788
1665702900000,2022-10-13T23:15:00Z,6.11,6.11,6.09,6.09,2075.173,12655.33822
1665703200000,2022-10-13T23:20:00Z,6.09,6.1,6.09,6.1,2459.299,14999.58244
1665703500000,2022-10-13T23:25:00Z,6.1,6.1,6.09,6.09,575.9,3510.14848
1665703800000,2022-10-13T23:30:00Z,6.09,6.11,6.09,6.1,2102.208,12827.30303
1665704100000,2022-10-13T23:35:00Z,6.1,6.13,6.1,6.13,2874.235,17589.83123
1665704400000,2022-10-13T23:40:00Z,6.13,6.14,6.13,6.13,2772.568,17011.69022
1665704700000,2022-10-13T23:45:00Z,6.13,6.13,6.13,6.13,177.275,1086.69575
1665705000000,2022-10-13T23:50:00Z,6.13,6.13,6.13,6.13,1253.595,7684.53735
1665705300000,2022-10-13T23:55:00Z,6.13,6.14,6.13,6.14,585.396,3594.32755
1665705600000,2022-10-14T00:00:00Z,6.14,6.14,6.13,6.14,2454.607,15067.60892
1665705900000,2022-10-14T00:05:00Z,6.14,6.14,6.14,6.14,1343.176,8247.10064
1665706200000,2022-10-14T00:10:00Z,6.14,6.14,6.12,6.12,1533.697,9399.70828
1665706500000,2022-10-14T00:15:00Z,6.12,6.12,6.11,6.11,2616.657,16007.07543
1665706800000,2022-10-14T00:20:00Z,6.11,6.12,6.11,6.12,873.38,5345.0856
1665707100000,2022-10-14T00:25:00Z,6.12,6.14,6.12,6.14,1006.726,6175.1323
1665707400000,2022-10-14T00:30:00Z,6.14,6.14,6.13,6.14,1959.541,12030.3849
1665707700000,2022-10-14T00:35:00Z,6.14,6.15,6.14,6.15,1134.645,6978.06675
1665708000000,2022-10-14T00:40:00Z,6.15,6.2,6.15,6.19,2610.003,16093.63393
1665708300000,2022-10-14T00:45:00Z,6.19,6.22,6.19,6.22,2792.158,17318.86625
1665708600000,2022-10-14T00:50:00Z,6.22,6.26,6.22,6.26,2135.978,13330.3933
1665708900000,2022-10-14T00:55:00Z,6.26,6.29,6.25,6.28,3130.772,19635.30202
1665709200000,2022-10-14T01:00:00Z,6.28,6.28,6.24,6.26,2954.407,18484.9601
1665709500000,2022-10-14T01:05:00Z,6.26,6.26,6.26,6.26,1315.984,8238.05984
1665709800000,2022-10-14T01:10:00Z,6.26,6.26,6.26,6.26,860.327,5385.64702
1665710100000,2022-10-14T01:15:00Z,6.26,6.28,6.26,6.28,2175.839,13630.90461
1665710400000,2022-10-14T01:20:00Z,6.28,6.32,6.28,6.31,3358.264,21158.38387
1665710700000,2022-10-14T01:25:00Z,6.31,6.32,6.29,6.31,2842.673,17926.16986
1665711000000,2022-10-14T01:30:00Z,6.31,6.38,6.31,6.38,9457.094,60016.49359
1665711300000,2022-10-14T01:35:00Z,6.38,6.43,6.38,6.43,8164.176,52355.55294
1665711600000,2022-10-14T01:40:00Z,6.43,6.46,6.41,6.41,8109.486,52185.97164
1665711900000,2022-10-14T01:45:00Z,6.41,6.46,6.41,6.45,8013.781,51618.57844
1665712200000,2022-10-14T01:50:00Z,6.45,6.46,6.43,6.46,6443.707,41550.37284
1665712500000,2022-10-14T01:55:00Z,6.46,6.47,6.43,6.43,7667.453,49454.37008
1665712800000,2022-10-14T02:00:00Z,6.43,6.46,6.43,6.45,4719.464,30450.11796
1665713100000,2022-10-14T02:05:00Z,6.45,6.49,6.45,6.46,5959.744,38565.38921
1665713400000,2022-10-14T02:10:00Z,6.46,6.46,6.43,6.44,2865.796,18497.3676
1665713700000,2022-10-14T02:15:00Z,6.44,6.47,6.44,6.46,6613.879,42697.78385
1665714000000,2022-10-14T02:20:00Z,6.46,6.47,6.45,6.45,2835.048,18326.53168
1665714300000,2022-10-14T02:25:00Z,6.45,6.46,6.44,6.44,1823.443,11756.96683
1665714600000,2022-10-14T02:30:00Z,6.44,6.5,6.44,6.49,7420.674,48061.45354
1665714900000,2022-10-14T02:35:00Z,6.49,6.53,6.49,6.53,7586.244,49344.96904
1665715200000,2022-10-14T02:40:00Z,6.53,6.53,6.49,6.49,3289.754,21368.22101
1665715500000,2022-10-14T02:45:00Z,6.49,6.5,6.49,6.49,1431.895,9304.23454
1665715800000,2022-10-14T02:50:00Z,6.49,6.5,6.49,6.5,1309.551,8512.06648
1665716100000,2022-10-14T02:55:00Z,6.5,6.5,6.48,6.48,2617.049,16978.0443
1665716400000,2022-10-14T03:00:00Z,6.48,6.51,6.48,6.5,3927.861,25529.21913
1665716700000,2022-10-14T03:05:00Z,6.5,6.5,6.49,6.49,3424.524,22225.20473
1665717000000,2022-10-14T03:10:00Z,6.49,6.52,6.49,6.51,1433.087,9322.18088
1665717300000,2022-10-14T03:15:00Z,6.51,6.51,6.5,6.5,1961.839,12756.57259
1665717600000,2022-10-14T03:20:00Z,6.5,6.5,6.48,6.49,3173.382,20606.76355
1665717900000,2022-10-14T03:25:00Z,6.49,6.5,6.49,6.5,2108.351,13703.29362
1665718200000,2022-10-14T03:30:00Z,6.5,6.51,6.48,6.48,4425.791,28750.35871
1665718500000,2022-10-14T03:35:00Z,6.48,6.49,6.47,6.47,2691.794,17444.39283
1665718800000,2022-10-14T03:40:00Z,6.47,6.47,6.46,6.46,1822.94,11786.21043
1665719100000,2022-10-14T03:45:00Z,6.46,6.47,6.46,6.46,1336.887,8642.30218
1665719400000,2022-10-14T03:50:00Z,6.46,6.47,6.45,6.45,5267.655,34011.20247
1665719700000,2022-10-14T03:55:00Z,6.45,6.46,6.44,6.45,1923.179,12406.51605
1665720000000,2022-10-14T04:00:00Z,6.45,6.47,6.45,6.47,1672.139,10805.37358
1665720300000,2022-10-14T04:05:00Z,6.47,6.47,6.47,6.47,544.049,3519.99703
1665720600000,2022-10-14T04:10:00Z,6.47,6.48,6.47,6.48,2475.778,16043.01151
1665720900000,2022-10-14T04:15:00Z,6.48,6.48,6.47,6.47,232.534,1504.49498
1665721200000,2022-10-14T04:20:00Z,6.47,6.47,6.46,6.46,200.665,1298.27931
1665721500000,2022-10-14T04:25:00Z,6.46,6.46,6.46,6.46,1205.741,7789.08686
1665721800000,2022-10-14T04:30:00Z,6.46,6.47,6.46,6.47,771.525,4989.13193
1665722100000,2022-10-14T04:35:00Z,6.47,6.47,6.47,6.47,1945.691,12588.62077
1665722400000,2022-10-14T04:40:00Z,6.47,6.49,6.47,6.49,1829.287,11860.99775
1665722700000,2022-10-14T04:45:00Z,6.49,6.49,6.47,6.47,1983.973,12848.06395
1665723000000,2022-10-14T04:50:00Z,6.47,6.47,6.47,6.47,1064.054,6884.42938
1665723300000,2022-10-14T04:55:00Z,6.47,6.47,6.47,6.47,840.304,5436.76688
1665723600000,2022-10-14T05:00:00Z,6.47,6.47,6.47,6.47,878.297,5682.58159
1665723900000,2022-10-14T05:05:00Z,6.47,6.47,6.47,6.47,642.403,4156.34741
1665724200000,2022-10-14T05:10:00Z,6.47,6.47,6.44,6.45,2087.955,13478.60819
1665724500000,2022-10-14T05:15:00Z,6.45,6.47,6.45,6.47,2080.353,13431.91227
1665724800000,2022-10-14T05:20:00Z,6.47,6.49,6.47,6.47,1592.287,10325.98873
1665725100000,2022-10-14T05:25:00Z,6.47,6.47,6.45,6.45,2408.723,15555.59383
1665725400000,2022-10-14T05:30:00Z,6.45,6.46,6.42,6.42,4160.61,26766.8512
1665725700000,2022-10-14T05:35:00Z,6.42,6.44,6.42,6.43,1857.393,11953.14272
1665726000000,2022-10-14T05:40:00Z,6.43,6.44,6.43,6.43,2013.52,12953.22171
1665726300000,2022-10-14T05:45:00Z,6.43,6.43,6.42,6.42,209.556,1347.28529
1665726600000,2022-10-14T05:50:00Z,6.42,6.42,6.4,6.4,1805.17,11570.9609
1665726900000,2022-10-14T05:55:00Z,6.4,6.41,6.4,6.4,65.553,420.15907
1665727200000,2022-10-14T06:00:00Z,6.4,6.41,6.4,6.41,211.384,1354.94244
1665727500000,2022-10-14T06:05:00Z,6.41,6.42,6.41,6.41,61.147,391.95616
1665727800000,2022-10-14T06:10:00Z,6.41,6.41,6.39,6.39,2057.882,13155.9326
1665728100000,2022-10-14T06:15:00Z,6.39,6.39,6.39,6.39,747.32,4775.3748
1665728400000,2022-10-14T06:20:00Z,6.39,6.39,6.38,6.38,857.06,5476.50564
1665728700000,2022-10-14T06:25:00Z,6.38,6.4,6.38,6.4,742.664,4748.61959
1665729000000,2022-10-14T06:30:00Z,6.4,6.4,6.39,6.39,2130.911,13618.6029
1665729300000,2022-10-14T06:35:00Z,6.39,6.39,6.37,6.38,1969.259,12562.53073
1665729600000,2022-10-14T06:40:00Z,6.38,6.38,6.37,6.37,1596.977,10180.96507
1665729900000,2022-10-14T06:45:00Z,6.37,6.38,6.36,6.37,436.818,2784.03935
1665730200000,2022-10-14T06:50:00Z,6.37,6.37,6.37,6.37,283.203,1804.00311
1665730500000,2022-10-14T06:55:00Z,6.37,6.37,6.35,6.35,1021.097,6484.4278
1665730800000,2022-10-14T07:00:00Z,6.35,6.37,6.35,6.37,2229.16,14180.83889
1665731100000,2022-10-14T07:05:00Z,6.37,6.37,6.36,6.37,1117.279,7117.06334
1665731400000,2022-10-14T07:10:00Z,6.37,6.37,6.36,6.36,913.962,5820.23325
1665731700000,2022-10-14T07:15:00Z,6.36,6.36,6.35,6.35,3949.564,25108.38349
1665732000000,2022-10-14T07:20:00Z,6.35,6.35,6.34,6.34,1806.181,11466.91461
1665732300000,2022-10-14T07:25:00Z,6.34,6.35,6.34,6.35,2762.773,17533.60264
1665732600000,2022-10-14T07:30:00Z,6.35,6.35,6.35,6.35,1470.695,9338.91325
1665732900000,2022-10-14T07:35:00Z,6.35,6.35,6.34,6.34,4714.291,29913.51646
1665733200000,2022-10-14T07:40:00Z,6.34,6.35,6.34,6.35,3901.643,24771.35703
1665733500000,2022-10-14T07:45:00Z,6.35,6.35,6.34,6.34,1063.593,6743.17962
1665733800000,2022-10-14T07:50:00Z,6.34,6.35,6.34,6.35,2117.089,13440.72137
1665734100000,2022-10-14T07:55:00Z,6.35,6.37,6.35,6.37,1236.566,7874.23674
1665734400000,2022-10-14T08:00:00Z,6.37,6.37,6.37,6.37,1543.537,9832.33069
1665734700000,2022-10-14T08:05:00Z,6.37,6.38,6.37,6.38,292.455,1862.94224
1665735000000,2022-10-14T08:10:00Z,6.38,6.38,6.38,6.38,3924.383,25037.56354
1665735300000,2022-10-14T08:15:00Z,6.38,6.38,6.36,6.36,995.352,6339.22084
1665735600000,2022-10-14T08:20:00Z,6.36,6.36,6.34,6.35,2239.826,14228.56145
1665735900000,2022-10-14T08:25:00Z,6.35,6.35,6.33,6.33,2143.439,13584.01355
1665736200000,2022-10-14T08:30:00Z,6.33,6.35,6.33,6.34,1926.833,12213.77758
1665736500000,2022-10-14T08:35:00Z,6.34,6.37,6.34,6.37,2039.015,12961.86958
1665736800000,2022-10-14T08:40:00Z,6.37,6.37,6.36,6.37,1009.656,6429.26872
1665737100000,2022-10-14T08:45:00Z,6.37,6.37,6.36,6.36,2463.617,15691.41894
1665737400000,2022-10-14T08:50:00Z,6.36,6.36,6.35,6.35,1004.678,6389.73246
1665737700000,2022-10-14T08:55:00Z,6.35,6.35,6.35,6.35,984.21,6249.7335
1665738000000,2022-10-14T09:00:00Z,6.35,6.35,6.34,6.34,4057.726,25731.21939
1665738300000,2022-10-14T09:05:00Z,6.34,6.34,6.32,6.32,1035.156,6549.54832
1665738600000,2022-10-14T09:10:00Z,6.32,6.32,6.28,6.29,3157.327,19896.59171
1665738900000,2022-10-14T09:15:00Z,6.29,6.32,6.29,6.32,2933.265,18489.73129
1665739200000,2022-10-14T09:20:00Z,6.32,6.32,6.31,6.31,4509.326,28461.5348
1665739500000,2022-10-14T09:25:00Z,6.31,6.31,6.28,6.28,1200.024,7545.58314
1665739800000,2022-10-14T09:30:00Z,6.28,6.29,6.28,6.28,2860.339,17972.90133
1665740100000,2022-10-14T09:35:00Z,6.28,6.28,6.28,6.28,2249.076,14124.19728
1665740400000,2022-10-14T09:40:00Z,6.28,6.29,6.28,6.29,2427.988,15255.80321
1665740700000,2022-10-14T09:45:00Z,6.29,6.29,6.28,6.29,1451.676,9130.92621
1665741000000,2022-10-14T09:50:00Z,6.29,6.3,6.28,6.3,2360.187,14847.59801
1665741300000,2022-10-14T09:55:00Z,6.3,6.33,6.3,6.32,4083.361,25779.78394
1665741600000,2022-10-14T10:00:00Z,6.32,6.32,6.31,6.31,3615.719,22815.18689
1665741900000,2022-10-14T10:05:00Z,6.31,6.34,6.31,6.33,5630.671,35605.64948
1665742200000,2022-10-14T10:10:00Z,6.33,6.33,6.31,6.31,1457.193,9199.55351
1665742500000,2022-10-14T10:15:00Z,6.31,6.31,6.3,6.3,2421.352,15254.5176
1665742800000,2022-10-14T10:20:00Z,6.3,6.31,6.29,6.31,2107.775,13282.60078
1665743100000,2022-10-14T10:25:00Z,6.31,6.33,6.31,6.33,3206.801,20289.53273
1665743400000,2022-10-14T10:30:00Z,6.33,6.34,6.33,6.33,2170.569,13753.03365
1665743700000,2022-10-14T10:35:00Z,6.33,6.33,6.33,6.33,435.535,2756.93655
1665744000000,2022-10-14T10:40:00Z,6.33,6.33,6.32,6.32,514.786,3253.44752
1665744300000,2022-10-14T10:45:00Z,6.32,6.32,6.31,6.32,2113.812,13354.89104
1665744600000,2022-10-14T10:50:00Z,6.32,6.32,6.32,6.32,436.5,2758.68
1665744900000,2022-10-14T10:55:00Z,6.32,6.32,6.32,6.32,1171.024,7400.87168
1665745200000,2022-10-14T11:00:00Z,6.32,6.32,6.31,6.31,1190.548,7522.39507
1665745500000,2022-10-14T11:05:00Z,6.31,6.32,6.31,6.31,720.639,4547.27955
1665745800000,2022-10-14T11:10:00Z,6.31,6.31,6.31,6.31,13.949,88.01819
1665746100000,2022-10-14T11:15:00Z,6.31,6.32,6.31,6.32,419.216,2645.26878
1665746400000,2022-10-14T11:20:00Z,6.32,6.32,6.31,6.31,856.426,5411.32367
1665746700000,2022-10-14T11:25:00Z,6.31,6.31,6.3,6.31,739.106,4661.67029
1665747000000,2022-10-14T11:30:00Z,6.31,6.31,6.26,6.27,2086.272,13097.21331
1665747300000,2022-10-14T11:35:00Z,6.27,6.27,6.26,6.26,2009.132,12584.83609
1665747600000,2022-10-14T11:40:00Z,6.26,6.26,6.24,6.24,2420.57,15123.25721
1665747900000,2022-10-14T11:45:00Z,6.24,6.25,6.24,6.25,912.793,5704.95625
1665748200000,2022-10-14T11:50:00Z,6.25,6.26,6.25,6.26,556.315,3482.5319
1665748500000,2022-10-14T11:55:00Z,6.26,6.27,6.26,6.26,714.34,4471.77229
1665748800000,2022-10-14T12:00:00Z,6.26,6.26,6.26,6.26,402.694,2520.86444
1665749100000,2022-10-14T12:05:00Z,6.26,6.26,6.25,6.26,309.898,1938.16375
1665749400000,2022-10-14T12:10:00Z,6.26,6.26,6.25,6.26,3368.382,21073.37671
1665749700000,2022-10-14T12:15:00Z,6.26,6.27,6.25,6.27,2394.949,14994.17984
1665750000000,2022-10-14T12:20:00Z,6.27,6.28,6.27,6.27,1719.441,10781.04492
1665750300000,2022-10-14T12:25:00Z,6.27,6.28,6.27,6.28,213.425,1340.30511
1665750600000,2022-10-14T12:30:00Z,6.28,6.32,6.26,6.32,10320.728,64892.13947
1665750900000,2022-10-14T12:35:00Z,6.32,6.34,6.31,6.34,2057.185,13006.105
1665751200000,2022-10-14T12:40:00Z,6.34,6.34,6.33,6.34,3106.272,19688.66473
