timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1665751500000,2022-10-14T12:45:00Z,6.34,6.37,6.34,6.37,3455.834,21984.14325
1665751800000,2022-10-14T12:50:00Z,6.37,6.41,6.37,6.41,5192.753,33191.78334
1665752100000,2022-10-14T12:55:00Z,6.41,6.47,6.41,6.45,18455.589,119152.95343
1665752400000,2022-10-14T13:00:00Z,6.45,6.46,6.42,6.44,4115.133,26504.96884
1665752700000,2022-10-14T13:05:00Z,6.44,6.44,6.41,6.41,1788.922,11488.11772
1665753000000,2022-10-14T13:10:00Z,6.41,6.41,6.38,6.4,3077.873,19667.04247
1665753300000,2022-10-14T13:15:00Z,6.4,6.4,6.38,6.39,2460.637,15719.19352
1665753600000,2022-10-14T13:20:00Z,6.39,6.39,6.39,6.39,2163.999,13827.95361
1665753900000,2022-10-14T13:25:00Z,6.39,6.39,6.37,6.37,2043.98,13025.82136
1665754200000,2022-10-14T13:30:00Z,6.37,6.4,6.37,6.38,6841.27,43669.82767
1665754500000,2022-10-14T13:35:00Z,6.38,6.4,6.38,6.4,7463.479,47649.23071
1665754800000,2022-10-14T13:40:00Z,6.4,6.4,6.39,6.39,8570.119,54780.26367
1665755100000,2022-10-14T13:45:00Z,6.39,6.39,6.34,6.35,6357.122,40406.23998
1665755400000,2022-10-14T13:50:00Z,6.35,6.36,6.33,6.33,4063.21,25772.54696
1665755700000,2022-10-14T13:55:00Z,6.33,6.34,6.33,6.33,5325.274,33736.32922
1665756000000,2022-10-14T14:00:00Z,6.33,6.33,6.27,6.29,10029.365,63129.46062
1665756300000,2022-10-14T14:05:00Z,6.29,6.3,6.28,6.29,4931.213,31018.73735
1665756600000,2022-10-14T14:10:00Z,6.29,6.29,6.2,6.22,5870.792,36630.69802
1665756900000,2022-10-14T14:15:00Z,6.22,6.25,6.2,6.24,8655.236,53794.18817
1665757200000,2022-10-14T14:20:00Z,6.24,6.24,6.21,6.23,5199.623,32383.90475
1665757500000,2022-10-14T14:25:00Z,6.23,6.26,6.23,6.26,5047.302,31499.63814
1665757800000,2022-10-14T14:30:00Z,6.26,6.31,6.25,6.31,7718.78,48568.37049
1665758100000,2022-10-14T14:35:00Z,6.31,6.31,6.28,6.28,4456.483,28028.8643
1665758400000,2022-10-14T14:40:00Z,6.28,6.29,6.23,6.24,5863.072,36689.66459
1665758700000,2022-10-14T14:45:00Z,6.24,6.25,6.23,6.23,6409.245,39998.36751
1665759000000,2022-10-14T14:50:00Z,6.23,6.27,6.23,6.26,6325.171,39554.94517
1665759300000,2022-10-14T14:55:00Z,6.26,6.29,6.26,6.28,7327.007,46013.84795
1665759600000,2022-10-14T15:00:00Z,6.28,6.31,6.27,6.3,7208.197,45356.00662
1665759900000,2022-10-14T15:05:00Z,6.3,6.3,6.27,6.27,2477.601,15566.82863
1665760200000,2022-10-14T15:10:00Z,6.27,6.27,6.25,6.25,4872.015,30462.27739
1665760500000,2022-10-14T15:15:00Z,6.25,6.25,6.21,6.21,7381.775,45990.57169
1665760800000,2022-10-14T15:20:00Z,6.21,6.24,6.21,6.22,6233.34,38837.61781
1665761100000,2022-10-14T15:25:00Z,6.22,6.23,6.2,6.21,4735.893,29418.84262
1665761400000,2022-10-14T15:30:00Z,6.21,6.21,6.19,6.19,4240.692,26288.8366
1665761700000,2022-10-14T15:35:00Z,6.19,6.2,6.17,6.2,4716.361,29170.8838
1665762000000,2022-10-14T15:40:00Z,6.2,6.2,6.18,6.18,4402.233,27227.44847
1665762300000,2022-10-14T15:45:00Z,6.18,6.18,6.17,6.17,1819.573,11230.13161
1665762600000,2022-10-14T15:50:00Z,6.17,6.17,6.16,6.16,3325.064,20493.03822
1665762900000,2022-10-14T15:55:00Z,6.16,6.16,6.14,6.14,4098.905,25224.05592
1665763200000,2022-10-14T16:00:00Z,6.14,6.17,6.14,6.17,3497.046,21521.39012
1665763500000,2022-10-14T16:05:00Z,6.17,6.17,6.12,6.12,4019.796,24704.1958
1665763800000,2022-10-14T16:10:00Z,6.12,6.14,6.1,6.11,4964.418,30401.22198
1665764100000,2022-10-14T16:15:00Z,6.11,6.14,6.1,6.14,5262.378,32181.7655
1665764400000,2022-10-14T16:20:00Z,6.14,6.16,6.13,6.15,2141.248,13144.30289
1665764700000,2022-10-14T16:25:00Z,6.15,6.16,6.14,6.16,1640.795,10085.81856
1665765000000,2022-10-14T16:30:00Z,6.16,6.18,6.16,6.17,1423.597,8782.12086
1665765300000,2022-10-14T16:35:00Z,6.17,6.2,6.17,6.2,3806.867,23571.72681
1665765600000,2022-10-14T16:40:00Z,6.2,6.23,6.2,6.23,2267.044,14087.4214
1665765900000,2022-10-14T16:45:00Z,6.23,6.23,6.21,6.21,2951.284,18354.62713
1665766200000,2022-10-14T16:50:00Z,6.21,6.21,6.2,6.2,2266.066,14057.33326
1665766500000,2022-10-14T16:55:00Z,6.2,6.2,6.19,6.2,1584.604,9817.27454
1665766800000,2022-10-14T17:00:00Z,6.2,6.22,6.19,6.22,2567.44,15938.60105
1665767100000,2022-10-14T17:05:00Z,6.22,6.22,6.2,6.2,2294.431,14237.59283
1665767400000,2022-10-14T17:10:00Z,6.2,6.2,6.18,6.18,3128.931,19376.06118
1665767700000,2022-10-14T17:15:00Z,6.18,6.2,6.18,6.2,2560.469,15849.75197
1665768000000,2022-10-14T17:20:00Z,6.2,6.21,6.2,6.21,2149.831,13330.63027
1665768300000,2022-10-14T17:25:00Z,6.21,6.21,6.2,6.21,1372.092,8520.67259
1665768600000,2022-10-14T17:30:00Z,6.21,6.23,6.21,6.23,3127.319,19468.28069
1665768900000,2022-10-14T17:35:00Z,6.23,6.24,6.23,6.24,2549.037,15894.10102
1665769200000,2022-10-14T17:40:00Z,6.24,6.24,6.24,6.24,2183.164,13622.94336
1665769500000,2022-10-14T17:45:00Z,6.24,6.24,6.23,6.23,2321.505,14481.4604
1665769800000,2022-10-14T17:50:00Z,6.23,6.24,6.23,6.24,406.954,2537.96038
1665770100000,2022-10-14T17:55:00Z,6.24,6.25,6.23,6.25,2306.424,14395.71081
1665770400000,2022-10-14T18:00:00Z,6.25,6.25,6.24,6.25,1440.452,8995.53648
1665770700000,2022-10-14T18:05:00Z,6.25,6.26,6.25,6.25,2527.761,15801.23645
1665771000000,2022-10-14T18:10:00Z,6.25,6.26,6.25,6.25,731.339,4570.89272
1665771300000,2022-10-14T18:15:00Z,6.25,6.25,6.22,6.22,2564.015,15960.6853
1665771600000,2022-10-14T18:20:00Z,6.22,6.24,6.22,6.23,1548.052,9649.67778
1665771900000,2022-10-14T18:25:00Z,6.23,6.23,6.2,6.22,3139.235,19513.97342
1665772200000,2022-10-14T18:30:00Z,6.22,6.22,6.22,6.22,3211.451,19975.22522
1665772500000,2022-10-14T18:35:00Z,6.22,6.22,6.2,6.21,2081.18,12926.62851
1665772800000,2022-10-14T18:40:00Z,6.21,6.21,6.18,6.19,6344.959,39284.34851
1665773100000,2022-10-14T18:45:00Z,6.19,6.21,6.18,6.21,2556.407,15838.97014
1665773400000,2022-10-14T18:50:00Z,6.21,6.24,6.21,6.24,2701.068,16815.71661
1665773700000,2022-10-14T18:55:00Z,6.24,6.25,6.24,6.25,1446.9,9035.40338
1665774000000,2022-10-14T19:00:00Z,6.25,6.28,6.25,6.26,6777.226,42436.89413
1665774300000,2022-10-14T19:05:00Z,6.26,6.26,6.23,6.23,2917.578,18215.20894
1665774600000,2022-10-14T19:10:00Z,6.23,6.24,6.19,6.19,4521.727,28092.46225
1665774900000,2022-10-14T19:15:00Z,6.19,6.2,6.19,6.19,2694.871,16683.43149
1665775200000,2022-10-14T19:20:00Z,6.19,6.23,6.19,6.23,5138.073,31933.83061
1665775500000,2022-10-14T19:25:00Z,6.23,6.24,6.23,6.24,2188.282,13650.41436
1665775800000,2022-10-14T19:30:00Z,6.24,6.24,6.23,6.24,1527.926,9526.97551
1665776100000,2022-10-14T19:35:00Z,6.24,6.25,6.24,6.24,2721.651,16993.68278
1665776400000,2022-10-14T19:40:00Z,6.24,6.24,6.24,6.24,2073.236,12936.99264
1665776700000,2022-10-14T19:45:00Z,6.24,6.24,6.22,6.24,1462.489,9114.37104
1665777000000,2022-10-14T19:50:00Z,6.24,6.25,6.24,6.25,5451.682,34072.30756
1665777300000,2022-10-14T19:55:00Z,6.25,6.25,6.2,6.22,3628.218,22557.6473
1665777600000,2022-10-14T20:00:00Z,6.22,6.22,6.21,6.21,2362.678,14687.67143
1665777900000,2022-10-14T20:05:00Z,6.21,6.21,6.2,6.2,1489.612,9241.08052
1665778200000,2022-10-14T20:10:00Z,6.2,6.21,6.19,6.21,2668.628,16543.64796
1665778500000,2022-10-14T20:15:00Z,6.21,6.24,6.21,6.24,1392.438,8669.07398
1665778800000,2022-10-14T20:20:00Z,6.24,6.26,6.24,6.26,1525.888,9544.88829
1665779100000,2022-10-14T20:25:00Z,6.26,6.26,6.25,6.26,2265.193,14174.62704
1665779400000,2022-10-14T20:30:00Z,6.26,6.26,6.25,6.25,1248.134,7805.79921
1665779700000,2022-10-14T20:35:00Z,6.25,6.25,6.24,6.25,145.742,910.88361
1665780000000,2022-10-14T20:40:00Z,6.25,6.25,6.24,6.25,84.348,526.675
1665780300000,2022-10-14T20:45:00Z,6.25,6.25,6.23,6.23,870.86,5435.39212
1665780600000,2022-10-14T20:50:00Z,6.23,6.24,6.23,6.24,436.517,2723.86608
1665780900000,2022-10-14T20:55:00Z,6.24,6.26,6.23,6.26,1441.91,9017.08669
1665781200000,2022-10-14T21:00:00Z,6.26,6.27,6.26,6.27,1272.152,7967.55644
1665781500000,2022-10-14T21:05:00Z,6.27,6.27,6.25,6.25,1322.728,8273.21562
1665781800000,2022-10-14T21:10:00Z,6.25,6.25,6.24,6.24,825.921,5158.16704
1665782100000,2022-10-14T21:15:00Z,6.24,6.24,6.23,6.23,0.389,2.42347
1665782400000,2022-10-14T21:20:00Z,6.23,6.24,6.23,6.23,220.899,1376.28142
1665782700000,2022-10-14T21:25:00Z,6.23,6.23,6.2,6.2,1183.935,7352.37083
1665783000000,2022-10-14T21:30:00Z,6.2,6.2,6.2,6.2,358.239,2221.0818
1665783300000,2022-10-14T21:35:00Z,6.2,6.21,6.19,6.19,2866.4,17745.12988
1665783600000,2022-10-14T21:40:00Z,6.19,6.21,6.19,6.2,52.329,324.9592
1665783900000,2022-10-14T21:45:00Z,6.2,6.2,6.2,6.2,0.389,2.4118
1665784200000,2022-10-14T21:50:00Z,6.2,6.2,6.17,6.17,2608.711,16139.52218
1665784500000,2022-10-14T21:55:00Z,6.17,6.17,6.14,6.14,1328.998,8179.44934
1665784800000,2022-10-14T22:00:00Z,6.14,6.17,6.14,6.17,2670.957,16449.55243
1665785100000,2022-10-14T22:05:00Z,6.17,6.18,6.16,6.16,999.598,6168.24268
1665785400000,2022-10-14T22:10:00Z,6.16,6.16,6.14,6.15,282.648,1737.835
1665785700000,2022-10-14T22:15:00Z,6.15,6.18,6.15,6.18,696.327,4299.76894
1665786000000,2022-10-14T22:20:00Z,6.18,6.18,6.16,6.16,98.144,604.92093
1665786300000,2022-10-14T22:25:00Z,6.16,6.17,6.16,6.17,133.052,820.79695
1665786600000,2022-10-14T22:30:00Z,6.17,6.21,6.17,6.21,1897.149,11742.42049
1665786900000,2022-10-14T22:35:00Z,6.21,6.21,6.19,6.2,656.119,4067.62666
1665787200000,2022-10-14T22:40:00Z,6.2,6.21,6.2,6.2,158.37,981.95446
1665787500000,2022-10-14T22:45:00Z,6.2,6.2,6.2,6.2,119.895,743.349
1665787800000,2022-10-14T22:50:00Z,6.2,6.2,6.2,6.2,1016.184,6300.3408
1665788100000,2022-10-14T22:55:00Z,6.2,6.21,6.2,6.21,1155.389,7163.41569
1665788400000,2022-10-14T23:00:00Z,6.21,6.25,6.18,6.25,6729.733,41848.73055
1665788700000,2022-10-14T23:05:00Z,6.25,6.32,6.25,6.3,8974.364,56410.39082
1665789000000,2022-10-14T23:10:00Z,6.3,6.3,6.25,6.25,5241.551,32862.86973
1665789300000,2022-10-14T23:15:00Z,6.25,6.29,6.22,6.27,9032.059,56444.49363
1665789600000,2022-10-14T23:20:00Z,6.27,6.28,6.24,6.25,5955.796,37240.69138
1665789900000,2022-10-14T23:25:00Z,6.25,6.26,6.25,6.26,2421.742,15150.99064
1665790200000,2022-10-14T23:30:00Z,6.26,6.27,6.24,6.27,984.78,6160.86898
1665790500000,2022-10-14T23:35:00Z,6.27,6.29,6.27,6.29,1753.103,11021.90961
1665790800000,2022-10-14T23:40:00Z,6.29,6.34,6.29,6.34,6434.418,40664.3798
1665791100000,2022-10-14T23:45:00Z,6.34,6.36,6.3,6.31,6973.753,44186.8442
1665791400000,2022-10-14T23:50:00Z,6.31,6.31,6.29,6.3,1913.386,12054.694
1665791700000,2022-10-14T23:55:00Z,6.3,6.3,6.28,6.29,3966.255,24933.63581
1665792000000,2022-10-15T00:00:00Z,6.29,6.32,6.29,6.32,4384.259,27605.63584
1665792300000,2022-10-15T00:05:00Z,6.32,6.33,6.32,6.33,2706.428,17126.92323
1665792600000,2022-10-15T00:10:00Z,6.33,6.33,6.3,6.3,607.85,3840.28673
1665792900000,2022-10-15T00:15:00Z,6.3,6.3,6.28,6.28,1358.782,8545.99262
1665793200000,2022-10-15T00:20:00Z,6.28,6.28,6.26,6.26,2193.224,13747.15263
1665793500000,2022-10-15T00:25:00Z,6.26,6.27,6.26,6.27,741.405,4641.19919
1665793800000,2022-10-15T00:30:00Z,6.27,6.27,6.25,6.25,1566.699,9803.82224
1665794100000,2022-10-15T00:35:00Z,6.25,6.25,6.23,6.24,1468.308,9157.64502
1665794400000,2022-10-15T00:40:00Z,6.24,6.25,6.24,6.24,637.602,3979.63648
1665794700000,2022-10-15T00:45:00Z,6.24,6.24,6.23,6.23,0.389,2.42347
1665795000000,2022-10-15T00:50:00Z,6.23,6.24,6.23,6.24,411.302,2566.52059
1665795300000,2022-10-15T00:55:00Z,6.24,6.24,6.23,6.23,1054.841,6571.66332
1665795600000,2022-10-15T01:00:00Z,6.23,6.23,6.22,6.22,681.281,4237.56782
1665795900000,2022-10-15T01:05:00Z,6.22,6.22,6.21,6.22,1245.105,7742.95037
1665796200000,2022-10-15T01:10:00Z,6.22,6.22,6.2,6.2,606.882,3765.71384
1665796500000,2022-10-15T01:15:00Z,6.2,6.2,6.19,6.2,2009.015,12451.6961
1665796800000,2022-10-15T01:20:00Z,6.2,6.22,6.2,6.22,1639.908,10189.63103
1665797100000,2022-10-15T01:25:00Z,6.22,6.22,6.22,6.22,832.65,5179.083
1665797400000,2022-10-15T01:30:00Z,6.22,6.24,6.22,6.24,1111.208,6922.82973
1665797700000,2022-10-15T01:35:00Z,6.24,6.24,6.22,6.22,424.628,2643.82796
1665798000000,2022-10-15T01:40:00Z,6.22,6.22,6.22,6.22,586.662,3649.03764
1665798300000,2022-10-15T01:45:00Z,6.22,6.23,6.22,6.23,559.539,3485.92408
1665798600000,2022-10-15T01:50:00Z,6.23,6.23,6.21,6.21,1290.836,8035.36583
1665798900000,2022-10-15T01:55:00Z,6.21,6.21,6.19,6.19,1754.46,10869.49415
1665799200000,2022-10-15T02:00:00Z,6.19,6.2,6.19,6.19,196.575,1218.76111
1665799500000,2022-10-15T02:05:00Z,6.19,6.19,6.19,6.19,225.611,1396.53209
1665799800000,2022-10-15T02:10:00Z,6.19,6.19,6.19,6.19,1529.108,9465.17852
1665800100000,2022-10-15T02:15:00Z,6.19,6.19,6.19,6.19,0.389,2.40791
1665800400000,2022-10-15T02:20:00Z,6.19,6.22,6.18,6.22,2050.852,12703.88871
1665800700000,2022-10-15T02:25:00Z,6.22,6.22,6.21,6.21,442.508,2752.23004
1665801000000,2022-10-15T02:30:00Z,6.21,6.24,6.21,6.24,2257.992,14074.66153
1665801300000,2022-10-15T02:35:00Z,6.24,6.25,6.24,6.25,1217.617,7603.94478
1665801600000,2022-10-15T02:40:00Z,6.25,6.25,6.24,6.24,1320.05,8237.112
1665801900000,2022-10-15T02:45:00Z,6.24,6.24,6.22,6.22,454.907,2830.90543
1665802200000,2022-10-15T02:50:00Z,6.22,6.23,6.22,6.23,291.546,1816.06027
1665802500000,2022-10-15T02:55:00Z,6.23,6.24,6.23,6.24,1034.772,6454.75344
1665802800000,2022-10-15T03:00:00Z,6.24,6.24,6.23,6.23,1631.32,10174.25396
1665803100000,2022-10-15T03:05:00Z,6.23,6.24,6.23,6.23,432.456,2694.77317
1665803400000,2022-10-15T03:10:00Z,6.23,6.23,6.22,6.22,1245.888,7749.42336
1665803700000,2022-10-15T03:15:00Z,6.22,6.23,6.22,6.22,891.768,5546.80085
1665804000000,2022-10-15T03:20:00Z,6.22,6.23,6.22,6.23,585.531,3645.82546
1665804300000,2022-10-15T03:25:00Z,6.23,6.23,6.22,6.22,138.831,864.91324
1665804600000,2022-10-15T03:30:00Z,6.22,6.24,6.22,6.23,563.644,3515.033
1665804900000,2022-10-15T03:35:00Z,6.23,6.24,6.23,6.23,1128.286,7035.10829
1665805200000,2022-10-15T03:40:00Z,6.23,6.23,6.23,6.23,193.63,1206.3149
1665805500000,2022-10-15T03:45:00Z,6.23,6.24,6.23,6.24,0.778,4.85472
1665805800000,2022-10-15T03:50:00Z,6.24,6.25,6.24,6.25,789.552,4932.27
1665806100000,2022-10-15T03:55:00Z,6.25,6.26,6.25,6.26,378.337,2368.38962
1665806400000,2022-10-15T04:00:00Z,6.26,6.28,6.26,6.27,3895.772,24434.92319
1665806700000,2022-10-15T04:05:00Z,6.27,6.27,6.26,6.26,280.886,1758.34636
1665807000000,2022-10-15T04:10:00Z,6.26,6.26,6.25,6.25,846.401,5290.01014
1665807300000,2022-10-15T04:15:00Z,6.25,6.26,6.25,6.26,657.824,4117.97824
1665807600000,2022-10-15T04:20:00Z,6.26,6.26,6.25,6.25,518.779,3242.36875
1665807900000,2022-10-15T04:25:00Z,6.25,6.25,6.25,6.25,0.389,2.43125
1665808200000,2022-10-15T04:30:00Z,6.25,6.25,6.25,6.25,855.632,5347.7
1665808500000,2022-10-15T04:35:00Z,6.25,6.25,6.25,6.25,530.344,3314.65
1665808800000,2022-10-15T04:40:00Z,6.25,6.25,6.24,6.25,437,2731.24611
1665809100000,2022-10-15T04:45:00Z,6.25,6.26,6.25,6.25,1229.98,7695.25891
1665809400000,2022-10-15T04:50:00Z,6.25,6.26,6.25,6.26,450.934,2822.84684
1665809700000,2022-10-15T04:55:00Z,6.26,6.26,6.25,6.26,1467.882,9188.93248
1665810000000,2022-10-15T05:00:00Z,6.26,6.27,6.26,6.26,615.284,3852.57825
1665810300000,2022-10-15T05:05:00Z,6.26,6.26,6.25,6.26,0.778,4.86639
1665810600000,2022-10-15T05:10:00Z,6.26,6.26,6.23,6.23,691.164,4311.89751
1665810900000,2022-10-15T05:15:00Z,6.23,6.23,6.23,6.23,580.581,3617.01963
1665811200000,2022-10-15T05:20:00Z,6.23,6.24,6.23,6.24,1049.316,6539.79674
1665811500000,2022-10-15T05:25:00Z,6.24,6.25,6.24,6.24,523.659,3267.63605
1665811800000,2022-10-15T05:30:00Z,6.24,6.25,6.23,6.23,1012.082,6312.98149
1665812100000,2022-10-15T05:35:00Z,6.23,6.23,6.23,6.23,1794.429,11179.29267
1665812400000,2022-10-15T05:40:00Z,6.23,6.24,6.23,6.24,315.79,1967.37559
1665812700000,2022-10-15T05:45:00Z,6.24,6.24,6.23,6.24,795.611,4958.84264
1665813000000,2022-10-15T05:50:00Z,6.24,6.24,6.24,6.24,0.389,2.42736
1665813300000,2022-10-15T05:55:00Z,6.24,6.24,6.24,6.24,798.051,4979.83824
1665813600000,2022-10-15T06:00:00Z,6.24,6.25,6.24,6.24,1996.106,12471.49849
1665813900000,2022-10-15T06:05:00Z,6.24,6.24,6.23,6.23,525.796,3275.86933
1665814200000,2022-10-15T06:10:00Z,6.23,6.23,6.22,6.22,0.778,4.84305
1665814500000,2022-10-15T06:15:00Z,6.22,6.23,6.2,6.21,4185.205,25982.39934
1665814800000,2022-10-15T06:20:00Z,6.21,6.22,6.21,6.22,935.51,5816.31955
1665815100000,2022-10-15T06:25:00Z,6.22,6.22,6.21,6.21,1060.519,6585.82299
1665815400000,2022-10-15T06:30:00Z,6.21,6.21,6.2,6.2,1004.141,6234.12058
1665815700000,2022-10-15T06:35:00Z,6.2,6.2,6.19,6.19,0.389,2.40791
1665816000000,2022-10-15T06:40:00Z,6.19,6.2,6.19,6.19,1027.708,6361.51641
1665816300000,2022-10-15T06:45:00Z,6.19,6.19,6.18,6.18,0.389,2.40402
1665816600000,2022-10-15T06:50:00Z,6.18,6.19,6.18,6.18,1485.354,9179.49161
1665816900000,2022-10-15T06:55:00Z,6.18,6.18,6.17,6.18,455.254,2813.41926
1665817200000,2022-10-15T07:00:00Z,6.18,6.2,6.18,6.2,323.516,2004.0666
1665817500000,2022-10-15T07:05:00Z,6.2,6.2,6.16,6.17,2782.435,17193.26316
1665817800000,2022-10-15T07:10:00Z,6.17,6.19,6.17,6.19,813.652,5031.50197
1665818100000,2022-10-15T07:15:00Z,6.19,6.19,6.18,6.19,854.408,5284.64793
1665818400000,2022-10-15T07:20:00Z,6.19,6.19,6.18,6.18,822.992,5088.74433
1665818700000,2022-10-15T07:25:00Z,6.18,6.19,6.18,6.18,225.389,1392.90791
1665819000000,2022-10-15T07:30:00Z,6.18,6.18,6.18,6.18,0.778,4.80804
1665819300000,2022-10-15T07:35:00Z,6.18,6.18,6.17,6.18,324.013,2002.39645
1665819600000,2022-10-15T07:40:00Z,6.18,6.19,6.18,6.19,680.832,4213.25189
1665819900000,2022-10-15T07:45:00Z,6.19,6.2,6.19,6.19,215.238,1332.37288
1665820200000,2022-10-15T07:50:00Z,6.19,6.2,6.19,6.19,613.045,3798.02143
1665820500000,2022-10-15T07:55:00Z,6.19,6.2,6.19,6.2,693.032,4293.10916
1665820800000,2022-10-15T08:00:00Z,6.2,6.2,6.19,6.19,759.634,4704.66463
1665821100000,2022-10-15T08:05:00Z,6.19,6.2,6.19,6.2,0.389,2.4118
1665821400000,2022-10-15T08:10:00Z,6.2,6.2,6.19,6.19,247.917,1534.61401
1665821700000,2022-10-15T08:15:00Z,6.19,6.2,6.19,6.2,16.946,105.0652
1665822000000,2022-10-15T08:20:00Z,6.2,6.2,6.19,6.19,15.389,95.2618
1665822300000,2022-10-15T08:25:00Z,6.19,6.19,6.16,6.17,1233.226,7611.13911
1665822600000,2022-10-15T08:30:00Z,6.17,6.17,6.11,6.12,2945.912,18058.30078
1665822900000,2022-10-15T08:35:00Z,6.12,6.14,6.12,6.12,3896.746,23885.30855
1665823200000,2022-10-15T08:40:00Z,6.12,6.13,6.12,6.13,3159.683,19348.47349
1665823500000,2022-10-15T08:45:00Z,6.13,6.13,6.1,6.1,2379.871,14555.11889
1665823800000,2022-10-15T08:50:00Z,6.1,6.1,6.06,6.06,3268.928,19866.76595
1665824100000,2022-10-15T08:55:00Z,6.06,6.09,6.06,6.09,2520.552,15297.93537
1665824400000,2022-10-15T09:00:00Z,6.09,6.09,6.08,6.09,1567.657,9543.05863
1665824700000,2022-10-15T09:05:00Z,6.09,6.1,6.09,6.1,805.45,4908.14629
1665825000000,2022-10-15T09:10:00Z,6.1,6.1,6.08,6.09,2181.484,13285.04019
1665825300000,2022-10-15T09:15:00Z,6.09,6.09,6.08,6.08,651.866,3965.97189
1665825600000,2022-10-15T09:20:00Z,6.08,6.08,6.08,6.08,444.045,2699.7936
1665825900000,2022-10-15T09:25:00Z,6.08,6.08,6.08,6.08,0.389,2.36512
1665826200000,2022-10-15T09:30:00Z,6.08,6.08,6.07,6.07,0.778,4.72635
1665826500000,2022-10-15T09:35:00Z,6.07,6.07,6.06,6.06,1117.222,6779.40976
1665826800000,2022-10-15T09:40:00Z,6.06,6.07,6.06,6.07,167.663,1017.71441
1665827100000,2022-10-15T09:45:00Z,6.07,6.07,6.04,6.04,2141.921,12956.54939
1665827400000,2022-10-15T09:50:00Z,6.04,6.04,6.02,6.02,822.363,4960.44156
1665827700000,2022-10-15T09:55:00Z,6.02,6.03,6.02,6.03,1974.416,11896.01211
1665828000000,2022-10-15T10:00:00Z,6.03,6.04,6.02,6.03,2579.09,15555.81087
1665828300000,2022-10-15T10:05:00Z,6.03,6.03,6,6.02,2167.175,13019.19115
1665828600000,2022-10-15T10:10:00Z,6.02,6.05,6.02,6.05,1282.392,7747.43355
1665828900000,2022-10-15T10:15:00Z,6.05,6.05,6.03,6.04,1941.091,11713.96844
1665829200000,2022-10-15T10:20:00Z,6.04,6.05,6.04,6.05,925.828,5596.56522
1665829500000,2022-10-15T10:25:00Z,6.05,6.08,6.05,6.07,1291.756,7837.0707
1665829800000,2022-10-15T10:30:00Z,6.07,6.07,6.06,6.07,1740.728,10557.3714
1665830100000,2022-10-15T10:35:00Z,6.07,6.07,6.05,6.05,1152.756,6976.5338
1665830400000,2022-10-15T10:40:00Z,6.05,6.06,6.05,6.06,567.238,3437.45839
1665830700000,2022-10-15T10:45:00Z,6.06,6.06,6.05,6.06,645.511,3910.59322
1665831000000,2022-10-15T10:50:00Z,6.06,6.06,6.06,6.06,1533.445,9292.6767
1665831300000,2022-10-15T10:55:00Z,6.06,6.06,6.05,6.06,226.389,1371.91345
1665831600000,2022-10-15T11:00:00Z,6.06,6.06,6.06,6.06,217.201,1316.23806
1665831900000,2022-10-15T11:05:00Z,6.06,6.07,6.06,6.07,935.866,5679.91213
1665832200000,2022-10-15T11:10:00Z,6.07,6.08,6.07,6.08,559.924,3403.20792
1665832500000,2022-10-15T11:15:00Z,6.08,6.09,6.08,6.09,0.389,2.36901
1665832800000,2022-10-15T11:20:00Z,6.09,6.09,6.08,6.08,195.804,1190.49221
1665833100000,2022-10-15T11:25:00Z,6.08,6.08,6.08,6.08,849.329,5163.92032
1665833400000,2022-10-15T11:30:00Z,6.08,6.08,6.08,6.08,621.054,3776.00832
1665833700000,2022-10-15T11:35:00Z,6.08,6.1,6.08,6.1,123.784,753.92652
1665834000000,2022-10-15T11:40:00Z,6.1,6.11,6.1,6.11,388.479,2372.4434
1665834300000,2022-10-15T11:45:00Z,6.11,6.12,6.11,6.11,568.539,3473.87132
1665834600000,2022-10-15T11:50:00Z,6.11,6.14,6.11,6.14,1181.32,7239.6036
1665834900000,2022-10-15T11:55:00Z,6.14,6.14,6.13,6.14,800.419,4911.5517
