timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1665835200000,2022-10-15T12:00:00Z,6.14,6.14,6.12,6.12,2250.687,13782.99713
1665835500000,2022-10-15T12:05:00Z,6.12,6.12,6.11,6.11,363.543,2221.25162
1665835800000,2022-10-15T12:10:00Z,6.11,6.12,6.11,6.12,870.577,5327.7013
1665836100000,2022-10-15T12:15:00Z,6.12,6.14,6.12,6.13,1572.359,9644.81718
1665836400000,2022-10-15T12:20:00Z,6.13,6.14,6.13,6.14,858.012,5263.24476
1665836700000,2022-10-15T12:25:00Z,6.14,6.15,6.14,6.15,1061.119,6525.88185
1665837000000,2022-10-15T12:30:00Z,6.15,6.15,6.13,6.13,1136.659,6977.05482
1665837300000,2022-10-15T12:35:00Z,6.13,6.13,6.13,6.13,117.486,720.18918
1665837600000,2022-10-15T12:40:00Z,6.13,6.13,6.13,6.13,1566.373,9601.86649
1665837900000,2022-10-15T12:45:00Z,6.13,6.13,6.13,6.13,786.735,4822.68555
1665838200000,2022-10-15T12:50:00Z,6.13,6.13,6.11,6.11,941.855,5767.5431
1665838500000,2022-10-15T12:55:00Z,6.11,6.12,6.11,6.11,1274.645,7791.63337
1665838800000,2022-10-15T13:00:00Z,6.11,6.11,6.08,6.08,1274.516,7762.55276
1665839100000,2022-10-15T13:05:00Z,6.08,6.08,6.08,6.08,739.725,4497.528
1665839400000,2022-10-15T13:10:00Z,6.08,6.09,6.07,6.09,2303.605,13999.99063
1665839700000,2022-10-15T13:15:00Z,6.09,6.09,6.08,6.08,693.96,4224.11641
1665840000000,2022-10-15T13:20:00Z,6.08,6.08,6.07,6.07,4854.158,29506.72731
1665840300000,2022-10-15T13:25:00Z,6.07,6.07,6.06,6.07,2072.139,12561.85049
1665840600000,2022-10-15T13:30:00Z,6.07,6.08,6.07,6.07,2379.95,14459.49956
1665840900000,2022-10-15T13:35:00Z,6.07,6.07,6.06,6.06,1025,6211.5
1665841200000,2022-10-15T13:40:00Z,6.06,6.08,6.06,6.08,1318.445,8008.41464
1665841500000,2022-10-15T13:45:00Z,6.08,6.08,6.08,6.08,1493.142,9078.30336
1665841800000,2022-10-15T13:50:00Z,6.08,6.08,6.08,6.08,1775.136,10792.82688
1665842100000,2022-10-15T13:55:00Z,6.08,6.12,6.08,6.12,3451.324,21087.89888
1665842400000,2022-10-15T14:00:00Z,6.12,6.14,6.12,6.13,2066.952,12676.5861
1665842700000,2022-10-15T14:05:00Z,6.13,6.13,6.12,6.12,1914.144,11719.04369
1665843000000,2022-10-15T14:10:00Z,6.12,6.12,6.1,6.11,1455.109,8880.05577
1665843300000,2022-10-15T14:15:00Z,6.11,6.11,6.09,6.09,1092.819,6658.27439
1665843600000,2022-10-15T14:20:00Z,6.09,6.09,6.08,6.09,556.237,3387.3948
1665843900000,2022-10-15T14:25:00Z,6.09,6.1,6.09,6.1,835.445,5090.32694
1665844200000,2022-10-15T14:30:00Z,6.1,6.1,6.09,6.1,1976.733,12048.16243
1665844500000,2022-10-15T14:35:00Z,6.1,6.11,6.1,6.1,473.348,2890.97427
1665844800000,2022-10-15T14:40:00Z,6.1,6.11,6.1,6.11,122,745.42
1665845100000,2022-10-15T14:45:00Z,6.11,6.12,6.11,6.11,167.679,1024.52258
1665845400000,2022-10-15T14:50:00Z,6.11,6.11,6.1,6.11,805.04,4918.75931
1665845700000,2022-10-15T14:55:00Z,6.11,6.11,6.1,6.1,125.569,767.2227
1665846000000,2022-10-15T15:00:00Z,6.1,6.1,6.1,6.1,6.586,40.1746
1665846300000,2022-10-15T15:05:00Z,6.1,6.11,6.1,6.1,363.735,2218.78739
1665846600000,2022-10-15T15:10:00Z,6.1,6.1,6.1,6.1,0.389,2.3729
1665846900000,2022-10-15T15:15:00Z,6.1,6.1,6.07,6.07,532.763,3243.08344
1665847200000,2022-10-15T15:20:00Z,6.07,6.11,6.07,6.11,1262.296,7706.08022
1665847500000,2022-10-15T15:25:00Z,6.11,6.11,6.1,6.11,423.344,2586.58609
1665847800000,2022-10-15T15:30:00Z,6.11,6.11,6.09,6.09,257.169,1568.72701
1665848100000,2022-10-15T15:35:00Z,6.09,6.09,6.08,6.09,1642.145,9993.36418
1665848400000,2022-10-15T15:40:00Z,6.09,6.09,6.07,6.08,641.761,3900.16927
1665848700000,2022-10-15T15:45:00Z,6.08,6.08,6.08,6.08,391.086,2377.80288
1665849000000,2022-10-15T15:50:00Z,6.08,6.08,6.07,6.08,799.535,4859.37757
1665849300000,2022-10-15T15:55:00Z,6.08,6.08,6.08,6.08,0.389,2.36512
1665849600000,2022-10-15T16:00:00Z,6.08,6.08,6.08,6.08,581.452,3535.22816
1665849900000,2022-10-15T16:05:00Z,6.08,6.08,6.08,6.08,2569.096,15620.10368
1665850200000,2022-10-15T16:10:00Z,6.08,6.08,6.07,6.07,289.071,1754.66097
1665850500000,2022-10-15T16:15:00Z,6.07,6.1,6.07,6.09,1619.185,9857.79135
1665850800000,2022-10-15T16:20:00Z,6.09,6.09,6.08,6.08,315.389,1917.56512
1665851100000,2022-10-15T16:25:00Z,6.08,6.1,6.08,6.09,1024.672,6244.00005
1665851400000,2022-10-15T16:30:00Z,6.09,6.09,6.08,6.08,1339.989,8147.23164
1665851700000,2022-10-15T16:35:00Z,6.08,6.09,6.08,6.09,731.086,4447.63374
1665852000000,2022-10-15T16:40:00Z,6.09,6.09,6.07,6.07,1867.687,11341.36355
1665852300000,2022-10-15T16:45:00Z,6.07,6.07,6.06,6.06,1103.508,6687.25848
1665852600000,2022-10-15T16:50:00Z,6.06,6.06,6.06,6.06,685.177,4152.17262
1665852900000,2022-10-15T16:55:00Z,6.06,6.07,6.06,6.07,0.778,4.71857
1665853200000,2022-10-15T17:00:00Z,6.07,6.07,6.07,6.07,332.18,2016.3326
1665853500000,2022-10-15T17:05:00Z,6.07,6.07,6.06,6.06,686.087,4157.68722
1665853800000,2022-10-15T17:10:00Z,6.06,6.07,6.06,6.07,648.611,3937.06877
1665854100000,2022-10-15T17:15:00Z,6.07,6.08,6.07,6.07,842.695,5122.61995
1665854400000,2022-10-15T17:20:00Z,6.07,6.07,6.07,6.07,1439.868,8739.99876
1665854700000,2022-10-15T17:25:00Z,6.07,6.07,6.07,6.07,257.583,1563.52881
1665855000000,2022-10-15T17:30:00Z,6.07,6.07,6.05,6.05,1263.312,7651.59827
1665855300000,2022-10-15T17:35:00Z,6.05,6.05,6.05,6.05,722.414,4370.6047
1665855600000,2022-10-15T17:40:00Z,6.05,6.05,6.05,6.05,611.834,3701.5957
1665855900000,2022-10-15T17:45:00Z,6.05,6.06,6.05,6.06,223.983,1355.10104
1665856200000,2022-10-15T17:50:00Z,6.06,6.06,6.04,6.04,873.445,5282.9608
1665856500000,2022-10-15T17:55:00Z,6.04,6.04,6.02,6.03,2654.09,16007.4627
1665856800000,2022-10-15T18:00:00Z,6.03,6.04,6.03,6.04,332.573,2008.74092
1665857100000,2022-10-15T18:05:00Z,6.04,6.04,6.02,6.03,855.695,5153.73737
1665857400000,2022-10-15T18:10:00Z,6.03,6.04,6.03,6.04,293.221,1768.12652
1665857700000,2022-10-15T18:15:00Z,6.04,6.06,6.04,6.06,1099.67,6652.43802
1665858000000,2022-10-15T18:20:00Z,6.06,6.06,6.04,6.04,595.539,3597.50103
1665858300000,2022-10-15T18:25:00Z,6.04,6.04,6.02,6.02,592.758,3577.83413
1665858600000,2022-10-15T18:30:00Z,6.02,6.04,6.02,6.04,1119.701,6760.83404
1665858900000,2022-10-15T18:35:00Z,6.04,6.05,6.03,6.05,862.034,5206.67704
1665859200000,2022-10-15T18:40:00Z,6.05,6.05,6.04,6.04,455.911,2753.70244
1665859500000,2022-10-15T18:45:00Z,6.04,6.05,6.04,6.04,12.341,74.65916
1665859800000,2022-10-15T18:50:00Z,6.04,6.04,6.04,6.04,440.747,2662.11188
1665860100000,2022-10-15T18:55:00Z,6.04,6.04,6.04,6.04,548.462,3312.71048
1665860400000,2022-10-15T19:00:00Z,6.04,6.04,6.03,6.04,764.021,4612.12652
1665860700000,2022-10-15T19:05:00Z,6.04,6.05,6.04,6.05,0.389,2.35345
1665861000000,2022-10-15T19:10:00Z,6.05,6.05,6.05,6.05,3.037,18.37385
1665861300000,2022-10-15T19:15:00Z,6.05,6.05,6.04,6.05,1286.27,7772.36345
1665861600000,2022-10-15T19:20:00Z,6.05,6.05,6.05,6.05,482.56,2919.488
1665861900000,2022-10-15T19:25:00Z,6.05,6.05,6.05,6.05,267.844,1620.4562
1665862200000,2022-10-15T19:30:00Z,6.05,6.06,6.05,6.06,756.497,4578.8619
1665862500000,2022-10-15T19:35:00Z,6.06,6.07,6.06,6.06,283.307,1716.84431
1665862800000,2022-10-15T19:40:00Z,6.06,6.06,6.05,6.05,0.389,2.35345
1665863100000,2022-10-15T19:45:00Z,6.05,6.07,6.05,6.07,232.049,1406.24965
1665863400000,2022-10-15T19:50:00Z,6.07,6.07,6.06,6.06,393.516,2384.70696
1665863700000,2022-10-15T19:55:00Z,6.06,6.07,6.06,6.07,738.906,4485.15942
1665864000000,2022-10-15T20:00:00Z,6.07,6.07,6.06,6.06,0.389,2.35734
1665864300000,2022-10-15T20:05:00Z,6.06,6.07,6.06,6.07,219.39,1331.69341
1665864600000,2022-10-15T20:10:00Z,6.07,6.07,6.07,6.07,448.231,2720.76217
1665864900000,2022-10-15T20:15:00Z,6.07,6.07,6.06,6.07,947.949,5749.94767
1665865200000,2022-10-15T20:20:00Z,6.07,6.07,6.06,6.07,141.255,857.09648
1665865500000,2022-10-15T20:25:00Z,6.07,6.07,6.06,6.06,1166.234,7067.38193
1665865800000,2022-10-15T20:30:00Z,6.06,6.07,6.06,6.06,651.528,3948.27615
1665866100000,2022-10-15T20:35:00Z,6.06,6.06,6.05,6.06,739.809,4478.3263
1665866400000,2022-10-15T20:40:00Z,6.06,6.07,6.06,6.07,4.31,26.14331
1665866700000,2022-10-15T20:45:00Z,6.07,6.07,6.06,6.06,0.389,2.35734
1665867000000,2022-10-15T20:50:00Z,6.06,6.07,6.06,6.07,857.955,5207.78296
1665867300000,2022-10-15T20:55:00Z,6.07,6.08,6.07,6.08,3.678,22.36224
1665867600000,2022-10-15T21:00:00Z,6.08,6.08,6.06,6.06,447.784,2715.96104
1665867900000,2022-10-15T21:05:00Z,6.06,6.06,6.03,6.05,3259.733,19690.60712
1665868200000,2022-10-15T21:10:00Z,6.05,6.06,6.05,6.06,578.537,3502.43496
1665868500000,2022-10-15T21:15:00Z,6.06,6.07,6.06,6.06,178.161,1079.65955
1665868800000,2022-10-15T21:20:00Z,6.06,6.06,6.05,6.05,87.087,527.19863
1665869100000,2022-10-15T21:25:00Z,6.05,6.05,6.04,6.05,258.397,1563.29796
1665869400000,2022-10-15T21:30:00Z,6.05,6.06,6.05,6.06,19.078,115.55268
1665869700000,2022-10-15T21:35:00Z,6.06,6.06,6.05,6.05,50.812,307.4126
1665870000000,2022-10-15T21:40:00Z,6.05,6.05,6.05,6.05,0.389,2.35345
1665870300000,2022-10-15T21:45:00Z,6.05,6.06,6.05,6.06,0.778,4.71468
1665870600000,2022-10-15T21:50:00Z,6.06,6.06,6.06,6.06,0.389,2.35734
1665870900000,2022-10-15T21:55:00Z,6.06,6.06,6.05,6.05,277.453,1678.59065
1665871200000,2022-10-15T22:00:00Z,6.05,6.06,6.05,6.05,450.296,2724.30139
1665871500000,2022-10-15T22:05:00Z,6.05,6.05,6.05,6.05,68.353,413.53565
1665871800000,2022-10-15T22:10:00Z,6.05,6.05,6.05,6.05,6.652,40.2446
1665872100000,2022-10-15T22:15:00Z,6.05,6.06,6.05,6.05,481.57,2913.60139
1665872400000,2022-10-15T22:20:00Z,6.05,6.05,6.05,6.05,431.304,2609.3892
1665872700000,2022-10-15T22:25:00Z,6.05,6.06,6.05,6.06,922.258,5588.88348
1665873000000,2022-10-15T22:30:00Z,6.06,6.07,6.06,6.07,266.21,1613.26312
1665873300000,2022-10-15T22:35:00Z,6.07,6.07,6.07,6.07,463.476,2813.29932
1665873600000,2022-10-15T22:40:00Z,6.07,6.07,6.06,6.07,0.778,4.71857
1665873900000,2022-10-15T22:45:00Z,6.07,6.07,6.06,6.06,0.778,4.71857
1665874200000,2022-10-15T22:50:00Z,6.06,6.06,6.05,6.05,262.221,1589.05537
1665874500000,2022-10-15T22:55:00Z,6.05,6.06,6.04,6.04,1495.435,9047.90746
1665874800000,2022-10-15T23:00:00Z,6.04,6.04,6.02,6.02,4354.967,26232.1879
1665875100000,2022-10-15T23:05:00Z,6.02,6.03,6.02,6.03,640.995,3861.1599
1665875400000,2022-10-15T23:10:00Z,6.03,6.04,6.03,6.04,778.605,4702.7742
1665875700000,2022-10-15T23:15:00Z,6.04,6.05,6.04,6.04,686.154,4144.37405
1665876000000,2022-10-15T23:20:00Z,6.04,6.04,6.03,6.03,1292.798,7795.57194
1665876300000,2022-10-15T23:25:00Z,6.03,6.07,6.03,6.07,2282.104,13819.3511
1665876600000,2022-10-15T23:30:00Z,6.07,6.08,6.06,6.08,2763.333,16775.21002
1665876900000,2022-10-15T23:35:00Z,6.08,6.08,6.05,6.06,653.955,3965.29103
1665877200000,2022-10-15T23:40:00Z,6.06,6.07,6.05,6.05,577.773,3502.73078
1665877500000,2022-10-15T23:45:00Z,6.05,6.05,6.04,6.04,635.941,3841.08364
1665877800000,2022-10-15T23:50:00Z,6.04,6.04,6.04,6.04,1634.83,9874.3732
1665878100000,2022-10-15T23:55:00Z,6.04,6.05,6.04,6.05,18.343,110.97515
1665878400000,2022-10-16T00:00:00Z,6.05,6.05,6.04,6.05,2430.797,14685.87386
1665878700000,2022-10-16T00:05:00Z,6.05,6.05,6.05,6.05,1128.766,6829.0343
1665879000000,2022-10-16T00:10:00Z,6.05,6.07,6.05,6.06,2372.327,14376.39758
1665879300000,2022-10-16T00:15:00Z,6.06,6.06,6.05,6.05,693.673,4199.69281
1665879600000,2022-10-16T00:20:00Z,6.05,6.05,6.04,6.04,303.622,1833.87688
1665879900000,2022-10-16T00:25:00Z,6.04,6.04,6.01,6.02,2642.598,15899.15287
1665880200000,2022-10-16T00:30:00Z,6.02,6.02,6.01,6.01,788.137,4736.70337
1665880500000,2022-10-16T00:35:00Z,6.01,6.01,6.01,6.01,1285.902,7728.27102
1665880800000,2022-10-16T00:40:00Z,6.01,6.02,6.01,6.02,1183.87,7126.8974
1665881100000,2022-10-16T00:45:00Z,6.02,6.03,6.02,6.02,2382.7,14349.27813
1665881400000,2022-10-16T00:50:00Z,6.02,6.02,6.02,6.02,121.366,730.62332
1665881700000,2022-10-16T00:55:00Z,6.02,6.03,6.02,6.03,2536.588,15294.35345
1665882000000,2022-10-16T01:00:00Z,6.03,6.03,6.03,6.03,920.791,5552.36973
1665882300000,2022-10-16T01:05:00Z,6.03,6.04,6.02,6.02,1564.381,9430.99733
1665882600000,2022-10-16T01:10:00Z,6.02,6.03,6.01,6.02,362.684,2183.37077
1665882900000,2022-10-16T01:15:00Z,6.02,6.02,6.01,6.01,386.16,2324.3832
1665883200000,2022-10-16T01:20:00Z,6.01,6.01,5.99,5.99,1621.89,9732.85508
1665883500000,2022-10-16T01:25:00Z,5.99,6.01,5.97,6.01,5447.4,32566.84227
1665883800000,2022-10-16T01:30:00Z,6.01,6.04,6.01,6.04,3928.418,23669.33543
1665884100000,2022-10-16T01:35:00Z,6.04,6.04,6.03,6.04,1779.627,10739.29825
1665884400000,2022-10-16T01:40:00Z,6.04,6.04,6.03,6.03,950.954,5734.25262
1665884700000,2022-10-16T01:45:00Z,6.03,6.04,6.03,6.04,432.689,2613.44156
1665885000000,2022-10-16T01:50:00Z,6.04,6.05,6.04,6.05,592.019,3578.91873
1665885300000,2022-10-16T01:55:00Z,6.05,6.05,6.04,6.04,131.034,791.44536
1665885600000,2022-10-16T02:00:00Z,6.04,6.05,6.04,6.05,657.684,3978.9882
1665885900000,2022-10-16T02:05:00Z,6.05,6.06,6.04,6.04,849.916,5148.48318
1665886200000,2022-10-16T02:10:00Z,6.04,6.05,6.04,6.05,0.778,4.7069
1665886500000,2022-10-16T02:15:00Z,6.05,6.05,6.04,6.04,563.191,3401.67364
1665886800000,2022-10-16T02:20:00Z,6.04,6.04,6.03,6.04,325.575,1963.22114
1665887100000,2022-10-16T02:25:00Z,6.04,6.04,6.03,6.03,295.842,1783.93115
1665887400000,2022-10-16T02:30:00Z,6.03,6.04,6.03,6.03,461.288,2781.57491
1665887700000,2022-10-16T02:35:00Z,6.03,6.03,6.03,6.03,217.946,1314.21438
1665888000000,2022-10-16T02:40:00Z,6.03,6.03,6.02,6.02,217.201,1307.55002
1665888300000,2022-10-16T02:45:00Z,6.02,6.03,6.02,6.03,371.637,2237.25863
1665888600000,2022-10-16T02:50:00Z,6.03,6.03,6.02,6.02,159.551,960.49702
1665888900000,2022-10-16T02:55:00Z,6.02,6.02,6.01,6.01,262.472,1577.45672
1665889200000,2022-10-16T03:00:00Z,6.01,6.01,6.01,6.01,568.676,3417.74276
1665889500000,2022-10-16T03:05:00Z,6.01,6.02,6.01,6.02,0.389,2.34178
1665889800000,2022-10-16T03:10:00Z,6.02,6.02,6.02,6.02,557.559,3356.50518
1665890100000,2022-10-16T03:15:00Z,6.02,6.02,6.01,6.01,816.328,4906.13128
1665890400000,2022-10-16T03:20:00Z,6.01,6.01,6,6,2.055,12.33
1665890700000,2022-10-16T03:25:00Z,6,6.01,6,6,0.778,4.67189
1665891000000,2022-10-16T03:30:00Z,6,6.01,6,6.01,769.116,4622.38716
1665891300000,2022-10-16T03:35:00Z,6.01,6.02,6.01,6.02,268,1613.36
1665891600000,2022-10-16T03:40:00Z,6.02,6.02,6.02,6.02,819.901,4935.80402
1665891900000,2022-10-16T03:45:00Z,6.02,6.03,6.02,6.03,727.446,4382.94299
1665892200000,2022-10-16T03:50:00Z,6.03,6.03,6.03,6.03,168.833,1018.06299
1665892500000,2022-10-16T03:55:00Z,6.03,6.03,6.02,6.02,0.389,2.34178
1665892800000,2022-10-16T04:00:00Z,6.02,6.03,6.02,6.03,226.389,1365.12178
1665893100000,2022-10-16T04:05:00Z,6.03,6.06,6.03,6.06,672.371,4067.0692
1665893400000,2022-10-16T04:10:00Z,6.06,6.06,6.05,6.05,67.428,407.94329
1665893700000,2022-10-16T04:15:00Z,6.05,6.05,6.05,6.05,756.615,4577.52075
1665894000000,2022-10-16T04:20:00Z,6.05,6.06,6.04,6.06,442.602,2673.54386
1665894300000,2022-10-16T04:25:00Z,6.06,6.07,6.06,6.06,1950.11,11821.45326
1665894600000,2022-10-16T04:30:00Z,6.06,6.07,6.06,6.07,3790.629,22995.43342
1665894900000,2022-10-16T04:35:00Z,6.07,6.08,6.07,6.07,669.011,4060.90066
1665895200000,2022-10-16T04:40:00Z,6.07,6.07,6.07,6.07,125.389,761.11123
1665895500000,2022-10-16T04:45:00Z,6.07,6.07,6.06,6.06,122.569,742.76814
1665895800000,2022-10-16T04:50:00Z,6.06,6.06,6.05,6.06,0.778,4.71079
1665896100000,2022-10-16T04:55:00Z,6.06,6.06,6.06,6.06,0.778,4.71468
1665896400000,2022-10-16T05:00:00Z,6.06,6.07,6.06,6.07,600.393,3640.13744
1665896700000,2022-10-16T05:05:00Z,6.07,6.08,6.07,6.08,799.403,4859.95749
1665897000000,2022-10-16T05:10:00Z,6.08,6.08,6.08,6.08,890.513,5414.31904
1665897300000,2022-10-16T05:15:00Z,6.08,6.09,6.08,6.08,831.446,5058.42058
1665897600000,2022-10-16T05:20:00Z,6.08,6.08,6.08,6.08,1512.489,9195.93312
1665897900000,2022-10-16T05:25:00Z,6.08,6.09,6.08,6.09,502.139,3058.02651
1665898200000,2022-10-16T05:30:00Z,6.09,6.09,6.08,6.08,459.322,2792.67776
1665898500000,2022-10-16T05:35:00Z,6.08,6.08,6.08,6.08,2329.468,14163.16544
1665898800000,2022-10-16T05:40:00Z,6.08,6.09,6.07,6.09,884.649,5385.75459
1665899100000,2022-10-16T05:45:00Z,6.09,6.09,6.08,6.08,598.705,3643.87345
1665899400000,2022-10-16T05:50:00Z,6.08,6.08,6.07,6.07,213.905,1298.40335
1665899700000,2022-10-16T05:55:00Z,6.07,6.08,6.07,6.08,367.564,2233.29737
1665900000000,2022-10-16T06:00:00Z,6.08,6.09,6.08,6.08,480.954,2924.2741
1665900300000,2022-10-16T06:05:00Z,6.08,6.09,6.08,6.08,386.001,2349.01423
1665900600000,2022-10-16T06:10:00Z,6.08,6.09,6.07,6.08,761.871,4632.22766
1665900900000,2022-10-16T06:15:00Z,6.08,6.08,6.08,6.08,4.007,24.36256
1665901200000,2022-10-16T06:20:00Z,6.08,6.08,6.06,6.06,447.482,2711.89267
1665901500000,2022-10-16T06:25:00Z,6.06,6.06,6.05,6.06,1184.17,7174.71969
1665901800000,2022-10-16T06:30:00Z,6.06,6.07,6.05,6.07,874.417,5297.31357
1665902100000,2022-10-16T06:35:00Z,6.07,6.07,6.06,6.06,296.19,1797.86941
1665902400000,2022-10-16T06:40:00Z,6.06,6.06,6.06,6.06,0.389,2.35734
1665902700000,2022-10-16T06:45:00Z,6.06,6.07,6.06,6.07,821.014,4983.55109
1665903000000,2022-10-16T06:50:00Z,6.07,6.07,6.06,6.06,225.402,1365.94001
1665903300000,2022-10-16T06:55:00Z,6.06,6.07,6.06,6.07,541.563,3285.12969
1665903600000,2022-10-16T07:00:00Z,6.07,6.08,6.07,6.08,505.771,3070.08631
1665903900000,2022-10-16T07:05:00Z,6.08,6.08,6.07,6.07,6.023,36.55961
1665904200000,2022-10-16T07:10:00Z,6.07,6.07,6.07,6.07,0.778,4.72246
1665904500000,2022-10-16T07:15:00Z,6.07,6.08,6.06,6.06,687.674,4172.01327
1665904800000,2022-10-16T07:20:00Z,6.06,6.06,6.06,6.06,130.389,790.15734
1665905100000,2022-10-16T07:25:00Z,6.06,6.06,6.06,6.06,498.86,3023.0916
1665905400000,2022-10-16T07:30:00Z,6.06,6.06,6.06,6.06,320.224,1940.55744
1665905700000,2022-10-16T07:35:00Z,6.06,6.07,6.06,6.07,217.885,1322.56195
1665906000000,2022-10-16T07:40:00Z,6.07,6.07,6.07,6.07,562.897,3416.78479
1665906300000,2022-10-16T07:45:00Z,6.07,6.08,6.07,6.08,224.561,1365.33088
1665906600000,2022-10-16T07:50:00Z,6.08,6.09,6.08,6.09,532.769,3244.56321
1665906900000,2022-10-16T07:55:00Z,6.09,6.1,6.09,6.09,431.389,2627.1629
1665907200000,2022-10-16T08:00:00Z,6.09,6.09,6.08,6.08,507.834,3092.70517
1665907500000,2022-10-16T08:05:00Z,6.08,6.09,6.08,6.09,260.587,1586.97483
1665907800000,2022-10-16T08:10:00Z,6.09,6.11,6.09,6.11,1170.078,7142.37928
1665908100000,2022-10-16T08:15:00Z,6.11,6.12,6.11,6.11,1189.112,7273.32789
1665908400000,2022-10-16T08:20:00Z,6.11,6.12,6.1,6.12,3100.263,18951.68632
1665908700000,2022-10-16T08:25:00Z,6.12,6.14,6.11,6.14,2280.414,13971.04823
1665909000000,2022-10-16T08:30:00Z,6.14,6.14,6.13,6.14,1109.393,6800.58298
1665909300000,2022-10-16T08:35:00Z,6.14,6.14,6.13,6.13,0.389,2.38457
1665909600000,2022-10-16T08:40:00Z,6.13,6.14,6.13,6.14,651.534,4000.41487
1665909900000,2022-10-16T08:45:00Z,6.14,6.14,6.13,6.13,239.924,1470.73412
1665910200000,2022-10-16T08:50:00Z,6.13,6.13,6.12,6.13,1189.066,7286.19054
1665910500000,2022-10-16T08:55:00Z,6.13,6.13,6.13,6.13,200.389,1228.38457
1665910800000,2022-10-16T09:00:00Z,6.13,6.14,6.13,6.14,712.786,4374.81273
1665911100000,2022-10-16T09:05:00Z,6.14,6.14,6.13,6.13,244.626,1501.99975
1665911400000,2022-10-16T09:10:00Z,6.13,6.14,6.13,6.13,1189.742,7293.20173
1665911700000,2022-10-16T09:15:00Z,6.13,6.13,6.12,6.12,972.442,5953.4556
1665912000000,2022-10-16T09:20:00Z,6.12,6.12,6.11,6.11,566.975,3469.88311
1665912300000,2022-10-16T09:25:00Z,6.11,6.12,6.11,6.12,165.214,1009.47368
1665912600000,2022-10-16T09:30:00Z,6.12,6.12,6.11,6.12,0.778,4.75747
1665912900000,2022-10-16T09:35:00Z,6.12,6.12,6.11,6.12,360.335,2205.24631
1665913200000,2022-10-16T09:40:00Z,6.12,6.12,6.11,6.11,506.201,3092.88811
1665913500000,2022-10-16T09:45:00Z,6.11,6.11,6.1,6.1,0.389,2.3729
1665913800000,2022-10-16T09:50:00Z,6.1,6.11,6.1,6.1,0.778,4.74969
1665914100000,2022-10-16T09:55:00Z,6.1,6.11,6.1,6.11,802.696,4902.84061
1665914400000,2022-10-16T10:00:00Z,6.11,6.13,6.11,6.13,1022.229,6258.96771
1665914700000,2022-10-16T10:05:00Z,6.13,6.13,6.13,6.13,0.778,4.76914
1665915000000,2022-10-16T10:10:00Z,6.13,6.14,6.13,6.14,650.331,3992.56832
1665915300000,2022-10-16T10:15:00Z,6.14,6.14,6.12,6.12,708.127,4335.36879
1665915600000,2022-10-16T10:20:00Z,6.12,6.12,6.11,6.11,103.932,635.02452
1665915900000,2022-10-16T10:25:00Z,6.11,6.11,6.09,6.1,1839.78,11208.61337
1665916200000,2022-10-16T10:30:00Z,6.1,6.1,6.07,6.08,2772.727,16853.0063
1665916500000,2022-10-16T10:35:00Z,6.08,6.09,6.08,6.09,609.557,3708.91007
1665916800000,2022-10-16T10:40:00Z,6.09,6.1,6.09,6.1,580.884,3539.00324
1665917100000,2022-10-16T10:45:00Z,6.1,6.11,6.1,6.11,5646.469,34489.16562
1665917400000,2022-10-16T10:50:00Z,6.11,6.11,6.1,6.1,1233.592,7532.45585
1665917700000,2022-10-16T10:55:00Z,6.1,6.1,6.1,6.1,329.334,2008.9374
1665918000000,2022-10-16T11:00:00Z,6.1,6.1,6.1,6.1,396.26,2417.186
1665918300000,2022-10-16T11:05:00Z,6.1,6.1,6.09,6.09,5.389,32.86901
1665918600000,2022-10-16T11:10:00Z,6.09,6.09,6.09,6.09,0.715,4.35435
1665918900000,2022-10-16T11:15:00Z,6.09,6.1,6.09,6.1,2.868,17.47001
1665919200000,2022-10-16T11:20:00Z,6.1,6.1,6.09,6.09,0.389,2.36901
1665919500000,2022-10-16T11:25:00Z,6.09,6.09,6.09,6.09,203.193,1237.44537
