timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1665919800000,2022-10-16T11:30:00Z,6.09,6.1,6.09,6.1,249.934,1522.10195
1665920100000,2022-10-16T11:35:00Z,6.1,6.1,6.09,6.1,8.585,52.36461
1665920400000,2022-10-16T11:40:00Z,6.1,6.1,6.09,6.1,174.837,1066.50181
1665920700000,2022-10-16T11:45:00Z,6.1,6.11,6.1,6.11,774.889,4733.0737
1665921000000,2022-10-16T11:50:00Z,6.11,6.12,6.11,6.12,409.025,2503.00117
1665921300000,2022-10-16T11:55:00Z,6.12,6.12,6.12,6.12,211.239,1292.78268
1665921600000,2022-10-16T12:00:00Z,6.12,6.12,6.1,6.1,798.817,4881.60187
1665921900000,2022-10-16T12:05:00Z,6.1,6.11,6.1,6.11,0.961,5.87171
1665922200000,2022-10-16T12:10:00Z,6.11,6.11,6.1,6.1,332.278,2026.89969
1665922500000,2022-10-16T12:15:00Z,6.1,6.1,6.09,6.09,4.928,30.0193
1665922800000,2022-10-16T12:20:00Z,6.09,6.1,6.09,6.09,219.893,1339.23033
1665923100000,2022-10-16T12:25:00Z,6.09,6.09,6.09,6.09,909.568,5539.26912
1665923400000,2022-10-16T12:30:00Z,6.09,6.1,6.09,6.1,271.596,1654.13374
1665923700000,2022-10-16T12:35:00Z,6.1,6.1,6.09,6.09,311.357,1896.16413
1665924000000,2022-10-16T12:40:00Z,6.09,6.1,6.09,6.1,519.005,3165.9305
1665924300000,2022-10-16T12:45:00Z,6.1,6.12,6.1,6.12,143.07,874.42675
1665924600000,2022-10-16T12:50:00Z,6.12,6.12,6.11,6.11,183.59,1121.98879
1665924900000,2022-10-16T12:55:00Z,6.11,6.11,6.1,6.1,385.896,2354.71686
1665925200000,2022-10-16T13:00:00Z,6.1,6.1,6.1,6.1,0.389,2.3729
1665925500000,2022-10-16T13:05:00Z,6.1,6.11,6.1,6.1,521.88,3183.55705
1665925800000,2022-10-16T13:10:00Z,6.1,6.11,6.1,6.1,690.934,4218.05508
1665926100000,2022-10-16T13:15:00Z,6.1,6.1,6.1,6.1,439.658,2681.9138
1665926400000,2022-10-16T13:20:00Z,6.1,6.11,6.1,6.11,480.174,2929.06529
1665926700000,2022-10-16T13:25:00Z,6.11,6.12,6.11,6.12,293.502,1793.30111
1665927000000,2022-10-16T13:30:00Z,6.12,6.12,6.1,6.1,232.896,1422.7956
1665927300000,2022-10-16T13:35:00Z,6.1,6.1,6.08,6.08,501.719,3055.43599
1665927600000,2022-10-16T13:40:00Z,6.08,6.1,6.08,6.1,127.796,778.28153
1665927900000,2022-10-16T13:45:00Z,6.1,6.1,6.1,6.1,506.427,3089.2047
1665928200000,2022-10-16T13:50:00Z,6.1,6.1,6.1,6.1,245.389,1496.8729
1665928500000,2022-10-16T13:55:00Z,6.1,6.1,6.09,6.09,1527.371,9315.22572
1665928800000,2022-10-16T14:00:00Z,6.09,6.1,6.09,6.09,459.979,2801.33767
1665929100000,2022-10-16T14:05:00Z,6.09,6.09,6.09,6.09,0.389,2.36901
1665929400000,2022-10-16T14:10:00Z,6.09,6.09,6.09,6.09,0.552,3.36168
1665929700000,2022-10-16T14:15:00Z,6.09,6.09,6.08,6.08,103.138,627.10904
1665930000000,2022-10-16T14:20:00Z,6.08,6.08,6.07,6.07,730.459,4433.88613
1665930300000,2022-10-16T14:25:00Z,6.07,6.08,6.07,6.07,1316.26,7991.33246
1665930600000,2022-10-16T14:30:00Z,6.07,6.08,6.07,6.08,570.733,3467.61664
1665930900000,2022-10-16T14:35:00Z,6.08,6.09,6.08,6.08,24.389,148.28901
1665931200000,2022-10-16T14:40:00Z,6.08,6.08,6.06,6.06,457.363,2774.24241
1665931500000,2022-10-16T14:45:00Z,6.06,6.07,6.06,6.07,453.407,2748.95919
1665931800000,2022-10-16T14:50:00Z,6.07,6.08,6.07,6.07,500.233,3038.42284
1665932100000,2022-10-16T14:55:00Z,6.07,6.07,6.06,6.07,108.46,658.34831
1665932400000,2022-10-16T15:00:00Z,6.07,6.08,6.07,6.08,1452.061,8821.91054
1665932700000,2022-10-16T15:05:00Z,6.08,6.1,6.08,6.1,879.363,5358.095
1665933000000,2022-10-16T15:10:00Z,6.1,6.1,6.09,6.1,380.141,2318.85621
1665933300000,2022-10-16T15:15:00Z,6.1,6.1,6.09,6.09,421.223,2569.45641
1665933600000,2022-10-16T15:20:00Z,6.09,6.09,6.09,6.09,233.333,1420.99797
1665933900000,2022-10-16T15:25:00Z,6.09,6.09,6.09,6.09,0.553,3.36777
1665934200000,2022-10-16T15:30:00Z,6.09,6.09,6.09,6.09,519.037,3160.93533
1665934500000,2022-10-16T15:35:00Z,6.09,6.09,6.09,6.09,299.041,1821.15969
1665934800000,2022-10-16T15:40:00Z,6.09,6.09,6.09,6.09,534.046,3252.34014
1665935100000,2022-10-16T15:45:00Z,6.09,6.1,6.09,6.09,1537.111,9372.4763
1665935400000,2022-10-16T15:50:00Z,6.09,6.09,6.08,6.08,0.778,4.73024
1665935700000,2022-10-16T15:55:00Z,6.08,6.09,6.08,6.09,222.008,1352.02094
1665936000000,2022-10-16T16:00:00Z,6.09,6.09,6.09,6.09,552.846,3366.83214
1665936300000,2022-10-16T16:05:00Z,6.09,6.09,6.08,6.08,0.389,2.36512
1665936600000,2022-10-16T16:10:00Z,6.08,6.08,6.08,6.08,0.778,4.73024
1665936900000,2022-10-16T16:15:00Z,6.08,6.09,6.08,6.09,521.767,3177.56103
1665937200000,2022-10-16T16:20:00Z,6.09,6.09,6.08,6.08,1016.312,6179.17696
1665937500000,2022-10-16T16:25:00Z,6.08,6.08,6.06,6.06,626.473,3802.68722
1665937800000,2022-10-16T16:30:00Z,6.06,6.06,6.06,6.06,1576.992,9556.57152
1665938100000,2022-10-16T16:35:00Z,6.06,6.06,6.04,6.04,2415.612,14598.37505
1665938400000,2022-10-16T16:40:00Z,6.04,6.05,6.04,6.04,1144.981,6915.68913
1665938700000,2022-10-16T16:45:00Z,6.04,6.05,6.04,6.04,1587.906,9606.46342
1665939000000,2022-10-16T16:50:00Z,6.04,6.06,6.04,6.06,1034.597,6262.3886
1665939300000,2022-10-16T16:55:00Z,6.06,6.06,6.05,6.05,542.518,3282.2339
1665939600000,2022-10-16T17:00:00Z,6.05,6.06,6.05,6.06,0.389,2.35734
1665939900000,2022-10-16T17:05:00Z,6.06,6.07,6.05,6.06,1303.764,7902.1248
1665940200000,2022-10-16T17:10:00Z,6.06,6.06,6.05,6.05,203.569,1233.62425
1665940500000,2022-10-16T17:15:00Z,6.05,6.05,6.05,6.05,195.071,1180.17955
1665940800000,2022-10-16T17:20:00Z,6.05,6.05,6.05,6.05,221.463,1339.85115
1665941100000,2022-10-16T17:25:00Z,6.05,6.06,6.05,6.06,155.543,942.59058
1665941400000,2022-10-16T17:30:00Z,6.06,6.06,6.06,6.06,0.778,4.71468
1665941700000,2022-10-16T17:35:00Z,6.06,6.06,6.05,6.05,215.145,1301.62725
1665942000000,2022-10-16T17:40:00Z,6.05,6.06,6.05,6.06,543.173,3288.92996
1665942300000,2022-10-16T17:45:00Z,6.06,6.06,6.03,6.04,1770.491,10686.70613
1665942600000,2022-10-16T17:50:00Z,6.04,6.04,6.04,6.04,332.345,2007.3638
1665942900000,2022-10-16T17:55:00Z,6.04,6.04,6.03,6.03,0.778,4.69134
1665943200000,2022-10-16T18:00:00Z,6.03,6.03,6.01,6.02,1645.708,9916.28296
1665943500000,2022-10-16T18:05:00Z,6.02,6.03,6.02,6.03,9.347,56.28941
1665943800000,2022-10-16T18:10:00Z,6.03,6.03,6.03,6.03,345.066,2080.74798
1665944100000,2022-10-16T18:15:00Z,6.03,6.03,6.03,6.03,346.344,2088.45432
1665944400000,2022-10-16T18:20:00Z,6.03,6.04,6.03,6.04,3.7,22.348
1665944700000,2022-10-16T18:25:00Z,6.04,6.04,6.03,6.03,714.64,4309.2792
1665945000000,2022-10-16T18:30:00Z,6.03,6.03,6.03,6.03,567.147,3419.89641
1665945300000,2022-10-16T18:35:00Z,6.03,6.03,6.02,6.03,855.018,5155.75465
1665945600000,2022-10-16T18:40:00Z,6.03,6.03,6.03,6.03,338.119,2038.85757
1665945900000,2022-10-16T18:45:00Z,6.03,6.03,6.02,6.03,325.178,1960.81945
1665946200000,2022-10-16T18:50:00Z,6.03,6.04,6.03,6.04,0.389,2.34956
1665946500000,2022-10-16T18:55:00Z,6.04,6.04,6.03,6.03,271.375,1636.39514
1665946800000,2022-10-16T19:00:00Z,6.03,6.03,6.02,6.02,0.389,2.34178
1665947100000,2022-10-16T19:05:00Z,6.02,6.04,6.02,6.04,196.149,1182.84762
1665947400000,2022-10-16T19:10:00Z,6.04,6.04,6.03,6.04,394.103,2380.37823
1665947700000,2022-10-16T19:15:00Z,6.04,6.04,6.04,6.04,103,622.12
1665948000000,2022-10-16T19:20:00Z,6.04,6.04,6.04,6.04,122.158,737.83432
1665948300000,2022-10-16T19:25:00Z,6.04,6.05,6.04,6.05,625.558,3784.62201
1665948600000,2022-10-16T19:30:00Z,6.05,6.14,6.05,6.12,5662.969,34583.62074
1665948900000,2022-10-16T19:35:00Z,6.12,6.12,6.1,6.11,1334.749,8152.85846
1665949200000,2022-10-16T19:40:00Z,6.11,6.16,6.11,6.15,4590.497,28157.50074
1665949500000,2022-10-16T19:45:00Z,6.15,6.16,6.13,6.15,2065.199,12688.14735
1665949800000,2022-10-16T19:50:00Z,6.15,6.15,6.13,6.14,2269.366,13937.09946
1665950100000,2022-10-16T19:55:00Z,6.14,6.16,6.14,6.16,1164.655,7169.96067
1665950400000,2022-10-16T20:00:00Z,6.16,6.17,6.16,6.16,1786.805,11012.6542
1665950700000,2022-10-16T20:05:00Z,6.16,6.17,6.15,6.15,1768.653,10879.91686
1665951000000,2022-10-16T20:10:00Z,6.15,6.15,6.14,6.14,577.22,3547.48971
1665951300000,2022-10-16T20:15:00Z,6.14,6.14,6.12,6.12,1971.443,12075.90393
1665951600000,2022-10-16T20:20:00Z,6.12,6.13,6.12,6.13,857.411,5255.71721
1665951900000,2022-10-16T20:25:00Z,6.13,6.13,6.12,6.12,1558.007,9538.35693
1665952200000,2022-10-16T20:30:00Z,6.12,6.12,6.12,6.12,1322.666,8094.71592
1665952500000,2022-10-16T20:35:00Z,6.12,6.12,6.11,6.11,1779.838,10892.11971
1665952800000,2022-10-16T20:40:00Z,6.11,6.12,6.11,6.12,774.738,4741.39656
1665953100000,2022-10-16T20:45:00Z,6.12,6.12,6.12,6.12,478.573,2928.86676
1665953400000,2022-10-16T20:50:00Z,6.12,6.13,6.12,6.12,1451.01,8880.18509
1665953700000,2022-10-16T20:55:00Z,6.12,6.13,6.12,6.13,1123.746,6880.81417
1665954000000,2022-10-16T21:00:00Z,6.13,6.13,6.13,6.13,989.51,6065.6963
1665954300000,2022-10-16T21:05:00Z,6.13,6.13,6.13,6.13,1623.26,9950.5838
1665954600000,2022-10-16T21:10:00Z,6.13,6.13,6.12,6.12,1853.389,11352.00237
1665954900000,2022-10-16T21:15:00Z,6.12,6.12,6.12,6.12,0.389,2.38068
1665955200000,2022-10-16T21:20:00Z,6.12,6.12,6.11,6.11,7.888,48.19957
1665955500000,2022-10-16T21:25:00Z,6.11,6.11,6.1,6.1,486.066,2966.91093
1665955800000,2022-10-16T21:30:00Z,6.1,6.11,6.1,6.11,40.498,247.43889
1665956100000,2022-10-16T21:35:00Z,6.11,6.12,6.11,6.11,1832.784,11198.34291
1665956400000,2022-10-16T21:40:00Z,6.11,6.11,6.1,6.11,0.778,4.74969
1665956700000,2022-10-16T21:45:00Z,6.11,6.11,6.09,6.09,150.82,920.59905
1665957000000,2022-10-16T21:50:00Z,6.09,6.09,6.03,6.05,2276.881,13790.96758
1665957300000,2022-10-16T21:55:00Z,6.05,6.05,6.04,6.04,847.159,5118.76413
1665957600000,2022-10-16T22:00:00Z,6.04,6.08,6.04,6.08,1824.244,11050.84712
1665957900000,2022-10-16T22:05:00Z,6.08,6.1,6.08,6.1,1292.402,7881.18713
1665958200000,2022-10-16T22:10:00Z,6.1,6.12,6.1,6.12,1528.491,9352.09502
1665958500000,2022-10-16T22:15:00Z,6.12,6.12,6.11,6.11,1154.451,7054.06561
1665958800000,2022-10-16T22:20:00Z,6.11,6.11,6.1,6.1,335.752,2051.44083
1665959100000,2022-10-16T22:25:00Z,6.1,6.11,6.1,6.11,1384.342,8456.74607
1665959400000,2022-10-16T22:30:00Z,6.11,6.11,6.11,6.11,1157.98,7075.2578
1665959700000,2022-10-16T22:35:00Z,6.11,6.12,6.11,6.12,1545.243,9456.88716
1665960000000,2022-10-16T22:40:00Z,6.12,6.12,6.12,6.12,119.071,728.71452
1665960300000,2022-10-16T22:45:00Z,6.12,6.15,6.12,6.15,2178.761,13369.4596
1665960600000,2022-10-16T22:50:00Z,6.15,6.15,6.14,6.14,821.983,5046.97951
1665960900000,2022-10-16T22:55:00Z,6.14,6.14,6.14,6.14,1655.947,10167.51458
1665961200000,2022-10-16T23:00:00Z,6.14,6.14,6.14,6.14,627.107,3850.43698
1665961500000,2022-10-16T23:05:00Z,6.14,6.14,6.12,6.12,2504.589,15350.95652
1665961800000,2022-10-16T23:10:00Z,6.12,6.12,6.11,6.12,1889.423,11563.1887
1665962100000,2022-10-16T23:15:00Z,6.12,6.12,6.12,6.12,1414.347,8655.80364
1665962400000,2022-10-16T23:20:00Z,6.12,6.12,6.11,6.11,918.666,5613.04926
1665962700000,2022-10-16T23:25:00Z,6.11,6.11,6.11,6.11,2138.992,13069.24112
1665963000000,2022-10-16T23:30:00Z,6.11,6.11,6.1,6.1,738.763,4512.15624
1665963300000,2022-10-16T23:35:00Z,6.1,6.1,6.1,6.1,915.073,5581.9453
1665963600000,2022-10-16T23:40:00Z,6.1,6.1,6.09,6.1,0.778,4.74191
1665963900000,2022-10-16T23:45:00Z,6.1,6.1,6.09,6.1,923.745,5634.84061
1665964200000,2022-10-16T23:50:00Z,6.1,6.11,6.1,6.11,252.999,1545.82389
1665964500000,2022-10-16T23:55:00Z,6.11,6.11,6.1,6.1,399.389,2440.2629
1665964800000,2022-10-17T00:00:00Z,6.1,6.1,6.1,6.1,1758.234,10725.2274
1665965100000,2022-10-17T00:05:00Z,6.1,6.11,6.1,6.11,832.425,5086.11675
1665965400000,2022-10-17T00:10:00Z,6.11,6.11,6.1,6.1,278.124,1696.5564
1665965700000,2022-10-17T00:15:00Z,6.1,6.1,6.05,6.05,3536.438,21468.44238
1665966000000,2022-10-17T00:20:00Z,6.05,6.05,6.05,6.05,1849.972,11192.3306
1665966300000,2022-10-17T00:25:00Z,6.05,6.05,6.04,6.05,1952.245,11810.8628
1665966600000,2022-10-17T00:30:00Z,6.05,6.06,6.04,6.04,1863.915,11282.20341
1665966900000,2022-10-17T00:35:00Z,6.04,6.05,6.04,6.05,894.073,5405.97639
1665967200000,2022-10-17T00:40:00Z,6.05,6.07,6.05,6.07,859.343,5209.00434
1665967500000,2022-10-17T00:45:00Z,6.07,6.08,6.07,6.07,780.322,4744.35387
1665967800000,2022-10-17T00:50:00Z,6.07,6.07,6.07,6.07,576.878,3501.64946
1665968100000,2022-10-17T00:55:00Z,6.07,6.07,6.06,6.07,752.439,4559.90795
1665968400000,2022-10-17T01:00:00Z,6.07,6.07,6.05,6.06,1088.688,6591.13283
1665968700000,2022-10-17T01:05:00Z,6.06,6.07,6.06,6.07,49.847,302.57128
1665969000000,2022-10-17T01:10:00Z,6.07,6.07,6.06,6.06,565.128,3424.67568
1665969300000,2022-10-17T01:15:00Z,6.06,6.07,6.06,6.07,1466.027,8898.78
1665969600000,2022-10-17T01:20:00Z,6.07,6.08,6.07,6.08,483.732,2941.09056
1665969900000,2022-10-17T01:25:00Z,6.08,6.08,6.08,6.08,608.02,3696.7616
1665970200000,2022-10-17T01:30:00Z,6.08,6.09,6.08,6.09,730.728,4447.03086
1665970500000,2022-10-17T01:35:00Z,6.09,6.09,6.08,6.08,868.72,5287.48808
1665970800000,2022-10-17T01:40:00Z,6.08,6.09,6.08,6.08,504.201,3065.54372
1665971100000,2022-10-17T01:45:00Z,6.08,6.08,6.06,6.08,1344.311,8159.04857
1665971400000,2022-10-17T01:50:00Z,6.08,6.08,6.07,6.07,765.025,4643.712
1665971700000,2022-10-17T01:55:00Z,6.07,6.07,6.04,6.04,2726.682,16510.79156
1665972000000,2022-10-17T02:00:00Z,6.04,6.06,6.04,6.05,1754.762,10618.42331
1665972300000,2022-10-17T02:05:00Z,6.05,6.05,6.04,6.05,2293.339,13874.69706
1665972600000,2022-10-17T02:10:00Z,6.05,6.06,6.05,6.06,453.188,2743.0474
1665972900000,2022-10-17T02:15:00Z,6.06,6.07,6.06,6.07,245.901,1492.61518
1665973200000,2022-10-17T02:20:00Z,6.07,6.08,6.07,6.07,564.803,3428.3581
1665973500000,2022-10-17T02:25:00Z,6.07,6.08,6.07,6.08,0.778,4.72635
1665973800000,2022-10-17T02:30:00Z,6.08,6.08,6.08,6.08,1161.401,7061.31808
1665974100000,2022-10-17T02:35:00Z,6.08,6.09,6.08,6.09,120.942,736.47678
1665974400000,2022-10-17T02:40:00Z,6.09,6.09,6.08,6.09,427.72,2600.5676
1665974700000,2022-10-17T02:45:00Z,6.09,6.09,6.08,6.09,804.959,4902.19262
1665975000000,2022-10-17T02:50:00Z,6.09,6.09,6.08,6.08,0.389,2.36512
1665975300000,2022-10-17T02:55:00Z,6.08,6.09,6.08,6.08,1232.59,7494.14901
1665975600000,2022-10-17T03:00:00Z,6.08,6.08,6.07,6.07,267.947,1629.11387
1665975900000,2022-10-17T03:05:00Z,6.07,6.07,6.07,6.07,471.587,2862.53309
1665976200000,2022-10-17T03:10:00Z,6.07,6.07,6.06,6.07,383.829,2329.83814
1665976500000,2022-10-17T03:15:00Z,6.07,6.07,6.06,6.06,198.086,1200.40116
1665976800000,2022-10-17T03:20:00Z,6.06,6.06,6.06,6.06,136,824.16
1665977100000,2022-10-17T03:25:00Z,6.06,6.06,6.05,6.05,0.778,4.7069
1665977400000,2022-10-17T03:30:00Z,6.05,6.06,6.05,6.06,1417.066,8587.41996
1665977700000,2022-10-17T03:35:00Z,6.06,6.07,6.06,6.06,0.778,4.71857
1665978000000,2022-10-17T03:40:00Z,6.06,6.07,6.06,6.07,1051.745,6384.09215
1665978300000,2022-10-17T03:45:00Z,6.07,6.07,6.07,6.07,486.332,2952.03524
1665978600000,2022-10-17T03:50:00Z,6.07,6.07,6.06,6.06,120.389,730.75734
1665978900000,2022-10-17T03:55:00Z,6.06,6.07,6.06,6.07,245.707,1488.98606
1665979200000,2022-10-17T04:00:00Z,6.07,6.07,6.05,6.05,463.877,2810.98686
1665979500000,2022-10-17T04:05:00Z,6.05,6.05,6.05,6.05,96.927,586.40835
1665979800000,2022-10-17T04:10:00Z,6.05,6.05,6.05,6.05,186.535,1128.53675
1665980100000,2022-10-17T04:15:00Z,6.05,6.05,6.05,6.05,463.531,2804.36255
1665980400000,2022-10-17T04:20:00Z,6.05,6.06,6.05,6.06,934.728,5664.45168
1665980700000,2022-10-17T04:25:00Z,6.06,6.06,6.06,6.06,284.534,1724.27604
1665981000000,2022-10-17T04:30:00Z,6.06,6.07,6.06,6.07,0.778,4.71857
1665981300000,2022-10-17T04:35:00Z,6.07,6.08,6.07,6.08,1676.566,10191.11372
1665981600000,2022-10-17T04:40:00Z,6.08,6.09,6.08,6.09,0.389,2.36901
1665981900000,2022-10-17T04:45:00Z,6.09,6.09,6.09,6.09,1296.073,7893.08457
1665982200000,2022-10-17T04:50:00Z,6.09,6.09,6.09,6.09,990.711,6033.42999
1665982500000,2022-10-17T04:55:00Z,6.09,6.1,6.09,6.1,629.157,3837.8577
1665982800000,2022-10-17T05:00:00Z,6.1,6.11,6.1,6.11,329.048,2008.71233
1665983100000,2022-10-17T05:05:00Z,6.11,6.11,6.1,6.1,543.94,3318.034
1665983400000,2022-10-17T05:10:00Z,6.1,6.13,6.1,6.11,7746.977,47307.41856
1665983700000,2022-10-17T05:15:00Z,6.11,6.12,6.11,6.12,898.456,5498.55072
1665984000000,2022-10-17T05:20:00Z,6.12,6.12,6.12,6.12,296.567,1814.99004
1665984300000,2022-10-17T05:25:00Z,6.12,6.12,6.11,6.11,334.915,2046.33454
1665984600000,2022-10-17T05:30:00Z,6.11,6.11,6.11,6.11,145,885.95
1665984900000,2022-10-17T05:35:00Z,6.11,6.11,6.11,6.11,490.116,2994.60876
1665985200000,2022-10-17T05:40:00Z,6.11,6.11,6.11,6.11,324.282,1981.36302
1665985500000,2022-10-17T05:45:00Z,6.11,6.11,6.11,6.11,0.389,2.37679
1665985800000,2022-10-17T05:50:00Z,6.11,6.12,6.11,6.12,973.793,5959.61316
1665986100000,2022-10-17T05:55:00Z,6.12,6.13,6.12,6.13,589.974,3616.54062
1665986400000,2022-10-17T06:00:00Z,6.13,6.15,6.13,6.15,1576.063,9691.33282
1665986700000,2022-10-17T06:05:00Z,6.15,6.17,6.15,6.15,5468.557,33692.4173
1665987000000,2022-10-17T06:10:00Z,6.15,6.15,6.15,6.15,1306.426,8034.5199
1665987300000,2022-10-17T06:15:00Z,6.15,6.15,6.14,6.14,1096.441,6732.32774
1665987600000,2022-10-17T06:20:00Z,6.14,6.14,6.12,6.13,2114.741,12969.93939
1665987900000,2022-10-17T06:25:00Z,6.13,6.13,6.12,6.12,1153.97,7073.80445
1665988200000,2022-10-17T06:30:00Z,6.12,6.13,6.12,6.12,916.912,5616.91512
1665988500000,2022-10-17T06:35:00Z,6.12,6.13,6.12,6.12,1279.674,7842.74593
1665988800000,2022-10-17T06:40:00Z,6.12,6.12,6.12,6.12,413.669,2531.65428
1665989100000,2022-10-17T06:45:00Z,6.12,6.12,6.11,6.11,125.499,766.80278
1665989400000,2022-10-17T06:50:00Z,6.11,6.11,6.1,6.1,789.805,4817.8105
1665989700000,2022-10-17T06:55:00Z,6.1,6.11,6.1,6.11,256.378,1563.90969
1665990000000,2022-10-17T07:00:00Z,6.11,6.14,6.11,6.14,2448.729,15013.79648
1665990300000,2022-10-17T07:05:00Z,6.14,6.18,6.14,6.15,4159.378,25632.13919
1665990600000,2022-10-17T07:10:00Z,6.15,6.15,6.14,6.14,1095.113,6730.14031
1665990900000,2022-10-17T07:15:00Z,6.14,6.14,6.12,6.12,1490.708,9131.77223
1665991200000,2022-10-17T07:20:00Z,6.12,6.12,6.12,6.12,1892.452,11581.80624
1665991500000,2022-10-17T07:25:00Z,6.12,6.12,6.11,6.12,971.964,5948.41579
1665991800000,2022-10-17T07:30:00Z,6.12,6.12,6.12,6.12,406.595,2488.3614
1665992100000,2022-10-17T07:35:00Z,6.12,6.12,6.12,6.12,275.659,1687.03308
1665992400000,2022-10-17T07:40:00Z,6.12,6.15,6.12,6.14,1273.677,7815.53086
1665992700000,2022-10-17T07:45:00Z,6.14,6.15,6.14,6.15,454.095,2792.68425
1665993000000,2022-10-17T07:50:00Z,6.15,6.15,6.15,6.15,812.926,4999.4949
1665993300000,2022-10-17T07:55:00Z,6.15,6.16,6.15,6.16,2449.808,15090.81728
1665993600000,2022-10-17T08:00:00Z,6.16,6.16,6.16,6.16,688.426,4240.70416
1665993900000,2022-10-17T08:05:00Z,6.16,6.16,6.15,6.15,167.035,1027.26914
1665994200000,2022-10-17T08:10:00Z,6.15,6.15,6.15,6.15,1356.818,8344.4307
1665994500000,2022-10-17T08:15:00Z,6.15,6.15,6.14,6.14,248.146,1523.75907
1665994800000,2022-10-17T08:20:00Z,6.14,6.14,6.14,6.14,584.118,3586.48452
1665995100000,2022-10-17T08:25:00Z,6.14,6.14,6.13,6.13,1115.654,6841.5551
1665995400000,2022-10-17T08:30:00Z,6.13,6.13,6.12,6.12,286.725,1754.757
1665995700000,2022-10-17T08:35:00Z,6.12,6.12,6.12,6.12,286.991,1756.38492
1665996000000,2022-10-17T08:40:00Z,6.12,6.12,6.12,6.12,353.187,2161.50444
1665996300000,2022-10-17T08:45:00Z,6.12,6.12,6.11,6.11,798.523,4885.46076
1665996600000,2022-10-17T08:50:00Z,6.11,6.12,6.11,6.12,402.018,2460.35016
1665996900000,2022-10-17T08:55:00Z,6.12,6.12,6.11,6.11,777.222,4751.84629
1665997200000,2022-10-17T09:00:00Z,6.11,6.13,6.11,6.13,850.359,5208.47335
1665997500000,2022-10-17T09:05:00Z,6.13,6.13,6.12,6.12,1071.364,6561.16577
1665997800000,2022-10-17T09:10:00Z,6.12,6.13,6.12,6.13,0.389,2.38457
1665998100000,2022-10-17T09:15:00Z,6.13,6.13,6.12,6.13,143.389,878.97068
1665998400000,2022-10-17T09:20:00Z,6.13,6.13,6.13,6.13,386.802,2371.09626
1665998700000,2022-10-17T09:25:00Z,6.13,6.14,6.13,6.14,0.778,4.77692
1665999000000,2022-10-17T09:30:00Z,6.14,6.18,6.14,6.16,3959.707,24400.59461
1665999300000,2022-10-17T09:35:00Z,6.16,6.18,6.16,6.17,1399.447,8637.78805
1665999600000,2022-10-17T09:40:00Z,6.17,6.17,6.17,6.17,374.161,2308.57337
1665999900000,2022-10-17T09:45:00Z,6.17,6.17,6.16,6.16,403.941,2492.31208
1666000200000,2022-10-17T09:50:00Z,6.16,6.16,6.16,6.16,870.553,5362.60648
1666000500000,2022-10-17T09:55:00Z,6.16,6.16,6.16,6.16,127.389,784.71624
1666000800000,2022-10-17T10:00:00Z,6.16,6.19,6.16,6.19,3075.996,18994.18408
1666001100000,2022-10-17T10:05:00Z,6.19,6.2,6.19,6.2,2759.435,17082.60284
1666001400000,2022-10-17T10:10:00Z,6.2,6.2,6.17,6.18,2015.806,12469.51427
1666001700000,2022-10-17T10:15:00Z,6.18,6.18,6.17,6.17,532.174,3283.51358
1666002000000,2022-10-17T10:20:00Z,6.17,6.19,6.17,6.19,1115.939,6896.50691
1666002300000,2022-10-17T10:25:00Z,6.19,6.19,6.18,6.19,851.293,5261.79849
1666002600000,2022-10-17T10:30:00Z,6.19,6.19,6.18,6.18,1705.557,10544.46639
1666002900000,2022-10-17T10:35:00Z,6.18,6.18,6.17,6.17,1080.111,6669.31751
1666003200000,2022-10-17T10:40:00Z,6.17,6.17,6.16,6.16,687.152,4236.3975
1666003500000,2022-10-17T10:45:00Z,6.16,6.16,6.16,6.16,2191.189,13497.72424
1666003800000,2022-10-17T10:50:00Z,6.16,6.16,6.16,6.16,2.401,14.79016
1666004100000,2022-10-17T10:55:00Z,6.16,6.16,6.15,6.16,1056.965,6510.90051
