timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1666004400000,2022-10-17T11:00:00Z,6.16,6.16,6.15,6.15,320.846,1974.09753
1666004700000,2022-10-17T11:05:00Z,6.15,6.15,6.15,6.15,1301.428,8003.7822
1666005000000,2022-10-17T11:10:00Z,6.15,6.18,6.15,6.18,1237.645,7630.37732
1666005300000,2022-10-17T11:15:00Z,6.18,6.19,6.18,6.18,3212.97,19864.70105
1666005600000,2022-10-17T11:20:00Z,6.18,6.18,6.17,6.17,1185.23,7320.12987
1666005900000,2022-10-17T11:25:00Z,6.17,6.17,6.16,6.16,440.084,2713.98278
1666006200000,2022-10-17T11:30:00Z,6.16,6.16,6.15,6.15,2695.541,16600.08547
1666006500000,2022-10-17T11:35:00Z,6.15,6.15,6.15,6.15,382.875,2354.68125
1666006800000,2022-10-17T11:40:00Z,6.15,6.15,6.15,6.15,585.318,3599.7057
1666007100000,2022-10-17T11:45:00Z,6.15,6.15,6.14,6.14,2149.032,13199.37902
1666007400000,2022-10-17T11:50:00Z,6.14,6.14,6.13,6.13,5214.22,31975.61238
1666007700000,2022-10-17T11:55:00Z,6.13,6.14,6.13,6.14,1078.844,6613.31534
1666008000000,2022-10-17T12:00:00Z,6.14,6.15,6.14,6.14,915.918,5623.75768
1666008300000,2022-10-17T12:05:00Z,6.14,6.14,6.13,6.13,829.46,5090.2544
1666008600000,2022-10-17T12:10:00Z,6.13,6.13,6.11,6.11,1746.654,10694.47383
1666008900000,2022-10-17T12:15:00Z,6.11,6.12,6.11,6.11,925.307,5662.73153
1666009200000,2022-10-17T12:20:00Z,6.11,6.13,6.11,6.13,1412.149,8653.95566
1666009500000,2022-10-17T12:25:00Z,6.13,6.13,6.12,6.12,0.79,4.83869
1666009800000,2022-10-17T12:30:00Z,6.12,6.14,6.12,6.14,1130.236,6930.85468
1666010100000,2022-10-17T12:35:00Z,6.14,6.14,6.13,6.14,65.082,399.5957
1666010400000,2022-10-17T12:40:00Z,6.14,6.16,6.14,6.16,2297.721,14142.21032
1666010700000,2022-10-17T12:45:00Z,6.16,6.17,6.15,6.15,1662.535,10236.34133
1666011000000,2022-10-17T12:50:00Z,6.15,6.16,6.15,6.16,1663.471,10234.03468
1666011300000,2022-10-17T12:55:00Z,6.16,6.16,6.15,6.15,846.269,5205.02508
1666011600000,2022-10-17T13:00:00Z,6.15,6.16,6.15,6.16,4791.646,29516.53216
1666011900000,2022-10-17T13:05:00Z,6.16,6.16,6.16,6.16,543.588,3348.50208
1666012200000,2022-10-17T13:10:00Z,6.16,6.17,6.16,6.17,1573.812,9710.42004
1666012500000,2022-10-17T13:15:00Z,6.17,6.18,6.17,6.18,1754.487,10838.15674
1666012800000,2022-10-17T13:20:00Z,6.18,6.18,6.17,6.17,1345.273,8312.58714
1666013100000,2022-10-17T13:25:00Z,6.17,6.18,6.17,6.18,1478.585,9137.63133
1666013400000,2022-10-17T13:30:00Z,6.18,6.22,6.18,6.22,4540.95,28183.83752
1666013700000,2022-10-17T13:35:00Z,6.22,6.27,6.22,6.27,6064.988,37915.65977
1666014000000,2022-10-17T13:40:00Z,6.27,6.28,6.24,6.25,4568.832,28590.19672
1666014300000,2022-10-17T13:45:00Z,6.25,6.29,6.24,6.28,7351.461,46147.46614
1666014600000,2022-10-17T13:50:00Z,6.28,6.28,6.27,6.27,2504.852,15715.72729
1666014900000,2022-10-17T13:55:00Z,6.27,6.32,6.27,6.32,3408.574,21470.73139
1666015200000,2022-10-17T14:00:00Z,6.32,6.32,6.29,6.29,3394.228,21390.8616
1666015500000,2022-10-17T14:05:00Z,6.29,6.31,6.29,6.3,2195.051,13835.89925
1666015800000,2022-10-17T14:10:00Z,6.3,6.32,6.3,6.32,2774.442,17502.69793
1666016100000,2022-10-17T14:15:00Z,6.32,6.33,6.31,6.32,3413.839,21565.78093
1666016400000,2022-10-17T14:20:00Z,6.32,6.32,6.3,6.3,1134.326,7158.16315
1666016700000,2022-10-17T14:25:00Z,6.3,6.34,6.29,6.34,1655.086,10471.60099
1666017000000,2022-10-17T14:30:00Z,6.34,6.36,6.32,6.35,4113.335,26090.2072
1666017300000,2022-10-17T14:35:00Z,6.35,6.37,6.35,6.36,2912.275,18518.96796
1666017600000,2022-10-17T14:40:00Z,6.36,6.4,6.36,6.37,5090.498,32492.11037
1666017900000,2022-10-17T14:45:00Z,6.37,6.38,6.34,6.34,4492.07,28573.77804
1666018200000,2022-10-17T14:50:00Z,6.34,6.34,6.34,6.34,2997.145,19001.8993
1666018500000,2022-10-17T14:55:00Z,6.34,6.35,6.34,6.34,3425.57,21729.56362
1666018800000,2022-10-17T15:00:00Z,6.34,6.35,6.34,6.34,601.815,3815.8935
1666019100000,2022-10-17T15:05:00Z,6.34,6.35,6.34,6.34,3787.623,24023.17484
1666019400000,2022-10-17T15:10:00Z,6.34,6.35,6.33,6.33,2799.365,17745.63887
1666019700000,2022-10-17T15:15:00Z,6.33,6.33,6.32,6.32,761.977,4815.69464
1666020000000,2022-10-17T15:20:00Z,6.32,6.34,6.32,6.34,1578.799,9991.38353
1666020300000,2022-10-17T15:25:00Z,6.34,6.35,6.34,6.34,1280.052,8122.89643
1666020600000,2022-10-17T15:30:00Z,6.34,6.38,6.34,6.38,3479.037,22153.69396
1666020900000,2022-10-17T15:35:00Z,6.38,6.4,6.37,6.39,2984.903,19052.77306
1666021200000,2022-10-17T15:40:00Z,6.39,6.39,6.36,6.37,2904.157,18497.88034
1666021500000,2022-10-17T15:45:00Z,6.37,6.37,6.35,6.36,1452.381,9233.432
1666021800000,2022-10-17T15:50:00Z,6.36,6.36,6.35,6.35,36.147,229.53734
1666022100000,2022-10-17T15:55:00Z,6.35,6.35,6.35,6.35,159.829,1014.91415
1666022400000,2022-10-17T16:00:00Z,6.35,6.38,6.35,6.38,2088.911,13311.92382
1666022700000,2022-10-17T16:05:00Z,6.38,6.39,6.38,6.39,3161.964,20199.50657
1666023000000,2022-10-17T16:10:00Z,6.39,6.39,6.37,6.37,1196.343,7631.30895
1666023300000,2022-10-17T16:15:00Z,6.37,6.38,6.36,6.36,1280.778,8153.45941
1666023600000,2022-10-17T16:20:00Z,6.36,6.37,6.36,6.37,765.95,4878.9295
1666023900000,2022-10-17T16:25:00Z,6.37,6.4,6.36,6.39,3140.159,20042.79864
1666024200000,2022-10-17T16:30:00Z,6.39,6.39,6.36,6.37,1862.377,11866.09032
1666024500000,2022-10-17T16:35:00Z,6.37,6.37,6.36,6.36,1081.89,6882.39025
1666024800000,2022-10-17T16:40:00Z,6.36,6.36,6.35,6.35,714.76,4538.726
1666025100000,2022-10-17T16:45:00Z,6.35,6.35,6.33,6.34,5102.598,32319.03856
1666025400000,2022-10-17T16:50:00Z,6.34,6.34,6.32,6.32,1811.766,11480.75514
1666025700000,2022-10-17T16:55:00Z,6.32,6.33,6.32,6.33,2266.654,14347.91982
1666026000000,2022-10-17T17:00:00Z,6.33,6.34,6.33,6.34,707.167,4483.43878
1666026300000,2022-10-17T17:05:00Z,6.34,6.35,6.34,6.35,832.455,5282.79096
1666026600000,2022-10-17T17:10:00Z,6.35,6.35,6.34,6.34,0.389,2.46626
1666026900000,2022-10-17T17:15:00Z,6.34,6.37,6.34,6.35,3167.881,20142.17906
1666027200000,2022-10-17T17:20:00Z,6.35,6.37,6.35,6.37,1718.818,10931.54
1666027500000,2022-10-17T17:25:00Z,6.37,6.37,6.36,6.37,1913.549,12174.93208
1666027800000,2022-10-17T17:30:00Z,6.37,6.37,6.34,6.36,2529.035,16074.67858
1666028100000,2022-10-17T17:35:00Z,6.36,6.37,6.34,6.35,5140.615,32682.43612
1666028400000,2022-10-17T17:40:00Z,6.35,6.35,6.34,6.34,1931.226,12263.2726
1666028700000,2022-10-17T17:45:00Z,6.34,6.37,6.34,6.37,3378.104,21484.40036
1666029000000,2022-10-17T17:50:00Z,6.37,6.38,6.37,6.38,3043.732,19402.33118
1666029300000,2022-10-17T17:55:00Z,6.38,6.38,6.38,6.38,831.41,5304.3958
1666029600000,2022-10-17T18:00:00Z,6.38,6.39,6.38,6.39,1620.135,10344.29647
1666029900000,2022-10-17T18:05:00Z,6.39,6.39,6.38,6.38,414.776,2646.27088
1666030200000,2022-10-17T18:10:00Z,6.38,6.38,6.36,6.36,1640.454,10456.24733
1666030500000,2022-10-17T18:15:00Z,6.36,6.37,6.34,6.34,1214.772,7715.37058
1666030800000,2022-10-17T18:20:00Z,6.34,6.34,6.33,6.33,2057.367,13030.42525
1666031100000,2022-10-17T18:25:00Z,6.33,6.34,6.33,6.34,374.66,2371.9678
1666031400000,2022-10-17T18:30:00Z,6.34,6.34,6.34,6.34,930.244,5897.74696
1666031700000,2022-10-17T18:35:00Z,6.34,6.35,6.34,6.35,691.333,4387.0242
1666032000000,2022-10-17T18:40:00Z,6.35,6.36,6.35,6.36,447.286,2842.7204
1666032300000,2022-10-17T18:45:00Z,6.36,6.38,6.36,6.38,2034.358,12971.58856
1666032600000,2022-10-17T18:50:00Z,6.38,6.41,6.38,6.4,5646.241,36158.78734
1666032900000,2022-10-17T18:55:00Z,6.4,6.4,6.39,6.39,339.364,2168.53985
1666033200000,2022-10-17T19:00:00Z,6.39,6.4,6.38,6.39,1333.59,8521.46549
1666033500000,2022-10-17T19:05:00Z,6.39,6.4,6.39,6.4,1187.996,7602.39824
1666033800000,2022-10-17T19:10:00Z,6.4,6.42,6.4,6.42,1856.1,11902.48657
1666034100000,2022-10-17T19:15:00Z,6.42,6.43,6.41,6.41,4733.339,30384.79299
1666034400000,2022-10-17T19:20:00Z,6.41,6.41,6.41,6.41,673.971,4320.15411
1666034700000,2022-10-17T19:25:00Z,6.41,6.41,6.4,6.41,467.326,2994.34404
1666035000000,2022-10-17T19:30:00Z,6.41,6.41,6.41,6.41,2028.208,13000.81328
1666035300000,2022-10-17T19:35:00Z,6.41,6.41,6.41,6.41,424.01,2717.9041
1666035600000,2022-10-17T19:40:00Z,6.41,6.41,6.4,6.4,2.585,16.544
1666035900000,2022-10-17T19:45:00Z,6.4,6.41,6.4,6.4,171.76,1100.97771
1666036200000,2022-10-17T19:50:00Z,6.4,6.41,6.39,6.4,892.747,5712.92208
1666036500000,2022-10-17T19:55:00Z,6.4,6.4,6.38,6.38,1410.763,9012.7184
1666036800000,2022-10-17T20:00:00Z,6.38,6.4,6.38,6.4,2316.14,14820.82965
1666037100000,2022-10-17T20:05:00Z,6.4,6.4,6.39,6.39,566.386,3622.14252
1666037400000,2022-10-17T20:10:00Z,6.39,6.39,6.37,6.38,2626.4,16765.60888
1666037700000,2022-10-17T20:15:00Z,6.38,6.39,6.38,6.39,1239.537,7920.64143
1666038000000,2022-10-17T20:20:00Z,6.39,6.39,6.38,6.38,782.35,4996.29607
1666038300000,2022-10-17T20:25:00Z,6.38,6.38,6.37,6.37,4433.352,28262.55968
1666038600000,2022-10-17T20:30:00Z,6.37,6.37,6.37,6.37,593.946,3783.43602
1666038900000,2022-10-17T20:35:00Z,6.37,6.38,6.37,6.37,421.199,2687.24573
1666039200000,2022-10-17T20:40:00Z,6.37,6.41,6.37,6.41,5573.178,35682.67439
1666039500000,2022-10-17T20:45:00Z,6.41,6.43,6.41,6.41,3430.731,22015.16756
1666039800000,2022-10-17T20:50:00Z,6.41,6.41,6.39,6.39,2382.454,15230.50977
1666040100000,2022-10-17T20:55:00Z,6.39,6.39,6.38,6.38,750.143,4785.91234
1666040400000,2022-10-17T21:00:00Z,6.38,6.41,6.38,6.4,2862.346,18324.75664
1666040700000,2022-10-17T21:05:00Z,6.4,6.4,6.39,6.39,145.759,931.40001
1666041000000,2022-10-17T21:10:00Z,6.39,6.39,6.39,6.39,5.033,32.16087
1666041300000,2022-10-17T21:15:00Z,6.39,6.4,6.39,6.4,133.389,853.68571
1666041600000,2022-10-17T21:20:00Z,6.4,6.4,6.4,6.4,130,832
1666041900000,2022-10-17T21:25:00Z,6.4,6.41,6.4,6.41,1718.988,11015.62945
1666042200000,2022-10-17T21:30:00Z,6.41,6.41,6.41,6.41,2844.595,18233.85395
1666042500000,2022-10-17T21:35:00Z,6.41,6.41,6.41,6.41,1419.8,9100.918
1666042800000,2022-10-17T21:40:00Z,6.41,6.41,6.4,6.41,666.631,4273.10082
1666043100000,2022-10-17T21:45:00Z,6.41,6.41,6.41,6.41,308.569,1977.92729
1666043400000,2022-10-17T21:50:00Z,6.41,6.42,6.41,6.42,2310.53,14812.93878
1666043700000,2022-10-17T21:55:00Z,6.42,6.42,6.41,6.41,1256.039,8062.00451
1666044000000,2022-10-17T22:00:00Z,6.41,6.44,6.41,6.43,3982.205,25591.61584
1666044300000,2022-10-17T22:05:00Z,6.43,6.45,6.43,6.44,996.959,6422.67943
1666044600000,2022-10-17T22:10:00Z,6.44,6.44,6.42,6.43,1092.301,7026.53052
1666044900000,2022-10-17T22:15:00Z,6.43,6.44,6.42,6.43,1014.442,6527.33597
1666045200000,2022-10-17T22:20:00Z,6.43,6.43,6.42,6.42,986.524,6333.48408
1666045500000,2022-10-17T22:25:00Z,6.42,6.43,6.41,6.41,542.763,3479.3725
1666045800000,2022-10-17T22:30:00Z,6.41,6.41,6.4,6.4,1655.211,10594.65307
1666046100000,2022-10-17T22:35:00Z,6.4,6.4,6.39,6.39,3206.697,20501.84775
1666046400000,2022-10-17T22:40:00Z,6.39,6.4,6.39,6.4,587.222,3754.62311
1666046700000,2022-10-17T22:45:00Z,6.4,6.4,6.4,6.4,79.004,505.6256
1666047000000,2022-10-17T22:50:00Z,6.4,6.4,6.4,6.4,401.804,2571.5456
1666047300000,2022-10-17T22:55:00Z,6.4,6.4,6.39,6.39,3224.331,20629.68597
1666047600000,2022-10-17T23:00:00Z,6.39,6.39,6.38,6.39,1843.702,11781.24954
1666047900000,2022-10-17T23:05:00Z,6.39,6.39,6.39,6.39,929.001,5936.31639
1666048200000,2022-10-17T23:10:00Z,6.39,6.39,6.39,6.39,223.447,1427.82633
1666048500000,2022-10-17T23:15:00Z,6.39,6.39,6.39,6.39,123.449,788.83911
1666048800000,2022-10-17T23:20:00Z,6.39,6.39,6.38,6.38,59.191,377.64807
1666049100000,2022-10-17T23:25:00Z,6.38,6.38,6.38,6.38,622.485,3971.4543
1666049400000,2022-10-17T23:30:00Z,6.38,6.4,6.38,6.4,586.084,3747.70775
1666049700000,2022-10-17T23:35:00Z,6.4,6.41,6.4,6.41,1118.238,7167.90558
1666050000000,2022-10-17T23:40:00Z,6.41,6.41,6.41,6.41,806.512,5169.74192
1666050300000,2022-10-17T23:45:00Z,6.41,6.41,6.41,6.41,426.339,2732.83299
1666050600000,2022-10-17T23:50:00Z,6.41,6.42,6.41,6.41,2728.69,17502.18499
1666050900000,2022-10-17T23:55:00Z,6.41,6.41,6.4,6.4,788.165,5044.256
1666051200000,2022-10-18T00:00:00Z,6.4,6.42,6.39,6.39,6293.481,40337.31227
1666051500000,2022-10-18T00:05:00Z,6.39,6.39,6.38,6.38,2214.574,14128.98212
1666051800000,2022-10-18T00:10:00Z,6.38,6.39,6.38,6.38,1156.277,7388.15613
1666052100000,2022-10-18T00:15:00Z,6.38,6.4,6.38,6.4,439.555,2811.942
1666052400000,2022-10-18T00:20:00Z,6.4,6.41,6.4,6.4,2529.436,16198.64458
1666052700000,2022-10-18T00:25:00Z,6.4,6.41,6.4,6.41,3360.273,21539.34993
1666053000000,2022-10-18T00:30:00Z,6.41,6.44,6.41,6.44,1612.786,10367.01034
1666053300000,2022-10-18T00:35:00Z,6.44,6.44,6.43,6.43,1548.415,9956.30845
1666053600000,2022-10-18T00:40:00Z,6.43,6.43,6.41,6.41,2551.917,16400.73444
1666053900000,2022-10-18T00:45:00Z,6.41,6.41,6.39,6.39,2404.499,15403.63087
1666054200000,2022-10-18T00:50:00Z,6.39,6.39,6.38,6.38,956.952,6110.48761
1666054500000,2022-10-18T00:55:00Z,6.38,6.4,6.38,6.4,1184.769,7564.83736
1666054800000,2022-10-18T01:00:00Z,6.4,6.4,6.39,6.39,750.169,4793.57991
1666055100000,2022-10-18T01:05:00Z,6.39,6.4,6.39,6.4,273.059,1747.56982
1666055400000,2022-10-18T01:10:00Z,6.4,6.41,6.4,6.4,1055.52,6763.25631
1666055700000,2022-10-18T01:15:00Z,6.4,6.4,6.38,6.38,1040.557,6640.32149
1666056000000,2022-10-18T01:20:00Z,6.38,6.38,6.37,6.38,162.345,1034.44765
1666056300000,2022-10-18T01:25:00Z,6.38,6.38,6.36,6.36,1320.598,8410.62809
1666056600000,2022-10-18T01:30:00Z,6.36,6.36,6.32,6.32,3572.021,22669.43867
1666056900000,2022-10-18T01:35:00Z,6.32,6.33,6.32,6.32,4037.158,25534.49412
1666057200000,2022-10-18T01:40:00Z,6.32,6.33,6.31,6.31,3019.813,19105.71067
1666057500000,2022-10-18T01:45:00Z,6.31,6.31,6.3,6.31,5224.815,32925.75222
1666057800000,2022-10-18T01:50:00Z,6.31,6.32,6.31,6.31,311.861,1968.9735
1666058100000,2022-10-18T01:55:00Z,6.31,6.31,6.31,6.31,1951.542,12314.23002
1666058400000,2022-10-18T02:00:00Z,6.31,6.32,6.31,6.32,673.13,4251.62931
1666058700000,2022-10-18T02:05:00Z,6.32,6.32,6.31,6.32,301.234,1902.97654
1666059000000,2022-10-18T02:10:00Z,6.32,6.33,6.32,6.32,1226.867,7761.03212
1666059300000,2022-10-18T02:15:00Z,6.32,6.33,6.32,6.33,868.808,5493.8355
1666059600000,2022-10-18T02:20:00Z,6.33,6.33,6.33,6.33,507.342,3211.47486
1666059900000,2022-10-18T02:25:00Z,6.33,6.33,6.33,6.33,314.471,1990.60143
1666060200000,2022-10-18T02:30:00Z,6.33,6.34,6.33,6.34,680.588,4311.00313
1666060500000,2022-10-18T02:35:00Z,6.34,6.35,6.32,6.32,1080.107,6841.48817
1666060800000,2022-10-18T02:40:00Z,6.32,6.33,6.32,6.33,1062.02,6722.5866
1666061100000,2022-10-18T02:45:00Z,6.33,6.33,6.32,6.32,757.99,4795.6662
1666061400000,2022-10-18T02:50:00Z,6.32,6.32,6.3,6.3,867.842,5474.29764
1666061700000,2022-10-18T02:55:00Z,6.3,6.31,6.3,6.31,0.778,4.90918
1666062000000,2022-10-18T03:00:00Z,6.31,6.32,6.31,6.32,1274.233,8043.97072
1666062300000,2022-10-18T03:05:00Z,6.32,6.32,6.31,6.32,75.347,476.18915
1666062600000,2022-10-18T03:10:00Z,6.32,6.32,6.31,6.31,0.778,4.91307
1666062900000,2022-10-18T03:15:00Z,6.31,6.32,6.31,6.32,1988.419,12566.80808
1666063200000,2022-10-18T03:20:00Z,6.32,6.32,6.31,6.31,2209.276,13940.53545
1666063500000,2022-10-18T03:25:00Z,6.31,6.31,6.3,6.31,168.35,1062.28461
1666063800000,2022-10-18T03:30:00Z,6.31,6.35,6.31,6.35,1886.516,11949.90691
1666064100000,2022-10-18T03:35:00Z,6.35,6.35,6.34,6.35,3694.745,23433.21118
1666064400000,2022-10-18T03:40:00Z,6.35,6.39,6.35,6.39,4966.932,31664.64312
1666064700000,2022-10-18T03:45:00Z,6.39,6.4,6.38,6.4,4442.973,28393.19611
1666065000000,2022-10-18T03:50:00Z,6.4,6.4,6.37,6.37,1079.655,6893.25306
1666065300000,2022-10-18T03:55:00Z,6.37,6.37,6.36,6.37,1975.78,12583.01693
1666065600000,2022-10-18T04:00:00Z,6.37,6.37,6.36,6.36,425.616,2706.91776
1666065900000,2022-10-18T04:05:00Z,6.36,6.37,6.36,6.36,3351.238,21347.36333
1666066200000,2022-10-18T04:10:00Z,6.36,6.38,6.36,6.38,2782.636,17736.28488
1666066500000,2022-10-18T04:15:00Z,6.38,6.38,6.37,6.37,455.175,2899.46475
1666066800000,2022-10-18T04:20:00Z,6.37,6.38,6.37,6.37,1131.605,7212.96415
1666067100000,2022-10-18T04:25:00Z,6.37,6.38,6.37,6.38,1363.912,8701.75856
1666067400000,2022-10-18T04:30:00Z,6.38,6.38,6.37,6.37,1074.61,6845.2657
1666067700000,2022-10-18T04:35:00Z,6.37,6.37,6.36,6.36,2487.627,15845.06369
1666068000000,2022-10-18T04:40:00Z,6.36,6.36,6.36,6.36,647.174,4116.02664
1666068300000,2022-10-18T04:45:00Z,6.36,6.37,6.36,6.37,1576.565,10042.71905
1666068600000,2022-10-18T04:50:00Z,6.37,6.37,6.36,6.36,375.282,2386.79352
1666068900000,2022-10-18T04:55:00Z,6.36,6.36,6.36,6.36,2849.932,18125.56752
1666069200000,2022-10-18T05:00:00Z,6.36,6.37,6.36,6.36,657.512,4184.46044
1666069500000,2022-10-18T05:05:00Z,6.36,6.36,6.35,6.35,908.939,5777.15411
1666069800000,2022-10-18T05:10:00Z,6.35,6.35,6.34,6.34,1101.109,6981.03495
1666070100000,2022-10-18T05:15:00Z,6.34,6.34,6.33,6.33,217.131,1376.56475
1666070400000,2022-10-18T05:20:00Z,6.33,6.33,6.33,6.33,175.741,1112.44053
1666070700000,2022-10-18T05:25:00Z,6.33,6.34,6.33,6.33,985.88,6240.68315
1666071000000,2022-10-18T05:30:00Z,6.33,6.33,6.33,6.33,217.17,1374.6861
1666071300000,2022-10-18T05:35:00Z,6.33,6.33,6.32,6.32,137.328,867.91296
1666071600000,2022-10-18T05:40:00Z,6.32,6.33,6.32,6.32,350.097,2213.82374
1666071900000,2022-10-18T05:45:00Z,6.32,6.35,6.32,6.35,955.292,6060.18263
1666072200000,2022-10-18T05:50:00Z,6.35,6.35,6.34,6.34,594.352,3768.19168
1666072500000,2022-10-18T05:55:00Z,6.34,6.35,6.34,6.34,333.187,2112.40947
1666072800000,2022-10-18T06:00:00Z,6.34,6.34,6.33,6.33,1176.864,7461.20175
1666073100000,2022-10-18T06:05:00Z,6.33,6.33,6.33,6.33,1137.401,7199.74833
1666073400000,2022-10-18T06:10:00Z,6.33,6.33,6.33,6.33,732.223,4634.97159
1666073700000,2022-10-18T06:15:00Z,6.33,6.35,6.33,6.35,1597.634,10132.44265
1666074000000,2022-10-18T06:20:00Z,6.35,6.35,6.33,6.33,1494.762,9482.42367
1666074300000,2022-10-18T06:25:00Z,6.33,6.34,6.33,6.34,267,1692.78
1666074600000,2022-10-18T06:30:00Z,6.34,6.34,6.33,6.34,490.778,3106.62863
1666074900000,2022-10-18T06:35:00Z,6.34,6.34,6.34,6.34,594.33,3768.0522
1666075200000,2022-10-18T06:40:00Z,6.34,6.37,6.34,6.37,1250.76,7953.87543
1666075500000,2022-10-18T06:45:00Z,6.37,6.37,6.36,6.36,378.867,2409.59412
1666075800000,2022-10-18T06:50:00Z,6.36,6.36,6.34,6.34,478.811,3039.18395
1666076100000,2022-10-18T06:55:00Z,6.34,6.35,6.34,6.35,68.064,432.20251
1666076400000,2022-10-18T07:00:00Z,6.35,6.35,6.34,6.35,483.812,3072.20231
1666076700000,2022-10-18T07:05:00Z,6.35,6.36,6.34,6.34,3055.434,19396.81215
1666077000000,2022-10-18T07:10:00Z,6.34,6.34,6.34,6.34,3255.009,20636.75706
1666077300000,2022-10-18T07:15:00Z,6.34,6.34,6.33,6.33,467.056,2956.46837
1666077600000,2022-10-18T07:20:00Z,6.33,6.33,6.33,6.33,1206.819,7639.16427
1666077900000,2022-10-18T07:25:00Z,6.33,6.35,6.33,6.35,1335.921,8474.31285
1666078200000,2022-10-18T07:30:00Z,6.35,6.36,6.35,6.36,625.882,3977.0307
1666078500000,2022-10-18T07:35:00Z,6.36,6.36,6.35,6.35,105.389,670.27015
1666078800000,2022-10-18T07:40:00Z,6.35,6.36,6.35,6.35,856.636,5442.75426
1666079100000,2022-10-18T07:45:00Z,6.35,6.37,6.35,6.37,1013.554,6451.80462
1666079400000,2022-10-18T07:50:00Z,6.37,6.38,6.37,6.38,3139.809,20013.50262
1666079700000,2022-10-18T07:55:00Z,6.38,6.39,6.38,6.39,277.501,1773.2275
1666080000000,2022-10-18T08:00:00Z,6.39,6.39,6.36,6.36,2912.737,18567.41156
1666080300000,2022-10-18T08:05:00Z,6.36,6.36,6.36,6.36,923.855,5875.7178
1666080600000,2022-10-18T08:10:00Z,6.36,6.37,6.36,6.36,3733.465,23747.6703
1666080900000,2022-10-18T08:15:00Z,6.36,6.36,6.34,6.34,823.662,5224.70154
1666081200000,2022-10-18T08:20:00Z,6.34,6.34,6.33,6.34,748.416,4744.95355
1666081500000,2022-10-18T08:25:00Z,6.34,6.34,6.34,6.34,636.338,4034.38292
1666081800000,2022-10-18T08:30:00Z,6.34,6.35,6.34,6.34,2914.976,18505.24974
1666082100000,2022-10-18T08:35:00Z,6.34,6.34,6.31,6.31,4322.834,27321.02609
1666082400000,2022-10-18T08:40:00Z,6.31,6.31,6.28,6.28,3904.159,24540.90245
1666082700000,2022-10-18T08:45:00Z,6.28,6.28,6.28,6.28,1634.25,10263.09
1666083000000,2022-10-18T08:50:00Z,6.28,6.29,6.28,6.28,2084.661,13096.88491
1666083300000,2022-10-18T08:55:00Z,6.28,6.28,6.26,6.26,1766.07,11074.79116
1666083600000,2022-10-18T09:00:00Z,6.26,6.26,6.23,6.26,3676.165,22955.83143
1666083900000,2022-10-18T09:05:00Z,6.26,6.26,6.25,6.25,3094.212,19349.56016
1666084200000,2022-10-18T09:10:00Z,6.25,6.26,6.25,6.26,858.769,5375.89394
1666084500000,2022-10-18T09:15:00Z,6.26,6.28,6.26,6.28,1978.192,12418.36646
1666084800000,2022-10-18T09:20:00Z,6.28,6.28,6.27,6.28,1178.332,7393.35531
1666085100000,2022-10-18T09:25:00Z,6.28,6.29,6.28,6.29,1256.15,7896.86486
1666085400000,2022-10-18T09:30:00Z,6.29,6.29,6.26,6.26,1176.614,7374.43583
1666085700000,2022-10-18T09:35:00Z,6.26,6.26,6.25,6.25,1731.423,10836.34505
1666086000000,2022-10-18T09:40:00Z,6.25,6.25,6.23,6.24,2057.86,12843.62207
1666086300000,2022-10-18T09:45:00Z,6.24,6.25,6.24,6.25,1409.25,8803.02278
1666086600000,2022-10-18T09:50:00Z,6.25,6.26,6.25,6.26,2412.661,15095.09577
1666086900000,2022-10-18T09:55:00Z,6.26,6.26,6.26,6.26,985.641,6170.11266
1666087200000,2022-10-18T10:00:00Z,6.26,6.27,6.26,6.27,644.101,4032.07615
1666087500000,2022-10-18T10:05:00Z,6.27,6.27,6.26,6.26,442.305,2768.94094
