timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1666087800000,2022-10-18T10:10:00Z,6.26,6.26,6.25,6.26,348.475,2181.44961
1666088100000,2022-10-18T10:15:00Z,6.26,6.26,6.26,6.26,1216.295,7614.0067
1666088400000,2022-10-18T10:20:00Z,6.26,6.27,6.26,6.27,904.726,5671.58202
1666088700000,2022-10-18T10:25:00Z,6.27,6.28,6.27,6.27,2976.705,18672.14266
1666089000000,2022-10-18T10:30:00Z,6.27,6.27,6.26,6.27,670.386,4203.31633
1666089300000,2022-10-18T10:35:00Z,6.27,6.3,6.27,6.3,1640.179,10321.75397
1666089600000,2022-10-18T10:40:00Z,6.3,6.3,6.29,6.29,953.894,5999.99326
1666089900000,2022-10-18T10:45:00Z,6.29,6.29,6.28,6.28,707.449,4442.77972
1666090200000,2022-10-18T10:50:00Z,6.28,6.28,6.27,6.28,1494.905,9385.59441
1666090500000,2022-10-18T10:55:00Z,6.28,6.28,6.27,6.27,776.884,4878.82763
1666090800000,2022-10-18T11:00:00Z,6.27,6.29,6.27,6.29,522.014,3283.26028
1666091100000,2022-10-18T11:05:00Z,6.29,6.29,6.29,6.29,2115.068,13303.77772
1666091400000,2022-10-18T11:10:00Z,6.29,6.29,6.29,6.29,456.504,2871.41016
1666091700000,2022-10-18T11:15:00Z,6.29,6.29,6.29,6.29,1058.659,6658.96511
1666092000000,2022-10-18T11:20:00Z,6.29,6.3,6.29,6.3,2982.981,18792.7803
1666092300000,2022-10-18T11:25:00Z,6.3,6.3,6.3,6.3,2871.022,18087.4386
1666092600000,2022-10-18T11:30:00Z,6.3,6.31,6.3,6.31,1175.694,7418.58253
1666092900000,2022-10-18T11:35:00Z,6.31,6.32,6.31,6.31,1070.996,6758.06387
1666093200000,2022-10-18T11:40:00Z,6.31,6.32,6.31,6.32,1040.494,6575.92208
1666093500000,2022-10-18T11:45:00Z,6.32,6.32,6.31,6.32,282.862,1784.86311
1666093800000,2022-10-18T11:50:00Z,6.32,6.32,6.31,6.31,230.92,1457.1052
1666094100000,2022-10-18T11:55:00Z,6.31,6.31,6.3,6.3,378.46,2388.05201
1666094400000,2022-10-18T12:00:00Z,6.3,6.3,6.3,6.3,1418.73,8937.999
1666094700000,2022-10-18T12:05:00Z,6.3,6.32,6.3,6.32,253.833,1599.24568
1666095000000,2022-10-18T12:10:00Z,6.32,6.32,6.31,6.32,1805.746,11408.66351
1666095300000,2022-10-18T12:15:00Z,6.32,6.32,6.32,6.32,764.876,4834.01632
1666095600000,2022-10-18T12:20:00Z,6.32,6.33,6.32,6.32,1476.046,9342.03884
1666095900000,2022-10-18T12:25:00Z,6.32,6.32,6.32,6.32,864.183,5461.63656
1666096200000,2022-10-18T12:30:00Z,6.32,6.32,6.32,6.32,1945.77,12297.2664
1666096500000,2022-10-18T12:35:00Z,6.32,6.33,6.32,6.33,1030.325,6521.95725
1666096800000,2022-10-18T12:40:00Z,6.33,6.34,6.33,6.33,2419.873,15338.68631
1666097100000,2022-10-18T12:45:00Z,6.33,6.34,6.32,6.32,863.739,5469.50687
1666097400000,2022-10-18T12:50:00Z,6.32,6.33,6.32,6.33,2513.749,15912.03117
1666097700000,2022-10-18T12:55:00Z,6.33,6.34,6.33,6.34,184.098,1167.18132
1666098000000,2022-10-18T13:00:00Z,6.34,6.34,6.33,6.33,2472.387,15667.48046
1666098300000,2022-10-18T13:05:00Z,6.33,6.33,6.32,6.32,981.894,6212.48254
1666098600000,2022-10-18T13:10:00Z,6.32,6.32,6.31,6.31,461.516,2912.16985
1666098900000,2022-10-18T13:15:00Z,6.31,6.31,6.31,6.31,1910.68,12056.3908
1666099200000,2022-10-18T13:20:00Z,6.31,6.32,6.31,6.32,974.189,6153.85173
1666099500000,2022-10-18T13:25:00Z,6.32,6.33,6.32,6.33,2162.782,13690.41006
1666099800000,2022-10-18T13:30:00Z,6.33,6.35,6.33,6.33,3893.531,24690.14685
1666100100000,2022-10-18T13:35:00Z,6.33,6.33,6.31,6.31,1766.927,11182.39805
1666100400000,2022-10-18T13:40:00Z,6.31,6.31,6.28,6.3,6919.297,43571.41478
1666100700000,2022-10-18T13:45:00Z,6.3,6.3,6.29,6.3,1880.27,11832.68657
1666101000000,2022-10-18T13:50:00Z,6.3,6.3,6.26,6.26,2187.623,13758.19654
1666101300000,2022-10-18T13:55:00Z,6.26,6.28,6.26,6.27,1621.972,10172.1897
1666101600000,2022-10-18T14:00:00Z,6.27,6.29,6.27,6.28,2884.408,18094.51063
1666101900000,2022-10-18T14:05:00Z,6.28,6.29,6.28,6.29,4689.648,29467.88749
1666102200000,2022-10-18T14:10:00Z,6.29,6.29,6.28,6.29,1636.957,10296.43927
1666102500000,2022-10-18T14:15:00Z,6.29,6.29,6.26,6.26,6001.333,37670.63192
1666102800000,2022-10-18T14:20:00Z,6.26,6.26,6.22,6.23,5502.639,34330.9685
1666103100000,2022-10-18T14:25:00Z,6.23,6.24,6.23,6.24,1604.803,10013.97072
1666103400000,2022-10-18T14:30:00Z,6.24,6.24,6.22,6.24,1289.943,8036.2838
1666103700000,2022-10-18T14:35:00Z,6.24,6.24,6.23,6.23,3406.349,21234.23077
1666104000000,2022-10-18T14:40:00Z,6.23,6.28,6.23,6.28,2521.944,15799.74316
1666104300000,2022-10-18T14:45:00Z,6.28,6.3,6.28,6.3,2663.206,16758.58868
1666104600000,2022-10-18T14:50:00Z,6.3,6.3,6.29,6.29,1443.231,9077.92299
1666104900000,2022-10-18T14:55:00Z,6.29,6.29,6.27,6.27,1660.574,10425.07613
1666105200000,2022-10-18T15:00:00Z,6.27,6.29,6.26,6.29,2805.39,17623.30141
1666105500000,2022-10-18T15:05:00Z,6.29,6.29,6.27,6.27,1355.897,8515.00299
1666105800000,2022-10-18T15:10:00Z,6.27,6.28,6.26,6.26,1762.379,11045.5198
1666106100000,2022-10-18T15:15:00Z,6.26,6.26,6.26,6.26,1263.756,7911.11256
1666106400000,2022-10-18T15:20:00Z,6.26,6.27,6.26,6.27,1312.866,8227.19883
1666106700000,2022-10-18T15:25:00Z,6.27,6.29,6.27,6.29,2464.645,15483.39739
1666107000000,2022-10-18T15:30:00Z,6.29,6.3,6.29,6.3,2015.049,12679.4848
1666107300000,2022-10-18T15:35:00Z,6.3,6.3,6.29,6.29,1622.231,10212.189
1666107600000,2022-10-18T15:40:00Z,6.29,6.29,6.26,6.27,5215.216,32705.23225
1666107900000,2022-10-18T15:45:00Z,6.27,6.3,6.27,6.3,1592.667,9998.53791
1666108200000,2022-10-18T15:50:00Z,6.3,6.31,6.29,6.31,2976.287,18748.6612
1666108500000,2022-10-18T15:55:00Z,6.31,6.32,6.31,6.32,1052.984,6644.35848
1666108800000,2022-10-18T16:00:00Z,6.32,6.32,6.31,6.31,2624.811,16580.67919
1666109100000,2022-10-18T16:05:00Z,6.31,6.32,6.29,6.32,2757.64,17375.57455
1666109400000,2022-10-18T16:10:00Z,6.32,6.36,6.32,6.36,4623.451,29313.93984
1666109700000,2022-10-18T16:15:00Z,6.36,6.37,6.35,6.37,1948.769,12389.56558
1666110000000,2022-10-18T16:20:00Z,6.37,6.37,6.36,6.36,3719.405,23659.1197
1666110300000,2022-10-18T16:25:00Z,6.36,6.36,6.34,6.34,1310.675,8313.97259
1666110600000,2022-10-18T16:30:00Z,6.34,6.36,6.34,6.36,2665.655,16920.2323
1666110900000,2022-10-18T16:35:00Z,6.36,6.39,6.36,6.39,3662.174,23362.30338
1666111200000,2022-10-18T16:40:00Z,6.39,6.4,6.39,6.39,7091.476,45347.06531
1666111500000,2022-10-18T16:45:00Z,6.39,6.4,6.38,6.4,3282.434,20971.85947
1666111800000,2022-10-18T16:50:00Z,6.4,6.44,6.4,6.44,4297.126,27598.61206
1666112100000,2022-10-18T16:55:00Z,6.44,6.45,6.42,6.43,4392.37,28279.7041
1666112400000,2022-10-18T17:00:00Z,6.43,6.44,6.42,6.42,2773.398,17834.57568
1666112700000,2022-10-18T17:05:00Z,6.42,6.46,6.42,6.44,3144.093,20271.63226
1666113000000,2022-10-18T17:10:00Z,6.44,6.47,6.44,6.45,4929.842,31833.68257
1666113300000,2022-10-18T17:15:00Z,6.45,6.46,6.45,6.46,704.537,4548.27839
1666113600000,2022-10-18T17:20:00Z,6.46,6.48,6.44,6.45,4338.691,28024.90974
1666113900000,2022-10-18T17:25:00Z,6.45,6.48,6.45,6.47,3567.435,23083.29499
1666114200000,2022-10-18T17:30:00Z,6.47,6.51,6.45,6.5,9473.334,61359.1102
1666114500000,2022-10-18T17:35:00Z,6.5,6.51,6.48,6.51,3180.887,20638.95073
1666114800000,2022-10-18T17:40:00Z,6.51,6.51,6.49,6.49,1583.532,10289.67132
1666115100000,2022-10-18T17:45:00Z,6.49,6.49,6.48,6.49,2048.166,13280.99849
1666115400000,2022-10-18T17:50:00Z,6.49,6.51,6.49,6.51,4553.872,29630.98736
1666115700000,2022-10-18T17:55:00Z,6.51,6.51,6.5,6.51,1000.405,6510.96449
1666116000000,2022-10-18T18:00:00Z,6.51,6.52,6.51,6.51,2156.715,14058.30459
1666116300000,2022-10-18T18:05:00Z,6.51,6.53,6.5,6.53,3586.65,23381.61616
1666116600000,2022-10-18T18:10:00Z,6.53,6.57,6.52,6.56,2364.854,15487.62511
1666116900000,2022-10-18T18:15:00Z,6.56,6.57,6.56,6.56,3471.73,22804.89061
1666117200000,2022-10-18T18:20:00Z,6.56,6.56,6.54,6.55,1540.114,10087.66823
1666117500000,2022-10-18T18:25:00Z,6.55,6.57,6.55,6.56,1047.043,6871.94644
1666117800000,2022-10-18T18:30:00Z,6.56,6.56,6.53,6.53,2502.341,16362.79856
1666118100000,2022-10-18T18:35:00Z,6.53,6.54,6.49,6.49,9609.126,62594.05493
1666118400000,2022-10-18T18:40:00Z,6.49,6.49,6.45,6.45,3416.172,22106.78082
1666118700000,2022-10-18T18:45:00Z,6.45,6.47,6.44,6.47,4207.071,27171.78204
1666119000000,2022-10-18T18:50:00Z,6.47,6.49,6.46,6.48,6657.942,43128.17038
1666119300000,2022-10-18T18:55:00Z,6.48,6.5,6.47,6.5,3622.646,23506.68991
1666119600000,2022-10-18T19:00:00Z,6.5,6.5,6.47,6.49,4529.56,29394.03775
1666119900000,2022-10-18T19:05:00Z,6.49,6.49,6.48,6.48,2241.5,14538.12856
1666120200000,2022-10-18T19:10:00Z,6.48,6.48,6.47,6.47,1936.767,12535.47067
1666120500000,2022-10-18T19:15:00Z,6.47,6.48,6.45,6.48,3396.66,21956.83921
1666120800000,2022-10-18T19:20:00Z,6.48,6.48,6.45,6.46,4836.255,31242.2343
1666121100000,2022-10-18T19:25:00Z,6.46,6.46,6.45,6.46,1479.058,9545.36739
1666121400000,2022-10-18T19:30:00Z,6.46,6.53,6.46,6.52,1214.833,7900.63958
1666121700000,2022-10-18T19:35:00Z,6.52,6.53,6.51,6.52,1666.085,10848.84478
1666122000000,2022-10-18T19:40:00Z,6.52,6.54,6.51,6.54,2960.789,19329.74568
1666122300000,2022-10-18T19:45:00Z,6.54,6.56,6.54,6.56,2033.098,13308.6805
1666122600000,2022-10-18T19:50:00Z,6.56,6.59,6.56,6.58,4532.721,29789.58395
1666122900000,2022-10-18T19:55:00Z,6.58,6.58,6.56,6.57,1757.042,11542.01251
1666123200000,2022-10-18T20:00:00Z,6.57,6.61,6.57,6.6,7049.132,46505.53471
1666123500000,2022-10-18T20:05:00Z,6.6,6.6,6.58,6.59,2893.899,19065.94821
1666123800000,2022-10-18T20:10:00Z,6.59,6.6,6.59,6.6,879.814,5801.92221
1666124100000,2022-10-18T20:15:00Z,6.6,6.61,6.59,6.6,2585.693,17054.86404
1666124400000,2022-10-18T20:20:00Z,6.6,6.61,6.6,6.6,1483.569,9793.08888
1666124700000,2022-10-18T20:25:00Z,6.6,6.61,6.59,6.61,1916.375,12641.55014
1666125000000,2022-10-18T20:30:00Z,6.61,6.61,6.61,6.61,1281.572,8471.19092
1666125300000,2022-10-18T20:35:00Z,6.61,6.61,6.6,6.61,885.205,5849.56777
1666125600000,2022-10-18T20:40:00Z,6.61,6.65,6.61,6.63,5156.291,34216.25888
1666125900000,2022-10-18T20:45:00Z,6.63,6.66,6.63,6.63,4816.535,32022.32853
1666126200000,2022-10-18T20:50:00Z,6.63,6.63,6.61,6.62,1954.187,12938.86108
1666126500000,2022-10-18T20:55:00Z,6.62,6.63,6.61,6.61,696.83,4608.49593
1666126800000,2022-10-18T21:00:00Z,6.61,6.62,6.6,6.6,964.142,6369.72781
1666127100000,2022-10-18T21:05:00Z,6.6,6.61,6.6,6.6,2422.291,16005.59072
1666127400000,2022-10-18T21:10:00Z,6.6,6.62,6.6,6.61,1371.43,9056.44299
1666127700000,2022-10-18T21:15:00Z,6.61,6.61,6.6,6.61,3259.865,21544.78765
1666128000000,2022-10-18T21:20:00Z,6.61,6.61,6.58,6.59,217.669,1435.47248
1666128300000,2022-10-18T21:25:00Z,6.59,6.59,6.57,6.59,410.563,2703.93052
1666128600000,2022-10-18T21:30:00Z,6.59,6.59,6.58,6.58,116.411,767.1446
1666128900000,2022-10-18T21:35:00Z,6.58,6.58,6.57,6.57,19.759,129.81663
1666129200000,2022-10-18T21:40:00Z,6.57,6.57,6.56,6.57,3.851,25.29718
1666129500000,2022-10-18T21:45:00Z,6.57,6.57,6.56,6.56,11.851,77.74256
1666129800000,2022-10-18T21:50:00Z,6.56,6.57,6.56,6.57,0.778,5.11146
1666130100000,2022-10-18T21:55:00Z,6.57,6.57,6.55,6.56,226.168,1482.8968
1666130400000,2022-10-18T22:00:00Z,6.56,6.58,6.55,6.58,565.46,3711.87107
1666130700000,2022-10-18T22:05:00Z,6.58,6.58,6.57,6.57,2479.23,16313.21123
1666131000000,2022-10-18T22:10:00Z,6.57,6.57,6.57,6.57,64.98,426.9186
1666131300000,2022-10-18T22:15:00Z,6.57,6.58,6.56,6.58,339.528,2233.33862
1666131600000,2022-10-18T22:20:00Z,6.58,6.58,6.58,6.58,776.9,5112.002
1666131900000,2022-10-18T22:25:00Z,6.58,6.58,6.58,6.58,115.171,757.82518
1666132200000,2022-10-18T22:30:00Z,6.58,6.59,6.58,6.59,367.833,2424.01947
1666132500000,2022-10-18T22:35:00Z,6.59,6.59,6.59,6.59,27.326,180.07834
1666132800000,2022-10-18T22:40:00Z,6.59,6.59,6.57,6.58,277.483,1825.83425
1666133100000,2022-10-18T22:45:00Z,6.58,6.58,6.58,6.58,206.188,1356.71704
1666133400000,2022-10-18T22:50:00Z,6.58,6.61,6.58,6.6,483.668,3194.90922
1666133700000,2022-10-18T22:55:00Z,6.6,6.6,6.6,6.6,0.389,2.5674
1666134000000,2022-10-18T23:00:00Z,6.6,6.6,6.58,6.58,2111.181,13916.45854
1666134300000,2022-10-18T23:05:00Z,6.58,6.6,6.57,6.59,4701.842,30921.13361
1666134600000,2022-10-18T23:10:00Z,6.59,6.59,6.57,6.59,2180.315,14350.56928
1666134900000,2022-10-18T23:15:00Z,6.59,6.59,6.59,6.59,822.289,5418.88451
1666135200000,2022-10-18T23:20:00Z,6.59,6.59,6.57,6.57,2135.265,14049.41111
1666135500000,2022-10-18T23:25:00Z,6.57,6.57,6.56,6.56,370.464,2433.94459
1666135800000,2022-10-18T23:30:00Z,6.56,6.58,6.56,6.58,1488.776,9769.14736
1666136100000,2022-10-18T23:35:00Z,6.58,6.58,6.55,6.56,2670.478,17528.78875
1666136400000,2022-10-18T23:40:00Z,6.56,6.56,6.54,6.54,3307.64,21676.19836
1666136700000,2022-10-18T23:45:00Z,6.54,6.55,6.54,6.55,539.786,3535.5983
1666137000000,2022-10-18T23:50:00Z,6.55,6.55,6.55,6.55,301.933,1977.66115
1666137300000,2022-10-18T23:55:00Z,6.55,6.55,6.53,6.53,941.55,6151.63503
1666137600000,2022-10-19T00:00:00Z,6.53,6.6,6.53,6.6,5444.632,35749.69885
1666137900000,2022-10-19T00:05:00Z,6.6,6.6,6.57,6.57,4190.358,27589.37928
1666138200000,2022-10-19T00:10:00Z,6.57,6.57,6.57,6.57,2342.379,15389.43003
1666138500000,2022-10-19T00:15:00Z,6.57,6.57,6.55,6.57,2149.993,14099.29379
1666138800000,2022-10-19T00:20:00Z,6.57,6.58,6.57,6.58,1060.869,6970.19384
1666139100000,2022-10-19T00:25:00Z,6.58,6.59,6.58,6.59,814.594,5361.33198
1666139400000,2022-10-19T00:30:00Z,6.59,6.59,6.58,6.59,458.751,3023.13971
1666139700000,2022-10-19T00:35:00Z,6.59,6.6,6.57,6.57,3114.479,20491.39207
1666140000000,2022-10-19T00:40:00Z,6.57,6.57,6.56,6.56,1379.64,9053.13207
1666140300000,2022-10-19T00:45:00Z,6.56,6.57,6.54,6.54,2734.784,17915.94765
1666140600000,2022-10-19T00:50:00Z,6.54,6.54,6.53,6.53,1135.617,7417.37647
1666140900000,2022-10-19T00:55:00Z,6.53,6.54,6.52,6.52,3354.457,21889.97009
1666141200000,2022-10-19T01:00:00Z,6.52,6.53,6.52,6.52,1715.388,11196.28352
1666141500000,2022-10-19T01:05:00Z,6.52,6.54,6.51,6.54,1472.046,9605.83008
1666141800000,2022-10-19T01:10:00Z,6.54,6.55,6.54,6.55,1122.721,7353.48384
1666142100000,2022-10-19T01:15:00Z,6.55,6.55,6.54,6.55,474.533,3108.16159
1666142400000,2022-10-19T01:20:00Z,6.55,6.55,6.53,6.53,1872.66,12233.59033
1666142700000,2022-10-19T01:25:00Z,6.53,6.53,6.52,6.53,1947.857,12714.33081
1666143000000,2022-10-19T01:30:00Z,6.53,6.54,6.53,6.54,1547.002,10117.39308
1666143300000,2022-10-19T01:35:00Z,6.54,6.55,6.53,6.55,1894.928,12407.0599
1666143600000,2022-10-19T01:40:00Z,6.55,6.57,6.55,6.56,2077.389,13627.89894
1666143900000,2022-10-19T01:45:00Z,6.56,6.56,6.54,6.54,670.54,4389.44871
1666144200000,2022-10-19T01:50:00Z,6.54,6.54,6.53,6.53,1322.612,8640.767
1666144500000,2022-10-19T01:55:00Z,6.53,6.53,6.52,6.52,0.389,2.53628
1666144800000,2022-10-19T02:00:00Z,6.52,6.53,6.51,6.51,1679.846,10948.13329
1666145100000,2022-10-19T02:05:00Z,6.51,6.51,6.5,6.5,4350.948,28281.162
1666145400000,2022-10-19T02:10:00Z,6.5,6.5,6.49,6.5,2439.303,15831.90951
1666145700000,2022-10-19T02:15:00Z,6.5,6.5,6.49,6.5,1546.915,10054.39487
1666146000000,2022-10-19T02:20:00Z,6.5,6.5,6.47,6.48,1402.007,9086.98989
1666146300000,2022-10-19T02:25:00Z,6.48,6.49,6.48,6.48,1292.39,8378.73365
1666146600000,2022-10-19T02:30:00Z,6.48,6.48,6.46,6.46,4678.953,30277.38049
1666146900000,2022-10-19T02:35:00Z,6.46,6.47,6.46,6.47,491.679,3177.11356
1666147200000,2022-10-19T02:40:00Z,6.47,6.47,6.46,6.47,271.872,1759.00795
1666147500000,2022-10-19T02:45:00Z,6.47,6.48,6.47,6.48,2007.555,13000.86077
1666147800000,2022-10-19T02:50:00Z,6.48,6.49,6.48,6.49,1314.753,8521.61115
1666148100000,2022-10-19T02:55:00Z,6.49,6.49,6.48,6.49,1516.871,9830.08456
1666148400000,2022-10-19T03:00:00Z,6.49,6.49,6.49,6.49,102.227,663.45323
1666148700000,2022-10-19T03:05:00Z,6.49,6.49,6.49,6.49,170.023,1103.44927
1666149000000,2022-10-19T03:10:00Z,6.49,6.49,6.49,6.49,348.782,2263.59518
1666149300000,2022-10-19T03:15:00Z,6.49,6.49,6.47,6.49,2399.099,15550.95896
1666149600000,2022-10-19T03:20:00Z,6.49,6.5,6.49,6.49,1381.757,8972.26891
1666149900000,2022-10-19T03:25:00Z,6.49,6.49,6.48,6.49,883.149,5730.52988
1666150200000,2022-10-19T03:30:00Z,6.49,6.49,6.48,6.49,423.548,2747.82652
1666150500000,2022-10-19T03:35:00Z,6.49,6.49,6.49,6.49,214.926,1394.86974
1666150800000,2022-10-19T03:40:00Z,6.49,6.49,6.49,6.49,505.72,3282.1228
1666151100000,2022-10-19T03:45:00Z,6.49,6.5,6.49,6.49,858.211,5576.01663
1666151400000,2022-10-19T03:50:00Z,6.49,6.49,6.48,6.48,234.869,1524.29592
1666151700000,2022-10-19T03:55:00Z,6.48,6.49,6.47,6.47,302.71,1960.85419
1666152000000,2022-10-19T04:00:00Z,6.47,6.48,6.47,6.48,401.512,2600.70707
1666152300000,2022-10-19T04:05:00Z,6.48,6.48,6.47,6.47,751.978,4865.29766
1666152600000,2022-10-19T04:10:00Z,6.47,6.47,6.45,6.45,930.701,6005.98643
1666152900000,2022-10-19T04:15:00Z,6.45,6.47,6.45,6.47,515.332,3324.41404
1666153200000,2022-10-19T04:20:00Z,6.47,6.48,6.47,6.47,1693.828,10968.5882
1666153500000,2022-10-19T04:25:00Z,6.47,6.47,6.46,6.46,638.388,4123.98648
1666153800000,2022-10-19T04:30:00Z,6.46,6.46,6.46,6.46,234.538,1515.11548
1666154100000,2022-10-19T04:35:00Z,6.46,6.46,6.44,6.44,1790.952,11551.03397
1666154400000,2022-10-19T04:40:00Z,6.44,6.45,6.44,6.45,1424.056,9185.1612
1666154700000,2022-10-19T04:45:00Z,6.45,6.46,6.45,6.46,1024.005,6605.8967
1666155000000,2022-10-19T04:50:00Z,6.46,6.46,6.45,6.45,917.849,5920.12605
1666155300000,2022-10-19T04:55:00Z,6.45,6.45,6.45,6.45,525.632,3390.3264
1666155600000,2022-10-19T05:00:00Z,6.45,6.47,6.45,6.47,2413.188,15597.14076
1666155900000,2022-10-19T05:05:00Z,6.47,6.47,6.47,6.47,2256.957,14602.51179
1666156200000,2022-10-19T05:10:00Z,6.47,6.49,6.47,6.48,2398.008,15528.75569
1666156500000,2022-10-19T05:15:00Z,6.48,6.48,6.48,6.48,644.731,4177.85688
1666156800000,2022-10-19T05:20:00Z,6.48,6.48,6.48,6.48,801.714,5195.10672
1666157100000,2022-10-19T05:25:00Z,6.48,6.49,6.48,6.48,2249.195,14574.78749
1666157400000,2022-10-19T05:30:00Z,6.48,6.48,6.47,6.47,592.504,3839.16772
1666157700000,2022-10-19T05:35:00Z,6.47,6.47,6.47,6.47,1468.085,9498.50995
1666158000000,2022-10-19T05:40:00Z,6.47,6.47,6.46,6.46,1461.987,9448.46511
1666158300000,2022-10-19T05:45:00Z,6.46,6.46,6.46,6.46,2474.038,15982.28548
1666158600000,2022-10-19T05:50:00Z,6.46,6.47,6.46,6.47,855.412,5532.8234
1666158900000,2022-10-19T05:55:00Z,6.47,6.48,6.45,6.45,2177.19,14065.45968
1666159200000,2022-10-19T06:00:00Z,6.45,6.45,6.44,6.44,465.143,2995.52092
1666159500000,2022-10-19T06:05:00Z,6.44,6.44,6.43,6.43,1816.257,11686.71642
1666159800000,2022-10-19T06:10:00Z,6.43,6.45,6.43,6.45,1083.175,6983.67871
1666160100000,2022-10-19T06:15:00Z,6.45,6.46,6.45,6.46,481.583,3111.02618
1666160400000,2022-10-19T06:20:00Z,6.46,6.48,6.46,6.46,5297.321,34295.54536
1666160700000,2022-10-19T06:25:00Z,6.46,6.46,6.43,6.43,1791.385,11529.11947
1666161000000,2022-10-19T06:30:00Z,6.43,6.44,6.41,6.42,1774.705,11402.73683
1666161300000,2022-10-19T06:35:00Z,6.42,6.44,6.42,6.42,1387.181,8914.50043
1666161600000,2022-10-19T06:40:00Z,6.42,6.42,6.39,6.41,2909.302,18632.8376
1666161900000,2022-10-19T06:45:00Z,6.41,6.42,6.41,6.42,1064.22,6822.66561
1666162200000,2022-10-19T06:50:00Z,6.42,6.42,6.42,6.42,1304.819,8376.93798
1666162500000,2022-10-19T06:55:00Z,6.42,6.42,6.41,6.41,606.292,3889.06972
1666162800000,2022-10-19T07:00:00Z,6.41,6.41,6.4,6.4,1099.897,7047.85615
1666163100000,2022-10-19T07:05:00Z,6.4,6.4,6.39,6.4,1966.34,12583.00597
1666163400000,2022-10-19T07:10:00Z,6.4,6.41,6.4,6.41,552.01,3537.50186
1666163700000,2022-10-19T07:15:00Z,6.41,6.43,6.41,6.43,669.884,4299.67072
1666164000000,2022-10-19T07:20:00Z,6.43,6.43,6.43,6.43,881.199,5666.10957
1666164300000,2022-10-19T07:25:00Z,6.43,6.43,6.42,6.43,1209.798,7769.20054
1666164600000,2022-10-19T07:30:00Z,6.43,6.43,6.41,6.41,458.119,2940.07824
1666164900000,2022-10-19T07:35:00Z,6.41,6.42,6.4,6.42,1173.015,7521.61448
1666165200000,2022-10-19T07:40:00Z,6.42,6.44,6.42,6.44,221.214,1423.57315
1666165500000,2022-10-19T07:45:00Z,6.44,6.44,6.42,6.43,1942.505,12487.53845
1666165800000,2022-10-19T07:50:00Z,6.43,6.47,6.43,6.47,1408.28,9089.76601
1666166100000,2022-10-19T07:55:00Z,6.47,6.47,6.46,6.47,1045.427,6758.43037
1666166400000,2022-10-19T08:00:00Z,6.47,6.48,6.45,6.48,2509.04,16234.01294
1666166700000,2022-10-19T08:05:00Z,6.48,6.48,6.45,6.45,2522.067,16300.08341
1666167000000,2022-10-19T08:10:00Z,6.45,6.45,6.43,6.43,675.966,4351.79243
1666167300000,2022-10-19T08:15:00Z,6.43,6.43,6.4,6.4,2264.919,14534.19748
1666167600000,2022-10-19T08:20:00Z,6.4,6.4,6.39,6.4,1680.235,10746.47686
1666167900000,2022-10-19T08:25:00Z,6.4,6.41,6.39,6.4,1214.15,7772.71319
1666168200000,2022-10-19T08:30:00Z,6.4,6.42,6.4,6.42,1544.912,9902.81944
1666168500000,2022-10-19T08:35:00Z,6.42,6.47,6.42,6.44,10073.95,64972.35988
1666168800000,2022-10-19T08:40:00Z,6.44,6.49,6.44,6.48,5627.546,36462.06672
1666169100000,2022-10-19T08:45:00Z,6.48,6.48,6.48,6.48,693.772,4495.64256
1666169400000,2022-10-19T08:50:00Z,6.48,6.53,6.48,6.53,3853.282,25068.88038
1666169700000,2022-10-19T08:55:00Z,6.53,6.56,6.51,6.51,6212.348,40599.26812
1666170000000,2022-10-19T09:00:00Z,6.51,6.54,6.51,6.52,2420.884,15796.58478
1666170300000,2022-10-19T09:05:00Z,6.52,6.54,6.52,6.54,1701.186,11123.84599
1666170600000,2022-10-19T09:10:00Z,6.54,6.54,6.53,6.54,1812.676,11854.62646
