timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1666170900000,2022-10-19T09:15:00Z,6.54,6.55,6.52,6.52,1872.943,12231.01622
1666171200000,2022-10-19T09:20:00Z,6.52,6.52,6.51,6.52,1111.769,7238.46688
1666171500000,2022-10-19T09:25:00Z,6.52,6.52,6.5,6.51,2011.29,13088.04967
1666171800000,2022-10-19T09:30:00Z,6.51,6.53,6.51,6.52,255.877,1670.14033
1666172100000,2022-10-19T09:35:00Z,6.52,6.54,6.52,6.54,953.996,6233.13196
1666172400000,2022-10-19T09:40:00Z,6.54,6.54,6.53,6.53,891.081,5826.40076
1666172700000,2022-10-19T09:45:00Z,6.53,6.53,6.52,6.52,987.712,6441.21269
1666173000000,2022-10-19T09:50:00Z,6.52,6.53,6.52,6.53,2357.355,15393.52815
1666173300000,2022-10-19T09:55:00Z,6.53,6.54,6.53,6.53,909.753,5942.93863
1666173600000,2022-10-19T10:00:00Z,6.53,6.53,6.52,6.52,1123.005,7325.6484
1666173900000,2022-10-19T10:05:00Z,6.52,6.52,6.51,6.52,461.118,3004.52584
1666174200000,2022-10-19T10:10:00Z,6.52,6.52,6.51,6.51,158.51,1031.9001
1666174500000,2022-10-19T10:15:00Z,6.51,6.51,6.5,6.51,1489.732,9692.30511
1666174800000,2022-10-19T10:20:00Z,6.51,6.51,6.51,6.51,445.111,2897.67261
1666175100000,2022-10-19T10:25:00Z,6.51,6.51,6.51,6.51,482.429,3140.61279
1666175400000,2022-10-19T10:30:00Z,6.51,6.51,6.5,6.51,120.689,785.6815
1666175700000,2022-10-19T10:35:00Z,6.51,6.54,6.51,6.52,1854.839,12101.46042
1666176000000,2022-10-19T10:40:00Z,6.52,6.53,6.51,6.51,873.119,5691.63355
1666176300000,2022-10-19T10:45:00Z,6.51,6.52,6.5,6.52,918.086,5978.11688
1666176600000,2022-10-19T10:50:00Z,6.52,6.53,6.52,6.52,1220.991,7969.86472
1666176900000,2022-10-19T10:55:00Z,6.52,6.52,6.51,6.52,957.881,6241.78608
1666177200000,2022-10-19T11:00:00Z,6.52,6.53,6.52,6.52,1428.874,9316.28757
1666177500000,2022-10-19T11:05:00Z,6.52,6.52,6.51,6.51,102.688,669.49888
1666177800000,2022-10-19T11:10:00Z,6.51,6.52,6.47,6.47,3849.853,24956.3512
1666178100000,2022-10-19T11:15:00Z,6.47,6.49,6.45,6.45,4600.911,29758.02771
1666178400000,2022-10-19T11:20:00Z,6.45,6.48,6.45,6.48,1822.873,11780.50781
1666178700000,2022-10-19T11:25:00Z,6.48,6.48,6.46,6.46,1878.549,12148.45908
1666179000000,2022-10-19T11:30:00Z,6.46,6.46,6.45,6.46,3601.953,23248.6469
1666179300000,2022-10-19T11:35:00Z,6.46,6.48,6.46,6.48,668.368,4330.47698
1666179600000,2022-10-19T11:40:00Z,6.48,6.48,6.47,6.48,1613.91,10447.10676
1666179900000,2022-10-19T11:45:00Z,6.48,6.48,6.48,6.48,1864.088,12079.29024
1666180200000,2022-10-19T11:50:00Z,6.48,6.48,6.46,6.47,1304.057,8439.58997
1666180500000,2022-10-19T11:55:00Z,6.47,6.49,6.47,6.49,657.701,4262.16349
1666180800000,2022-10-19T12:00:00Z,6.49,6.49,6.46,6.46,3236.96,20929.96174
1666181100000,2022-10-19T12:05:00Z,6.46,6.46,6.43,6.43,6973.559,44925.42063
1666181400000,2022-10-19T12:10:00Z,6.43,6.46,6.43,6.46,4697.575,30268.3773
1666181700000,2022-10-19T12:15:00Z,6.46,6.46,6.46,6.46,2248.394,14524.62524
1666182000000,2022-10-19T12:20:00Z,6.46,6.46,6.45,6.45,284.079,1832.30955
1666182300000,2022-10-19T12:25:00Z,6.45,6.45,6.43,6.44,2383.309,15357.85105
1666182600000,2022-10-19T12:30:00Z,6.44,6.44,6.42,6.43,1469.137,9438.0922
1666182900000,2022-10-19T12:35:00Z,6.43,6.44,6.43,6.44,225.838,1454.39672
1666183200000,2022-10-19T12:40:00Z,6.44,6.45,6.44,6.44,2398.588,15460.85719
1666183500000,2022-10-19T12:45:00Z,6.44,6.45,6.44,6.45,1106.151,7134.67395
1666183800000,2022-10-19T12:50:00Z,6.45,6.46,6.45,6.46,617.824,3991.13915
1666184100000,2022-10-19T12:55:00Z,6.46,6.46,6.46,6.46,1081.924,6989.22904
1666184400000,2022-10-19T13:00:00Z,6.46,6.46,6.45,6.45,1067.53,6894.38125
1666184700000,2022-10-19T13:05:00Z,6.45,6.46,6.43,6.43,2567.085,16538.08419
1666185000000,2022-10-19T13:10:00Z,6.43,6.43,6.43,6.43,672.865,4326.52195
1666185300000,2022-10-19T13:15:00Z,6.43,6.45,6.43,6.45,1122.293,7229.72887
1666185600000,2022-10-19T13:20:00Z,6.45,6.47,6.45,6.47,2244.836,14504.81943
1666185900000,2022-10-19T13:25:00Z,6.47,6.47,6.47,6.47,1216.71,7872.1137
1666186200000,2022-10-19T13:30:00Z,6.47,6.51,6.47,6.51,3396.929,22008.44185
1666186500000,2022-10-19T13:35:00Z,6.51,6.52,6.5,6.51,5059.57,32963.45331
1666186800000,2022-10-19T13:40:00Z,6.51,6.52,6.45,6.47,8563.908,55475.84846
1666187100000,2022-10-19T13:45:00Z,6.47,6.48,6.45,6.45,2530.067,16354.19469
1666187400000,2022-10-19T13:50:00Z,6.45,6.49,6.45,6.49,1861.618,12057.21186
1666187700000,2022-10-19T13:55:00Z,6.49,6.49,6.46,6.47,3324.506,21540.38964
1666188000000,2022-10-19T14:00:00Z,6.47,6.49,6.47,6.49,1885.542,12220.71204
1666188300000,2022-10-19T14:05:00Z,6.49,6.52,6.49,6.51,3219.123,20959.21132
1666188600000,2022-10-19T14:10:00Z,6.51,6.55,6.51,6.55,3846.838,25150.0574
1666188900000,2022-10-19T14:15:00Z,6.55,6.57,6.54,6.55,3614.139,23702.89916
1666189200000,2022-10-19T14:20:00Z,6.55,6.58,6.55,6.57,6996.809,45995.68912
1666189500000,2022-10-19T14:25:00Z,6.57,6.6,6.57,6.6,4689.888,30883.41562
1666189800000,2022-10-19T14:30:00Z,6.6,6.6,6.58,6.58,3618.849,23836.36875
1666190100000,2022-10-19T14:35:00Z,6.58,6.6,6.58,6.6,4099.121,27022.06785
1666190400000,2022-10-19T14:40:00Z,6.6,6.6,6.59,6.6,4468.17,29475.17829
1666190700000,2022-10-19T14:45:00Z,6.6,6.65,6.6,6.63,7696.369,50962.30248
1666191000000,2022-10-19T14:50:00Z,6.63,6.67,6.63,6.63,7349.985,48851.92623
1666191300000,2022-10-19T14:55:00Z,6.63,6.63,6.61,6.62,5048.308,33423.40829
1666191600000,2022-10-19T15:00:00Z,6.62,6.64,6.61,6.64,5349.482,35444.71443
1666191900000,2022-10-19T15:05:00Z,6.64,6.68,6.64,6.67,6505.038,43333.97077
1666192200000,2022-10-19T15:10:00Z,6.67,6.71,6.67,6.71,5661.116,37920.30462
1666192500000,2022-10-19T15:15:00Z,6.71,6.75,6.69,6.75,9095.621,61159.34404
1666192800000,2022-10-19T15:20:00Z,6.75,6.77,6.72,6.72,6381.503,43093.50989
1666193100000,2022-10-19T15:25:00Z,6.72,6.75,6.72,6.72,4559.361,30682.49178
1666193400000,2022-10-19T15:30:00Z,6.72,6.73,6.7,6.71,20051.674,134469.84617
1666193700000,2022-10-19T15:35:00Z,6.71,6.71,6.67,6.67,6183.405,41314.47269
1666194000000,2022-10-19T15:40:00Z,6.67,6.7,6.66,6.7,3277.347,21918.78191
1666194300000,2022-10-19T15:45:00Z,6.7,6.7,6.64,6.64,4735.294,31554.22942
1666194600000,2022-10-19T15:50:00Z,6.64,6.71,6.64,6.71,4212.411,28172.78301
1666194900000,2022-10-19T15:55:00Z,6.71,6.71,6.66,6.67,5344.952,35686.71004
1666195200000,2022-10-19T16:00:00Z,6.67,6.7,6.65,6.69,5440.206,36292.23277
1666195500000,2022-10-19T16:05:00Z,6.69,6.7,6.67,6.67,3356.549,22458.18958
1666195800000,2022-10-19T16:10:00Z,6.67,6.69,6.67,6.69,2978.108,19887.71997
1666196100000,2022-10-19T16:15:00Z,6.69,6.71,6.69,6.7,6749.953,45210.30489
1666196400000,2022-10-19T16:20:00Z,6.7,6.71,6.69,6.69,3677.975,24634.32395
1666196700000,2022-10-19T16:25:00Z,6.69,6.71,6.69,6.7,8350.783,55984.95002
1666197000000,2022-10-19T16:30:00Z,6.7,6.72,6.7,6.7,3880.042,26051.02591
1666197300000,2022-10-19T16:35:00Z,6.7,6.7,6.66,6.68,8105.582,54132.49291
1666197600000,2022-10-19T16:40:00Z,6.68,6.7,6.66,6.66,5342.284,35637.85814
1666197900000,2022-10-19T16:45:00Z,6.66,6.66,6.64,6.65,2495.051,16601.6959
1666198200000,2022-10-19T16:50:00Z,6.65,6.69,6.65,6.69,2936.834,19616.39595
1666198500000,2022-10-19T16:55:00Z,6.69,6.69,6.68,6.69,2181.524,14574.04624
1666198800000,2022-10-19T17:00:00Z,6.69,6.7,6.65,6.66,4975.077,33212.48546
1666199100000,2022-10-19T17:05:00Z,6.66,6.69,6.65,6.69,4699.655,31364.83768
1666199400000,2022-10-19T17:10:00Z,6.69,6.69,6.66,6.67,3053.377,20362.13558
1666199700000,2022-10-19T17:15:00Z,6.67,6.7,6.67,6.7,2894.3,19324.13519
1666200000000,2022-10-19T17:20:00Z,6.7,6.72,6.7,6.7,3816.791,25615.49664
1666200300000,2022-10-19T17:25:00Z,6.7,6.71,6.69,6.71,2217.604,14854.19752
1666200600000,2022-10-19T17:30:00Z,6.71,6.71,6.7,6.71,577.606,3872.08292
1666200900000,2022-10-19T17:35:00Z,6.71,6.74,6.71,6.72,2684.489,18065.98747
1666201200000,2022-10-19T17:40:00Z,6.72,6.72,6.72,6.72,1043.937,7015.25664
1666201500000,2022-10-19T17:45:00Z,6.72,6.72,6.71,6.72,4712.741,31640.60726
1666201800000,2022-10-19T17:50:00Z,6.72,6.72,6.7,6.71,685.567,4599.89492
1666202100000,2022-10-19T17:55:00Z,6.71,6.71,6.7,6.7,216.673,1451.7091
1666202400000,2022-10-19T18:00:00Z,6.7,6.7,6.68,6.68,1864.797,12476.09627
1666202700000,2022-10-19T18:05:00Z,6.68,6.7,6.68,6.69,1933.842,12948.57457
1666203000000,2022-10-19T18:10:00Z,6.69,6.69,6.69,6.69,27.317,182.75073
1666203300000,2022-10-19T18:15:00Z,6.69,6.7,6.67,6.67,2809.671,18796.56234
1666203600000,2022-10-19T18:20:00Z,6.67,6.68,6.66,6.67,1172.13,7810.21097
1666203900000,2022-10-19T18:25:00Z,6.67,6.68,6.67,6.67,328.152,2191.21097
1666204200000,2022-10-19T18:30:00Z,6.67,6.68,6.67,6.68,999.984,6678.24663
1666204500000,2022-10-19T18:35:00Z,6.68,6.68,6.67,6.67,4493.307,29977.95984
1666204800000,2022-10-19T18:40:00Z,6.67,6.68,6.66,6.68,986.822,6577.69917
1666205100000,2022-10-19T18:45:00Z,6.68,6.71,6.67,6.71,7954.978,53311.00326
1666205400000,2022-10-19T18:50:00Z,6.71,6.71,6.67,6.68,4984.331,33299.00415
1666205700000,2022-10-19T18:55:00Z,6.68,6.68,6.65,6.67,6278.189,41845.71159
1666206000000,2022-10-19T19:00:00Z,6.67,6.68,6.67,6.68,1154.268,7706.833
1666206300000,2022-10-19T19:05:00Z,6.68,6.68,6.67,6.67,2807.918,18736.10019
1666206600000,2022-10-19T19:10:00Z,6.67,6.67,6.67,6.67,866.416,5778.99472
1666206900000,2022-10-19T19:15:00Z,6.67,6.68,6.67,6.68,1684.558,11246.88928
1666207200000,2022-10-19T19:20:00Z,6.68,6.68,6.67,6.67,2322.717,15515.22554
1666207500000,2022-10-19T19:25:00Z,6.67,6.68,6.66,6.66,308.9,2059.274
1666207800000,2022-10-19T19:30:00Z,6.66,6.67,6.66,6.67,1744.883,11630.74872
1666208100000,2022-10-19T19:35:00Z,6.67,6.68,6.67,6.68,400,2670
1666208400000,2022-10-19T19:40:00Z,6.68,6.68,6.68,6.68,506.794,3385.38392
1666208700000,2022-10-19T19:45:00Z,6.68,6.68,6.68,6.68,852.135,5692.2618
1666209000000,2022-10-19T19:50:00Z,6.68,6.68,6.67,6.67,1923.403,12829.09801
1666209300000,2022-10-19T19:55:00Z,6.67,6.69,6.67,6.69,533.722,3568.5924
1666209600000,2022-10-19T20:00:00Z,6.69,6.7,6.68,6.7,2654.469,17763.4092
1666209900000,2022-10-19T20:05:00Z,6.7,6.71,6.65,6.66,3795.061,25326.7391
1666210200000,2022-10-19T20:10:00Z,6.66,6.66,6.66,6.66,2089.42,13915.5372
1666210500000,2022-10-19T20:15:00Z,6.66,6.66,6.64,6.65,594.822,3958.50108
1666210800000,2022-10-19T20:20:00Z,6.65,6.66,6.65,6.66,0.389,2.59074
1666211100000,2022-10-19T20:25:00Z,6.66,6.68,6.65,6.66,1289.838,8603.83655
1666211400000,2022-10-19T20:30:00Z,6.66,6.69,6.66,6.69,803.087,5364.71718
1666211700000,2022-10-19T20:35:00Z,6.69,6.69,6.68,6.68,3675.321,24585.80643
1666212000000,2022-10-19T20:40:00Z,6.68,6.68,6.67,6.67,736.58,4918.07211
1666212300000,2022-10-19T20:45:00Z,6.67,6.67,6.67,6.67,451.044,3008.46348
1666212600000,2022-10-19T20:50:00Z,6.67,6.67,6.66,6.66,671.626,4474.02916
1666212900000,2022-10-19T20:55:00Z,6.66,6.67,6.66,6.67,355.734,2372.19342
1666213200000,2022-10-19T21:00:00Z,6.67,6.69,6.67,6.69,1109.042,7410.97831
1666213500000,2022-10-19T21:05:00Z,6.69,6.72,6.69,6.72,1074.027,7204.61366
1666213800000,2022-10-19T21:10:00Z,6.72,6.72,6.69,6.69,1529.741,10255.32694
1666214100000,2022-10-19T21:15:00Z,6.69,6.7,6.69,6.69,883.116,5912.42723
1666214400000,2022-10-19T21:20:00Z,6.69,6.69,6.68,6.68,301.847,2016.34185
1666214700000,2022-10-19T21:25:00Z,6.68,6.68,6.67,6.67,1179.798,7870.86612
1666215000000,2022-10-19T21:30:00Z,6.67,6.67,6.67,6.67,30.365,202.53455
1666215300000,2022-10-19T21:35:00Z,6.67,6.67,6.67,6.67,0.389,2.59463
1666215600000,2022-10-19T21:40:00Z,6.67,6.68,6.67,6.67,1.845,12.31004
1666215900000,2022-10-19T21:45:00Z,6.67,6.67,6.67,6.67,0.389,2.59463
1666216200000,2022-10-19T21:50:00Z,6.67,6.69,6.67,6.67,156.44,1043.54297
1666216500000,2022-10-19T21:55:00Z,6.67,6.68,6.67,6.68,82.623,551.92164
1666216800000,2022-10-19T22:00:00Z,6.68,6.69,6.66,6.69,476.526,3179.25
1666217100000,2022-10-19T22:05:00Z,6.69,6.69,6.68,6.68,538.199,3595.73541
1666217400000,2022-10-19T22:10:00Z,6.68,6.69,6.67,6.69,48.127,321.44153
1666217700000,2022-10-19T22:15:00Z,6.69,6.69,6.69,6.69,29.866,199.80354
1666218000000,2022-10-19T22:20:00Z,6.69,6.71,6.68,6.69,952.948,6377.30238
1666218300000,2022-10-19T22:25:00Z,6.69,6.69,6.67,6.67,452.79,3023.77428
1666218600000,2022-10-19T22:30:00Z,6.67,6.69,6.67,6.69,66.781,446.64201
1666218900000,2022-10-19T22:35:00Z,6.69,6.69,6.6,6.64,12733.193,84420.55642
1666219200000,2022-10-19T22:40:00Z,6.64,6.64,6.58,6.59,7443.605,49140.79909
1666219500000,2022-10-19T22:45:00Z,6.59,6.65,6.58,6.64,4232.738,28032.56176
1666219800000,2022-10-19T22:50:00Z,6.64,6.65,6.61,6.63,5810.13,38556.59004
1666220100000,2022-10-19T22:55:00Z,6.63,6.63,6.59,6.63,8688.685,57485.11159
1666220400000,2022-10-19T23:00:00Z,6.63,6.64,6.58,6.58,9359.904,61824.01774
1666220700000,2022-10-19T23:05:00Z,6.58,6.59,6.58,6.58,3174.556,20895.75986
1666221000000,2022-10-19T23:10:00Z,6.58,6.6,6.58,6.58,5026.402,33111.13515
1666221300000,2022-10-19T23:15:00Z,6.58,6.6,6.56,6.6,6321.582,41557.87381
1666221600000,2022-10-19T23:20:00Z,6.6,6.6,6.59,6.6,1140.298,7519.09124
1666221900000,2022-10-19T23:25:00Z,6.6,6.6,6.59,6.59,1080.316,7119.28244
1666222200000,2022-10-19T23:30:00Z,6.59,6.59,6.57,6.59,7921.733,52116.3123
1666222500000,2022-10-19T23:35:00Z,6.59,6.6,6.56,6.6,2717.579,17887.15231
1666222800000,2022-10-19T23:40:00Z,6.6,6.6,6.59,6.59,1142.13,7529.69905
1666223100000,2022-10-19T23:45:00Z,6.59,6.59,6.53,6.58,4772.079,31299.68001
1666223400000,2022-10-19T23:50:00Z,6.58,6.6,6.57,6.6,4113.534,27096.98572
1666223700000,2022-10-19T23:55:00Z,6.6,6.61,6.57,6.57,2661.958,17562.62986
1666224000000,2022-10-20T00:00:00Z,6.57,6.58,6.56,6.56,5915.849,38884.06784
1666224300000,2022-10-20T00:05:00Z,6.56,6.57,6.55,6.56,4587.016,30091.78187
1666224600000,2022-10-20T00:10:00Z,6.56,6.58,6.52,6.58,10453.302,68513.51721
1666224900000,2022-10-20T00:15:00Z,6.58,6.58,6.57,6.58,1133.766,7457.74287
1666225200000,2022-10-20T00:20:00Z,6.58,6.58,6.56,6.56,2430.324,15964.7958
1666225500000,2022-10-20T00:25:00Z,6.56,6.57,6.54,6.57,3943.32,25855.22576
1666225800000,2022-10-20T00:30:00Z,6.57,6.57,6.54,6.54,5717.65,37468.36952
1666226100000,2022-10-20T00:35:00Z,6.54,6.54,6.51,6.51,4015.012,26200.73691
1666226400000,2022-10-20T00:40:00Z,6.51,6.53,6.5,6.51,7110.104,46267.9873
1666226700000,2022-10-20T00:45:00Z,6.51,6.52,6.47,6.48,10766.913,69829.54056
1666227000000,2022-10-20T00:50:00Z,6.48,6.48,6.46,6.46,7097.243,45907.62877
1666227300000,2022-10-20T00:55:00Z,6.46,6.46,6.43,6.45,2718.275,17527.63199
1666227600000,2022-10-20T01:00:00Z,6.45,6.46,6.44,6.44,2892.661,18651.52974
1666227900000,2022-10-20T01:05:00Z,6.44,6.44,6.41,6.44,9885.056,63547.77887
1666228200000,2022-10-20T01:10:00Z,6.44,6.45,6.43,6.45,3219.905,20742.88269
1666228500000,2022-10-20T01:15:00Z,6.45,6.47,6.44,6.47,6128.896,39577.01315
1666228800000,2022-10-20T01:20:00Z,6.47,6.47,6.44,6.45,3211.449,20718.8007
1666229100000,2022-10-20T01:25:00Z,6.45,6.45,6.44,6.44,2532.487,16312.39502
1666229400000,2022-10-20T01:30:00Z,6.44,6.44,6.42,6.42,3731.881,23985.64254
1666229700000,2022-10-20T01:35:00Z,6.42,6.42,6.42,6.42,2021.128,12975.64176
1666230000000,2022-10-20T01:40:00Z,6.42,6.42,6.41,6.41,3103.984,19902.74362
1666230300000,2022-10-20T01:45:00Z,6.41,6.41,6.4,6.41,2522.825,16167.31233
1666230600000,2022-10-20T01:50:00Z,6.41,6.41,6.39,6.39,1516.666,9699.44091
1666230900000,2022-10-20T01:55:00Z,6.39,6.39,6.37,6.38,2438.362,15563.96562
1666231200000,2022-10-20T02:00:00Z,6.38,6.38,6.35,6.35,2821.018,17947.15519
1666231500000,2022-10-20T02:05:00Z,6.35,6.38,6.35,6.38,1854.509,11826.43502
1666231800000,2022-10-20T02:10:00Z,6.38,6.38,6.37,6.37,1640.808,10452.89696
1666232100000,2022-10-20T02:15:00Z,6.37,6.39,6.37,6.39,738.604,4710.94352
1666232400000,2022-10-20T02:20:00Z,6.39,6.4,6.38,6.4,1394.749,8912.16964
1666232700000,2022-10-20T02:25:00Z,6.4,6.4,6.4,6.4,1918.365,12277.536
1666233000000,2022-10-20T02:30:00Z,6.4,6.4,6.39,6.39,715.923,4575.69797
1666233300000,2022-10-20T02:35:00Z,6.39,6.39,6.38,6.38,95.389,609.53182
1666233600000,2022-10-20T02:40:00Z,6.38,6.39,6.38,6.39,777.665,4966.20372
1666233900000,2022-10-20T02:45:00Z,6.39,6.39,6.38,6.38,2201.846,14056.80189
1666234200000,2022-10-20T02:50:00Z,6.38,6.4,6.38,6.4,4708.773,30100.67357
1666234500000,2022-10-20T02:55:00Z,6.4,6.42,6.4,6.42,4300.613,27592.94125
1666234800000,2022-10-20T03:00:00Z,6.42,6.42,6.4,6.4,2517.496,16140.01756
1666235100000,2022-10-20T03:05:00Z,6.4,6.4,6.38,6.38,1296.763,8279.11922
1666235400000,2022-10-20T03:10:00Z,6.38,6.39,6.38,6.39,302.085,1927.30619
1666235700000,2022-10-20T03:15:00Z,6.39,6.39,6.38,6.38,0.389,2.48182
1666236000000,2022-10-20T03:20:00Z,6.38,6.39,6.38,6.38,400.079,2556.49703
1666236300000,2022-10-20T03:25:00Z,6.38,6.39,6.38,6.38,272.823,1740.6123
1666236600000,2022-10-20T03:30:00Z,6.38,6.38,6.38,6.38,255.303,1628.83314
1666236900000,2022-10-20T03:35:00Z,6.38,6.39,6.38,6.39,256.956,1639.38317
1666237200000,2022-10-20T03:40:00Z,6.39,6.4,6.39,6.4,483.439,3091.10542
1666237500000,2022-10-20T03:45:00Z,6.4,6.41,6.4,6.41,101.023,647.55354
1666237800000,2022-10-20T03:50:00Z,6.41,6.41,6.41,6.41,614.096,3936.35536
1666238100000,2022-10-20T03:55:00Z,6.41,6.41,6.41,6.41,446.319,2860.90479
1666238400000,2022-10-20T04:00:00Z,6.41,6.41,6.4,6.41,199.989,1281.9256
1666238700000,2022-10-20T04:05:00Z,6.41,6.41,6.41,6.41,402.964,2582.99924
1666239000000,2022-10-20T04:10:00Z,6.41,6.42,6.41,6.42,1603.537,10280.67549
1666239300000,2022-10-20T04:15:00Z,6.42,6.47,6.42,6.46,3876.835,25027.29808
1666239600000,2022-10-20T04:20:00Z,6.46,6.47,6.45,6.46,3081.53,19909.46031
1666239900000,2022-10-20T04:25:00Z,6.46,6.47,6.46,6.47,539.477,3487.13222
1666240200000,2022-10-20T04:30:00Z,6.47,6.47,6.46,6.46,1267.558,8190.66769
1666240500000,2022-10-20T04:35:00Z,6.46,6.46,6.46,6.46,1508.463,9744.67098
1666240800000,2022-10-20T04:40:00Z,6.46,6.46,6.46,6.46,1001.315,6468.4949
1666241100000,2022-10-20T04:45:00Z,6.46,6.51,6.46,6.48,10929.575,70931.05387
1666241400000,2022-10-20T04:50:00Z,6.48,6.5,6.48,6.5,2652.427,17220.78639
1666241700000,2022-10-20T04:55:00Z,6.5,6.52,6.5,6.51,2067.073,13460.97486
1666242000000,2022-10-20T05:00:00Z,6.51,6.53,6.51,6.52,1914.289,12481.18307
1666242300000,2022-10-20T05:05:00Z,6.52,6.53,6.52,6.53,1302.579,8504.22265
1666242600000,2022-10-20T05:10:00Z,6.53,6.56,6.53,6.56,2011.625,13181.12974
1666242900000,2022-10-20T05:15:00Z,6.56,6.57,6.54,6.54,1845.302,12107.43965
1666243200000,2022-10-20T05:20:00Z,6.54,6.56,6.54,6.55,1445.756,9469.39617
1666243500000,2022-10-20T05:25:00Z,6.55,6.56,6.54,6.54,1535.089,10056.22426
1666243800000,2022-10-20T05:30:00Z,6.54,6.54,6.54,6.54,1647.615,10775.4021
1666244100000,2022-10-20T05:35:00Z,6.54,6.54,6.53,6.53,713.781,4660.98993
1666244400000,2022-10-20T05:40:00Z,6.53,6.53,6.53,6.53,1263.21,8248.7613
1666244700000,2022-10-20T05:45:00Z,6.53,6.53,6.51,6.51,1808.039,11781.45007
1666245000000,2022-10-20T05:50:00Z,6.51,6.52,6.51,6.52,1125.324,7329.54056
1666245300000,2022-10-20T05:55:00Z,6.52,6.52,6.5,6.5,3543.642,23052.35955
1666245600000,2022-10-20T06:00:00Z,6.5,6.5,6.49,6.49,2142.522,13911.43707
1666245900000,2022-10-20T06:05:00Z,6.49,6.49,6.48,6.49,964.31,6253.52838
1666246200000,2022-10-20T06:10:00Z,6.49,6.49,6.48,6.48,869.503,5634.37944
1666246500000,2022-10-20T06:15:00Z,6.48,6.48,6.46,6.46,554.247,3584.76073
1666246800000,2022-10-20T06:20:00Z,6.46,6.46,6.45,6.45,838.674,5413.71965
1666247100000,2022-10-20T06:25:00Z,6.45,6.45,6.44,6.45,1230.703,7938.03046
1666247400000,2022-10-20T06:30:00Z,6.45,6.45,6.45,6.45,762.37,4917.2865
1666247700000,2022-10-20T06:35:00Z,6.45,6.45,6.45,6.45,791.117,5102.70465
1666248000000,2022-10-20T06:40:00Z,6.45,6.45,6.45,6.45,513.99,3315.2355
1666248300000,2022-10-20T06:45:00Z,6.45,6.45,6.45,6.45,1472.254,9496.0383
1666248600000,2022-10-20T06:50:00Z,6.45,6.46,6.45,6.46,231.022,1490.24669
1666248900000,2022-10-20T06:55:00Z,6.46,6.46,6.46,6.46,1041.952,6731.00992
1666249200000,2022-10-20T07:00:00Z,6.46,6.46,6.45,6.45,1035.067,6684.64477
1666249500000,2022-10-20T07:05:00Z,6.45,6.45,6.44,6.45,2031.817,13105.13965
1666249800000,2022-10-20T07:10:00Z,6.45,6.45,6.44,6.44,866.884,5591.0998
1666250100000,2022-10-20T07:15:00Z,6.44,6.45,6.44,6.45,206.393,1331.23485
1666250400000,2022-10-20T07:20:00Z,6.45,6.46,6.45,6.46,597.91,3861.79755
1666250700000,2022-10-20T07:25:00Z,6.46,6.48,6.46,6.47,3858.527,24967.45435
1666251000000,2022-10-20T07:30:00Z,6.47,6.47,6.46,6.46,221.445,1430.5347
1666251300000,2022-10-20T07:35:00Z,6.46,6.47,6.46,6.46,192.767,1247.17482
1666251600000,2022-10-20T07:40:00Z,6.46,6.47,6.46,6.47,0.389,2.51683
1666251900000,2022-10-20T07:45:00Z,6.47,6.47,6.46,6.47,1475.028,9543.38116
1666252200000,2022-10-20T07:50:00Z,6.47,6.49,6.47,6.49,239.563,1552.37213
1666252500000,2022-10-20T07:55:00Z,6.49,6.49,6.48,6.49,1027.508,6668.48834
1666252800000,2022-10-20T08:00:00Z,6.49,6.49,6.48,6.49,765.038,4964.44183
1666253100000,2022-10-20T08:05:00Z,6.49,6.5,6.49,6.49,1844.167,11980.95152
1666253400000,2022-10-20T08:10:00Z,6.49,6.49,6.47,6.47,4475.606,28972.8805
1666253700000,2022-10-20T08:15:00Z,6.47,6.47,6.46,6.46,433.739,2801.95394
