timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1666254000000,2022-10-20T08:20:00Z,6.46,6.47,6.46,6.47,258.721,1673.77008
1666254300000,2022-10-20T08:25:00Z,6.47,6.47,6.46,6.46,190.389,1229.91294
1666254600000,2022-10-20T08:30:00Z,6.46,6.46,6.44,6.45,3627.086,23386.03546
1666254900000,2022-10-20T08:35:00Z,6.45,6.46,6.44,6.44,1698.902,10961.40415
1666255200000,2022-10-20T08:40:00Z,6.44,6.44,6.43,6.43,1402.271,9024.6963
1666255500000,2022-10-20T08:45:00Z,6.43,6.43,6.42,6.43,479.861,3082.60762
1666255800000,2022-10-20T08:50:00Z,6.43,6.43,6.43,6.43,1101.575,7083.12725
1666256100000,2022-10-20T08:55:00Z,6.43,6.43,6.42,6.42,602.081,3865.36002
1666256400000,2022-10-20T09:00:00Z,6.42,6.42,6.41,6.41,582.066,3731.70077
1666256700000,2022-10-20T09:05:00Z,6.41,6.42,6.41,6.41,5005.169,32117.67785
1666257000000,2022-10-20T09:10:00Z,6.41,6.41,6.39,6.39,3410.057,21790.57857
1666257300000,2022-10-20T09:15:00Z,6.39,6.42,6.38,6.41,2821.944,18029.09063
1666257600000,2022-10-20T09:20:00Z,6.41,6.42,6.41,6.42,408.778,2621.69547
1666257900000,2022-10-20T09:25:00Z,6.42,6.44,6.42,6.44,981.429,6308.07764
1666258200000,2022-10-20T09:30:00Z,6.44,6.44,6.43,6.43,1941.413,12484.23559
1666258500000,2022-10-20T09:35:00Z,6.43,6.43,6.42,6.42,451.915,2904.83343
1666258800000,2022-10-20T09:40:00Z,6.42,6.42,6.41,6.41,0.778,4.98698
1666259100000,2022-10-20T09:45:00Z,6.41,6.43,6.41,6.43,2402.792,15436.31279
1666259400000,2022-10-20T09:50:00Z,6.43,6.46,6.43,6.45,1890.384,12202.6245
1666259700000,2022-10-20T09:55:00Z,6.45,6.47,6.45,6.47,1389.561,8977.64425
1666260000000,2022-10-20T10:00:00Z,6.47,6.48,6.45,6.45,917.326,5930.76944
1666260300000,2022-10-20T10:05:00Z,6.45,6.45,6.45,6.45,1003.433,6472.14285
1666260600000,2022-10-20T10:10:00Z,6.45,6.45,6.45,6.45,590.164,3806.5578
1666260900000,2022-10-20T10:15:00Z,6.45,6.45,6.44,6.44,588.26,3788.3944
1666261200000,2022-10-20T10:20:00Z,6.44,6.45,6.44,6.45,0.778,5.0181
1666261500000,2022-10-20T10:25:00Z,6.45,6.45,6.43,6.44,267.574,1721.77979
1666261800000,2022-10-20T10:30:00Z,6.44,6.44,6.43,6.43,242.04,1557.25617
1666262100000,2022-10-20T10:35:00Z,6.43,6.46,6.43,6.46,1226.756,7911.83365
1666262400000,2022-10-20T10:40:00Z,6.46,6.49,6.46,6.48,1083.085,7015.52675
1666262700000,2022-10-20T10:45:00Z,6.48,6.48,6.46,6.46,2818.349,18221.43089
1666263000000,2022-10-20T10:50:00Z,6.46,6.48,6.46,6.48,712.781,4613.33207
1666263300000,2022-10-20T10:55:00Z,6.48,6.48,6.47,6.47,1359.99,8807.55182
1666263600000,2022-10-20T11:00:00Z,6.47,6.48,6.47,6.48,1939.961,12551.60768
1666263900000,2022-10-20T11:05:00Z,6.48,6.48,6.46,6.46,492.772,3184.26101
1666264200000,2022-10-20T11:10:00Z,6.46,6.46,6.45,6.46,1897.796,12254.02299
1666264500000,2022-10-20T11:15:00Z,6.46,6.47,6.46,6.46,770.235,4976.6681
1666264800000,2022-10-20T11:20:00Z,6.46,6.47,6.45,6.45,331.259,2141.54063
1666265100000,2022-10-20T11:25:00Z,6.45,6.45,6.45,6.45,688.887,4443.32115
1666265400000,2022-10-20T11:30:00Z,6.45,6.46,6.45,6.45,1005.055,6486.52143
1666265700000,2022-10-20T11:35:00Z,6.45,6.45,6.44,6.45,567.465,3656.3607
1666266000000,2022-10-20T11:40:00Z,6.45,6.45,6.44,6.44,285.389,1837.90905
1666266300000,2022-10-20T11:45:00Z,6.44,6.44,6.44,6.44,513.184,3304.90496
1666266600000,2022-10-20T11:50:00Z,6.44,6.44,6.44,6.44,1527.961,9840.06884
1666266900000,2022-10-20T11:55:00Z,6.44,6.44,6.44,6.44,793.532,5110.34608
1666267200000,2022-10-20T12:00:00Z,6.44,6.46,6.44,6.46,97.93,631.68169
1666267500000,2022-10-20T12:05:00Z,6.46,6.47,6.46,6.46,724.501,4682.20042
1666267800000,2022-10-20T12:10:00Z,6.46,6.46,6.45,6.45,986.992,6367.39073
1666268100000,2022-10-20T12:15:00Z,6.45,6.46,6.45,6.45,438.449,2832.37665
1666268400000,2022-10-20T12:20:00Z,6.45,6.48,6.45,6.47,3557.269,23006.776
1666268700000,2022-10-20T12:25:00Z,6.47,6.47,6.45,6.45,582.761,3763.55843
1666269000000,2022-10-20T12:30:00Z,6.45,6.46,6.41,6.42,4381.224,28221.2347
1666269300000,2022-10-20T12:35:00Z,6.42,6.42,6.4,6.41,2679.096,17172.66845
1666269600000,2022-10-20T12:40:00Z,6.41,6.41,6.41,6.41,2207.585,14150.61985
1666269900000,2022-10-20T12:45:00Z,6.41,6.41,6.41,6.41,1526.666,9785.92906
1666270200000,2022-10-20T12:50:00Z,6.41,6.43,6.41,6.43,1344.709,8643.292
1666270500000,2022-10-20T12:55:00Z,6.43,6.43,6.4,6.4,1448.366,9282.556
1666270800000,2022-10-20T13:00:00Z,6.4,6.4,6.39,6.39,1709.095,10921.11705
1666271100000,2022-10-20T13:05:00Z,6.39,6.4,6.39,6.4,2582.351,16501.54947
1666271400000,2022-10-20T13:10:00Z,6.4,6.4,6.4,6.4,0.389,2.4896
1666271700000,2022-10-20T13:15:00Z,6.4,6.45,6.4,6.43,8443.897,54233.69767
1666272000000,2022-10-20T13:20:00Z,6.43,6.44,6.43,6.44,346.828,2231.27858
1666272300000,2022-10-20T13:25:00Z,6.44,6.44,6.43,6.43,711.27,4575.72439
1666272600000,2022-10-20T13:30:00Z,6.43,6.46,6.42,6.45,3287.547,21165.66481
1666272900000,2022-10-20T13:35:00Z,6.45,6.46,6.44,6.44,1647.731,10629.8476
1666273200000,2022-10-20T13:40:00Z,6.44,6.44,6.43,6.44,2053.493,13211.71759
1666273500000,2022-10-20T13:45:00Z,6.44,6.49,6.44,6.48,1327.103,8592.55735
1666273800000,2022-10-20T13:50:00Z,6.48,6.49,6.48,6.49,455.903,2957.73039
1666274100000,2022-10-20T13:55:00Z,6.49,6.49,6.48,6.48,294.986,1912.45928
1666274400000,2022-10-20T14:00:00Z,6.48,6.5,6.47,6.5,1308.53,8478.24427
1666274700000,2022-10-20T14:05:00Z,6.5,6.53,6.5,6.53,725.752,4729.24622
1666275000000,2022-10-20T14:10:00Z,6.53,6.53,6.51,6.51,1408.526,9187.92573
1666275300000,2022-10-20T14:15:00Z,6.51,6.51,6.5,6.51,2419.681,15747.88108
1666275600000,2022-10-20T14:20:00Z,6.51,6.53,6.51,6.53,1780.349,11612.35847
1666275900000,2022-10-20T14:25:00Z,6.53,6.53,6.51,6.52,2607.997,16997.4095
1666276200000,2022-10-20T14:30:00Z,6.52,6.52,6.49,6.49,3177.292,20650.95721
1666276500000,2022-10-20T14:35:00Z,6.49,6.49,6.49,6.49,251.343,1631.21607
1666276800000,2022-10-20T14:40:00Z,6.49,6.49,6.48,6.48,1747.718,11325.21264
1666277100000,2022-10-20T14:45:00Z,6.48,6.48,6.48,6.48,514.492,3333.90816
1666277400000,2022-10-20T14:50:00Z,6.48,6.48,6.47,6.47,1366.213,8851.13764
1666277700000,2022-10-20T14:55:00Z,6.47,6.48,6.47,6.48,1183.569,7667.22279
1666278000000,2022-10-20T15:00:00Z,6.48,6.5,6.48,6.48,1184.226,7685.64925
1666278300000,2022-10-20T15:05:00Z,6.48,6.49,6.48,6.49,718.729,4664.54732
1666278600000,2022-10-20T15:10:00Z,6.49,6.5,6.49,6.5,1618.919,10522.9735
1666278900000,2022-10-20T15:15:00Z,6.5,6.5,6.48,6.48,703.717,4570.25693
1666279200000,2022-10-20T15:20:00Z,6.48,6.48,6.45,6.46,2818.882,18200.78541
1666279500000,2022-10-20T15:25:00Z,6.46,6.46,6.44,6.44,1762.949,11357.46364
1666279800000,2022-10-20T15:30:00Z,6.44,6.46,6.44,6.46,1258.479,8129.77034
1666280100000,2022-10-20T15:35:00Z,6.46,6.48,6.46,6.47,363.069,2350.44518
1666280400000,2022-10-20T15:40:00Z,6.47,6.48,6.47,6.48,2047.355,13266.8604
1666280700000,2022-10-20T15:45:00Z,6.48,6.48,6.46,6.46,1075.535,6952.51351
1666281000000,2022-10-20T15:50:00Z,6.46,6.46,6.46,6.46,326.148,2106.91608
1666281300000,2022-10-20T15:55:00Z,6.46,6.46,6.45,6.45,978.966,6316.23458
1666281600000,2022-10-20T16:00:00Z,6.45,6.45,6.43,6.44,1552.858,9995.52486
1666281900000,2022-10-20T16:05:00Z,6.44,6.44,6.41,6.42,2245.537,14419.00554
1666282200000,2022-10-20T16:10:00Z,6.42,6.42,6.42,6.42,1417.812,9102.35304
1666282500000,2022-10-20T16:15:00Z,6.42,6.43,6.42,6.43,1542.446,9911.08955
1666282800000,2022-10-20T16:20:00Z,6.43,6.43,6.39,6.39,9055.371,57968.29943
1666283100000,2022-10-20T16:25:00Z,6.39,6.39,6.35,6.37,3718.056,23686.14106
1666283400000,2022-10-20T16:30:00Z,6.37,6.38,6.37,6.38,1559.49,9945.24891
1666283700000,2022-10-20T16:35:00Z,6.38,6.38,6.36,6.36,5567.287,35412.62148
1666284000000,2022-10-20T16:40:00Z,6.36,6.37,6.35,6.36,2359.324,15003.6596
1666284300000,2022-10-20T16:45:00Z,6.36,6.36,6.33,6.34,941.707,5972.73453
1666284600000,2022-10-20T16:50:00Z,6.34,6.34,6.34,6.34,1465.299,9289.99566
1666284900000,2022-10-20T16:55:00Z,6.34,6.35,6.34,6.35,725.47,4605.15318
1666285200000,2022-10-20T17:00:00Z,6.35,6.35,6.32,6.32,4491.845,28426.14134
1666285500000,2022-10-20T17:05:00Z,6.32,6.34,6.27,6.27,12297.3,77465.93992
1666285800000,2022-10-20T17:10:00Z,6.27,6.29,6.27,6.29,2760.992,17333.14953
1666286100000,2022-10-20T17:15:00Z,6.29,6.29,6.25,6.25,8280.494,51806.45384
1666286400000,2022-10-20T17:20:00Z,6.25,6.26,6.24,6.25,5259.113,32874.87419
1666286700000,2022-10-20T17:25:00Z,6.25,6.25,6.23,6.23,4245.317,26500.66043
1666287000000,2022-10-20T17:30:00Z,6.23,6.23,6.22,6.23,2760.079,17182.90408
1666287300000,2022-10-20T17:35:00Z,6.23,6.23,6.22,6.22,2233.561,13892.74942
1666287600000,2022-10-20T17:40:00Z,6.22,6.25,6.21,6.25,3530.089,21990.44757
1666287900000,2022-10-20T17:45:00Z,6.25,6.25,6.21,6.21,3965.891,24672.20545
1666288200000,2022-10-20T17:50:00Z,6.21,6.22,6.2,6.21,2405.132,14930.65078
1666288500000,2022-10-20T17:55:00Z,6.21,6.21,6.18,6.21,6095.127,37766.79079
1666288800000,2022-10-20T18:00:00Z,6.21,6.21,6.15,6.16,3941.665,24353.14283
1666289100000,2022-10-20T18:05:00Z,6.16,6.16,6.13,6.13,4136.469,25418.58613
1666289400000,2022-10-20T18:10:00Z,6.13,6.14,6.1,6.1,5036.864,30775.94339
1666289700000,2022-10-20T18:15:00Z,6.1,6.16,6.09,6.15,5949.552,36425.59104
1666290000000,2022-10-20T18:20:00Z,6.15,6.15,6.14,6.14,7130.042,43818.50014
1666290300000,2022-10-20T18:25:00Z,6.14,6.14,6.12,6.13,1992.576,12203.02991
1666290600000,2022-10-20T18:30:00Z,6.13,6.13,6.11,6.13,3078.723,18845.66878
1666290900000,2022-10-20T18:35:00Z,6.13,6.14,6.12,6.12,3395.068,20802.78716
1666291200000,2022-10-20T18:40:00Z,6.12,6.12,6.1,6.11,2465.403,15050.85561
1666291500000,2022-10-20T18:45:00Z,6.11,6.11,6.1,6.11,2091.188,12774.24002
1666291800000,2022-10-20T18:50:00Z,6.11,6.12,6.11,6.12,1511.841,9242.26645
1666292100000,2022-10-20T18:55:00Z,6.12,6.13,6.11,6.13,1397.908,8561.78491
1666292400000,2022-10-20T19:00:00Z,6.13,6.14,6.12,6.13,2848.504,17473.25768
1666292700000,2022-10-20T19:05:00Z,6.13,6.15,6.13,6.15,1687.563,10353.26074
1666293000000,2022-10-20T19:10:00Z,6.15,6.15,6.13,6.13,1307.692,8017.78589
1666293300000,2022-10-20T19:15:00Z,6.13,6.13,6.1,6.1,2722.741,16668.40642
1666293600000,2022-10-20T19:20:00Z,6.1,6.12,6.1,6.12,2323.148,14181.62314
1666293900000,2022-10-20T19:25:00Z,6.12,6.13,6.12,6.13,936.119,5729.30919
1666294200000,2022-10-20T19:30:00Z,6.13,6.13,6.1,6.1,1183.754,7229.96488
1666294500000,2022-10-20T19:35:00Z,6.1,6.1,6.09,6.1,1729.759,10551.32111
1666294800000,2022-10-20T19:40:00Z,6.1,6.1,6.09,6.1,408.862,2493.2392
1666295100000,2022-10-20T19:45:00Z,6.1,6.11,6.1,6.11,474.458,2896.15354
1666295400000,2022-10-20T19:50:00Z,6.11,6.14,6.11,6.14,2348.654,14382.46805
1666295700000,2022-10-20T19:55:00Z,6.14,6.14,6.11,6.11,326.852,2001.76757
1666296000000,2022-10-20T20:00:00Z,6.11,6.11,6.1,6.1,1462.476,8927.44554
1666296300000,2022-10-20T20:05:00Z,6.1,6.11,6.09,6.11,3003.086,18315.81831
1666296600000,2022-10-20T20:10:00Z,6.11,6.12,6.07,6.08,7552.229,45947.7476
1666296900000,2022-10-20T20:15:00Z,6.08,6.08,6.04,6.05,4891.196,29631.0508
1666297200000,2022-10-20T20:20:00Z,6.05,6.06,6.05,6.06,1800.471,10895.56311
1666297500000,2022-10-20T20:25:00Z,6.06,6.06,6.04,6.04,1821.094,11002.02709
1666297800000,2022-10-20T20:30:00Z,6.04,6.06,6.02,6.06,6122.748,36964.5292
1666298100000,2022-10-20T20:35:00Z,6.06,6.1,6.06,6.1,2027.525,12328.2007
1666298400000,2022-10-20T20:40:00Z,6.1,6.1,6.08,6.09,2407.489,14658.20668
1666298700000,2022-10-20T20:45:00Z,6.09,6.1,6.09,6.09,1976.68,12038.75781
1666299000000,2022-10-20T20:50:00Z,6.09,6.09,6.08,6.08,1171.034,7127.69501
1666299300000,2022-10-20T20:55:00Z,6.08,6.09,6.08,6.09,474.549,2885.26181
1666299600000,2022-10-20T21:00:00Z,6.09,6.09,6.06,6.06,3659.064,22195.59445
1666299900000,2022-10-20T21:05:00Z,6.06,6.06,6.05,6.06,131.035,794.06821
1666300200000,2022-10-20T21:10:00Z,6.06,6.08,6.06,6.08,928.519,5628.72407
1666300500000,2022-10-20T21:15:00Z,6.08,6.08,6.07,6.07,253.033,1538.43675
1666300800000,2022-10-20T21:20:00Z,6.07,6.09,6.07,6.08,730.142,4443.44022
1666301100000,2022-10-20T21:25:00Z,6.08,6.08,6.08,6.08,1046.765,6364.3312
1666301400000,2022-10-20T21:30:00Z,6.08,6.08,6.08,6.08,513.133,3119.84864
1666301700000,2022-10-20T21:35:00Z,6.08,6.08,6.08,6.08,611.707,3719.17856
1666302000000,2022-10-20T21:40:00Z,6.08,6.09,6.08,6.08,1183.604,7198.45143
1666302300000,2022-10-20T21:45:00Z,6.08,6.09,6.08,6.08,1518.651,9233.39972
1666302600000,2022-10-20T21:50:00Z,6.08,6.1,6.08,6.1,137.19,835.50739
1666302900000,2022-10-20T21:55:00Z,6.1,6.11,6.1,6.1,409.558,2498.99548
1666303200000,2022-10-20T22:00:00Z,6.1,6.11,6.1,6.11,2335.979,14264.03092
1666303500000,2022-10-20T22:05:00Z,6.11,6.11,6.09,6.1,2055.272,12529.79615
1666303800000,2022-10-20T22:10:00Z,6.1,6.11,6.09,6.1,3592.196,21912.41079
1666304100000,2022-10-20T22:15:00Z,6.1,6.1,6.09,6.09,690.37,4204.3533
1666304400000,2022-10-20T22:20:00Z,6.09,6.09,6.08,6.09,1546.735,9409.37399
1666304700000,2022-10-20T22:25:00Z,6.09,6.09,6.09,6.09,223.779,1362.81411
1666305000000,2022-10-20T22:30:00Z,6.09,6.09,6.08,6.08,1339.661,8145.13888
1666305300000,2022-10-20T22:35:00Z,6.08,6.08,6.06,6.06,2213.026,13418.09373
1666305600000,2022-10-20T22:40:00Z,6.06,6.06,6.06,6.06,208.229,1261.86774
1666305900000,2022-10-20T22:45:00Z,6.06,6.06,6.05,6.06,1543.025,9346.39879
1666306200000,2022-10-20T22:50:00Z,6.06,6.07,6.06,6.06,333.381,2023.50728
1666306500000,2022-10-20T22:55:00Z,6.06,6.07,6.06,6.07,1104.611,6704.65523
1666306800000,2022-10-20T23:00:00Z,6.07,6.09,6.07,6.09,1119.999,6816.6404
1666307100000,2022-10-20T23:05:00Z,6.09,6.09,6.07,6.07,56.378,342.21446
1666307400000,2022-10-20T23:10:00Z,6.07,6.07,6.06,6.06,754.841,4577.00591
1666307700000,2022-10-20T23:15:00Z,6.06,6.07,6.05,6.07,1117.43,6772.60371
1666308000000,2022-10-20T23:20:00Z,6.07,6.07,6.07,6.07,655.473,3978.72111
1666308300000,2022-10-20T23:25:00Z,6.07,6.08,6.07,6.08,814.754,4953.70432
1666308600000,2022-10-20T23:30:00Z,6.08,6.09,6.08,6.09,1472.791,8960.80544
1666308900000,2022-10-20T23:35:00Z,6.09,6.09,6.09,6.09,187.732,1143.28788
1666309200000,2022-10-20T23:40:00Z,6.09,6.1,6.09,6.1,207.766,1267.36871
1666309500000,2022-10-20T23:45:00Z,6.1,6.1,6.09,6.09,1306.575,7958.77864
1666309800000,2022-10-20T23:50:00Z,6.09,6.09,6.09,6.09,602.13,3666.9717
1666310100000,2022-10-20T23:55:00Z,6.09,6.09,6.09,6.09,95.389,580.91901
1666310400000,2022-10-21T00:00:00Z,6.09,6.1,6.08,6.08,4497.778,27388.85167
1666310700000,2022-10-21T00:05:00Z,6.08,6.08,6.06,6.08,1749.618,10609.20527
1666311000000,2022-10-21T00:10:00Z,6.08,6.08,6.06,6.07,2436.243,14785.00625
1666311300000,2022-10-21T00:15:00Z,6.07,6.09,6.04,6.04,2693.729,16334.82653
1666311600000,2022-10-21T00:20:00Z,6.04,6.04,6,6.01,6034.257,36279.24361
1666311900000,2022-10-21T00:25:00Z,6.01,6.04,6.01,6.01,1445.294,8717.71517
1666312200000,2022-10-21T00:30:00Z,6.01,6.02,5.99,6.02,4568.778,27464.43142
1666312500000,2022-10-21T00:35:00Z,6.02,6.06,6.02,6.06,4208.1,25411.06029
1666312800000,2022-10-21T00:40:00Z,6.06,6.07,6.05,6.07,1434.811,8693.48511
1666313100000,2022-10-21T00:45:00Z,6.07,6.07,6.06,6.06,676.659,4102.01085
1666313400000,2022-10-21T00:50:00Z,6.06,6.08,6.06,6.08,137.378,834.02806
1666313700000,2022-10-21T00:55:00Z,6.08,6.09,6.08,6.08,439.711,2673.44677
1666314000000,2022-10-21T01:00:00Z,6.08,6.09,6.07,6.09,3652.819,22221.0068
1666314300000,2022-10-21T01:05:00Z,6.09,6.09,6.05,6.06,2087.418,12667.84787
1666314600000,2022-10-21T01:10:00Z,6.06,6.09,6.06,6.07,2605.675,15845.58523
1666314900000,2022-10-21T01:15:00Z,6.07,6.1,6.07,6.08,2072.263,12607.45512
1666315200000,2022-10-21T01:20:00Z,6.08,6.08,6.07,6.07,222.964,1353.39537
1666315500000,2022-10-21T01:25:00Z,6.07,6.07,6.07,6.07,1220.657,7409.38799
1666315800000,2022-10-21T01:30:00Z,6.07,6.08,6.05,6.05,2119.467,12864.09383
1666316100000,2022-10-21T01:35:00Z,6.05,6.07,6.05,6.07,2770.385,16813.67034
1666316400000,2022-10-21T01:40:00Z,6.07,6.09,6.07,6.09,2024.899,12312.49969
1666316700000,2022-10-21T01:45:00Z,6.09,6.1,6.07,6.1,2109.43,12834.32878
1666317000000,2022-10-21T01:50:00Z,6.1,6.11,6.09,6.1,1575.574,9610.64745
1666317300000,2022-10-21T01:55:00Z,6.1,6.11,6.1,6.11,1805.491,11023.1726
1666317600000,2022-10-21T02:00:00Z,6.11,6.11,6.1,6.1,649.045,3960.64815
1666317900000,2022-10-21T02:05:00Z,6.1,6.11,6.1,6.11,438.032,2671.99909
1666318200000,2022-10-21T02:10:00Z,6.11,6.11,6.11,6.11,2587.656,15810.57816
1666318500000,2022-10-21T02:15:00Z,6.11,6.11,6.11,6.11,185.28,1132.0608
1666318800000,2022-10-21T02:20:00Z,6.11,6.13,6.11,6.13,2251.32,13782.82728
1666319100000,2022-10-21T02:25:00Z,6.13,6.15,6.13,6.15,767.937,4717.28113
1666319400000,2022-10-21T02:30:00Z,6.15,6.15,6.14,6.15,1618.983,9948.91448
1666319700000,2022-10-21T02:35:00Z,6.15,6.16,6.15,6.16,1191.931,7337.13833
1666320000000,2022-10-21T02:40:00Z,6.16,6.16,6.16,6.16,1181.005,7274.9908
1666320300000,2022-10-21T02:45:00Z,6.16,6.17,6.15,6.15,4805.815,29590.39044
1666320600000,2022-10-21T02:50:00Z,6.15,6.15,6.14,6.14,122.225,751.67986
1666320900000,2022-10-21T02:55:00Z,6.14,6.16,6.14,6.16,2208.935,13578.72801
1666321200000,2022-10-21T03:00:00Z,6.16,6.16,6.15,6.15,514.402,3167.06409
1666321500000,2022-10-21T03:05:00Z,6.15,6.16,6.15,6.15,1387.749,8534.66584
1666321800000,2022-10-21T03:10:00Z,6.15,6.15,6.13,6.14,1292.425,7935.03824
1666322100000,2022-10-21T03:15:00Z,6.14,6.14,6.13,6.13,2700.002,16561.20182
1666322400000,2022-10-21T03:20:00Z,6.13,6.13,6.12,6.12,98.896,605.24352
1666322700000,2022-10-21T03:25:00Z,6.12,6.14,6.12,6.12,1208.353,7402.4543
1666323000000,2022-10-21T03:30:00Z,6.12,6.12,6.12,6.12,95,581.4
1666323300000,2022-10-21T03:35:00Z,6.12,6.12,6.11,6.11,338.016,2067.64939
1666323600000,2022-10-21T03:40:00Z,6.11,6.11,6.1,6.1,294.865,1799.72453
1666323900000,2022-10-21T03:45:00Z,6.1,6.11,6.1,6.11,658.806,4018.71823
1666324200000,2022-10-21T03:50:00Z,6.11,6.11,6.1,6.1,209.403,1277.3583
1666324500000,2022-10-21T03:55:00Z,6.1,6.1,6.08,6.08,236.262,1438.56074
1666324800000,2022-10-21T04:00:00Z,6.08,6.09,6.08,6.09,590.69,3597.3021
1666325100000,2022-10-21T04:05:00Z,6.09,6.09,6.09,6.09,3241.715,19742.04435
1666325400000,2022-10-21T04:10:00Z,6.09,6.09,6.08,6.08,401.208,2443.18587
1666325700000,2022-10-21T04:15:00Z,6.08,6.09,6.08,6.09,644.605,3921.11147
1666326000000,2022-10-21T04:20:00Z,6.09,6.09,6.09,6.09,0.389,2.36901
1666326300000,2022-10-21T04:25:00Z,6.09,6.1,6.09,6.09,599.627,3656.53941
1666326600000,2022-10-21T04:30:00Z,6.09,6.09,6.05,6.07,7656.928,46492.90439
1666326900000,2022-10-21T04:35:00Z,6.07,6.07,6.05,6.06,652.43,3953.35583
1666327200000,2022-10-21T04:40:00Z,6.06,6.06,6.05,6.06,572.804,3466.24216
1666327500000,2022-10-21T04:45:00Z,6.06,6.06,6.05,6.06,240.037,1454.60156
1666327800000,2022-10-21T04:50:00Z,6.06,6.06,6.05,6.05,300.28,1816.69789
1666328100000,2022-10-21T04:55:00Z,6.05,6.05,6.05,6.05,787.991,4767.34555
1666328400000,2022-10-21T05:00:00Z,6.05,6.06,6.05,6.06,36.102,218.74737
1666328700000,2022-10-21T05:05:00Z,6.06,6.06,6.05,6.05,445.678,2700.16716
1666329000000,2022-10-21T05:10:00Z,6.05,6.06,6.05,6.06,0.778,4.71079
1666329300000,2022-10-21T05:15:00Z,6.06,6.06,6.05,6.05,347.816,2104.2868
1666329600000,2022-10-21T05:20:00Z,6.05,6.05,6.04,6.05,732.959,4430.55617
1666329900000,2022-10-21T05:25:00Z,6.05,6.05,6.04,6.04,0.389,2.34956
1666330200000,2022-10-21T05:30:00Z,6.04,6.04,6.04,6.04,128.027,773.28308
1666330500000,2022-10-21T05:35:00Z,6.04,6.04,6.04,6.04,94.611,571.45044
1666330800000,2022-10-21T05:40:00Z,6.04,6.05,6.04,6.05,213.539,1291.40604
1666331100000,2022-10-21T05:45:00Z,6.05,6.05,6.05,6.05,3231.043,19547.81015
1666331400000,2022-10-21T05:50:00Z,6.05,6.05,6.02,6.03,2701.492,16282.74455
1666331700000,2022-10-21T05:55:00Z,6.03,6.03,6.02,6.02,243.606,1466.50812
1666332000000,2022-10-21T06:00:00Z,6.02,6.02,6.01,6.02,800.152,4810.85223
1666332300000,2022-10-21T06:05:00Z,6.02,6.04,6.02,6.04,1119.266,6756.14834
1666332600000,2022-10-21T06:10:00Z,6.04,6.04,6.04,6.04,793.06,4790.0824
1666332900000,2022-10-21T06:15:00Z,6.04,6.04,6.03,6.03,678.689,4097.29866
1666333200000,2022-10-21T06:20:00Z,6.03,6.03,6.02,6.02,1507.571,9085.13782
1666333500000,2022-10-21T06:25:00Z,6.02,6.02,6.01,6.01,1126.188,6775.02369
1666333800000,2022-10-21T06:30:00Z,6.01,6.02,6.01,6.02,531.915,3202.1283
1666334100000,2022-10-21T06:35:00Z,6.02,6.03,6.01,6.01,1438.87,8655.8595
1666334400000,2022-10-21T06:40:00Z,6.01,6.01,6.01,6.01,367.234,2207.07634
1666334700000,2022-10-21T06:45:00Z,6.01,6.02,6.01,6.02,1375.288,8279.23376
1666335000000,2022-10-21T06:50:00Z,6.02,6.03,6.02,6.02,1030.9,6209.18624
1666335300000,2022-10-21T06:55:00Z,6.02,6.03,6.01,6.01,765.62,4607.14957
1666335600000,2022-10-21T07:00:00Z,6.01,6.01,6.01,6.01,1288.049,7741.17449
1666335900000,2022-10-21T07:05:00Z,6.01,6.01,5.98,5.99,3018.927,18110.53948
1666336200000,2022-10-21T07:10:00Z,5.99,6,5.99,6,164.282,985.692
1666336500000,2022-10-21T07:15:00Z,6,6.03,6,6.03,1926.716,11596.38633
1666336800000,2022-10-21T07:20:00Z,6.03,6.06,6.03,6.05,3250.383,19649.74968
1666337100000,2022-10-21T07:25:00Z,6.05,6.06,6.05,6.06,1735.104,10514.73024
