timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1666337400000,2022-10-21T07:30:00Z,6.06,6.06,6.05,6.05,329.25,1991.9625
1666337700000,2022-10-21T07:35:00Z,6.05,6.05,6.03,6.03,1617.709,9767.91824
1666338000000,2022-10-21T07:40:00Z,6.03,6.04,6.03,6.03,332.386,2004.29147
1666338300000,2022-10-21T07:45:00Z,6.03,6.03,6.02,6.02,1406.38,8472.34765
1666338600000,2022-10-21T07:50:00Z,6.02,6.02,6.02,6.02,652.922,3930.59044
1666338900000,2022-10-21T07:55:00Z,6.02,6.02,6,6,1927.657,11581.54096
1666339200000,2022-10-21T08:00:00Z,6,6,5.99,6,3584.53,21504.08621
1666339500000,2022-10-21T08:05:00Z,6,6,5.99,5.99,1434.437,8596.2189
1666339800000,2022-10-21T08:10:00Z,5.99,5.99,5.96,5.97,2655.205,15860.74473
1666340100000,2022-10-21T08:15:00Z,5.97,5.98,5.92,5.96,10868.83,64597.43064
1666340400000,2022-10-21T08:20:00Z,5.96,5.96,5.94,5.94,3195.682,19004.25951
1666340700000,2022-10-21T08:25:00Z,5.94,5.95,5.94,5.95,2617.324,15560.26097
1666341000000,2022-10-21T08:30:00Z,5.95,5.95,5.93,5.93,1626.145,9658.06433
1666341300000,2022-10-21T08:35:00Z,5.93,5.94,5.88,5.9,13228.326,78278.27322
1666341600000,2022-10-21T08:40:00Z,5.9,5.94,5.9,5.94,3280.529,19437.63448
1666341900000,2022-10-21T08:45:00Z,5.94,5.96,5.93,5.96,2440.228,14509.10474
1666342200000,2022-10-21T08:50:00Z,5.96,5.96,5.94,5.95,2075.717,12349.47375
1666342500000,2022-10-21T08:55:00Z,5.95,5.96,5.95,5.96,1550.415,9236.4124
1666342800000,2022-10-21T09:00:00Z,5.96,5.98,5.96,5.98,3679.816,21965.1234
1666343100000,2022-10-21T09:05:00Z,5.98,5.98,5.95,5.96,4839.356,28850.83202
1666343400000,2022-10-21T09:10:00Z,5.96,5.96,5.93,5.93,2425.094,14433.84132
1666343700000,2022-10-21T09:15:00Z,5.93,5.93,5.91,5.93,1300.294,7702.28378
1666344000000,2022-10-21T09:20:00Z,5.93,5.95,5.93,5.95,2021.145,12000.46002
1666344300000,2022-10-21T09:25:00Z,5.95,5.98,5.95,5.98,1365.456,8152.83945
1666344600000,2022-10-21T09:30:00Z,5.98,5.99,5.98,5.98,1741.952,10421.92242
1666344900000,2022-10-21T09:35:00Z,5.98,5.98,5.97,5.97,970.563,5802.34875
1666345200000,2022-10-21T09:40:00Z,5.97,5.97,5.96,5.96,1538.38,9168.7448
1666345500000,2022-10-21T09:45:00Z,5.96,5.97,5.95,5.97,5188.85,30940.70089
1666345800000,2022-10-21T09:50:00Z,5.97,5.98,5.97,5.98,3078.082,18406.93036
1666346100000,2022-10-21T09:55:00Z,5.98,5.99,5.98,5.98,2448.927,14644.65371
1666346400000,2022-10-21T10:00:00Z,5.98,5.98,5.97,5.98,82.304,492.17403
1666346700000,2022-10-21T10:05:00Z,5.98,5.98,5.97,5.97,832.998,4980.40839
1666347000000,2022-10-21T10:10:00Z,5.97,5.97,5.96,5.96,879.184,5239.93664
1666347300000,2022-10-21T10:15:00Z,5.96,5.96,5.94,5.95,1054.875,6273.77867
1666347600000,2022-10-21T10:20:00Z,5.95,5.95,5.95,5.95,884.985,5265.66075
1666347900000,2022-10-21T10:25:00Z,5.95,5.95,5.95,5.95,374.834,2230.2623
1666348200000,2022-10-21T10:30:00Z,5.95,5.95,5.93,5.93,1370.731,8140.03267
1666348500000,2022-10-21T10:35:00Z,5.93,5.93,5.93,5.93,1070.893,6350.39549
1666348800000,2022-10-21T10:40:00Z,5.93,5.93,5.93,5.93,950.55,5636.7615
1666349100000,2022-10-21T10:45:00Z,5.93,5.93,5.93,5.93,1154.994,6849.11442
1666349400000,2022-10-21T10:50:00Z,5.93,5.95,5.93,5.95,1129.47,6703.31613
1666349700000,2022-10-21T10:55:00Z,5.95,5.97,5.95,5.97,1047.455,6239.50505
1666350000000,2022-10-21T11:00:00Z,5.97,5.97,5.94,5.94,3210.61,19115.81315
1666350300000,2022-10-21T11:05:00Z,5.94,5.94,5.94,5.94,907.489,5390.48466
1666350600000,2022-10-21T11:10:00Z,5.94,5.94,5.91,5.91,1255.899,7432.95257
1666350900000,2022-10-21T11:15:00Z,5.91,5.92,5.91,5.92,1996.689,11817.25114
1666351200000,2022-10-21T11:20:00Z,5.92,5.95,5.92,5.95,796.388,4733.41553
1666351500000,2022-10-21T11:25:00Z,5.95,5.95,5.95,5.95,2463.635,14658.62825
1666351800000,2022-10-21T11:30:00Z,5.95,5.95,5.94,5.94,847.883,5036.42502
1666352100000,2022-10-21T11:35:00Z,5.94,5.95,5.94,5.95,1496.844,8906.2218
1666352400000,2022-10-21T11:40:00Z,5.95,5.95,5.93,5.93,515.912,3062.1597
1666352700000,2022-10-21T11:45:00Z,5.93,5.93,5.92,5.92,1076.225,6376.09248
1666353000000,2022-10-21T11:50:00Z,5.92,5.92,5.91,5.91,8.225,48.61364
1666353300000,2022-10-21T11:55:00Z,5.91,5.91,5.9,5.9,1929.003,11391.5323
1666353600000,2022-10-21T12:00:00Z,5.9,5.91,5.9,5.9,1245.601,7349.05437
1666353900000,2022-10-21T12:05:00Z,5.9,5.9,5.89,5.9,264.853,1562.62881
1666354200000,2022-10-21T12:10:00Z,5.9,5.9,5.82,5.86,11646.947,68298.33021
1666354500000,2022-10-21T12:15:00Z,5.86,5.86,5.84,5.85,4406.068,25770.62855
1666354800000,2022-10-21T12:20:00Z,5.85,5.86,5.84,5.86,5435.329,31777.51992
1666355100000,2022-10-21T12:25:00Z,5.86,5.91,5.86,5.91,3547.842,20889.0688
1666355400000,2022-10-21T12:30:00Z,5.91,5.91,5.89,5.89,1824.994,10764.16358
1666355700000,2022-10-21T12:35:00Z,5.89,5.9,5.89,5.9,1814.694,10698.91844
1666356000000,2022-10-21T12:40:00Z,5.9,5.95,5.9,5.95,2055.874,12161.65613
1666356300000,2022-10-21T12:45:00Z,5.95,5.95,5.92,5.93,1760.565,10438.73518
1666356600000,2022-10-21T12:50:00Z,5.93,5.93,5.91,5.92,2750.785,16275.58079
1666356900000,2022-10-21T12:55:00Z,5.92,5.96,5.91,5.96,4699.579,27927.94325
1666357200000,2022-10-21T13:00:00Z,5.96,6,5.93,5.98,9239.002,55018.54826
1666357500000,2022-10-21T13:05:00Z,5.98,6.02,5.98,6,2132.921,12793.09674
1666357800000,2022-10-21T13:10:00Z,6,6,5.97,5.97,4238.863,25368.25179
1666358100000,2022-10-21T13:15:00Z,5.97,5.98,5.94,5.94,3924.819,23394.84735
1666358400000,2022-10-21T13:20:00Z,5.94,5.95,5.93,5.93,1766.696,10502.80247
1666358700000,2022-10-21T13:25:00Z,5.93,5.97,5.93,5.96,5229.773,31113.90557
1666359000000,2022-10-21T13:30:00Z,5.96,5.98,5.93,5.96,4360.504,25978.02671
1666359300000,2022-10-21T13:35:00Z,5.96,5.97,5.95,5.96,4327.254,25793.35247
1666359600000,2022-10-21T13:40:00Z,5.96,5.98,5.94,5.98,3765.018,22394.88545
1666359900000,2022-10-21T13:45:00Z,5.98,5.99,5.97,5.99,2881.47,17251.66544
1666360200000,2022-10-21T13:50:00Z,5.99,6.01,5.98,6.01,4699.813,28209.30807
1666360500000,2022-10-21T13:55:00Z,6.01,6.02,6.01,6.02,1362.715,8202.5943
1666360800000,2022-10-21T14:00:00Z,6.02,6.02,6,6,1625.52,9761.16159
1666361100000,2022-10-21T14:05:00Z,6,6.03,6,6.02,2047.261,12327.04632
1666361400000,2022-10-21T14:10:00Z,6.02,6.02,6,6.01,1282.703,7707.34181
1666361700000,2022-10-21T14:15:00Z,6.01,6.01,5.97,5.98,1969.25,11789.54183
1666362000000,2022-10-21T14:20:00Z,5.98,5.99,5.96,5.96,5780.712,34518.80821
1666362300000,2022-10-21T14:25:00Z,5.96,5.96,5.95,5.95,4329.354,25790.41141
1666362600000,2022-10-21T14:30:00Z,5.95,5.96,5.94,5.94,3521.631,20971.59316
1666362900000,2022-10-21T14:35:00Z,5.94,5.94,5.92,5.93,5671.754,33622.28252
1666363200000,2022-10-21T14:40:00Z,5.93,5.95,5.93,5.95,2100.107,12475.98272
1666363500000,2022-10-21T14:45:00Z,5.95,5.98,5.95,5.98,3274.985,19560.82651
1666363800000,2022-10-21T14:50:00Z,5.98,5.98,5.97,5.97,2972.863,17758.64351
1666364100000,2022-10-21T14:55:00Z,5.97,5.97,5.94,5.95,1808.441,10761.68195
1666364400000,2022-10-21T15:00:00Z,5.95,5.95,5.93,5.94,2047.843,12156.56346
1666364700000,2022-10-21T15:05:00Z,5.94,5.94,5.94,5.94,1816.214,10788.31116
1666365000000,2022-10-21T15:10:00Z,5.94,5.96,5.94,5.96,896.87,5344.21205
1666365300000,2022-10-21T15:15:00Z,5.96,5.96,5.95,5.95,1098.237,6536.14929
1666365600000,2022-10-21T15:20:00Z,5.95,5.97,5.95,5.97,745.591,4447.69619
1666365900000,2022-10-21T15:25:00Z,5.97,5.98,5.97,5.97,1152.158,6882.64379
1666366200000,2022-10-21T15:30:00Z,5.97,5.99,5.97,5.99,1286.02,7694.94273
1666366500000,2022-10-21T15:35:00Z,5.99,5.99,5.97,5.97,477.195,2851.95418
1666366800000,2022-10-21T15:40:00Z,5.97,5.98,5.96,5.96,949.272,5667.14384
1666367100000,2022-10-21T15:45:00Z,5.96,5.99,5.96,5.98,2012.647,12034.63036
1666367400000,2022-10-21T15:50:00Z,5.98,5.99,5.98,5.99,1148.68,6873.65496
1666367700000,2022-10-21T15:55:00Z,5.99,6.04,5.99,6.04,2727.636,16391.44758
1666368000000,2022-10-21T16:00:00Z,6.04,6.09,6.03,6.08,8713.662,52780.26548
1666368300000,2022-10-21T16:05:00Z,6.08,6.09,6.07,6.09,5279.007,32061.85899
1666368600000,2022-10-21T16:10:00Z,6.09,6.09,6.06,6.07,5572.634,33833.62183
1666368900000,2022-10-21T16:15:00Z,6.07,6.07,6.06,6.06,3139.506,19054.08508
1666369200000,2022-10-21T16:20:00Z,6.06,6.06,6.05,6.06,2555.975,15487.46161
1666369500000,2022-10-21T16:25:00Z,6.06,6.06,6.02,6.02,3507.597,21200.17728
1666369800000,2022-10-21T16:30:00Z,6.02,6.04,6.02,6.04,3406.794,20550.51823
1666370100000,2022-10-21T16:35:00Z,6.04,6.05,6.02,6.03,2189.888,13222.50068
1666370400000,2022-10-21T16:40:00Z,6.03,6.04,6.03,6.04,1798.219,10853.64166
1666370700000,2022-10-21T16:45:00Z,6.04,6.04,6.03,6.03,1477.948,8921.97759
1666371000000,2022-10-21T16:50:00Z,6.03,6.04,6.03,6.03,1014.15,6119.32647
1666371300000,2022-10-21T16:55:00Z,6.03,6.03,6.01,6.01,1580.422,9518.35806
1666371600000,2022-10-21T17:00:00Z,6.01,6.03,6.01,6.03,1520.2,9163.17437
1666371900000,2022-10-21T17:05:00Z,6.03,6.03,6.01,6.01,850,5122.33824
1666372200000,2022-10-21T17:10:00Z,6.01,6.01,6,6.01,1584.711,9523.57693
1666372500000,2022-10-21T17:15:00Z,6.01,6.02,6,6.01,2307.635,13870.82199
1666372800000,2022-10-21T17:20:00Z,6.01,6.03,6.01,6.01,1841.194,11073.28893
1666373100000,2022-10-21T17:25:00Z,6.01,6.02,6.01,6.01,1826.818,10990.7305
1666373400000,2022-10-21T17:30:00Z,6.01,6.04,6.01,6.03,3038.546,18336.69814
1666373700000,2022-10-21T17:35:00Z,6.03,6.03,6,6,312.878,1879.29998
1666374000000,2022-10-21T17:40:00Z,6,6.01,6,6,638.75,3837.57672
1666374300000,2022-10-21T17:45:00Z,6,6.01,6,6.01,0.389,2.33789
1666374600000,2022-10-21T17:50:00Z,6.01,6.03,6.01,6.03,1478.53,8914.05596
1666374900000,2022-10-21T17:55:00Z,6.03,6.03,6.02,6.03,959.189,5776.0849
1666375200000,2022-10-21T18:00:00Z,6.03,6.04,6.03,6.04,2883.409,17397.29311
1666375500000,2022-10-21T18:05:00Z,6.04,6.04,6.03,6.04,948.079,5724.3342
1666375800000,2022-10-21T18:10:00Z,6.04,6.04,6,6,1471.299,8851.19325
1666376100000,2022-10-21T18:15:00Z,6,6.01,6,6,1513.671,9084.32833
1666376400000,2022-10-21T18:20:00Z,6,6,5.98,5.98,2901.472,17357.97398
1666376700000,2022-10-21T18:25:00Z,5.98,6,5.98,5.99,1460.014,8733.53534
1666377000000,2022-10-21T18:30:00Z,5.99,5.99,5.99,5.99,2616.675,15673.88325
1666377300000,2022-10-21T18:35:00Z,5.99,6,5.99,5.99,805.139,4822.80523
1666377600000,2022-10-21T18:40:00Z,5.99,6,5.99,5.99,43.98,263.49548
1666377900000,2022-10-21T18:45:00Z,5.99,6,5.99,6,190.389,1140.434
1666378200000,2022-10-21T18:50:00Z,6,6,5.99,5.99,1437.835,8622.73061
1666378500000,2022-10-21T18:55:00Z,5.99,6,5.99,6,1031.611,6184.81228
1666378800000,2022-10-21T19:00:00Z,6,6.01,6,6.01,1095.773,6582.98548
1666379100000,2022-10-21T19:05:00Z,6.01,6.03,6.01,6.02,5408.396,32559.04403
1666379400000,2022-10-21T19:10:00Z,6.02,6.04,6.02,6.03,1494.341,9018.52148
1666379700000,2022-10-21T19:15:00Z,6.03,6.04,6.02,6.03,2435.021,14677.74097
1666380000000,2022-10-21T19:20:00Z,6.03,6.03,6.03,6.03,984.52,5936.6556
1666380300000,2022-10-21T19:25:00Z,6.03,6.03,6.02,6.02,2231.723,13440.66834
1666380600000,2022-10-21T19:30:00Z,6.02,6.02,6.02,6.02,406.64,2447.9728
1666380900000,2022-10-21T19:35:00Z,6.02,6.02,6.01,6.02,151.452,911.73715
1666381200000,2022-10-21T19:40:00Z,6.02,6.03,6.02,6.03,2885.658,17388.07062
1666381500000,2022-10-21T19:45:00Z,6.03,6.04,6.03,6.04,4135.141,24965.48106
1666381800000,2022-10-21T19:50:00Z,6.04,6.04,6.02,6.02,2582.554,15552.17217
1666382100000,2022-10-21T19:55:00Z,6.02,6.02,6.01,6.01,1698.256,10216.95404
1666382400000,2022-10-21T20:00:00Z,6.01,6.04,6.01,6.04,3567.621,21517.75755
1666382700000,2022-10-21T20:05:00Z,6.04,6.04,6.04,6.04,1699.065,10262.3526
1666383000000,2022-10-21T20:10:00Z,6.04,6.04,6.02,6.02,4010.163,24182.53068
1666383300000,2022-10-21T20:15:00Z,6.02,6.03,6.02,6.02,933.067,5619.22041
1666383600000,2022-10-21T20:20:00Z,6.02,6.02,6.02,6.02,963.655,5801.2031
1666383900000,2022-10-21T20:25:00Z,6.02,6.02,6.02,6.02,1310.878,7891.48556
1666384200000,2022-10-21T20:30:00Z,6.02,6.02,6.01,6.01,355.776,2140.1277
1666384500000,2022-10-21T20:35:00Z,6.01,6.01,6.01,6.01,1150.328,6913.47128
1666384800000,2022-10-21T20:40:00Z,6.01,6.01,6,6.01,585.105,3516.47716
1666385100000,2022-10-21T20:45:00Z,6.01,6.01,5.99,5.99,2992.078,17953.06417
1666385400000,2022-10-21T20:50:00Z,5.99,6.01,5.99,6.01,177.459,1066.21686
1666385700000,2022-10-21T20:55:00Z,6.01,6.01,6.01,6.01,575.773,3460.39573
1666386000000,2022-10-21T21:00:00Z,6.01,6.02,6.01,6.01,0.778,4.67967
1666386300000,2022-10-21T21:05:00Z,6.01,6.02,6.01,6.02,323.333,1946.46466
1666386600000,2022-10-21T21:10:00Z,6.02,6.02,6.01,6.01,844.794,5077.21194
1666386900000,2022-10-21T21:15:00Z,6.01,6.01,6.01,6.01,102.813,617.90613
1666387200000,2022-10-21T21:20:00Z,6.01,6.01,6,6,98.212,589.272
1666387500000,2022-10-21T21:25:00Z,6,6,6,6,0.389,2.334
1666387800000,2022-10-21T21:30:00Z,6,6,5.99,6,626.697,3760.17811
1666388100000,2022-10-21T21:35:00Z,6,6,5.99,5.99,0.389,2.33011
1666388400000,2022-10-21T21:40:00Z,5.99,6,5.99,5.99,303.824,1821.79828
1666388700000,2022-10-21T21:45:00Z,5.99,6,5.99,6,72.351,434.10211
1666389000000,2022-10-21T21:50:00Z,6,6,5.99,5.99,0.389,2.33011
1666389300000,2022-10-21T21:55:00Z,5.99,6,5.99,6,265.837,1595.01811
1666389600000,2022-10-21T22:00:00Z,6,6.01,6,6,326.218,1958.38385
1666389900000,2022-10-21T22:05:00Z,6,6.01,5.99,6.01,519,3111.85983
1666390200000,2022-10-21T22:10:00Z,6.01,6.01,6.01,6.01,97.08,583.4508
1666390500000,2022-10-21T22:15:00Z,6.01,6.01,6,6,48.942,294.08206
1666390800000,2022-10-21T22:20:00Z,6,6.01,6,6.01,153.372,921.76572
1666391100000,2022-10-21T22:25:00Z,6.01,6.01,5.99,5.99,320.59,1923.48492
1666391400000,2022-10-21T22:30:00Z,5.99,6.01,5.99,6.01,2132.622,12817.05822
1666391700000,2022-10-21T22:35:00Z,6.01,6.02,6.01,6.01,203.026,1220.2693
1666392000000,2022-10-21T22:40:00Z,6.01,6.03,6.01,6.02,430.322,2590.60638
1666392300000,2022-10-21T22:45:00Z,6.02,6.02,6.01,6.02,0.778,4.67967
1666392600000,2022-10-21T22:50:00Z,6.02,6.02,6.01,6.01,0.575,3.45761
1666392900000,2022-10-21T22:55:00Z,6.01,6.03,6.01,6.03,418.197,2518.54594
1666393200000,2022-10-21T23:00:00Z,6.03,6.05,6.03,6.03,870.025,5259.00711
1666393500000,2022-10-21T23:05:00Z,6.03,6.03,6.03,6.03,3129.55,18871.1865
1666393800000,2022-10-21T23:10:00Z,6.03,6.03,6.03,6.03,2499.944,15074.66232
1666394100000,2022-10-21T23:15:00Z,6.03,6.03,6.02,6.02,204.333,1232.08855
1666394400000,2022-10-21T23:20:00Z,6.02,6.02,6.02,6.02,817.074,4918.78548
1666394700000,2022-10-21T23:25:00Z,6.02,6.02,6.02,6.02,617.584,3717.85568
1666395000000,2022-10-21T23:30:00Z,6.02,6.03,6.02,6.03,170.957,1030.87071
1666395300000,2022-10-21T23:35:00Z,6.03,6.03,6.03,6.03,333.122,2008.72566
1666395600000,2022-10-21T23:40:00Z,6.03,6.03,6.02,6.02,963.296,5799.04192
1666395900000,2022-10-21T23:45:00Z,6.02,6.02,6.02,6.02,121.772,733.06744
1666396200000,2022-10-21T23:50:00Z,6.02,6.02,6.01,6.02,100.389,604.33789
1666396500000,2022-10-21T23:55:00Z,6.02,6.03,6.02,6.03,610.054,3678.62562
1666396800000,2022-10-22T00:00:00Z,6.03,6.04,6.01,6.01,898.057,5408.63582
1666397100000,2022-10-22T00:05:00Z,6.01,6.01,6,6.01,1081.297,6497.14676
1666397400000,2022-10-22T00:10:00Z,6.01,6.02,6.01,6.02,303.212,1825.33624
1666397700000,2022-10-22T00:15:00Z,6.02,6.02,6.02,6.02,103.741,624.52082
1666398000000,2022-10-22T00:20:00Z,6.02,6.05,6.02,6.05,4986.503,30141.26812
1666398300000,2022-10-22T00:25:00Z,6.05,6.05,6.04,6.04,4158.935,25127.84995
1666398600000,2022-10-22T00:30:00Z,6.04,6.04,6.03,6.03,838.978,5059.03734
1666398900000,2022-10-22T00:35:00Z,6.03,6.03,6.02,6.02,718.678,4326.93287
1666399200000,2022-10-22T00:40:00Z,6.02,6.02,6.01,6.01,2711.429,16318.58203
1666399500000,2022-10-22T00:45:00Z,6.01,6.01,6.01,6.01,367.918,2211.18718
1666399800000,2022-10-22T00:50:00Z,6.01,6.02,6.01,6.02,0.389,2.34178
1666400100000,2022-10-22T00:55:00Z,6.02,6.02,6.01,6.02,0.778,4.67967
1666400400000,2022-10-22T01:00:00Z,6.02,6.03,6.02,6.03,1908.844,11501.20616
1666400700000,2022-10-22T01:05:00Z,6.03,6.03,6.02,6.02,342.015,2058.9303
1666401000000,2022-10-22T01:10:00Z,6.02,6.02,6.01,6.02,1520.422,9141.80954
1666401300000,2022-10-22T01:15:00Z,6.02,6.02,6.01,6.01,940.568,5652.81368
1666401600000,2022-10-22T01:20:00Z,6.01,6.01,6.01,6.01,230.269,1383.91669
1666401900000,2022-10-22T01:25:00Z,6.01,6.01,6,6.01,0.778,4.67189
1666402200000,2022-10-22T01:30:00Z,6.01,6.01,6,6,245.806,1474.83989
1666402500000,2022-10-22T01:35:00Z,6,6.02,6,6.02,391.694,2354.64373
1666402800000,2022-10-22T01:40:00Z,6.02,6.02,6.02,6.02,1613.145,9711.1329
1666403100000,2022-10-22T01:45:00Z,6.02,6.02,6.01,6.01,438,2633.38
1666403400000,2022-10-22T01:50:00Z,6.01,6.02,6.01,6.02,449.626,2704.25226
1666403700000,2022-10-22T01:55:00Z,6.02,6.02,6.02,6.02,309.961,1865.96522
1666404000000,2022-10-22T02:00:00Z,6.02,6.02,6.02,6.02,0.389,2.34178
1666404300000,2022-10-22T02:05:00Z,6.02,6.03,6.02,6.03,702.009,4227.1157
1666404600000,2022-10-22T02:10:00Z,6.03,6.04,6.03,6.04,735.69,4443.5676
1666404900000,2022-10-22T02:15:00Z,6.04,6.04,6.03,6.03,455.533,2746.86399
1666405200000,2022-10-22T02:20:00Z,6.03,6.03,6.01,6.02,372.621,2240.37842
1666405500000,2022-10-22T02:25:00Z,6.02,6.02,6.01,6.01,0.778,4.67578
1666405800000,2022-10-22T02:30:00Z,6.01,6.01,6.01,6.01,587.384,3530.17784
1666406100000,2022-10-22T02:35:00Z,6.01,6.01,6.01,6.01,193.194,1161.09594
1666406400000,2022-10-22T02:40:00Z,6.01,6.01,5.99,6,475.111,2848.796
1666406700000,2022-10-22T02:45:00Z,6,6,6,6,1057.957,6347.742
1666407000000,2022-10-22T02:50:00Z,6,6,5.99,5.99,1025.913,6145.22276
1666407300000,2022-10-22T02:55:00Z,5.99,6,5.98,6,1498.745,8991.11081
1666407600000,2022-10-22T03:00:00Z,6,6,5.99,5.99,1439.813,8627.94654
1666407900000,2022-10-22T03:05:00Z,5.99,6.01,5.99,6.01,1389.528,8349.06328
1666408200000,2022-10-22T03:10:00Z,6.01,6.01,6.01,6.01,100.389,603.33789
1666408500000,2022-10-22T03:15:00Z,6.01,6.02,6.01,6.02,230.104,1385.06469
1666408800000,2022-10-22T03:20:00Z,6.02,6.02,6.01,6.01,901.258,5425.56927
1666409100000,2022-10-22T03:25:00Z,6.01,6.02,6.01,6.02,455.974,2740.4054
1666409400000,2022-10-22T03:30:00Z,6.02,6.02,6.01,6.02,949.742,5717.44295
1666409700000,2022-10-22T03:35:00Z,6.02,6.03,6.01,6.02,703.783,4241.28369
1666410000000,2022-10-22T03:40:00Z,6.02,6.02,6.01,6.01,742.596,4463.00585
1666410300000,2022-10-22T03:45:00Z,6.01,6.03,6.01,6.03,435.006,2622.73612
1666410600000,2022-10-22T03:50:00Z,6.03,6.03,6.02,6.02,78.378,471.83556
1666410900000,2022-10-22T03:55:00Z,6.02,6.03,6.02,6.03,3.207,19.33821
1666411200000,2022-10-22T04:00:00Z,6.03,6.04,6.02,6.02,3951.838,23852.67457
1666411500000,2022-10-22T04:05:00Z,6.02,6.03,6.02,6.02,191.95,1155.54065
1666411800000,2022-10-22T04:10:00Z,6.02,6.02,6.01,6.01,0.389,2.33789
1666412100000,2022-10-22T04:15:00Z,6.01,6.01,6.01,6.01,3.77,22.6577
1666412400000,2022-10-22T04:20:00Z,6.01,6.01,6,6,0.778,4.67189
1666412700000,2022-10-22T04:25:00Z,6,6.01,6,6.01,0.389,2.33789
1666413000000,2022-10-22T04:30:00Z,6.01,6.01,6.01,6.01,195.712,1176.22912
1666413300000,2022-10-22T04:35:00Z,6.01,6.01,6.01,6.01,0.389,2.33789
1666413600000,2022-10-22T04:40:00Z,6.01,6.01,6,6,0.778,4.67189
1666413900000,2022-10-22T04:45:00Z,6,6,6,6,207.687,1246.122
1666414200000,2022-10-22T04:50:00Z,6,6,6,6,166.615,999.69
1666414500000,2022-10-22T04:55:00Z,6,6,6,6,17.277,103.662
1666414800000,2022-10-22T05:00:00Z,6,6.01,6,6,461.465,2772.40465
1666415100000,2022-10-22T05:05:00Z,6,6,6,6,35.486,212.916
1666415400000,2022-10-22T05:10:00Z,6,6.01,6,6,79.18,475.08389
1666415700000,2022-10-22T05:15:00Z,6,6,5.99,5.99,251.242,1507.43398
1666416000000,2022-10-22T05:20:00Z,5.99,5.99,5.99,5.99,2996.314,17947.92086
1666416300000,2022-10-22T05:25:00Z,5.99,5.99,5.99,5.99,145.557,871.88643
1666416600000,2022-10-22T05:30:00Z,5.99,6,5.99,6,651.755,3904.95947
1666416900000,2022-10-22T05:35:00Z,6,6,6,6,235.097,1410.582
1666417200000,2022-10-22T05:40:00Z,6,6,6,6,100.389,602.334
1666417500000,2022-10-22T05:45:00Z,6,6.01,6,6.01,0.778,4.67578
1666417800000,2022-10-22T05:50:00Z,6.01,6.01,6,6,370.179,2221.074
1666418100000,2022-10-22T05:55:00Z,6,6.01,5.99,6.01,100.778,604.668
1666418400000,2022-10-22T06:00:00Z,6.01,6.02,6,6.02,442.296,2656.05607
1666418700000,2022-10-22T06:05:00Z,6.02,6.03,6.02,6.03,1225.711,7390.0338
1666419000000,2022-10-22T06:10:00Z,6.03,6.03,6.01,6.01,321.432,1934.98438
1666419300000,2022-10-22T06:15:00Z,6.01,6.03,6.01,6.02,125.661,756.4958
1666419600000,2022-10-22T06:20:00Z,6.02,6.02,6.02,6.02,0.389,2.34178
1666419900000,2022-10-22T06:25:00Z,6.02,6.02,6.02,6.02,654.467,3939.89134
1666420200000,2022-10-22T06:30:00Z,6.02,6.03,6.02,6.03,0.389,2.34567
1666420500000,2022-10-22T06:35:00Z,6.03,6.03,6.02,6.02,17.873,107.68587
1666420800000,2022-10-22T06:40:00Z,6.02,6.03,6.02,6.03,0.778,4.68745
1666421100000,2022-10-22T06:45:00Z,6.03,6.03,6.02,6.02,325.936,1962.13472
1666421400000,2022-10-22T06:50:00Z,6.02,6.03,6.02,6.03,356.436,2146.62995
1666421700000,2022-10-22T06:55:00Z,6.03,6.03,6.02,6.02,0.778,4.68356
1666422000000,2022-10-22T07:00:00Z,6.02,6.03,6.02,6.03,100.388,605.33964
1666422300000,2022-10-22T07:05:00Z,6.03,6.05,6.03,6.05,2113.494,12786.20269
