timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1666422600000,2022-10-22T07:10:00Z,6.05,6.06,6.05,6.06,2005.211,12150.57866
1666422900000,2022-10-22T07:15:00Z,6.06,6.06,6.05,6.05,261.333,1582.08115
1666423200000,2022-10-22T07:20:00Z,6.05,6.05,6.03,6.03,209.632,1265.12942
1666423500000,2022-10-22T07:25:00Z,6.03,6.04,6.03,6.04,453.255,2736.42981
1666423800000,2022-10-22T07:30:00Z,6.04,6.05,6.04,6.05,1504.958,9103.9959
1666424100000,2022-10-22T07:35:00Z,6.05,6.05,6.05,6.05,436.743,2642.29515
1666424400000,2022-10-22T07:40:00Z,6.05,6.05,6.05,6.05,556.106,3364.4413
1666424700000,2022-10-22T07:45:00Z,6.05,6.05,6.04,6.04,2171.293,13114.61361
1666425000000,2022-10-22T07:50:00Z,6.04,6.06,6.04,6.06,250.175,1515.05661
1666425300000,2022-10-22T07:55:00Z,6.06,6.08,6.06,6.06,1686.678,10223.43222
1666425600000,2022-10-22T08:00:00Z,6.06,6.07,6.05,6.07,560.925,3398.92672
1666425900000,2022-10-22T08:05:00Z,6.07,6.08,6.07,6.08,1369.817,8328.48736
1666426200000,2022-10-22T08:10:00Z,6.08,6.08,6.07,6.07,365.613,2221.92704
1666426500000,2022-10-22T08:15:00Z,6.07,6.07,6.06,6.06,223.402,1353.82001
1666426800000,2022-10-22T08:20:00Z,6.06,6.07,6.06,6.07,1049.06,6367.7942
1666427100000,2022-10-22T08:25:00Z,6.07,6.08,6.07,6.07,1378.816,8372.46452
1666427400000,2022-10-22T08:30:00Z,6.07,6.07,6.07,6.07,0.389,2.36123
1666427700000,2022-10-22T08:35:00Z,6.07,6.08,6.07,6.08,0.619,3.76352
1666428000000,2022-10-22T08:40:00Z,6.08,6.08,6.07,6.07,201.647,1224.00118
1666428300000,2022-10-22T08:45:00Z,6.07,6.07,6.07,6.07,1909.599,11591.26593
1666428600000,2022-10-22T08:50:00Z,6.07,6.08,6.07,6.08,0.389,2.36512
1666428900000,2022-10-22T08:55:00Z,6.08,6.08,6.07,6.07,10.068,61.15223
1666429200000,2022-10-22T09:00:00Z,6.07,6.09,6.07,6.09,1746.706,10636.49298
1666429500000,2022-10-22T09:05:00Z,6.09,6.09,6.07,6.07,366.585,2227.54803
1666429800000,2022-10-22T09:10:00Z,6.07,6.07,6.06,6.06,150.389,911.35734
1666430100000,2022-10-22T09:15:00Z,6.06,6.07,6.06,6.07,309.096,1876.20883
1666430400000,2022-10-22T09:20:00Z,6.07,6.08,6.07,6.07,131.252,796.70742
1666430700000,2022-10-22T09:25:00Z,6.07,6.07,6.05,6.05,580.036,3511.68816
1666431000000,2022-10-22T09:30:00Z,6.05,6.07,6.05,6.07,452.841,2745.36162
1666431300000,2022-10-22T09:35:00Z,6.07,6.08,6.07,6.08,7.517,45.67156
1666431600000,2022-10-22T09:40:00Z,6.08,6.08,6.07,6.07,233.249,1415.90366
1666431900000,2022-10-22T09:45:00Z,6.07,6.07,6.06,6.06,896.38,5439.34598
1666432200000,2022-10-22T09:50:00Z,6.06,6.06,6.05,6.05,189.867,1150.58659
1666432500000,2022-10-22T09:55:00Z,6.05,6.06,6.05,6.05,281.829,1705.06934
1666432800000,2022-10-22T10:00:00Z,6.05,6.06,6.05,6.06,200,1211
1666433100000,2022-10-22T10:05:00Z,6.06,6.06,6.05,6.06,100.389,608.35345
1666433400000,2022-10-22T10:10:00Z,6.06,6.07,6.06,6.07,208.356,1264.72092
1666433700000,2022-10-22T10:15:00Z,6.07,6.07,6.07,6.07,0.389,2.36123
1666434000000,2022-10-22T10:20:00Z,6.07,6.08,6.07,6.08,254.158,1542.90238
1666434300000,2022-10-22T10:25:00Z,6.08,6.08,6.07,6.08,17.834,108.2674
1666434600000,2022-10-22T10:30:00Z,6.08,6.1,6.07,6.09,1620.423,9868.22061
1666434900000,2022-10-22T10:35:00Z,6.09,6.1,6.09,6.09,486.545,2965.55679
1666435200000,2022-10-22T10:40:00Z,6.09,6.09,6.08,6.08,234.743,1427.23744
1666435500000,2022-10-22T10:45:00Z,6.08,6.09,6.08,6.09,621.484,3783.83756
1666435800000,2022-10-22T10:50:00Z,6.09,6.1,6.09,6.1,4982.367,30342.66888
1666436100000,2022-10-22T10:55:00Z,6.1,6.11,6.1,6.11,1048.066,6401.75689
1666436400000,2022-10-22T11:00:00Z,6.11,6.12,6.11,6.12,1607.59,9833.59991
1666436700000,2022-10-22T11:05:00Z,6.12,6.12,6.1,6.11,2032.239,12417.08353
1666437000000,2022-10-22T11:10:00Z,6.11,6.11,6.1,6.1,399.539,2437.1879
1666437300000,2022-10-22T11:15:00Z,6.1,6.1,6.1,6.1,496.611,3029.3271
1666437600000,2022-10-22T11:20:00Z,6.1,6.11,6.1,6.1,35.208,215.11699
1666437900000,2022-10-22T11:25:00Z,6.1,6.11,6.1,6.11,509.236,3111.43196
1666438200000,2022-10-22T11:30:00Z,6.11,6.11,6.11,6.11,100.388,613.37068
1666438500000,2022-10-22T11:35:00Z,6.11,6.12,6.1,6.12,495.035,3024.41474
1666438800000,2022-10-22T11:40:00Z,6.12,6.13,6.12,6.12,522.738,3199.38394
1666439100000,2022-10-22T11:45:00Z,6.12,6.13,6.12,6.12,1593.25,9763.47918
1666439400000,2022-10-22T11:50:00Z,6.12,6.13,6.12,6.13,1512.42,9256.07837
1666439700000,2022-10-22T11:55:00Z,6.13,6.13,6.13,6.13,316.049,1937.38037
1666440000000,2022-10-22T12:00:00Z,6.13,6.13,6.11,6.11,868.32,5313.35189
1666440300000,2022-10-22T12:05:00Z,6.11,6.11,6.1,6.1,471.056,2873.4416
1666440600000,2022-10-22T12:10:00Z,6.1,6.11,6.1,6.11,503.962,3079.20782
1666440900000,2022-10-22T12:15:00Z,6.11,6.11,6.1,6.1,194.027,1184.00497
1666441200000,2022-10-22T12:20:00Z,6.1,6.13,6.1,6.1,1912.959,11683.47962
1666441500000,2022-10-22T12:25:00Z,6.1,6.1,6.09,6.09,209.509,1275.90981
1666441800000,2022-10-22T12:30:00Z,6.09,6.1,6.09,6.1,1.208,7.3688
1666442100000,2022-10-22T12:35:00Z,6.1,6.11,6.1,6.11,816.109,4978.34951
1666442400000,2022-10-22T12:40:00Z,6.11,6.11,6.1,6.1,1138.78,6946.558
1666442700000,2022-10-22T12:45:00Z,6.1,6.1,6.09,6.09,2088.792,12736.74394
1666443000000,2022-10-22T12:50:00Z,6.09,6.11,6.09,6.1,845.12,5156.63169
1666443300000,2022-10-22T12:55:00Z,6.1,6.11,6.1,6.11,1048.07,6403.70381
1666443600000,2022-10-22T13:00:00Z,6.11,6.11,6.1,6.11,2587.264,15806.60421
1666443900000,2022-10-22T13:05:00Z,6.11,6.12,6.11,6.12,608.224,3717.31597
1666444200000,2022-10-22T13:10:00Z,6.12,6.13,6.12,6.13,3836.907,23520.23991
1666444500000,2022-10-22T13:15:00Z,6.13,6.15,6.13,6.14,4179.698,25675.0602
1666444800000,2022-10-22T13:20:00Z,6.14,6.14,6.12,6.14,623.066,3822.25618
1666445100000,2022-10-22T13:25:00Z,6.14,6.14,6.14,6.14,630.64,3872.1296
1666445400000,2022-10-22T13:30:00Z,6.14,6.15,6.13,6.13,458.011,2812.57969
1666445700000,2022-10-22T13:35:00Z,6.13,6.13,6.13,6.13,221.258,1356.31154
1666446000000,2022-10-22T13:40:00Z,6.13,6.13,6.12,6.13,151.083,926.1349
1666446300000,2022-10-22T13:45:00Z,6.13,6.13,6.1,6.1,1048.829,6413.68964
1666446600000,2022-10-22T13:50:00Z,6.1,6.11,6.09,6.09,1647.883,10052.02386
1666446900000,2022-10-22T13:55:00Z,6.09,6.09,6.08,6.08,988.357,6019.09024
1666447200000,2022-10-22T14:00:00Z,6.08,6.11,6.08,6.11,2118.735,12941.00724
1666447500000,2022-10-22T14:05:00Z,6.11,6.12,6.11,6.11,2591.106,15853.36618
1666447800000,2022-10-22T14:10:00Z,6.11,6.12,6.11,6.12,213.188,1304.68568
1666448100000,2022-10-22T14:15:00Z,6.12,6.12,6.12,6.12,803.11,4915.0332
1666448400000,2022-10-22T14:20:00Z,6.12,6.13,6.12,6.12,2047.279,12546.80192
1666448700000,2022-10-22T14:25:00Z,6.12,6.14,6.12,6.14,336.662,2063.77877
1666449000000,2022-10-22T14:30:00Z,6.14,6.14,6.13,6.13,2405.952,14748.48576
1666449300000,2022-10-22T14:35:00Z,6.13,6.13,6.12,6.12,525.181,3215.10772
1666449600000,2022-10-22T14:40:00Z,6.12,6.12,6.12,6.12,231.217,1415.04804
1666449900000,2022-10-22T14:45:00Z,6.12,6.14,6.12,6.13,839.896,5149.44186
1666450200000,2022-10-22T14:50:00Z,6.13,6.13,6.12,6.12,59.27,362.74018
1666450500000,2022-10-22T14:55:00Z,6.12,6.14,6.12,6.14,522.229,3203.08284
1666450800000,2022-10-22T15:00:00Z,6.14,6.15,6.14,6.15,1675.292,10291.4265
1666451100000,2022-10-22T15:05:00Z,6.15,6.15,6.13,6.13,754.011,4624.61837
1666451400000,2022-10-22T15:10:00Z,6.13,6.13,6.11,6.11,603.194,3689.64305
1666451700000,2022-10-22T15:15:00Z,6.11,6.12,6.11,6.12,352.76,2158.83433
1666452000000,2022-10-22T15:20:00Z,6.12,6.13,6.12,6.12,776.912,4760.66647
1666452300000,2022-10-22T15:25:00Z,6.12,6.13,6.11,6.11,1303.923,7983.51437
1666452600000,2022-10-22T15:30:00Z,6.11,6.12,6.11,6.12,521.611,3192.25932
1666452900000,2022-10-22T15:35:00Z,6.12,6.12,6.1,6.1,532.727,3260.28146
1666453200000,2022-10-22T15:40:00Z,6.1,6.11,6.1,6.11,0.389,2.37679
1666453500000,2022-10-22T15:45:00Z,6.11,6.11,6.11,6.11,265.566,1622.60826
1666453800000,2022-10-22T15:50:00Z,6.11,6.12,6.11,6.12,117.752,719.46861
1666454100000,2022-10-22T15:55:00Z,6.12,6.12,6.12,6.12,689.465,4219.5258
1666454400000,2022-10-22T16:00:00Z,6.12,6.12,6.11,6.11,200,1222
1666454700000,2022-10-22T16:05:00Z,6.11,6.11,6.1,6.1,381.437,2329.43632
1666455000000,2022-10-22T16:10:00Z,6.1,6.1,6.09,6.09,314.647,1916.20412
1666455300000,2022-10-22T16:15:00Z,6.09,6.1,6.08,6.08,542.41,3300.08737
1666455600000,2022-10-22T16:20:00Z,6.08,6.09,6.08,6.08,266.899,1622.74981
1666455900000,2022-10-22T16:25:00Z,6.08,6.08,6.07,6.07,515.488,3132.31902
1666456200000,2022-10-22T16:30:00Z,6.07,6.08,6.07,6.08,617.736,3755.83488
1666456500000,2022-10-22T16:35:00Z,6.08,6.08,6.07,6.07,382.597,2323.36768
1666456800000,2022-10-22T16:40:00Z,6.07,6.08,6.07,6.07,116.862,709.35623
1666457100000,2022-10-22T16:45:00Z,6.07,6.08,6.07,6.08,286.849,1744.03803
1666457400000,2022-10-22T16:50:00Z,6.08,6.1,6.08,6.09,204.814,1247.33365
1666457700000,2022-10-22T16:55:00Z,6.09,6.09,6.09,6.09,160.586,977.96874
1666458000000,2022-10-22T17:00:00Z,6.09,6.09,6.08,6.08,427.573,2599.80964
1666458300000,2022-10-22T17:05:00Z,6.08,6.08,6.07,6.08,662.738,4026.48967
1666458600000,2022-10-22T17:10:00Z,6.08,6.09,6.08,6.09,320.282,1950.51738
1666458900000,2022-10-22T17:15:00Z,6.09,6.09,6.08,6.09,100.389,610.36901
1666459200000,2022-10-22T17:20:00Z,6.09,6.09,6.08,6.08,134.09,815.2672
1666459500000,2022-10-22T17:25:00Z,6.08,6.08,6.07,6.07,371.974,2257.88218
1666459800000,2022-10-22T17:30:00Z,6.07,6.08,6.07,6.07,203.392,1234.59333
1666460100000,2022-10-22T17:35:00Z,6.07,6.07,6.06,6.06,2701.177,16371.91831
1666460400000,2022-10-22T17:40:00Z,6.06,6.06,6.04,6.04,3566.288,21577.15579
1666460700000,2022-10-22T17:45:00Z,6.04,6.05,6.04,6.05,281.34,1702.107
1666461000000,2022-10-22T17:50:00Z,6.05,6.06,6.05,6.06,106.816,647.26871
1666461300000,2022-10-22T17:55:00Z,6.06,6.07,6.06,6.07,8.479,51.46364
1666461600000,2022-10-22T18:00:00Z,6.07,6.07,6.05,6.05,501.004,3032.08198
1666461900000,2022-10-22T18:05:00Z,6.05,6.05,6.05,6.05,700.882,4240.3361
1666462200000,2022-10-22T18:10:00Z,6.05,6.05,6.05,6.05,1620.822,9805.9731
1666462500000,2022-10-22T18:15:00Z,6.05,6.07,6.05,6.07,168.313,1021.65602
1666462800000,2022-10-22T18:20:00Z,6.07,6.07,6.07,6.07,101.268,614.69676
1666463100000,2022-10-22T18:25:00Z,6.07,6.07,6.07,6.07,16.863,102.35841
1666463400000,2022-10-22T18:30:00Z,6.07,6.08,6.06,6.06,434.153,2635.33857
1666463700000,2022-10-22T18:35:00Z,6.06,6.07,6.06,6.07,211.465,1283.59255
1666464000000,2022-10-22T18:40:00Z,6.07,6.07,6.06,6.06,444.213,2692.10816
1666464300000,2022-10-22T18:45:00Z,6.06,6.06,6.05,6.05,165.269,999.87745
1666464600000,2022-10-22T18:50:00Z,6.05,6.06,6.05,6.06,0.778,4.71079
1666464900000,2022-10-22T18:55:00Z,6.06,6.06,6.06,6.06,496.639,3009.63234
1666465200000,2022-10-22T19:00:00Z,6.06,6.06,6.05,6.05,11.021,66.74305
1666465500000,2022-10-22T19:05:00Z,6.05,6.05,6.04,6.05,265.132,1604.04471
1666465800000,2022-10-22T19:10:00Z,6.05,6.06,6.05,6.06,96.48,584.66491
1666466100000,2022-10-22T19:15:00Z,6.06,6.07,6.06,6.07,100.389,609.35734
1666466400000,2022-10-22T19:20:00Z,6.07,6.07,6.06,6.06,100.389,608.35734
1666466700000,2022-10-22T19:25:00Z,6.06,6.06,6.06,6.06,100.389,608.35734
1666467000000,2022-10-22T19:30:00Z,6.06,6.06,6.05,6.05,0.389,2.35345
1666467300000,2022-10-22T19:35:00Z,6.05,6.05,6.05,6.05,0.778,4.7069
1666467600000,2022-10-22T19:40:00Z,6.05,6.07,6.05,6.07,1839.955,11164.1517
1666467900000,2022-10-22T19:45:00Z,6.07,6.07,6.06,6.07,3232.083,19618.71693
1666468200000,2022-10-22T19:50:00Z,6.07,6.07,6.07,6.07,0.389,2.36123
1666468500000,2022-10-22T19:55:00Z,6.07,6.07,6.06,6.07,158.501,962.09718
1666468800000,2022-10-22T20:00:00Z,6.07,6.08,6.07,6.08,2627.986,15956.28312
1666469100000,2022-10-22T20:05:00Z,6.08,6.08,6.07,6.07,0.389,2.36123
1666469400000,2022-10-22T20:10:00Z,6.07,6.08,6.07,6.07,545.721,3312.53036
1666469700000,2022-10-22T20:15:00Z,6.07,6.07,6.06,6.06,10.389,62.96123
1666470000000,2022-10-22T20:20:00Z,6.06,6.07,6.06,6.07,0.389,2.36123
1666470300000,2022-10-22T20:25:00Z,6.07,6.07,6.07,6.07,2.036,12.35852
1666470600000,2022-10-22T20:30:00Z,6.07,6.08,6.07,6.08,302.13,1835.94167
1666470900000,2022-10-22T20:35:00Z,6.08,6.09,6.08,6.08,348.373,2121.58768
1666471200000,2022-10-22T20:40:00Z,6.08,6.09,6.08,6.09,0.778,4.73802
1666471500000,2022-10-22T20:45:00Z,6.09,6.09,6.08,6.08,237.536,1444.22277
1666471800000,2022-10-22T20:50:00Z,6.08,6.1,6.08,6.1,516.412,3147.51611
1666472100000,2022-10-22T20:55:00Z,6.1,6.1,6.1,6.1,1935.556,11806.8916
1666472400000,2022-10-22T21:00:00Z,6.1,6.11,6.1,6.11,405.199,2474.76589
1666472700000,2022-10-22T21:05:00Z,6.11,6.11,6.11,6.11,100.778,615.75358
1666473000000,2022-10-22T21:10:00Z,6.11,6.11,6.08,6.08,1921.362,11721.10242
1666473300000,2022-10-22T21:15:00Z,6.08,6.09,6.08,6.08,3.569,21.70341
1666473600000,2022-10-22T21:20:00Z,6.08,6.1,6.08,6.09,143.153,871.80996
1666473900000,2022-10-22T21:25:00Z,6.09,6.09,6.08,6.08,22.418,136.52173
1666474200000,2022-10-22T21:30:00Z,6.08,6.09,6.08,6.09,571.743,3481.91487
1666474500000,2022-10-22T21:35:00Z,6.09,6.09,6.08,6.09,95.317,580.23362
1666474800000,2022-10-22T21:40:00Z,6.09,6.1,6.09,6.1,740.863,4514.16878
1666475100000,2022-10-22T21:45:00Z,6.1,6.1,6.08,6.08,0.389,2.36512
1666475400000,2022-10-22T21:50:00Z,6.08,6.08,6.08,6.08,0.778,4.73024
1666475700000,2022-10-22T21:55:00Z,6.08,6.08,6.08,6.08,146.586,891.24288
1666476000000,2022-10-22T22:00:00Z,6.08,6.09,6.08,6.09,360.66,2195.59004
1666476300000,2022-10-22T22:05:00Z,6.09,6.09,6.07,6.07,0.389,2.36123
1666476600000,2022-10-22T22:10:00Z,6.07,6.08,6.07,6.08,239.522,1456.29376
1666476900000,2022-10-22T22:15:00Z,6.08,6.09,6.08,6.09,224.558,1366.21339
1666477200000,2022-10-22T22:20:00Z,6.09,6.09,6.08,6.08,28.253,171.77824
1666477500000,2022-10-22T22:25:00Z,6.08,6.1,6.08,6.09,186.213,1134.04106
1666477800000,2022-10-22T22:30:00Z,6.09,6.09,6.08,6.08,335.874,2042.11392
1666478100000,2022-10-22T22:35:00Z,6.08,6.09,6.08,6.09,0.389,2.36901
1666478400000,2022-10-22T22:40:00Z,6.09,6.09,6.09,6.09,0.778,4.73802
1666478700000,2022-10-22T22:45:00Z,6.09,6.09,6.08,6.08,198.526,1207.0711
1666479000000,2022-10-22T22:50:00Z,6.08,6.09,6.08,6.08,33.581,204.5044
1666479300000,2022-10-22T22:55:00Z,6.08,6.09,6.08,6.09,444.379,2706.26811
1666479600000,2022-10-22T23:00:00Z,6.09,6.09,6.08,6.09,449.61,2734.5288
1666479900000,2022-10-22T23:05:00Z,6.09,6.1,6.09,6.1,630.389,3839.0729
1666480200000,2022-10-22T23:10:00Z,6.1,6.1,6.09,6.1,1061.752,6466.07357
1666480500000,2022-10-22T23:15:00Z,6.1,6.11,6.09,6.11,17.241,105.1701
1666480800000,2022-10-22T23:20:00Z,6.11,6.11,6.1,6.1,180.389,1100.37679
1666481100000,2022-10-22T23:25:00Z,6.1,6.1,6.09,6.09,238.687,1453.60772
1666481400000,2022-10-22T23:30:00Z,6.09,6.09,6.08,6.08,123.113,748.52704
1666481700000,2022-10-22T23:35:00Z,6.08,6.09,6.08,6.09,0.389,2.36901
1666482000000,2022-10-22T23:40:00Z,6.09,6.09,6.09,6.09,90.778,552.83802
1666482300000,2022-10-22T23:45:00Z,6.09,6.09,6.09,6.09,245.737,1496.53833
1666482600000,2022-10-22T23:50:00Z,6.09,6.09,6.09,6.09,90.389,550.46901
1666482900000,2022-10-22T23:55:00Z,6.09,6.09,6.09,6.09,0.778,4.73802
1666483200000,2022-10-23T00:00:00Z,6.09,6.12,6.09,6.12,790.178,4825.60285
1666483500000,2022-10-23T00:05:00Z,6.12,6.13,6.11,6.11,964.15,5899.9509
1666483800000,2022-10-23T00:10:00Z,6.11,6.11,6.1,6.1,335.633,2047.3613
1666484100000,2022-10-23T00:15:00Z,6.1,6.11,6.1,6.11,101.887,622.05286
1666484400000,2022-10-23T00:20:00Z,6.11,6.11,6.1,6.1,0.778,4.74969
1666484700000,2022-10-23T00:25:00Z,6.1,6.12,6.1,6.1,1457.62,8904.57703
1666485000000,2022-10-23T00:30:00Z,6.1,6.1,6.1,6.1,270,1647
1666485300000,2022-10-23T00:35:00Z,6.1,6.1,6.1,6.1,242.771,1480.9031
1666485600000,2022-10-23T00:40:00Z,6.1,6.1,6.09,6.1,627.537,3826.86298
1666485900000,2022-10-23T00:45:00Z,6.1,6.11,6.1,6.11,219.571,1340.67881
1666486200000,2022-10-23T00:50:00Z,6.11,6.12,6.11,6.12,0.778,4.75747
1666486500000,2022-10-23T00:55:00Z,6.12,6.12,6.11,6.11,96.733,592.00207
1666486800000,2022-10-23T01:00:00Z,6.11,6.11,6.11,6.11,90,549.9
1666487100000,2022-10-23T01:05:00Z,6.11,6.11,6.09,6.1,130.628,796.42452
1666487400000,2022-10-23T01:10:00Z,6.1,6.1,6.1,6.1,628.676,3834.9236
1666487700000,2022-10-23T01:15:00Z,6.1,6.1,6.09,6.1,188.389,1149.0929
1666488000000,2022-10-23T01:20:00Z,6.1,6.1,6.08,6.08,131.851,801.85796
1666488300000,2022-10-23T01:25:00Z,6.08,6.1,6.08,6.1,90.389,550.4729
1666488600000,2022-10-23T01:30:00Z,6.1,6.1,6.08,6.08,370.012,2250.08313
1666488900000,2022-10-23T01:35:00Z,6.08,6.08,6.08,6.08,188.824,1148.04992
1666489200000,2022-10-23T01:40:00Z,6.08,6.09,6.08,6.08,218.777,1331.06416
1666489500000,2022-10-23T01:45:00Z,6.08,6.08,6.06,6.07,448.349,2721.44121
1666489800000,2022-10-23T01:50:00Z,6.07,6.07,6.06,6.07,744.577,4519.55447
1666490100000,2022-10-23T01:55:00Z,6.07,6.07,6.07,6.07,8.01,48.6207
1666490400000,2022-10-23T02:00:00Z,6.07,6.09,6.07,6.09,405.324,2465.36414
1666490700000,2022-10-23T02:05:00Z,6.09,6.09,6.08,6.09,599.971,3653.8195
1666491000000,2022-10-23T02:10:00Z,6.09,6.1,6.08,6.08,284.888,1733.02682
1666491300000,2022-10-23T02:15:00Z,6.08,6.12,6.08,6.12,1021.857,6244.92051
1666491600000,2022-10-23T02:20:00Z,6.12,6.12,6.11,6.12,366.162,2239.11144
1666491900000,2022-10-23T02:25:00Z,6.12,6.13,6.12,6.13,533.611,3269.23543
1666492200000,2022-10-23T02:30:00Z,6.13,6.13,6.12,6.12,433.87,2656.53368
1666492500000,2022-10-23T02:35:00Z,6.12,6.12,6.11,6.12,303.893,1859.82127
1666492800000,2022-10-23T02:40:00Z,6.12,6.12,6.12,6.12,1512.695,9257.6934
1666493100000,2022-10-23T02:45:00Z,6.12,6.13,6.12,6.12,441.579,2703.36347
1666493400000,2022-10-23T02:50:00Z,6.12,6.12,6.12,6.12,59.407,363.57084
1666493700000,2022-10-23T02:55:00Z,6.12,6.12,6.11,6.11,0.778,4.75358
1666494000000,2022-10-23T03:00:00Z,6.11,6.11,6.11,6.11,0.389,2.37679
1666494300000,2022-10-23T03:05:00Z,6.11,6.12,6.11,6.12,168.522,1031.35075
1666494600000,2022-10-23T03:10:00Z,6.12,6.12,6.11,6.11,88.444,540.39284
1666494900000,2022-10-23T03:15:00Z,6.11,6.11,6.11,6.11,257.355,1572.43905
1666495200000,2022-10-23T03:20:00Z,6.11,6.13,6.11,6.12,646.029,3955.49748
1666495500000,2022-10-23T03:25:00Z,6.12,6.12,6.11,6.11,643.485,3931.69335
1666495800000,2022-10-23T03:30:00Z,6.11,6.11,6.1,6.11,365.302,2231.99133
1666496100000,2022-10-23T03:35:00Z,6.11,6.11,6.11,6.11,442.833,2705.70963
1666496400000,2022-10-23T03:40:00Z,6.11,6.11,6.1,6.11,90.389,552.2729
1666496700000,2022-10-23T03:45:00Z,6.11,6.12,6.11,6.12,0.552,3.37824
1666497000000,2022-10-23T03:50:00Z,6.12,6.12,6.12,6.12,0.389,2.38068
1666497300000,2022-10-23T03:55:00Z,6.12,6.12,6.11,6.11,428.276,2619.83164
1666497600000,2022-10-23T04:00:00Z,6.11,6.12,6.11,6.12,557.146,3406.62478
1666497900000,2022-10-23T04:05:00Z,6.12,6.12,6.12,6.12,424.131,2595.68172
1666498200000,2022-10-23T04:10:00Z,6.12,6.12,6.11,6.11,0.389,2.37679
1666498500000,2022-10-23T04:15:00Z,6.11,6.11,6.11,6.11,254.48,1554.8728
1666498800000,2022-10-23T04:20:00Z,6.11,6.11,6.11,6.11,0.778,4.75358
1666499100000,2022-10-23T04:25:00Z,6.11,6.12,6.11,6.12,301.165,1843.1298
1666499400000,2022-10-23T04:30:00Z,6.12,6.12,6.12,6.12,233.835,1431.0702
1666499700000,2022-10-23T04:35:00Z,6.12,6.12,6.11,6.11,275.424,1682.84064
1666500000000,2022-10-23T04:40:00Z,6.11,6.11,6.1,6.1,205.389,1254.6729
1666500300000,2022-10-23T04:45:00Z,6.1,6.11,6.1,6.11,0.389,2.37679
1666500600000,2022-10-23T04:50:00Z,6.11,6.11,6.09,6.09,1641.023,10013.65776
1666500900000,2022-10-23T04:55:00Z,6.09,6.09,6.08,6.09,167.378,1019.31108
1666501200000,2022-10-23T05:00:00Z,6.09,6.1,6.09,6.1,61.271,373.14428
1666501500000,2022-10-23T05:05:00Z,6.1,6.1,6.1,6.1,308.951,1884.6011
1666501800000,2022-10-23T05:10:00Z,6.1,6.1,6.09,6.09,162.838,991.68731
1666502100000,2022-10-23T05:15:00Z,6.09,6.1,6.09,6.1,109.755,669.5055
1666502400000,2022-10-23T05:20:00Z,6.1,6.1,6.09,6.09,75.686,461.67682
1666502700000,2022-10-23T05:25:00Z,6.09,6.09,6.09,6.09,89.222,543.36198
1666503000000,2022-10-23T05:30:00Z,6.09,6.1,6.09,6.1,90.389,551.3729
1666503300000,2022-10-23T05:35:00Z,6.1,6.1,6.09,6.09,0.389,2.36901
1666503600000,2022-10-23T05:40:00Z,6.09,6.1,6.08,6.08,230.027,1400.46925
1666503900000,2022-10-23T05:45:00Z,6.08,6.09,6.08,6.09,393.534,2394.48671
1666504200000,2022-10-23T05:50:00Z,6.09,6.09,6.09,6.09,0.389,2.36901
1666504500000,2022-10-23T05:55:00Z,6.09,6.1,6.09,6.09,0.778,4.74191
1666504800000,2022-10-23T06:00:00Z,6.09,6.11,6.09,6.1,292.004,1781.98934
1666505100000,2022-10-23T06:05:00Z,6.1,6.11,6.1,6.11,203.576,1243.84936
1666505400000,2022-10-23T06:10:00Z,6.11,6.11,6.1,6.1,272.161,1660.65509
1666505700000,2022-10-23T06:15:00Z,6.1,6.1,6.09,6.09,0.389,2.36901
1666506000000,2022-10-23T06:20:00Z,6.09,6.1,6.09,6.1,90.389,551.3729
1666506300000,2022-10-23T06:25:00Z,6.1,6.1,6.1,6.1,253.77,1547.997
1666506600000,2022-10-23T06:30:00Z,6.1,6.1,6.08,6.08,171.411,1042.92657
1666506900000,2022-10-23T06:35:00Z,6.08,6.08,6.07,6.07,348.394,2115.64296
1666507200000,2022-10-23T06:40:00Z,6.07,6.08,6.07,6.07,240.576,1460.46386
1666507500000,2022-10-23T06:45:00Z,6.07,6.07,6.07,6.07,90.389,548.66123
1666507800000,2022-10-23T06:50:00Z,6.07,6.08,6.07,6.08,171.257,1040.35455
