timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1666508100000,2022-10-23T06:55:00Z,6.08,6.09,6.08,6.09,464.364,2823.33701
1666508400000,2022-10-23T07:00:00Z,6.09,6.09,6.09,6.09,369.493,2250.21237
1666508700000,2022-10-23T07:05:00Z,6.09,6.09,6.08,6.08,106.447,647.19776
1666509000000,2022-10-23T07:10:00Z,6.08,6.08,6.08,6.08,180,1094.4
1666509300000,2022-10-23T07:15:00Z,6.08,6.08,6.08,6.08,180,1094.4
1666509600000,2022-10-23T07:20:00Z,6.08,6.08,6.07,6.07,93.175,565.57225
1666509900000,2022-10-23T07:25:00Z,6.07,6.07,6.07,6.07,423.184,2568.72688
1666510200000,2022-10-23T07:30:00Z,6.07,6.07,6.07,6.07,418.296,2539.05672
1666510500000,2022-10-23T07:35:00Z,6.07,6.08,6.07,6.08,90.389,548.66512
1666510800000,2022-10-23T07:40:00Z,6.08,6.08,6.07,6.08,526.435,3199.63688
1666511100000,2022-10-23T07:45:00Z,6.08,6.08,6.08,6.08,178.356,1084.40448
1666511400000,2022-10-23T07:50:00Z,6.08,6.09,6.08,6.09,9.792,59.56711
1666511700000,2022-10-23T07:55:00Z,6.09,6.09,6.08,6.09,0.778,4.73413
1666512000000,2022-10-23T08:00:00Z,6.09,6.1,6.07,6.1,3722.184,22606.43325
1666512300000,2022-10-23T08:05:00Z,6.1,6.1,6.09,6.09,565.431,3443.47479
1666512600000,2022-10-23T08:10:00Z,6.09,6.1,6.09,6.1,1027.866,6261.50394
1666512900000,2022-10-23T08:15:00Z,6.1,6.1,6.1,6.1,1383.985,8442.3085
1666513200000,2022-10-23T08:20:00Z,6.1,6.1,6.08,6.08,1333.945,8122.02561
1666513500000,2022-10-23T08:25:00Z,6.08,6.1,6.08,6.09,10320.176,62835.54068
1666513800000,2022-10-23T08:30:00Z,6.09,6.09,6.07,6.09,4050.434,24612.95212
1666514100000,2022-10-23T08:35:00Z,6.09,6.09,6.09,6.09,380.639,2318.09151
1666514400000,2022-10-23T08:40:00Z,6.09,6.09,6.09,6.09,0.778,4.73802
1666514700000,2022-10-23T08:45:00Z,6.09,6.09,6.08,6.08,90,547.2
1666515000000,2022-10-23T08:50:00Z,6.08,6.09,6.08,6.09,90.389,549.56901
1666515300000,2022-10-23T08:55:00Z,6.09,6.1,6.08,6.09,1147.597,6989.12862
1666515600000,2022-10-23T09:00:00Z,6.09,6.1,6.09,6.1,294.311,1795.29321
1666515900000,2022-10-23T09:05:00Z,6.1,6.1,6.08,6.08,24.35,148.28761
1666516200000,2022-10-23T09:10:00Z,6.08,6.08,6.08,6.08,377.243,2293.63744
1666516500000,2022-10-23T09:15:00Z,6.08,6.08,6.08,6.08,90.389,549.56512
1666516800000,2022-10-23T09:20:00Z,6.08,6.08,6.07,6.07,213.782,1297.65674
1666517100000,2022-10-23T09:25:00Z,6.07,6.07,6.06,6.06,8.797,53.30982
1666517400000,2022-10-23T09:30:00Z,6.06,6.07,6.06,6.07,326.132,1979.62124
1666517700000,2022-10-23T09:35:00Z,6.07,6.07,6.06,6.06,1180.083,7151.30687
1666518000000,2022-10-23T09:40:00Z,6.06,6.06,6.05,6.05,1375.943,8324.47883
1666518300000,2022-10-23T09:45:00Z,6.05,6.05,6.04,6.04,817.815,4946.92603
1666518600000,2022-10-23T09:50:00Z,6.04,6.04,6.04,6.04,0.778,4.69912
1666518900000,2022-10-23T09:55:00Z,6.04,6.05,6.04,6.05,0.778,4.70301
1666519200000,2022-10-23T10:00:00Z,6.05,6.05,6.04,6.05,555.058,3358.09701
1666519500000,2022-10-23T10:05:00Z,6.05,6.06,6.04,6.04,223.98,1354.9783
1666519800000,2022-10-23T10:10:00Z,6.04,6.04,6.03,6.03,3947.832,23808.37536
1666520100000,2022-10-23T10:15:00Z,6.03,6.04,6.03,6.04,0.389,2.34956
1666520400000,2022-10-23T10:20:00Z,6.04,6.04,6.04,6.04,540.895,3267.0058
1666520700000,2022-10-23T10:25:00Z,6.04,6.04,6.03,6.04,0.778,4.69523
1666521000000,2022-10-23T10:30:00Z,6.04,6.04,6.04,6.04,144.879,875.06916
1666521300000,2022-10-23T10:35:00Z,6.04,6.04,6.04,6.04,127.713,771.38652
1666521600000,2022-10-23T10:40:00Z,6.04,6.04,6.03,6.03,0.389,2.34567
1666521900000,2022-10-23T10:45:00Z,6.03,6.04,6.03,6.04,0.778,4.69912
1666522200000,2022-10-23T10:50:00Z,6.04,6.04,6.04,6.04,89.222,538.90088
1666522500000,2022-10-23T10:55:00Z,6.04,6.05,6.04,6.04,265.149,1601.51013
1666522800000,2022-10-23T11:00:00Z,6.04,6.04,6.03,6.03,209.691,1265.25199
1666523100000,2022-10-23T11:05:00Z,6.03,6.03,6,6.01,6730.623,40451.05245
1666523400000,2022-10-23T11:10:00Z,6.01,6.01,6.01,6.01,914.825,5498.09825
1666523700000,2022-10-23T11:15:00Z,6.01,6.01,6,6,3219.455,19330.91148
1666524000000,2022-10-23T11:20:00Z,6,6.01,6,6,1648.104,9894.50455
1666524300000,2022-10-23T11:25:00Z,6,6.01,6,6.01,1792.77,10774.5477
1666524600000,2022-10-23T11:30:00Z,6.01,6.02,6.01,6.01,102.544,616.41099
1666524900000,2022-10-23T11:35:00Z,6.01,6.02,6,6.01,1240.529,7455.65845
1666525200000,2022-10-23T11:40:00Z,6.01,6.01,6,6,0.389,2.334
1666525500000,2022-10-23T11:45:00Z,6,6.02,6,6.02,90.778,545.57578
1666525800000,2022-10-23T11:50:00Z,6.02,6.02,6.01,6.01,0.389,2.33789
1666526100000,2022-10-23T11:55:00Z,6.01,6.02,6.01,6.02,0.778,4.68356
1666526400000,2022-10-23T12:00:00Z,6.02,6.02,6,6.01,396.666,2383.21873
1666526700000,2022-10-23T12:05:00Z,6.01,6.02,6.01,6.02,0.389,2.34178
1666527000000,2022-10-23T12:10:00Z,6.02,6.02,6.01,6.02,2.02,12.15651
1666527300000,2022-10-23T12:15:00Z,6.02,6.02,6.01,6.01,90,540.90389
1666527600000,2022-10-23T12:20:00Z,6.01,6.01,6,6,3286.532,19719.192
1666527900000,2022-10-23T12:25:00Z,6,6,5.98,6,8072.462,48332.38956
1666528200000,2022-10-23T12:30:00Z,6,6.03,6,6.02,1040.26,6262.36902
1666528500000,2022-10-23T12:35:00Z,6.02,6.02,6,6,1013.256,6082.55201
1666528800000,2022-10-23T12:40:00Z,6,6.01,6,6,193.755,1162.53389
1666529100000,2022-10-23T12:45:00Z,6,6.01,6,6.01,330.886,1986.59455
1666529400000,2022-10-23T12:50:00Z,6.01,6.03,6.01,6.03,547.283,3297.2506
1666529700000,2022-10-23T12:55:00Z,6.03,6.03,6.03,6.03,0.389,2.34567
1666530000000,2022-10-23T13:00:00Z,6.03,6.04,6.03,6.03,670.111,4040.79524
1666530300000,2022-10-23T13:05:00Z,6.03,6.04,6.03,6.03,114.792,692.44368
1666530600000,2022-10-23T13:10:00Z,6.03,6.03,6.02,6.03,183.59,1106.11569
1666530900000,2022-10-23T13:15:00Z,6.03,6.04,6.03,6.04,724.862,4372.36024
1666531200000,2022-10-23T13:20:00Z,6.04,6.04,6.03,6.03,2020.459,12193.59673
1666531500000,2022-10-23T13:25:00Z,6.03,6.03,6.03,6.03,265.23,1599.3369
1666531800000,2022-10-23T13:30:00Z,6.03,6.04,6.03,6.04,494.704,2983.06901
1666532100000,2022-10-23T13:35:00Z,6.04,6.04,6.03,6.03,324.895,1959.12074
1666532400000,2022-10-23T13:40:00Z,6.03,6.04,6.03,6.04,0.778,4.69912
1666532700000,2022-10-23T13:45:00Z,6.04,6.04,6.04,6.04,521.257,3148.39228
1666533000000,2022-10-23T13:50:00Z,6.04,6.04,6.03,6.04,49.143,296.81259
1666533300000,2022-10-23T13:55:00Z,6.04,6.05,6.04,6.04,253.053,1528.44401
1666533600000,2022-10-23T14:00:00Z,6.04,6.04,6.04,6.04,329.574,1990.62696
1666533900000,2022-10-23T14:05:00Z,6.04,6.05,6.04,6.05,345.353,2089.38565
1666534200000,2022-10-23T14:10:00Z,6.05,6.06,6.05,6.06,137.409,831.3707
1666534500000,2022-10-23T14:15:00Z,6.06,6.06,6.05,6.06,222.39,1347.66463
1666534800000,2022-10-23T14:20:00Z,6.06,6.06,6.05,6.05,1016.63,6150.694
1666535100000,2022-10-23T14:25:00Z,6.05,6.05,6.04,6.05,174.513,1054.06241
1666535400000,2022-10-23T14:30:00Z,6.05,6.06,6.04,6.04,1203.045,7279.903
1666535700000,2022-10-23T14:35:00Z,6.04,6.04,6.04,6.04,1668.418,10077.24472
1666536000000,2022-10-23T14:40:00Z,6.04,6.05,6.04,6.05,1185.345,7171.33725
1666536300000,2022-10-23T14:45:00Z,6.05,6.05,6.05,6.05,103.157,624.09985
1666536600000,2022-10-23T14:50:00Z,6.05,6.05,6.04,6.04,550.514,3325.10456
1666536900000,2022-10-23T14:55:00Z,6.04,6.04,6.03,6.03,99.543,600.25207
1666537200000,2022-10-23T15:00:00Z,6.03,6.06,6.03,6.05,1228.703,7433.03403
1666537500000,2022-10-23T15:05:00Z,6.05,6.05,6.04,6.04,1.243,7.51626
1666537800000,2022-10-23T15:10:00Z,6.04,6.04,6.04,6.04,349.882,2113.28728
1666538100000,2022-10-23T15:15:00Z,6.04,6.04,6.03,6.03,248.945,1503.57766
1666538400000,2022-10-23T15:20:00Z,6.03,6.03,6.03,6.03,389.551,2348.99253
1666538700000,2022-10-23T15:25:00Z,6.03,6.04,6.03,6.03,1355.492,8173.62065
1666539000000,2022-10-23T15:30:00Z,6.03,6.05,6.03,6.04,90.389,545.95345
1666539300000,2022-10-23T15:35:00Z,6.04,6.04,6.04,6.04,206.896,1249.65184
1666539600000,2022-10-23T15:40:00Z,6.04,6.04,6.04,6.04,240.422,1452.14888
1666539900000,2022-10-23T15:45:00Z,6.04,6.04,6.03,6.03,206.144,1243.12763
1666540200000,2022-10-23T15:50:00Z,6.03,6.03,6.03,6.03,509.869,3074.51007
1666540500000,2022-10-23T15:55:00Z,6.03,6.04,6.02,6.03,1054.487,6355.29178
1666540800000,2022-10-23T16:00:00Z,6.03,6.03,6.02,6.02,469.563,2829.71572
1666541100000,2022-10-23T16:05:00Z,6.02,6.04,6.02,6.04,450.92,2721.7476
1666541400000,2022-10-23T16:10:00Z,6.04,6.04,6.01,6.01,184.593,1111.21171
1666541700000,2022-10-23T16:15:00Z,6.01,6.02,6.01,6.02,1355.649,8161.00698
1666542000000,2022-10-23T16:20:00Z,6.02,6.02,6.01,6.02,367.55,2212.61947
1666542300000,2022-10-23T16:25:00Z,6.02,6.02,6.01,6.02,4474.902,26916.03877
1666542600000,2022-10-23T16:30:00Z,6.02,6.03,6.01,6.03,564.07,3398.66426
1666542900000,2022-10-23T16:35:00Z,6.03,6.03,6.03,6.03,150.411,906.97833
1666543200000,2022-10-23T16:40:00Z,6.03,6.04,6.03,6.04,105.587,637.74548
1666543500000,2022-10-23T16:45:00Z,6.04,6.04,6.03,6.03,151.268,912.37066
1666543800000,2022-10-23T16:50:00Z,6.03,6.03,6.03,6.03,375.784,2265.97752
1666544100000,2022-10-23T16:55:00Z,6.03,6.03,6.02,6.02,630.224,3794.78171
1666544400000,2022-10-23T17:00:00Z,6.02,6.02,6.01,6.01,1150.476,6914.36076
1666544700000,2022-10-23T17:05:00Z,6.01,6.02,6.01,6.02,1201.185,7231.1337
1666545000000,2022-10-23T17:10:00Z,6.02,6.03,6.02,6.03,263.67,1589.9301
1666545300000,2022-10-23T17:15:00Z,6.03,6.04,6.03,6.04,444.101,2682.37004
1666545600000,2022-10-23T17:20:00Z,6.04,6.04,6.03,6.03,704.826,4252.37365
1666545900000,2022-10-23T17:25:00Z,6.03,6.04,6.03,6.04,531.607,3206.49021
1666546200000,2022-10-23T17:30:00Z,6.04,6.06,6.04,6.05,1805.463,10936.0694
1666546500000,2022-10-23T17:35:00Z,6.05,6.05,6.05,6.05,322.381,1950.40505
1666546800000,2022-10-23T17:40:00Z,6.05,6.05,6.04,6.05,253.287,1532.29271
1666547100000,2022-10-23T17:45:00Z,6.05,6.08,6.05,6.07,1658.663,10071.8241
1666547400000,2022-10-23T17:50:00Z,6.07,6.12,6.07,6.11,13572.093,82791.06854
1666547700000,2022-10-23T17:55:00Z,6.11,6.12,6.11,6.12,4335.294,26527.59815
1666548000000,2022-10-23T18:00:00Z,6.12,6.14,6.11,6.13,5769.887,35356.96096
1666548300000,2022-10-23T18:05:00Z,6.13,6.15,6.13,6.15,2016.821,12397.44625
1666548600000,2022-10-23T18:10:00Z,6.15,6.17,6.15,6.16,10754.475,66297.71708
1666548900000,2022-10-23T18:15:00Z,6.16,6.16,6.16,6.16,431.94,2660.7504
1666549200000,2022-10-23T18:20:00Z,6.16,6.18,6.16,6.18,948,5858.64
1666549500000,2022-10-23T18:25:00Z,6.18,6.2,6.18,6.2,5369.158,33278.26644
1666549800000,2022-10-23T18:30:00Z,6.2,6.2,6.19,6.19,3109.24,19254.48082
1666550100000,2022-10-23T18:35:00Z,6.19,6.19,6.17,6.18,3304.26,20414.35659
1666550400000,2022-10-23T18:40:00Z,6.18,6.18,6.17,6.17,790.683,4882.45521
1666550700000,2022-10-23T18:45:00Z,6.17,6.17,6.16,6.16,532.984,3286.67276
1666551000000,2022-10-23T18:50:00Z,6.16,6.17,6.16,6.17,180.227,1110.20221
1666551300000,2022-10-23T18:55:00Z,6.17,6.17,6.16,6.16,121.933,752.32272
1666551600000,2022-10-23T19:00:00Z,6.16,6.18,6.16,6.17,2668.392,16472.35972
1666551900000,2022-10-23T19:05:00Z,6.17,6.17,6.16,6.16,392.437,2417.41192
1666552200000,2022-10-23T19:10:00Z,6.16,6.16,6.16,6.16,240.122,1479.15152
1666552500000,2022-10-23T19:15:00Z,6.16,6.16,6.15,6.16,227.255,1399.88691
1666552800000,2022-10-23T19:20:00Z,6.16,6.18,6.16,6.17,884.238,5455.76464
1666553100000,2022-10-23T19:25:00Z,6.17,6.2,6.17,6.2,409.837,2533.93458
1666553400000,2022-10-23T19:30:00Z,6.2,6.2,6.19,6.19,2533.066,15684.22048
1666553700000,2022-10-23T19:35:00Z,6.19,6.19,6.18,6.18,464.175,2868.6015
1666554000000,2022-10-23T19:40:00Z,6.18,6.19,6.18,6.19,964.646,5971.15874
1666554300000,2022-10-23T19:45:00Z,6.19,6.19,6.18,6.18,1562.113,9654.75834
1666554600000,2022-10-23T19:50:00Z,6.18,6.19,6.18,6.18,717.772,4435.83257
1666554900000,2022-10-23T19:55:00Z,6.18,6.18,6.18,6.18,302.862,1871.68716
1666555200000,2022-10-23T20:00:00Z,6.18,6.19,6.18,6.19,522.91,3236.8129
1666555500000,2022-10-23T20:05:00Z,6.19,6.2,6.19,6.2,1763.287,10927.70333
1666555800000,2022-10-23T20:10:00Z,6.2,6.2,6.17,6.17,5688.52,35138.77488
1666556100000,2022-10-23T20:15:00Z,6.17,6.17,6.15,6.16,927.624,5710.15207
1666556400000,2022-10-23T20:20:00Z,6.16,6.17,6.16,6.17,136.551,842.44155
1666556700000,2022-10-23T20:25:00Z,6.17,6.17,6.15,6.15,587.138,3613.75479
1666557000000,2022-10-23T20:30:00Z,6.15,6.16,6.15,6.15,600.835,3700.48856
1666557300000,2022-10-23T20:35:00Z,6.15,6.15,6.15,6.15,487.665,2999.13975
1666557600000,2022-10-23T20:40:00Z,6.15,6.15,6.15,6.15,941.809,5792.12535
1666557900000,2022-10-23T20:45:00Z,6.15,6.16,6.15,6.16,2143.403,13202.79474
1666558200000,2022-10-23T20:50:00Z,6.16,6.17,6.16,6.16,828.31,5103.9615
1666558500000,2022-10-23T20:55:00Z,6.16,6.16,6.16,6.16,505.449,3113.56584
1666558800000,2022-10-23T21:00:00Z,6.16,6.16,6.16,6.16,2445.184,15062.33344
1666559100000,2022-10-23T21:05:00Z,6.16,6.16,6.16,6.16,474.022,2919.97552
1666559400000,2022-10-23T21:10:00Z,6.16,6.17,6.16,6.17,2424.679,14938.46381
1666559700000,2022-10-23T21:15:00Z,6.17,6.17,6.17,6.17,126.643,781.38731
1666560000000,2022-10-23T21:20:00Z,6.17,6.18,6.17,6.18,437.319,2702.62753
1666560300000,2022-10-23T21:25:00Z,6.18,6.18,6.17,6.17,0.389,2.40013
1666560600000,2022-10-23T21:30:00Z,6.17,6.18,6.17,6.17,458.212,2828.62658
1666560900000,2022-10-23T21:35:00Z,6.17,6.17,6.17,6.17,3801.502,23455.26734
1666561200000,2022-10-23T21:40:00Z,6.17,6.17,6.16,6.16,2935.029,18105.62352
1666561500000,2022-10-23T21:45:00Z,6.16,6.17,6.16,6.16,1434.864,8838.76613
1666561800000,2022-10-23T21:50:00Z,6.16,6.16,6.16,6.16,6748.367,41569.94072
1666562100000,2022-10-23T21:55:00Z,6.16,6.17,6.16,6.17,272.582,1681.83094
1666562400000,2022-10-23T22:00:00Z,6.17,6.25,6.17,6.23,8922.013,55542.288
1666562700000,2022-10-23T22:05:00Z,6.23,6.24,6.23,6.24,3568.559,22257.28737
1666563000000,2022-10-23T22:10:00Z,6.24,6.24,6.24,6.24,1059.403,6610.67472
1666563300000,2022-10-23T22:15:00Z,6.24,6.24,6.24,6.24,1202.952,7506.42048
1666563600000,2022-10-23T22:20:00Z,6.24,6.26,6.24,6.26,3850.641,24101.80986
1666563900000,2022-10-23T22:25:00Z,6.26,6.28,6.26,6.28,6106.505,38298.42677
1666564200000,2022-10-23T22:30:00Z,6.28,6.28,6.25,6.27,9202.459,57656.25911
1666564500000,2022-10-23T22:35:00Z,6.27,6.28,6.27,6.27,2043.148,12824.68806
1666564800000,2022-10-23T22:40:00Z,6.27,6.28,6.26,6.28,1412.851,8855.34806
1666565100000,2022-10-23T22:45:00Z,6.28,6.28,6.28,6.28,859.805,5399.5754
1666565400000,2022-10-23T22:50:00Z,6.28,6.28,6.28,6.28,1757.169,11035.02132
1666565700000,2022-10-23T22:55:00Z,6.28,6.28,6.27,6.27,1403.442,8802.66937
1666566000000,2022-10-23T23:00:00Z,6.27,6.28,6.27,6.27,762.315,4784.24795
1666566300000,2022-10-23T23:05:00Z,6.27,6.28,6.27,6.28,799.997,5023.98116
1666566600000,2022-10-23T23:10:00Z,6.28,6.29,6.28,6.29,205.32,1289.41349
1666566900000,2022-10-23T23:15:00Z,6.29,6.29,6.28,6.28,304.044,1910.88755
1666567200000,2022-10-23T23:20:00Z,6.28,6.29,6.27,6.28,1217.127,7644.47376
1666567500000,2022-10-23T23:25:00Z,6.28,6.28,6.28,6.28,1038.675,6522.879
1666567800000,2022-10-23T23:30:00Z,6.28,6.29,6.28,6.29,502.626,3161.51754
1666568100000,2022-10-23T23:35:00Z,6.29,6.29,6.28,6.29,667.82,4199.7878
1666568400000,2022-10-23T23:40:00Z,6.29,6.29,6.29,6.29,230.702,1451.11558
1666568700000,2022-10-23T23:45:00Z,6.29,6.29,6.28,6.28,302.054,1897.69912
1666569000000,2022-10-23T23:50:00Z,6.28,6.29,6.28,6.29,994.896,6254.34434
1666569300000,2022-10-23T23:55:00Z,6.29,6.29,6.28,6.28,228.249,1435.68232
1666569600000,2022-10-24T00:00:00Z,6.28,6.3,6.28,6.3,2541.866,15984.72374
1666569900000,2022-10-24T00:05:00Z,6.3,6.3,6.3,6.3,1106.401,6970.3263
1666570200000,2022-10-24T00:10:00Z,6.3,6.3,6.29,6.29,418.971,2637.29677
1666570500000,2022-10-24T00:15:00Z,6.29,6.33,6.29,6.33,2201.51,13889.02937
1666570800000,2022-10-24T00:20:00Z,6.33,6.34,6.32,6.32,161.793,1022.6344
1666571100000,2022-10-24T00:25:00Z,6.32,6.35,6.32,6.34,1441.775,9136.01567
1666571400000,2022-10-24T00:30:00Z,6.34,6.36,6.34,6.36,939.856,5976.11879
1666571700000,2022-10-24T00:35:00Z,6.36,6.36,6.34,6.34,1086.103,6893.75378
1666572000000,2022-10-24T00:40:00Z,6.34,6.34,6.33,6.33,350.64,2221.1512
1666572300000,2022-10-24T00:45:00Z,6.33,6.33,6.32,6.32,689.43,4360.74125
1666572600000,2022-10-24T00:50:00Z,6.32,6.32,6.31,6.31,467.002,2946.78262
1666572900000,2022-10-24T00:55:00Z,6.31,6.32,6.31,6.32,546.564,3451.18305
1666573200000,2022-10-24T01:00:00Z,6.32,6.32,6.3,6.31,2144.421,13530.00921
1666573500000,2022-10-24T01:05:00Z,6.31,6.31,6.31,6.31,532.075,3357.39325
1666573800000,2022-10-24T01:10:00Z,6.31,6.31,6.3,6.31,324.003,2044.3585
1666574100000,2022-10-24T01:15:00Z,6.31,6.31,6.27,6.27,2389.099,15026.90757
1666574400000,2022-10-24T01:20:00Z,6.27,6.29,6.27,6.28,340.365,2138.92767
1666574700000,2022-10-24T01:25:00Z,6.28,6.29,6.28,6.29,185.812,1168.75748
1666575000000,2022-10-24T01:30:00Z,6.29,6.29,6.28,6.29,330.13,2075.88441
1666575300000,2022-10-24T01:35:00Z,6.29,6.29,6.29,6.29,2185.048,13743.95192
1666575600000,2022-10-24T01:40:00Z,6.29,6.29,6.28,6.28,252.675,1586.799
1666575900000,2022-10-24T01:45:00Z,6.28,6.28,6.28,6.28,1382.857,8684.34196
1666576200000,2022-10-24T01:50:00Z,6.28,6.29,6.28,6.29,491.48,3091.4092
1666576500000,2022-10-24T01:55:00Z,6.29,6.29,6.28,6.28,201.268,1263.96304
1666576800000,2022-10-24T02:00:00Z,6.28,6.28,6.28,6.28,329.958,2072.13624
1666577100000,2022-10-24T02:05:00Z,6.28,6.29,6.28,6.29,468.924,2949.53196
1666577400000,2022-10-24T02:10:00Z,6.29,6.29,6.28,6.28,302.292,1898.39376
1666577700000,2022-10-24T02:15:00Z,6.28,6.28,6.28,6.28,174.654,1096.82712
1666578000000,2022-10-24T02:20:00Z,6.28,6.29,6.28,6.29,431.251,2712.5649
1666578300000,2022-10-24T02:25:00Z,6.29,6.29,6.29,6.29,0.778,4.89362
1666578600000,2022-10-24T02:30:00Z,6.29,6.29,6.28,6.28,224.05,1409.27061
1666578900000,2022-10-24T02:35:00Z,6.28,6.29,6.28,6.29,389.962,2452.85709
1666579200000,2022-10-24T02:40:00Z,6.29,6.29,6.29,6.29,700.411,4405.58519
1666579500000,2022-10-24T02:45:00Z,6.29,6.29,6.28,6.28,280.333,1760.49124
1666579800000,2022-10-24T02:50:00Z,6.28,6.29,6.28,6.29,275.311,1731.70619
1666580100000,2022-10-24T02:55:00Z,6.29,6.29,6.28,6.28,1192.525,7491.53329
1666580400000,2022-10-24T03:00:00Z,6.28,6.28,6.28,6.28,209.139,1313.39292
1666580700000,2022-10-24T03:05:00Z,6.28,6.28,6.28,6.28,860.49,5403.8772
1666581000000,2022-10-24T03:10:00Z,6.28,6.28,6.25,6.25,2012.685,12602.83996
1666581300000,2022-10-24T03:15:00Z,6.25,6.26,6.25,6.26,785.302,4914.58328
1666581600000,2022-10-24T03:20:00Z,6.26,6.26,6.26,6.26,61.931,387.68806
1666581900000,2022-10-24T03:25:00Z,6.26,6.26,6.25,6.25,63.731,398.31875
1666582200000,2022-10-24T03:30:00Z,6.25,6.25,6.25,6.25,80.388,502.425
1666582500000,2022-10-24T03:35:00Z,6.25,6.26,6.25,6.25,137.905,861.91014
1666582800000,2022-10-24T03:40:00Z,6.25,6.25,6.24,6.24,474.865,2963.31511
1666583100000,2022-10-24T03:45:00Z,6.24,6.25,6.24,6.25,552.001,3450.00625
1666583400000,2022-10-24T03:50:00Z,6.25,6.25,6.25,6.25,583.316,3645.725
1666583700000,2022-10-24T03:55:00Z,6.25,6.25,6.23,6.23,940.104,5857.05342
1666584000000,2022-10-24T04:00:00Z,6.23,6.23,6.22,6.22,240.389,1497.61958
1666584300000,2022-10-24T04:05:00Z,6.22,6.22,6.2,6.2,1355.376,8415.69599
1666584600000,2022-10-24T04:10:00Z,6.2,6.2,6.2,6.2,2035.727,12621.5074
1666584900000,2022-10-24T04:15:00Z,6.2,6.21,6.19,6.21,1285.684,7982.46481
1666585200000,2022-10-24T04:20:00Z,6.21,6.22,6.21,6.22,399.548,2485.18467
1666585500000,2022-10-24T04:25:00Z,6.22,6.22,6.22,6.22,903.623,5620.53506
1666585800000,2022-10-24T04:30:00Z,6.22,6.23,6.22,6.23,3826.532,23839.29436
1666586100000,2022-10-24T04:35:00Z,6.23,6.23,6.23,6.23,863.305,5378.39015
1666586400000,2022-10-24T04:40:00Z,6.23,6.23,6.22,6.22,778.125,4842.72954
1666586700000,2022-10-24T04:45:00Z,6.22,6.24,6.22,6.24,651.24,4062.56782
1666587000000,2022-10-24T04:50:00Z,6.24,6.24,6.24,6.24,0.389,2.42736
1666587300000,2022-10-24T04:55:00Z,6.24,6.24,6.23,6.23,779.507,4856.32861
1666587600000,2022-10-24T05:00:00Z,6.23,6.24,6.23,6.23,1703.744,10615.91673
1666587900000,2022-10-24T05:05:00Z,6.23,6.23,6.22,6.22,709.248,4413.93071
1666588200000,2022-10-24T05:10:00Z,6.22,6.22,6.21,6.21,2291.561,14230.59381
1666588500000,2022-10-24T05:15:00Z,6.21,6.22,6.21,6.22,80.389,499.21958
1666588800000,2022-10-24T05:20:00Z,6.22,6.23,6.21,6.23,855.708,5321.78972
1666589100000,2022-10-24T05:25:00Z,6.23,6.23,6.22,6.22,740.266,4604.45452
1666589400000,2022-10-24T05:30:00Z,6.22,6.22,6.21,6.21,160.11,995.83074
1666589700000,2022-10-24T05:35:00Z,6.21,6.21,6.2,6.2,808.116,5012.26536
1666590000000,2022-10-24T05:40:00Z,6.2,6.2,6.2,6.2,80.33,498.046
1666590300000,2022-10-24T05:45:00Z,6.2,6.21,6.2,6.21,314.616,1953.76536
1666590600000,2022-10-24T05:50:00Z,6.21,6.22,6.21,6.21,70.74,439.46006
1666590900000,2022-10-24T05:55:00Z,6.21,6.21,6.2,6.2,940.065,5833.06896
1666591200000,2022-10-24T06:00:00Z,6.2,6.2,6.19,6.2,1544.388,9561.45255
1666591500000,2022-10-24T06:05:00Z,6.2,6.21,6.2,6.2,540.153,3349.71682
1666591800000,2022-10-24T06:10:00Z,6.2,6.2,6.19,6.19,192.155,1190.23836
1666592100000,2022-10-24T06:15:00Z,6.19,6.21,6.19,6.2,1106.337,6863.08626
1666592400000,2022-10-24T06:20:00Z,6.2,6.22,6.2,6.21,1410.601,8754.59406
