timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1666592700000,2022-10-24T06:25:00Z,6.21,6.23,6.21,6.23,679.636,4221.98269
1666593000000,2022-10-24T06:30:00Z,6.23,6.23,6.21,6.21,1084.02,6736.92295
1666593300000,2022-10-24T06:35:00Z,6.21,6.22,6.21,6.21,1736.477,10783.96972
1666593600000,2022-10-24T06:40:00Z,6.21,6.21,6.21,6.21,824.007,5117.08347
1666593900000,2022-10-24T06:45:00Z,6.21,6.21,6.2,6.2,603.502,3742.90297
1666594200000,2022-10-24T06:50:00Z,6.2,6.2,6.19,6.19,1639.899,10156.68474
1666594500000,2022-10-24T06:55:00Z,6.19,6.19,6.17,6.17,1119.927,6925.58702
1666594800000,2022-10-24T07:00:00Z,6.17,6.2,6.17,6.2,2056.925,12716.96221
1666595100000,2022-10-24T07:05:00Z,6.2,6.2,6.2,6.2,2361.809,14643.2158
1666595400000,2022-10-24T07:10:00Z,6.2,6.2,6.19,6.19,504.628,3123.64732
1666595700000,2022-10-24T07:15:00Z,6.19,6.19,6.15,6.15,4623.201,28509.1893
1666596000000,2022-10-24T07:20:00Z,6.15,6.15,6.14,6.14,1026.914,6310.52829
1666596300000,2022-10-24T07:25:00Z,6.14,6.14,6.13,6.14,1273.164,7814.22693
1666596600000,2022-10-24T07:30:00Z,6.14,6.15,6.13,6.13,3905.208,23963.62455
1666596900000,2022-10-24T07:35:00Z,6.13,6.14,6.13,6.13,633.093,3881.34404
1666597200000,2022-10-24T07:40:00Z,6.13,6.14,6.13,6.14,1583.336,9721.49393
1666597500000,2022-10-24T07:45:00Z,6.14,6.14,6.13,6.14,917.108,5622.67204
1666597800000,2022-10-24T07:50:00Z,6.14,6.15,6.14,6.15,935.273,5750.32895
1666598100000,2022-10-24T07:55:00Z,6.15,6.15,6.11,6.13,6457.062,39533.11573
1666598400000,2022-10-24T08:00:00Z,6.13,6.14,6.13,6.13,552.51,3387.54222
1666598700000,2022-10-24T08:05:00Z,6.13,6.13,6.11,6.13,1035.217,6334.25426
1666599000000,2022-10-24T08:10:00Z,6.13,6.13,6.12,6.12,1708.037,10454.11157
1666599300000,2022-10-24T08:15:00Z,6.12,6.12,6.11,6.11,1148.596,7018.72156
1666599600000,2022-10-24T08:20:00Z,6.11,6.11,6.11,6.11,135.079,825.33269
1666599900000,2022-10-24T08:25:00Z,6.11,6.11,6.1,6.1,638.919,3897.40979
1666600200000,2022-10-24T08:30:00Z,6.1,6.11,6.1,6.11,923.5,5642.58111
1666600500000,2022-10-24T08:35:00Z,6.11,6.11,6.11,6.11,182.59,1115.6249
1666600800000,2022-10-24T08:40:00Z,6.11,6.11,6.11,6.11,230.983,1411.30613
1666601100000,2022-10-24T08:45:00Z,6.11,6.12,6.11,6.12,1068.066,6535.27617
1666601400000,2022-10-24T08:50:00Z,6.12,6.12,6.12,6.12,393.839,2410.29468
1666601700000,2022-10-24T08:55:00Z,6.12,6.13,6.12,6.13,86.854,532.41502
1666602000000,2022-10-24T09:00:00Z,6.13,6.13,6.12,6.12,473.943,2900.53505
1666602300000,2022-10-24T09:05:00Z,6.12,6.13,6.12,6.12,80.778,494.36525
1666602600000,2022-10-24T09:10:00Z,6.12,6.12,6.11,6.12,1.933,11.81452
1666602900000,2022-10-24T09:15:00Z,6.12,6.12,6.1,6.1,81.999,501.01
1666603200000,2022-10-24T09:20:00Z,6.1,6.11,6.1,6.11,292.497,1787.15278
1666603500000,2022-10-24T09:25:00Z,6.11,6.12,6.11,6.12,269.388,1648.65456
1666603800000,2022-10-24T09:30:00Z,6.12,6.15,6.12,6.14,2367.949,14538.40396
1666604100000,2022-10-24T09:35:00Z,6.14,6.14,6.14,6.14,1237.459,7597.99826
1666604400000,2022-10-24T09:40:00Z,6.14,6.14,6.13,6.14,976.192,5984.85696
1666604700000,2022-10-24T09:45:00Z,6.14,6.15,6.14,6.15,504.466,3100.06591
1666605000000,2022-10-24T09:50:00Z,6.15,6.17,6.15,6.17,3860.694,23801.03409
1666605300000,2022-10-24T09:55:00Z,6.17,6.17,6.17,6.17,2163.709,13350.08453
1666605600000,2022-10-24T10:00:00Z,6.17,6.17,6.17,6.17,2743.483,16927.29011
1666605900000,2022-10-24T10:05:00Z,6.17,6.17,6.16,6.16,2561.297,15779.90627
1666606200000,2022-10-24T10:10:00Z,6.16,6.17,6.16,6.17,1257.572,7755.33432
1666606500000,2022-10-24T10:15:00Z,6.17,6.19,6.17,6.19,1814.555,11204.5718
1666606800000,2022-10-24T10:20:00Z,6.19,6.2,6.19,6.19,3382.553,20938.19456
1666607100000,2022-10-24T10:25:00Z,6.19,6.19,6.18,6.19,621.725,3848.44945
1666607400000,2022-10-24T10:30:00Z,6.19,6.2,6.19,6.2,3478.691,21567.62934
1666607700000,2022-10-24T10:35:00Z,6.2,6.2,6.18,6.19,2896.174,17922.44722
1666608000000,2022-10-24T10:40:00Z,6.19,6.19,6.18,6.18,412.179,2550.86416
1666608300000,2022-10-24T10:45:00Z,6.18,6.18,6.17,6.17,713.689,4403.46113
1666608600000,2022-10-24T10:50:00Z,6.17,6.18,6.17,6.18,489.729,3026.52522
1666608900000,2022-10-24T10:55:00Z,6.18,6.19,6.17,6.18,2721.651,16822.43992
1666609200000,2022-10-24T11:00:00Z,6.18,6.18,6.18,6.18,1451.766,8971.91388
1666609500000,2022-10-24T11:05:00Z,6.18,6.18,6.18,6.18,1418.081,8763.74058
1666609800000,2022-10-24T11:10:00Z,6.18,6.18,6.18,6.18,323.422,1998.74796
1666610100000,2022-10-24T11:15:00Z,6.18,6.18,6.18,6.18,57.307,354.15726
1666610400000,2022-10-24T11:20:00Z,6.18,6.18,6.17,6.17,23.674,146.06858
1666610700000,2022-10-24T11:25:00Z,6.17,6.18,6.17,6.18,178.795,1104.94921
1666611000000,2022-10-24T11:30:00Z,6.18,6.19,6.18,6.19,953.408,5900.79552
1666611300000,2022-10-24T11:35:00Z,6.19,6.2,6.19,6.2,2757.724,17091.92216
1666611600000,2022-10-24T11:40:00Z,6.2,6.2,6.19,6.2,1436.047,8902.52947
1666611900000,2022-10-24T11:45:00Z,6.2,6.22,6.2,6.22,819.004,5086.52604
1666612200000,2022-10-24T11:50:00Z,6.22,6.22,6.21,6.21,1737.916,10794.81203
1666612500000,2022-10-24T11:55:00Z,6.21,6.21,6.21,6.21,450.781,2799.35001
1666612800000,2022-10-24T12:00:00Z,6.21,6.22,6.19,6.19,2088.656,12932.4418
1666613100000,2022-10-24T12:05:00Z,6.19,6.2,6.19,6.2,1457.672,9035.26624
1666613400000,2022-10-24T12:10:00Z,6.2,6.21,6.2,6.21,360.711,2240.01531
1666613700000,2022-10-24T12:15:00Z,6.21,6.21,6.2,6.2,1582.593,9814.47659
1666614000000,2022-10-24T12:20:00Z,6.2,6.2,6.18,6.18,399.36,2469.68413
1666614300000,2022-10-24T12:25:00Z,6.18,6.18,6.16,6.16,1641.247,10120.74937
1666614600000,2022-10-24T12:30:00Z,6.16,6.17,6.16,6.16,1155.827,7120.38054
1666614900000,2022-10-24T12:35:00Z,6.16,6.16,6.15,6.16,2944.045,18128.35098
1666615200000,2022-10-24T12:40:00Z,6.16,6.19,6.16,6.18,4009.089,24764.48331
1666615500000,2022-10-24T12:45:00Z,6.18,6.2,6.18,6.19,1457.328,9018.11385
1666615800000,2022-10-24T12:50:00Z,6.19,6.2,6.19,6.19,3238.658,20048.34727
1666616100000,2022-10-24T12:55:00Z,6.19,6.19,6.18,6.19,1315.631,8135.68521
1666616400000,2022-10-24T13:00:00Z,6.19,6.19,6.18,6.18,2265.15,13998.627
1666616700000,2022-10-24T13:05:00Z,6.18,6.18,6.17,6.17,1523.682,9408.0901
1666617000000,2022-10-24T13:10:00Z,6.17,6.17,6.16,6.16,423.85,2612.26649
1666617300000,2022-10-24T13:15:00Z,6.16,6.17,6.16,6.17,2706.843,16689.14102
1666617600000,2022-10-24T13:20:00Z,6.17,6.18,6.17,6.18,2641.205,16322.6469
1666617900000,2022-10-24T13:25:00Z,6.18,6.18,6.17,6.17,1809.707,11165.89219
1666618200000,2022-10-24T13:30:00Z,6.17,6.17,6.13,6.15,2439.936,15002.07601
1666618500000,2022-10-24T13:35:00Z,6.15,6.2,6.15,6.18,3548.901,21922.36915
1666618800000,2022-10-24T13:40:00Z,6.18,6.18,6.15,6.15,2489.311,15336.76628
1666619100000,2022-10-24T13:45:00Z,6.15,6.2,6.15,6.17,9192.461,56811.47252
1666619400000,2022-10-24T13:50:00Z,6.17,6.18,6.17,6.17,3066.509,18941.40487
1666619700000,2022-10-24T13:55:00Z,6.17,6.19,6.17,6.18,3238.662,20035.38107
1666620000000,2022-10-24T14:00:00Z,6.18,6.18,6.13,6.14,3894.544,23993.17906
1666620300000,2022-10-24T14:05:00Z,6.14,6.15,6.13,6.13,816.975,5013.85664
1666620600000,2022-10-24T14:10:00Z,6.13,6.15,6.13,6.15,650.722,4001.19038
1666620900000,2022-10-24T14:15:00Z,6.15,6.15,6.1,6.12,2141.645,13093.16122
1666621200000,2022-10-24T14:20:00Z,6.12,6.12,6.08,6.08,2825.689,17196.25063
1666621500000,2022-10-24T14:25:00Z,6.08,6.12,6.06,6.12,2457.171,14985.29501
1666621800000,2022-10-24T14:30:00Z,6.12,6.12,6.09,6.09,1063.749,6483.59535
1666622100000,2022-10-24T14:35:00Z,6.09,6.12,6.09,6.12,714.561,4367.85833
1666622400000,2022-10-24T14:40:00Z,6.12,6.12,6.1,6.1,440.088,2685.3368
1666622700000,2022-10-24T14:45:00Z,6.1,6.1,6.1,6.1,1331.422,8121.6742
1666623000000,2022-10-24T14:50:00Z,6.1,6.14,6.1,6.14,823.649,5042.38059
1666623300000,2022-10-24T14:55:00Z,6.14,6.15,6.13,6.15,1236.967,7597.45154
1666623600000,2022-10-24T15:00:00Z,6.15,6.15,6.14,6.14,1112.698,6832.78213
1666623900000,2022-10-24T15:05:00Z,6.14,6.14,6.12,6.12,609.897,3733.36963
1666624200000,2022-10-24T15:10:00Z,6.12,6.13,6.12,6.13,566.117,3465.91864
1666624500000,2022-10-24T15:15:00Z,6.13,6.14,6.12,6.12,1122.884,6882.21059
1666624800000,2022-10-24T15:20:00Z,6.12,6.13,6.12,6.13,606.342,3716.87646
1666625100000,2022-10-24T15:25:00Z,6.13,6.14,6.13,6.14,863.793,5297.29622
1666625400000,2022-10-24T15:30:00Z,6.14,6.14,6.13,6.13,558.567,3424.01571
1666625700000,2022-10-24T15:35:00Z,6.13,6.15,6.13,6.15,715.422,4396.66834
1666626000000,2022-10-24T15:40:00Z,6.15,6.15,6.14,6.15,738.075,4534.11493
1666626300000,2022-10-24T15:45:00Z,6.15,6.15,6.13,6.13,2525.149,15495.45304
1666626600000,2022-10-24T15:50:00Z,6.13,6.16,6.13,6.16,652.204,4013.22881
1666626900000,2022-10-24T15:55:00Z,6.16,6.17,6.16,6.17,516.011,3180.64488
1666627200000,2022-10-24T16:00:00Z,6.17,6.17,6.15,6.15,874.809,5387.31366
1666627500000,2022-10-24T16:05:00Z,6.15,6.15,6.14,6.14,6.469,39.71966
1666627800000,2022-10-24T16:10:00Z,6.14,6.14,6.14,6.14,0.389,2.38846
1666628100000,2022-10-24T16:15:00Z,6.14,6.15,6.14,6.15,1005.791,6183.72092
1666628400000,2022-10-24T16:20:00Z,6.15,6.15,6.15,6.15,244.094,1501.1781
1666628700000,2022-10-24T16:25:00Z,6.15,6.16,6.14,6.15,1122.842,6908.65169
1666629000000,2022-10-24T16:30:00Z,6.15,6.15,6.13,6.14,1478.282,9070.23933
1666629300000,2022-10-24T16:35:00Z,6.14,6.14,6.14,6.14,210.161,1290.38854
1666629600000,2022-10-24T16:40:00Z,6.14,6.14,6.13,6.13,441.259,2704.91767
1666629900000,2022-10-24T16:45:00Z,6.13,6.13,6.13,6.13,239.797,1469.95561
1666630200000,2022-10-24T16:50:00Z,6.13,6.15,6.13,6.15,547.844,3363.78634
1666630500000,2022-10-24T16:55:00Z,6.15,6.15,6.14,6.14,541.072,3325.1928
1666630800000,2022-10-24T17:00:00Z,6.14,6.14,6.13,6.14,1222.06,7493.73198
1666631100000,2022-10-24T17:05:00Z,6.14,6.14,6.13,6.14,270.187,1658.94429
1666631400000,2022-10-24T17:10:00Z,6.14,6.14,6.13,6.13,499.626,3063.50738
1666631700000,2022-10-24T17:15:00Z,6.13,6.14,6.12,6.12,1542.079,9439.34161
1666632000000,2022-10-24T17:20:00Z,6.12,6.12,6.11,6.11,360.722,2204.81142
1666632300000,2022-10-24T17:25:00Z,6.11,6.12,6.11,6.11,653.003,3994.99995
1666632600000,2022-10-24T17:30:00Z,6.11,6.12,6.1,6.12,488.139,2987.35879
1666632900000,2022-10-24T17:35:00Z,6.12,6.13,6.12,6.13,225.022,1378.3567
1666633200000,2022-10-24T17:40:00Z,6.13,6.14,6.13,6.14,373.515,2293.3821
1666633500000,2022-10-24T17:45:00Z,6.14,6.14,6.14,6.14,598.547,3675.07858
1666633800000,2022-10-24T17:50:00Z,6.14,6.14,6.14,6.14,118.868,729.84952
1666634100000,2022-10-24T17:55:00Z,6.14,6.14,6.14,6.14,80.389,493.58846
1666634400000,2022-10-24T18:00:00Z,6.14,6.14,6.13,6.14,0.778,4.77303
1666634700000,2022-10-24T18:05:00Z,6.14,6.14,6.14,6.14,119.346,732.78444
1666635000000,2022-10-24T18:10:00Z,6.14,6.14,6.13,6.14,65.049,399.28482
1666635300000,2022-10-24T18:15:00Z,6.14,6.15,6.14,6.15,168.05,1033.5075
1666635600000,2022-10-24T18:20:00Z,6.15,6.16,6.15,6.16,247.274,1521.58752
1666635900000,2022-10-24T18:25:00Z,6.16,6.16,6.15,6.15,536.264,3300.42359
1666636200000,2022-10-24T18:30:00Z,6.15,6.16,6.15,6.16,0.389,2.39624
1666636500000,2022-10-24T18:35:00Z,6.16,6.16,6.15,6.15,209.747,1289.94405
1666636800000,2022-10-24T18:40:00Z,6.15,6.17,6.15,6.17,438.655,2701.21685
1666637100000,2022-10-24T18:45:00Z,6.17,6.17,6.17,6.17,550.255,3395.07335
1666637400000,2022-10-24T18:50:00Z,6.17,6.17,6.16,6.16,563.63,3477.59321
1666637700000,2022-10-24T18:55:00Z,6.16,6.17,6.16,6.17,156.758,967.19686
1666638000000,2022-10-24T19:00:00Z,6.17,6.17,6.16,6.17,433.223,2672.9693
1666638300000,2022-10-24T19:05:00Z,6.17,6.19,6.17,6.19,516.793,3195.7237
1666638600000,2022-10-24T19:10:00Z,6.19,6.19,6.19,6.19,813.692,5036.75348
1666638900000,2022-10-24T19:15:00Z,6.19,6.19,6.17,6.19,1144.07,7076.49585
1666639200000,2022-10-24T19:20:00Z,6.19,6.19,6.17,6.17,510.849,3154.22146
1666639500000,2022-10-24T19:25:00Z,6.17,6.17,6.17,6.17,571.543,3526.42031
1666639800000,2022-10-24T19:30:00Z,6.17,6.17,6.16,6.16,659.586,4068.20328
1666640100000,2022-10-24T19:35:00Z,6.16,6.17,6.16,6.17,725.102,4473.87934
1666640400000,2022-10-24T19:40:00Z,6.17,6.17,6.16,6.17,108.537,669.08197
1666640700000,2022-10-24T19:45:00Z,6.17,6.17,6.16,6.16,1686.644,10406.54225
1666641000000,2022-10-24T19:50:00Z,6.16,6.16,6.16,6.16,257.462,1585.96592
1666641300000,2022-10-24T19:55:00Z,6.16,6.17,6.16,6.17,115.592,712.05061
1666641600000,2022-10-24T20:00:00Z,6.17,6.17,6.16,6.16,235.557,1451.03112
1666641900000,2022-10-24T20:05:00Z,6.16,6.16,6.15,6.16,191.987,1182.63603
1666642200000,2022-10-24T20:10:00Z,6.16,6.17,6.16,6.17,401.127,2474.9497
1666642500000,2022-10-24T20:15:00Z,6.17,6.18,6.17,6.17,112.529,694.30782
1666642800000,2022-10-24T20:20:00Z,6.17,6.17,6.17,6.17,253.815,1566.03855
1666643100000,2022-10-24T20:25:00Z,6.17,6.17,6.16,6.16,83.694,516.38809
1666643400000,2022-10-24T20:30:00Z,6.16,6.17,6.16,6.17,81.685,503.99645
1666643700000,2022-10-24T20:35:00Z,6.17,6.17,6.16,6.16,370.921,2284.87336
1666644000000,2022-10-24T20:40:00Z,6.16,6.17,6.16,6.17,122.529,756.00393
1666644300000,2022-10-24T20:45:00Z,6.17,6.18,6.17,6.17,564.24,3485.21964
1666644600000,2022-10-24T20:50:00Z,6.17,6.17,6.17,6.17,237.478,1465.23926
1666644900000,2022-10-24T20:55:00Z,6.17,6.17,6.17,6.17,270.589,1669.53413
1666645200000,2022-10-24T21:00:00Z,6.17,6.17,6.17,6.17,5.251,32.39867
1666645500000,2022-10-24T21:05:00Z,6.17,6.19,6.17,6.19,1476.088,9124.66994
1666645800000,2022-10-24T21:10:00Z,6.19,6.19,6.16,6.16,620.359,3830.71924
1666646100000,2022-10-24T21:15:00Z,6.16,6.16,6.15,6.15,300.56,1849.244
1666646400000,2022-10-24T21:20:00Z,6.15,6.16,6.15,6.16,325.305,2000.6788
1666646700000,2022-10-24T21:25:00Z,6.16,6.16,6.14,6.15,439.817,2700.48027
1666647000000,2022-10-24T21:30:00Z,6.15,6.15,6.14,6.14,0.778,4.78081
1666647300000,2022-10-24T21:35:00Z,6.14,6.14,6.14,6.14,52.112,319.96768
1666647600000,2022-10-24T21:40:00Z,6.14,6.14,6.14,6.14,580.859,3566.47426
1666647900000,2022-10-24T21:45:00Z,6.14,6.15,6.14,6.15,0.389,2.39235
1666648200000,2022-10-24T21:50:00Z,6.15,6.16,6.15,6.15,0.778,4.78859
1666648500000,2022-10-24T21:55:00Z,6.15,6.16,6.15,6.15,261.143,1606.03334
1666648800000,2022-10-24T22:00:00Z,6.15,6.16,6.13,6.14,1449.683,8910.50898
1666649100000,2022-10-24T22:05:00Z,6.14,6.14,6.12,6.12,204.758,1255.16265
1666649400000,2022-10-24T22:10:00Z,6.12,6.14,6.12,6.14,137.2,842.40411
1666649700000,2022-10-24T22:15:00Z,6.14,6.14,6.14,6.14,217.09,1332.9326
1666650000000,2022-10-24T22:20:00Z,6.14,6.15,6.14,6.14,218.778,1343.31318
1666650300000,2022-10-24T22:25:00Z,6.14,6.15,6.14,6.14,883.832,5428.7765
1666650600000,2022-10-24T22:30:00Z,6.14,6.15,6.14,6.14,158.006,971.73301
1666650900000,2022-10-24T22:35:00Z,6.14,6.15,6.14,6.15,80.389,494.39235
1666651200000,2022-10-24T22:40:00Z,6.15,6.17,6.15,6.16,409.019,2519.61376
1666651500000,2022-10-24T22:45:00Z,6.16,6.17,6.16,6.17,634.574,3912.12159
1666651800000,2022-10-24T22:50:00Z,6.17,6.17,6.17,6.17,1015.527,6265.80159
1666652100000,2022-10-24T22:55:00Z,6.17,6.18,6.17,6.18,90.112,555.99493
1666652400000,2022-10-24T23:00:00Z,6.18,6.18,6.16,6.16,1687.81,10422.67061
1666652700000,2022-10-24T23:05:00Z,6.16,6.16,6.16,6.16,803.449,4949.24584
1666653000000,2022-10-24T23:10:00Z,6.16,6.16,6.15,6.15,702.463,4323.34745
1666653300000,2022-10-24T23:15:00Z,6.15,6.16,6.14,6.14,364.603,2239.4702
1666653600000,2022-10-24T23:20:00Z,6.14,6.15,6.14,6.14,1589.465,9760.1151
1666653900000,2022-10-24T23:25:00Z,6.14,6.14,6.14,6.14,378.124,2321.68136
1666654200000,2022-10-24T23:30:00Z,6.14,6.15,6.14,6.15,324.695,1995.92297
1666654500000,2022-10-24T23:35:00Z,6.15,6.15,6.13,6.13,234.887,1440.96187
1666654800000,2022-10-24T23:40:00Z,6.13,6.13,6.13,6.13,2.015,12.35195
1666655100000,2022-10-24T23:45:00Z,6.13,6.13,6.13,6.13,397.985,2439.64805
1666655400000,2022-10-24T23:50:00Z,6.13,6.15,6.13,6.14,160.388,984.78621
1666655700000,2022-10-24T23:55:00Z,6.14,6.15,6.14,6.14,152.763,937.96871
1666656000000,2022-10-25T00:00:00Z,6.14,6.15,6.13,6.13,854.364,5246.65651
1666656300000,2022-10-25T00:05:00Z,6.13,6.15,6.13,6.15,489.081,3007.84815
1666656600000,2022-10-25T00:10:00Z,6.15,6.21,6.15,6.19,4756.138,29430.53893
1666656900000,2022-10-25T00:15:00Z,6.19,6.2,6.18,6.18,3523.071,21825.86929
1666657200000,2022-10-25T00:20:00Z,6.18,6.18,6.17,6.17,1024.236,6325.48327
1666657500000,2022-10-25T00:25:00Z,6.17,6.19,6.17,6.19,347.942,2150.6257
1666657800000,2022-10-25T00:30:00Z,6.19,6.19,6.17,6.17,782.77,4839.16106
1666658100000,2022-10-25T00:35:00Z,6.17,6.19,6.17,6.18,1640.21,10136.56888
1666658400000,2022-10-25T00:40:00Z,6.18,6.19,6.18,6.18,227.759,1408.43982
1666658700000,2022-10-25T00:45:00Z,6.18,6.18,6.16,6.16,459.239,2832.65379
1666659000000,2022-10-25T00:50:00Z,6.16,6.16,6.15,6.15,578.106,3559.78162
1666659300000,2022-10-25T00:55:00Z,6.15,6.15,6.15,6.15,362.885,2231.74275
1666659600000,2022-10-25T01:00:00Z,6.15,6.17,6.15,6.15,2368.847,14583.62007
1666659900000,2022-10-25T01:05:00Z,6.15,6.15,6.13,6.13,1441.568,8840.80289
1666660200000,2022-10-25T01:10:00Z,6.13,6.13,6.13,6.13,957.478,5869.34014
1666660500000,2022-10-25T01:15:00Z,6.13,6.13,6.11,6.11,2227.058,13611.73105
1666660800000,2022-10-25T01:20:00Z,6.11,6.11,6.1,6.1,1223.356,7470.22448
1666661100000,2022-10-25T01:25:00Z,6.1,6.1,6.09,6.1,351.244,2139.08415
1666661400000,2022-10-25T01:30:00Z,6.1,6.11,6.09,6.11,2203.182,13447.92143
1666661700000,2022-10-25T01:35:00Z,6.11,6.11,6.11,6.11,516.945,3158.53395
1666662000000,2022-10-25T01:40:00Z,6.11,6.12,6.11,6.12,475.333,2906.72139
1666662300000,2022-10-25T01:45:00Z,6.12,6.13,6.12,6.13,4208.601,25798.72413
1666662600000,2022-10-25T01:50:00Z,6.13,6.13,6.13,6.13,0.389,2.38457
1666662900000,2022-10-25T01:55:00Z,6.13,6.13,6.13,6.13,160.389,983.18457
1666663200000,2022-10-25T02:00:00Z,6.13,6.13,6.13,6.13,579.881,3554.67053
1666663500000,2022-10-25T02:05:00Z,6.13,6.13,6.13,6.13,146.732,899.46716
1666663800000,2022-10-25T02:10:00Z,6.13,6.13,6.12,6.12,227.122,1389.99053
1666664100000,2022-10-25T02:15:00Z,6.12,6.12,6.12,6.12,320,1958.4
1666664400000,2022-10-25T02:20:00Z,6.12,6.13,6.12,6.13,80.389,492.78068
1666664700000,2022-10-25T02:25:00Z,6.13,6.14,6.13,6.13,919.958,5648.53823
1666665000000,2022-10-25T02:30:00Z,6.13,6.13,6.13,6.13,230.691,1414.13583
1666665300000,2022-10-25T02:35:00Z,6.13,6.13,6.12,6.12,475.855,2912.26522
1666665600000,2022-10-25T02:40:00Z,6.12,6.12,6.12,6.12,80.389,491.98068
1666665900000,2022-10-25T02:45:00Z,6.12,6.13,6.12,6.13,654.887,4014.45731
1666666200000,2022-10-25T02:50:00Z,6.13,6.14,6.13,6.13,108.102,662.66915
1666666500000,2022-10-25T02:55:00Z,6.13,6.14,6.12,6.12,0.778,4.76914
1666666800000,2022-10-25T03:00:00Z,6.12,6.14,6.12,6.13,167.911,1029.29832
1666667100000,2022-10-25T03:05:00Z,6.13,6.16,6.13,6.16,1125.267,6922.94816
1666667400000,2022-10-25T03:10:00Z,6.16,6.16,6.15,6.15,120.932,743.73569
1666667700000,2022-10-25T03:15:00Z,6.15,6.16,6.15,6.16,449.675,2769.63847
1666668000000,2022-10-25T03:20:00Z,6.16,6.16,6.16,6.16,1250.075,7700.462
1666668300000,2022-10-25T03:25:00Z,6.16,6.17,6.16,6.17,1158.437,7146.07085
1666668600000,2022-10-25T03:30:00Z,6.17,6.17,6.16,6.16,78.097,481.08141
1666668900000,2022-10-25T03:35:00Z,6.16,6.16,6.15,6.15,1024.695,6312.11731
1666669200000,2022-10-25T03:40:00Z,6.15,6.16,6.15,6.16,0.389,2.39624
1666669500000,2022-10-25T03:45:00Z,6.16,6.16,6.15,6.16,817.224,5034.09595
1666669800000,2022-10-25T03:50:00Z,6.16,6.16,6.16,6.16,272.066,1675.92656
1666670100000,2022-10-25T03:55:00Z,6.16,6.17,6.16,6.16,385.368,2373.87077
1666670400000,2022-10-25T04:00:00Z,6.16,6.17,6.16,6.17,1390.811,8567.39965
1666670700000,2022-10-25T04:05:00Z,6.17,6.17,6.16,6.16,0.389,2.39624
1666671000000,2022-10-25T04:10:00Z,6.16,6.17,6.16,6.16,638.791,3940.26363
1666671300000,2022-10-25T04:15:00Z,6.16,6.16,6.16,6.16,2446.885,15072.8116
1666671600000,2022-10-25T04:20:00Z,6.16,6.16,6.16,6.16,934.89,5758.9224
1666671900000,2022-10-25T04:25:00Z,6.16,6.16,6.15,6.16,0.778,4.78859
1666672200000,2022-10-25T04:30:00Z,6.16,6.17,6.16,6.17,81.509,502.09933
1666672500000,2022-10-25T04:35:00Z,6.17,6.17,6.15,6.15,191.63,1178.6723
1666672800000,2022-10-25T04:40:00Z,6.15,6.15,6.15,6.15,413.667,2544.05205
1666673100000,2022-10-25T04:45:00Z,6.15,6.15,6.15,6.15,1973.794,12138.8331
1666673400000,2022-10-25T04:50:00Z,6.15,6.15,6.14,6.14,330.674,2030.34649
1666673700000,2022-10-25T04:55:00Z,6.14,6.15,6.14,6.15,80.389,493.59235
1666674000000,2022-10-25T05:00:00Z,6.15,6.15,6.15,6.15,1245.4,7659.21
1666674300000,2022-10-25T05:05:00Z,6.15,6.15,6.13,6.13,961.969,5904.67033
1666674600000,2022-10-25T05:10:00Z,6.13,6.13,6.13,6.13,273.321,1675.45773
1666674900000,2022-10-25T05:15:00Z,6.13,6.13,6.12,6.12,642.536,3932.32032
1666675200000,2022-10-25T05:20:00Z,6.12,6.13,6.12,6.13,656.762,4021.96484
1666675500000,2022-10-25T05:25:00Z,6.13,6.14,6.13,6.14,504.838,3099.70143
1666675800000,2022-10-25T05:30:00Z,6.14,6.14,6.13,6.13,2387.691,14638.01969
1666676100000,2022-10-25T05:35:00Z,6.13,6.14,6.13,6.14,80,491.2
1666676400000,2022-10-25T05:40:00Z,6.14,6.14,6.13,6.13,80.388,493.57843
