timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1666676700000,2022-10-25T05:45:00Z,6.13,6.14,6.13,6.14,82.039,503.70557
1666677000000,2022-10-25T05:50:00Z,6.14,6.14,6.14,6.14,474.529,2913.60806
1666677300000,2022-10-25T05:55:00Z,6.14,6.15,6.14,6.15,80.388,493.58621
1666677600000,2022-10-25T06:00:00Z,6.15,6.15,6.14,6.14,650.452,3993.77528
1666677900000,2022-10-25T06:05:00Z,6.14,6.15,6.14,6.14,150.847,926.20447
1666678200000,2022-10-25T06:10:00Z,6.14,6.15,6.14,6.14,384.128,2358.54981
1666678500000,2022-10-25T06:15:00Z,6.14,6.15,6.14,6.15,441.537,2715.45255
1666678800000,2022-10-25T06:20:00Z,6.15,6.15,6.15,6.15,535.124,3291.0126
1666679100000,2022-10-25T06:25:00Z,6.15,6.16,6.15,6.16,749.254,4612.24933
1666679400000,2022-10-25T06:30:00Z,6.16,6.17,6.15,6.15,160.505,987.56009
1666679700000,2022-10-25T06:35:00Z,6.15,6.15,6.15,6.15,1110.012,6826.5738
1666680000000,2022-10-25T06:40:00Z,6.15,6.15,6.13,6.15,639.39,3928.84505
1666680300000,2022-10-25T06:45:00Z,6.15,6.15,6.14,6.14,360.383,2215.03462
1666680600000,2022-10-25T06:50:00Z,6.14,6.14,6.14,6.14,702.092,4310.84488
1666680900000,2022-10-25T06:55:00Z,6.14,6.14,6.13,6.13,0.778,4.76914
1666681200000,2022-10-25T07:00:00Z,6.13,6.15,6.13,6.15,1122.058,6889.37018
1666681500000,2022-10-25T07:05:00Z,6.15,6.15,6.14,6.14,582.968,3579.42352
1666681800000,2022-10-25T07:10:00Z,6.14,6.14,6.12,6.12,852.15,5216.14423
1666682100000,2022-10-25T07:15:00Z,6.12,6.12,6.12,6.12,368.024,2252.30688
1666682400000,2022-10-25T07:20:00Z,6.12,6.13,6.12,6.13,234.243,1435.9057
1666682700000,2022-10-25T07:25:00Z,6.13,6.13,6.12,6.12,316.201,1936.71213
1666683000000,2022-10-25T07:30:00Z,6.12,6.12,6.12,6.12,682.057,4174.18884
1666683300000,2022-10-25T07:35:00Z,6.12,6.12,6.12,6.12,593.699,3633.43788
1666683600000,2022-10-25T07:40:00Z,6.12,6.12,6.11,6.12,28.136,172.18843
1666683900000,2022-10-25T07:45:00Z,6.12,6.13,6.12,6.13,156.063,956.65982
1666684200000,2022-10-25T07:50:00Z,6.13,6.13,6.12,6.12,4.574,28.03473
1666684500000,2022-10-25T07:55:00Z,6.12,6.13,6.12,6.13,160.389,981.58457
1666684800000,2022-10-25T08:00:00Z,6.13,6.13,6.12,6.13,504.274,3091.19573
1666685100000,2022-10-25T08:05:00Z,6.13,6.13,6.13,6.13,174.813,1071.60369
1666685400000,2022-10-25T08:10:00Z,6.13,6.13,6.13,6.13,28.135,172.46755
1666685700000,2022-10-25T08:15:00Z,6.13,6.14,6.13,6.13,157.601,966.09802
1666686000000,2022-10-25T08:20:00Z,6.13,6.13,6.12,6.12,1935.095,11843.5814
1666686300000,2022-10-25T08:25:00Z,6.12,6.12,6.11,6.11,2828.037,17279.30607
1666686600000,2022-10-25T08:30:00Z,6.11,6.12,6.11,6.12,587.661,3593.42009
1666686900000,2022-10-25T08:35:00Z,6.12,6.13,6.12,6.13,222.064,1359.03557
1666687200000,2022-10-25T08:40:00Z,6.13,6.13,6.13,6.13,436.314,2674.60482
1666687500000,2022-10-25T08:45:00Z,6.13,6.13,6.12,6.13,452.978,2772.22925
1666687800000,2022-10-25T08:50:00Z,6.13,6.13,6.12,6.12,913.074,5588.02119
1666688100000,2022-10-25T08:55:00Z,6.12,6.12,6.11,6.11,360.321,2202.6279
1666688400000,2022-10-25T09:00:00Z,6.11,6.11,6.08,6.09,2655.108,16171.27895
1666688700000,2022-10-25T09:05:00Z,6.09,6.09,6.09,6.09,302.788,1843.97892
1666689000000,2022-10-25T09:10:00Z,6.09,6.09,6.09,6.09,1053.245,6414.26205
1666689300000,2022-10-25T09:15:00Z,6.09,6.1,6.09,6.1,762.378,4650.17256
1666689600000,2022-10-25T09:20:00Z,6.1,6.1,6.1,6.1,415.021,2531.6281
1666689900000,2022-10-25T09:25:00Z,6.1,6.12,6.1,6.12,900.159,5505.20277
1666690200000,2022-10-25T09:30:00Z,6.12,6.12,6.1,6.1,417.078,2544.9758
1666690500000,2022-10-25T09:35:00Z,6.1,6.1,6.09,6.1,533.26,3247.55729
1666690800000,2022-10-25T09:40:00Z,6.1,6.1,6.09,6.09,465.824,2841.52251
1666691100000,2022-10-25T09:45:00Z,6.09,6.1,6.09,6.1,253.206,1544.55271
1666691400000,2022-10-25T09:50:00Z,6.1,6.11,6.1,6.11,0.389,2.37679
1666691700000,2022-10-25T09:55:00Z,6.11,6.11,6.1,6.1,90.005,549.0305
1666692000000,2022-10-25T10:00:00Z,6.1,6.1,6.08,6.08,1941.177,11806.85391
1666692300000,2022-10-25T10:05:00Z,6.08,6.09,6.08,6.09,269.745,1642.74705
1666692600000,2022-10-25T10:10:00Z,6.09,6.09,6.09,6.09,240.389,1463.96901
1666692900000,2022-10-25T10:15:00Z,6.09,6.09,6.09,6.09,361.743,2203.01487
1666693200000,2022-10-25T10:20:00Z,6.09,6.1,6.08,6.1,399.465,2432.40083
1666693500000,2022-10-25T10:25:00Z,6.1,6.1,6.1,6.1,1478.97,9021.717
1666693800000,2022-10-25T10:30:00Z,6.1,6.1,6.1,6.1,0.389,2.3729
1666694100000,2022-10-25T10:35:00Z,6.1,6.11,6.1,6.11,385.816,2354.5596
1666694400000,2022-10-25T10:40:00Z,6.11,6.11,6.1,6.11,101.075,617.56436
1666694700000,2022-10-25T10:45:00Z,6.11,6.11,6.11,6.11,1623.129,9917.31819
1666695000000,2022-10-25T10:50:00Z,6.11,6.11,6.11,6.11,238.587,1457.76657
1666695300000,2022-10-25T10:55:00Z,6.11,6.11,6.1,6.1,302.419,1844.7559
1666695600000,2022-10-25T11:00:00Z,6.1,6.1,6.1,6.1,708.397,4321.2217
1666695900000,2022-10-25T11:05:00Z,6.1,6.1,6.09,6.1,390.818,2383.7469
1666696200000,2022-10-25T11:10:00Z,6.1,6.11,6.1,6.11,273.914,1672.82903
1666696500000,2022-10-25T11:15:00Z,6.11,6.11,6.1,6.1,228.601,1396.73489
1666696800000,2022-10-25T11:20:00Z,6.1,6.11,6.1,6.1,85.564,521.94429
1666697100000,2022-10-25T11:25:00Z,6.1,6.12,6.1,6.12,463.73,2837.21982
1666697400000,2022-10-25T11:30:00Z,6.12,6.12,6.12,6.12,707.966,4332.75192
1666697700000,2022-10-25T11:35:00Z,6.12,6.13,6.12,6.12,388.272,2376.3062
1666698000000,2022-10-25T11:40:00Z,6.12,6.12,6.12,6.12,342.768,2097.74016
1666698300000,2022-10-25T11:45:00Z,6.12,6.12,6.11,6.11,464.618,2838.81598
1666698600000,2022-10-25T11:50:00Z,6.11,6.11,6.11,6.11,0.389,2.37679
1666698900000,2022-10-25T11:55:00Z,6.11,6.12,6.11,6.11,275.694,1684.52244
1666699200000,2022-10-25T12:00:00Z,6.11,6.12,6.11,6.12,156.79,959.5548
1666699500000,2022-10-25T12:05:00Z,6.12,6.12,6.11,6.11,590.822,3609.92631
1666699800000,2022-10-25T12:10:00Z,6.11,6.12,6.11,6.11,667.149,4076.33088
1666700100000,2022-10-25T12:15:00Z,6.11,6.12,6.11,6.12,340.123,2081.54887
1666700400000,2022-10-25T12:20:00Z,6.12,6.13,6.12,6.13,273.723,1677.92199
1666700700000,2022-10-25T12:25:00Z,6.13,6.13,6.11,6.11,468.933,2867.1523
1666701000000,2022-10-25T12:30:00Z,6.11,6.12,6.11,6.11,18.182,111.09591
1666701300000,2022-10-25T12:35:00Z,6.11,6.12,6.1,6.1,498.786,3046.26149
1666701600000,2022-10-25T12:40:00Z,6.1,6.11,6.1,6.11,456.181,2784.30409
1666701900000,2022-10-25T12:45:00Z,6.11,6.13,6.11,6.13,685.51,4197.97407
1666702200000,2022-10-25T12:50:00Z,6.13,6.14,6.13,6.13,573.71,3519.38909
1666702500000,2022-10-25T12:55:00Z,6.13,6.14,6.13,6.14,62.298,382.50972
1666702800000,2022-10-25T13:00:00Z,6.14,6.14,6.14,6.14,300.539,1845.30946
1666703100000,2022-10-25T13:05:00Z,6.14,6.14,6.13,6.14,447.475,2745.38303
1666703400000,2022-10-25T13:10:00Z,6.14,6.16,6.14,6.16,2551.6,15682.1987
1666703700000,2022-10-25T13:15:00Z,6.16,6.17,6.16,6.17,649.66,4004.33312
1666704000000,2022-10-25T13:20:00Z,6.17,6.19,6.17,6.18,1311.239,8101.09009
1666704300000,2022-10-25T13:25:00Z,6.18,6.18,6.17,6.17,601.632,3714.88576
1666704600000,2022-10-25T13:30:00Z,6.17,6.21,6.17,6.21,2860.779,17722.3569
1666704900000,2022-10-25T13:35:00Z,6.21,6.21,6.19,6.19,3901.741,24162.94652
1666705200000,2022-10-25T13:40:00Z,6.19,6.21,6.19,6.21,3096.35,19196.19869
1666705500000,2022-10-25T13:45:00Z,6.21,6.23,6.21,6.23,2565.398,15963.24699
1666705800000,2022-10-25T13:50:00Z,6.23,6.24,6.23,6.23,4039.993,25169.41908
1666706100000,2022-10-25T13:55:00Z,6.23,6.24,6.22,6.22,2094.057,13039.27313
1666706400000,2022-10-25T14:00:00Z,6.22,6.24,6.22,6.24,2574.936,16052.45363
1666706700000,2022-10-25T14:05:00Z,6.24,6.24,6.2,6.2,3268.661,20319.10974
1666707000000,2022-10-25T14:10:00Z,6.2,6.22,6.2,6.22,1353.516,8410.4119
1666707300000,2022-10-25T14:15:00Z,6.22,6.24,6.22,6.23,4555.514,28379.44017
1666707600000,2022-10-25T14:20:00Z,6.23,6.24,6.22,6.22,1762.673,10973.5218
1666707900000,2022-10-25T14:25:00Z,6.22,6.24,6.22,6.23,2020.116,12585.27812
1666708200000,2022-10-25T14:30:00Z,6.23,6.24,6.23,6.23,4374.323,27252.08524
1666708500000,2022-10-25T14:35:00Z,6.23,6.24,6.22,6.23,4379.606,27277.80333
1666708800000,2022-10-25T14:40:00Z,6.23,6.23,6.22,6.22,620.696,3860.72912
1666709100000,2022-10-25T14:45:00Z,6.22,6.25,6.22,6.25,1989.053,12403.19342
1666709400000,2022-10-25T14:50:00Z,6.25,6.26,6.25,6.25,3067.615,19172.5986
1666709700000,2022-10-25T14:55:00Z,6.25,6.26,6.24,6.24,2198.622,13743.99973
1666710000000,2022-10-25T15:00:00Z,6.24,6.26,6.24,6.25,2975.099,18594.38473
1666710300000,2022-10-25T15:05:00Z,6.25,6.27,6.25,6.27,2550.295,15960.55324
1666710600000,2022-10-25T15:10:00Z,6.27,6.28,6.26,6.26,2858.229,17932.63356
1666710900000,2022-10-25T15:15:00Z,6.26,6.28,6.26,6.28,2918.544,18317.05957
1666711200000,2022-10-25T15:20:00Z,6.28,6.29,6.27,6.28,2270.43,14256.8979
1666711500000,2022-10-25T15:25:00Z,6.28,6.29,6.28,6.28,2431.115,15271.11053
1666711800000,2022-10-25T15:30:00Z,6.28,6.28,6.28,6.28,3411.535,21424.4398
1666712100000,2022-10-25T15:35:00Z,6.28,6.29,6.28,6.29,1184.602,7440.93251
1666712400000,2022-10-25T15:40:00Z,6.29,6.3,6.29,6.3,502.283,3163.5829
1666712700000,2022-10-25T15:45:00Z,6.3,6.32,6.3,6.31,3948.17,24905.75516
1666713000000,2022-10-25T15:50:00Z,6.31,6.34,6.31,6.34,2802.214,17741.95721
1666713300000,2022-10-25T15:55:00Z,6.34,6.34,6.31,6.32,3503.308,22144.06931
1666713600000,2022-10-25T16:00:00Z,6.32,6.35,6.32,6.35,2942.283,18654.4106
1666713900000,2022-10-25T16:05:00Z,6.35,6.36,6.35,6.36,2121.861,13483.86207
1666714200000,2022-10-25T16:10:00Z,6.36,6.36,6.35,6.36,606.828,3857.32317
1666714500000,2022-10-25T16:15:00Z,6.36,6.38,6.36,6.36,1089.992,6946.70599
1666714800000,2022-10-25T16:20:00Z,6.36,6.36,6.33,6.33,1134.023,7200.04941
1666715100000,2022-10-25T16:25:00Z,6.33,6.38,6.33,6.38,1343.988,8546.09364
1666715400000,2022-10-25T16:30:00Z,6.38,6.43,6.38,6.41,5976.38,38255.89876
1666715700000,2022-10-25T16:35:00Z,6.41,6.45,6.41,6.45,6245.789,40182.49935
1666716000000,2022-10-25T16:40:00Z,6.45,6.5,6.45,6.49,5963.543,38570.41671
1666716300000,2022-10-25T16:45:00Z,6.49,6.49,6.46,6.47,5927.298,38384.13867
1666716600000,2022-10-25T16:50:00Z,6.47,6.51,6.47,6.5,7613.816,49456.33264
1666716900000,2022-10-25T16:55:00Z,6.5,6.53,6.5,6.52,8649.588,56326.44205
1666717200000,2022-10-25T17:00:00Z,6.52,6.6,6.51,6.55,20753.446,135716.94445
1666717500000,2022-10-25T17:05:00Z,6.55,6.65,6.55,6.58,15689.483,103269.84088
1666717800000,2022-10-25T17:10:00Z,6.58,6.66,6.58,6.63,13261.962,87985.30471
1666718100000,2022-10-25T17:15:00Z,6.63,6.65,6.6,6.61,7473.976,49550.02154
1666718400000,2022-10-25T17:20:00Z,6.61,6.63,6.59,6.6,4906.926,32428.99035
1666718700000,2022-10-25T17:25:00Z,6.6,6.62,6.6,6.6,5726.532,37850.58697
1666719000000,2022-10-25T17:30:00Z,6.6,6.64,6.6,6.64,3872.33,25625.69559
1666719300000,2022-10-25T17:35:00Z,6.64,6.65,6.64,6.65,3294.841,21896.74412
1666719600000,2022-10-25T17:40:00Z,6.65,6.66,6.63,6.65,3958.446,26306.55264
1666719900000,2022-10-25T17:45:00Z,6.65,6.66,6.64,6.64,4031.63,26837.90073
1666720200000,2022-10-25T17:50:00Z,6.64,6.68,6.64,6.67,5874.903,39151.50656
1666720500000,2022-10-25T17:55:00Z,6.67,6.69,6.66,6.68,3355.035,22398.37069
1666720800000,2022-10-25T18:00:00Z,6.68,6.71,6.68,6.71,6567.441,43953.77874
1666721100000,2022-10-25T18:05:00Z,6.71,6.73,6.71,6.73,3455.74,23237.53525
1666721400000,2022-10-25T18:10:00Z,6.73,6.73,6.7,6.7,2600.596,17466.08218
1666721700000,2022-10-25T18:15:00Z,6.7,6.71,6.67,6.67,1873.92,12537.19707
1666722000000,2022-10-25T18:20:00Z,6.67,6.68,6.66,6.67,2879.56,19214.09231
1666722300000,2022-10-25T18:25:00Z,6.67,6.72,6.67,6.72,4804.512,32163.38891
1666722600000,2022-10-25T18:30:00Z,6.72,6.76,6.72,6.76,11000.513,74201.00167
1666722900000,2022-10-25T18:35:00Z,6.76,6.78,6.75,6.76,5036.086,34052.29859
1666723200000,2022-10-25T18:40:00Z,6.76,6.76,6.7,6.71,5292.181,35566.55567
1666723500000,2022-10-25T18:45:00Z,6.71,6.73,6.71,6.71,1876.542,12608.29639
1666723800000,2022-10-25T18:50:00Z,6.71,6.73,6.71,6.73,1162.968,7822.49357
1666724100000,2022-10-25T18:55:00Z,6.73,6.74,6.72,6.72,1226.892,8266.74224
1666724400000,2022-10-25T19:00:00Z,6.72,6.74,6.72,6.74,1684.339,11340.09352
1666724700000,2022-10-25T19:05:00Z,6.74,6.74,6.73,6.73,360.374,2427.86057
1666725000000,2022-10-25T19:10:00Z,6.73,6.73,6.72,6.73,2214.021,14899.53265
1666725300000,2022-10-25T19:15:00Z,6.73,6.74,6.73,6.73,4998.148,33647.65776
1666725600000,2022-10-25T19:20:00Z,6.73,6.73,6.72,6.72,1964.984,13217.88221
1666725900000,2022-10-25T19:25:00Z,6.72,6.73,6.72,6.72,1703.321,11454.53242
1666726200000,2022-10-25T19:30:00Z,6.72,6.73,6.66,6.67,7076.336,47294.80167
1666726500000,2022-10-25T19:35:00Z,6.67,6.68,6.66,6.67,1888.561,12593.32072
1666726800000,2022-10-25T19:40:00Z,6.67,6.68,6.66,6.66,1487.201,9922.25675
1666727100000,2022-10-25T19:45:00Z,6.66,6.66,6.65,6.66,1552.263,10337.14967
1666727400000,2022-10-25T19:50:00Z,6.66,6.67,6.64,6.65,3845.45,25612.86767
1666727700000,2022-10-25T19:55:00Z,6.65,6.65,6.64,6.65,1462.209,9723.67547
1666728000000,2022-10-25T20:00:00Z,6.65,6.67,6.58,6.59,10552.808,70023.40926
1666728300000,2022-10-25T20:05:00Z,6.59,6.61,6.59,6.59,3451.542,22775.62062
1666728600000,2022-10-25T20:10:00Z,6.59,6.59,6.56,6.57,4247.88,27931.37262
1666728900000,2022-10-25T20:15:00Z,6.57,6.58,6.55,6.55,2442.338,16027.75869
1666729200000,2022-10-25T20:20:00Z,6.55,6.56,6.53,6.54,4433.839,28997.5337
1666729500000,2022-10-25T20:25:00Z,6.54,6.54,6.52,6.54,2853.016,18647.2853
1666729800000,2022-10-25T20:30:00Z,6.54,6.55,6.54,6.55,3061.716,20031.88761
1666730100000,2022-10-25T20:35:00Z,6.55,6.56,6.53,6.56,5816.033,38088.47706
1666730400000,2022-10-25T20:40:00Z,6.56,6.57,6.55,6.55,2388.681,15672.08954
1666730700000,2022-10-25T20:45:00Z,6.55,6.56,6.55,6.56,1039.037,6816.07348
1666731000000,2022-10-25T20:50:00Z,6.56,6.56,6.55,6.55,2409.976,15787.5579
1666731300000,2022-10-25T20:55:00Z,6.55,6.55,6.54,6.55,2875.063,18822.61908
1666731600000,2022-10-25T21:00:00Z,6.55,6.55,6.54,6.55,3180.254,20817.92949
1666731900000,2022-10-25T21:05:00Z,6.55,6.55,6.54,6.54,1106.213,7242.53656
1666732200000,2022-10-25T21:10:00Z,6.54,6.54,6.53,6.53,952.543,6220.10579
1666732500000,2022-10-25T21:15:00Z,6.53,6.54,6.53,6.54,320.176,2092.43932
1666732800000,2022-10-25T21:20:00Z,6.54,6.55,6.52,6.52,3127.86,20414.2094
1666733100000,2022-10-25T21:25:00Z,6.52,6.55,6.52,6.54,1577.782,10318.75145
1666733400000,2022-10-25T21:30:00Z,6.54,6.54,6.54,6.54,256.575,1678.0005
1666733700000,2022-10-25T21:35:00Z,6.54,6.54,6.54,6.54,192.784,1260.80736
1666734000000,2022-10-25T21:40:00Z,6.54,6.55,6.54,6.55,360.732,2361.08449
1666734300000,2022-10-25T21:45:00Z,6.55,6.55,6.54,6.54,0.389,2.54406
1666734600000,2022-10-25T21:50:00Z,6.54,6.58,6.54,6.58,3222.21,21188.21314
1666734900000,2022-10-25T21:55:00Z,6.58,6.6,6.58,6.6,883.129,5821.11408
1666735200000,2022-10-25T22:00:00Z,6.6,6.6,6.57,6.57,1907.972,12569.56365
1666735500000,2022-10-25T22:05:00Z,6.57,6.57,6.56,6.56,705.038,4625.06504
1666735800000,2022-10-25T22:10:00Z,6.56,6.56,6.55,6.55,1226.124,8039.43328
1666736100000,2022-10-25T22:15:00Z,6.55,6.56,6.52,6.56,5332.42,34912.67363
1666736400000,2022-10-25T22:20:00Z,6.56,6.56,6.56,6.56,465.74,3055.2544
1666736700000,2022-10-25T22:25:00Z,6.56,6.57,6.55,6.55,344.646,2259.77754
1666737000000,2022-10-25T22:30:00Z,6.55,6.55,6.54,6.54,517.23,3385.46269
1666737300000,2022-10-25T22:35:00Z,6.54,6.54,6.53,6.53,880.226,5752.90305
1666737600000,2022-10-25T22:40:00Z,6.53,6.55,6.53,6.55,2306.005,15068.08966
1666737900000,2022-10-25T22:45:00Z,6.55,6.58,6.54,6.57,938.95,6151.45425
1666738200000,2022-10-25T22:50:00Z,6.57,6.57,6.56,6.56,3.938,25.84328
1666738500000,2022-10-25T22:55:00Z,6.56,6.57,6.55,6.57,727.677,4780.83011
1666738800000,2022-10-25T23:00:00Z,6.57,6.57,6.57,6.57,648.78,4262.4846
1666739100000,2022-10-25T23:05:00Z,6.57,6.58,6.55,6.56,8448.372,55443.50314
1666739400000,2022-10-25T23:10:00Z,6.56,6.58,6.56,6.56,3192.744,20973.69562
1666739700000,2022-10-25T23:15:00Z,6.56,6.57,6.56,6.57,1705.762,11205.94193
1666740000000,2022-10-25T23:20:00Z,6.57,6.57,6.57,6.57,1862.418,12236.08626
1666740300000,2022-10-25T23:25:00Z,6.57,6.57,6.56,6.57,1189.66,7809.26074
1666740600000,2022-10-25T23:30:00Z,6.57,6.57,6.55,6.55,737.574,4841.62408
1666740900000,2022-10-25T23:35:00Z,6.55,6.55,6.55,6.55,159.999,1047.99345
1666741200000,2022-10-25T23:40:00Z,6.55,6.56,6.55,6.55,343.34,2251.73042
1666741500000,2022-10-25T23:45:00Z,6.55,6.57,6.55,6.57,1108.237,7275.71532
1666741800000,2022-10-25T23:50:00Z,6.57,6.58,6.57,6.57,2084.142,13698.28322
1666742100000,2022-10-25T23:55:00Z,6.57,6.58,6.57,6.57,2206.968,14501.27309
1666742400000,2022-10-26T00:00:00Z,6.57,6.6,6.57,6.59,2468.659,16274.43424
1666742700000,2022-10-26T00:05:00Z,6.59,6.59,6.58,6.59,1856.949,12230.78841
1666743000000,2022-10-26T00:10:00Z,6.59,6.6,6.58,6.6,2457.586,16208.68286
1666743300000,2022-10-26T00:15:00Z,6.6,6.61,6.58,6.6,4153.742,27409.397
1666743600000,2022-10-26T00:20:00Z,6.6,6.6,6.57,6.57,336.503,2215.34658
1666743900000,2022-10-26T00:25:00Z,6.57,6.57,6.56,6.56,310.252,2035.42072
1666744200000,2022-10-26T00:30:00Z,6.56,6.57,6.55,6.55,976.633,6405.43187
1666744500000,2022-10-26T00:35:00Z,6.55,6.57,6.55,6.56,920.802,6048.06914
1666744800000,2022-10-26T00:40:00Z,6.56,6.57,6.56,6.57,1487.748,9774.50436
1666745100000,2022-10-26T00:45:00Z,6.57,6.57,6.56,6.56,570.104,3744.78328
1666745400000,2022-10-26T00:50:00Z,6.56,6.57,6.55,6.55,2789.077,18297.52449
1666745700000,2022-10-26T00:55:00Z,6.55,6.57,6.55,6.57,2660.009,17473.81234
1666746000000,2022-10-26T01:00:00Z,6.57,6.57,6.55,6.55,2929.912,19200.8375
1666746300000,2022-10-26T01:05:00Z,6.55,6.55,6.55,6.55,570.389,3736.04795
1666746600000,2022-10-26T01:10:00Z,6.55,6.55,6.54,6.54,528.569,3459.09748
1666746900000,2022-10-26T01:15:00Z,6.54,6.54,6.53,6.53,908.068,5936.8808
1666747200000,2022-10-26T01:20:00Z,6.53,6.54,6.53,6.54,428.169,2800.22526
1666747500000,2022-10-26T01:25:00Z,6.54,6.54,6.52,6.53,1862.062,12148.79326
1666747800000,2022-10-26T01:30:00Z,6.53,6.55,6.52,6.55,1901.116,12439.05921
1666748100000,2022-10-26T01:35:00Z,6.55,6.57,6.55,6.57,1348.459,8851.18106
1666748400000,2022-10-26T01:40:00Z,6.57,6.59,6.57,6.59,5030.165,33130.4147
1666748700000,2022-10-26T01:45:00Z,6.59,6.59,6.58,6.59,1666.268,10980.68599
1666749000000,2022-10-26T01:50:00Z,6.59,6.6,6.59,6.6,1087.154,7171.39812
1666749300000,2022-10-26T01:55:00Z,6.6,6.6,6.59,6.6,401.801,2651.88271
1666749600000,2022-10-26T02:00:00Z,6.6,6.6,6.59,6.59,1399.729,9227.2776
1666749900000,2022-10-26T02:05:00Z,6.59,6.6,6.59,6.6,936.757,6175.66954
1666750200000,2022-10-26T02:10:00Z,6.6,6.61,6.6,6.61,284.972,1882.46538
1666750500000,2022-10-26T02:15:00Z,6.61,6.63,6.61,6.62,476.662,3152.17143
1666750800000,2022-10-26T02:20:00Z,6.62,6.62,6.6,6.62,4538.378,30027.68975
1666751100000,2022-10-26T02:25:00Z,6.62,6.62,6.61,6.62,240.389,1591.37129
1666751400000,2022-10-26T02:30:00Z,6.62,6.62,6.61,6.61,1477.256,9765.48665
1666751700000,2022-10-26T02:35:00Z,6.61,6.62,6.61,6.62,1869.003,12372.06687
1666752000000,2022-10-26T02:40:00Z,6.62,6.62,6.61,6.62,1087.659,7200.29869
1666752300000,2022-10-26T02:45:00Z,6.62,6.64,6.62,6.63,2827.964,18751.39822
1666752600000,2022-10-26T02:50:00Z,6.63,6.63,6.62,6.62,107.286,710.23721
1666752900000,2022-10-26T02:55:00Z,6.62,6.63,6.62,6.62,1013.456,6719.21126
1666753200000,2022-10-26T03:00:00Z,6.62,6.63,6.62,6.63,659.352,4371.50376
1666753500000,2022-10-26T03:05:00Z,6.63,6.63,6.63,6.63,1725.13,11437.6119
1666753800000,2022-10-26T03:10:00Z,6.63,6.63,6.62,6.62,2557.607,16931.35834
1666754100000,2022-10-26T03:15:00Z,6.62,6.63,6.62,6.63,3335.693,22112.24871
1666754400000,2022-10-26T03:20:00Z,6.63,6.63,6.63,6.63,306.268,2030.55684
1666754700000,2022-10-26T03:25:00Z,6.63,6.66,6.63,6.66,13350.021,88901.03798
1666755000000,2022-10-26T03:30:00Z,6.66,6.67,6.65,6.65,9764.868,65007.4336
1666755300000,2022-10-26T03:35:00Z,6.65,6.65,6.64,6.65,144.789,962.84296
1666755600000,2022-10-26T03:40:00Z,6.65,6.65,6.64,6.64,872.086,5790.65104
1666755900000,2022-10-26T03:45:00Z,6.64,6.64,6.64,6.64,892.616,5926.97024
1666756200000,2022-10-26T03:50:00Z,6.64,6.64,6.64,6.64,1158.017,7689.23288
1666756500000,2022-10-26T03:55:00Z,6.64,6.64,6.63,6.64,3.401,22.57875
1666756800000,2022-10-26T04:00:00Z,6.64,6.64,6.63,6.63,1023.948,6788.77913
1666757100000,2022-10-26T04:05:00Z,6.63,6.64,6.62,6.63,798.619,5294.78327
1666757400000,2022-10-26T04:10:00Z,6.63,6.63,6.63,6.63,0.389,2.57907
1666757700000,2022-10-26T04:15:00Z,6.63,6.64,6.62,6.63,2622.481,17382.36489
1666758000000,2022-10-26T04:20:00Z,6.63,6.63,6.63,6.63,156.05,1034.6115
1666758300000,2022-10-26T04:25:00Z,6.63,6.64,6.63,6.64,349.176,2315.04441
1666758600000,2022-10-26T04:30:00Z,6.64,6.66,6.64,6.66,1962.641,13060.69804
1666758900000,2022-10-26T04:35:00Z,6.66,6.66,6.64,6.64,806.149,5360.83848
1666759200000,2022-10-26T04:40:00Z,6.64,6.66,6.64,6.66,23309.162,155174.42275
1666759500000,2022-10-26T04:45:00Z,6.66,6.66,6.64,6.64,3646.607,24262.53035
1666759800000,2022-10-26T04:50:00Z,6.64,6.64,6.6,6.62,9914.073,65701.43723
1666760100000,2022-10-26T04:55:00Z,6.62,6.63,6.62,6.62,3624.865,23996.61384
