timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1666760400000,2022-10-26T05:00:00Z,6.62,6.64,6.62,6.64,705.819,4680.49133
1666760700000,2022-10-26T05:05:00Z,6.64,6.64,6.63,6.63,1769.552,11732.12976
1666761000000,2022-10-26T05:10:00Z,6.63,6.63,6.62,6.62,3981.415,26356.9673
1666761300000,2022-10-26T05:15:00Z,6.62,6.62,6.61,6.62,83.43,551.48374
1666761600000,2022-10-26T05:20:00Z,6.62,6.62,6.6,6.6,1218.347,8051.85181
1666761900000,2022-10-26T05:25:00Z,6.6,6.6,6.59,6.6,1400.371,9242.4041
1666762200000,2022-10-26T05:30:00Z,6.6,6.6,6.59,6.6,2005.208,13221.74256
1666762500000,2022-10-26T05:35:00Z,6.6,6.6,6.58,6.6,489.467,3223.7495
1666762800000,2022-10-26T05:40:00Z,6.6,6.6,6.6,6.6,0.389,2.5674
1666763100000,2022-10-26T05:45:00Z,6.6,6.6,6.59,6.59,199.704,1316.20343
1666763400000,2022-10-26T05:50:00Z,6.59,6.6,6.59,6.6,2908.591,19196.7006
1666763700000,2022-10-26T05:55:00Z,6.6,6.61,6.6,6.61,1.011,6.67882
1666764000000,2022-10-26T06:00:00Z,6.61,6.61,6.61,6.61,341.082,2254.55202
1666764300000,2022-10-26T06:05:00Z,6.61,6.63,6.61,6.63,626.153,4139.99459
1666764600000,2022-10-26T06:10:00Z,6.63,6.64,6.62,6.64,2760.299,18313.6118
1666764900000,2022-10-26T06:15:00Z,6.64,6.64,6.63,6.63,3024,20052.98309
1666765200000,2022-10-26T06:20:00Z,6.63,6.63,6.61,6.61,3653.348,24151.20283
1666765500000,2022-10-26T06:25:00Z,6.61,6.62,6.61,6.61,733.487,4848.35662
1666765800000,2022-10-26T06:30:00Z,6.61,6.62,6.61,6.62,2307.392,15272.2887
1666766100000,2022-10-26T06:35:00Z,6.62,6.64,6.62,6.63,1711.997,11336.8777
1666766400000,2022-10-26T06:40:00Z,6.63,6.63,6.63,6.63,583.456,3868.31328
1666766700000,2022-10-26T06:45:00Z,6.63,6.63,6.62,6.63,272.992,1809.82121
1666767000000,2022-10-26T06:50:00Z,6.63,6.63,6.63,6.63,1386.745,9194.11935
1666767300000,2022-10-26T06:55:00Z,6.63,6.64,6.63,6.64,423.158,2805.54507
1666767600000,2022-10-26T07:00:00Z,6.64,6.64,6.63,6.64,339.844,2254.96416
1666767900000,2022-10-26T07:05:00Z,6.64,6.66,6.63,6.65,2799.264,18602.33774
1666768200000,2022-10-26T07:10:00Z,6.65,6.65,6.64,6.64,881.027,5852.25195
1666768500000,2022-10-26T07:15:00Z,6.64,6.65,6.64,6.65,1307.34,8680.74511
1666768800000,2022-10-26T07:20:00Z,6.65,6.66,6.65,6.66,414.445,2757.23744
1666769100000,2022-10-26T07:25:00Z,6.66,6.68,6.66,6.68,7034.909,46925.07896
1666769400000,2022-10-26T07:30:00Z,6.68,6.68,6.66,6.67,494.758,3299.20692
1666769700000,2022-10-26T07:35:00Z,6.67,6.67,6.66,6.67,449.069,2992.09023
1666770000000,2022-10-26T07:40:00Z,6.67,6.67,6.67,6.67,1412.309,9420.10103
1666770300000,2022-10-26T07:45:00Z,6.67,6.68,6.67,6.68,122.195,815.4626
1666770600000,2022-10-26T07:50:00Z,6.68,6.68,6.65,6.66,1776.007,11829.8202
1666770900000,2022-10-26T07:55:00Z,6.66,6.66,6.64,6.64,1235.399,8207.77355
1666771200000,2022-10-26T08:00:00Z,6.64,6.67,6.64,6.67,3805.695,25336.54849
1666771500000,2022-10-26T08:05:00Z,6.67,6.67,6.65,6.66,1216.168,8106.67538
1666771800000,2022-10-26T08:10:00Z,6.66,6.66,6.63,6.63,1760.146,11680.8467
1666772100000,2022-10-26T08:15:00Z,6.63,6.64,6.63,6.63,2284.54,15146.50773
1666772400000,2022-10-26T08:20:00Z,6.63,6.64,6.63,6.64,206.267,1368.6095
1666772700000,2022-10-26T08:25:00Z,6.64,6.65,6.64,6.65,338.715,2252.10646
1666773000000,2022-10-26T08:30:00Z,6.65,6.66,6.65,6.66,204.468,1359.76412
1666773300000,2022-10-26T08:35:00Z,6.66,6.76,6.66,6.73,13496.707,90512.77442
1666773600000,2022-10-26T08:40:00Z,6.73,6.75,6.72,6.73,8828.935,59407.13792
1666773900000,2022-10-26T08:45:00Z,6.73,6.76,6.73,6.75,4389.825,29625.26774
1666774200000,2022-10-26T08:50:00Z,6.75,6.77,6.75,6.77,98.344,664.87373
1666774500000,2022-10-26T08:55:00Z,6.77,6.79,6.77,6.77,2130.818,14448.56958
1666774800000,2022-10-26T09:00:00Z,6.77,6.77,6.74,6.74,1884.444,12736.71446
1666775100000,2022-10-26T09:05:00Z,6.74,6.74,6.72,6.72,547.483,3682.06443
1666775400000,2022-10-26T09:10:00Z,6.72,6.73,6.71,6.73,1527.423,10264.65387
1666775700000,2022-10-26T09:15:00Z,6.73,6.74,6.73,6.74,2233.51,15044.65042
1666776000000,2022-10-26T09:20:00Z,6.74,6.74,6.72,6.73,1660.324,11176.74169
1666776300000,2022-10-26T09:25:00Z,6.73,6.74,6.73,6.74,337.823,2273.5562
1666776600000,2022-10-26T09:30:00Z,6.74,6.75,6.74,6.75,557.187,3760.83736
1666776900000,2022-10-26T09:35:00Z,6.75,6.75,6.75,6.75,1026.885,6931.47375
1666777200000,2022-10-26T09:40:00Z,6.75,6.75,6.74,6.74,1371.875,9248.0375
1666777500000,2022-10-26T09:45:00Z,6.74,6.74,6.73,6.73,1376.556,9264.22188
1666777800000,2022-10-26T09:50:00Z,6.73,6.73,6.72,6.72,288.152,1936.38144
1666778100000,2022-10-26T09:55:00Z,6.72,6.73,6.72,6.72,324.093,2177.91982
1666778400000,2022-10-26T10:00:00Z,6.72,6.73,6.71,6.73,1361.943,9160.49033
1666778700000,2022-10-26T10:05:00Z,6.73,6.74,6.73,6.74,249.696,1682.95104
1666779000000,2022-10-26T10:10:00Z,6.74,6.74,6.71,6.71,1676.053,11256.19263
1666779300000,2022-10-26T10:15:00Z,6.71,6.72,6.71,6.71,960.862,6456.15059
1666779600000,2022-10-26T10:20:00Z,6.71,6.73,6.71,6.73,1387.87,9329.61651
1666779900000,2022-10-26T10:25:00Z,6.73,6.74,6.73,6.74,1651.47,11123.157
1666780200000,2022-10-26T10:30:00Z,6.74,6.74,6.74,6.74,1758.93,11855.1882
1666780500000,2022-10-26T10:35:00Z,6.74,6.74,6.74,6.74,1284.555,8657.9007
1666780800000,2022-10-26T10:40:00Z,6.74,6.75,6.74,6.75,2349.409,15858.40951
1666781100000,2022-10-26T10:45:00Z,6.75,6.75,6.74,6.74,3766.034,25383.86916
1666781400000,2022-10-26T10:50:00Z,6.74,6.74,6.74,6.74,1022.939,6894.60886
1666781700000,2022-10-26T10:55:00Z,6.74,6.75,6.74,6.75,1062.692,7164.73084
1666782000000,2022-10-26T11:00:00Z,6.75,6.77,6.74,6.76,1033.303,6983.01718
1666782300000,2022-10-26T11:05:00Z,6.76,6.76,6.75,6.75,1185.347,8008.92616
1666782600000,2022-10-26T11:10:00Z,6.75,6.75,6.74,6.74,476.062,3208.80991
1666782900000,2022-10-26T11:15:00Z,6.74,6.74,6.73,6.73,3349.022,22549.04651
1666783200000,2022-10-26T11:20:00Z,6.73,6.74,6.73,6.74,544.52,3669.25544
1666783500000,2022-10-26T11:25:00Z,6.74,6.74,6.74,6.74,491.654,3313.74796
1666783800000,2022-10-26T11:30:00Z,6.74,6.74,6.73,6.73,1035.75,6970.5975
1666784100000,2022-10-26T11:35:00Z,6.73,6.73,6.73,6.73,532.993,3587.04289
1666784400000,2022-10-26T11:40:00Z,6.73,6.73,6.72,6.72,1347.412,9058.19833
1666784700000,2022-10-26T11:45:00Z,6.72,6.72,6.71,6.71,1382.626,9277.42046
1666785000000,2022-10-26T11:50:00Z,6.71,6.71,6.7,6.7,1706.203,11434.29314
1666785300000,2022-10-26T11:55:00Z,6.7,6.7,6.69,6.69,163.018,1091.39042
1666785600000,2022-10-26T12:00:00Z,6.69,6.69,6.66,6.66,339.024,2262.3126
1666785900000,2022-10-26T12:05:00Z,6.66,6.67,6.64,6.64,2884.024,19162.45846
1666786200000,2022-10-26T12:10:00Z,6.64,6.66,6.63,6.66,3652.254,24302.12314
1666786500000,2022-10-26T12:15:00Z,6.66,6.67,6.65,6.65,541.333,3609.88417
1666786800000,2022-10-26T12:20:00Z,6.65,6.66,6.62,6.62,28271.082,187415.84986
1666787100000,2022-10-26T12:25:00Z,6.62,6.63,6.62,6.63,477.179,3163.69677
1666787400000,2022-10-26T12:30:00Z,6.63,6.65,6.63,6.65,6830.663,45317.93812
1666787700000,2022-10-26T12:35:00Z,6.65,6.65,6.65,6.65,991.161,6591.22065
1666788000000,2022-10-26T12:40:00Z,6.65,6.66,6.65,6.66,3471.237,23090.88162
1666788300000,2022-10-26T12:45:00Z,6.66,6.68,6.66,6.68,5006.027,33395.25674
1666788600000,2022-10-26T12:50:00Z,6.68,6.7,6.68,6.7,3043.396,20351.62292
1666788900000,2022-10-26T12:55:00Z,6.7,6.72,6.7,6.72,2187.353,14691.58034
1666789200000,2022-10-26T13:00:00Z,6.72,6.73,6.69,6.7,10360.821,69589.97928
1666789500000,2022-10-26T13:05:00Z,6.7,6.7,6.67,6.69,9064.813,60601.8752
1666789800000,2022-10-26T13:10:00Z,6.69,6.7,6.66,6.67,17282.817,115481.09689
1666790100000,2022-10-26T13:15:00Z,6.67,6.68,6.67,6.67,1396.497,9317.12483
1666790400000,2022-10-26T13:20:00Z,6.67,6.67,6.66,6.66,1884.667,12551.88611
1666790700000,2022-10-26T13:25:00Z,6.66,6.67,6.66,6.67,2882.542,19204.84212
1666791000000,2022-10-26T13:30:00Z,6.67,6.67,6.64,6.66,6767.047,45066.79197
1666791300000,2022-10-26T13:35:00Z,6.66,6.72,6.65,6.72,4410.058,29482.1745
1666791600000,2022-10-26T13:40:00Z,6.72,6.76,6.71,6.74,13140.726,88599.29952
1666791900000,2022-10-26T13:45:00Z,6.74,6.82,6.74,6.79,5479.208,37195.73612
1666792200000,2022-10-26T13:50:00Z,6.79,6.8,6.78,6.78,5772.064,39138.74311
1666792500000,2022-10-26T13:55:00Z,6.78,6.78,6.74,6.74,3469.872,23429.7078
1666792800000,2022-10-26T14:00:00Z,6.74,6.79,6.74,6.77,8341.768,56443.29864
1666793100000,2022-10-26T14:05:00Z,6.77,6.8,6.76,6.8,3836.805,26039.17571
1666793400000,2022-10-26T14:10:00Z,6.8,6.84,6.78,6.84,6310.62,42988.54758
1666793700000,2022-10-26T14:15:00Z,6.84,6.88,6.82,6.87,12912.628,88521.78524
1666794000000,2022-10-26T14:20:00Z,6.87,6.87,6.81,6.81,24639.992,168566.46057
1666794300000,2022-10-26T14:25:00Z,6.81,6.87,6.81,6.84,30234.919,207040.97633
1666794600000,2022-10-26T14:30:00Z,6.84,6.87,6.84,6.87,9906.598,67913.35081
1666794900000,2022-10-26T14:35:00Z,6.87,6.87,6.85,6.87,3773.842,25886.49008
1666795200000,2022-10-26T14:40:00Z,6.87,6.89,6.87,6.88,3777.741,26000.53676
1666795500000,2022-10-26T14:45:00Z,6.88,6.89,6.83,6.85,11672.867,80018.76841
1666795800000,2022-10-26T14:50:00Z,6.85,6.85,6.8,6.81,21308.76,145595.99013
1666796100000,2022-10-26T14:55:00Z,6.81,6.82,6.81,6.81,3093.568,21068.79148
1666796400000,2022-10-26T15:00:00Z,6.81,6.81,6.8,6.8,10421.472,70961.83787
1666796700000,2022-10-26T15:05:00Z,6.8,6.81,6.8,6.81,2724.796,18546.80265
1666797000000,2022-10-26T15:10:00Z,6.81,6.81,6.8,6.8,3013.706,20502.04092
1666797300000,2022-10-26T15:15:00Z,6.8,6.81,6.8,6.8,1278.372,8694.44944
1666797600000,2022-10-26T15:20:00Z,6.8,6.8,6.79,6.79,6349.176,43149.19711
1666797900000,2022-10-26T15:25:00Z,6.79,6.81,6.79,6.8,1923.238,13078.1623
1666798200000,2022-10-26T15:30:00Z,6.8,6.82,6.8,6.82,1686.878,11479.2507
1666798500000,2022-10-26T15:35:00Z,6.82,6.82,6.81,6.82,380.454,2592.40896
1666798800000,2022-10-26T15:40:00Z,6.82,6.84,6.81,6.83,4493.399,30654.09416
1666799100000,2022-10-26T15:45:00Z,6.83,6.83,6.78,6.79,6700.189,45598.55872
1666799400000,2022-10-26T15:50:00Z,6.79,6.79,6.76,6.76,2690.133,18220.07391
1666799700000,2022-10-26T15:55:00Z,6.76,6.79,6.76,6.78,13061.353,88525.70547
1666800000000,2022-10-26T16:00:00Z,6.78,6.8,6.78,6.8,1595.852,10835.96825
1666800300000,2022-10-26T16:05:00Z,6.8,6.82,6.8,6.82,1025.426,6989.00338
1666800600000,2022-10-26T16:10:00Z,6.82,6.83,6.8,6.8,1540.442,10507.66727
1666800900000,2022-10-26T16:15:00Z,6.8,6.8,6.77,6.78,2702.33,18302.93653
1666801200000,2022-10-26T16:20:00Z,6.78,6.78,6.77,6.77,3900.372,26422.18034
1666801500000,2022-10-26T16:25:00Z,6.77,6.77,6.75,6.76,10728.261,72425.41486
1666801800000,2022-10-26T16:30:00Z,6.76,6.76,6.76,6.76,157.72,1066.1872
1666802100000,2022-10-26T16:35:00Z,6.76,6.78,6.75,6.77,1039.389,7035.16272
1666802400000,2022-10-26T16:40:00Z,6.77,6.77,6.74,6.75,2501.174,16895.0054
1666802700000,2022-10-26T16:45:00Z,6.75,6.77,6.73,6.73,6131.078,41341.45389
1666803000000,2022-10-26T16:50:00Z,6.73,6.74,6.73,6.74,2359.182,15893.89281
1666803300000,2022-10-26T16:55:00Z,6.74,6.74,6.72,6.73,1463.398,9839.1688
1666803600000,2022-10-26T17:00:00Z,6.73,6.73,6.71,6.72,2205.517,14804.74679
1666803900000,2022-10-26T17:05:00Z,6.72,6.73,6.72,6.73,911.044,6130.48125
1666804200000,2022-10-26T17:10:00Z,6.73,6.74,6.73,6.74,562.737,3792.17273
1666804500000,2022-10-26T17:15:00Z,6.74,6.75,6.73,6.73,1234.175,8318.85868
1666804800000,2022-10-26T17:20:00Z,6.73,6.73,6.71,6.71,515.029,3461.53461
1666805100000,2022-10-26T17:25:00Z,6.71,6.71,6.7,6.71,1158.216,7769.85189
1666805400000,2022-10-26T17:30:00Z,6.71,6.71,6.69,6.7,1226.844,8219.04756
1666805700000,2022-10-26T17:35:00Z,6.7,6.71,6.7,6.71,521.024,3494.44434
1666806000000,2022-10-26T17:40:00Z,6.71,6.73,6.71,6.72,412.063,2769.6854
1666806300000,2022-10-26T17:45:00Z,6.72,6.72,6.72,6.72,1040.79,6994.1088
1666806600000,2022-10-26T17:50:00Z,6.72,6.75,6.72,6.75,834.489,5626.11409
1666806900000,2022-10-26T17:55:00Z,6.75,6.75,6.74,6.75,492.783,3323.35871
1666807200000,2022-10-26T18:00:00Z,6.75,6.77,6.75,6.77,8230.13,55680.61203
1666807500000,2022-10-26T18:05:00Z,6.77,6.77,6.77,6.77,2794.204,18916.76108
1666807800000,2022-10-26T18:10:00Z,6.77,6.78,6.77,6.77,2400.198,16249.3552
1666808100000,2022-10-26T18:15:00Z,6.77,6.77,6.75,6.75,1437.916,9719.30235
1666808400000,2022-10-26T18:20:00Z,6.75,6.75,6.75,6.75,861.746,5816.7855
1666808700000,2022-10-26T18:25:00Z,6.75,6.75,6.75,6.75,322.867,2179.35225
1666809000000,2022-10-26T18:30:00Z,6.75,6.75,6.73,6.73,1601.885,10783.81384
1666809300000,2022-10-26T18:35:00Z,6.73,6.75,6.73,6.75,1824.928,12317.464
1666809600000,2022-10-26T18:40:00Z,6.75,6.75,6.72,6.72,1402.691,9448.5869
1666809900000,2022-10-26T18:45:00Z,6.72,6.73,6.72,6.72,421.12,2832.43811
1666810200000,2022-10-26T18:50:00Z,6.72,6.72,6.71,6.71,1753.622,11775.49957
1666810500000,2022-10-26T18:55:00Z,6.71,6.71,6.7,6.71,2415.785,16191.81635
1666810800000,2022-10-26T19:00:00Z,6.71,6.71,6.69,6.69,3389.989,22705.32425
1666811100000,2022-10-26T19:05:00Z,6.69,6.7,6.69,6.7,1920.716,12867.1972
1666811400000,2022-10-26T19:10:00Z,6.7,6.71,6.7,6.71,3441.508,23091.71868
1666811700000,2022-10-26T19:15:00Z,6.71,6.71,6.71,6.71,216.509,1452.77539
1666812000000,2022-10-26T19:20:00Z,6.71,6.71,6.7,6.7,1265.879,8483.49188
1666812300000,2022-10-26T19:25:00Z,6.7,6.71,6.7,6.7,606.087,4062.02524
1666812600000,2022-10-26T19:30:00Z,6.7,6.72,6.7,6.72,364.351,2447.63872
1666812900000,2022-10-26T19:35:00Z,6.72,6.73,6.7,6.72,3830.828,25746.51541
1666813200000,2022-10-26T19:40:00Z,6.72,6.73,6.72,6.72,431.171,2898.59566
1666813500000,2022-10-26T19:45:00Z,6.72,6.72,6.7,6.7,89.612,601.30246
1666813800000,2022-10-26T19:50:00Z,6.7,6.71,6.7,6.71,2051.054,13762.57234
1666814100000,2022-10-26T19:55:00Z,6.71,6.72,6.71,6.72,126.09,847.3248
1666814400000,2022-10-26T20:00:00Z,6.72,6.73,6.71,6.71,3200.806,21491.37924
1666814700000,2022-10-26T20:05:00Z,6.71,6.76,6.7,6.7,10676.313,71909.81365
1666815000000,2022-10-26T20:10:00Z,6.7,6.71,6.69,6.71,651.316,4363.32334
1666815300000,2022-10-26T20:15:00Z,6.71,6.72,6.71,6.72,2083.522,13982.86452
1666815600000,2022-10-26T20:20:00Z,6.72,6.72,6.71,6.71,820.005,5502.23355
1666815900000,2022-10-26T20:25:00Z,6.71,6.71,6.7,6.71,968.109,6494.38262
1666816200000,2022-10-26T20:30:00Z,6.71,6.72,6.7,6.7,1540.705,10324.58847
1666816500000,2022-10-26T20:35:00Z,6.7,6.72,6.7,6.72,361.454,2427.78122
1666816800000,2022-10-26T20:40:00Z,6.72,6.73,6.72,6.73,296.792,1995.26243
1666817100000,2022-10-26T20:45:00Z,6.73,6.74,6.72,6.74,451.523,3039.65853
1666817400000,2022-10-26T20:50:00Z,6.74,6.74,6.73,6.73,630.861,4250.3635
1666817700000,2022-10-26T20:55:00Z,6.73,6.73,6.71,6.71,453.894,3053.86106
1666818000000,2022-10-26T21:00:00Z,6.71,6.72,6.71,6.71,234.392,1575.11035
1666818300000,2022-10-26T21:05:00Z,6.71,6.73,6.71,6.73,619.863,4167.40933
1666818600000,2022-10-26T21:10:00Z,6.73,6.73,6.72,6.72,2800.087,18832.21899
1666818900000,2022-10-26T21:15:00Z,6.72,6.73,6.72,6.73,307.733,2067.98976
1666819200000,2022-10-26T21:20:00Z,6.73,6.73,6.72,6.72,354.378,2381.42405
1666819500000,2022-10-26T21:25:00Z,6.72,6.72,6.71,6.71,796.988,5348.5132
1666819800000,2022-10-26T21:30:00Z,6.71,6.71,6.7,6.71,354.211,2376.28732
1666820100000,2022-10-26T21:35:00Z,6.71,6.72,6.7,6.72,106.129,712.05068
1666820400000,2022-10-26T21:40:00Z,6.72,6.74,6.71,6.73,1676.495,11281.611
1666820700000,2022-10-26T21:45:00Z,6.73,6.74,6.72,6.72,117.016,787.56563
1666821000000,2022-10-26T21:50:00Z,6.72,6.72,6.72,6.72,0.778,5.22816
1666821300000,2022-10-26T21:55:00Z,6.72,6.73,6.72,6.72,2.479,16.66277
1666821600000,2022-10-26T22:00:00Z,6.72,6.72,6.69,6.69,2010.768,13472.4839
1666821900000,2022-10-26T22:05:00Z,6.69,6.74,6.69,6.73,3116.767,20982.00263
1666822200000,2022-10-26T22:10:00Z,6.73,6.74,6.73,6.73,1061.702,7146.06822
1666822500000,2022-10-26T22:15:00Z,6.73,6.73,6.72,6.72,310.371,2086.95012
1666822800000,2022-10-26T22:20:00Z,6.72,6.74,6.72,6.74,4140.479,27874.23098
1666823100000,2022-10-26T22:25:00Z,6.74,6.75,6.74,6.75,577.222,3893.38327
1666823400000,2022-10-26T22:30:00Z,6.75,6.75,6.74,6.74,1290.047,8698.96455
1666823700000,2022-10-26T22:35:00Z,6.74,6.74,6.72,6.73,1654.71,11134.74516
1666824000000,2022-10-26T22:40:00Z,6.73,6.74,6.72,6.72,290.589,1954.27524
1666824300000,2022-10-26T22:45:00Z,6.72,6.72,6.71,6.71,3110.976,20878.06793
1666824600000,2022-10-26T22:50:00Z,6.71,6.71,6.7,6.7,2150.039,14405.86914
1666824900000,2022-10-26T22:55:00Z,6.7,6.72,6.69,6.72,1482.4,9932.6843
1666825200000,2022-10-26T23:00:00Z,6.72,6.74,6.72,6.74,1501.49,10096.87742
1666825500000,2022-10-26T23:05:00Z,6.74,6.75,6.73,6.73,727.878,4907.08003
1666825800000,2022-10-26T23:10:00Z,6.73,6.75,6.73,6.75,4478.108,30198.06923
1666826100000,2022-10-26T23:15:00Z,6.75,6.75,6.71,6.72,1204.68,8106.29129
1666826400000,2022-10-26T23:20:00Z,6.72,6.72,6.72,6.72,1828.192,12285.45024
1666826700000,2022-10-26T23:25:00Z,6.72,6.72,6.71,6.72,1099.905,7391.33835
1666827000000,2022-10-26T23:30:00Z,6.72,6.73,6.72,6.73,798.189,5365.40625
1666827300000,2022-10-26T23:35:00Z,6.73,6.73,6.72,6.72,1703.487,11447.49826
1666827600000,2022-10-26T23:40:00Z,6.72,6.72,6.71,6.71,1644.983,11037.83593
1666827900000,2022-10-26T23:45:00Z,6.71,6.72,6.7,6.72,2411.512,16189.83466
1666828200000,2022-10-26T23:50:00Z,6.72,6.73,6.71,6.71,5553.978,37273.0384
1666828500000,2022-10-26T23:55:00Z,6.71,6.71,6.69,6.69,12943.868,86663.5254
1666828800000,2022-10-27T00:00:00Z,6.69,6.75,6.68,6.75,6834.892,45787.6313
1666829100000,2022-10-27T00:05:00Z,6.75,6.77,6.75,6.75,4768.831,32251.88912
1666829400000,2022-10-27T00:10:00Z,6.75,6.77,6.75,6.77,2614.19,17695.53125
1666829700000,2022-10-27T00:15:00Z,6.77,6.78,6.77,6.78,1634.547,11077.9121
1666830000000,2022-10-27T00:20:00Z,6.78,6.79,6.77,6.77,1716.75,11638.55446
1666830300000,2022-10-27T00:25:00Z,6.77,6.77,6.73,6.76,2911.493,19639.15744
1666830600000,2022-10-27T00:30:00Z,6.76,6.76,6.75,6.75,1204.104,8127.702
1666830900000,2022-10-27T00:35:00Z,6.75,6.75,6.74,6.74,5187.297,34962.38178
1666831200000,2022-10-27T00:40:00Z,6.74,6.74,6.73,6.73,1902.216,12807.36218
1666831500000,2022-10-27T00:45:00Z,6.73,6.74,6.73,6.74,2907.141,19591.89036
1666831800000,2022-10-27T00:50:00Z,6.74,6.76,6.74,6.76,227.059,1532.65416
1666832100000,2022-10-27T00:55:00Z,6.76,6.83,6.76,6.83,8110.48,55112.00055
1666832400000,2022-10-27T01:00:00Z,6.83,6.83,6.76,6.77,13419.897,91006.88335
1666832700000,2022-10-27T01:05:00Z,6.77,6.77,6.76,6.76,708.107,4790.71118
1666833000000,2022-10-27T01:10:00Z,6.76,6.77,6.76,6.76,889.561,6019.29478
1666833300000,2022-10-27T01:15:00Z,6.76,6.77,6.76,6.77,195.332,1322.39375
1666833600000,2022-10-27T01:20:00Z,6.77,6.79,6.77,6.78,344.391,2336.43052
1666833900000,2022-10-27T01:25:00Z,6.78,6.78,6.75,6.75,324.105,2192.54377
1666834200000,2022-10-27T01:30:00Z,6.75,6.76,6.74,6.74,809.249,5464.18388
1666834500000,2022-10-27T01:35:00Z,6.74,6.75,6.74,6.75,216.316,1459.19855
1666834800000,2022-10-27T01:40:00Z,6.75,6.75,6.74,6.75,150.778,1016.2515
1666835100000,2022-10-27T01:45:00Z,6.75,6.76,6.74,6.76,458.306,3091.55556
1666835400000,2022-10-27T01:50:00Z,6.76,6.76,6.76,6.76,433.983,2933.72508
1666835700000,2022-10-27T01:55:00Z,6.76,6.77,6.76,6.76,212.289,1435.07753
1666836000000,2022-10-27T02:00:00Z,6.76,6.78,6.76,6.78,555.971,3763.5472
1666836300000,2022-10-27T02:05:00Z,6.78,6.79,6.78,6.79,286.065,1941.6995
1666836600000,2022-10-27T02:10:00Z,6.79,6.79,6.78,6.78,295.894,2007.68276
1666836900000,2022-10-27T02:15:00Z,6.78,6.78,6.74,6.74,1046.345,7084.79572
1666837200000,2022-10-27T02:20:00Z,6.74,6.74,6.71,6.72,2835.733,19062.40764
1666837500000,2022-10-27T02:25:00Z,6.72,6.73,6.7,6.71,2006.401,13471.64938
1666837800000,2022-10-27T02:30:00Z,6.71,6.73,6.71,6.73,310.049,2081.95221
1666838100000,2022-10-27T02:35:00Z,6.73,6.74,6.73,6.74,317.015,2136.6811
1666838400000,2022-10-27T02:40:00Z,6.74,6.74,6.74,6.74,418.391,2819.95534
1666838700000,2022-10-27T02:45:00Z,6.74,6.75,6.74,6.75,162.595,1097.49237
1666839000000,2022-10-27T02:50:00Z,6.75,6.75,6.75,6.75,350.05,2362.8375
1666839300000,2022-10-27T02:55:00Z,6.75,6.75,6.7,6.7,2344.612,15743.53742
1666839600000,2022-10-27T03:00:00Z,6.7,6.78,6.69,6.78,11194.628,75237.78757
1666839900000,2022-10-27T03:05:00Z,6.78,6.79,6.77,6.78,1764.753,11961.60941
1666840200000,2022-10-27T03:10:00Z,6.78,6.78,6.77,6.77,1899.164,12857.34028
1666840500000,2022-10-27T03:15:00Z,6.77,6.77,6.77,6.77,1360.445,9210.21265
1666840800000,2022-10-27T03:20:00Z,6.77,6.77,6.76,6.76,2892.571,19568.17108
1666841100000,2022-10-27T03:25:00Z,6.76,6.76,6.75,6.75,1555.185,10506.52917
1666841400000,2022-10-27T03:30:00Z,6.75,6.76,6.75,6.76,187.473,1267.31748
1666841700000,2022-10-27T03:35:00Z,6.76,6.76,6.76,6.76,420.04,2839.4704
1666842000000,2022-10-27T03:40:00Z,6.76,6.77,6.76,6.77,800.253,5417.71281
1666842300000,2022-10-27T03:45:00Z,6.77,6.77,6.76,6.77,260.29,1762.15941
1666842600000,2022-10-27T03:50:00Z,6.77,6.78,6.77,6.78,1373.374,9308.01173
1666842900000,2022-10-27T03:55:00Z,6.78,6.79,6.78,6.78,216.662,1470.38498
1666843200000,2022-10-27T04:00:00Z,6.78,6.78,6.78,6.78,800.974,5430.60372
