timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1666843500000,2022-10-27T04:05:00Z,6.78,6.78,6.76,6.76,756.736,5121.89175
1666843800000,2022-10-27T04:10:00Z,6.76,6.76,6.76,6.76,90.604,612.48304
1666844100000,2022-10-27T04:15:00Z,6.76,6.76,6.75,6.76,1576.451,10656.76832
1666844400000,2022-10-27T04:20:00Z,6.76,6.77,6.76,6.77,2264.762,15332.43874
1666844700000,2022-10-27T04:25:00Z,6.77,6.78,6.77,6.78,6172.893,41794.25278
1666845000000,2022-10-27T04:30:00Z,6.78,6.78,6.78,6.78,1159.537,7861.66086
1666845300000,2022-10-27T04:35:00Z,6.78,6.78,6.78,6.78,271.742,1842.41076
1666845600000,2022-10-27T04:40:00Z,6.78,6.78,6.78,6.78,976.236,6618.88008
1666845900000,2022-10-27T04:45:00Z,6.78,6.81,6.78,6.81,4687.104,31903.73453
1666846200000,2022-10-27T04:50:00Z,6.81,6.83,6.81,6.82,4436.441,30275.77295
1666846500000,2022-10-27T04:55:00Z,6.82,6.86,6.82,6.84,7620.547,52191.22263
1666846800000,2022-10-27T05:00:00Z,6.84,6.85,6.8,6.85,15014.371,102555.1923
1666847100000,2022-10-27T05:05:00Z,6.85,6.85,6.84,6.84,4305.756,29451.37104
1666847400000,2022-10-27T05:10:00Z,6.84,6.84,6.83,6.83,3161.352,21595.03167
1666847700000,2022-10-27T05:15:00Z,6.83,6.83,6.83,6.83,411.757,2812.30031
1666848000000,2022-10-27T05:20:00Z,6.83,6.86,6.83,6.85,396.031,2712.93705
1666848300000,2022-10-27T05:25:00Z,6.85,6.95,6.85,6.91,19590.827,135172.68929
1666848600000,2022-10-27T05:30:00Z,6.91,6.94,6.91,6.91,2619.511,18137.98309
1666848900000,2022-10-27T05:35:00Z,6.91,6.93,6.91,6.93,695.066,4812.21183
1666849200000,2022-10-27T05:40:00Z,6.93,6.95,6.92,6.93,4480.198,31073.67295
1666849500000,2022-10-27T05:45:00Z,6.93,6.95,6.93,6.95,1149.014,7968.38315
1666849800000,2022-10-27T05:50:00Z,6.95,6.95,6.93,6.94,1287.882,8934.32768
1666850100000,2022-10-27T05:55:00Z,6.94,6.94,6.91,6.91,682.789,4734.61128
1666850400000,2022-10-27T06:00:00Z,6.91,7.02,6.91,7,12538.991,87555.19198
1666850700000,2022-10-27T06:05:00Z,7,7.09,7,7.04,24064.895,169450.31423
1666851000000,2022-10-27T06:10:00Z,7.04,7.1,7.04,7.09,18199.346,128657.20867
1666851300000,2022-10-27T06:15:00Z,7.09,7.16,7.09,7.14,13585.798,96886.95639
1666851600000,2022-10-27T06:20:00Z,7.14,7.16,7.14,7.15,4598.446,32863.35906
1666851900000,2022-10-27T06:25:00Z,7.15,7.16,7.14,7.15,999.273,7151.64984
1666852200000,2022-10-27T06:30:00Z,7.15,7.21,7.15,7.18,5673.029,40712.37951
1666852500000,2022-10-27T06:35:00Z,7.18,7.21,7.12,7.13,5740.027,41089.60341
1666852800000,2022-10-27T06:40:00Z,7.13,7.15,7.12,7.13,5635.657,40196.36208
1666853100000,2022-10-27T06:45:00Z,7.13,7.14,7.11,7.12,6085.847,43380.65305
1666853400000,2022-10-27T06:50:00Z,7.12,7.13,7.11,7.11,3622.893,25811.22802
1666853700000,2022-10-27T06:55:00Z,7.11,7.11,7.09,7.09,1834.663,13015.45474
1666854000000,2022-10-27T07:00:00Z,7.09,7.1,7.09,7.1,610.374,4333.6554
1666854300000,2022-10-27T07:05:00Z,7.1,7.1,7.08,7.1,3290.932,23344.0488
1666854600000,2022-10-27T07:10:00Z,7.1,7.1,7.1,7.1,2023.372,14365.9412
1666854900000,2022-10-27T07:15:00Z,7.1,7.13,7.1,7.13,1791.46,12768.29976
1666855200000,2022-10-27T07:20:00Z,7.13,7.14,7.13,7.14,1820.126,12994.96496
1666855500000,2022-10-27T07:25:00Z,7.14,7.14,7.1,7.1,2499.41,17756.51876
1666855800000,2022-10-27T07:30:00Z,7.1,7.11,7.07,7.09,1550.797,10993.89554
1666856100000,2022-10-27T07:35:00Z,7.09,7.09,7.03,7.08,16869.013,119093.62528
1666856400000,2022-10-27T07:40:00Z,7.08,7.1,7.06,7.06,14402.343,101891.26848
1666856700000,2022-10-27T07:45:00Z,7.06,7.1,7.06,7.09,8785.062,62225.51085
1666857000000,2022-10-27T07:50:00Z,7.09,7.1,7.07,7.07,1373.325,9734.32313
1666857300000,2022-10-27T07:55:00Z,7.07,7.08,7.07,7.08,2889.683,20445.41871
1666857600000,2022-10-27T08:00:00Z,7.08,7.08,7.07,7.08,1316.718,9316.86255
1666857900000,2022-10-27T08:05:00Z,7.08,7.08,7.03,7.05,10818.84,76252.65352
1666858200000,2022-10-27T08:10:00Z,7.05,7.07,7.04,7.07,5843.509,41265.81166
1666858500000,2022-10-27T08:15:00Z,7.07,7.07,7.06,7.06,1130.457,7982.52642
1666858800000,2022-10-27T08:20:00Z,7.06,7.06,7.03,7.05,2307.453,16249.24107
1666859100000,2022-10-27T08:25:00Z,7.05,7.05,7.03,7.03,2437.262,17155.58799
1666859400000,2022-10-27T08:30:00Z,7.03,7.03,7.03,7.03,782.54,5501.2562
1666859700000,2022-10-27T08:35:00Z,7.03,7.03,7.03,7.03,367.585,2584.12255
1666860000000,2022-10-27T08:40:00Z,7.03,7.03,6.97,6.97,12816.251,89724.66158
1666860300000,2022-10-27T08:45:00Z,6.97,7,6.96,6.98,2696.781,18829.87608
1666860600000,2022-10-27T08:50:00Z,6.98,7,6.98,6.99,3331.176,23301.4532
1666860900000,2022-10-27T08:55:00Z,6.99,7,6.98,7,5830.433,40779.83697
1666861200000,2022-10-27T09:00:00Z,7,7.01,6.99,6.99,1262.697,8830.55252
1666861500000,2022-10-27T09:05:00Z,6.99,6.99,6.94,6.96,5632.702,39216.43675
1666861800000,2022-10-27T09:10:00Z,6.96,6.96,6.94,6.95,5429.23,37743.65832
1666862100000,2022-10-27T09:15:00Z,6.95,6.95,6.95,6.95,2561.896,17805.1772
1666862400000,2022-10-27T09:20:00Z,6.95,6.97,6.95,6.97,2511.862,17492.1221
1666862700000,2022-10-27T09:25:00Z,6.97,6.97,6.96,6.97,215.57,1502.51901
1666863000000,2022-10-27T09:30:00Z,6.97,6.97,6.96,6.96,444.246,3091.95216
1666863300000,2022-10-27T09:35:00Z,6.96,6.96,6.96,6.96,1328.971,9249.63816
1666863600000,2022-10-27T09:40:00Z,6.96,6.96,6.94,6.95,3619.335,25124.67321
1666863900000,2022-10-27T09:45:00Z,6.95,6.97,6.95,6.97,1298.862,9051.8839
1666864200000,2022-10-27T09:50:00Z,6.97,6.99,6.97,6.99,3721.379,26010.84905
1666864500000,2022-10-27T09:55:00Z,6.99,7,6.98,6.99,239.674,1675.46022
1666864800000,2022-10-27T10:00:00Z,6.99,6.99,6.96,6.96,2100.657,14659.53973
1666865100000,2022-10-27T10:05:00Z,6.96,6.97,6.92,6.94,3801.606,26385.85067
1666865400000,2022-10-27T10:10:00Z,6.94,6.97,6.94,6.97,4338.675,30154.98136
1666865700000,2022-10-27T10:15:00Z,6.97,7,6.97,7,681.122,4760.59121
1666866000000,2022-10-27T10:20:00Z,7,7.02,6.97,6.97,10838.766,75831.87031
1666866300000,2022-10-27T10:25:00Z,6.97,6.97,6.96,6.96,918.411,6392.14056
1666866600000,2022-10-27T10:30:00Z,6.96,6.98,6.95,6.98,3636.153,25319.72456
1666866900000,2022-10-27T10:35:00Z,6.98,6.99,6.96,6.96,2721.373,18964.82946
1666867200000,2022-10-27T10:40:00Z,6.96,6.97,6.94,6.97,4826.036,33564.51596
1666867500000,2022-10-27T10:45:00Z,6.97,7,6.96,7,1998.322,13961.94698
1666867800000,2022-10-27T10:50:00Z,7,7,7,7,579.339,4055.373
1666868100000,2022-10-27T10:55:00Z,7,7,6.99,6.99,2431.532,17000.51629
1666868400000,2022-10-27T11:00:00Z,6.99,7.01,6.99,7,2028.81,14203.9371
1666868700000,2022-10-27T11:05:00Z,7,7,6.99,7,1464.528,10240.42141
1666869000000,2022-10-27T11:10:00Z,7,7.02,7,7.02,2130.486,14914.12127
1666869300000,2022-10-27T11:15:00Z,7.02,7.04,7.02,7.04,5469.065,38452.88742
1666869600000,2022-10-27T11:20:00Z,7.04,7.04,7.03,7.03,505.233,3551.78799
1666869900000,2022-10-27T11:25:00Z,7.03,7.03,7.01,7.02,432.214,3034.39288
1666870200000,2022-10-27T11:30:00Z,7.02,7.03,7.01,7.02,2357.689,16543.31767
1666870500000,2022-10-27T11:35:00Z,7.02,7.02,7.01,7.01,4587.837,32200.25925
1666870800000,2022-10-27T11:40:00Z,7.01,7.01,7,7,756.135,5298.37694
1666871100000,2022-10-27T11:45:00Z,7,7.01,7,7,4294.93,30078.4222
1666871400000,2022-10-27T11:50:00Z,7,7,6.96,6.98,2929.435,20445.52883
1666871700000,2022-10-27T11:55:00Z,6.98,7.01,6.98,7.01,1280.167,8944.35696
1666872000000,2022-10-27T12:00:00Z,7.01,7.01,7,7.01,1140.004,7987.4389
1666872300000,2022-10-27T12:05:00Z,7.01,7.02,7.01,7.01,1576.201,11064.76326
1666872600000,2022-10-27T12:10:00Z,7.01,7.01,6.98,6.98,1619.325,11331.73354
1666872900000,2022-10-27T12:15:00Z,6.98,6.99,6.96,6.99,5413.563,37777.60661
1666873200000,2022-10-27T12:20:00Z,6.99,7.01,6.97,7.01,2374.163,16592.91962
1666873500000,2022-10-27T12:25:00Z,7.01,7.03,7,7,1945.329,13644.49837
1666873800000,2022-10-27T12:30:00Z,7,7.08,6.97,7.04,13321.724,93656.83106
1666874100000,2022-10-27T12:35:00Z,7.04,7.09,7.02,7.02,5090.24,35956.18111
1666874400000,2022-10-27T12:40:00Z,7.02,7.08,7.02,7.08,2839.97,20056.81797
1666874700000,2022-10-27T12:45:00Z,7.08,7.11,7.08,7.09,7977.136,56581.53971
1666875000000,2022-10-27T12:50:00Z,7.09,7.11,7.05,7.1,8211.851,58130.00166
1666875300000,2022-10-27T12:55:00Z,7.1,7.13,7.1,7.12,4341.805,30879.19654
1666875600000,2022-10-27T13:00:00Z,7.12,7.12,7.08,7.1,2775.029,19689.54422
1666875900000,2022-10-27T13:05:00Z,7.1,7.11,7.09,7.1,2756.963,19585.80485
1666876200000,2022-10-27T13:10:00Z,7.1,7.11,7.09,7.1,1842.482,13083.48078
1666876500000,2022-10-27T13:15:00Z,7.1,7.1,7.09,7.09,2519.224,17875.27318
1666876800000,2022-10-27T13:20:00Z,7.09,7.1,7.09,7.1,1822.011,12931.22384
1666877100000,2022-10-27T13:25:00Z,7.1,7.12,7.1,7.11,2694.981,19169.2607
1666877400000,2022-10-27T13:30:00Z,7.11,7.13,7.09,7.11,3797.766,26998.79491
1666877700000,2022-10-27T13:35:00Z,7.11,7.11,7.08,7.08,7563.549,53645.98339
1666878000000,2022-10-27T13:40:00Z,7.08,7.08,7.05,7.06,1263.127,8911.21163
1666878300000,2022-10-27T13:45:00Z,7.06,7.06,7.01,7.01,4365.665,30727.78606
1666878600000,2022-10-27T13:50:00Z,7.01,7.01,6.96,6.97,4159.965,29008.90221
1666878900000,2022-10-27T13:55:00Z,6.97,6.97,6.92,6.95,4825.081,33481.22916
1666879200000,2022-10-27T14:00:00Z,6.95,7,6.91,7,12090.399,84152.71403
1666879500000,2022-10-27T14:05:00Z,7,7.02,7,7.01,1462.19,10252.52311
1666879800000,2022-10-27T14:10:00Z,7.01,7.06,7,7.05,2765.602,19471.51793
1666880100000,2022-10-27T14:15:00Z,7.05,7.06,7.03,7.03,1456.366,10262.48339
1666880400000,2022-10-27T14:20:00Z,7.03,7.05,7.03,7.03,3498.174,24617.16621
1666880700000,2022-10-27T14:25:00Z,7.03,7.04,7.03,7.03,2147.619,15109.33409
1666881000000,2022-10-27T14:30:00Z,7.03,7.07,7.03,7.05,2267.324,16002.53218
1666881300000,2022-10-27T14:35:00Z,7.05,7.05,7.01,7.03,2777.635,19541.92812
1666881600000,2022-10-27T14:40:00Z,7.03,7.03,7,7,3189.96,22351.3526
1666881900000,2022-10-27T14:45:00Z,7,7.03,6.99,7.02,3861.614,27083.87916
1666882200000,2022-10-27T14:50:00Z,7.02,7.05,7.02,7.04,654.463,4605.1448
1666882500000,2022-10-27T14:55:00Z,7.04,7.04,6.99,6.99,3005.398,21109.09312
1666882800000,2022-10-27T15:00:00Z,6.99,7.02,6.98,7.02,2056.575,14415.92868
1666883100000,2022-10-27T15:05:00Z,7.02,7.03,7,7.03,1643.042,11517.7512
1666883400000,2022-10-27T15:10:00Z,7.03,7.04,7.02,7.03,4815.387,33835.61379
1666883700000,2022-10-27T15:15:00Z,7.03,7.03,7.01,7.01,635.18,4459.35971
1666884000000,2022-10-27T15:20:00Z,7.01,7.03,7.01,7.03,1368.853,9605.22767
1666884300000,2022-10-27T15:25:00Z,7.03,7.04,7.01,7.03,2321.941,16325.96133
1666884600000,2022-10-27T15:30:00Z,7.03,7.05,7.02,7.05,4449.268,31314.55362
1666884900000,2022-10-27T15:35:00Z,7.05,7.05,7.01,7.02,2058.914,14451.56454
1666885200000,2022-10-27T15:40:00Z,7.02,7.02,6.99,7,267.308,1873.29193
1666885500000,2022-10-27T15:45:00Z,7,7.01,6.99,7.01,1727.581,12087.31228
1666885800000,2022-10-27T15:50:00Z,7.01,7.01,6.99,6.99,307.457,2150.71843
1666886100000,2022-10-27T15:55:00Z,6.99,6.99,6.97,6.99,248.094,1733.4024
1666886400000,2022-10-27T16:00:00Z,6.99,7.02,6.98,7.02,2051.581,14351.16259
1666886700000,2022-10-27T16:05:00Z,7.02,7.02,7,7.01,2101.813,14736.98237
1666887000000,2022-10-27T16:10:00Z,7.01,7.03,7,7.03,2370.1,16639.68244
1666887300000,2022-10-27T16:15:00Z,7.03,7.04,7.02,7.03,1764.552,12404.2519
1666887600000,2022-10-27T16:20:00Z,7.03,7.03,7.01,7.03,594.422,4173.5216
1666887900000,2022-10-27T16:25:00Z,7.03,7.03,6.98,6.98,2148.717,15067.15348
1666888200000,2022-10-27T16:30:00Z,6.98,7.01,6.98,7,2174.634,15228.98709
1666888500000,2022-10-27T16:35:00Z,7,7.01,6.99,7.01,1506.234,10541.388
1666888800000,2022-10-27T16:40:00Z,7.01,7.03,7.01,7.02,2038.56,14317.67487
1666889100000,2022-10-27T16:45:00Z,7.02,7.04,7.02,7.04,2232.634,15682.17108
1666889400000,2022-10-27T16:50:00Z,7.04,7.06,7.04,7.06,1461.608,10305.57926
1666889700000,2022-10-27T16:55:00Z,7.06,7.06,7.04,7.06,2011.178,14192.04399
1666890000000,2022-10-27T17:00:00Z,7.06,7.06,7.03,7.04,4031.58,28412.49922
1666890300000,2022-10-27T17:05:00Z,7.04,7.07,7.04,7.07,699.177,4935.33817
1666890600000,2022-10-27T17:10:00Z,7.07,7.1,7.05,7.1,8830.082,62600.36532
1666890900000,2022-10-27T17:15:00Z,7.1,7.11,7.07,7.09,7673.668,54359.35799
1666891200000,2022-10-27T17:20:00Z,7.09,7.1,7.09,7.09,1125.582,7985.86793
1666891500000,2022-10-27T17:25:00Z,7.09,7.09,7.08,7.09,352.753,2499.86545
1666891800000,2022-10-27T17:30:00Z,7.09,7.09,7.07,7.07,1657.866,11739.53892
1666892100000,2022-10-27T17:35:00Z,7.07,7.1,7.07,7.07,2150.78,15240.7188
1666892400000,2022-10-27T17:40:00Z,7.07,7.08,7.07,7.08,264.002,1867.24803
1666892700000,2022-10-27T17:45:00Z,7.08,7.08,7.08,7.08,74.883,530.17164
1666893000000,2022-10-27T17:50:00Z,7.08,7.09,7.07,7.07,1355.339,9585.95785
1666893300000,2022-10-27T17:55:00Z,7.07,7.08,7.07,7.07,235.714,1667.33323
1666893600000,2022-10-27T18:00:00Z,7.07,7.07,7.06,7.06,169.699,1198.92438
1666893900000,2022-10-27T18:05:00Z,7.06,7.07,7.05,7.05,2926.002,20632.0641
1666894200000,2022-10-27T18:10:00Z,7.05,7.05,7.04,7.05,1981.087,13959.6533
1666894500000,2022-10-27T18:15:00Z,7.05,7.05,7.04,7.05,1038.454,7320.1462
1666894800000,2022-10-27T18:20:00Z,7.05,7.05,7.04,7.05,530.735,3739.54317
1666895100000,2022-10-27T18:25:00Z,7.05,7.05,7.05,7.05,0.389,2.74245
1666895400000,2022-10-27T18:30:00Z,7.05,7.06,7.05,7.06,1774.157,12508.58423
1666895700000,2022-10-27T18:35:00Z,7.06,7.08,7.06,7.08,355.192,2512.01229
1666896000000,2022-10-27T18:40:00Z,7.08,7.08,7.07,7.07,363.222,2568.69402
1666896300000,2022-10-27T18:45:00Z,7.07,7.07,7.06,7.06,1256.046,8870.44248
1666896600000,2022-10-27T18:50:00Z,7.06,7.06,7.05,7.06,361.691,2552.76554
1666896900000,2022-10-27T18:55:00Z,7.06,7.06,7.05,7.06,270.783,1911.69643
1666897200000,2022-10-27T19:00:00Z,7.06,7.07,7.06,7.07,704.982,4984.22274
1666897500000,2022-10-27T19:05:00Z,7.07,7.08,7.07,7.07,337.388,2387.95704
1666897800000,2022-10-27T19:10:00Z,7.07,7.09,7.07,7.09,432.841,3066.58515
1666898100000,2022-10-27T19:15:00Z,7.09,7.1,7.09,7.09,745.805,5288.7984
1666898400000,2022-10-27T19:20:00Z,7.09,7.1,7.09,7.1,83.647,593.8355
1666898700000,2022-10-27T19:25:00Z,7.1,7.11,7.1,7.11,83.525,593.85886
1666899000000,2022-10-27T19:30:00Z,7.11,7.12,7.1,7.1,2086.207,14816.82497
1666899300000,2022-10-27T19:35:00Z,7.1,7.11,7.09,7.11,712.918,5062.41469
1666899600000,2022-10-27T19:40:00Z,7.11,7.11,7.1,7.1,232.197,1650.17067
1666899900000,2022-10-27T19:45:00Z,7.1,7.1,7.09,7.09,1078.138,7649.8422
1666900200000,2022-10-27T19:50:00Z,7.09,7.09,7.07,7.07,802.794,5681.27985
1666900500000,2022-10-27T19:55:00Z,7.07,7.07,7.06,7.06,316.767,2237.01142
1666900800000,2022-10-27T20:00:00Z,7.06,7.06,6.99,7.01,9430.199,66108.02067
1666901100000,2022-10-27T20:05:00Z,7.01,7.01,6.99,6.99,1225.389,8571.00761
1666901400000,2022-10-27T20:10:00Z,6.99,7,6.96,6.98,5499.736,38346.50406
1666901700000,2022-10-27T20:15:00Z,6.98,6.98,6.91,6.92,6235.716,43257.72193
1666902000000,2022-10-27T20:20:00Z,6.92,6.93,6.84,6.87,13109.707,90206.8425
1666902300000,2022-10-27T20:25:00Z,6.87,6.89,6.86,6.88,3573.35,24563.63292
1666902600000,2022-10-27T20:30:00Z,6.88,6.99,6.88,6.99,12842.411,88607.29
1666902900000,2022-10-27T20:35:00Z,6.99,6.99,6.95,6.95,1702.996,11858.25285
1666903200000,2022-10-27T20:40:00Z,6.95,6.96,6.94,6.95,2006.559,13947.53274
1666903500000,2022-10-27T20:45:00Z,6.95,6.98,6.95,6.97,111.941,780.25387
1666903800000,2022-10-27T20:50:00Z,6.97,6.99,6.97,6.98,1070.062,7465.28338
1666904100000,2022-10-27T20:55:00Z,6.98,6.98,6.96,6.96,2677.353,18649.63518
1666904400000,2022-10-27T21:00:00Z,6.96,6.96,6.95,6.95,266.892,1856.79059
1666904700000,2022-10-27T21:05:00Z,6.95,6.95,6.93,6.93,2751.035,19086.73175
1666905000000,2022-10-27T21:10:00Z,6.93,6.94,6.93,6.93,2777.533,19267.24143
1666905300000,2022-10-27T21:15:00Z,6.93,6.93,6.93,6.93,301.495,2089.36035
1666905600000,2022-10-27T21:20:00Z,6.93,6.93,6.93,6.93,761.601,5277.89493
1666905900000,2022-10-27T21:25:00Z,6.93,6.94,6.91,6.91,4548.73,31537.03358
1666906200000,2022-10-27T21:30:00Z,6.91,6.92,6.91,6.92,2166.425,14981.82056
1666906500000,2022-10-27T21:35:00Z,6.92,6.93,6.92,6.93,405.474,2809.93482
1666906800000,2022-10-27T21:40:00Z,6.93,6.93,6.89,6.89,1181.816,8162.57013
1666907100000,2022-10-27T21:45:00Z,6.89,6.89,6.87,6.87,2085.67,14362.43593
1666907400000,2022-10-27T21:50:00Z,6.87,6.9,6.87,6.9,702.641,4838.51087
1666907700000,2022-10-27T21:55:00Z,6.9,6.91,6.89,6.91,215.196,1484.29246
1666908000000,2022-10-27T22:00:00Z,6.91,6.94,6.91,6.94,1186.017,8208.85238
1666908300000,2022-10-27T22:05:00Z,6.94,6.94,6.9,6.94,1140.831,7894.75305
1666908600000,2022-10-27T22:10:00Z,6.94,6.97,6.94,6.94,1636.658,11386.93603
1666908900000,2022-10-27T22:15:00Z,6.94,6.94,6.92,6.92,1656.163,11476.46949
1666909200000,2022-10-27T22:20:00Z,6.92,6.92,6.89,6.9,673.665,4645.54615
1666909500000,2022-10-27T22:25:00Z,6.9,6.9,6.86,6.86,557.152,3830.48357
1666909800000,2022-10-27T22:30:00Z,6.86,6.87,6.85,6.86,2551.477,17511.02863
1666910100000,2022-10-27T22:35:00Z,6.86,6.86,6.83,6.84,3377.339,23111.98832
1666910400000,2022-10-27T22:40:00Z,6.84,6.92,6.81,6.89,12106.313,83095.2375
1666910700000,2022-10-27T22:45:00Z,6.89,6.91,6.88,6.88,6107.852,42102.07261
1666911000000,2022-10-27T22:50:00Z,6.88,6.9,6.88,6.9,3184.258,21964.8329
1666911300000,2022-10-27T22:55:00Z,6.9,6.91,6.88,6.88,2296.864,15821.01968
1666911600000,2022-10-27T23:00:00Z,6.88,6.88,6.84,6.85,10888.761,74603.79575
1666911900000,2022-10-27T23:05:00Z,6.85,6.86,6.83,6.86,4931.547,33769.85635
1666912200000,2022-10-27T23:10:00Z,6.86,6.86,6.82,6.82,1796.374,12295.00404
1666912500000,2022-10-27T23:15:00Z,6.82,6.87,6.82,6.87,748.862,5137.0887
1666912800000,2022-10-27T23:20:00Z,6.87,6.87,6.85,6.85,1517.231,10396.82512
1666913100000,2022-10-27T23:25:00Z,6.85,6.87,6.85,6.87,2455.274,16865.50901
1666913400000,2022-10-27T23:30:00Z,6.87,6.87,6.84,6.86,2583.047,17688.29321
1666913700000,2022-10-27T23:35:00Z,6.86,6.87,6.83,6.83,3371.473,23124.29401
1666914000000,2022-10-27T23:40:00Z,6.83,6.86,6.83,6.86,2368.399,16200.53644
1666914300000,2022-10-27T23:45:00Z,6.86,6.86,6.83,6.84,1970.926,13492.71935
1666914600000,2022-10-27T23:50:00Z,6.84,6.84,6.82,6.82,3102.963,21181.95378
1666914900000,2022-10-27T23:55:00Z,6.82,6.82,6.79,6.8,5907.609,40150.62617
1666915200000,2022-10-28T00:00:00Z,6.8,6.84,6.79,6.84,4953.202,33719.85158
1666915500000,2022-10-28T00:05:00Z,6.84,6.86,6.84,6.86,5118.694,35052.31519
1666915800000,2022-10-28T00:10:00Z,6.86,6.86,6.81,6.81,1309.44,8962.49362
1666916100000,2022-10-28T00:15:00Z,6.81,6.84,6.79,6.84,6758.739,46157.16404
1666916400000,2022-10-28T00:20:00Z,6.84,6.87,6.83,6.85,17760.88,121529.5415
1666916700000,2022-10-28T00:25:00Z,6.85,6.89,6.85,6.88,10926.398,75122.1464
1666917000000,2022-10-28T00:30:00Z,6.88,6.89,6.85,6.89,9030.753,62036.57816
1666917300000,2022-10-28T00:35:00Z,6.89,6.89,6.88,6.89,823.661,5673.534
1666917600000,2022-10-28T00:40:00Z,6.89,6.9,6.89,6.89,1302.49,8974.18679
1666917900000,2022-10-28T00:45:00Z,6.89,6.9,6.89,6.9,1719.198,11853.84157
1666918200000,2022-10-28T00:50:00Z,6.9,6.9,6.89,6.89,3088.968,21290.33717
1666918500000,2022-10-28T00:55:00Z,6.89,6.89,6.88,6.89,1521.507,10478.63793
1666918800000,2022-10-28T01:00:00Z,6.89,6.89,6.86,6.88,4190.381,28801.03485
1666919100000,2022-10-28T01:05:00Z,6.88,6.92,6.88,6.92,2237.17,15451.65609
1666919400000,2022-10-28T01:10:00Z,6.92,6.93,6.92,6.93,2806.112,19428.55012
1666919700000,2022-10-28T01:15:00Z,6.93,6.93,6.91,6.91,1521.674,10537.71252
1666920000000,2022-10-28T01:20:00Z,6.91,6.91,6.9,6.9,2060.164,14216.52142
1666920300000,2022-10-28T01:25:00Z,6.9,6.9,6.89,6.89,2158.279,14871.42681
1666920600000,2022-10-28T01:30:00Z,6.89,6.89,6.88,6.88,665.619,4579.45873
1666920900000,2022-10-28T01:35:00Z,6.88,6.9,6.88,6.89,1262.304,8692.06304
1666921200000,2022-10-28T01:40:00Z,6.89,6.93,6.89,6.93,6658.753,46068.26852
1666921500000,2022-10-28T01:45:00Z,6.93,6.93,6.92,6.92,554.012,3833.77304
1666921800000,2022-10-28T01:50:00Z,6.92,6.93,6.92,6.92,887.48,6146.22885
1666922100000,2022-10-28T01:55:00Z,6.92,6.92,6.92,6.92,957.9,6628.668
1666922400000,2022-10-28T02:00:00Z,6.92,6.92,6.92,6.92,2390.162,16539.92104
1666922700000,2022-10-28T02:05:00Z,6.92,6.92,6.9,6.9,326.207,2254.07134
1666923000000,2022-10-28T02:10:00Z,6.9,6.9,6.85,6.87,6207.546,42600.61353
1666923300000,2022-10-28T02:15:00Z,6.87,6.88,6.83,6.86,8179.404,56053.13518
1666923600000,2022-10-28T02:20:00Z,6.86,6.86,6.85,6.85,1269.945,8703.97997
1666923900000,2022-10-28T02:25:00Z,6.85,6.9,6.85,6.9,5447.691,37472.4113
1666924200000,2022-10-28T02:30:00Z,6.9,6.92,6.9,6.91,15340.709,105883.91759
1666924500000,2022-10-28T02:35:00Z,6.91,6.91,6.87,6.89,6306.66,43436.38074
1666924800000,2022-10-28T02:40:00Z,6.89,6.92,6.87,6.87,5887.245,40597.41318
1666925100000,2022-10-28T02:45:00Z,6.87,6.88,6.86,6.86,1604.763,11032.0139
1666925400000,2022-10-28T02:50:00Z,6.86,6.86,6.85,6.85,5271.074,36126.62936
1666925700000,2022-10-28T02:55:00Z,6.85,6.87,6.84,6.84,6093.218,41733.45672
1666926000000,2022-10-28T03:00:00Z,6.84,6.86,6.83,6.84,1029.714,7051.27099
1666926300000,2022-10-28T03:05:00Z,6.84,6.85,6.82,6.85,957.13,6543.57934
1666926600000,2022-10-28T03:10:00Z,6.85,6.89,6.85,6.89,1567.308,10764.82061
