timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1666926900000,2022-10-28T03:15:00Z,6.89,6.89,6.85,6.86,9852.975,67780.30966
1666927200000,2022-10-28T03:20:00Z,6.86,6.91,6.86,6.9,9255.237,63804.16704
1666927500000,2022-10-28T03:25:00Z,6.9,6.9,6.84,6.86,3457.456,23743.86979
1666927800000,2022-10-28T03:30:00Z,6.86,6.86,6.84,6.85,4362.746,29878.26053
1666928100000,2022-10-28T03:35:00Z,6.85,6.88,6.83,6.87,5691.975,39045.06923
1666928400000,2022-10-28T03:40:00Z,6.87,6.89,6.87,6.89,1515.283,10420.01307
1666928700000,2022-10-28T03:45:00Z,6.89,6.9,6.88,6.9,866.262,5969.28015
1666929000000,2022-10-28T03:50:00Z,6.9,6.91,6.87,6.87,7595.564,52411.14909
1666929300000,2022-10-28T03:55:00Z,6.87,6.87,6.86,6.87,1212.936,8329.78009
1666929600000,2022-10-28T04:00:00Z,6.87,6.9,6.85,6.9,4282.896,29486.41909
1666929900000,2022-10-28T04:05:00Z,6.9,6.91,6.88,6.91,8510.216,58687.67193
1666930200000,2022-10-28T04:10:00Z,6.91,6.92,6.87,6.92,10196.335,70211.25093
1666930500000,2022-10-28T04:15:00Z,6.92,6.93,6.86,6.89,8683.244,59856.28712
1666930800000,2022-10-28T04:20:00Z,6.89,6.89,6.88,6.89,3250.883,22375.94116
1666931100000,2022-10-28T04:25:00Z,6.89,6.9,6.89,6.9,1507.044,10389.36773
1666931400000,2022-10-28T04:30:00Z,6.9,6.91,6.89,6.89,2162.02,14897.85542
1666931700000,2022-10-28T04:35:00Z,6.89,6.9,6.88,6.9,1800.786,12412.46503
1666932000000,2022-10-28T04:40:00Z,6.9,6.91,6.89,6.89,5181.652,35750.47826
1666932300000,2022-10-28T04:45:00Z,6.89,6.9,6.87,6.9,9381.843,64635.18697
1666932600000,2022-10-28T04:50:00Z,6.9,6.91,6.9,6.91,8501.491,58681.93138
1666932900000,2022-10-28T04:55:00Z,6.91,6.92,6.9,6.91,10295.066,71126.07373
1666933200000,2022-10-28T05:00:00Z,6.91,6.93,6.91,6.92,5173.947,35782.68188
1666933500000,2022-10-28T05:05:00Z,6.92,6.92,6.82,6.83,21950.831,150426.3128
1666933800000,2022-10-28T05:10:00Z,6.83,6.84,6.82,6.82,6962.104,47538.13919
1666934100000,2022-10-28T05:15:00Z,6.82,6.83,6.78,6.83,16733.214,113883.30107
1666934400000,2022-10-28T05:20:00Z,6.83,6.88,6.83,6.87,9715.189,66642.2025
1666934700000,2022-10-28T05:25:00Z,6.87,6.87,6.85,6.85,3431.273,23530.51601
1666935000000,2022-10-28T05:30:00Z,6.85,6.86,6.84,6.85,1983.57,13574.40404
1666935300000,2022-10-28T05:35:00Z,6.85,6.85,6.79,6.79,11399.033,77555.73481
1666935600000,2022-10-28T05:40:00Z,6.79,6.8,6.74,6.75,6173.82,41768.21121
1666935900000,2022-10-28T05:45:00Z,6.75,6.77,6.74,6.77,4399.145,29734.16022
1666936200000,2022-10-28T05:50:00Z,6.77,6.79,6.77,6.78,4766.877,32311.61732
1666936500000,2022-10-28T05:55:00Z,6.78,6.78,6.73,6.75,6634.962,44797.15632
1666936800000,2022-10-28T06:00:00Z,6.75,6.78,6.72,6.75,7641.779,51631.83201
1666937100000,2022-10-28T06:05:00Z,6.75,6.75,6.69,6.72,11877.203,79897.874
1666937400000,2022-10-28T06:10:00Z,6.72,6.72,6.69,6.72,9118.353,61128.86426
1666937700000,2022-10-28T06:15:00Z,6.72,6.72,6.69,6.69,4657.968,31187.39629
1666938000000,2022-10-28T06:20:00Z,6.69,6.69,6.64,6.68,9450.114,63021.93107
1666938300000,2022-10-28T06:25:00Z,6.68,6.68,6.65,6.65,4473.924,29783.13679
1666938600000,2022-10-28T06:30:00Z,6.65,6.66,6.62,6.62,8914.612,59105.84973
1666938900000,2022-10-28T06:35:00Z,6.62,6.65,6.6,6.62,7783.167,51556.76175
1666939200000,2022-10-28T06:40:00Z,6.62,6.65,6.62,6.63,3227.717,21414.70731
1666939500000,2022-10-28T06:45:00Z,6.63,6.63,6.59,6.6,9792.194,64845.51065
1666939800000,2022-10-28T06:50:00Z,6.6,6.6,6.58,6.59,7299.819,48108.67568
1666940100000,2022-10-28T06:55:00Z,6.59,6.6,6.59,6.59,1992.163,13135.30359
1666940400000,2022-10-28T07:00:00Z,6.59,6.6,6.58,6.6,1686.703,11112.29987
1666940700000,2022-10-28T07:05:00Z,6.6,6.62,6.6,6.62,771.044,5104.25812
1666941000000,2022-10-28T07:10:00Z,6.62,6.62,6.61,6.61,1297.866,8579.64426
1666941300000,2022-10-28T07:15:00Z,6.61,6.61,6.6,6.6,1224.999,8088.0613
1666941600000,2022-10-28T07:20:00Z,6.6,6.61,6.58,6.58,2401.865,15842.76701
1666941900000,2022-10-28T07:25:00Z,6.58,6.58,6.57,6.57,1395.556,9169.62889
1666942200000,2022-10-28T07:30:00Z,6.57,6.58,6.53,6.58,7756.48,50780.32117
1666942500000,2022-10-28T07:35:00Z,6.58,6.58,6.55,6.55,3476.542,22831.90081
1666942800000,2022-10-28T07:40:00Z,6.55,6.55,6.55,6.55,1042.774,6830.1697
1666943100000,2022-10-28T07:45:00Z,6.55,6.55,6.54,6.54,3928.283,25696.33469
1666943400000,2022-10-28T07:50:00Z,6.54,6.54,6.53,6.53,2518.811,16463.78233
1666943700000,2022-10-28T07:55:00Z,6.53,6.56,6.51,6.56,4040.095,26423.23973
1666944000000,2022-10-28T08:00:00Z,6.56,6.57,6.55,6.55,4282.563,28093.06073
1666944300000,2022-10-28T08:05:00Z,6.55,6.6,6.55,6.59,3628.142,23893.87124
1666944600000,2022-10-28T08:10:00Z,6.59,6.6,6.59,6.6,4115.696,27155.56287
1666944900000,2022-10-28T08:15:00Z,6.6,6.61,6.6,6.6,1319.206,8708.49803
1666945200000,2022-10-28T08:20:00Z,6.6,6.61,6.59,6.61,3677.486,24258.75111
1666945500000,2022-10-28T08:25:00Z,6.61,6.62,6.6,6.6,1900.972,12571.51838
1666945800000,2022-10-28T08:30:00Z,6.6,6.61,6.6,6.61,1344.926,8885.94969
1666946100000,2022-10-28T08:35:00Z,6.61,6.61,6.59,6.6,610.388,4026.98722
1666946400000,2022-10-28T08:40:00Z,6.6,6.62,6.6,6.62,6740.812,44563.75045
1666946700000,2022-10-28T08:45:00Z,6.62,6.63,6.62,6.63,7463.511,49425.50051
1666947000000,2022-10-28T08:50:00Z,6.63,6.63,6.62,6.63,2636.163,17456.53035
1666947300000,2022-10-28T08:55:00Z,6.63,6.64,6.63,6.64,2381.395,15812.4628
1666947600000,2022-10-28T09:00:00Z,6.64,6.64,6.63,6.63,573.273,3803.2326
1666947900000,2022-10-28T09:05:00Z,6.63,6.63,6.62,6.62,527.91,3494.7642
1666948200000,2022-10-28T09:10:00Z,6.62,6.62,6.61,6.61,2449.314,16189.96554
1666948500000,2022-10-28T09:15:00Z,6.61,6.63,6.61,6.63,1328.852,8798.87625
1666948800000,2022-10-28T09:20:00Z,6.63,6.64,6.63,6.64,630.916,4184.80189
1666949100000,2022-10-28T09:25:00Z,6.64,6.65,6.64,6.65,950.623,6320.14296
1666949400000,2022-10-28T09:30:00Z,6.65,6.66,6.65,6.66,197.777,1317.19093
1666949700000,2022-10-28T09:35:00Z,6.66,6.66,6.66,6.66,1642.941,10941.98706
1666950000000,2022-10-28T09:40:00Z,6.66,6.67,6.65,6.67,2027.123,13511.51739
1666950300000,2022-10-28T09:45:00Z,6.67,6.67,6.66,6.67,2759.344,18387.43225
1666950600000,2022-10-28T09:50:00Z,6.67,6.67,6.66,6.66,1980.088,13206.43696
1666950900000,2022-10-28T09:55:00Z,6.66,6.66,6.65,6.66,1678.433,11166.41667
1666951200000,2022-10-28T10:00:00Z,6.66,6.66,6.63,6.64,2229.898,14807.53921
1666951500000,2022-10-28T10:05:00Z,6.64,6.65,6.64,6.65,910.092,6049.39017
1666951800000,2022-10-28T10:10:00Z,6.65,6.65,6.64,6.65,2681.265,17803.63536
1666952100000,2022-10-28T10:15:00Z,6.65,6.65,6.64,6.64,641.48,4259.4272
1666952400000,2022-10-28T10:20:00Z,6.64,6.65,6.64,6.65,1135.292,7547.71793
1666952700000,2022-10-28T10:25:00Z,6.65,6.65,6.64,6.65,754.608,5015.97646
1666953000000,2022-10-28T10:30:00Z,6.65,6.65,6.64,6.64,1560.071,10358.87144
1666953300000,2022-10-28T10:35:00Z,6.64,6.64,6.62,6.62,548.475,3635.42159
1666953600000,2022-10-28T10:40:00Z,6.62,6.62,6.61,6.61,1976.421,13064.14281
1666953900000,2022-10-28T10:45:00Z,6.61,6.61,6.59,6.6,5088.263,33563.14468
1666954200000,2022-10-28T10:50:00Z,6.6,6.6,6.58,6.6,2219.347,14617.60327
1666954500000,2022-10-28T10:55:00Z,6.6,6.62,6.6,6.62,2233.497,14782.27188
1666954800000,2022-10-28T11:00:00Z,6.62,6.62,6.59,6.59,2671.361,17639.96337
1666955100000,2022-10-28T11:05:00Z,6.59,6.59,6.58,6.59,4193.703,27629.51804
1666955400000,2022-10-28T11:10:00Z,6.59,6.59,6.59,6.59,2260.435,14896.26665
1666955700000,2022-10-28T11:15:00Z,6.59,6.59,6.59,6.59,824.884,5435.98556
1666956000000,2022-10-28T11:20:00Z,6.59,6.59,6.58,6.59,510.797,3366.00746
1666956300000,2022-10-28T11:25:00Z,6.59,6.62,6.59,6.62,3942.207,26044.43397
1666956600000,2022-10-28T11:30:00Z,6.62,6.63,6.62,6.63,2682.024,17767.48747
1666956900000,2022-10-28T11:35:00Z,6.63,6.64,6.62,6.62,1901.366,12594.90451
1666957200000,2022-10-28T11:40:00Z,6.62,6.62,6.61,6.62,955.383,6315.83163
1666957500000,2022-10-28T11:45:00Z,6.62,6.62,6.61,6.61,2804.856,18564.30857
1666957800000,2022-10-28T11:50:00Z,6.61,6.61,6.6,6.6,1374.649,9075.63817
1666958100000,2022-10-28T11:55:00Z,6.6,6.6,6.59,6.59,1330.186,8765.92574
1666958400000,2022-10-28T12:00:00Z,6.59,6.6,6.59,6.59,1381.93,9106.92629
1666958700000,2022-10-28T12:05:00Z,6.59,6.59,6.58,6.58,2310.352,15203.49514
1666959000000,2022-10-28T12:10:00Z,6.58,6.59,6.57,6.57,2309.099,15173.00229
1666959300000,2022-10-28T12:15:00Z,6.57,6.59,6.57,6.59,2526.131,16602.54993
1666959600000,2022-10-28T12:20:00Z,6.59,6.59,6.57,6.57,994.659,6543.35621
1666959900000,2022-10-28T12:25:00Z,6.57,6.57,6.56,6.57,884.208,5808.26526
1666960200000,2022-10-28T12:30:00Z,6.57,6.67,6.53,6.65,30223.955,199614.09925
1666960500000,2022-10-28T12:35:00Z,6.65,6.67,6.61,6.65,10079.839,66883.99275
1666960800000,2022-10-28T12:40:00Z,6.65,6.66,6.63,6.64,8776.21,58317.85394
1666961100000,2022-10-28T12:45:00Z,6.64,6.64,6.61,6.61,5478.607,36263.90245
1666961400000,2022-10-28T12:50:00Z,6.61,6.62,6.61,6.62,2359.303,15611.48504
1666961700000,2022-10-28T12:55:00Z,6.62,6.63,6.61,6.63,2794.282,18479.2546
1666962000000,2022-10-28T13:00:00Z,6.63,6.66,6.63,6.66,4338.462,28789.0416
1666962300000,2022-10-28T13:05:00Z,6.66,6.68,6.66,6.68,4735.53,31610.45187
1666962600000,2022-10-28T13:10:00Z,6.68,6.69,6.66,6.68,4049.492,27037.1003
1666962900000,2022-10-28T13:15:00Z,6.68,6.72,6.67,6.72,13666.926,91563.10655
1666963200000,2022-10-28T13:20:00Z,6.72,6.74,6.72,6.73,4258.662,28670.84474
1666963500000,2022-10-28T13:25:00Z,6.73,6.75,6.73,6.73,2342.768,15782.71597
1666963800000,2022-10-28T13:30:00Z,6.73,6.79,6.73,6.79,5334.128,36043.86723
1666964100000,2022-10-28T13:35:00Z,6.79,6.81,6.77,6.79,3456.617,23487.83448
1666964400000,2022-10-28T13:40:00Z,6.79,6.84,6.79,6.82,3530.793,24112.41444
1666964700000,2022-10-28T13:45:00Z,6.82,6.82,6.79,6.79,13404.714,91129.24802
1666965000000,2022-10-28T13:50:00Z,6.79,6.81,6.77,6.78,6079.037,41260.97893
1666965300000,2022-10-28T13:55:00Z,6.78,6.79,6.76,6.76,2795.65,18952.26067
1666965600000,2022-10-28T14:00:00Z,6.76,6.78,6.74,6.75,2475.647,16748.06949
1666965900000,2022-10-28T14:05:00Z,6.75,6.77,6.73,6.74,3191.472,21531.18072
1666966200000,2022-10-28T14:10:00Z,6.74,6.75,6.71,6.75,3250.849,21852.6671
1666966500000,2022-10-28T14:15:00Z,6.75,6.76,6.74,6.74,8937.981,60319.64284
1666966800000,2022-10-28T14:20:00Z,6.74,6.74,6.73,6.74,1623.391,10937.1594
1666967100000,2022-10-28T14:25:00Z,6.74,6.78,6.74,6.78,4419.397,29914.02691
1666967400000,2022-10-28T14:30:00Z,6.78,6.81,6.78,6.8,4844.97,32960.56684
1666967700000,2022-10-28T14:35:00Z,6.8,6.8,6.78,6.78,540.024,3662.82113
1666968000000,2022-10-28T14:40:00Z,6.78,6.79,6.77,6.79,1314.648,8915.48028
1666968300000,2022-10-28T14:45:00Z,6.79,6.82,6.79,6.79,1864.037,12677.7035
1666968600000,2022-10-28T14:50:00Z,6.79,6.8,6.78,6.79,3438.757,23343.75052
1666968900000,2022-10-28T14:55:00Z,6.79,6.79,6.78,6.79,1917.16,13016.7664
1666969200000,2022-10-28T15:00:00Z,6.79,6.8,6.78,6.78,2731.202,18533.76651
1666969500000,2022-10-28T15:05:00Z,6.78,6.79,6.77,6.79,1714.581,11625.66107
1666969800000,2022-10-28T15:10:00Z,6.79,6.8,6.79,6.79,1500.914,10193.54143
1666970100000,2022-10-28T15:15:00Z,6.79,6.8,6.78,6.78,1608.592,10921.38874
1666970400000,2022-10-28T15:20:00Z,6.78,6.78,6.77,6.77,4778.206,32374.56005
1666970700000,2022-10-28T15:25:00Z,6.77,6.78,6.75,6.76,4918.748,33264.45232
1666971000000,2022-10-28T15:30:00Z,6.76,6.77,6.75,6.75,657.854,4447.14886
1666971300000,2022-10-28T15:35:00Z,6.75,6.77,6.75,6.77,524.253,3547.86822
1666971600000,2022-10-28T15:40:00Z,6.77,6.78,6.77,6.78,1266.264,8583.01992
1666971900000,2022-10-28T15:45:00Z,6.78,6.78,6.77,6.78,1974.127,13382.34251
1666972200000,2022-10-28T15:50:00Z,6.78,6.78,6.77,6.77,185.169,1254.34412
1666972500000,2022-10-28T15:55:00Z,6.77,6.79,6.77,6.78,776.375,5263.76823
1666972800000,2022-10-28T16:00:00Z,6.78,6.82,6.78,6.81,2435.659,16571.49483
1666973100000,2022-10-28T16:05:00Z,6.81,6.83,6.79,6.81,1598.278,10873.99352
1666973400000,2022-10-28T16:10:00Z,6.81,6.84,6.8,6.84,477.307,3251.47341
1666973700000,2022-10-28T16:15:00Z,6.84,6.85,6.84,6.85,1255.567,8599.79438
1666974000000,2022-10-28T16:20:00Z,6.85,6.88,6.84,6.87,3556.207,24447.10942
1666974300000,2022-10-28T16:25:00Z,6.87,6.91,6.87,6.89,5766.753,39704.61647
1666974600000,2022-10-28T16:30:00Z,6.89,6.92,6.89,6.91,2884.898,19926.70454
1666974900000,2022-10-28T16:35:00Z,6.91,6.93,6.9,6.9,7038.297,48621.60475
1666975200000,2022-10-28T16:40:00Z,6.9,6.91,6.89,6.91,2330.03,16075.81584
1666975500000,2022-10-28T16:45:00Z,6.91,6.91,6.89,6.89,3724.152,25660.90728
1666975800000,2022-10-28T16:50:00Z,6.89,6.93,6.88,6.92,3760.127,25984.98891
1666976100000,2022-10-28T16:55:00Z,6.92,6.93,6.92,6.93,3898.197,26982.49901
1666976400000,2022-10-28T17:00:00Z,6.93,6.93,6.91,6.91,1455.607,10076.30871
1666976700000,2022-10-28T17:05:00Z,6.91,6.92,6.89,6.92,5079.686,35076.49112
1666977000000,2022-10-28T17:10:00Z,6.92,6.92,6.91,6.92,1540.812,10647.01538
1666977300000,2022-10-28T17:15:00Z,6.92,6.92,6.9,6.9,1237.548,8548.62249
1666977600000,2022-10-28T17:20:00Z,6.9,6.93,6.9,6.93,3810.493,26316.68308
1666977900000,2022-10-28T17:25:00Z,6.93,6.93,6.93,6.93,5258.119,36438.76467
1666978200000,2022-10-28T17:30:00Z,6.93,6.95,6.93,6.95,1975.028,13720.59191
1666978500000,2022-10-28T17:35:00Z,6.95,6.95,6.9,6.9,627.308,4335.30036
1666978800000,2022-10-28T17:40:00Z,6.9,6.91,6.89,6.89,955.512,6586.11237
1666979100000,2022-10-28T17:45:00Z,6.89,6.89,6.88,6.88,1102.009,7586.32192
1666979400000,2022-10-28T17:50:00Z,6.88,6.89,6.88,6.88,748.737,5151.3323
1666979700000,2022-10-28T17:55:00Z,6.88,6.88,6.86,6.87,309.197,2124.12293
1666980000000,2022-10-28T18:00:00Z,6.87,6.88,6.86,6.87,1293.494,8886.29332
1666980300000,2022-10-28T18:05:00Z,6.87,6.88,6.87,6.87,867.36,5960.23994
1666980600000,2022-10-28T18:10:00Z,6.87,6.88,6.87,6.88,666.378,4583.54064
1666980900000,2022-10-28T18:15:00Z,6.88,6.88,6.88,6.88,522.951,3597.90288
1666981200000,2022-10-28T18:20:00Z,6.88,6.88,6.87,6.87,1643.702,11307.15095
1666981500000,2022-10-28T18:25:00Z,6.87,6.87,6.86,6.86,825.921,5666.56806
1666981800000,2022-10-28T18:30:00Z,6.86,6.86,6.85,6.85,1555.844,10659.99821
1666982100000,2022-10-28T18:35:00Z,6.85,6.86,6.84,6.86,596.371,4086.59973
1666982400000,2022-10-28T18:40:00Z,6.86,6.86,6.85,6.85,379.383,2599.51966
1666982700000,2022-10-28T18:45:00Z,6.85,6.86,6.85,6.85,424.94,2911.589
1666983000000,2022-10-28T18:50:00Z,6.85,6.86,6.84,6.85,2703.737,18519.00768
1666983300000,2022-10-28T18:55:00Z,6.85,6.89,6.85,6.89,6187.616,42625.44243
1666983600000,2022-10-28T19:00:00Z,6.89,6.9,6.86,6.86,689.149,4737.04386
1666983900000,2022-10-28T19:05:00Z,6.86,6.87,6.84,6.86,438.879,3009.74894
1666984200000,2022-10-28T19:10:00Z,6.86,6.86,6.86,6.86,575.027,3944.68522
1666984500000,2022-10-28T19:15:00Z,6.86,6.87,6.85,6.86,1092.098,7489.21689
1666984800000,2022-10-28T19:20:00Z,6.86,6.86,6.86,6.86,552.159,3787.81074
1666985100000,2022-10-28T19:25:00Z,6.86,6.87,6.86,6.86,248.297,1705.7965
1666985400000,2022-10-28T19:30:00Z,6.86,6.87,6.86,6.87,1846.715,12686.93205
1666985700000,2022-10-28T19:35:00Z,6.87,6.87,6.86,6.86,1112.9,7635.18094
1666986000000,2022-10-28T19:40:00Z,6.86,6.89,6.86,6.89,540.912,3722.96774
1666986300000,2022-10-28T19:45:00Z,6.89,6.89,6.88,6.89,722.696,4975.53441
1666986600000,2022-10-28T19:50:00Z,6.89,6.9,6.89,6.9,736.005,5072.94965
1666986900000,2022-10-28T19:55:00Z,6.9,6.9,6.88,6.9,1014.195,6991.22385
1666987200000,2022-10-28T20:00:00Z,6.9,6.91,6.9,6.91,694.626,4797.57434
1666987500000,2022-10-28T20:05:00Z,6.91,6.93,6.91,6.93,1639.635,11341.17669
1666987800000,2022-10-28T20:10:00Z,6.93,6.93,6.91,6.92,321.249,2223.01519
1666988100000,2022-10-28T20:15:00Z,6.92,6.94,6.91,6.93,1449.914,10049.43979
1666988400000,2022-10-28T20:20:00Z,6.93,6.94,6.93,6.93,2041.014,14145.72702
1666988700000,2022-10-28T20:25:00Z,6.93,6.95,6.93,6.95,804.662,5589.22939
1666989000000,2022-10-28T20:30:00Z,6.95,6.95,6.94,6.94,642.183,4458.28393
1666989300000,2022-10-28T20:35:00Z,6.94,6.97,6.94,6.97,2876.088,19995.03782
1666989600000,2022-10-28T20:40:00Z,6.97,6.98,6.96,6.97,2512.211,17512.01394
1666989900000,2022-10-28T20:45:00Z,6.97,6.97,6.92,6.92,1225.253,8495.87931
1666990200000,2022-10-28T20:50:00Z,6.92,6.93,6.91,6.91,1248.21,8636.77561
1666990500000,2022-10-28T20:55:00Z,6.91,6.92,6.91,6.92,180.673,1250.25327
1666990800000,2022-10-28T21:00:00Z,6.92,6.92,6.92,6.92,1222.536,8459.94912
1666991100000,2022-10-28T21:05:00Z,6.92,6.93,6.92,6.92,2.553,17.6884
1666991400000,2022-10-28T21:10:00Z,6.92,6.92,6.91,6.91,0.389,2.68799
1666991700000,2022-10-28T21:15:00Z,6.91,6.91,6.9,6.9,427.656,2952.54546
1666992000000,2022-10-28T21:20:00Z,6.9,6.9,6.9,6.9,281.401,1941.6669
1666992300000,2022-10-28T21:25:00Z,6.9,6.91,6.9,6.91,0.389,2.68799
1666992600000,2022-10-28T21:30:00Z,6.91,6.91,6.9,6.9,0.778,5.37209
1666992900000,2022-10-28T21:35:00Z,6.9,6.91,6.9,6.9,121.225,836.45639
1666993200000,2022-10-28T21:40:00Z,6.9,6.91,6.89,6.91,1121.684,7739.13765
1666993500000,2022-10-28T21:45:00Z,6.91,6.91,6.86,6.86,857.782,5893.43745
1666993800000,2022-10-28T21:50:00Z,6.86,6.88,6.84,6.84,4836.142,33106.17785
1666994100000,2022-10-28T21:55:00Z,6.84,6.87,6.84,6.87,2294.692,15733.14184
1666994400000,2022-10-28T22:00:00Z,6.87,6.88,6.87,6.87,544.547,3742.99662
1666994700000,2022-10-28T22:05:00Z,6.87,6.89,6.87,6.87,633.164,4350.68224
1666995000000,2022-10-28T22:10:00Z,6.87,6.89,6.87,6.89,46.217,317.51857
1666995300000,2022-10-28T22:15:00Z,6.89,6.89,6.88,6.88,96.774,666.50081
1666995600000,2022-10-28T22:20:00Z,6.88,6.88,6.87,6.87,311.288,2138.54856
1666995900000,2022-10-28T22:25:00Z,6.87,6.87,6.87,6.87,359.549,2470.10163
1666996200000,2022-10-28T22:30:00Z,6.87,6.87,6.86,6.86,1120.47,7686.4242
1666996500000,2022-10-28T22:35:00Z,6.86,6.86,6.86,6.86,60.633,415.94238
1666996800000,2022-10-28T22:40:00Z,6.86,6.88,6.86,6.87,3692.65,25396.45857
1666997100000,2022-10-28T22:45:00Z,6.87,6.87,6.86,6.87,657.173,4512.01182
1666997400000,2022-10-28T22:50:00Z,6.87,6.88,6.86,6.88,2079.414,14290.03882
1666997700000,2022-10-28T22:55:00Z,6.88,6.88,6.87,6.87,1046.656,7190.52672
1666998000000,2022-10-28T23:00:00Z,6.87,6.89,6.87,6.87,1437.909,9889.94688
1666998300000,2022-10-28T23:05:00Z,6.87,6.88,6.85,6.87,2000.653,13758.22895
1666998600000,2022-10-28T23:10:00Z,6.87,6.87,6.86,6.87,70.389,482.87243
1666998900000,2022-10-28T23:15:00Z,6.87,6.87,6.86,6.87,1895.64,13022.76721
1666999200000,2022-10-28T23:20:00Z,6.87,6.87,6.86,6.86,70,480.2
1666999500000,2022-10-28T23:25:00Z,6.86,6.9,6.86,6.89,7397.559,50968.50656
1666999800000,2022-10-28T23:30:00Z,6.89,6.89,6.88,6.88,1724.995,11873.9648
1667000100000,2022-10-28T23:35:00Z,6.88,6.88,6.86,6.86,393.223,2699.86857
1667000400000,2022-10-28T23:40:00Z,6.86,6.86,6.85,6.85,776.305,5323.96041
1667000700000,2022-10-28T23:45:00Z,6.85,6.86,6.85,6.86,70.389,482.86854
1667001000000,2022-10-28T23:50:00Z,6.86,6.87,6.86,6.87,394.676,2711.40955
1667001300000,2022-10-28T23:55:00Z,6.87,6.88,6.86,6.86,204.028,1400.33986
1667001600000,2022-10-29T00:00:00Z,6.86,6.86,6.85,6.86,2776.284,19023.24909
1667001900000,2022-10-29T00:05:00Z,6.86,6.89,6.86,6.88,559.863,3847.41731
1667002200000,2022-10-29T00:10:00Z,6.88,6.9,6.87,6.9,5816.32,40052.38535
1667002500000,2022-10-29T00:15:00Z,6.9,6.9,6.88,6.88,1322.827,9115.17666
1667002800000,2022-10-29T00:20:00Z,6.88,6.88,6.83,6.83,6774.543,46445.44636
1667003100000,2022-10-29T00:25:00Z,6.83,6.84,6.83,6.83,755.892,5168.65901
1667003400000,2022-10-29T00:30:00Z,6.83,6.84,6.82,6.82,2309.653,15761.56514
1667003700000,2022-10-29T00:35:00Z,6.82,6.82,6.79,6.8,1058.738,7204.14166
1667004000000,2022-10-29T00:40:00Z,6.8,6.8,6.79,6.8,1201.813,8160.42109
1667004300000,2022-10-29T00:45:00Z,6.8,6.81,6.8,6.8,298.221,2028.04964
1667004600000,2022-10-29T00:50:00Z,6.8,6.82,6.8,6.82,247.906,1685.82132
1667004900000,2022-10-29T00:55:00Z,6.82,6.83,6.81,6.83,1145.727,7819.22442
1667005200000,2022-10-29T01:00:00Z,6.83,6.83,6.83,6.83,807.888,5517.87504
1667005500000,2022-10-29T01:05:00Z,6.83,6.83,6.82,6.82,171.453,1169.30946
1667005800000,2022-10-29T01:10:00Z,6.82,6.82,6.79,6.79,4101.97,27858.64492
1667006100000,2022-10-29T01:15:00Z,6.79,6.8,6.78,6.8,499.606,3393.68484
1667006400000,2022-10-29T01:20:00Z,6.8,6.8,6.76,6.76,1677.31,11347.93493
1667006700000,2022-10-29T01:25:00Z,6.76,6.77,6.76,6.77,302.28,2045.3061
1667007000000,2022-10-29T01:30:00Z,6.77,6.77,6.77,6.77,253.867,1718.67959
1667007300000,2022-10-29T01:35:00Z,6.77,6.78,6.77,6.77,171.834,1163.51618
1667007600000,2022-10-29T01:40:00Z,6.77,6.77,6.76,6.76,0.778,5.25928
1667007900000,2022-10-29T01:45:00Z,6.76,6.76,6.75,6.75,489.392,3305.5675
1667008200000,2022-10-29T01:50:00Z,6.75,6.76,6.74,6.74,442.045,2983.59246
1667008500000,2022-10-29T01:55:00Z,6.74,6.74,6.72,6.72,1648.049,11090.28623
1667008800000,2022-10-29T02:00:00Z,6.72,6.74,6.72,6.72,4024.299,27089.74387
1667009100000,2022-10-29T02:05:00Z,6.72,6.74,6.71,6.74,256.316,1725.02758
1667009400000,2022-10-29T02:10:00Z,6.74,6.74,6.72,6.73,807.5,5435.87109
1667009700000,2022-10-29T02:15:00Z,6.73,6.74,6.73,6.74,221.917,1495.02058
