timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1667010000000,2022-10-29T02:20:00Z,6.74,6.76,6.74,6.76,680.164,4597.71602
1667010300000,2022-10-29T02:25:00Z,6.76,6.76,6.74,6.75,3245.412,21909.99586
1667010600000,2022-10-29T02:30:00Z,6.75,6.75,6.74,6.75,877.139,5915.12917
1667010900000,2022-10-29T02:35:00Z,6.75,6.76,6.75,6.76,239.512,1619.10112
1667011200000,2022-10-29T02:40:00Z,6.76,6.77,6.76,6.77,148.468,1005.12447
1667011500000,2022-10-29T02:45:00Z,6.77,6.79,6.77,6.79,505.919,3431.84639
1667011800000,2022-10-29T02:50:00Z,6.79,6.81,6.79,6.8,2612.492,17749.19954
1667012100000,2022-10-29T02:55:00Z,6.8,6.8,6.79,6.79,781.148,5311.1064
1667012400000,2022-10-29T03:00:00Z,6.79,6.84,6.79,6.84,5827.548,39788.01766
1667012700000,2022-10-29T03:05:00Z,6.84,6.87,6.83,6.87,2128.172,14579.11574
1667013000000,2022-10-29T03:10:00Z,6.87,6.89,6.86,6.88,748.06,5140.32861
1667013300000,2022-10-29T03:15:00Z,6.88,6.9,6.82,6.85,10852.783,74376.13077
1667013600000,2022-10-29T03:20:00Z,6.85,6.86,6.84,6.85,4538.224,31067.67322
1667013900000,2022-10-29T03:25:00Z,6.85,6.89,6.85,6.89,4367.371,30061.02438
1667014200000,2022-10-29T03:30:00Z,6.89,6.9,6.89,6.9,1496.454,10313.29252
1667014500000,2022-10-29T03:35:00Z,6.9,6.95,6.9,6.92,4523.199,31343.92545
1667014800000,2022-10-29T03:40:00Z,6.92,6.93,6.91,6.92,924.05,6394.15389
1667015100000,2022-10-29T03:45:00Z,6.92,6.92,6.9,6.9,1739.31,12007.33871
1667015400000,2022-10-29T03:50:00Z,6.9,6.9,6.88,6.9,557.66,3843.48905
1667015700000,2022-10-29T03:55:00Z,6.9,6.92,6.9,6.91,1217.439,8409.91242
1667016000000,2022-10-29T04:00:00Z,6.91,6.94,6.91,6.94,4043.359,28020.82865
1667016300000,2022-10-29T04:05:00Z,6.94,6.94,6.92,6.92,3967.382,27472.77902
1667016600000,2022-10-29T04:10:00Z,6.92,6.93,6.92,6.93,1810.452,12545.03236
1667016900000,2022-10-29T04:15:00Z,6.93,6.93,6.92,6.92,702.405,4861.47041
1667017200000,2022-10-29T04:20:00Z,6.92,6.92,6.89,6.89,573.563,3963.06
1667017500000,2022-10-29T04:25:00Z,6.89,6.9,6.88,6.88,684.184,4714.72387
1667017800000,2022-10-29T04:30:00Z,6.88,6.88,6.87,6.87,1454.871,10007.36181
1667018100000,2022-10-29T04:35:00Z,6.87,6.87,6.86,6.87,422.055,2895.30457
1667018400000,2022-10-29T04:40:00Z,6.87,6.87,6.85,6.85,2408.212,16505.0903
1667018700000,2022-10-29T04:45:00Z,6.85,6.87,6.84,6.87,348.614,2391.21492
1667019000000,2022-10-29T04:50:00Z,6.87,6.87,6.86,6.86,70,480.2
1667019300000,2022-10-29T04:55:00Z,6.86,6.86,6.85,6.85,0.778,5.3293
1667019600000,2022-10-29T05:00:00Z,6.85,6.87,6.85,6.86,767.606,5266.07217
1667019900000,2022-10-29T05:05:00Z,6.86,6.86,6.85,6.85,297.37,2037.6845
1667020200000,2022-10-29T05:10:00Z,6.85,6.85,6.84,6.84,739.821,5060.37564
1667020500000,2022-10-29T05:15:00Z,6.84,6.84,6.83,6.83,527.321,3606.87175
1667020800000,2022-10-29T05:20:00Z,6.83,6.84,6.82,6.84,2921.681,19965.89368
1667021100000,2022-10-29T05:25:00Z,6.84,6.89,6.84,6.89,4538.639,31204.75624
1667021400000,2022-10-29T05:30:00Z,6.89,6.89,6.87,6.88,1471.326,10117.96301
1667021700000,2022-10-29T05:35:00Z,6.88,6.88,6.87,6.88,2241.849,15408.68935
1667022000000,2022-10-29T05:40:00Z,6.88,6.88,6.88,6.88,0.389,2.67632
1667022300000,2022-10-29T05:45:00Z,6.88,6.88,6.86,6.86,1042.287,7158.58136
1667022600000,2022-10-29T05:50:00Z,6.86,6.86,6.85,6.85,1675.74,11478.96477
1667022900000,2022-10-29T05:55:00Z,6.85,6.86,6.85,6.86,405.423,2781.20178
1667023200000,2022-10-29T06:00:00Z,6.86,6.86,6.85,6.86,6.951,47.67997
1667023500000,2022-10-29T06:05:00Z,6.86,6.86,6.86,6.86,356.364,2444.65704
1667023800000,2022-10-29T06:10:00Z,6.86,6.87,6.86,6.87,201.923,1387.20879
1667024100000,2022-10-29T06:15:00Z,6.87,6.87,6.87,6.87,150.052,1030.85724
1667024400000,2022-10-29T06:20:00Z,6.87,6.87,6.86,6.87,0.778,5.34097
1667024700000,2022-10-29T06:25:00Z,6.87,6.87,6.86,6.86,230.662,1582.34132
1667025000000,2022-10-29T06:30:00Z,6.86,6.88,6.86,6.88,549.214,3773.80567
1667025300000,2022-10-29T06:35:00Z,6.88,6.88,6.87,6.87,70.389,483.57632
1667025600000,2022-10-29T06:40:00Z,6.87,6.87,6.84,6.85,925.859,6347.32193
1667025900000,2022-10-29T06:45:00Z,6.85,6.86,6.85,6.85,899.967,6164.77784
1667026200000,2022-10-29T06:50:00Z,6.85,6.87,6.85,6.87,519.804,3571.04959
1667026500000,2022-10-29T06:55:00Z,6.87,6.87,6.85,6.86,680.23,4666.2377
1667026800000,2022-10-29T07:00:00Z,6.86,6.87,6.86,6.87,561.092,3854.70204
1667027100000,2022-10-29T07:05:00Z,6.87,6.87,6.85,6.85,1143.39,7834.82202
1667027400000,2022-10-29T07:10:00Z,6.85,6.85,6.84,6.84,404.33,2768.90473
1667027700000,2022-10-29T07:15:00Z,6.84,6.86,6.84,6.85,1617.115,11066.45191
1667028000000,2022-10-29T07:20:00Z,6.85,6.87,6.84,6.87,1866.456,12790.10068
1667028300000,2022-10-29T07:25:00Z,6.87,6.88,6.87,6.88,303.303,2085.54258
1667028600000,2022-10-29T07:30:00Z,6.88,6.88,6.87,6.88,727.289,5001.03067
1667028900000,2022-10-29T07:35:00Z,6.88,6.9,6.88,6.9,3657.409,25199.83397
1667029200000,2022-10-29T07:40:00Z,6.9,6.9,6.88,6.88,979.041,6736.50208
1667029500000,2022-10-29T07:45:00Z,6.88,6.88,6.86,6.87,615.575,4228.92136
1667029800000,2022-10-29T07:50:00Z,6.87,6.89,6.87,6.87,1610.973,11075.17187
1667030100000,2022-10-29T07:55:00Z,6.87,6.91,6.87,6.91,448.779,3097.51193
1667030400000,2022-10-29T08:00:00Z,6.91,6.91,6.88,6.89,587.06,4044.07475
1667030700000,2022-10-29T08:05:00Z,6.89,6.89,6.87,6.89,924.094,6358.05997
1667031000000,2022-10-29T08:10:00Z,6.89,6.93,6.88,6.92,1737.735,11990.33569
1667031300000,2022-10-29T08:15:00Z,6.92,6.95,6.92,6.95,2277.375,15806.41171
1667031600000,2022-10-29T08:20:00Z,6.95,6.98,6.95,6.97,4447.818,30969.34462
1667031900000,2022-10-29T08:25:00Z,6.97,7.03,6.97,7.01,6263.129,43823.88968
1667032200000,2022-10-29T08:30:00Z,7.01,7.09,7.01,7.06,5161.595,36382.32282
1667032500000,2022-10-29T08:35:00Z,7.06,7.09,7.05,7.09,16668.855,117849.01464
1667032800000,2022-10-29T08:40:00Z,7.09,7.11,7.08,7.09,11788.864,83546.49506
1667033100000,2022-10-29T08:45:00Z,7.09,7.09,7.05,7.07,5716.521,40417.0521
1667033400000,2022-10-29T08:50:00Z,7.07,7.09,7.05,7.09,9384.636,66240.80453
1667033700000,2022-10-29T08:55:00Z,7.09,7.12,7.09,7.11,5055.371,35940.38665
1667034000000,2022-10-29T09:00:00Z,7.11,7.11,7.08,7.09,20947.853,148664.83172
1667034300000,2022-10-29T09:05:00Z,7.09,7.11,7.09,7.09,639.367,4537.88538
1667034600000,2022-10-29T09:10:00Z,7.09,7.12,7.09,7.12,2709.654,19244.45561
1667034900000,2022-10-29T09:15:00Z,7.12,7.13,7.11,7.11,4935.183,35132.1435
1667035200000,2022-10-29T09:20:00Z,7.11,7.11,7.1,7.1,3620.985,25714.89094
1667035500000,2022-10-29T09:25:00Z,7.1,7.1,7.08,7.08,424.092,3005.438
1667035800000,2022-10-29T09:30:00Z,7.08,7.09,7.07,7.08,10820.489,76618.48659
1667036100000,2022-10-29T09:35:00Z,7.08,7.08,7.06,7.06,25801.619,182598.49555
1667036400000,2022-10-29T09:40:00Z,7.06,7.07,7.06,7.07,90.726,641.42621
1667036700000,2022-10-29T09:45:00Z,7.07,7.08,7.07,7.07,497.062,3517.05564
1667037000000,2022-10-29T09:50:00Z,7.07,7.08,7.07,7.08,678.399,4800.95732
1667037300000,2022-10-29T09:55:00Z,7.08,7.08,7.06,7.07,1414.701,9999.5486
1667037600000,2022-10-29T10:00:00Z,7.07,7.07,7.07,7.07,913.527,6458.63589
1667037900000,2022-10-29T10:05:00Z,7.07,7.09,7.07,7.07,826.111,5843.56489
1667038200000,2022-10-29T10:10:00Z,7.07,7.07,7.06,7.07,1192.573,8430.70821
1667038500000,2022-10-29T10:15:00Z,7.07,7.11,7.07,7.09,5966.908,42302.50843
1667038800000,2022-10-29T10:20:00Z,7.09,7.12,7.09,7.1,12947.733,91911.59435
1667039100000,2022-10-29T10:25:00Z,7.1,7.1,7.01,7.01,4528.463,31957.88109
1667039400000,2022-10-29T10:30:00Z,7.01,7.02,6.95,6.96,2536.266,17704.83929
1667039700000,2022-10-29T10:35:00Z,6.96,6.98,6.96,6.98,4783.038,33299.07204
1667040000000,2022-10-29T10:40:00Z,6.98,7.02,6.97,7.01,1809.619,12656.00947
1667040300000,2022-10-29T10:45:00Z,7.01,7.01,6.99,7.01,1245.542,8725.848
1667040600000,2022-10-29T10:50:00Z,7.01,7.01,6.96,6.96,2789.203,19466.43931
1667040900000,2022-10-29T10:55:00Z,6.96,6.98,6.93,6.97,9527.646,66261.76857
1667041200000,2022-10-29T11:00:00Z,6.97,6.97,6.97,6.97,2576.99,17961.6203
1667041500000,2022-10-29T11:05:00Z,6.97,6.97,6.93,6.97,8490.434,59008.2875
1667041800000,2022-10-29T11:10:00Z,6.97,6.97,6.96,6.97,2010.722,14014.70543
1667042100000,2022-10-29T11:15:00Z,6.97,6.97,6.91,6.93,17594.125,122079.47132
1667042400000,2022-10-29T11:20:00Z,6.93,6.97,6.93,6.97,8860.785,61717.63476
1667042700000,2022-10-29T11:25:00Z,6.97,6.97,6.94,6.94,3768.686,26203.10427
1667043000000,2022-10-29T11:30:00Z,6.94,6.94,6.89,6.9,7585.269,52520.20243
1667043300000,2022-10-29T11:35:00Z,6.9,6.92,6.88,6.88,5439.72,37542.6901
1667043600000,2022-10-29T11:40:00Z,6.88,6.93,6.88,6.91,2425.595,16767.55647
1667043900000,2022-10-29T11:45:00Z,6.91,6.91,6.89,6.91,542.457,3743.57106
1667044200000,2022-10-29T11:50:00Z,6.91,6.92,6.9,6.92,2149.039,14843.08303
1667044500000,2022-10-29T11:55:00Z,6.92,6.92,6.91,6.92,996.048,6888.79116
1667044800000,2022-10-29T12:00:00Z,6.92,6.92,6.91,6.92,3184.088,22004.00708
1667045100000,2022-10-29T12:05:00Z,6.92,6.95,6.92,6.94,2001.048,13890.13976
1667045400000,2022-10-29T12:10:00Z,6.94,6.94,6.93,6.93,2064.395,14308.70225
1667045700000,2022-10-29T12:15:00Z,6.93,6.94,6.93,6.94,239.97,1665.0921
1667046000000,2022-10-29T12:20:00Z,6.94,6.94,6.93,6.93,700.745,4859.89778
1667046300000,2022-10-29T12:25:00Z,6.93,6.93,6.91,6.91,1330.118,9193.91409
1667046600000,2022-10-29T12:30:00Z,6.91,6.93,6.91,6.93,376.035,2604.31135
1667046900000,2022-10-29T12:35:00Z,6.93,6.95,6.93,6.95,717.168,4981.15695
1667047200000,2022-10-29T12:40:00Z,6.95,6.96,6.94,6.95,820.197,5696.81735
1667047500000,2022-10-29T12:45:00Z,6.95,6.96,6.93,6.93,958.969,6666.1158
1667047800000,2022-10-29T12:50:00Z,6.93,6.96,6.93,6.96,2355.541,16365.7899
1667048100000,2022-10-29T12:55:00Z,6.96,6.96,6.95,6.95,586.279,4077.88902
1667048400000,2022-10-29T13:00:00Z,6.95,6.95,6.9,6.92,6147.377,42568.48518
1667048700000,2022-10-29T13:05:00Z,6.92,6.92,6.9,6.91,7888.812,54563.25615
1667049000000,2022-10-29T13:10:00Z,6.91,6.91,6.86,6.87,2313.356,15911.33989
1667049300000,2022-10-29T13:15:00Z,6.87,6.88,6.87,6.88,638.847,4389.07157
1667049600000,2022-10-29T13:20:00Z,6.88,6.88,6.85,6.85,1957.797,13436.93626
1667049900000,2022-10-29T13:25:00Z,6.85,6.92,6.82,6.92,7289.193,50165.02034
1667050200000,2022-10-29T13:30:00Z,6.92,6.93,6.89,6.89,873.718,6044.88248
1667050500000,2022-10-29T13:35:00Z,6.89,6.89,6.87,6.87,1171.946,8063.14966
1667050800000,2022-10-29T13:40:00Z,6.87,6.88,6.87,6.87,6374.422,43835.50161
1667051100000,2022-10-29T13:45:00Z,6.87,6.88,6.86,6.88,1758.101,12084.41455
1667051400000,2022-10-29T13:50:00Z,6.88,6.9,6.88,6.89,2673.41,18426.76704
1667051700000,2022-10-29T13:55:00Z,6.89,6.96,6.88,6.94,5972.672,41400.61628
1667052000000,2022-10-29T14:00:00Z,6.94,6.95,6.93,6.95,4623.273,32124.95789
1667052300000,2022-10-29T14:05:00Z,6.95,6.96,6.94,6.95,2017.633,14017.70624
1667052600000,2022-10-29T14:10:00Z,6.95,6.97,6.95,6.97,6106.761,42498.35939
1667052900000,2022-10-29T14:15:00Z,6.97,7,6.95,6.95,14812.022,103097.06924
1667053200000,2022-10-29T14:20:00Z,6.95,6.96,6.91,6.93,3171.715,21974.89932
1667053500000,2022-10-29T14:25:00Z,6.93,6.94,6.91,6.93,2485.091,17220.63746
1667053800000,2022-10-29T14:30:00Z,6.93,6.93,6.9,6.9,1302.411,9010.02578
1667054100000,2022-10-29T14:35:00Z,6.9,6.93,6.9,6.93,4534.54,31422.43169
1667054400000,2022-10-29T14:40:00Z,6.93,6.93,6.92,6.92,586.026,4058.70545
1667054700000,2022-10-29T14:45:00Z,6.92,6.92,6.88,6.89,13714.389,94804.60122
1667055000000,2022-10-29T14:50:00Z,6.89,6.89,6.88,6.89,667.942,4596.84096
1667055300000,2022-10-29T14:55:00Z,6.89,6.9,6.89,6.9,797.531,5500.58858
1667055600000,2022-10-29T15:00:00Z,6.9,6.9,6.9,6.9,1830.282,12628.9458
1667055900000,2022-10-29T15:05:00Z,6.9,6.93,6.9,6.9,2528.518,17479.52635
1667056200000,2022-10-29T15:10:00Z,6.9,6.91,6.9,6.91,3651.672,25230.30796
1667056500000,2022-10-29T15:15:00Z,6.91,6.92,6.9,6.92,3750.826,25948.78925
1667056800000,2022-10-29T15:20:00Z,6.92,6.94,6.91,6.94,723.921,5010.14415
1667057100000,2022-10-29T15:25:00Z,6.94,6.94,6.91,6.93,19366.147,133827.75406
1667057400000,2022-10-29T15:30:00Z,6.93,6.95,6.93,6.95,799.684,5544.16857
1667057700000,2022-10-29T15:35:00Z,6.95,6.98,6.9,6.9,11365.648,78700.06929
1667058000000,2022-10-29T15:40:00Z,6.9,6.92,6.9,6.91,3367.969,23285.11382
1667058300000,2022-10-29T15:45:00Z,6.91,6.93,6.91,6.92,11963.593,82805.69323
1667058600000,2022-10-29T15:50:00Z,6.92,6.94,6.92,6.94,16386.964,113585.58955
1667058900000,2022-10-29T15:55:00Z,6.94,6.97,6.94,6.97,1849.645,12868.66928
1667059200000,2022-10-29T16:00:00Z,6.97,6.99,6.93,6.93,2662.291,18530.53738
1667059500000,2022-10-29T16:05:00Z,6.93,7.03,6.92,7.01,3127.446,21871.06789
1667059800000,2022-10-29T16:10:00Z,7.01,7.04,7.01,7.04,1342.302,9432.64295
1667060100000,2022-10-29T16:15:00Z,7.04,7.05,7.03,7.03,1860.116,13086.20483
1667060400000,2022-10-29T16:20:00Z,7.03,7.07,7.03,7.07,2253.686,15905.33988
1667060700000,2022-10-29T16:25:00Z,7.07,7.09,7.06,7.09,1847.65,13068.05781
1667061000000,2022-10-29T16:30:00Z,7.09,7.1,7.07,7.08,4117.231,29142.76269
1667061300000,2022-10-29T16:35:00Z,7.08,7.08,7.02,7.04,12171.399,85812.58816
1667061600000,2022-10-29T16:40:00Z,7.04,7.09,7.04,7.09,4111.433,29029.86759
1667061900000,2022-10-29T16:45:00Z,7.09,7.13,7.08,7.11,3646.056,25918.34657
1667062200000,2022-10-29T16:50:00Z,7.11,7.15,7.11,7.12,4310.981,30732.28418
1667062500000,2022-10-29T16:55:00Z,7.12,7.14,7.08,7.08,4782.357,33977.2061
1667062800000,2022-10-29T17:00:00Z,7.08,7.11,7.08,7.11,5548.676,39423.81429
1667063100000,2022-10-29T17:05:00Z,7.11,7.13,7.11,7.11,1157.698,8241.63685
1667063400000,2022-10-29T17:10:00Z,7.11,7.14,7.11,7.14,9553.914,68127.72954
1667063700000,2022-10-29T17:15:00Z,7.14,7.14,7.11,7.12,764.261,5448.40444
1667064000000,2022-10-29T17:20:00Z,7.12,7.13,7.11,7.12,950.209,6764.56259
1667064300000,2022-10-29T17:25:00Z,7.12,7.12,7.09,7.09,3803.761,27017.9921
1667064600000,2022-10-29T17:30:00Z,7.09,7.14,7.09,7.14,1798.556,12792.24358
1667064900000,2022-10-29T17:35:00Z,7.14,7.16,7.12,7.14,27623.467,197495.91859
1667065200000,2022-10-29T17:40:00Z,7.14,7.17,7.14,7.17,16915.195,121013.45829
1667065500000,2022-10-29T17:45:00Z,7.17,7.18,7.14,7.16,25922.157,185824.31013
1667065800000,2022-10-29T17:50:00Z,7.16,7.23,7.09,7.09,34420.548,247530.51015
1667066100000,2022-10-29T17:55:00Z,7.09,7.1,6.98,7.05,63101.364,443705.27851
1667066400000,2022-10-29T18:00:00Z,7.05,7.07,7,7.07,11736.773,82404.26333
1667066700000,2022-10-29T18:05:00Z,7.07,7.12,7.05,7.07,8891.102,63018.14742
1667067000000,2022-10-29T18:10:00Z,7.07,7.15,7.07,7.14,15582.731,111008.68498
1667067300000,2022-10-29T18:15:00Z,7.14,7.15,7.09,7.1,5583.409,39764.03711
1667067600000,2022-10-29T18:20:00Z,7.1,7.1,7.01,7.03,7231.359,50990.79683
1667067900000,2022-10-29T18:25:00Z,7.03,7.12,7.03,7.12,8335.97,59100.47239
1667068200000,2022-10-29T18:30:00Z,7.12,7.12,7.05,7.07,6721.125,47637.61786
1667068500000,2022-10-29T18:35:00Z,7.07,7.09,7.01,7.08,12818.403,90277.35634
1667068800000,2022-10-29T18:40:00Z,7.08,7.11,7.07,7.11,4743.051,33675.22095
1667069100000,2022-10-29T18:45:00Z,7.11,7.11,7.06,7.08,5899.492,41732.87047
1667069400000,2022-10-29T18:50:00Z,7.08,7.09,7.06,7.06,2813.446,19909.89371
1667069700000,2022-10-29T18:55:00Z,7.06,7.06,7.02,7.06,4662.97,32837.02918
1667070000000,2022-10-29T19:00:00Z,7.06,7.06,7.03,7.03,3950.625,27834.51542
1667070300000,2022-10-29T19:05:00Z,7.03,7.03,7.01,7.02,3351.257,23529.02558
1667070600000,2022-10-29T19:10:00Z,7.02,7.03,7.02,7.03,654.339,4599.28214
1667070900000,2022-10-29T19:15:00Z,7.03,7.07,7.02,7.04,1900.002,13382.7923
1667071200000,2022-10-29T19:20:00Z,7.04,7.05,7.02,7.05,1117.403,7850.34386
1667071500000,2022-10-29T19:25:00Z,7.05,7.05,7.02,7.05,1879.489,13211.5388
1667071800000,2022-10-29T19:30:00Z,7.05,7.05,7.01,7.02,2362.435,16609.57773
1667072100000,2022-10-29T19:35:00Z,7.02,7.02,6.97,7.01,2592.875,18141.95707
1667072400000,2022-10-29T19:40:00Z,7.01,7.03,6.99,6.99,5287.743,37021.6123
1667072700000,2022-10-29T19:45:00Z,6.99,7.02,6.99,7.01,1692.592,11864.35419
1667073000000,2022-10-29T19:50:00Z,7.01,7.07,7,7.07,5480.557,38658.34833
1667073300000,2022-10-29T19:55:00Z,7.07,7.07,7.06,7.06,1435.385,10146.73511
1667073600000,2022-10-29T20:00:00Z,7.06,7.07,7.03,7.03,3771.479,26626.34164
1667073900000,2022-10-29T20:05:00Z,7.03,7.05,7.02,7.05,2793.322,19645.21288
1667074200000,2022-10-29T20:10:00Z,7.05,7.08,7.05,7.07,2135.112,15092.49494
1667074500000,2022-10-29T20:15:00Z,7.07,7.08,7.03,7.03,6373.76,44932.80116
1667074800000,2022-10-29T20:20:00Z,7.03,7.09,7.03,7.06,2663.543,18819.20446
1667075100000,2022-10-29T20:25:00Z,7.06,7.06,7.05,7.06,282.291,1990.85155
1667075400000,2022-10-29T20:30:00Z,7.06,7.09,7.05,7.09,3284.922,23240.87047
1667075700000,2022-10-29T20:35:00Z,7.09,7.1,7.04,7.05,2490.766,17605.53915
1667076000000,2022-10-29T20:40:00Z,7.05,7.1,7.05,7.09,2088.453,14813.78916
1667076300000,2022-10-29T20:45:00Z,7.09,7.13,7.08,7.12,5114.778,36324.40751
1667076600000,2022-10-29T20:50:00Z,7.12,7.12,7.08,7.08,3236.205,22976.16739
1667076900000,2022-10-29T20:55:00Z,7.08,7.09,7.07,7.09,1673.215,11849.37449
1667077200000,2022-10-29T21:00:00Z,7.09,7.09,7.07,7.07,1437.223,10176.92794
1667077500000,2022-10-29T21:05:00Z,7.07,7.12,7.06,7.1,4025.508,28556.36875
1667077800000,2022-10-29T21:10:00Z,7.1,7.12,7.08,7.08,3140.466,22295.75976
1667078100000,2022-10-29T21:15:00Z,7.08,7.09,7.08,7.08,704.839,4991.97882
1667078400000,2022-10-29T21:20:00Z,7.08,7.08,7.06,7.06,1150.924,8129.23331
1667078700000,2022-10-29T21:25:00Z,7.06,7.08,7.06,7.08,31.61,223.51389
1667079000000,2022-10-29T21:30:00Z,7.08,7.08,7.07,7.07,0.389,2.75023
1667079300000,2022-10-29T21:35:00Z,7.07,7.07,7.07,7.07,57.146,404.02222
1667079600000,2022-10-29T21:40:00Z,7.07,7.08,7.05,7.06,827.108,5836.48186
1667079900000,2022-10-29T21:45:00Z,7.06,7.07,7.06,7.06,875.598,6181.72577
1667080200000,2022-10-29T21:50:00Z,7.06,7.06,7.04,7.04,7.543,53.1105
1667080500000,2022-10-29T21:55:00Z,7.04,7.05,7.03,7.03,405.305,2852.99544
1667080800000,2022-10-29T22:00:00Z,7.03,7.05,7.03,7.05,203.552,1434.36469
1667081100000,2022-10-29T22:05:00Z,7.05,7.05,7.03,7.03,1543.829,10865.44911
1667081400000,2022-10-29T22:10:00Z,7.03,7.03,7.01,7.02,2543.64,17842.24383
1667081700000,2022-10-29T22:15:00Z,7.02,7.03,7.01,7.03,2134.415,14973.25646
1667082000000,2022-10-29T22:20:00Z,7.03,7.04,7,7.01,2912.989,20439.87513
1667082300000,2022-10-29T22:25:00Z,7.01,7.02,7.01,7.01,2583.979,18122.95037
1667082600000,2022-10-29T22:30:00Z,7.01,7.02,7.01,7.02,50.832,356.62335
1667082900000,2022-10-29T22:35:00Z,7.02,7.03,7.01,7.01,210.389,1475.53467
1667083200000,2022-10-29T22:40:00Z,7.01,7.01,6.99,6.99,357.049,2499.27251
1667083500000,2022-10-29T22:45:00Z,6.99,7,6.95,6.96,4282.906,29877.28525
1667083800000,2022-10-29T22:50:00Z,6.96,6.96,6.93,6.93,2756.941,19168.70801
1667084100000,2022-10-29T22:55:00Z,6.93,6.96,6.93,6.95,1576.366,10946.11627
1667084400000,2022-10-29T23:00:00Z,6.95,6.96,6.95,6.95,848.877,5899.84888
1667084700000,2022-10-29T23:05:00Z,6.95,6.96,6.94,6.96,5604.937,38963.10502
1667085000000,2022-10-29T23:10:00Z,6.96,7,6.96,7,2553.892,17844.25033
1667085300000,2022-10-29T23:15:00Z,7,7.02,7,7.02,1702.715,11943.63446
1667085600000,2022-10-29T23:20:00Z,7.02,7.03,7.02,7.03,1240.971,8719.31739
1667085900000,2022-10-29T23:25:00Z,7.03,7.03,7.02,7.03,635.503,4466.18609
1667086200000,2022-10-29T23:30:00Z,7.03,7.03,7.02,7.03,3463.398,24347.6784
1667086500000,2022-10-29T23:35:00Z,7.03,7.05,7.03,7.05,594.268,4183.44226
1667086800000,2022-10-29T23:40:00Z,7.05,7.07,7.05,7.07,985.487,6954.36194
1667087100000,2022-10-29T23:45:00Z,7.07,7.07,7.05,7.07,1325.152,9347.44746
1667087400000,2022-10-29T23:50:00Z,7.07,7.08,7.06,7.08,2436.262,17221.82844
1667087700000,2022-10-29T23:55:00Z,7.08,7.09,7.07,7.09,1777.203,12583.63679
1667088000000,2022-10-30T00:00:00Z,7.09,7.1,7.07,7.07,628.514,4452.43307
1667088300000,2022-10-30T00:05:00Z,7.07,7.08,7.05,7.08,1144.599,8088.23878
1667088600000,2022-10-30T00:10:00Z,7.08,7.09,7.05,7.05,1932.99,13661.33927
1667088900000,2022-10-30T00:15:00Z,7.05,7.06,7.04,7.06,5124.154,36152.20071
1667089200000,2022-10-30T00:20:00Z,7.06,7.07,7.05,7.07,4571.66,32270.22399
1667089500000,2022-10-30T00:25:00Z,7.07,7.07,7.04,7.04,366.4,2579.456
1667089800000,2022-10-30T00:30:00Z,7.04,7.04,7.02,7.02,1644.922,11563.51512
1667090100000,2022-10-30T00:35:00Z,7.02,7.03,7.02,7.02,436.28,3062.70688
1667090400000,2022-10-30T00:40:00Z,7.02,7.02,7.01,7.01,626.141,4394.07622
1667090700000,2022-10-30T00:45:00Z,7.01,7.03,7.01,7.02,1168.431,8212.51588
1667091000000,2022-10-30T00:50:00Z,7.02,7.02,7,7.01,270.509,1895.44785
1667091300000,2022-10-30T00:55:00Z,7.01,7.01,7,7,4649.05,32556.68538
1667091600000,2022-10-30T01:00:00Z,7,7.04,6.99,7.03,3515.837,24613.83088
1667091900000,2022-10-30T01:05:00Z,7.03,7.07,7.03,7.06,1144.133,8057.026
1667092200000,2022-10-30T01:10:00Z,7.06,7.09,7.06,7.09,3050.39,21562.42585
1667092500000,2022-10-30T01:15:00Z,7.09,7.15,7.09,7.15,7535.085,53683.15213
1667092800000,2022-10-30T01:20:00Z,7.15,7.16,7.13,7.15,3229.3,23069.53383
