timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1667093100000,2022-10-30T01:25:00Z,7.15,7.22,7.15,7.22,6497.196,46708.2125
1667093400000,2022-10-30T01:30:00Z,7.22,7.22,7.14,7.17,5512.563,39438.47451
1667093700000,2022-10-30T01:35:00Z,7.17,7.18,7.16,7.17,2165.181,15518.15268
1667094000000,2022-10-30T01:40:00Z,7.17,7.18,7.17,7.18,634.549,4555.52939
1667094300000,2022-10-30T01:45:00Z,7.18,7.19,7.18,7.19,1785.983,12839.81432
1667094600000,2022-10-30T01:50:00Z,7.19,7.21,7.19,7.21,2680.049,19289.39048
1667094900000,2022-10-30T01:55:00Z,7.21,7.24,7.21,7.24,1428.735,10327.34991
1667095200000,2022-10-30T02:00:00Z,7.24,7.24,7.19,7.19,7110.876,51235.29874
1667095500000,2022-10-30T02:05:00Z,7.19,7.21,7.18,7.21,2271.479,16340.09813
1667095800000,2022-10-30T02:10:00Z,7.21,7.26,7.21,7.24,3964.728,28689.63486
1667096100000,2022-10-30T02:15:00Z,7.24,7.24,7.24,7.24,361.691,2618.64284
1667096400000,2022-10-30T02:20:00Z,7.24,7.25,7.24,7.24,210,1521.1
1667096700000,2022-10-30T02:25:00Z,7.24,7.24,7.21,7.21,1149.459,8296.30544
1667097000000,2022-10-30T02:30:00Z,7.21,7.26,7.21,7.25,5089.681,36842.50489
1667097300000,2022-10-30T02:35:00Z,7.25,7.27,7.25,7.27,1635.612,11866.31987
1667097600000,2022-10-30T02:40:00Z,7.27,7.31,7.26,7.3,4304.8,31365.69589
1667097900000,2022-10-30T02:45:00Z,7.3,7.35,7.29,7.34,10019.824,73358.3285
1667098200000,2022-10-30T02:50:00Z,7.34,7.35,7.29,7.33,9295.552,67939.97124
1667098500000,2022-10-30T02:55:00Z,7.33,7.34,7.31,7.34,5509.041,40322.35705
1667098800000,2022-10-30T03:00:00Z,7.34,7.34,7.33,7.34,3219.681,23614.33106
1667099100000,2022-10-30T03:05:00Z,7.34,7.34,7.32,7.33,7559.927,55413.0271
1667099400000,2022-10-30T03:10:00Z,7.33,7.33,7.29,7.29,1768.157,12940.13222
1667099700000,2022-10-30T03:15:00Z,7.29,7.33,7.29,7.33,3987.725,29197.96973
1667100000000,2022-10-30T03:20:00Z,7.33,7.35,7.33,7.35,1820.642,13349.85018
1667100300000,2022-10-30T03:25:00Z,7.35,7.36,7.33,7.36,4692.516,34488.57201
1667100600000,2022-10-30T03:30:00Z,7.36,7.36,7.32,7.33,6389.388,46868.37485
1667100900000,2022-10-30T03:35:00Z,7.33,7.33,7.31,7.31,1022.145,7476.04521
1667101200000,2022-10-30T03:40:00Z,7.31,7.31,7.3,7.31,1338.464,9777.73944
1667101500000,2022-10-30T03:45:00Z,7.31,7.32,7.29,7.29,3668.77,26797.03193
1667101800000,2022-10-30T03:50:00Z,7.29,7.3,7.28,7.29,2897.369,21129.72165
1667102100000,2022-10-30T03:55:00Z,7.29,7.29,7.28,7.29,2386.037,17384.35981
1667102400000,2022-10-30T04:00:00Z,7.29,7.29,7.26,7.26,3184.143,23148.43079
1667102700000,2022-10-30T04:05:00Z,7.26,7.26,7.26,7.26,2029.269,14732.49294
1667103000000,2022-10-30T04:10:00Z,7.26,7.26,7.24,7.24,3479.306,25206.18672
1667103300000,2022-10-30T04:15:00Z,7.24,7.25,7.23,7.23,4313.246,31215.68373
1667103600000,2022-10-30T04:20:00Z,7.23,7.23,7.22,7.22,1547.764,11180.9112
1667103900000,2022-10-30T04:25:00Z,7.22,7.23,7.22,7.22,781.117,5643.31379
1667104200000,2022-10-30T04:30:00Z,7.22,7.24,7.22,7.23,3303.124,23912.26595
1667104500000,2022-10-30T04:35:00Z,7.23,7.23,7.22,7.22,2161.958,15609.54676
1667104800000,2022-10-30T04:40:00Z,7.22,7.22,7.2,7.2,1811.664,13067.62725
1667105100000,2022-10-30T04:45:00Z,7.2,7.22,7.2,7.21,1136.911,8196.95042
1667105400000,2022-10-30T04:50:00Z,7.21,7.22,7.19,7.22,4105.121,29539.85755
1667105700000,2022-10-30T04:55:00Z,7.22,7.22,7.21,7.22,1738.342,12545.61932
1667106000000,2022-10-30T05:00:00Z,7.22,7.24,7.22,7.24,1940.385,14044.82499
1667106300000,2022-10-30T05:05:00Z,7.24,7.24,7.24,7.24,418.478,3029.78072
1667106600000,2022-10-30T05:10:00Z,7.24,7.28,7.24,7.27,4826.613,35064.70442
1667106900000,2022-10-30T05:15:00Z,7.27,7.27,7.25,7.25,517.295,3751.14028
1667107200000,2022-10-30T05:20:00Z,7.25,7.27,7.25,7.27,2726.991,19808.53306
1667107500000,2022-10-30T05:25:00Z,7.27,7.28,7.27,7.27,4692.203,34157.83491
1667107800000,2022-10-30T05:30:00Z,7.27,7.28,7.27,7.28,1475.517,10739.26119
1667108100000,2022-10-30T05:35:00Z,7.28,7.28,7.25,7.25,403.81,2931.83852
1667108400000,2022-10-30T05:40:00Z,7.25,7.25,7.22,7.22,5668.816,41005.91084
1667108700000,2022-10-30T05:45:00Z,7.22,7.26,7.22,7.26,2698.184,19524.77353
1667109000000,2022-10-30T05:50:00Z,7.26,7.26,7.25,7.25,149.805,1086.1843
1667109300000,2022-10-30T05:55:00Z,7.25,7.25,7.23,7.23,1609.03,11647.45835
1667109600000,2022-10-30T06:00:00Z,7.23,7.24,7.23,7.24,685.51,4959.97166
1667109900000,2022-10-30T06:05:00Z,7.24,7.26,7.24,7.26,997.872,7240.60799
1667110200000,2022-10-30T06:10:00Z,7.26,7.28,7.25,7.26,11981.001,87098.26019
1667110500000,2022-10-30T06:15:00Z,7.26,7.26,7.22,7.22,1709.196,12383.153
1667110800000,2022-10-30T06:20:00Z,7.22,7.22,7.17,7.19,10437.553,75003.33057
1667111100000,2022-10-30T06:25:00Z,7.19,7.2,7.18,7.2,1227.413,8823.96791
1667111400000,2022-10-30T06:30:00Z,7.2,7.21,7.2,7.2,737.797,5314.03748
1667111700000,2022-10-30T06:35:00Z,7.2,7.22,7.19,7.22,4433.832,31941.7704
1667112000000,2022-10-30T06:40:00Z,7.22,7.23,7.22,7.22,1351.246,9757.89211
1667112300000,2022-10-30T06:45:00Z,7.22,7.23,7.21,7.21,1605.847,11583.61365
1667112600000,2022-10-30T06:50:00Z,7.21,7.21,7.2,7.2,1004.343,7237.11096
1667112900000,2022-10-30T06:55:00Z,7.2,7.21,7.19,7.21,2341.376,16855.06854
1667113200000,2022-10-30T07:00:00Z,7.21,7.21,7.2,7.21,531.991,3832.32705
1667113500000,2022-10-30T07:05:00Z,7.21,7.22,7.2,7.22,415.141,2993.92521
1667113800000,2022-10-30T07:10:00Z,7.22,7.29,7.22,7.29,5780.49,42017.6549
1667114100000,2022-10-30T07:15:00Z,7.29,7.29,7.27,7.27,2352.689,17124.5094
1667114400000,2022-10-30T07:20:00Z,7.27,7.31,7.27,7.29,1478.572,10779.25579
1667114700000,2022-10-30T07:25:00Z,7.29,7.3,7.29,7.29,2264.61,16529.79732
1667115000000,2022-10-30T07:30:00Z,7.29,7.29,7.24,7.24,661.551,4800.46526
1667115300000,2022-10-30T07:35:00Z,7.24,7.26,7.23,7.26,1779.456,12876.88851
1667115600000,2022-10-30T07:40:00Z,7.26,7.26,7.25,7.26,1572.624,11415.73688
1667115900000,2022-10-30T07:45:00Z,7.26,7.27,7.25,7.26,1994.543,14485.74311
1667116200000,2022-10-30T07:50:00Z,7.26,7.29,7.26,7.29,2059.214,14995.2833
1667116500000,2022-10-30T07:55:00Z,7.29,7.3,7.28,7.28,435.864,3177.50993
1667116800000,2022-10-30T08:00:00Z,7.28,7.28,7.25,7.25,1757.157,12744.54007
1667117100000,2022-10-30T08:05:00Z,7.25,7.27,7.24,7.26,3157.846,22914.47675
1667117400000,2022-10-30T08:10:00Z,7.26,7.27,7.25,7.26,1459.455,10593.20869
1667117700000,2022-10-30T08:15:00Z,7.26,7.26,7.23,7.23,3334.987,24161.71332
1667118000000,2022-10-30T08:20:00Z,7.23,7.24,7.19,7.19,763.843,5515.58957
1667118300000,2022-10-30T08:25:00Z,7.19,7.21,7.14,7.15,6786.662,48704.01162
1667118600000,2022-10-30T08:30:00Z,7.15,7.17,7.12,7.13,5190.085,37009.98017
1667118900000,2022-10-30T08:35:00Z,7.13,7.18,7.12,7.18,1914.177,13709.87434
1667119200000,2022-10-30T08:40:00Z,7.18,7.2,7.16,7.2,1504.238,10812.07353
1667119500000,2022-10-30T08:45:00Z,7.2,7.21,7.18,7.18,2865.922,20604.67753
1667119800000,2022-10-30T08:50:00Z,7.18,7.19,7.18,7.18,2397.425,17216.35548
1667120100000,2022-10-30T08:55:00Z,7.18,7.18,7.17,7.18,1232.414,8848.0096
1667120400000,2022-10-30T09:00:00Z,7.18,7.18,7.17,7.17,480.012,3445.78616
1667120700000,2022-10-30T09:05:00Z,7.17,7.2,7.17,7.2,3095.772,22217.09631
1667121000000,2022-10-30T09:10:00Z,7.2,7.2,7.19,7.2,2857.496,20568.36658
1667121300000,2022-10-30T09:15:00Z,7.2,7.2,7.18,7.18,956.718,6874.23973
1667121600000,2022-10-30T09:20:00Z,7.18,7.19,7.17,7.17,1899.85,13639.4495
1667121900000,2022-10-30T09:25:00Z,7.17,7.17,7.17,7.17,1566.644,11232.83748
1667122200000,2022-10-30T09:30:00Z,7.17,7.17,7.15,7.15,2328.95,16689.34516
1667122500000,2022-10-30T09:35:00Z,7.15,7.15,7.12,7.12,2368.633,16882.83013
1667122800000,2022-10-30T09:40:00Z,7.12,7.12,7.08,7.08,2820.47,20014.1788
1667123100000,2022-10-30T09:45:00Z,7.08,7.08,7.01,7.01,9243.446,65014.84011
1667123400000,2022-10-30T09:50:00Z,7.01,7.03,7.01,7.01,3169.911,22236.02626
1667123700000,2022-10-30T09:55:00Z,7.01,7.03,7.01,7.03,2553.331,17919.74659
1667124000000,2022-10-30T10:00:00Z,7.03,7.04,7.01,7.04,2456.278,17251.84111
1667124300000,2022-10-30T10:05:00Z,7.04,7.06,7.04,7.06,2004.534,14145.72826
1667124600000,2022-10-30T10:10:00Z,7.06,7.06,7.05,7.05,3874.144,27313.427
1667124900000,2022-10-30T10:15:00Z,7.05,7.05,7.05,7.05,358.261,2525.74005
1667125200000,2022-10-30T10:20:00Z,7.05,7.05,7.04,7.04,1978.132,13926.04928
1667125500000,2022-10-30T10:25:00Z,7.04,7.04,7.03,7.04,3423.843,24096.77602
1667125800000,2022-10-30T10:30:00Z,7.04,7.04,7.02,7.02,1534.724,10784.53162
1667126100000,2022-10-30T10:35:00Z,7.02,7.06,7.02,7.05,2374.122,16723.75708
1667126400000,2022-10-30T10:40:00Z,7.05,7.05,7.03,7.03,4330.56,30462.616
1667126700000,2022-10-30T10:45:00Z,7.03,7.04,7.03,7.04,981.716,6909.42454
1667127000000,2022-10-30T10:50:00Z,7.04,7.04,7.03,7.03,0.389,2.73467
1667127300000,2022-10-30T10:55:00Z,7.03,7.04,7.02,7.03,448.466,3154.60001
1667127600000,2022-10-30T11:00:00Z,7.03,7.03,7.02,7.03,685.015,4815.65156
1667127900000,2022-10-30T11:05:00Z,7.03,7.06,7.03,7.06,14.709,103.84554
1667128200000,2022-10-30T11:10:00Z,7.06,7.07,7.06,7.06,318.731,2251.01579
1667128500000,2022-10-30T11:15:00Z,7.06,7.07,7.05,7.07,1413.547,9980.74822
1667128800000,2022-10-30T11:20:00Z,7.07,7.07,7.05,7.05,2666.229,18806.26411
1667129100000,2022-10-30T11:25:00Z,7.05,7.05,7.03,7.04,1382.13,9727.45623
1667129400000,2022-10-30T11:30:00Z,7.04,7.04,7.01,7.01,4844.394,33993.77845
1667129700000,2022-10-30T11:35:00Z,7.01,7.03,7.01,7.03,2462.648,17295.5589
1667130000000,2022-10-30T11:40:00Z,7.03,7.06,7.02,7.04,3259.375,22974.55482
1667130300000,2022-10-30T11:45:00Z,7.04,7.07,7.03,7.05,1852.999,13060.92914
1667130600000,2022-10-30T11:50:00Z,7.05,7.08,7.05,7.08,2915.575,20622.37481
1667130900000,2022-10-30T11:55:00Z,7.08,7.08,7.07,7.08,1959.044,13853.65658
1667131200000,2022-10-30T12:00:00Z,7.08,7.08,7.07,7.07,750.366,5305.09468
1667131500000,2022-10-30T12:05:00Z,7.07,7.08,7.07,7.08,2189.588,15497.17217
1667131800000,2022-10-30T12:10:00Z,7.08,7.08,7.05,7.05,862.225,6090.88226
1667132100000,2022-10-30T12:15:00Z,7.05,7.05,7,7,4944.445,34663.19456
1667132400000,2022-10-30T12:20:00Z,7,7.01,7,7,1445.382,10123.45758
1667132700000,2022-10-30T12:25:00Z,7,7,6.98,6.99,3207.572,22402.98609
1667133000000,2022-10-30T12:30:00Z,6.99,7.02,6.99,7.02,2869.747,20063.56009
1667133300000,2022-10-30T12:35:00Z,7.02,7.05,7.02,7.04,1309.313,9208.91196
1667133600000,2022-10-30T12:40:00Z,7.04,7.04,7.04,7.04,538.002,3787.53408
1667133900000,2022-10-30T12:45:00Z,7.04,7.06,7.03,7.04,1797.547,12656.0233
1667134200000,2022-10-30T12:50:00Z,7.04,7.05,7.04,7.05,921.116,6493.8678
1667134500000,2022-10-30T12:55:00Z,7.05,7.05,7.04,7.04,360.776,2542.43649
1667134800000,2022-10-30T13:00:00Z,7.04,7.04,7.03,7.03,2004.874,14107.19476
1667135100000,2022-10-30T13:05:00Z,7.03,7.03,7.01,7.02,1983.121,13919.57525
1667135400000,2022-10-30T13:10:00Z,7.02,7.04,7.02,7.04,1090.31,7668.95009
1667135700000,2022-10-30T13:15:00Z,7.04,7.04,7.02,7.02,405.729,2848.91758
1667136000000,2022-10-30T13:20:00Z,7.02,7.03,7.01,7.01,2012.138,14105.14498
1667136300000,2022-10-30T13:25:00Z,7.01,7.01,6.96,6.97,4186.831,29253.23263
1667136600000,2022-10-30T13:30:00Z,6.97,6.97,6.92,6.96,8836.317,61432.53595
1667136900000,2022-10-30T13:35:00Z,6.96,6.97,6.96,6.96,2830.101,19720.6191
1667137200000,2022-10-30T13:40:00Z,6.96,6.96,6.94,6.94,2203.195,15315.33442
1667137500000,2022-10-30T13:45:00Z,6.94,6.98,6.94,6.97,4954.425,34460.57572
1667137800000,2022-10-30T13:50:00Z,6.97,6.97,6.95,6.95,2624.99,18289.72919
1667138100000,2022-10-30T13:55:00Z,6.95,6.95,6.94,6.95,3261.362,22652.80542
1667138400000,2022-10-30T14:00:00Z,6.95,6.98,6.94,6.97,3312.58,23062.60052
1667138700000,2022-10-30T14:05:00Z,6.97,6.98,6.96,6.96,1192.21,8316.73984
1667139000000,2022-10-30T14:10:00Z,6.96,6.97,6.95,6.95,2109.861,14687.11155
1667139300000,2022-10-30T14:15:00Z,6.95,6.97,6.94,6.97,2404.581,16722.54023
1667139600000,2022-10-30T14:20:00Z,6.97,7.01,6.97,7,4601.439,32145.72819
1667139900000,2022-10-30T14:25:00Z,7,7.01,6.99,7,2566.268,17953.58488
1667140200000,2022-10-30T14:30:00Z,7,7,6.99,6.99,710.522,4970.12569
1667140500000,2022-10-30T14:35:00Z,6.99,6.99,6.99,6.99,1839.281,12856.57419
1667140800000,2022-10-30T14:40:00Z,6.99,7.01,6.99,7,4780.669,33496.36026
1667141100000,2022-10-30T14:45:00Z,7,7.03,7,7.02,1129.002,7925.69103
1667141400000,2022-10-30T14:50:00Z,7.02,7.02,7,7,1269.428,8899.49489
1667141700000,2022-10-30T14:55:00Z,7,7.01,7,7.01,322.82,2262.9682
1667142000000,2022-10-30T15:00:00Z,7.01,7.02,7.01,7.02,1078.381,7562.03203
1667142300000,2022-10-30T15:05:00Z,7.02,7.02,7.01,7.01,1997.144,14006.14251
1667142600000,2022-10-30T15:10:00Z,7.01,7.01,7,7,382.98,2680.86
1667142900000,2022-10-30T15:15:00Z,7,7,6.99,7,5648.946,39522.02589
1667143200000,2022-10-30T15:20:00Z,7,7.02,6.99,7.02,150.689,1055.02431
1667143500000,2022-10-30T15:25:00Z,7.02,7.02,7.01,7.01,1412.622,9904.86852
1667143800000,2022-10-30T15:30:00Z,7.01,7.02,7.01,7.02,756.92,5309.17678
1667144100000,2022-10-30T15:35:00Z,7.02,7.02,6.96,6.97,5686.122,39686.12252
1667144400000,2022-10-30T15:40:00Z,6.97,6.98,6.95,6.96,3617.381,25189.59996
1667144700000,2022-10-30T15:45:00Z,6.96,6.96,6.87,6.88,14325.596,98905.52114
1667145000000,2022-10-30T15:50:00Z,6.88,6.9,6.87,6.9,7838.108,53977.88702
1667145300000,2022-10-30T15:55:00Z,6.9,6.92,6.9,6.9,2338.266,16172.7406
1667145600000,2022-10-30T16:00:00Z,6.9,6.9,6.86,6.88,3298.921,22665.85257
1667145900000,2022-10-30T16:05:00Z,6.88,6.96,6.88,6.96,8352.673,57769.27372
1667146200000,2022-10-30T16:10:00Z,6.96,6.96,6.94,6.94,3895.028,27058.6965
1667146500000,2022-10-30T16:15:00Z,6.94,6.98,6.93,6.98,750.119,5220.50771
1667146800000,2022-10-30T16:20:00Z,6.98,6.98,6.92,6.92,1218.983,8458.1671
1667147100000,2022-10-30T16:25:00Z,6.92,6.94,6.92,6.94,3115.767,21585.24449
1667147400000,2022-10-30T16:30:00Z,6.94,6.95,6.94,6.95,467.434,3244.03915
1667147700000,2022-10-30T16:35:00Z,6.95,6.95,6.92,6.92,2904.779,20146.96486
1667148000000,2022-10-30T16:40:00Z,6.92,6.92,6.91,6.92,2367.599,16368.70244
1667148300000,2022-10-30T16:45:00Z,6.92,6.92,6.89,6.9,2272.32,15693.22354
1667148600000,2022-10-30T16:50:00Z,6.9,6.9,6.89,6.89,1419.24,9788.22512
1667148900000,2022-10-30T16:55:00Z,6.89,6.89,6.86,6.89,2653.447,18237.67528
1667149200000,2022-10-30T17:00:00Z,6.89,6.9,6.87,6.88,1678.153,11552.19983
1667149500000,2022-10-30T17:05:00Z,6.88,6.9,6.88,6.9,1027.422,7082.4924
1667149800000,2022-10-30T17:10:00Z,6.9,6.9,6.89,6.89,2400.604,16548.66504
1667150100000,2022-10-30T17:15:00Z,6.89,6.89,6.88,6.89,3044.94,20976.12081
1667150400000,2022-10-30T17:20:00Z,6.89,6.9,6.88,6.89,2883.679,19864.16641
1667150700000,2022-10-30T17:25:00Z,6.89,6.91,6.89,6.91,3954.851,27291.81883
1667151000000,2022-10-30T17:30:00Z,6.91,6.91,6.9,6.91,816.772,5639.88177
1667151300000,2022-10-30T17:35:00Z,6.91,6.91,6.9,6.91,2173.662,15017.36702
1667151600000,2022-10-30T17:40:00Z,6.91,6.93,6.91,6.93,537.902,3723.47491
1667151900000,2022-10-30T17:45:00Z,6.93,6.93,6.92,6.92,1705.225,11801.55699
1667152200000,2022-10-30T17:50:00Z,6.92,6.93,6.91,6.92,524.325,3629.029
1667152500000,2022-10-30T17:55:00Z,6.92,6.93,6.91,6.93,1056.223,7311.57314
1667152800000,2022-10-30T18:00:00Z,6.93,6.93,6.91,6.92,1019.092,7050.68875
1667153100000,2022-10-30T18:05:00Z,6.92,6.93,6.92,6.92,421.973,2923.42614
1667153400000,2022-10-30T18:10:00Z,6.92,6.92,6.91,6.91,791.67,5472.32145
1667153700000,2022-10-30T18:15:00Z,6.91,6.93,6.91,6.93,2892.182,20016.31641
1667154000000,2022-10-30T18:20:00Z,6.93,6.97,6.93,6.96,3380.816,23508.27579
1667154300000,2022-10-30T18:25:00Z,6.96,6.97,6.96,6.96,482.858,3364.12026
1667154600000,2022-10-30T18:30:00Z,6.96,6.96,6.95,6.95,1371.341,9530.81995
1667154900000,2022-10-30T18:35:00Z,6.95,6.97,6.95,6.97,2791.474,19443.9177
1667155200000,2022-10-30T18:40:00Z,6.97,6.98,6.97,6.97,1550.037,10812.00603
1667155500000,2022-10-30T18:45:00Z,6.97,6.97,6.96,6.97,914.66,6374.85239
1667155800000,2022-10-30T18:50:00Z,6.97,6.97,6.96,6.96,32.415,225.92866
1667156100000,2022-10-30T18:55:00Z,6.96,6.96,6.95,6.96,2736.359,19043.66215
1667156400000,2022-10-30T19:00:00Z,6.96,6.96,6.95,6.95,295.165,2053.60836
1667156700000,2022-10-30T19:05:00Z,6.95,6.97,6.95,6.97,1900.522,13237.93734
1667157000000,2022-10-30T19:10:00Z,6.97,6.97,6.96,6.96,70,487.2
1667157300000,2022-10-30T19:15:00Z,6.96,6.96,6.96,6.96,14.88,103.5648
1667157600000,2022-10-30T19:20:00Z,6.96,6.96,6.95,6.95,1176.034,8180.17045
1667157900000,2022-10-30T19:25:00Z,6.95,6.97,6.95,6.97,1193.034,8304.58473
1667158200000,2022-10-30T19:30:00Z,6.97,6.98,6.97,6.97,278.401,1941.13898
1667158500000,2022-10-30T19:35:00Z,6.97,6.97,6.97,6.97,919.379,6408.07163
1667158800000,2022-10-30T19:40:00Z,6.97,6.98,6.97,6.97,745.767,5198.0467
1667159100000,2022-10-30T19:45:00Z,6.97,6.97,6.95,6.96,3400.117,23657.52845
1667159400000,2022-10-30T19:50:00Z,6.96,6.96,6.94,6.95,815.138,5661.10735
1667159700000,2022-10-30T19:55:00Z,6.95,6.95,6.94,6.94,533.987,3707.34171
1667160000000,2022-10-30T20:00:00Z,6.94,6.95,6.94,6.95,619.132,4302.43418
1667160300000,2022-10-30T20:05:00Z,6.95,6.96,6.95,6.96,70.39,489.21439
1667160600000,2022-10-30T20:10:00Z,6.96,6.96,6.94,6.95,418.847,2909.05854
1667160900000,2022-10-30T20:15:00Z,6.95,6.95,6.95,6.95,986.741,6857.84995
1667161200000,2022-10-30T20:20:00Z,6.95,6.97,6.95,6.97,391.792,2728.8783
1667161500000,2022-10-30T20:25:00Z,6.97,6.99,6.97,6.98,2271.758,15850.64432
1667161800000,2022-10-30T20:30:00Z,6.98,6.98,6.97,6.97,528.255,3681.97057
1667162100000,2022-10-30T20:35:00Z,6.97,6.97,6.97,6.97,63.432,442.12104
1667162400000,2022-10-30T20:40:00Z,6.97,6.97,6.96,6.96,72.681,505.85976
1667162700000,2022-10-30T20:45:00Z,6.96,6.96,6.96,6.96,575.235,4003.6356
1667163000000,2022-10-30T20:50:00Z,6.96,6.97,6.96,6.97,584.999,4077.40803
1667163300000,2022-10-30T20:55:00Z,6.97,6.97,6.96,6.96,74.65,519.58895
1667163600000,2022-10-30T21:00:00Z,6.96,6.99,6.96,6.98,573.004,4000.31846
1667163900000,2022-10-30T21:05:00Z,6.98,6.99,6.98,6.99,1434.175,10013.7478
1667164200000,2022-10-30T21:10:00Z,6.99,6.99,6.98,6.99,259.989,1817.3159
1667164500000,2022-10-30T21:15:00Z,6.99,6.99,6.98,6.98,320.758,2238.89473
1667164800000,2022-10-30T21:20:00Z,6.98,6.99,6.98,6.99,1594.327,11130.32012
1667165100000,2022-10-30T21:25:00Z,6.99,7,6.99,7,66.193,463.34711
1667165400000,2022-10-30T21:30:00Z,7,7,6.98,6.98,195.433,1364.68277
1667165700000,2022-10-30T21:35:00Z,6.98,6.98,6.97,6.98,0.778,5.42655
1667166000000,2022-10-30T21:40:00Z,6.98,6.98,6.94,6.94,1486.463,10341.30519
1667166300000,2022-10-30T21:45:00Z,6.94,6.94,6.94,6.94,0.389,2.69966
1667166600000,2022-10-30T21:50:00Z,6.94,6.96,6.94,6.95,115.486,802.63548
1667166900000,2022-10-30T21:55:00Z,6.95,6.96,6.95,6.96,58.679,408.40584
1667167200000,2022-10-30T22:00:00Z,6.96,6.97,6.93,6.93,1373.123,9543.13719
1667167500000,2022-10-30T22:05:00Z,6.93,6.93,6.9,6.91,353.642,2443.66121
1667167800000,2022-10-30T22:10:00Z,6.91,6.91,6.88,6.88,784.711,5416.69638
1667168100000,2022-10-30T22:15:00Z,6.88,6.88,6.85,6.86,1651.262,11325.70839
1667168400000,2022-10-30T22:20:00Z,6.86,6.87,6.81,6.81,1348.443,9211.16374
1667168700000,2022-10-30T22:25:00Z,6.81,6.81,6.78,6.81,2276.521,15490.46685
1667169000000,2022-10-30T22:30:00Z,6.81,6.87,6.81,6.87,748.692,5136.8871
1667169300000,2022-10-30T22:35:00Z,6.87,6.87,6.86,6.86,1216.449,8354.31932
1667169600000,2022-10-30T22:40:00Z,6.86,6.87,6.86,6.87,868.629,5967.48123
1667169900000,2022-10-30T22:45:00Z,6.87,6.88,6.87,6.88,782.428,5382.04488
1667170200000,2022-10-30T22:50:00Z,6.88,6.88,6.87,6.87,1464.015,10071.63065
1667170500000,2022-10-30T22:55:00Z,6.87,6.92,6.87,6.92,2537.271,17532.56251
1667170800000,2022-10-30T23:00:00Z,6.92,6.92,6.91,6.91,1058.91,7320.58553
1667171100000,2022-10-30T23:05:00Z,6.91,6.92,6.9,6.9,1759.032,12155.3368
1667171400000,2022-10-30T23:10:00Z,6.9,6.91,6.9,6.91,369.474,2551.98002
1667171700000,2022-10-30T23:15:00Z,6.91,6.91,6.9,6.91,1537.689,10620.16042
1667172000000,2022-10-30T23:20:00Z,6.91,6.92,6.9,6.92,1483.706,10241.82834
1667172300000,2022-10-30T23:25:00Z,6.92,6.93,6.92,6.92,1168.447,8088.82077
1667172600000,2022-10-30T23:30:00Z,6.92,6.93,6.91,6.93,648.896,4487.54106
1667172900000,2022-10-30T23:35:00Z,6.93,6.93,6.92,6.92,731.805,5070.70695
1667173200000,2022-10-30T23:40:00Z,6.92,6.92,6.87,6.89,5235.744,36074.76394
1667173500000,2022-10-30T23:45:00Z,6.89,6.9,6.88,6.9,836.277,5763.00358
1667173800000,2022-10-30T23:50:00Z,6.9,6.9,6.9,6.9,823.462,5681.8878
1667174100000,2022-10-30T23:55:00Z,6.9,6.9,6.9,6.9,139.613,963.3297
1667174400000,2022-10-31T00:00:00Z,6.9,6.9,6.87,6.89,4078.103,28083.25411
1667174700000,2022-10-31T00:05:00Z,6.89,6.93,6.89,6.91,1771.212,12238.15309
1667175000000,2022-10-31T00:10:00Z,6.91,6.93,6.91,6.92,2835.738,19620.26166
1667175300000,2022-10-31T00:15:00Z,6.92,6.94,6.91,6.91,1300.364,9007.2507
1667175600000,2022-10-31T00:20:00Z,6.91,6.91,6.88,6.88,2886.952,19876.62334
1667175900000,2022-10-31T00:25:00Z,6.88,6.89,6.88,6.88,1051.141,7235.76171
1667176200000,2022-10-31T00:30:00Z,6.88,6.88,6.82,6.82,2466.399,16848.17034
1667176500000,2022-10-31T00:35:00Z,6.82,6.85,6.82,6.82,3569.542,24408.17472
