timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1667176800000,2022-10-31T00:40:00Z,6.82,6.83,6.79,6.82,3294.375,22438.2813
1667177100000,2022-10-31T00:45:00Z,6.82,6.82,6.8,6.81,2154.473,14667.34772
1667177400000,2022-10-31T00:50:00Z,6.81,6.81,6.79,6.8,2421.142,16457.91426
1667177700000,2022-10-31T00:55:00Z,6.8,6.82,6.8,6.8,1715.822,11684.29785
1667178000000,2022-10-31T01:00:00Z,6.8,6.82,6.8,6.81,3533.538,24085.86588
1667178300000,2022-10-31T01:05:00Z,6.81,6.81,6.8,6.81,535.764,3644.5952
1667178600000,2022-10-31T01:10:00Z,6.81,6.81,6.8,6.8,1701.74,11574.7891
1667178900000,2022-10-31T01:15:00Z,6.8,6.81,6.8,6.8,1366.084,9294.28028
1667179200000,2022-10-31T01:20:00Z,6.8,6.82,6.8,6.82,2236.248,15243.3304
1667179500000,2022-10-31T01:25:00Z,6.82,6.82,6.8,6.81,786.741,5356.39421
1667179800000,2022-10-31T01:30:00Z,6.81,6.81,6.8,6.8,815.207,5550.86815
1667180100000,2022-10-31T01:35:00Z,6.8,6.8,6.79,6.79,4380.814,29772.03885
1667180400000,2022-10-31T01:40:00Z,6.79,6.79,6.74,6.75,2369.89,16015.68274
1667180700000,2022-10-31T01:45:00Z,6.75,6.79,6.74,6.77,4502.144,30471.75513
1667181000000,2022-10-31T01:50:00Z,6.77,6.77,6.76,6.77,3926.359,26545.69742
1667181300000,2022-10-31T01:55:00Z,6.77,6.77,6.76,6.77,376.598,2549.43816
1667181600000,2022-10-31T02:00:00Z,6.77,6.8,6.77,6.78,996.087,6762.2992
1667181900000,2022-10-31T02:05:00Z,6.78,6.78,6.74,6.74,1041.291,7023.80626
1667182200000,2022-10-31T02:10:00Z,6.74,6.74,6.72,6.73,3192.759,21470.85209
1667182500000,2022-10-31T02:15:00Z,6.73,6.74,6.73,6.73,1834.022,12353.82061
1667182800000,2022-10-31T02:20:00Z,6.73,6.74,6.7,6.71,5112.343,34356.67035
1667183100000,2022-10-31T02:25:00Z,6.71,6.73,6.7,6.73,2651.886,17823.07809
1667183400000,2022-10-31T02:30:00Z,6.73,6.75,6.73,6.75,3380.918,22785.23382
1667183700000,2022-10-31T02:35:00Z,6.75,6.76,6.75,6.75,70.389,475.12964
1667184000000,2022-10-31T02:40:00Z,6.75,6.78,6.75,6.77,565.355,3827.21438
1667184300000,2022-10-31T02:45:00Z,6.77,6.77,6.77,6.77,577.658,3910.74466
1667184600000,2022-10-31T02:50:00Z,6.77,6.77,6.77,6.77,89.039,602.79403
1667184900000,2022-10-31T02:55:00Z,6.77,6.77,6.77,6.77,121.598,823.21846
1667185200000,2022-10-31T03:00:00Z,6.77,6.79,6.77,6.79,190.748,1294.59041
1667185500000,2022-10-31T03:05:00Z,6.79,6.8,6.79,6.8,2347.432,15946.53351
1667185800000,2022-10-31T03:10:00Z,6.8,6.81,6.8,6.81,272.202,1852.47574
1667186100000,2022-10-31T03:15:00Z,6.81,6.82,6.81,6.82,3059.682,20858.07017
1667186400000,2022-10-31T03:20:00Z,6.82,6.83,6.82,6.82,50.126,341.86321
1667186700000,2022-10-31T03:25:00Z,6.82,6.83,6.82,6.83,435.87,2976.9921
1667187000000,2022-10-31T03:30:00Z,6.83,6.83,6.81,6.83,1697.053,11565.6139
1667187300000,2022-10-31T03:35:00Z,6.83,6.85,6.83,6.85,644.124,4403.65737
1667187600000,2022-10-31T03:40:00Z,6.85,6.85,6.85,6.85,1492.281,10222.12485
1667187900000,2022-10-31T03:45:00Z,6.85,6.86,6.85,6.86,398.851,2734.19874
1667188200000,2022-10-31T03:50:00Z,6.86,6.87,6.86,6.86,2001.474,13738.06226
1667188500000,2022-10-31T03:55:00Z,6.86,6.86,6.86,6.86,116.146,796.76156
1667188800000,2022-10-31T04:00:00Z,6.86,6.88,6.86,6.88,703.515,4835.62431
1667189100000,2022-10-31T04:05:00Z,6.88,6.89,6.88,6.88,1144.197,7873.47536
1667189400000,2022-10-31T04:10:00Z,6.88,6.88,6.88,6.88,1613.515,11100.9832
1667189700000,2022-10-31T04:15:00Z,6.88,6.88,6.87,6.87,1430.252,9827.02404
1667190000000,2022-10-31T04:20:00Z,6.87,6.87,6.85,6.86,718.787,4932.8183
1667190300000,2022-10-31T04:25:00Z,6.86,6.87,6.86,6.86,477.318,3275.98843
1667190600000,2022-10-31T04:30:00Z,6.86,6.87,6.85,6.87,414.634,2846.13661
1667190900000,2022-10-31T04:35:00Z,6.87,6.89,6.87,6.89,147.87,1018.10032
1667191200000,2022-10-31T04:40:00Z,6.89,6.89,6.88,6.88,571.064,3931.46969
1667191500000,2022-10-31T04:45:00Z,6.88,6.89,6.87,6.88,3636.521,25019.86296
1667191800000,2022-10-31T04:50:00Z,6.88,6.9,6.88,6.88,508.999,3503.18765
1667192100000,2022-10-31T04:55:00Z,6.88,6.88,6.88,6.88,928.607,6388.81616
1667192400000,2022-10-31T05:00:00Z,6.88,6.88,6.88,6.88,305.961,2105.01168
1667192700000,2022-10-31T05:05:00Z,6.88,6.9,6.88,6.9,1468.503,10131.96292
1667193000000,2022-10-31T05:10:00Z,6.9,6.91,6.9,6.91,873.611,6035.95201
1667193300000,2022-10-31T05:15:00Z,6.91,6.91,6.91,6.91,1412.544,9760.67904
1667193600000,2022-10-31T05:20:00Z,6.91,6.91,6.89,6.89,1613.605,11120.18848
1667193900000,2022-10-31T05:25:00Z,6.89,6.9,6.89,6.9,773.173,5333.57988
1667194200000,2022-10-31T05:30:00Z,6.9,6.91,6.9,6.91,1449.137,10010.3677
1667194500000,2022-10-31T05:35:00Z,6.91,6.92,6.91,6.91,295.037,2040.01249
1667194800000,2022-10-31T05:40:00Z,6.91,6.91,6.9,6.9,320.97,2214.69689
1667195100000,2022-10-31T05:45:00Z,6.9,6.9,6.88,6.88,1387.921,9558.57846
1667195400000,2022-10-31T05:50:00Z,6.88,6.9,6.88,6.9,997.017,6866.56726
1667195700000,2022-10-31T05:55:00Z,6.9,6.9,6.89,6.9,187.754,1294.1026
1667196000000,2022-10-31T06:00:00Z,6.9,6.9,6.87,6.87,998.405,6881.92804
1667196300000,2022-10-31T06:05:00Z,6.87,6.87,6.86,6.86,271.33,1863.26448
1667196600000,2022-10-31T06:10:00Z,6.86,6.86,6.84,6.85,2198.157,15051.60824
1667196900000,2022-10-31T06:15:00Z,6.85,6.86,6.84,6.84,189.695,1299.15134
1667197200000,2022-10-31T06:20:00Z,6.84,6.84,6.83,6.84,1182.639,8081.04641
1667197500000,2022-10-31T06:25:00Z,6.84,6.85,6.84,6.84,140.389,960.96076
1667197800000,2022-10-31T06:30:00Z,6.84,6.84,6.81,6.83,2512.367,17143.86177
1667198100000,2022-10-31T06:35:00Z,6.83,6.85,6.83,6.84,2650.182,18123.63261
1667198400000,2022-10-31T06:40:00Z,6.84,6.86,6.84,6.86,403.221,2760.97694
1667198700000,2022-10-31T06:45:00Z,6.86,6.86,6.86,6.86,735.336,5044.40496
1667199000000,2022-10-31T06:50:00Z,6.86,6.87,6.86,6.87,1367.95,9397.81261
1667199300000,2022-10-31T06:55:00Z,6.87,6.92,6.87,6.91,1183.723,8168.69415
1667199600000,2022-10-31T07:00:00Z,6.91,6.91,6.87,6.87,1205.965,8313.45244
1667199900000,2022-10-31T07:05:00Z,6.87,6.87,6.87,6.87,578.342,3973.20954
1667200200000,2022-10-31T07:10:00Z,6.87,6.87,6.86,6.86,217.263,1491.12418
1667200500000,2022-10-31T07:15:00Z,6.86,6.86,6.84,6.85,618.482,4235.41619
1667200800000,2022-10-31T07:20:00Z,6.85,6.86,6.85,6.85,847.836,5812.58536
1667201100000,2022-10-31T07:25:00Z,6.85,6.86,6.85,6.85,1190.552,8157.81861
1667201400000,2022-10-31T07:30:00Z,6.85,6.87,6.85,6.87,2035.428,13966.79305
1667201700000,2022-10-31T07:35:00Z,6.87,6.88,6.87,6.87,993.568,6832.22123
1667202000000,2022-10-31T07:40:00Z,6.87,6.88,6.87,6.87,2109.093,14491.16464
1667202300000,2022-10-31T07:45:00Z,6.87,6.88,6.87,6.87,2468.55,16961.50802
1667202600000,2022-10-31T07:50:00Z,6.87,6.88,6.87,6.88,668.668,4599.82951
1667202900000,2022-10-31T07:55:00Z,6.88,6.9,6.88,6.9,385.314,2656.96694
1667203200000,2022-10-31T08:00:00Z,6.9,6.9,6.85,6.85,1917.733,13180.27644
1667203500000,2022-10-31T08:05:00Z,6.85,6.85,6.81,6.83,4415.092,30149.33459
1667203800000,2022-10-31T08:10:00Z,6.83,6.85,6.82,6.82,1600.717,10934.83636
1667204100000,2022-10-31T08:15:00Z,6.82,6.83,6.81,6.83,1113.322,7596.13206
1667204400000,2022-10-31T08:20:00Z,6.83,6.84,6.83,6.84,957.334,6538.64237
1667204700000,2022-10-31T08:25:00Z,6.84,6.87,6.84,6.85,4722.159,32381.99242
1667205000000,2022-10-31T08:30:00Z,6.85,6.85,6.83,6.83,1485.801,10150.83646
1667205300000,2022-10-31T08:35:00Z,6.83,6.84,6.82,6.84,3682.044,25151.07198
1667205600000,2022-10-31T08:40:00Z,6.84,6.84,6.84,6.84,1355.2,9269.568
1667205900000,2022-10-31T08:45:00Z,6.84,6.85,6.83,6.84,451.098,3085.29879
1667206200000,2022-10-31T08:50:00Z,6.84,6.85,6.83,6.83,1204.854,8239.10136
1667206500000,2022-10-31T08:55:00Z,6.83,6.84,6.83,6.83,534.939,3656.87474
1667206800000,2022-10-31T09:00:00Z,6.83,6.84,6.83,6.83,3949.954,27000.00796
1667207100000,2022-10-31T09:05:00Z,6.83,6.83,6.82,6.83,541.614,3697.38894
1667207400000,2022-10-31T09:10:00Z,6.83,6.84,6.83,6.84,740.016,5054.33754
1667207700000,2022-10-31T09:15:00Z,6.84,6.87,6.84,6.87,1392.152,9546.69537
1667208000000,2022-10-31T09:20:00Z,6.87,6.89,6.87,6.88,1101.192,7575.3654
1667208300000,2022-10-31T09:25:00Z,6.88,6.89,6.87,6.88,1688.666,11621.79343
1667208600000,2022-10-31T09:30:00Z,6.88,6.92,6.88,6.91,2470.751,17059.30395
1667208900000,2022-10-31T09:35:00Z,6.91,6.93,6.91,6.93,4455.449,30837.08417
1667209200000,2022-10-31T09:40:00Z,6.93,6.97,6.93,6.97,4960.539,34502.3017
1667209500000,2022-10-31T09:45:00Z,6.97,7.01,6.97,7.01,6946.589,48516.92163
1667209800000,2022-10-31T09:50:00Z,7.01,7.02,6.99,7.02,4204.855,29447.39397
1667210100000,2022-10-31T09:55:00Z,7.02,7.06,7.02,7.05,5211.517,36683.66195
1667210400000,2022-10-31T10:00:00Z,7.05,7.06,7.02,7.06,19822.253,139630.13622
1667210700000,2022-10-31T10:05:00Z,7.06,7.1,7.04,7.07,4262.961,30175.92647
1667211000000,2022-10-31T10:10:00Z,7.07,7.08,7.04,7.04,2761.778,19492.94912
1667211300000,2022-10-31T10:15:00Z,7.04,7.07,7.03,7.03,3581.224,25278.93864
1667211600000,2022-10-31T10:20:00Z,7.03,7.04,7.01,7.04,3509.549,24637.93888
1667211900000,2022-10-31T10:25:00Z,7.04,7.04,7.02,7.03,3581.602,25197.71722
1667212200000,2022-10-31T10:30:00Z,7.03,7.03,7.02,7.03,2211.301,15529.58941
1667212500000,2022-10-31T10:35:00Z,7.03,7.04,7.02,7.02,3622.388,25453.95808
1667212800000,2022-10-31T10:40:00Z,7.02,7.02,7,7.01,5512.906,38675.06067
1667213100000,2022-10-31T10:45:00Z,7.01,7.01,7,7.01,1517.808,10639.01376
1667213400000,2022-10-31T10:50:00Z,7.01,7.01,7,7.01,614.224,4302.00692
1667213700000,2022-10-31T10:55:00Z,7.01,7.05,7.01,7.05,2122.145,14936.4858
1667214000000,2022-10-31T11:00:00Z,7.05,7.05,7.04,7.04,1869.892,13182.0386
1667214300000,2022-10-31T11:05:00Z,7.04,7.09,7.04,7.09,2386.495,16877.16097
1667214600000,2022-10-31T11:10:00Z,7.09,7.1,7.09,7.09,1363.407,9669.51693
1667214900000,2022-10-31T11:15:00Z,7.09,7.1,7.09,7.09,1354.394,9610.70071
1667215200000,2022-10-31T11:20:00Z,7.09,7.09,7.04,7.06,2447.554,17275.40523
1667215500000,2022-10-31T11:25:00Z,7.06,7.07,7.05,7.05,2746.081,19402.14273
1667215800000,2022-10-31T11:30:00Z,7.05,7.06,7.05,7.06,2425.901,17121.82277
1667216100000,2022-10-31T11:35:00Z,7.06,7.08,7.06,7.08,362.036,2561.81789
1667216400000,2022-10-31T11:40:00Z,7.08,7.09,7.07,7.09,607.78,4302.88998
1667216700000,2022-10-31T11:45:00Z,7.09,7.09,7.09,7.09,1152.394,8170.47346
1667217000000,2022-10-31T11:50:00Z,7.09,7.09,7.06,7.06,1847.398,13049.75478
1667217300000,2022-10-31T11:55:00Z,7.06,7.08,7.06,7.08,1003.848,7105.27807
1667217600000,2022-10-31T12:00:00Z,7.08,7.09,7.06,7.06,1405.755,9929.02559
1667217900000,2022-10-31T12:05:00Z,7.06,7.06,7.05,7.06,2373.721,16735.43304
1667218200000,2022-10-31T12:10:00Z,7.06,7.07,7.05,7.05,2304.035,16255.49054
1667218500000,2022-10-31T12:15:00Z,7.05,7.06,7.04,7.06,3820.069,26949.43563
1667218800000,2022-10-31T12:20:00Z,7.06,7.06,7.05,7.05,834.189,5888.64175
1667219100000,2022-10-31T12:25:00Z,7.05,7.07,7.05,7.07,918.458,6493.49417
1667219400000,2022-10-31T12:30:00Z,7.07,7.11,7.07,7.11,2219.614,15749.25045
1667219700000,2022-10-31T12:35:00Z,7.11,7.11,7.07,7.07,3939.425,27924.99643
1667220000000,2022-10-31T12:40:00Z,7.07,7.08,7.06,7.08,147.972,1046.13691
1667220300000,2022-10-31T12:45:00Z,7.08,7.08,7.06,7.06,629.925,4453.90533
1667220600000,2022-10-31T12:50:00Z,7.06,7.06,7.05,7.05,1015.051,7164.77312
1667220900000,2022-10-31T12:55:00Z,7.05,7.05,7.03,7.04,785.798,5533.31054
1667221200000,2022-10-31T13:00:00Z,7.04,7.09,7.04,7.09,2393.055,16900.46907
1667221500000,2022-10-31T13:05:00Z,7.09,7.1,7.08,7.1,3603.619,25555.69029
1667221800000,2022-10-31T13:10:00Z,7.1,7.12,7.1,7.1,4011.241,28509.68423
1667222100000,2022-10-31T13:15:00Z,7.1,7.1,7.08,7.08,616.303,4369.02524
1667222400000,2022-10-31T13:20:00Z,7.08,7.09,7.08,7.09,2424.706,17182.82128
1667222700000,2022-10-31T13:25:00Z,7.09,7.1,7.06,7.06,1519.167,10759.05554
1667223000000,2022-10-31T13:30:00Z,7.06,7.08,7.03,7.05,4139.146,29177.3106
1667223300000,2022-10-31T13:35:00Z,7.05,7.07,7.04,7.04,6608.223,46555.70441
1667223600000,2022-10-31T13:40:00Z,7.04,7.05,7.03,7.05,6995.723,49220.78996
1667223900000,2022-10-31T13:45:00Z,7.05,7.06,7.01,7.02,9527.458,66998.61688
1667224200000,2022-10-31T13:50:00Z,7.02,7.02,6.98,6.98,9152.39,64120.81222
1667224500000,2022-10-31T13:55:00Z,6.98,6.98,6.83,6.83,11830.463,81698.13162
1667224800000,2022-10-31T14:00:00Z,6.83,6.89,6.82,6.86,4828.42,33120.03606
1667225100000,2022-10-31T14:05:00Z,6.86,6.87,6.84,6.84,2825.097,19361.88944
1667225400000,2022-10-31T14:10:00Z,6.84,6.86,6.83,6.85,3532.506,24183.00881
1667225700000,2022-10-31T14:15:00Z,6.85,6.92,6.85,6.92,6876.616,47356.8068
1667226000000,2022-10-31T14:20:00Z,6.92,6.92,6.87,6.87,2660.666,18333.08406
1667226300000,2022-10-31T14:25:00Z,6.87,6.87,6.85,6.87,2215.274,15199.80795
1667226600000,2022-10-31T14:30:00Z,6.87,6.88,6.83,6.83,6175.351,42309.22379
1667226900000,2022-10-31T14:35:00Z,6.83,6.83,6.8,6.82,4143.222,28221.51748
1667227200000,2022-10-31T14:40:00Z,6.82,6.89,6.82,6.89,1847.061,12674.44993
1667227500000,2022-10-31T14:45:00Z,6.89,6.89,6.86,6.86,1837.186,12621.20448
1667227800000,2022-10-31T14:50:00Z,6.86,6.86,6.84,6.85,1248.673,8555.78509
1667228100000,2022-10-31T14:55:00Z,6.85,6.86,6.84,6.85,801.113,5489.05222
1667228400000,2022-10-31T15:00:00Z,6.85,6.86,6.85,6.86,650.673,4460.40761
1667228700000,2022-10-31T15:05:00Z,6.86,6.86,6.83,6.86,2144.282,14681.17228
1667229000000,2022-10-31T15:10:00Z,6.86,6.88,6.86,6.86,1119.537,7691.23492
1667229300000,2022-10-31T15:15:00Z,6.86,6.88,6.86,6.88,281.627,1935.03743
1667229600000,2022-10-31T15:20:00Z,6.88,6.88,6.86,6.88,731.471,5023.64877
1667229900000,2022-10-31T15:25:00Z,6.88,6.91,6.88,6.9,2808.463,19388.3453
1667230200000,2022-10-31T15:30:00Z,6.9,6.9,6.89,6.89,1007.972,6945.6909
1667230500000,2022-10-31T15:35:00Z,6.89,6.89,6.87,6.87,1055.177,7260.29483
1667230800000,2022-10-31T15:40:00Z,6.87,6.87,6.86,6.87,1878.998,12906.43601
1667231100000,2022-10-31T15:45:00Z,6.87,6.88,6.87,6.88,457.173,3144.65024
1667231400000,2022-10-31T15:50:00Z,6.88,6.93,6.87,6.93,1344.356,9294.80791
1667231700000,2022-10-31T15:55:00Z,6.93,6.93,6.89,6.9,2045.472,14119.11805
1667232000000,2022-10-31T16:00:00Z,6.9,6.91,6.89,6.91,1426.716,9848.4278
1667232300000,2022-10-31T16:05:00Z,6.91,6.93,6.89,6.89,1588.937,10984.62664
1667232600000,2022-10-31T16:10:00Z,6.89,6.91,6.88,6.91,1505.54,10379.79288
1667232900000,2022-10-31T16:15:00Z,6.91,6.96,6.91,6.96,1973.116,13702.85044
1667233200000,2022-10-31T16:20:00Z,6.96,6.99,6.96,6.97,1862.398,12993.54019
1667233500000,2022-10-31T16:25:00Z,6.97,6.98,6.93,6.93,3187.044,22131.36267
1667233800000,2022-10-31T16:30:00Z,6.93,6.93,6.89,6.89,1549.994,10713.74528
1667234100000,2022-10-31T16:35:00Z,6.89,6.91,6.89,6.9,1280.954,8840.81252
1667234400000,2022-10-31T16:40:00Z,6.9,6.9,6.86,6.87,2631.751,18084.71607
1667234700000,2022-10-31T16:45:00Z,6.87,6.9,6.86,6.9,1036.443,7129.26778
1667235000000,2022-10-31T16:50:00Z,6.9,6.9,6.89,6.89,396.626,2732.75314
1667235300000,2022-10-31T16:55:00Z,6.89,6.9,6.89,6.9,849.441,5860.34549
1667235600000,2022-10-31T17:00:00Z,6.9,6.92,6.89,6.9,1106.032,7632.70079
1667235900000,2022-10-31T17:05:00Z,6.9,6.9,6.88,6.9,1814.988,12504.67933
1667236200000,2022-10-31T17:10:00Z,6.9,6.9,6.88,6.89,2906.034,20017.84479
1667236500000,2022-10-31T17:15:00Z,6.89,6.92,6.89,6.92,1050.771,7260.27727
1667236800000,2022-10-31T17:20:00Z,6.92,6.93,6.92,6.93,569.781,3944.36536
1667237100000,2022-10-31T17:25:00Z,6.93,6.93,6.91,6.92,1724.485,11917.50267
1667237400000,2022-10-31T17:30:00Z,6.92,6.92,6.92,6.92,717.162,4962.76104
1667237700000,2022-10-31T17:35:00Z,6.92,6.92,6.91,6.91,404.433,2797.82499
1667238000000,2022-10-31T17:40:00Z,6.91,6.91,6.9,6.9,444.612,3067.8228
1667238300000,2022-10-31T17:45:00Z,6.9,6.9,6.88,6.88,210.361,1447.3279
1667238600000,2022-10-31T17:50:00Z,6.88,6.89,6.87,6.87,2480.124,17052.90949
1667238900000,2022-10-31T17:55:00Z,6.87,6.88,6.87,6.88,443.874,3053.15313
1667239200000,2022-10-31T18:00:00Z,6.88,6.9,6.88,6.9,488.086,3364.9934
1667239500000,2022-10-31T18:05:00Z,6.9,6.91,6.9,6.9,209.16,1443.28258
1667239800000,2022-10-31T18:10:00Z,6.9,6.91,6.9,6.91,418.861,2891.54812
1667240100000,2022-10-31T18:15:00Z,6.91,6.91,6.91,6.91,140,967.4
1667240400000,2022-10-31T18:20:00Z,6.91,6.92,6.9,6.9,1562.51,10802.15788
1667240700000,2022-10-31T18:25:00Z,6.9,6.92,6.9,6.9,1761.282,12174.28844
1667241000000,2022-10-31T18:30:00Z,6.9,6.93,6.89,6.91,2224.849,15373.2899
1667241300000,2022-10-31T18:35:00Z,6.91,6.94,6.91,6.94,1209.399,8374.57081
1667241600000,2022-10-31T18:40:00Z,6.94,6.95,6.94,6.95,965.389,6705.46086
1667241900000,2022-10-31T18:45:00Z,6.95,6.96,6.94,6.94,1278.46,8880.82983
1667242200000,2022-10-31T18:50:00Z,6.94,6.97,6.94,6.97,803.072,5585.3446
1667242500000,2022-10-31T18:55:00Z,6.97,6.98,6.97,6.98,1177.185,8215.3513
1667242800000,2022-10-31T19:00:00Z,6.98,6.98,6.93,6.93,1922.776,13345.09509
1667243100000,2022-10-31T19:05:00Z,6.93,6.93,6.91,6.91,698.246,4835.04682
1667243400000,2022-10-31T19:10:00Z,6.91,6.91,6.9,6.9,2104.795,14525.40053
1667243700000,2022-10-31T19:15:00Z,6.9,6.9,6.89,6.89,1423.341,9807.13035
1667244000000,2022-10-31T19:20:00Z,6.89,6.89,6.88,6.88,724.401,4990.40559
1667244300000,2022-10-31T19:25:00Z,6.88,6.88,6.88,6.88,435.237,2994.43056
1667244600000,2022-10-31T19:30:00Z,6.88,6.91,6.88,6.91,786.922,5432.6611
1667244900000,2022-10-31T19:35:00Z,6.91,6.92,6.91,6.91,433.505,2995.52344
1667245200000,2022-10-31T19:40:00Z,6.91,6.92,6.91,6.92,333.954,2310.96168
1667245500000,2022-10-31T19:45:00Z,6.92,6.92,6.91,6.91,873.41,6043.40476
1667245800000,2022-10-31T19:50:00Z,6.91,6.91,6.9,6.91,1701.023,11743.22663
1667246100000,2022-10-31T19:55:00Z,6.91,6.91,6.89,6.89,673.303,4642.02905
1667246400000,2022-10-31T20:00:00Z,6.89,6.91,6.89,6.89,3131.573,21590.67364
1667246700000,2022-10-31T20:05:00Z,6.89,6.91,6.89,6.91,496.122,3424.52518
1667247000000,2022-10-31T20:10:00Z,6.91,6.92,6.9,6.9,385.948,2663.04898
1667247300000,2022-10-31T20:15:00Z,6.9,6.9,6.89,6.89,4.32,29.7648
1667247600000,2022-10-31T20:20:00Z,6.89,6.9,6.88,6.9,259.543,1789.43892
1667247900000,2022-10-31T20:25:00Z,6.9,6.9,6.89,6.89,840.921,5801.63773
1667248200000,2022-10-31T20:30:00Z,6.89,6.91,6.89,6.91,213.295,1471.75847
1667248500000,2022-10-31T20:35:00Z,6.91,6.91,6.91,6.91,491.446,3395.89186
1667248800000,2022-10-31T20:40:00Z,6.91,6.92,6.91,6.92,70.87,490.4204
1667249100000,2022-10-31T20:45:00Z,6.92,6.94,6.92,6.94,1530.407,10605.56222
1667249400000,2022-10-31T20:50:00Z,6.94,6.94,6.92,6.92,315.13,2183.1509
1667249700000,2022-10-31T20:55:00Z,6.92,6.92,6.89,6.89,1002.398,6923.74802
1667250000000,2022-10-31T21:00:00Z,6.89,6.9,6.89,6.9,210,1448.3
1667250300000,2022-10-31T21:05:00Z,6.9,6.9,6.89,6.89,265.786,1831.26554
1667250600000,2022-10-31T21:10:00Z,6.89,6.89,6.87,6.87,804.075,5529.20872
1667250900000,2022-10-31T21:15:00Z,6.87,6.87,6.86,6.86,583.782,4004.76489
1667251200000,2022-10-31T21:20:00Z,6.86,6.86,6.85,6.85,466.502,3195.5387
1667251500000,2022-10-31T21:25:00Z,6.85,6.86,6.85,6.86,276.924,1899.69864
1667251800000,2022-10-31T21:30:00Z,6.86,6.87,6.86,6.87,60.3,414.14134
1667252100000,2022-10-31T21:35:00Z,6.87,6.87,6.85,6.86,50.602,347.12583
1667252400000,2022-10-31T21:40:00Z,6.86,6.87,6.85,6.87,367.153,2515.77833
1667252700000,2022-10-31T21:45:00Z,6.87,6.87,6.85,6.85,0.389,2.66465
1667253000000,2022-10-31T21:50:00Z,6.85,6.85,6.84,6.84,1098.421,7515.59982
1667253300000,2022-10-31T21:55:00Z,6.84,6.87,6.84,6.87,85.928,589.872
1667253600000,2022-10-31T22:00:00Z,6.87,6.88,6.84,6.85,1318.31,9043.13196
1667253900000,2022-10-31T22:05:00Z,6.85,6.87,6.85,6.86,236.351,1622.1286
1667254200000,2022-10-31T22:10:00Z,6.86,6.89,6.85,6.89,382.877,2631.33199
1667254500000,2022-10-31T22:15:00Z,6.89,6.93,6.89,6.92,2253.517,15580.55605
1667254800000,2022-10-31T22:20:00Z,6.92,6.96,6.92,6.96,4136.504,28725.03641
1667255100000,2022-10-31T22:25:00Z,6.96,6.96,6.93,6.93,884.368,6140.87081
1667255400000,2022-10-31T22:30:00Z,6.93,6.94,6.92,6.92,1101.704,7632.39528
1667255700000,2022-10-31T22:35:00Z,6.92,6.93,6.9,6.93,939.919,6499.89363
1667256000000,2022-10-31T22:40:00Z,6.93,6.93,6.92,6.93,1104.498,7649.45807
1667256300000,2022-10-31T22:45:00Z,6.93,6.93,6.92,6.93,346.733,2401.12676
1667256600000,2022-10-31T22:50:00Z,6.93,6.94,6.93,6.94,1110.671,7703.13037
1667256900000,2022-10-31T22:55:00Z,6.94,6.95,6.94,6.94,925.804,6426.86295
1667257200000,2022-10-31T23:00:00Z,6.94,6.94,6.93,6.93,643.829,4467.77987
1667257500000,2022-10-31T23:05:00Z,6.93,6.93,6.93,6.93,195.578,1355.35554
1667257800000,2022-10-31T23:10:00Z,6.93,6.93,6.92,6.92,392.136,2717.0874
1667258100000,2022-10-31T23:15:00Z,6.92,6.94,6.92,6.94,759.849,5263.73806
1667258400000,2022-10-31T23:20:00Z,6.94,6.94,6.92,6.92,489.999,3396.39306
1667258700000,2022-10-31T23:25:00Z,6.92,6.93,6.92,6.92,329.462,2280.05709
1667259000000,2022-10-31T23:30:00Z,6.92,6.93,6.92,6.93,210,1453.9
1667259300000,2022-10-31T23:35:00Z,6.93,6.97,6.93,6.95,1071.78,7457.14583
1667259600000,2022-10-31T23:40:00Z,6.95,6.97,6.95,6.97,266.735,1855.26371
1667259900000,2022-10-31T23:45:00Z,6.97,6.99,6.96,6.99,1962.678,13689.04055
1667260200000,2022-10-31T23:50:00Z,6.99,6.99,6.97,6.99,1068.816,7460.11358
1667260500000,2022-10-31T23:55:00Z,6.99,6.99,6.96,6.96,575.143,4005.92379
